image,pred,lon,lat
Linh Xuan Ward-110.jpeg,0.00690119358478114,106.77694093903727E,10.879046237145094N
Binh Chieu Ward-200.jpeg,0.006893291953019798,106.72082058061385E,10.882431903908552N
Binh Chieu Ward-307.jpeg,0.006889444252010435,106.72493702092075E,10.890516704485794N
Binh Chieu Ward-147.jpeg,0.0068867437657900155,106.71395984676897E,10.879736970382805N
Tam Binh Ward-25.jpeg,0.006858907290734351,106.72712543998416E,10.86370817009075N
Tam Binh Ward-94.jpeg,0.00683274824405089,106.74359027988919E,10.86909803714224N
Linh Xuan Ward-152.jpeg,0.00683035550173372,106.77008025610506E,10.883088637433714N
Linh Xuan Ward-137.jpeg,0.006821797462180257,106.77008025610506E,10.881741170670843N
Tam Binh Ward-147.jpeg,0.0068070511915721,106.7463344198734E,10.873140437430866N
Hiep Binh Phuoc Ward-434.jpeg,0.006799776456318796,106.71567082057891E,10.873123739155629N
Hiep Binh Phuoc Ward-271.jpeg,0.006798024231102318,106.72801890405661E,10.852911737712523N
Hiep Binh Phuoc Ward-401.jpeg,0.006795529450755566,106.71429881130359E,10.869081338867007N
Linh Xuan Ward-102.jpeg,0.006793859181925654,106.76596384634573E,10.879046237145094N
Binh Chieu Ward-222.jpeg,0.006781153904739767,106.72082058061385E,10.883779370671427N
Binh Chieu Ward-68.jpeg,0.0067810172331519425,106.7235648741518E,10.875694570094184N
Tam Binh Ward-1.jpeg,0.006738925992976874,106.72986957996837E,10.859665769802124N
Hiep Binh Phuoc Ward-346.jpeg,0.006734154070727527,106.72664689478133E,10.862344005052638N
Binh Chieu Ward-28.jpeg,0.0067320759990252554,106.73728634184151E,10.872999636568434N
Linh Xuan Ward-87.jpeg,0.006726083636749536,106.7673359829322E,10.87769877038222N
Hiep Binh Phuoc Ward-391.jpeg,0.006719333934597671,106.71567082057891E,10.867733872104134N
Binh Chieu Ward-115.jpeg,0.00670969852944836,106.74826351599329E,10.877042036857056N
Binh Chieu Ward-33.jpeg,0.006701182166580111,106.74414707568636E,10.872999636568434N
Hiep Binh Phuoc Ward-34.jpeg,0.006695797084830701,106.7074387649271E,10.838089603320915N
Hiep Binh Phuoc Ward-52.jpeg,0.006694936426356435,106.70606675565179E,10.839437070083784N
Linh Xuan Ward-177.jpeg,0.006694351555779576,106.76596384634573E,10.885783570959461N
Hiep Binh Phuoc Ward-71.jpeg,0.006693271920084953,106.70606675565179E,10.840784536846662N
Hiep Binh Phuoc Ward-274.jpeg,0.006691963295452297,106.71841483912952E,10.854259204475397N
Linh Xuan Ward-187.jpeg,0.006676911725662649,106.76321957317288E,10.887131037722336N
Tam Binh Ward-63.jpeg,0.006673943775240332,106.72575336999209E,10.867750570379368N
Tam Binh Ward-146.jpeg,0.006624306202866137,106.7449623498813E,10.873140437430866N
Hiep Binh Phuoc Ward-30.jpeg,0.006621031963732094,106.70195072782592E,10.838089603320915N
Hiep Binh Phuoc Ward-416.jpeg,0.006600839144084603,106.71978684840481E,10.870428805629881N
Hiep Binh Phuoc Ward-378.jpeg,0.006595354352612048,106.7170428298542E,10.86638640534126N
Linh Xuan Ward-24.jpeg,0.0065865807118825614,106.76870811951865E,10.872308903330724N
Binh Chieu Ward-21.jpeg,0.00658293958986178,106.72768131445869E,10.872999636568434N
Tam Binh Ward-44.jpeg,0.006580446846783161,106.73672992992879E,10.865055636853619N
Linh Xuan Ward-36.jpeg,0.006570365221705288,106.76321957317288E,10.873656370093599N
Hiep Binh Phuoc Ward-186.jpeg,0.00655150122474879,106.72253086695538E,10.847521870661028N
Tam Binh Ward-109.jpeg,0.006548750912770629,106.73947406991294E,10.870445503905115N
Linh Xuan Ward-119.jpeg,0.006541522161569446,106.7673359829322E,10.880393703907968N
Hiep Binh Phuoc Ward-435.jpeg,0.006535068270750344,106.7170428298542E,10.873123739155629N
Linh Xuan Ward-4.jpeg,0.006532027560751885,106.77694093903727E,10.869613969804979N
Hiep Binh Phuoc Ward-257.jpeg,0.006500431336462498,106.70469474637649E,10.852911737712523N
Linh Xuan Ward-100.jpeg,0.006480137293692678,106.76321957317288E,10.879046237145094N
Binh Chieu Ward-145.jpeg,0.006462962424848229,106.74963566276224E,10.878389503619928N
Linh Xuan Ward-150.jpeg,0.006455402239225805,106.7673359829322E,10.883088637433714N
Tam Binh Ward-130.jpeg,0.006449568027164787,106.74359027988919E,10.871792970667988N
Hiep Binh Phuoc Ward-328.jpeg,0.006449235370382667,106.71841483912952E,10.860996538289765N
Hiep Binh Phuoc Ward-379.jpeg,0.006437748146709055,106.71841483912952E,10.86638640534126N
Binh Chieu Ward-312.jpeg,0.006431090703699738,106.73179775476564E,10.890516704485794N
Binh Chieu Ward-178.jpeg,0.006430453795474023,106.7221927273828E,10.881084437145677N
Hiep Binh Phuoc Ward-165.jpeg,0.006411783775547519,106.72253086695538E,10.846174403898155N
Hiep Binh Phuoc Ward-80.jpeg,0.006373366748448461,106.71841483912952E,10.840784536846662N
Binh Chieu Ward-146.jpeg,0.006365608482155949,106.75100780953125E,10.878389503619928N
Hiep Binh Phuoc Ward-263.jpeg,0.006352483294904232,106.7170428298542E,10.852911737712523N
Linh Xuan Ward-20.jpeg,0.006346686277538538,106.76321957317288E,10.872308903330724N
Hiep Binh Phuoc Ward-232.jpeg,0.006329385039862245,106.72801890405661E,10.850216804186774N
Binh Chieu Ward-272.jpeg,0.006318312895018607,106.7180762870759E,10.887821770960048N
Linh Xuan Ward-149.jpeg,0.006315728242043406,106.76596384634573E,10.883088637433714N
Binh Chieu Ward-203.jpeg,0.006270489364396781,106.72493702092075E,10.882431903908552N
Hiep Binh Phuoc Ward-381.jpeg,0.006269437551964074,106.72115885768011E,10.86638640534126N
Binh Chieu Ward-8.jpeg,0.006268393946811557,106.73454204830357E,10.87165216980556N
Tam Binh Ward-135.jpeg,0.0062592283939011395,106.72712543998416E,10.873140437430866N
Linh Xuan Ward-12.jpeg,0.006259051151573658,106.77282452927795E,10.870961436567852N
Binh Chieu Ward-262.jpeg,0.006252414139453322,106.72768131445869E,10.88647430419717N
Binh Chieu Ward-317.jpeg,0.006247937155421823,106.7180762870759E,10.891864171248669N
Binh Chieu Ward-42.jpeg,0.006247534824069589,106.72768131445869E,10.87434710333131N
Hiep Binh Phuoc Ward-177.jpeg,0.006240036222152412,106.7101827834777E,10.847521870661028N
Linh Xuan Ward-212.jpeg,0.006232785643078387,106.77145239269153E,10.889825971248083N
Hiep Binh Phuoc Ward-72.jpeg,0.006225429242476821,106.7074387649271E,10.840784536846662N
Binh Chieu Ward-350.jpeg,0.00621574796969071,106.71944843384486E,10.897254038300163N
Tam Binh Ward-75.jpeg,0.006214145279955119,106.74221820989712E,10.867750570379368N
Hiep Binh Phuoc Ward-54.jpeg,0.006199071649461985,106.70881077420239E,10.839437070083784N
Hiep Binh Phuoc Ward-258.jpeg,0.0061904669855721295,106.70606675565179E,10.852911737712523N
Tam Binh Ward-36.jpeg,0.0061750050517730415,106.72575336999209E,10.865055636853619N
Binh Chieu Ward-133.jpeg,0.006173603411298245,106.73316990153458E,10.878389503619928N
Hiep Binh Phuoc Ward-398.jpeg,0.006172801193315536,106.72527488550601E,10.867733872104134N
Binh Chieu Ward-29.jpeg,0.0061584910727106035,106.73865848861047E,10.872999636568434N
Linh Xuan Ward-5.jpeg,0.006157694675493985,106.77831307562371E,10.869613969804979N
Linh Xuan Ward-192.jpeg,0.006143991893623024,106.77008025610506E,10.887131037722336N
Hiep Binh Phuoc Ward-11.jpeg,0.006127980537712574,106.72115885768011E,10.835394669795166N
Binh Chieu Ward-14.jpeg,0.0061248159618116915,106.74277492891738E,10.87165216980556N
Binh Chieu Ward-140.jpeg,0.0061206071404740214,106.74277492891738E,10.878389503619928N
Binh Chieu Ward-128.jpeg,0.006110955611802638,106.7263091676897E,10.878389503619928N
Linh Xuan Ward-23.jpeg,0.006100427359342575,106.7673359829322E,10.872308903330724N
Binh Chieu Ward-279.jpeg,0.006100167229305953,106.72768131445869E,10.887821770960048N
Tam Binh Ward-31.jpeg,0.006099101679865271,106.73535785993668E,10.86370817009075N
Hiep Binh Phuoc Ward-310.jpeg,0.006092600990086794,106.72527488550601E,10.858301604764018N
Hiep Binh Phuoc Ward-384.jpeg,0.006082509644329548,106.72527488550601E,10.86638640534126N
Tam Binh Ward-68.jpeg,0.0060755861341021955,106.73261371995252E,10.867750570379368N
Binh Chieu Ward-208.jpeg,0.006066149042453617,106.73179775476564E,10.882431903908552N
Linh Xuan Ward-211.jpeg,0.006064643966965377,106.77008025610506E,10.889825971248083N
Linh Xuan Ward-22.jpeg,0.006062076019588858,106.76596384634573E,10.872308903330724N
Linh Xuan Ward-146.jpeg,0.006057657825294882,106.76184743658641E,10.883088637433714N
Binh Chieu Ward-320.jpeg,0.0060572216752916574,106.7221927273828E,10.891864171248669N
Tam Binh Ward-22.jpeg,0.006036251841578633,106.73672992992879E,10.862360703327875N
Tam Binh Ward-134.jpeg,0.006018300482537597,106.72575336999209E,10.873140437430866N
Binh Chieu Ward-341.jpeg,0.006015568797010928,106.72082058061385E,10.894559104774414N
Binh Chieu Ward-1.jpeg,0.006008776312228292,106.7235648741518E,10.87165216980556N
Hiep Binh Phuoc Ward-20.jpeg,0.006003639224218205,106.711554792753E,10.83674213655804N
Binh Chieu Ward-207.jpeg,0.00599026313284412,106.73042560799664E,10.882431903908552N
Binh Chieu Ward-7.jpeg,0.005974276515189558,106.73316990153458E,10.87165216980556N
Hiep Binh Phuoc Ward-254.jpeg,0.005969467805698514,106.72801890405661E,10.85156427094965N
Binh Chieu Ward-176.jpeg,0.005955624859780073,106.71944843384486E,10.881084437145677N
Hiep Binh Phuoc Ward-336.jpeg,0.005954555934295058,106.72939091333191E,10.860996538289765N
Hiep Binh Phuoc Ward-439.jpeg,0.005952950334176421,106.72253086695538E,10.873123739155629N
Linh Xuan Ward-11.jpeg,0.005946479155682027,106.77145239269153E,10.870961436567852N
Tam Binh Ward-37.jpeg,0.005946054472588003,106.72712543998416E,10.865055636853619N
Hiep Binh Phuoc Ward-47.jpeg,0.005942017596680671,106.69920670927529E,10.839437070083784N
Binh Chieu Ward-88.jpeg,0.0059368888614699244,106.75100780953125E,10.875694570094184N
Hiep Binh Phuoc Ward-109.jpeg,0.00593154423404485,106.7033227371012E,10.843479470372408N
Binh Chieu Ward-20.jpeg,0.005913725181017071,106.7263091676897E,10.872999636568434N
Tam Binh Ward-76.jpeg,0.005897101364098489,106.74359027988919E,10.867750570379368N
Linh Xuan Ward-37.jpeg,0.005890058004297316,106.76459170975932E,10.873656370093599N
Hiep Binh Phuoc Ward-367.jpeg,0.005876830313354731,106.72115885768011E,10.865038938578387N
Binh Chieu Ward-181.jpeg,0.0058709405129775405,106.7263091676897E,10.881084437145677N
Hiep Binh Phuoc Ward-337.jpeg,0.005856350064277649,106.73076292260718E,10.860996538289765N
Hiep Binh Phuoc Ward-299.jpeg,0.005848294938914478,106.72527488550601E,10.856954138001145N
Binh Chieu Ward-172.jpeg,0.005848020606208593,106.71395984676897E,10.881084437145677N
Hiep Binh Phuoc Ward-363.jpeg,0.005845089035574347,106.71567082057891E,10.865038938578387N
Linh Xuan Ward-183.jpeg,0.005843167891725898,106.77419666586437E,10.885783570959461N
Tam Binh Ward-70.jpeg,0.005841318459715694,106.73535785993668E,10.867750570379368N
Linh Xuan Ward-135.jpeg,0.005840749538037926,106.7673359829322E,10.881741170670843N
Hiep Binh Phuoc Ward-366.jpeg,0.00583295343676582,106.71978684840481E,10.865038938578387N
Binh Chieu Ward-38.jpeg,0.005828882218338549,106.7221927273828E,10.87434710333131N
Tam Binh Ward-69.jpeg,0.005812131508719176,106.7339857899446E,10.867750570379368N
Linh Xuan Ward-118.jpeg,0.00580500322394073,106.76596384634573E,10.880393703907968N
Binh Chieu Ward-340.jpeg,0.0057882750988937914,106.71944843384486E,10.894559104774414N
Hiep Binh Phuoc Ward-260.jpeg,0.0057752589345909655,106.71292680202829E,10.852911737712523N
Binh Chieu Ward-139.jpeg,0.005774123768787831,106.7414027821484E,10.878389503619928N
Tam Binh Ward-8.jpeg,0.005773101991508156,106.72986957996837E,10.861013236564999N
Hiep Binh Phuoc Ward-12.jpeg,0.005768497823737562,106.72253086695538E,10.835394669795166N
Tam Binh Ward-152.jpeg,0.005765541340224445,106.73261371995252E,10.874487904193737N
Hiep Binh Phuoc Ward-429.jpeg,0.005753000557888299,106.72253086695538E,10.871776272392758N
Binh Chieu Ward-34.jpeg,0.005751220392994583,106.74551922245533E,10.872999636568434N
Linh Xuan Ward-35.jpeg,0.005732249468564987,106.76184743658641E,10.873656370093599N
Binh Chieu Ward-342.jpeg,0.00572689127875492,106.7221927273828E,10.894559104774414N
Binh Chieu Ward-180.jpeg,0.0057049234746955335,106.72493702092075E,10.881084437145677N
Binh Chieu Ward-89.jpeg,0.00569671846460551,106.75237995630019E,10.875694570094184N
Hiep Binh Phuoc Ward-102.jpeg,0.005694023973774165,106.72115885768011E,10.842132003609533N
Hiep Binh Phuoc Ward-321.jpeg,0.0056837741867639124,106.72527488550601E,10.859649071526892N
Binh Chieu Ward-73.jpeg,0.0056728439521975815,106.73042560799664E,10.875694570094184N
Linh Xuan Ward-51.jpeg,0.005654949345625937,106.76184743658641E,10.875003836856475N
Linh Xuan Ward-1.jpeg,0.005649093654938042,106.77282452927795E,10.869613969804979N
Binh Chieu Ward-99.jpeg,0.005641465075314045,106.7263091676897E,10.877042036857056N
Tam Binh Ward-67.jpeg,0.005628724844427779,106.73124164996044E,10.867750570379368N
Binh Chieu Ward-349.jpeg,0.005624523269943893,106.7180762870759E,10.897254038300163N
Hiep Binh Phuoc Ward-289.jpeg,0.005607625062111765,106.72527488550601E,10.855606671238268N
Tam Binh Ward-5.jpeg,0.005593658424913883,106.72575336999209E,10.861013236564999N
Binh Chieu Ward-40.jpeg,0.005586785438936204,106.72493702092075E,10.87434710333131N
Tam Binh Ward-124.jpeg,0.005586230370681733,106.73535785993668E,10.871792970667988N
Binh Chieu Ward-156.jpeg,0.005584394617471844,106.7263091676897E,10.879736970382805N
Binh Chieu Ward-296.jpeg,0.005567744607105851,106.73042560799664E,10.889169237722918N
Hiep Binh Phuoc Ward-408.jpeg,0.005548439454287291,106.72390287623071E,10.869081338867007N
Binh Chieu Ward-294.jpeg,0.00553944002604112,106.72768131445869E,10.889169237722918N
Hiep Binh Phuoc Ward-423.jpeg,0.005536938086152077,106.71429881130359E,10.871776272392758N
Binh Chieu Ward-281.jpeg,0.0055301671382039785,106.73042560799664E,10.887821770960048N
Hiep Binh Phuoc Ward-134.jpeg,0.005522017949260771,106.70881077420239E,10.844826937135283N
Binh Chieu Ward-184.jpeg,0.005512916424777359,106.73042560799664E,10.881084437145677N
Linh Xuan Ward-38.jpeg,0.005510645569302142,106.76596384634573E,10.873656370093599N
Hiep Binh Phuoc Ward-329.jpeg,0.0054919712129049,106.71978684840481E,10.860996538289765N
Binh Chieu Ward-157.jpeg,0.005485479021444917,106.72768131445869E,10.879736970382805N
Hiep Binh Phuoc Ward-352.jpeg,0.005480417632497847,106.71841483912952E,10.863691471815514N
Binh Chieu Ward-117.jpeg,0.005432358128018677,106.75100780953125E,10.877042036857056N
Binh Chieu Ward-245.jpeg,0.005422123766038567,106.72905346122765E,10.885126837434298N
Binh Chieu Ward-333.jpeg,0.005420487897936255,106.72082058061385E,10.893211638011541N
Hiep Binh Phuoc Ward-402.jpeg,0.005410065467003733,106.71567082057891E,10.869081338867007N
Linh Xuan Ward-202.jpeg,0.005400909285526723,106.77008025610506E,10.888478504485208N
Tam Binh Ward-61.jpeg,0.005399345187470317,106.74359027988919E,10.866403103616495N
Binh Chieu Ward-335.jpeg,0.005394065112341195,106.7235648741518E,10.893211638011541N
Hiep Binh Phuoc Ward-270.jpeg,0.00538489333121106,106.72664689478133E,10.852911737712523N
Hiep Binh Phuoc Ward-279.jpeg,0.005382624745834619,106.72527488550601E,10.854259204475397N
Tam Binh Ward-128.jpeg,0.005379565584007651,106.74084613990506E,10.871792970667988N
Hiep Binh Phuoc Ward-306.jpeg,0.005374583997763693,106.71978684840481E,10.858301604764018N
Hiep Binh Phuoc Ward-430.jpeg,0.005357175075914711,106.72390287623071E,10.871776272392758N
Binh Chieu Ward-187.jpeg,0.00533863075543195,106.73454204830357E,10.881084437145677N
Tam Binh Ward-129.jpeg,0.005333947483450174,106.74221820989712E,10.871792970667988N
Hiep Binh Phuoc Ward-19.jpeg,0.005322190700098872,106.7101827834777E,10.83674213655804N
Hiep Binh Phuoc Ward-110.jpeg,0.005301875760778785,106.70469474637649E,10.843479470372408N
Hiep Binh Phuoc Ward-245.jpeg,0.0052993978024460375,106.71567082057891E,10.85156427094965N
Binh Chieu Ward-87.jpeg,0.005298755073454231,106.74963566276224E,10.875694570094184N
Tam Binh Ward-48.jpeg,0.005282590340357274,106.72575336999209E,10.866403103616495N
Binh Chieu Ward-334.jpeg,0.0052780702244490385,106.7221927273828E,10.893211638011541N
Binh Chieu Ward-343.jpeg,0.005273840914014727,106.71533199353793E,10.895906571537289N
Hiep Binh Phuoc Ward-255.jpeg,0.005270426219794899,106.70195072782592E,10.852911737712523N
Hiep Binh Phuoc Ward-412.jpeg,0.005269643443170935,106.71429881130359E,10.870428805629881N
Hiep Binh Phuoc Ward-403.jpeg,0.005233161966316402,106.7170428298542E,10.869081338867007N
Binh Chieu Ward-161.jpeg,0.0052297377260401845,106.73316990153458E,10.879736970382805N
Binh Chieu Ward-206.jpeg,0.005222719511948526,106.72905346122765E,10.882431903908552N
Tam Binh Ward-89.jpeg,0.0052152693388052285,106.73672992992879E,10.86909803714224N
Tam Binh Ward-136.jpeg,0.005203800857998431,106.72849750997626E,10.873140437430866N
Binh Chieu Ward-321.jpeg,0.0052033860119991004,106.7235648741518E,10.891864171248669N
Binh Chieu Ward-9.jpeg,0.005197379330638796,106.73591419507252E,10.87165216980556N
Binh Chieu Ward-155.jpeg,0.005193522083573043,106.72493702092075E,10.879736970382805N
Hiep Binh Phuoc Ward-143.jpeg,0.005189837596844882,106.72115885768011E,10.844826937135283N
Binh Chieu Ward-229.jpeg,0.005165353300981224,106.73042560799664E,10.883779370671427N
Hiep Binh Phuoc Ward-326.jpeg,0.00515301275299862,106.71567082057891E,10.860996538289765N
Binh Chieu Ward-0.jpeg,0.005151167220901698,106.7221927273828E,10.87165216980556N
Hiep Binh Phuoc Ward-35.jpeg,0.005145914969034493,106.70881077420239E,10.838089603320915N
Binh Chieu Ward-131.jpeg,0.005145099596120417,106.73042560799664E,10.878389503619928N
Hiep Binh Phuoc Ward-13.jpeg,0.005142305686604232,106.72390287623071E,10.835394669795166N
Hiep Binh Phuoc Ward-83.jpeg,0.005121718684677035,106.72253086695538E,10.840784536846662N
Linh Xuan Ward-21.jpeg,0.005113028455525637,106.76459170975932E,10.872308903330724N
Binh Chieu Ward-10.jpeg,0.005112384300446138,106.73728634184151E,10.87165216980556N
Binh Chieu Ward-345.jpeg,0.005108626559376717,106.7180762870759E,10.895906571537289N
Hiep Binh Phuoc Ward-131.jpeg,0.005098789697512984,106.70469474637649E,10.844826937135283N
Binh Chieu Ward-204.jpeg,0.005090120597742498,106.7263091676897E,10.882431903908552N
Hiep Binh Phuoc Ward-409.jpeg,0.0050714482786133885,106.72527488550601E,10.869081338867007N
Tam Binh Ward-51.jpeg,0.005056725902250037,106.72986957996837E,10.866403103616495N
Hiep Binh Phuoc Ward-256.jpeg,0.005054558569099754,106.7033227371012E,10.852911737712523N
Tam Binh Ward-72.jpeg,0.005054367706179619,106.73810199992089E,10.867750570379368N
Tam Binh Ward-121.jpeg,0.005051138112321496,106.73124164996044E,10.871792970667988N
Binh Chieu Ward-12.jpeg,0.0050421852502040565,106.74003063537943E,10.87165216980556N
Hiep Binh Phuoc Ward-317.jpeg,0.00503228121669963,106.71978684840481E,10.859649071526892N
Tam Binh Ward-50.jpeg,0.005016605427954346,106.72849750997626E,10.866403103616495N
Binh Chieu Ward-227.jpeg,0.005006219609640539,106.72768131445869E,10.883779370671427N
Binh Chieu Ward-263.jpeg,0.004998226824682206,106.72905346122765E,10.88647430419717N
Binh Chieu Ward-346.jpeg,0.004995564988348633,106.71944843384486E,10.895906571537289N
Hiep Binh Phuoc Ward-55.jpeg,0.004995389375835657,106.7101827834777E,10.839437070083784N
Binh Chieu Ward-132.jpeg,0.004989495413610712,106.73179775476564E,10.878389503619928N
Binh Chieu Ward-13.jpeg,0.0049675164627842605,106.7414027821484E,10.87165216980556N
Tam Binh Ward-81.jpeg,0.004961198195815086,106.72575336999209E,10.86909803714224N
Hiep Binh Phuoc Ward-372.jpeg,0.004954398318659514,106.72801890405661E,10.865038938578387N
Hiep Binh Phuoc Ward-399.jpeg,0.004949215741362423,106.72664689478133E,10.867733872104134N
Hiep Binh Phuoc Ward-370.jpeg,0.004927457601297647,106.72527488550601E,10.865038938578387N
Tam Binh Ward-56.jpeg,0.004916802863590419,106.73672992992879E,10.866403103616495N
Hiep Binh Phuoc Ward-392.jpeg,0.004914670455036685,106.7170428298542E,10.867733872104134N
Hiep Binh Phuoc Ward-330.jpeg,0.004910590942017734,106.72115885768011E,10.860996538289765N
Binh Chieu Ward-153.jpeg,0.004909394832793623,106.7221927273828E,10.879736970382805N
Hiep Binh Phuoc Ward-332.jpeg,0.004907247523078695,106.72390287623071E,10.860996538289765N
Hiep Binh Phuoc Ward-341.jpeg,0.004904534434899688,106.71978684840481E,10.862344005052638N
Hiep Binh Phuoc Ward-420.jpeg,0.0048894560895860195,106.72527488550601E,10.870428805629881N
Tam Binh Ward-52.jpeg,0.004883557878201827,106.73124164996044E,10.866403103616495N
Hiep Binh Phuoc Ward-178.jpeg,0.004870374425081536,106.711554792753E,10.847521870661028N
Hiep Binh Phuoc Ward-0.jpeg,0.004855112114455551,106.70606675565179E,10.835394669795166N
Tam Binh Ward-122.jpeg,0.0048362090601585805,106.73261371995252E,10.871792970667988N
Hiep Binh Phuoc Ward-222.jpeg,0.004820571455638856,106.71429881130359E,10.850216804186774N
Binh Chieu Ward-6.jpeg,0.004811710794456303,106.73179775476564E,10.87165216980556N
Tam Binh Ward-104.jpeg,0.004802032373845577,106.73261371995252E,10.870445503905115N
Tam Binh Ward-127.jpeg,0.004794707172550261,106.73947406991294E,10.871792970667988N
Binh Chieu Ward-344.jpeg,0.004787378944456577,106.71670414030693E,10.895906571537289N
Hiep Binh Phuoc Ward-333.jpeg,0.004786508739925921,106.72527488550601E,10.860996538289765N
Hiep Binh Phuoc Ward-64.jpeg,0.004778489703312516,106.72253086695538E,10.839437070083784N
Tam Binh Ward-159.jpeg,0.004760621639434248,106.73261371995252E,10.87583537095661N
Tam Binh Ward-150.jpeg,0.004752796376124024,106.72986957996837E,10.874487904193737N
Tam Binh Ward-58.jpeg,0.004740148317068815,106.73947406991294E,10.866403103616495N
Hiep Binh Phuoc Ward-4.jpeg,0.004731566703412682,106.711554792753E,10.835394669795166N
Tam Binh Ward-86.jpeg,0.004729230015072972,106.73261371995252E,10.86909803714224N
Hiep Binh Phuoc Ward-15.jpeg,0.004723891208413988,106.70469474637649E,10.83674213655804N
Hiep Binh Phuoc Ward-386.jpeg,0.004721846722532064,106.72801890405661E,10.86638640534126N
Binh Chieu Ward-182.jpeg,0.004719608172308654,106.72768131445869E,10.881084437145677N
Hiep Binh Phuoc Ward-82.jpeg,0.004715979914180934,106.72115885768011E,10.840784536846662N
Binh Chieu Ward-2.jpeg,0.0047031698923092335,106.72493702092075E,10.87165216980556N
Hiep Binh Phuoc Ward-414.jpeg,0.004701566795120016,106.7170428298542E,10.870428805629881N
Hiep Binh Phuoc Ward-231.jpeg,0.004697177704656497,106.72664689478133E,10.850216804186774N
Tam Binh Ward-87.jpeg,0.004695304960478097,106.7339857899446E,10.86909803714224N
Tam Binh Ward-24.jpeg,0.0046921264147385955,106.72575336999209E,10.86370817009075N
Tam Binh Ward-88.jpeg,0.004686662432504818,106.73535785993668E,10.86909803714224N
Tam Binh Ward-103.jpeg,0.004672265029512346,106.73124164996044E,10.870445503905115N
Linh Xuan Ward-136.jpeg,0.00466890586540103,106.76870811951865E,10.881741170670843N
Binh Chieu Ward-103.jpeg,0.004667687346227467,106.73179775476564E,10.877042036857056N
Hiep Binh Phuoc Ward-388.jpeg,0.004658500198274851,106.73076292260718E,10.86638640534126N
Tam Binh Ward-125.jpeg,0.004655047960113734,106.73672992992879E,10.871792970667988N
Binh Chieu Ward-154.jpeg,0.004652488278225064,106.7235648741518E,10.879736970382805N
Hiep Binh Phuoc Ward-432.jpeg,0.004648330854251981,106.72664689478133E,10.871776272392758N
Binh Chieu Ward-22.jpeg,0.004643046238925308,106.72905346122765E,10.872999636568434N
Hiep Binh Phuoc Ward-385.jpeg,0.0046297425869852304,106.72664689478133E,10.86638640534126N
Hiep Binh Phuoc Ward-340.jpeg,0.004629112023394555,106.71841483912952E,10.862344005052638N
Hiep Binh Phuoc Ward-413.jpeg,0.0045973879168741405,106.71567082057891E,10.870428805629881N
Linh Xuan Ward-169.jpeg,0.0045919548138044775,106.77282452927795E,10.884436104196588N
Tam Binh Ward-106.jpeg,0.004586719645885751,106.73535785993668E,10.870445503905115N
Binh Chieu Ward-98.jpeg,0.0045837314100936055,106.72493702092075E,10.877042036857056N
Hiep Binh Phuoc Ward-343.jpeg,0.0045824215922039,106.72253086695538E,10.862344005052638N
Hiep Binh Phuoc Ward-404.jpeg,0.004581208166200668,106.71841483912952E,10.869081338867007N
Linh Xuan Ward-230.jpeg,0.004581140849040821,106.77145239269153E,10.893868371536705N
Hiep Binh Phuoc Ward-285.jpeg,0.004578241234412417,106.71978684840481E,10.855606671238268N
Tam Binh Ward-118.jpeg,0.004563782480545342,106.72712543998416E,10.871792970667988N
Hiep Binh Phuoc Ward-9.jpeg,0.004561688052490354,106.71841483912952E,10.835394669795166N
Tam Binh Ward-40.jpeg,0.004554742656182498,106.73124164996044E,10.865055636853619N
Linh Xuan Ward-134.jpeg,0.004549131088424474,106.76596384634573E,10.881741170670843N
Tam Binh Ward-59.jpeg,0.004548853961750865,106.74084613990506E,10.866403103616495N
Binh Chieu Ward-3.jpeg,0.004509436374064535,106.7263091676897E,10.87165216980556N
Binh Chieu Ward-205.jpeg,0.004499646194744855,106.72768131445869E,10.882431903908552N
Binh Chieu Ward-308.jpeg,0.004467519465833902,106.7263091676897E,10.890516704485794N
Tam Binh Ward-39.jpeg,0.004466102720471099,106.72986957996837E,10.865055636853619N
Hiep Binh Phuoc Ward-393.jpeg,0.004465629754122347,106.71841483912952E,10.867733872104134N
Hiep Binh Phuoc Ward-387.jpeg,0.0044548022851813585,106.72939091333191E,10.86638640534126N
Tam Binh Ward-71.jpeg,0.004453801142517477,106.73672992992879E,10.867750570379368N
Binh Chieu Ward-11.jpeg,0.004445325292181224,106.73865848861047E,10.87165216980556N
Binh Chieu Ward-174.jpeg,0.004441367840627208,106.71670414030693E,10.881084437145677N
Hiep Binh Phuoc Ward-415.jpeg,0.004435724316863343,106.71841483912952E,10.870428805629881N
Hiep Binh Phuoc Ward-144.jpeg,0.004426589381182566,106.72253086695538E,10.844826937135283N
Hiep Binh Phuoc Ward-184.jpeg,0.004417322779772803,106.71978684840481E,10.847521870661028N
Tam Binh Ward-105.jpeg,0.004406715161167085,106.7339857899446E,10.870445503905115N
Tam Binh Ward-38.jpeg,0.004402245482197031,106.72849750997626E,10.865055636853619N
Hiep Binh Phuoc Ward-61.jpeg,0.00439666208694689,106.71841483912952E,10.839437070083784N
Binh Chieu Ward-19.jpeg,0.004385127016576007,106.72493702092075E,10.872999636568434N
Hiep Binh Phuoc Ward-210.jpeg,0.004377129924250767,106.72664689478133E,10.848869337423903N
Hiep Binh Phuoc Ward-56.jpeg,0.004366314911749214,106.711554792753E,10.839437070083784N
