,image,pred,lon,lat
345,Cao Lanh City-1977.jpeg,0.9660540074110032,105.60572492535172E,10.441926338744695N
347,Yên Mỹ District-551.jpeg,0.9660180136561394,106.06522281735626E,20.859927407762545N
348,Duy Tiên District-5353.jpeg,0.9660010933876038,105.92449721044969E,20.675292314315648N
349,Hung Yen City-3566.jpeg,0.9659971669316292,106.0619234989742E,20.712240413752408N
350,Hiệp Hòa District-5679.jpeg,0.9659804403781892,105.9413304903963E,21.336248814237923N
351,Chau Doc City-4138.jpeg,0.9659729301929474,105.10287914984868E,10.70117487608087N
352,Trà Vinh City-2451.jpeg,0.9659682810306548,106.33450174726396E,9.978260642636783N
353,Duy Tiên District-4124.jpeg,0.9659420251846312,105.94753408728424E,20.655080312871977N
354,Bến Tre City-3004.jpeg,0.965940110385418,106.34747722908854E,10.262364541280542N
357,Thái Bình-548.jpeg,0.9659108817577362,106.35939816311522E,20.429815574676653N
358,Hung Yen City-529.jpeg,0.9659105613827704,106.05616319907675E,20.623307607400267N
359,Tây Ninh City-1953.jpeg,0.9658788740634918,106.10038830734497E,11.346127573678837N
360,Go Cong Town-760.jpeg,0.965876005589962,106.65393223655084E,10.363050204909717N
361,Long Xuyen City-4835.jpeg,0.9658689051866532,105.41256022382217E,10.417602277724498N
362,Duy Tiên District-2152.jpeg,0.965863697230816,106.0324825706117E,20.626783510850842N
363,Go Cong Town-880.jpeg,0.965819515287876,106.67037240985691E,10.365745138435459N
364,Bac Giang City-2458.jpeg,0.9658193737268448,106.23721673817117E,21.290132011348653N
365,Tây Ninh City-1423.jpeg,0.9658014625310898,106.13612321167683E,11.334000372812964N
366,Hoa Lư District-2343.jpeg,0.965789794921875,105.93203663453288E,20.24515311101811N
367,Thái Bình-2138.jpeg,0.9657858163118362,106.35076939087223E,20.463502243749414N
368,Cao Lanh City-2855.jpeg,0.965778946876526,105.6427213477659E,10.458095939899168N
369,Ninh Bình-1318.jpeg,0.9657758846879004,105.97158055286475E,20.248264809294348N
370,Bac Giang City-1516.jpeg,0.965774454176426,106.16202695929204E,21.273962410193683N
371,Vĩnh Long-235.jpeg,0.9657531455159188,105.94869725199236E,10.232827803722667N
372,Long Hồ District-5092.jpeg,0.965745896100998,105.98930263925763E,10.21597377536719N
373,Ninh Bình-1482.jpeg,0.9657152146100998,105.95721863258582E,20.252307209583073N
374,Sa Đéc City-573.jpeg,0.965701311826706,105.77647287778088E,10.282888271074373N
375,Châu Thành District-10472.jpeg,0.9657002985477448,106.37448451589981E,10.331117542737495N
376,Cao Lanh City-3524.jpeg,0.9656942114233972,105.58517135734382E,10.474265541053642N
377,Thái Bình-929.jpeg,0.9656932055950164,106.36371254923672E,20.437900375254113N
378,Duy Tiên District-4873.jpeg,0.9656856656074524,105.99216803615124E,20.66586004697526N
379,Hung Yen City-2949.jpeg,0.9656741619110109,106.03168192451274E,20.692028412308737N
380,Yên Mỹ District-3542.jpeg,0.9656734690070152,106.00464531976523E,20.91382607827904N
381,Duy Tiên District-466.jpeg,0.96565380692482,105.9748903785253E,20.582317107674786N
383,Cao Lanh City-2924.jpeg,0.9656439796090126,105.65231301283626E,10.459443406662043N
384,Long Xuyen City-1118.jpeg,0.9656360894441604,105.47557323160692E,10.334059338426403N
385,Thái Bình-2478.jpeg,0.9656249061226844,106.3766557076012E,20.47158704432686N
386,Long Hồ District-3069.jpeg,0.9656202346086502,105.97150245063291E,10.182287106295396N
387,Châu Thành District-7922.jpeg,0.9656135365366936,106.25396913247269E,10.306863141005792N
388,Yên Mỹ District-1519.jpeg,0.9656095951795578,105.97002960685604E,20.88013940920623N
389,Duy Tiên District-1195.jpeg,0.9655982553958892,105.98064959773394E,20.610613909695914N
390,Bến Tre City-490.jpeg,0.9655957818031312,106.37212399834277E,10.211160804291403N
393,Tây Ninh City-146.jpeg,0.9655649363994598,106.10451156553712E,11.301661170503968N
394,Châu Thành District-1277.jpeg,0.965559497475624,106.23479623056382E,10.262396737831006N
395,Tây Ninh City-761.jpeg,0.9655578061938286,106.11413250131875E,11.31917823842134N
396,Bac Giang City-2402.jpeg,0.9655505567789078,106.25601418289094E,21.28878454458574N
398,Yên Mỹ District-3605.jpeg,0.9655408933758736,105.99454907016673E,20.91517354504195N
400,Chau Doc City-4591.jpeg,0.965515986084938,105.11659171016743E,10.711954610183856N
402,Tam Điệp-2057.jpeg,0.9655143916606904,105.8966970662838E,20.150687209263705N
403,Duy Tiên District-907.jpeg,0.9655019640922546,105.97345057372313E,20.602529109118446N
404,Binh Minh Town-3185.jpeg,0.965491384267807,105.79816180127872E,10.06793294208743N
405,Binh Minh Town-3192.jpeg,0.9654861837625504,105.8077409557544E,10.06793294208743N
406,Long Hồ District-3370.jpeg,0.9654603004455566,105.93316358282588E,10.18632950658401N
407,Cai Lậy Town-3772.jpeg,0.965447634458542,106.15531262628441E,10.432927375429179N
408,Vĩnh Long-1692.jpeg,0.9654334187507628,105.92131061661068E,10.259777138980107N
409,Hiệp Hòa District-5588.jpeg,0.9654263108968736,105.963028808395E,21.334901347475004N
410,Hung Yen City-1289.jpeg,0.9654227122664452,106.0619234989742E,20.6394772085552N
411,Ninh Bình-557.jpeg,0.9654159247875214,105.96583578475317E,20.229400274613628N
412,Hung Yen City-1914.jpeg,0.965415634214878,106.07488417374337E,20.656994276473046N
413,Go Cong Town-680.jpeg,0.9654139801859856,106.6922926409317E,10.36035527138397N
414,Bến Tre City-2506.jpeg,0.9654056802392006,106.40361709238987E,10.251584807177563N
415,Thái Bình-298.jpeg,0.9653969705104828,106.33782623250777E,20.4217307740992N
416,Sa Đéc City-2776.jpeg,0.9653950110077858,105.71757863543034E,10.36777867713533N
418,Hiệp Hòa District-6756.jpeg,0.965365044772625,106.02957031692426E,21.349723481867073N
420,Long Hồ District-6398.jpeg,0.9653540700674056,106.00162584676706E,10.248312977676123N
422,Thái Bình-2511.jpeg,0.965352401137352,106.35076939087223E,20.472934511089775N
423,Chau Doc City-4459.jpeg,0.9653413146734238,105.10013663778491E,10.707912209895236N
425,Hung Yen City-2940.jpeg,0.9653217121958731,106.07632424871774E,20.69068094554582N
426,Yên Mỹ District-4066.jpeg,0.9653206765651704,106.04647263953045E,20.92460581238234N
427,Châu Thành District-5415.jpeg,0.9653143882751464,106.4320032216264E,10.289346073088451N
428,Cai Lậy Town-3943.jpeg,0.9653072208166122,106.18956475430575E,10.435622308954924N
429,Yên Mỹ District-2234.jpeg,0.9652870073914528,106.0205108548486E,20.890919143309524N
431,Mỹ Tho-2721.jpeg,0.965238019824028,106.34370720788327E,10.377219273688485N
433,Mỹ Tho-3630.jpeg,0.9652298614382744,106.33685817033654E,10.393388874842957N
434,Cao Lanh City-4206.jpeg,0.9652175083756448,105.61531659042207E,10.487740208682368N
435,Cao Lanh City-2427.jpeg,0.9652086496353148,105.59750349814857E,10.450011139321935N
437,Sa Đéc City-1998.jpeg,0.9651866406202316,105.74223203920499E,10.33409200806352N
438,Châu Thành District-3446.jpeg,0.9651856049895288,106.4388506865938E,10.277218872222601N
439,Mỹ Tho-2659.jpeg,0.9651844426989556,106.36151470550483E,10.37587180692561N
440,Ninh Bình-2076.jpeg,0.9651681259274484,105.96439959272529E,20.2711717442638N
442,Sa Đéc City-768.jpeg,0.9651321321725844,105.77510324423783E,10.289625604888732N
443,Hiệp Hòa District-291.jpeg,0.9651272222399712,105.95145637212903E,21.239231207308055N
445,Tây Ninh City-458.jpeg,0.96511472761631,106.0990138879476E,11.311093437844091N
446,Hoa Lư District-3975.jpeg,0.9651132598519324,105.97368752930801E,20.290966980957013N
447,Phu Ly City-2171.jpeg,0.9651111364364624,105.8782764795113E,20.545109610250154N
448,Thái Bình-703.jpeg,0.9650987684726716,106.32488307414329E,20.433857974965385N
450,Binh Minh Town-3120.jpeg,0.9650739207863808,105.8460575736569E,10.065238008561684N
451,Hung Yen City-3244.jpeg,0.965070478618145,106.05904334902549E,20.701460679649117N
454,Cao Lanh City-3158.jpeg,0.9650571271777152,105.64683206136746E,10.464833273713532N
455,Mỹ Tho-2444.jpeg,0.9650481939315796,106.38069201063568E,10.371829406636992N
457,Go Cong Town-266.jpeg,0.965021014213562,106.67174242429908E,10.348228070518116N
458,Vĩnh Long-457.jpeg,0.9650098234415054,105.94595858845419E,10.238217670774157N
460,Tam Điệp-781.jpeg,0.9649670496582984,105.8809075186571E,20.127780274294267N
461,Hiệp Hòa District-5321.jpeg,0.964959181845188,106.02812376239105E,21.33085894718627N
462,Long Xuyen City-4480.jpeg,0.9649543836712836,105.4276285517707E,10.40817001038439N
463,Cao Lanh City-4176.jpeg,0.96494922041893,105.5742094544063E,10.487740208682368N
465,Binh Minh Town-1913.jpeg,0.9649363309144974,105.87616348772315E,10.038288673304255N
467,Hiệp Hòa District-7226.jpeg,0.9649080112576484,106.01510477159182E,21.356460815681647N
468,Long Hồ District-4972.jpeg,0.964900828897953,106.0043643373247E,10.21327884184145N
469,Tam Điệp-4266.jpeg,0.9648967608809472,105.89956789312502E,20.18033147804769N
470,Long Xuyen City-1243.jpeg,0.9648884385824203,105.4742033836116E,10.336754271952149N
472,Hung Yen City-3262.jpeg,0.9648605212569236,106.02304147466661E,20.70280814641202N
473,Tam Điệp-3622.jpeg,0.9648517072200776,105.94406570916391E,20.17089921070733N
474,Hung Yen City-1193.jpeg,0.964828372001648,106.08208454861514E,20.636782275029375N
477,Tam Điệp-733.jpeg,0.964782789349556,105.91679285417236E,20.12643280753136N
479,Binh Minh Town-2903.jpeg,0.9647709503769876,105.828267715345E,10.059848141510198N
480,Mỹ Hào District-2041.jpeg,0.9647554010152816,106.1065139131216E,20.935233477136N
481,Mỹ Hào District-679.jpeg,0.9647540003061296,106.09353038969671E,20.905589208351927N
482,Mỹ Hào District-1054.jpeg,0.9647494554519652,106.10218607197996E,20.915021475692306N
483,Thái Bình-1377.jpeg,0.9647470116615297,106.32632120285044E,20.447332642594482N
484,Phu Ly City-2183.jpeg,0.9647430926561356,105.89554423364714E,20.545109610250154N
485,Go Cong Town-227.jpeg,0.9647033959627151,106.6662623665304E,10.346880603755244N
486,Trà Vinh City-501.jpeg,0.9646970555186272,106.32766149781118E,9.909539837730343N
488,Ninh Bình-624.jpeg,0.9646845906972884,105.99743200936688E,20.230747741376536N
489,Hiệp Hòa District-4005.jpeg,0.9646837785840034,106.01799788065833E,21.311994412505456N
491,Binh Minh Town-2083.jpeg,0.9646360203623772,105.83510996854186E,10.04233107359287N
493,Trà Vinh City-919.jpeg,0.9646312221884727,106.30577269956223E,9.924361972121927N
494,Long Xuyen City-3798.jpeg,0.9645940139889716,105.41666976780813E,10.392000409229915N
497,Thái Bình-2349.jpeg,0.9645759612321854,106.34070248992211E,20.468892110801047N
498,Mỹ Tho-2983.jpeg,0.9645722061395644,106.39302027821981E,10.381261673977102N
499,Thái Bình-2278.jpeg,0.9645717814564704,106.31481617319312E,20.46754464403813N
500,Tam Điệp-2929.jpeg,0.964561440050602,105.91822826759295E,20.162814410129887N
501,Thanh Liêm District-1031.jpeg,0.964556522667408,105.88299785122038E,20.408673875819822N
502,Bac Giang City-923.jpeg,0.9645544365048409,106.21118950702068E,21.259140275801617N
504,Bến Tre City-3008.jpeg,0.9645495712757112,106.3529542889228E,10.262364541280542N
505,Tam Điệp-4598.jpeg,0.9645362496376038,105.87803669181591E,20.187068811862233N
506,Long Hồ District-6482.jpeg,0.9645295962691308,105.99477962037295E,10.253702844727611N
507,Bac Giang City-1762.jpeg,0.964526928961277,106.21263546430684E,21.278004810482425N
508,Cao Lanh City-1605.jpeg,0.964512050151825,105.66464515364098E,10.435189004930333N
509,Duy Tiên District-1299.jpeg,0.9644943028688432,105.98928842654688E,20.61330884322173N
510,Yên Mỹ District-2290.jpeg,0.9644574373960496,105.97868353508333E,20.89226661007244N
511,Hiệp Hòa District-6048.jpeg,0.9644415900111198,106.01221166252535E,21.340291214526662N
512,Long Xuyen City-4221.jpeg,0.96443772315979,105.44543657570988E,10.401432676570025N
514,Châu Thành District-8307.jpeg,0.964425563812256,106.26355558342712E,10.309558074531536N
515,Sa Đéc City-760.jpeg,0.964408777654171,105.76414617589354E,10.289625604888732N
516,Tây Ninh City-305.jpeg,0.964407943189144,106.08526969397381E,11.307051037555466N
517,Cai Lậy Town-2894.jpeg,0.964401938021183,106.15394254116356E,10.415410307511838N
518,Trà Vinh City-355.jpeg,0.9643999561667442,106.34544614638844E,9.904149970678857N
519,Binh Minh Town-2294.jpeg,0.96439341455698,105.84468912301752E,10.046373473881486N
521,Hiệp Hòa District-6447.jpeg,0.9643850922584534,105.99051334452666E,21.345681081578324N
522,Thanh Liêm District-4108.jpeg,0.964384876191616,105.9692812636395E,20.457182679284582N
523,Yên Mỹ District-738.jpeg,0.9643845483660698,106.02483781896224E,20.86531727481419N
525,Yên Mỹ District-3493.jpeg,0.9643654748797416,106.03637638993193E,20.912478611516125N
526,Tam Điệp-1740.jpeg,0.9643640592694284,105.89526165286318E,20.145297342212086N
527,Yên Mỹ District-745.jpeg,0.9643558636307716,106.03493406856072E,20.86531727481419N
528,Châu Thành District-4101.jpeg,0.964355170726776,106.43337271461985E,10.281261272511216N
529,Mỹ Hào District-2288.jpeg,0.9643527194857596,106.1065139131216E,20.93927587742473N
530,Mỹ Hào District-1086.jpeg,0.964349590241909,106.14834971082404E,20.915021475692306N
531,Go Cong Town-1652.jpeg,0.9643202424049376,106.68681258316299E,10.385957139878546N
535,Thái Bình-3216.jpeg,0.9642932787537576,106.33926436121493E,20.49584144605925N
536,Long Hồ District-5516.jpeg,0.9642767161130904,105.94274829977763E,10.225406042707299N
537,Duy Tiên District-56.jpeg,0.9642694517970084,105.97057096411882E,20.563452572994034N
538,Hiệp Hòa District-6854.jpeg,0.9642653316259384,106.03246342599076E,21.351070948629985N
539,Thanh Liêm District-3226.jpeg,0.9642602428793908,105.9577768086503E,20.44505547841839N
541,Bac Giang City-1165.jpeg,0.9642519801855088,106.18660823315636E,21.265877609616194N
542,Long Hồ District-2816.jpeg,0.9642503559589386,105.92768660171058E,10.17959217276965N
543,Phu Ly City-3982.jpeg,0.9642406851053238,105.95166443458864E,20.58149121284874N
544,Cao Lanh City-657.jpeg,0.964217059314251,105.6427213477659E,10.420366870538738N
545,Thái Bình-304.jpeg,0.964215822517872,106.34645500475075E,20.4217307740992N
546,Châu Thành District-4883.jpeg,0.9642149060964584,106.29505392227735E,10.286651139562707N
547,Mỹ Hào District-2991.jpeg,0.9641799330711364,106.1310383462575E,20.950055611528036N
548,Mỹ Hào District-3843.jpeg,0.964162528514862,106.06900595656079E,20.971615079734644N
549,Châu Thành District-2702.jpeg,0.9641439691185952,106.25396913247269E,10.273176471933986N
550,Tam Điệp-4118.jpeg,0.9641385823488235,105.95411360310817E,20.177636544521878N
551,Tây Ninh City-1958.jpeg,0.9641273021697998,106.10726040433188E,11.346127573678837N
552,Cai Lậy Town-4973.jpeg,0.9641221985220908,106.12517075362561E,10.454486843635143N
553,Duy Tiên District-4140.jpeg,0.9641123116016388,105.97776998812962E,20.655080312871977N
554,Hiệp Hòa District-7949.jpeg,0.9641094207763672,105.98183401732719E,21.368588016547882N
555,Châu Thành District-7538.jpeg,0.9640943482518196,106.25670811845967E,10.304168207480046N
557,Long Xuyen City-3869.jpeg,0.9640437886118888,105.43173809575667E,10.393347875992792N
560,Vĩnh Long-675.jpeg,0.9640205055475236,105.98840787329577E,10.242260071062768N
561,Vĩnh Long-410.jpeg,0.9640173316001892,105.95828257437594E,10.236870204011284N
562,Hoa Lư District-4286.jpeg,0.9640171080827712,105.94783524979243E,20.297704314771565N
563,Mỹ Hào District-3736.jpeg,0.9640033021569252,106.07477641141628E,20.964877745920074N
564,Thái Bình-2487.jpeg,0.9639999642968178,106.31625430190032E,20.472934511089775N
565,Long Xuyen City-4523.jpeg,0.9639984294772148,105.41393007181749E,10.409517477147261N
566,Long Xuyen City-3913.jpeg,0.963978946208954,105.41256022382217E,10.394695342755663N
567,Thanh Liêm District-1977.jpeg,0.9639787152409554,105.95346263802935E,20.42619094373765N
568,Go Cong Town-430.jpeg,0.9639781713485718,106.67996251095214E,10.35361793756961N
571,Trà Vinh City-1601.jpeg,0.9639570936560632,106.34134199671676E,9.95535370766797N
572,Tây Ninh City-138.jpeg,0.9639510959386826,106.09351621035809E,11.301661170503968N
573,Ninh Bình-1992.jpeg,0.9639464542269708,105.94716528839054E,20.26847681073798N
574,Thanh Liêm District-1418.jpeg,0.9639384150505066,105.9060067611988E,20.416758676397286N
575,Mỹ Tho-1434.jpeg,0.9639240503311156,106.40945796833202E,10.354312338719653N
576,Yên Mỹ District-1817.jpeg,0.9639215767383577,106.03349174718953E,20.884181809494965N
577,Sa Đéc City-707.jpeg,0.963912658393383,105.74497130629103E,10.288278138125861N
578,Châu Thành District-8722.jpeg,0.9638957753777504,106.3347692190886E,10.31225300805728N
579,Vĩnh Long-1210.jpeg,0.963847890496254,105.9623905696832E,10.251692338402876N
580,Binh Minh Town-2171.jpeg,0.963815487921238,105.8624789813294E,10.043678540355744N
582,Chau Doc City-1671.jpeg,0.9638068899512292,105.12893301445428E,10.660750873194672N
583,Hoa Lư District-4160.jpeg,0.9637916162610054,105.94927148754331E,20.295009381245738N
585,Duy Tiên District-3651.jpeg,0.9637760370969772,105.96913115931666E,20.64834297905743N
586,Cai Lậy Town-6634.jpeg,0.9637146964669228,106.11146990241708E,10.492215912995576N
587,Châu Thành District-8471.jpeg,0.9637030884623528,106.2375352165508E,10.310905541294407N
589,Hoa Lư District-794.jpeg,0.9637008234858512,105.91480178152251E,20.206076574893753N
590,Long Xuyen City-4472.jpeg,0.9636988937854768,105.41666976780813E,10.40817001038439N
591,Yên Mỹ District-3061.jpeg,0.963688887655735,106.05368424638654E,20.90439381093865N
593,Long Hồ District-8030.jpeg,0.9636785537004472,105.99204112981529E,10.287389513799416N
594,Hiệp Hòa District-8967.jpeg,0.9636694937944412,105.97170813559445E,21.391494951517444N
595,Mỹ Tho-2996.jpeg,0.9636687710881232,106.30672240513088E,10.382609140739975N
596,Tam Điệp-2164.jpeg,0.9636472463607788,105.92684074811658E,20.15203467602662N
597,Hung Yen City-2500.jpeg,0.9636446014046668,106.0676837988716E,20.677206277916707N
598,Châu Thành District-9682.jpeg,0.963641718029976,106.31422682418624E,10.320337808634513N
599,Tây Ninh City-1277.jpeg,0.963632084429264,106.10588598493449E,11.331305439287211N
601,Vĩnh Long-1836.jpeg,0.963618166744709,105.88570799061448E,10.262472072505853N
604,Long Hồ District-4933.jpeg,0.9635969921946526,105.95096377145056E,10.21327884184145N
