,image,pred,lon,lat
12877,Hoài Đức District-2972.jpeg,0.0868016760796308,105.73131669107957E,21.045552179183197N
12893,Cà Mau-1994.jpeg,0.0867384420707821,105.15788877994889E,9.123712372181739N
12914,Bà Rịa-2628.jpeg,0.0866456255316734,107.14567885758284E,10.515895874015602N
12922,Bà Rịa-4057.jpeg,0.0865944195538759,107.2443514303314E,10.54015027574731N
12932,Cà Mau-9074.jpeg,0.0865271901711821,105.23295984433088E,9.208602778242527N
12946,Cà Mau-6091.jpeg,0.0864418735727667,105.21521577456787E,9.172221175645044N
12951,Bà Rịa-3116.jpeg,0.0863914731889963,107.16212428637428E,10.523980674592838N
12971,Cà Mau-7205.jpeg,0.0862788408994674,105.21248591768125E,9.184348376510869N
12972,Hoài Đức District-583.jpeg,0.0862724431790411,105.68367940623844E,20.983568708089184N
12992,Hoài Đức District-2513.jpeg,0.0861741127446293,105.67213097354968E,21.036119911842796N
12994,Hoài Đức District-2284.jpeg,0.0861688200384378,105.67213097354968E,21.03073004479114N
12997,Bà Rịa-472.jpeg,0.0861549065448343,107.1881628819607E,10.472776937603673N
12998,Cà Mau-4935.jpeg,0.0861491002142429,105.10056178532992E,9.161441441542085N
13004,Cà Mau-11281.jpeg,0.086127539165318,105.17017313593865E,9.246331847602878N
13014,Cà Mau-8181.jpeg,0.086088839918375,105.20839113235131E,9.196475577376699N
13015,Bà Rịa-1829.jpeg,0.0860819704830646,107.17582881036712E,10.502421206386876N
13047,Bà Rịa-2386.jpeg,0.0859395777806639,107.14567885758284E,10.511853473726982N
13054,Bà Rịa-3696.jpeg,0.0859139263629913,107.20734921555069E,10.533412941932944N
13060,Cà Mau-7408.jpeg,0.0859001036733388,105.18245749192842E,9.18704331003661N
13062,Sóc Trăng-158.jpeg,0.0858991341665387,105.94630368764611E,9.571538903534217N
13076,Cà Mau-8460.jpeg,0.0858501680195331,105.16880820749536E,9.200517977665308N
13099,Lê Chân District-541.jpeg,0.0857218792662024,106.6821009360412E,20.848705075096387N
13103,Cà Mau-9096.jpeg,0.0857001305557787,105.13877978174257E,9.209950245005393N
13106,Cà Mau-119.jpeg,0.0856921863742172,105.19337691947491E,9.08733076958426N
13118,Hoài Đức District-570.jpeg,0.0856443475931882,105.74286512376831E,20.982221241326275N
13125,Cà Mau-8645.jpeg,0.0856164712458849,105.14969920928903E,9.203212911191047N
13126,Cà Mau-11817.jpeg,0.0856096339412033,105.17972763504184E,9.266543849045929N
13128,Cà Mau-510.jpeg,0.0855919271707534,105.1920119910316E,9.095415570161478N
13133,Cà Mau-1122.jpeg,0.085580164566636,105.18109256348514E,9.107542771027305N
13135,Cà Mau-9619.jpeg,0.085574384778738,105.16198356527879E,9.218035045582615N
13144,Cà Mau-9114.jpeg,0.0855282675474882,105.16334849372213E,9.209950245005393N
13145,Bà Rịa-1967.jpeg,0.0855169435963034,107.15116066717998E,10.505116139912618N
13153,Cà Mau-11008.jpeg,0.085455534979701,105.22750013055764E,9.240941980551401N
13164,Cà Mau-10976.jpeg,0.0854146401397883,105.18382242037175E,9.240941980551401N
13170,Bà Rịa-2532.jpeg,0.0853767925873398,107.23201735873785E,10.513200940489853N
13185,Cà Mau-9691.jpeg,0.085313425399363,105.15242906617566E,9.219382512345483N
13187,Cà Mau-11747.jpeg,0.0853068502619862,105.18928213414499E,9.262501448757314N
13188,Hoài Đức District-1693.jpeg,0.085305550135672,105.70677627161595E,21.013212976873277N
13190,Cà Mau-247.jpeg,0.0852939868345856,105.21248591768125E,9.090025703110001N
13195,Cà Mau-826.jpeg,0.0852473443374037,105.16198356527879E,9.102152903975828N
13203,Bà Rịa-1638.jpeg,0.0851996913552284,107.21968328714426E,10.498378806098255N
13226,Cà Mau-9460.jpeg,0.0850794808939099,105.16198356527879E,9.215340112056875N
13228,Bà Rịa-1208.jpeg,0.0850769374519586,107.16486519117282E,10.49029400552102N
13230,Cà Mau-203.jpeg,0.0850624488666653,105.2370546296608E,9.088678236347128N
13231,Sóc Trăng-1584.jpeg,0.0850549507886171,105.95997013968159E,9.60387810584311N
13234,Hoài Đức District-1827.jpeg,0.0850323997437954,105.72265536656299E,21.017255377162012N
13249,Cà Mau-8559.jpeg,0.0849822573363781,105.16607835060873E,9.201865444428178N
13250,Hoài Đức District-3895.jpeg,0.0849804664030671,105.66635675720529E,21.06980658091564N
13257,Cà Mau-14.jpeg,0.0849600611254572,105.22477027367101E,9.083288369295653N
13263,Sóc Trăng-3134.jpeg,0.0849363915622234,105.99276962456669E,9.634869841389136N
13266,Cà Mau-11445.jpeg,0.0849297549575567,105.24933898565057E,9.24902678112862N
13286,Hoài Đức District-15.jpeg,0.0848334264010191,105.71832470430473E,20.959314306356756N
13297,Cà Mau-6082.jpeg,0.0847629383206367,105.20293141857805E,9.172221175645044N
13302,Lê Chân District-14.jpeg,0.0847347183153033,106.69219318029346E,20.8163658727865N
13303,Cà Mau-1626.jpeg,0.0847325297072529,105.18928213414499E,9.116975038367388N
13307,Hoài Đức District-52.jpeg,0.0847117491066455,105.72842958290738E,20.962009239882576N
13308,Cà Mau-4099.jpeg,0.0847024228423833,105.14833428084575E,9.152009174201998N
13312,Bà Rịa-1718.jpeg,0.0846851780079305,107.12649252399285E,10.501073739624001N
13318,Bà Rịa-2639.jpeg,0.0846202513203024,107.160753833975E,10.515895874015602N
13319,Cà Mau-1145.jpeg,0.0846028104424476,105.21248591768125E,9.107542771027305N
13325,Bà Rịa-4019.jpeg,0.0845626704394817,107.19227423915855E,10.54015027574731N
13330,Hoài Đức District-1818.jpeg,0.084550998173654,105.70966337978815E,21.017255377162012N
13331,Cà Mau-6445.jpeg,0.0845492025837302,105.17290299282529E,9.176263575933655N
13332,Bà Rịa-4045.jpeg,0.0845490442588925,107.22790600153999E,10.54015027574731N
13335,Sóc Trăng-2294.jpeg,0.0845361836254596,106.02420246424826E,9.617352773471817N
13339,Cà Mau-3642.jpeg,0.0845290441066026,105.15515892306227E,9.146619307150521N
13342,Sóc Trăng-3181.jpeg,0.08451933786273,105.98730304375252E,9.636217308152007N
13350,Cà Mau-2199.jpeg,0.0844493005424737,105.21112098923793E,9.126407305707477N
13352,Cà Mau-231.jpeg,0.0844468344002962,105.19064706258828E,9.090025703110001N
13384,Hoài Đức District-704.jpeg,0.0842808703891933,105.70100205527157E,20.986263641615007N
13387,Cà Mau-664.jpeg,0.084266684949398,105.21794563145447E,9.098110503687215N
13397,Hoài Đức District-3882.jpeg,0.0842158887535333,105.70966337978815E,21.06845911415272N
13407,Bà Rịa-636.jpeg,0.0841477289795875,107.1785697151657E,10.476819337892293N
13408,Bà Rịa-3444.jpeg,0.0841411324217915,107.18131061996428E,10.529370541644328N
13414,Sóc Trăng-2157.jpeg,0.084109179675579,106.02146917384115E,9.614657839946075N
13427,Bà Rịa-1291.jpeg,0.0840696459636092,107.19775604875569E,10.491641472283892N
13432,Hoài Đức District-3249.jpeg,0.0840422380715608,105.71255048796033E,21.052289512997756N
13437,Cà Mau-7871.jpeg,0.0840149894356727,105.21112098923793E,9.192433177088088N
13451,Hoài Đức District-226.jpeg,0.083963856101036,105.72842958290738E,20.971441507222973N
13460,Hoài Đức District-4233.jpeg,0.0839068833738565,105.68801006849672E,21.088671115596423N
13461,Bà Rịa-1727.jpeg,0.083906284533441,107.13882659558641E,10.501073739624001N
13475,Cà Mau-997.jpeg,0.0838344944640994,105.20429634702138E,9.104847837501563N
13476,Cà Mau-5021.jpeg,0.0838303351774811,105.21794563145447E,9.161441441542085N
13507,Sóc Trăng-3014.jpeg,0.083686756901443,105.99686956017732E,9.632174907863396N
13535,Cà Mau-10771.jpeg,0.0835328446701169,105.22477027367101E,9.236899580262792N
13543,Cà Mau-560.jpeg,0.0834794258698821,105.16744327905207E,9.096763036924349N
13545,Cà Mau-11717.jpeg,0.0834752391092479,105.18382242037175E,9.261153981994449N
13550,Cà Mau-10170.jpeg,0.08346329908818,105.16607835060873E,9.227467312922704N
13561,Hoài Đức District-1459.jpeg,0.0833956021815538,105.70677627161595E,21.006475643058707N
13571,Bà Rịa-2388.jpeg,0.0833503771573305,107.14841976238142E,10.511853473726982N
13572,Hoài Đức District-3066.jpeg,0.0833430448547005,105.6952278389272E,21.048247112709017N
13582,Cà Mau-941.jpeg,0.083308357745409,105.22477027367101E,9.103500370738695N
13586,Hoài Đức District-3253.jpeg,0.0832974752411246,105.71832470430473E,21.052289512997756N
13613,Sóc Trăng-1614.jpeg,0.0831905892118811,106.000969495788E,9.60387810584311N
13625,Sóc Trăng-1509.jpeg,0.0831384481862187,105.94493704244255E,9.60253063908024N
13641,Hoài Đức District-3893.jpeg,0.0830841055139899,105.66346964903312E,21.06980658091564N
13647,Hoài Đức District-115.jpeg,0.0830607833340764,105.72698602882127E,20.966051640171315N
13655,Cà Mau-1585.jpeg,0.0830229157581925,105.23432477277417E,9.115627571604524N
13659,Hoài Đức District-3269.jpeg,0.0829761200584471,105.66058254086094E,21.05363697976067N
13662,Cà Mau-5618.jpeg,0.0829704413190484,105.1128461413197E,9.168178775356434N
13677,Bà Rịa-138.jpeg,0.0828732224181294,107.11552890479857E,10.464692137026438N
13722,Cà Mau-7710.jpeg,0.0826692171394825,105.1415096386292E,9.191085710325217N
13732,Cà Mau-4072.jpeg,0.0826015630736947,105.11148121287638E,9.152009174201998N
13734,Cà Mau-2891.jpeg,0.082598584704101,105.16061863683551E,9.137187039810435N
13738,Cà Mau-2127.jpeg,0.0825821012258529,105.22750013055764E,9.125059838944608N
13753,Hoài Đức District-1610.jpeg,0.0825090408325195,105.70533271752987E,21.010518043347453N
13759,Sóc Trăng-1860.jpeg,0.082487435080111,105.97910317253123E,9.609267972894592N
13766,Bà Rịa-556.jpeg,0.082463595084846,107.14704930998212E,10.475471871129418N
13767,Bà Rịa-945.jpeg,0.0824591405689716,107.1292334287914E,10.484904138469528N
13768,Hoài Đức District-3661.jpeg,0.0824558064341545,105.65192121634436E,21.063069247101065N
13774,Sóc Trăng-2002.jpeg,0.0824404275044798,105.99276962456669E,9.611962906420333N
13778,Cà Mau-535.jpeg,0.0824252385646104,105.22613520211434E,9.095415570161478N
13779,Hoài Đức District-1955.jpeg,0.0824251314625144,105.71832470430473E,21.021297777450755N
13782,Hoài Đức District-1256.jpeg,0.0824226792901754,105.71110693387422E,21.00108577600706N
13792,Hoài Đức District-386.jpeg,0.082354255951941,105.68079229806625E,20.97817884103754N
13802,Hoài Đức District-3929.jpeg,0.0822926182299852,105.7154375961325E,21.06980658091564N
13804,Cà Mau-1010.jpeg,0.0822872342541813,105.22204041678441E,9.104847837501563N
13806,Cà Mau-6443.jpeg,0.0822836551815271,105.17017313593865E,9.176263575933655N
13808,Bà Rịa-4386.jpeg,0.0822793841361999,107.19501514395712E,10.550930009850294N
13810,Sóc Trăng-3356.jpeg,0.0822700466960668,105.96543672049575E,9.641607175203488N
13818,Hoài Đức District-1250.jpeg,0.0821946365758776,105.70244560935767E,21.00108577600706N
13829,Bà Rịa-1518.jpeg,0.0821441551670432,107.15390157197854E,10.497031339335381N
13830,Sóc Trăng-911.jpeg,0.0821439307183027,105.94220375203544E,9.589055971451534N
13836,Bà Rịa-1839.jpeg,0.0821104105561971,107.18953333435996E,10.502421206386876N
13852,Lê Chân District-174.jpeg,0.0820452030748128,106.66912519343116E,20.8284930736527N
13865,Bà Rịa-2339.jpeg,0.0819661300629377,107.20049695355428E,10.510506006964109N
13866,Cà Mau-675.jpeg,0.0819622110575437,105.23295984433088E,9.098110503687215N
13875,Bà Rịa-3997.jpeg,0.0819284720346331,107.24024007313356E,10.538802808984437N
13876,Hoài Đức District-1133.jpeg,0.0819275863468647,105.67934874398014E,20.99839084248123N
13877,Sóc Trăng-3697.jpeg,0.0819251285865902,106.000969495788E,9.653734376069325N
13878,Cà Mau-1984.jpeg,0.0819206507876515,105.1442394955158E,9.123712372181739N
13885,Bà Rịa-1050.jpeg,0.0818944219499826,107.19227423915855E,10.4862516052324N
13892,Cà Mau-9400.jpeg,0.0818459037691354,105.19337691947491E,9.213992645294004N
13901,Hoài Đức District-3538.jpeg,0.0818066159263253,105.7154375961325E,21.059026846812326N
13909,Cà Mau-1170.jpeg,0.0817743446677923,105.24660912876394E,9.107542771027305N
13911,Sóc Trăng-1565.jpeg,0.0817595198750495,106.02146917384115E,9.60253063908024N
13913,Cà Mau-8429.jpeg,0.0817470736801624,105.1264954257528E,9.200517977665308N
13921,Sóc Trăng-1980.jpeg,0.081708719022572,105.96270343008865E,9.611962906420333N
13927,Cà Mau-4738.jpeg,0.081671770196408,105.18382242037175E,9.158746508016346N
13929,Cà Mau-1509.jpeg,0.0816692914813757,105.23022998744423E,9.114280104841653N
13938,Cà Mau-4133.jpeg,0.0816358709707856,105.19474184791824E,9.152009174201998N
13941,Cà Mau-9700.jpeg,0.0816223993897438,105.16471342216543E,9.219382512345483N
13947,Cà Mau-765.jpeg,0.0816092165187001,105.17153806438196E,9.100805437212957N
13956,Cà Mau-5642.jpeg,0.0815577143803238,105.14560442395911E,9.168178775356434N
13981,Sóc Trăng-2549.jpeg,0.0814700899645686,106.0023361409915E,9.622742640523299N
13984,Cà Mau-1356.jpeg,0.0814499920234084,105.21385084612454E,9.11158517131591N
13985,Hoài Đức District-768.jpeg,0.0814491836354136,105.71688115021858E,20.987611108377926N
13989,Sóc Trăng-3297.jpeg,0.0814382452517747,106.01600259302698E,9.63891224167775N
13991,Cà Mau-1954.jpeg,0.0814310628920793,105.21248591768125E,9.122364905418868N
14019,Hoài Đức District-2968.jpeg,0.0813116487115621,105.72554247473516E,21.045552179183197N
14054,Hoài Đức District-1877.jpeg,0.0811171336099505,105.67213097354968E,21.019950310687847N
14055,Hoài Đức District-1726.jpeg,0.0811166856437921,105.6952278389272E,21.01456044363619N
14058,Cà Mau-6986.jpeg,0.0811030007898807,105.2356897012175E,9.181653442985132N
14071,Lê Chân District-298.jpeg,0.0810564481653273,106.69363492947235E,20.835230407467257N
14074,Cà Mau-11784.jpeg,0.081041186582297,105.20429634702138E,9.263848915520187N
14075,Lê Chân District-223.jpeg,0.081039760261774,106.68065918686233E,20.831188007178525N
14081,Sóc Trăng-3033.jpeg,0.0810260400176048,106.02283581904472E,9.632174907863396N
14083,Hoài Đức District-2437.jpeg,0.0810193922370672,105.73564735333782E,21.03342497831697N
14084,Cà Mau-9456.jpeg,0.0810180949047207,105.15652385150557E,9.215340112056875N
14091,Hoài Đức District-3018.jpeg,0.0810012072324752,105.71110693387422E,21.04689964594611N
14097,Hoài Đức District-3650.jpeg,0.0809681639075279,105.7197682583908E,21.061721780338154N
14102,Cà Mau-2308.jpeg,0.0809484501369297,105.24251434343404E,9.127754772470347N
14104,Hoài Đức District-184.jpeg,0.080934620462358,105.71110693387422E,20.97009404046006N
14105,Hoài Đức District-1157.jpeg,0.0809339685365557,105.71399404204642E,20.99839084248123N
14114,Sóc Trăng-3520.jpeg,0.0808959677815437,105.99960285058442E,9.646997042254975N
14117,Bà Rịa-1116.jpeg,0.0808852585032582,107.12101071439568E,10.488946538758148N
14119,Sóc Trăng-444.jpeg,0.0808792584575712,105.99823620538089E,9.578276237348572N
14129,Bà Rịa-2774.jpeg,0.0808514226227998,107.23612871593569E,10.51724334077847N
14138,Bà Rịa-147.jpeg,0.0808078860864043,107.12786297639212E,10.464692137026438N
14139,Bà Rịa-2019.jpeg,0.0808022953569889,107.2224241919428E,10.505116139912618N
14143,Bà Rịa-3131.jpeg,0.0807851534336805,107.18268107236354E,10.523980674592838N
14148,Hoài Đức District-4074.jpeg,0.0807577325031161,105.68223585215235E,21.076543914730205N
14153,Cà Mau-10606.jpeg,0.0807382706552743,105.21521577456787E,9.23420464673705N
14165,Hoài Đức District-40.jpeg,0.0806962121278047,105.73420379925176E,20.960661773119664N
14172,Bà Rịa-689.jpeg,0.0806819656863808,107.17582881036712E,10.478166804655162N
14173,Cà Mau-5418.jpeg,0.0806708475574851,105.20702620390799E,9.165483841830692N
14183,Cà Mau-11373.jpeg,0.0806357851251959,105.20293141857805E,9.24767931436575N
14190,Cà Mau-10393.jpeg,0.0805686181411147,105.1442394955158E,9.23150971321131N
14195,Hoài Đức District-2915.jpeg,0.0805514082312583,105.64903410817217E,21.045552179183197N
14204,Hoài Đức District-62.jpeg,0.0805155569687485,105.71399404204642E,20.96335670664549N
14205,Cà Mau-7062.jpeg,0.0805055703967809,105.1769977781552E,9.183000909747998N
14224,Hoài Đức District-199.jpeg,0.0804500244557857,105.73276024516565E,20.97009404046006N
14225,Hoài Đức District-47.jpeg,0.0804489599540829,105.7212118124769E,20.962009239882576N
14229,Hoài Đức District-4095.jpeg,0.0804428504779934,105.68512296032453E,21.077891381493117N
14235,Bà Rịa-1588.jpeg,0.0804169299080967,107.15116066717998E,10.498378806098255N
14241,Bà Rịa-1691.jpeg,0.0803867895156145,107.19227423915855E,10.499726272861128N
14247,Bà Rịa-857.jpeg,0.0803610710427165,107.17034700076998E,10.482209204943779N
14261,Bà Rịa-1330.jpeg,0.0802841121330857,107.1689765483707E,10.49298893904676N
14265,Sóc Trăng-1625.jpeg,0.0802773898467421,106.01600259302698E,9.60387810584311N
14266,Bà Rịa-1159.jpeg,0.0802745586261153,107.17994016756498E,10.488946538758148N
14283,Cà Mau-4220.jpeg,0.0801921598613262,105.15106413773236E,9.15335664096487N
14284,Bà Rịa-519.jpeg,0.0801817644387483,107.17445835796785E,10.474124404366544N
14301,Bà Rịa-2993.jpeg,0.0801003333181142,107.21009012034928E,10.52128574106709N
14302,Bà Rịa-4498.jpeg,0.0800900235772132,107.21283102514784E,10.554972410138912N
14309,Cà Mau-3860.jpeg,0.0800520903430879,105.14014471018588E,9.14931424067626N
14313,Sóc Trăng-2909.jpeg,0.0800445899367332,106.03650227108017E,9.629479974337654N
14314,Sóc Trăng-3783.jpeg,0.0800420939922332,106.00370278619505E,9.659124243120807N
14319,Hoài Đức District-1960.jpeg,0.0800246046856045,105.72554247473516E,21.021297777450755N
14325,Bà Rịa-4290.jpeg,0.0799985602498054,107.2251650967414E,10.546887609561676N
14328,Hoài Đức District-441.jpeg,0.0799825945869088,105.69667139301329E,20.97952630780045N
14329,Lê Chân District-294.jpeg,0.0799816949293017,106.68786793275679E,20.835230407467257N
14341,Lê Chân District-119.jpeg,0.0799169139936566,106.67633393932563E,20.824450673363973N
14344,Bà Rịa-3127.jpeg,0.0799067495390772,107.17719926276641E,10.523980674592838N
14356,Sóc Trăng-1134.jpeg,0.0798651501536369,106.00916936700925E,9.593098371740146N
14366,Bà Rịa-827.jpeg,0.0798270925879478,107.1292334287914E,10.482209204943779N
14380,Cà Mau-11834.jpeg,0.0797660369426012,105.1769977781552E,9.267891315808795N
14387,Cà Mau-5681.jpeg,0.0797389880754053,105.19883663324816E,9.168178775356434N
14388,Bà Rịa-989.jpeg,0.079737308435142,107.18953333435996E,10.484904138469528N
14391,Sóc Trăng-3526.jpeg,0.0797290606424212,106.0078027218057E,9.646997042254975N
14393,Sóc Trăng-2880.jpeg,0.0797277288511395,105.99686956017732E,9.629479974337654N
14399,Hoài Đức District-27.jpeg,0.0797068635001778,105.7154375961325E,20.960661773119664N
14418,Sóc Trăng-1303.jpeg,0.0796462669968605,106.0023361409915E,9.597140772028759N
14423,Cà Mau-9585.jpeg,0.0796257061883807,105.2234053452277E,9.216687578819744N
14431,Bà Rịa-724.jpeg,0.0795973790809512,107.14704930998212E,10.479514271418035N
14432,Bà Rịa-4205.jpeg,0.0795947900041937,107.22790600153999E,10.54419267603593N
14433,Hoài Đức District-4039.jpeg,0.079594001173973,105.70388916344376E,21.073848981204378N
14441,Hoài Đức District-3830.jpeg,0.0795724317431449,105.69811494709938E,21.067111647389805N
14467,Cà Mau-989.jpeg,0.0794602129608392,105.19337691947491E,9.104847837501563N
14470,Hoài Đức District-2165.jpeg,0.0794566376134753,105.72409892064907E,21.026687644502402N
14480,Hoài Đức District-2552.jpeg,0.0794246522709727,105.72842958290738E,21.036119911842796N
14483,Bà Rịa-389.jpeg,0.0794155346229672,107.15116066717998E,10.471429470840798N
14491,Hoài Đức District-3390.jpeg,0.0793726127594709,105.6692438653775E,21.056331913286495N
14502,Cà Mau-4091.jpeg,0.079328135587275,105.13741485329926E,9.152009174201998N
14503,Sóc Trăng-2152.jpeg,0.0793266268447041,106.01463594782342E,9.614657839946075N
14508,Cà Mau-1244.jpeg,0.0793179292231798,105.15652385150557E,9.110237704553043N
14509,Cà Mau-7151.jpeg,0.0793123617768287,105.13877978174257E,9.184348376510869N
14510,Lê Chân District-121.jpeg,0.0793087342754006,106.6792174376834E,20.824450673363973N
14515,Cà Mau-3990.jpeg,0.0792835867032408,105.1592537083922E,9.15066170743913N
14519,Sóc Trăng-1686.jpeg,0.0792739512398839,106.01190265741633E,9.605225572605981N
14522,Sóc Trăng-2273.jpeg,0.0792595474049449,105.99550291497377E,9.617352773471817N
14545,Cà Mau-5077.jpeg,0.0791568700224161,105.11011628443309E,9.162788908304956N
14547,Cà Mau-9110.jpeg,0.0791471228003501,105.15788877994889E,9.209950245005393N
14551,Hoài Đức District-1491.jpeg,0.079140346031636,105.67790518989406E,21.007823109821615N
14552,Cà Mau-1382.jpeg,0.0791386272758245,105.24933898565057E,9.11158517131591N
14557,Cà Mau-1563.jpeg,0.0791171621531248,105.20429634702138E,9.115627571604524N
14559,Sóc Trăng-3394.jpeg,0.0791144454851746,105.95860349447804E,9.642954641966357N
14574,Bà Rịa-386.jpeg,0.0790666369721293,107.14704930998212E,10.471429470840798N
14577,Bà Rịa-287.jpeg,0.0790542056784033,107.14704930998212E,10.468734537315054N
14580,Hoài Đức District-1528.jpeg,0.0790455769747495,105.73131669107957E,21.007823109821615N
14583,Cà Mau-1005.jpeg,0.0790353333577513,105.21521577456787E,9.104847837501563N
14585,Bà Rịa-2466.jpeg,0.0790273351594805,107.14156750038498E,10.513200940489853N
14590,Hoài Đức District-97.jpeg,0.079009523615241,105.73276024516565E,20.964704173408407N
14593,Cà Mau-7263.jpeg,0.0789967253804206,105.13604992485595E,9.18569584327374N
14625,Hoài Đức District-3589.jpeg,0.078834043815732,105.70821982570205E,21.060374313575235N
14637,Cà Mau-9702.jpeg,0.0787887815386056,105.16744327905207E,9.219382512345483N
14640,Cà Mau-590.jpeg,0.0787744922563433,105.20839113235131E,9.096763036924349N
14658,Cà Mau-11664.jpeg,0.0787165067158639,105.18518734881506E,9.258459048468708N
14660,Cà Mau-3519.jpeg,0.0787016749382019,105.1415096386292E,9.145271840387652N
14665,Hoài Đức District-1395.jpeg,0.0786917572841048,105.68945362258283E,21.005128176295795N
14666,Cà Mau-9090.jpeg,0.0786914993077516,105.13059021108272E,9.209950245005393N
14672,Cà Mau-7521.jpeg,0.0786668984219431,105.18518734881506E,9.188390776799478N
14675,Bà Rịa-681.jpeg,0.0786592988297343,107.16486519117282E,10.478166804655162N
14676,Bà Rịa-512.jpeg,0.0786580201238393,107.16486519117282E,10.474124404366544N
14684,Bà Rịa-2594.jpeg,0.0786219304427504,107.20734921555069E,10.514548407252727N
14692,Cà Mau-9916.jpeg,0.0785982217639684,105.1442394955158E,9.223424912634092N
14703,Sóc Trăng-2189.jpeg,0.078529049642384,105.97226994651348E,9.616005306708946N
14704,Hoài Đức District-3498.jpeg,0.0785268452018499,105.65769543268874E,21.059026846812326N
14709,Cà Mau-4811.jpeg,0.0784980077296495,105.10875135598977E,9.160093974779219N
14714,Bà Rịa-58.jpeg,0.0784827396273613,107.13882659558641E,10.459302269974943N
14726,Sóc Trăng-2375.jpeg,0.0784252132289111,105.94903697805321E,9.620047706997557N
14730,Sóc Trăng-2055.jpeg,0.0784207424148917,105.97363659171704E,9.613310373183204N
14731,Lê Chân District-193.jpeg,0.0784136950969696,106.69651842783017E,20.8284930736527N
14733,Hoài Đức District-1951.jpeg,0.0784084745682776,105.71255048796033E,21.021297777450755N
14734,Bà Rịa-88.jpeg,0.0783999385312199,107.12512207159355E,10.461997203500692N
14736,Sóc Trăng-3011.jpeg,0.0783948702737689,105.99276962456669E,9.632174907863396N
14738,Cà Mau-11128.jpeg,0.0783825395628809,105.1742679212686E,9.243636914077138N
14739,Cà Mau-1038.jpeg,0.0783807290717959,105.16334849372213E,9.106195304264435N
14751,Sóc Trăng-2451.jpeg,0.078336632810533,105.9613367848851E,9.621395173760428N
14754,Sóc Trăng-1434.jpeg,0.0783336488530039,106.01463594782342E,9.599835705554499N
14767,Hoài Đức District-2174.jpeg,0.0782829709351062,105.73709090742392E,21.026687644502402N
14772,Sóc Trăng-3530.jpeg,0.0782437110319733,106.01326930261988E,9.646997042254975N
14773,Hoài Đức District-890.jpeg,0.078239862807095,105.67646163580797E,20.991653508666662N
14774,Cà Mau-4591.jpeg,0.0782387908548116,105.15515892306227E,9.157399041253477N
14775,Bà Rịa-1439.jpeg,0.078232042491436,107.14293795278427E,10.495683872572512N
14777,Cà Mau-11018.jpeg,0.0782154519110918,105.24114941499072E,9.240941980551401N
14792,Bà Rịa-1494.jpeg,0.0781648037955164,107.21831283474498E,10.495683872572512N
14793,Sóc Trăng-1305.jpeg,0.0781585676595568,106.00506943139861E,9.597140772028759N
14799,Cà Mau-382.jpeg,0.0781360529363155,105.20702620390799E,9.092720636635738N
14807,Sóc Trăng-2514.jpeg,0.0780879668891429,105.95450355886739E,9.622742640523299N
14824,Bà Rịa-709.jpeg,0.0780312707647681,107.12649252399285E,10.479514271418035N
14845,Cà Mau-1041.jpeg,0.0779360877349972,105.16744327905207E,9.106195304264435N
14849,Bà Rịa-581.jpeg,0.0779282255098223,107.18131061996428E,10.475471871129418N
14851,Hoài Đức District-235.jpeg,0.0779252098873257,105.74142156968222E,20.971441507222973N
14853,Cà Mau-1921.jpeg,0.0779189700260758,105.16744327905207E,9.122364905418868N
14860,Bà Rịa-803.jpeg,0.0778914438560605,107.17719926276641E,10.480861738180907N
14865,Cà Mau-4040.jpeg,0.0778779662214219,105.22750013055764E,9.15066170743913N
14867,Cà Mau-4351.jpeg,0.0778682050295174,105.16607835060873E,9.154704107727737N
14887,Lê Chân District-134.jpeg,0.0777923520654439,106.66912519343116E,20.825798140126878N
14901,Hoài Đức District-1137.jpeg,0.0777250472456216,105.68512296032453E,20.99839084248123N
14914,Bà Rịa-2143.jpeg,0.0776629280298948,107.16486519117282E,10.507811073438363N
14928,Hoài Đức District-778.jpeg,0.0776111548766493,105.73131669107957E,20.987611108377926N
14937,Lê Chân District-117.jpeg,0.0775826228782534,106.67345044096784E,20.824450673363973N
14945,Cà Mau-1668.jpeg,0.0775527991354465,105.24660912876394E,9.116975038367388N
14953,Cà Mau-622.jpeg,0.077531901653856,105.16061863683551E,9.098110503687215N
14963,Bà Rịa-4006.jpeg,0.0775139639154076,107.17445835796785E,10.54015027574731N
14971,Bà Rịa-4098.jpeg,0.0774702159687876,107.2224241919428E,10.541497742510183N
14974,Cà Mau-2253.jpeg,0.0774594047106802,105.16744327905207E,9.127754772470347N
14975,Bà Rịa-407.jpeg,0.0774558428674936,107.1785697151657E,10.471429470840798N
14990,Sóc Trăng-2136.jpeg,0.0773677807301282,105.99276962456669E,9.614657839946075N
14991,Hoài Đức District-2.jpeg,0.077359652146697,105.72409892064907E,20.95661937283093N
14994,Hoài Đức District-143.jpeg,0.0773451114073395,105.73420379925176E,20.96739910693423N
15016,Lê Chân District-441.jpeg,0.077274995855987,106.6792174376834E,20.84331520804474N
15018,Cà Mau-6466.jpeg,0.0772692407481372,105.20156649013477E,9.176263575933655N
15025,Cà Mau-10448.jpeg,0.0772309880703687,105.21931055989775E,9.23150971321131N
15031,Bà Rịa-2135.jpeg,0.0771848205476999,107.15390157197854E,10.507811073438363N
15041,Cà Mau-3871.jpeg,0.0771616525016725,105.15515892306227E,9.14931424067626N
