image,pred,lon,lat
Thanh Liêm District-65,0.0410330556333065,20.380377073798744N,105.91894927306168E
Thái Bình-382,0.041032567620277405,20.450027576120366N,106.34070248992211E
Hiệp Hòa District-135,0.04101738706231117,21.24866347464849N,105.93699082679657E
Bac Giang City-17,0.04101727157831192,21.226801073491696N,106.19672993415931E
Bac Giang City-21,0.041013702750205994,21.226801073491696N,106.20829759244845E
Yên Mỹ District-136,0.04101233184337616,20.861274874525485N,106.01329924799226E
Yên Mỹ District-252,0.04101227596402168,20.86935967510297N,106.07099210284058E
Tam Điệp-1095,0.041006386280059814,20.181678944810706N,105.91248661391052E
Tây Ninh City-744,0.041005395352840424,11.363644641596165N,106.12787669529285E
Bac Giang City-117,0.040999606251716614,21.248360541698343N,106.17359461758113E
Hoa Lư District-696,0.040996816009283066,20.259975245410224N,105.9104930682699E
Hiệp Hòa District-329,0.040995653718709946,21.26752800932932N,106.01510477159182E
Bac Giang City-698,0.0409884974360466,21.296869345163337N,106.22564907988206E
Tam Điệp-214,0.040987156331539154,20.1277802742943N,105.95267818968753E
Bac Giang City-57,0.04098661616444588,21.237580807595013N,106.21408142159298E
Hiệp Hòa District-1135,0.04097960144281387,21.321426679845985N,105.91673906333112E
Binh Minh Town-517,0.040976591408252716,10.042331073592832N,105.82963616598423E
Thái Bình-250,0.040967635810375214,20.43924784201707N,106.35220751957938E
Thanh Liêm District-1392,0.040957096964120865,20.47739468072838N,105.96496709301853E
Hoa Lư District-889,0.04095391929149628,20.28422964714261N,105.9018756417647E
Tây Ninh City-1287,0.040950603783130646,11.398678777430895N,106.1333743728824E
Thái Bình-271,0.04094896465539932,20.441942775542895N,106.31481617319312E
Binh Minh Town-42,0.040948495268821716,9.996517203655225N,105.85426827749285E
Cao Lanh City-253,0.04094507172703743,10.427104204353089N,105.59202254667983E
Tam Điệp-578,0.04094167426228523,20.1547296095525N,105.8809075186571E
Sa Đéc City-622,0.040936775505542755,10.354304009506548N,105.74086240566176E
Duy Tiên District-1131,0.04093233123421669,20.66181764668667N,105.89570111440646E
Long Xuyen City-1305,0.0409182570874691,10.428382011827393N,105.42488885578004E
Thanh Liêm District-527,0.040910013020038605,20.42888587726355N,105.90169259057785E
Bac Giang City-673,0.040905289351940155,21.29417441163751N,106.24878439646025E
Hoa Lư District-984,0.040904633700847626,20.28961951419425N,105.97943248031149E
Phu Ly City-383,0.04090289771556854,20.534329876146938N,105.92432382387332E
Tây Ninh City-1313,0.04090041667222977,11.401373710956642N,106.10038830734511E
Yên Mỹ District-571,0.04089883714914322,20.89091914330959N,106.04791496090124E
Duy Tiên District-362,0.04089616239070892,20.61600377674763N,106.00512627937064E
Hiệp Hòa District-2286,0.04089595004916191,21.396884818569333N,105.96592191746147E
Phu Ly City-928,0.04089503362774849,20.57475387903431N,105.92720178289593E
Tam Điệp-329,0.04088164120912552,20.13856000839758N,105.85794090392736E
Yên Mỹ District-155,0.04087816923856735,20.861274874525485N,106.06810746009815E
Tam Điệp-287,0.040877778083086014,20.13317014134594N,105.9469365360051E
Ninh Bình-171,0.04087769240140915,20.233442674902392N,105.95147386447422E
Sa Đéc City-286,0.040872782468795776,10.303100272517428N,105.7381231385757E
Bac Giang City-584,0.04087222367525101,21.28878454458584N,106.1880541904425E
Hoa Lư District-658,0.04086838662624359,20.254585378358577N,105.92198297027683E
Phu Ly City-206,0.040850330144166946,20.52355014204364N,105.89842219266968E
Phu Ly City-105,0.0408455990254879,20.515465341466168N,105.9128119877828E
Hiệp Hòa District-1677,0.040845487266778946,21.351070948630156N,105.89938040893217E
Hiệp Hòa District-538,0.04082030430436134,21.283697610484317N,105.92541839053061E
Thanh Liêm District-1870,0.04081506282091141,20.50973388303827N,105.86717922561017E
Bac Giang City-490,0.04080618917942047,21.280699744008338N,106.2343248235989E
Hiệp Hòa District-753,0.04080347344279289,21.297172278113482N,105.98328057186043E
Bến Tre City-387,0.04080194607377052,10.235415206023072N,106.39266297272168E
Thái Bình-284,0.04079535976052284,20.441942775542895N,106.35220751957938E
Thanh Liêm District-1079,0.04079199582338333,20.461225079573442N,105.8815597943467E
Bac Giang City-168,0.04078998789191246,21.25375040875001N,106.17937844672568E
Hiệp Hòa District-1585,0.04078507423400879,21.34568108157849N,105.90805973613166E
Tây Ninh City-372,0.04078187793493271,11.336695306338685N,106.07839759698692E
Tây Ninh City-1376,0.04078131914138794,11.404068644482393N,106.1718581160092E
Hung Yen City-600,0.04077959805727005,20.671816410865148N,106.09504522338432E
Mỹ Tho-291,0.04077896475791931,10.350269938431014N,106.36562412803248E
Hoa Lư District-293,0.04077159985899925,20.21416137547126N,105.9104930682699E
Hiệp Hòa District-1377,0.04075932502746582,21.334901347475153N,105.90805973613166E
Hiệp Hòa District-324,0.04075693339109421,21.26752800932932N,106.00063922625938E
Binh Minh Town-543,0.040752314031124115,10.04502600711857N,105.80774095575431E
Long Hồ District-440,0.0407489612698555,10.16746497190378N,105.90167094141292E
Hoa Lư District-1124,0.04074086993932724,20.303094181823365N,105.93060039678204E
Hoa Lư District-748,0.04074069485068321,20.26806004598768N,105.9104930682699E
Yên Mỹ District-1024,0.04074036702513695,20.925953279145364N,106.004645319765E
Thanh Liêm District-1119,0.040727876126766205,20.463920013099266N,105.86142699811558E
Hiệp Hòa District-134,0.040712080895900726,21.24596854112266N,105.98906678999342E
Sa Đéc City-673,0.040673885494470596,10.362388810083774N,105.74360167274783E
Châu Thành District-1377,0.040652934461832047,10.289346073088419N,106.41556930570309E
Hung Yen City-564,0.04064944386482239,20.669121477339324N,106.05184297415371E
Yên Mỹ District-484,0.04064846783876419,20.885529276257937N,106.04214567541645E
Duy Tiên District-470,0.040636368095874786,20.624088577325107N,105.93889525847129E
Hiệp Hòa District-1878,0.040635064244270325,21.36185068273349N,105.94856326306252E
Hiệp Hòa District-957,0.0406331904232502,21.31064694574265N,105.9283114995971E
Hiệp Hòa District-251,0.040631432086229324,21.262138142277657N,105.96592191746147E
Phu Ly City-476,0.04061892628669739,20.53971974319859N,105.94446953703171E
Bac Giang City-203,0.04061856493353844,21.25644534227584N,106.20251376330387E
Mỹ Tho-288,0.04060865566134453,10.350269938431014N,106.35740528297643E
Phu Ly City-335,0.04060843586921692,20.531634942621114N,105.90993402876016E
Thái Bình-230,0.040602974593639374,20.436552908491254N,106.39247512338E
Chau Doc City-877,0.0405917763710022,10.69039514197783N,105.07956779730678E
Hiệp Hòa District-334,0.040591128170490265,21.26752800932932N,106.02957031692426E
Hiệp Hòa District-233,0.04057157412171364,21.259443208751826N,105.98906678999342E
Tam Điệp-319,0.04056410863995552,20.135865074871763N,105.93545322864026E
Thái Bình-784,0.0405634343624115,20.490451579007726N,106.3780938363084E
Ninh Bình-474,0.040561847388744354,20.265781877212248N,105.92849479202788E
Hoa Lư District-343,0.04055963084101677,20.2195512425229N,105.89325821525952E
Tam Điệp-1033,0.04054604470729828,20.178984011284886N,105.85794090392736E
Thanh Liêm District-377,0.04053736478090286,20.418106143160266N,105.91894927306168E
Duy Tiên District-0,0.04053258150815964,20.559410172705306N,105.96769135451449E
Tam Điệp-923,0.04052303731441498,20.170899210707425N,105.95554901652879E
Thanh Liêm District-250,0.04051019623875618,20.40732640905697N,105.91319704556706E
Sa Đéc City-584,0.040500156581401825,10.348914142455062N,105.73538387148966E
Mỹ Hào District-819,0.04049733653664589,20.955445478579797N,106.07621902513017E
Thanh Liêm District-735,0.04049382358789444,20.442360544892676N,105.86142699811558E
Yên Mỹ District-235,0.04049187898635864,20.86935967510297N,106.02195317621951E
Tam Điệp-1040,0.040489424020051956,20.178984011284886N,105.87803669181591E
Duy Tiên District-685,0.04047918692231178,20.634868311428413N,106.00800588897498E
Tam Điệp-824,0.040476325899362564,20.168204277181605N,105.83497428919765E
Tam Điệp-377,0.040472611784935,20.141254941923396N,105.88664917233955E
Thanh Liêm District-145,0.04047185927629471,20.39654667495368N,105.89881647683056E
Hoa Lư District-714,0.040471699088811874,20.26267017893604N,105.91336554377165E
Hiệp Hòa District-197,0.040465544909238815,21.256748275225995N,105.94567015399605E
Tây Ninh City-1302,0.04046331346035004,11.398678777430895N,106.17460695480398E
Thanh Liêm District-1312,0.04045555740594864,20.47469974720256N,105.87580756685209E
Chau Doc City-203,0.0404486358165741,10.644581272040176N,105.05762770079683E
Tam Điệp-552,0.040446486324071884,20.15203467602668N,105.93545322864026E
Binh Minh Town-417,0.04044612497091293,10.034246273015606N,105.82689926470549E
Phu Ly City-300,0.040445663034915924,20.528940009095287N,105.9329577009412E
Hoa Lư District-13,0.04044165462255478,20.179127239635584N,105.94783524979243E
Hoa Lư District-1065,0.04040950536727905,20.297704314771725N,105.93060039678204E
Phu Ly City-580,0.04040750488638878,20.547804543776063N,105.89842219266968E
Tam Điệp-696,0.040402524173259735,20.160119476604144N,105.94119488232266E
Thanh Liêm District-1056,0.04039532691240311,20.458530146047615N,105.95058652428204E
Hung Yen City-878,0.040393926203250885,20.70954548022672N,106.03456207446143E
Yên Mỹ District-635,0.040391191840171814,20.89630901036125N,105.99022210605293E
Hiệp Hòa District-1064,0.040385857224464417,21.31603681279432N,105.97170813559445E
Hiệp Hòa District-2229,0.04037988558411598,21.391494951517664N,105.95145637212903E
Tam Điệp-1223,0.040373802185058594,20.197848545965627N,105.87803669181591E
Tam Điệp-421,0.040370840579271317,20.143949875449223N,105.90387413338686E
Mỹ Hào District-361,0.04036761447787285,20.92310627626985N,106.12815311882974E
Duy Tiên District-1149,0.04036447033286095,20.66181764668667N,105.96193213530586E
Bac Giang City-440,0.04036443307995796,21.278004810482507N,106.20251376330387E
Cao Lanh City-766,0.04036112129688263,10.462138340187751N,105.6440915856331E
Thanh Liêm District-561,0.040359437465667725,20.43158081078939N,105.8729314531048E
Yên Mỹ District-936,0.040345869958400726,20.917868478567893N,105.99599139153777E
Thanh Liêm District-702,0.04034501314163208,20.439665611366852N,105.89881647683056E
Hiệp Hòa District-805,0.04034089669585228,21.299867211639317N,106.01799788065833E
Thanh Liêm District-886,0.04033102095127106,20.450445345470147N,105.8815597943467E
Hiệp Hòa District-965,0.040309205651283264,21.31064694574265N,105.95145637212903E
Hung Yen City-440,0.04030700773000717,20.650256942658544N,106.10080552328174E
Long Xuyen City-197,0.04030662402510643,10.325974537849158N,105.49064155955544E
Binh Minh Town-1029,0.04030262678861618,10.093534810581922N,105.81047785703304E
Tam Điệp-345,0.040300801396369934,20.13856000839758N,105.90387413338686E
Thanh Liêm District-1986,0.04029977321624756,20.5232085506674N,105.987976002997E
Thái Bình-514,0.04029955714941025,20.460807310223665N,106.36371254923672E
Long Xuyen City-179,0.04029763489961624,10.325974537849158N,105.4413270317239E
Phu Ly City-563,0.04027131572365761,20.54510961025024N,105.95885933214484E
Tam Điệp-1119,0.04026089608669281,20.184373878336533N,105.88377834549836E
Phu Ly City-783,0.040260594338178635,20.561279211405186N,105.9531034140996E
Yên Mỹ District-908,0.04025861248373985,20.915173545042055N,106.00752996250745E
Mỹ Tho-260,0.04024939239025116,10.347575004905272N,106.38480143316325E
Thái Bình-502,0.04024443402886391,20.460807310223665N,106.32919746026477E
Yên Mỹ District-272,0.04024161770939827,20.872054608628797N,106.02483781896193E
Tam Điệp-1157,0.040239088237285614,20.18706881186235N,105.90961578706928E
Hung Yen City-649,0.040234729647636414,20.679901211442633N,106.05760327405113E
Hiệp Hòa District-1039,0.04023463651537895,21.31603681279432N,105.89938040893217E
Hiệp Hòa District-1676,0.04022781550884247,21.351070948630156N,105.89648729986568E
Phu Ly City-292,0.040223341435194016,20.528940009095287N,105.90993402876016E
Thanh Liêm District-1873,0.040221989154815674,20.50973388303827N,105.87580756685209E
Yên Mỹ District-184,0.04022104665637016,20.863969808051312N,106.07387674558302E
Hiệp Hòa District-1587,0.040216296911239624,21.34568108157849N,105.91384595426466E
Phu Ly City-1095,0.04020688682794571,20.60439814781838N,105.92720178289593E
Tây Ninh City-1365,0.04019651561975479,11.404068644482393N,106.1416208892667E
Hoa Lư District-1138,0.04018167406320572,20.303094181823365N,105.97081505380626E
Hoa Lư District-929,0.04017801210284233,20.286924580668437N,105.92485544577856E
Ninh Bình-409,0.04017746075987816,20.257697076634788N,105.92849479202788E
Binh Minh Town-26,0.04017658531665802,9.993822270129487N,105.86247898132903E
Bac Giang City-331,0.04017629846930504,21.269920009905004N,106.1764865321534E
Hoa Lư District-352,0.04017564281821251,20.2195512425229N,105.9191104947751E
Thanh Liêm District-135,0.04017059504985809,20.39385174142786N,105.91894927306168E
Tam Điệp-309,0.040169812738895416,20.135865074871763N,105.90674496022807E
Thanh Liêm District-691,0.04016757383942604,20.439665611366852N,105.86717922561017E
Cao Lanh City-55,0.04016738757491112,10.41362953672437N,105.62216777975802E
Tây Ninh City-1329,0.040163956582546234,11.401373710956642N,106.14436972806146E
Thanh Liêm District-245,0.040154680609703064,20.40732640905697N,105.89881647683056E
Hoa Lư District-646,0.04014454036951065,20.251890444832753N,105.94783524979243E
Hiệp Hòa District-622,0.040140457451343536,21.28908747753599N,105.93988393586307E
Thái Bình-281,0.04013743996620178,20.441942775542895N,106.34357874733641E
Tam Điệp-144,0.04013689607381821,20.12239040724266N,105.96129067021118E
Mỹ Hào District-562,0.040125347673892975,20.939275877424816N,106.08198947998571E
Thanh Liêm District-1044,0.0401148796081543,20.458530146047615N,105.9160731593144E
Binh Minh Town-106,0.04010879993438721,10.004602004232451N,105.84332067237791E
Thanh Liêm District-674,0.04010554030537605,20.436970677841025N,105.94483429678745E
Hung Yen City-94,0.04010022431612015,20.62061267387446N,106.04320252430756E
Hung Yen City-622,0.04009903967380524,20.677206277916802N,106.04032237435887E
Ninh Bình-527,0.04009623825550079,20.27117174426389N,105.97732532097633E
Hiệp Hòa District-2465,0.040094971656799316,21.431918954405187N,105.95724259026198E
Long Xuyen City-319,0.04009091109037399,10.33675427195213N,105.47968277559288E
Hiệp Hòa District-1069,0.04008619487285614,21.31603681279432N,105.98617368092694E
Thái Bình-25,0.04008444771170616,20.40960357323302N,106.31769243060747E
Bac Giang City-259,0.04007570445537567,21.261835209327504N,106.21408142159298E
Tam Điệp-211,0.04007412865757942,20.1277802742943N,105.94406570916391E
Hoa Lư District-713,0.040072645992040634,20.26267017893604N,105.9104930682699E
Go Cong Town-418,0.04006989672780037,10.387304606641381N,106.65667226543519E
Thanh Liêm District-191,0.0400608628988266,20.401936542005323N,105.90456870432516E
Phu Ly City-41,0.04005468264222145,20.50468560736287N,105.88978831560182E
Ninh Bình-41,0.04005315154790878,20.214578140221647N,105.95721863258582E
Hiệp Hòa District-1634,0.04004298895597458,21.34837601510432N,105.91384595426466E
Bac Giang City-158,0.04004252329468727,21.251055475224174N,106.22854099445433E
Binh Minh Town-479,0.04004110395908356,10.039636140067094N,105.81868856086925E
Binh Minh Town-792,0.040026452392339706,10.066585475324505N,105.83237306726295E
Thanh Liêm District-368,0.04002641141414642,20.418106143160266N,105.89306424933591E
Yên Mỹ District-992,0.0400252602994442,20.920563412093717N,106.06522281735575E
Duy Tiên District-15,0.04002015292644501,20.562105106231133N,106.00224666976634E
Thanh Liêm District-631,0.04001826047897339,20.434275744315205N,105.94771041053473E
Hiệp Hòa District-1273,0.04001421481370926,21.329511480423488N,105.90516662706519E
Thái Bình-505,0.040012508630752563,20.460807310223665N,106.33782623250777E
Phu Ly City-459,0.039987873286008835,20.53971974319859N,105.89554423364706E
Yên Mỹ District-405,0.03998508304357529,20.880139409206294N,106.05945353187091E
Hiệp Hòa District-1253,0.03997660428285599,21.32681654689765N,105.98906678999342E
Phu Ly City-1025,0.03997042775154114,20.585533613137603N,105.92720178289593E
Chau Doc City-1011,0.03996925428509712,10.698479942555064N,105.12344799032675E
Thanh Liêm District-1759,0.03996582701802254,20.501649082460798N,105.89306424933591E
Thái Bình-210,0.03996187448501587,20.436552908491254N,106.33494997509344E
Chau Doc City-893,0.03994569182395935,10.69039514197783N,105.12344799032675E
Bac Giang City-771,0.03994215279817581,21.304954145740837N,106.18516227587025E
Thái Bình-203,0.039938487112522125,20.436552908491254N,106.31481617319312E
Phu Ly City-910,0.039937812834978104,20.572058945508484N,105.9531034140996E
Mỹ Tho-36,0.03992161154747009,10.32871047022507N,106.29713375256539E
Hiệp Hòa District-2065,0.039915915578603745,21.375325350362658N,105.963028808395E
Thái Bình-732,0.03991321846842766,20.48506171195607N,106.34357874733641E
Bac Giang City-335,0.03990975767374039,21.269920009905004N,106.1880541904425E
Tam Điệp-1163,0.03990955278277397,20.18706881186235N,105.92684074811658E
Sa Đéc City-604,0.03990902751684189,10.351609075980802N,105.74086240566176E
Hiệp Hòa District-724,0.03988824039697647,21.29447734458765N,106.01510477159182E
Thanh Liêm District-941,0.03988650441169739,20.45314027899597N,105.89881647683056E
Châu Thành District-1954,0.03987349569797516,10.305515674242878N,106.33066074010716E
Thái Bình-415,0.039866894483566284,20.45272250964619N,106.34357874733641E
Duy Tiên District-841,0.03986576199531555,20.645648045531708N,105.89282150480216E
Hoa Lư District-1149,0.03986401483416557,20.305789115349185N,105.92485544577856E
Phu Ly City-551,0.03986060619354248,20.54510961025024N,105.92432382387332E
Tam Điệp-572,0.039856016635894775,20.1547296095525N,105.86368255760982E
Duy Tiên District-948,0.03985514119267464,20.651037912583362N,105.91873799124104E
Phu Ly City-827,0.0398549810051918,20.56397414493101N,105.9876389223711E
Hiệp Hòa District-1221,0.0398520827293396,21.32681654689765N,105.89648729986568E
Ninh Bình-46,0.0398404523730278,20.214578140221647N,105.97158055286475E
Duy Tiên District-697,0.03983741253614426,20.637563244954233N,105.90721955282376E
Yên Mỹ District-440,0.039832644164562225,20.88283434273211N,106.039261032674E
Go Cong Town-822,0.03983262926340103,10.425033676001789N,106.62105188993868E
Thái Bình-481,0.03982345759868622,20.458112376697834N,106.35508377699372E
Duy Tiên District-139,0.03981351479887962,20.586359507963554N,105.98496901214044E
Phu Ly City-923,0.03981189429759979,20.57475387903431N,105.9128119877828E
Binh Minh Town-840,0.03980883210897446,10.071975342375989N,105.82689926470549E
Bac Giang City-769,0.039799872785806656,21.304954145740837N,106.17937844672568E
Tam Điệp-391,0.039796825498342514,20.141254941923396N,105.92684074811658E
Mỹ Hào District-489,0.0397966206073761,20.933886010373165N,106.11084175426323E
Tam Điệp-1152,0.03979508578777313,20.18706881186235N,105.89526165286318E
Hoa Lư District-1238,0.039782632142305374,20.313873915926653N,105.96507010280283E
Phu Ly City-43,0.03978065401315689,20.50468560736287N,105.89554423364706E
Hiệp Hòa District-1131,0.03978057950735092,21.321426679845985N,105.90516662706519E
Thanh Liêm District-837,0.03977895900607109,20.447750411944323N,105.8815597943467E
Tây Ninh City-830,0.039774831384420395,11.369034508647658N,106.14436972806146E
Hiệp Hòa District-583,0.03975986689329147,21.28639254401015N,105.93699082679657E
Go Cong Town-656,0.03975636884570122,10.411559008373073N,106.6457121498978E
Bac Giang City-586,0.0397522896528244,21.28878454458584N,106.19383801958705E
Yên Mỹ District-782,0.03975115716457367,20.904393810938735N,106.06522281735575E
Bac Giang City-123,0.03973468765616417,21.248360541698343N,106.19094610501479E
Tây Ninh City-1509,0.03973422199487686,11.414848378585386N,106.16910927721442E
Hoa Lư District-291,0.03972771391272545,20.21416137547126N,105.90474811726645E
Tam Điệp-116,0.039724014699459076,20.12239040724266N,105.8809075186571E
Hiệp Hòa District-740,0.03971423953771591,21.297172278113482N,105.94567015399605E
Duy Tiên District-490,0.03970769792795181,20.624088577325107N,105.99936706016202E
Yên Mỹ District-270,0.039701446890830994,20.872054608628797N,106.0190685334771E
Tam Điệp-394,0.03969992324709892,20.141254941923396N,105.93545322864026E
Mỹ Tho-726,0.03969960659742355,10.379914207214187N,106.36562412803248E
Trà Vinh City-689,0.03969394415616989,9.984997976451076N,106.34818224616954E
Hoa Lư District-663,0.03969310224056244,20.254585378358577N,105.93634534778548E
Hiệp Hòa District-227,0.03968359902501106,21.259443208751826N,105.97170813559445E
Tam Điệp-250,0.039671748876571655,20.13047520782012N,105.9469365360051E
Chau Doc City-901,0.039661914110183716,10.69039514197783N,105.14538808683676E
Tây Ninh City-1330,0.03966156393289566,11.401373710956642N,106.14711856685626E
Hiệp Hòa District-1916,0.03965884447097778,21.364545616259328N,105.93699082679657E
Cai Lậy Town-977,0.039656996726989746,10.435622308954873N,106.15120237092184E
Thanh Liêm District-947,0.03965608403086662,20.45314027899597N,105.9160731593144E
Binh Minh Town-413,0.0396515429019928,10.034246273015606N,105.81595165959052E
Mỹ Tho-292,0.03964298591017723,10.350269938431014N,106.36836374305116E
Phu Ly City-793,0.039638735353946686,20.561279211405186N,105.98476096334849E
Ninh Bình-473,0.03963463380932808,20.263086943686424N,105.98307008908792E
Hung Yen City-289,0.03963426128029823,20.63678227502942N,106.04896282420499E
Tây Ninh City-1456,0.03963308036327362,11.412153445059635N,106.10863482372945E
Chau Doc City-1256,0.03962147235870361,10.755073546595705N,105.09876538175307E
Binh Minh Town-323,0.039618346840143204,10.026161472438384N,105.82142546214799E
Hiệp Hòa District-1670,0.03960758447647095,21.34837601510432N,106.01799788065833E
Go Cong Town-718,0.03960531949996948,10.416948875424564N,106.64023209212911E
Hoa Lư District-730,0.03960149735212326,20.26536511246186N,105.9104930682699E
Go Cong Town-427,0.03960046172142029,10.387304606641381N,106.68133252539432E
Tam Điệp-426,0.039600200951099396,20.143949875449223N,105.91822826759295E
Thái Bình-694,0.039598461240530014,20.479671844904427N,106.36083629182238E
Sa Đéc City-672,0.0395917072892189,10.362388810083774N,105.74086240566176E
Yên Mỹ District-51,0.039565376937389374,20.85049514042217N,106.0190685334771E
Hiệp Hòa District-1650,0.03956397622823715,21.34837601510432N,105.96013569932848E
Hiệp Hòa District-1397,0.03956246003508568,21.334901347475153N,105.96592191746147E
Ninh Bình-354,0.039561234414577484,20.24961227605732N,105.99743200936688E
Bac Giang City-599,0.03955969586968422,21.28878454458584N,106.23143290902662E
Hiệp Hòa District-1841,0.039555393159389496,21.359155749207655N,105.96881502652796E
Hung Yen City-598,0.03955092281103134,20.671816410865148N,106.08928492348691E
Thái Bình-51,0.039544254541397095,20.41499344028466N,106.34357874733641E
Tam Điệp-1186,0.039542123675346375,20.19245867891399N,105.87229503813344E
Hiệp Hòa District-1778,0.03954141214489937,21.356460815681825N,105.91673906333112E
Hiệp Hòa District-2035,0.039539217948913574,21.372630416836827N,105.963028808395E
Sa Đéc City-661,0.03953365981578827,10.362388810083774N,105.71073046771514E
Phu Ly City-297,0.03953132778406143,20.528940009095287N,105.92432382387332E
Tây Ninh City-17,0.0395202562212944,11.298966236978213N,106.10038830734511E
Châu Thành District-500,0.03950982168316841,10.267786604882478N,106.28135899234178E
Hung Yen City-678,0.03950677067041397,20.682596144968457N,106.08064447364077E
Bac Giang City-58,0.0395004078745842,21.237580807595013N,106.21697333616525E
Bac Giang City-329,0.03948260843753815,21.269920009905004N,106.17070270300889E
Phu Ly City-101,0.03948195278644562,20.515465341466168N,105.90130015169234E
Phu Ly City-507,0.03948003798723221,20.54241467672441N,105.90993402876016E
Mỹ Hào District-686,0.0394754558801651,20.94736067800231N,106.07044857027465E
Tam Điệp-177,0.03946759179234505,20.125085340768482N,105.95267818968753E
Hoa Lư District-1031,0.039466679096221924,20.2950093812459N,105.92198297027683E
Tam Điệp-645,0.03945610672235489,20.157424543078324N,105.93545322864026E
Tam Điệp-78,0.0394541472196579,20.117000540191025N,105.95841984336998E
Ninh Bình-281,0.039453234523534775,20.244222409005683N,105.95434624853E
Bac Giang City-558,0.03944992646574974,21.286089611060007N,106.21118950702068E
Thái Bình-413,0.03944534435868263,20.45272250964619N,106.33782623250777E
Thanh Liêm District-571,0.03944430872797966,20.43158081078939N,105.90169259057785E
Hiệp Hòa District-1043,0.03943231329321861,21.31603681279432N,105.91095284519815E
Duy Tiên District-871,0.039419591426849365,20.645648045531708N,105.97920979293177E
Tam Điệp-790,0.03941868618130684,20.165509343655785N,105.90100330654563E
Tây Ninh City-44,0.03941650688648224,11.30166117050396N,106.12787669529285E
Bac Giang City-669,0.039415858685970306,21.29417441163751N,106.23721673817117E
Go Cong Town-1175,0.03941504657268524,10.460067811836458N,106.63749206324476E
Hung Yen City-711,0.0394088439643383,20.687986012020108N,106.04320252430756E
Go Cong Town-971,0.039398595690727234,10.435813410104764N,106.5881715433265E
Hoa Lư District-1288,0.039389923214912415,20.32465365002994N,105.92485544577856E
Go Cong Town-576,0.039387598633766174,10.403474207795846N,106.65667226543519E
Thanh Liêm District-1923,0.039382122457027435,20.51242881656409N,105.96209097927128E
Hiệp Hòa District-425,0.039377860724925995,21.27561280990682N,105.95434948119552E
Hiệp Hòa District-2303,0.03937642648816109,21.39957975209516N,105.93988393586307E
Hoa Lư District-79,0.03937153518199921,20.195296840790512N,105.93634534778548E
Thanh Liêm District-407,0.039361290633678436,20.42080107668609N,105.90456870432516E
Hiệp Hòa District-1149,0.039356231689453125,21.321426679845985N,105.95724259026198E
Phu Ly City-634,0.03935215249657631,20.550499477301887N,105.94446953703171E
Phu Ly City-667,0.039349526166915894,20.55319441082771N,105.93583565996381E
Bac Giang City-59,0.03934771567583084,21.237580807595013N,106.21986525073754E
Phu Ly City-792,0.0393453948199749,20.561279211405186N,105.98188300432585E
Thanh Liêm District-801,0.03934301435947418,20.445055478418503N,105.9160731593144E
Duy Tiên District-1404,0.03934090584516525,20.680682181367455N,105.98784862174475E
Mỹ Tho-608,0.03934052586555481,10.37182940663696N,106.35740528297643E
Ninh Bình-450,0.03932706639170647,20.260392010160604N,105.98019770503211E
Thanh Liêm District-728,0.039323024451732635,20.439665611366852N,105.97359543426047E
Phu Ly City-379,0.039320722222328186,20.534329876146938N,105.9128119877828E
Hoa Lư District-787,0.03931640088558197,20.27344991303933N,105.91623801927338E
Binh Minh Town-958,0.03929922357201576,10.085450010004697N,105.81595165959052E
Trà Vinh City-80,0.0392957367002964,9.901455037153102N,106.36459884485626E
Phu Ly City-236,0.03928501904010773,20.52355014204364N,105.9876389223711E
Hiệp Hòa District-1133,0.03928150236606598,21.321426679845985N,105.91095284519815E
Mỹ Hào District-734,0.03927628695964813,20.950055611528136N,106.08198947998571E
Phu Ly City-56,0.03927254676818848,20.50738054088869N,105.89554423364706E
Go Cong Town-977,0.03926903009414673,10.435813410104764N,106.60461171663259E
Hiệp Hòa District-594,0.03926302492618561,21.28639254401015N,105.96881502652796E
Hiệp Hòa District-2228,0.03925871104001999,21.391494951517664N,105.94856326306252E
Thái Bình-688,0.039256662130355835,20.479671844904427N,106.34357874733641E
Cai Lậy Town-663,0.03925156965851784,10.411367907223182N,106.12106049826308E
Phu Ly City-590,0.03924879804253578,20.547804543776063N,105.92720178289593E
Tam Điệp-137,0.03924379125237465,20.12239040724266N,105.94119488232266E
Tam Điệp-971,0.03924153000116348,20.173594144233242N,105.94980736284634E
Hiệp Hòa District-2091,0.03922712057828903,21.378020283888493N,105.97170813559445E
Hiệp Hòa District-1554,0.03922531008720398,21.34298614805265N,105.96013569932848E
Tam Điệp-710,0.039210833609104156,20.162814410129968N,105.83210346235643E
Hoa Lư District-661,0.039207786321640015,20.254585378358577N,105.93060039678204E
Tam Điệp-1028,0.03919724375009537,20.178984011284886N,105.84358676972127E
Chau Doc City-1051,0.03918988257646561,10.701174876080813N,105.13441803858176E
Hung Yen City-447,0.03918924927711487,20.652951876184368N,106.04896282420499E
Mỹ Hào District-12,0.03917092829942703,20.87998733985659N,106.10507129940774E
Trà Vinh City-182,0.039167940616607666,9.917624638307553N,106.30440464967168E
Tam Điệp-1222,0.03916687145829201,20.197848545965627N,105.8751658649747E
Bac Giang City-236,0.03916501998901367,21.259140275801677N,106.21986525073754E
Hiệp Hòa District-1600,0.03916255384683609,21.34568108157849N,105.95145637212903E
Thanh Liêm District-1829,0.03916098177433014,20.504344015986618N,105.98509988924968E
