,image,pred,lon,lat
443,448.jpeg,0.93403214,11836245.71197068,2327464.33756
444,376.jpeg,0.93398064,11790222.714194736,2322755.556529947
445,249.jpeg,0.93388855,11803212.741932908,2376840.6835241187
446,534.jpeg,0.93350995,11781289.805502934,1127100.9022019987
447,264.jpeg,0.93331903,11797698.926612632,2380157.381641229
448,948.jpeg,0.9332078,11759710.650547478,1170745.648802289
449,367.jpeg,0.93310213,11796051.022526365,2330537.1655195025
450,126.jpeg,0.93293977,11797399.866964769,2433835.456577901
451,952.jpeg,0.93284243,11761395.381071322,1169240.314036077
452,366.jpeg,0.9327157,11796118.85422204,2330540.8854893805
453,387.jpeg,0.932558,11788494.07684759,2332663.0347808334
454,767.jpeg,0.9324623,11813888.96764953,1164878.8344618783
455,739.jpeg,0.9322122,11834624.61421551,1109275.1248191677
456,159.jpeg,0.932022,11787890.41654794,2431599.6869774647
457,199.jpeg,0.9317172,11822911.134377116,2426764.6301610544
458,137.jpeg,0.93168813,11796794.710534552,2440522.3931411817
459,512.jpeg,0.93156534,11757070.204951655,1170742.662083587
460,559.jpeg,0.93152076,11797997.111684848,1144194.198394478
461,147.jpeg,0.9314948,11792982.963598317,2433416.721673532
462,566.jpeg,0.93077254,11802490.638785329,1136157.604108806
463,286.jpeg,0.93033373,11805392.0595393,2350421.4467556733
464,180.jpeg,0.92996407,11800732.310152443,2428869.184301601
465,583.jpeg,0.92989224,11838120.35952382,1158805.7034486216
466,47.jpeg,0.92989,11796753.62031947,1147179.1378926558
467,302.jpeg,0.929699,11810565.094898265,2348045.4661156493
468,164.jpeg,0.9288558,11793471.020555137,2421449.413134573
469,973.jpeg,0.9285473,11812967.96839141,1279702.2845842824
470,993.jpeg,0.9284754,11795388.914661288,2427619.0876922086
471,657.jpeg,0.9282361,11794376.941216275,1143028.232235739
472,140.jpeg,0.92804426,11793993.562838295,2436253.1412167875
473,353.jpeg,0.92800164,11796028.990603106,2338777.5639283964
474,29.jpeg,0.92751646,11780846.540944977,1128642.669355001
475,971.jpeg,0.9274536,11811902.333914155,1266334.0036325736
476,953.jpeg,0.9273704,11761399.103592282,1169241.138515732
477,622.jpeg,0.92722046,11804744.215779783,2379281.117161084
478,766.jpeg,0.9270518,11813655.945736516,1170783.2022689355
479,400.jpeg,0.9269305,11794304.302647324,2329066.395945734
480,582.jpeg,0.92675275,11839514.279561205,1159271.2176308583
481,149.jpeg,0.9266208,11795232.243778031,2431626.1960409875
482,680.jpeg,0.926355,11797960.608707342,1139358.2659215028
483,809.jpeg,0.92572725,11839004.093471592,1162273.1550205862
484,447.jpeg,0.92553073,11836270.802450122,2327480.994134975
485,675.jpeg,0.92510176,11797732.971612504,1146138.863438466
486,1000.jpeg,0.92358404,11821192.532177458,2425365.3526823176
487,404.jpeg,0.9233616,11793955.134124655,2308331.752157813
488,45.jpeg,0.9225692,11796662.790102627,1147348.503397107
489,829.jpeg,0.92137855,11840400.310589682,1159450.811779934
490,163.jpeg,0.92123276,11791907.68215116,2423633.0420264504
491,185.jpeg,0.9212294,11802552.188702485,2433262.6705658576
492,335.jpeg,0.9203917,11797661.569664344,2345523.9316138937
493,771.jpeg,0.9202015,11817199.305325108,1171634.1530192737
494,38.jpeg,0.9198602,11792427.023540424,1139846.1729406011
495,412.jpeg,0.9187232,11792191.234424489,2307604.5896356725
496,174.jpeg,0.9176314,11796987.749187708,2424410.593192521
497,882.jpeg,0.9174481,11795321.251251284,2301010.1043290747
498,521.jpeg,0.91729665,11770683.78333648,1157869.285685863
499,236.jpeg,0.9171866,11802696.538377767,2383815.333572627
500,397.jpeg,0.91668737,11791913.462508272,2332951.9442564994
501,489.jpeg,0.916219,11734746.315090748,1161177.500767662
502,651.jpeg,0.9160795,11791033.198463194,1148170.1054674948
503,278.jpeg,0.91531175,11806777.45714297,2353139.9629573016
504,141.jpeg,0.9143797,11793964.839715617,2436340.579868618
505,911.jpeg,0.91415083,11773933.787171546,1150931.2034671202
506,312.jpeg,0.91405725,11798486.264229476,2349548.168174241
507,406.jpeg,0.91368234,11794207.081817884,2308268.905556599
508,0.jpeg,0.91366017,11696660.957958722,1194928.718424968
509,28.jpeg,0.9132649,11779374.989484968,1127107.1440961717
510,961.jpeg,0.91197217,11702251.6650764,1198705.8183735216
511,134.jpeg,0.9119514,11799114.271156304,2439375.760035797
512,968.jpeg,0.91143817,11811547.891609516,1267731.6714246548
513,650.jpeg,0.9107989,11790860.19552126,1146568.976636122
514,161.jpeg,0.91074103,11789616.835388344,2430978.304033889
515,125.jpeg,0.9104669,11798504.01659474,2433516.755902936
516,437.jpeg,0.9103939,11836082.520351691,2325326.8861504816
517,261.jpeg,0.9101878,11800310.46589275,2378095.61951186
518,209.jpeg,0.9100454,11804657.166746223,2385240.55329966
519,774.jpeg,0.90990186,11817720.795137266,1162209.540793015
520,573.jpeg,0.9090304,11835509.120218666,1113656.1412147884
521,369.jpeg,0.9062832,11797039.631222213,2327366.2070116163
522,260.jpeg,0.90618646,11806043.916031664,2377317.515803632
523,342.jpeg,0.90589476,11796558.746575864,2340012.3470921223
524,549.jpeg,0.9058627,11798992.03326968,1151441.5367902762
525,473.jpeg,0.90493536,11703794.946713028,1198520.64921824
526,156.jpeg,0.90492374,11792509.237126706,2427471.937606449
527,956.jpeg,0.90369534,11697857.101626966,1195204.298134212
528,257.jpeg,0.903689,11807021.107369136,2375220.7700121165
529,450.jpeg,0.90293884,11839219.602902314,2327735.8767149257
530,498.jpeg,0.90162283,11755002.675099105,1169831.3892161082
531,242.jpeg,0.90037304,11805543.490293715,2380249.703333335
532,214.jpeg,0.8999223,11809987.808160266,2385629.053749946
533,567.jpeg,0.89957386,11801360.495342154,1137130.9271606691
534,568.jpeg,0.89903665,11800146.936115468,1139633.1361674697
535,262.jpeg,0.89896774,11798284.885040948,2378529.272462688
536,439.jpeg,0.89791477,11838515.087443303,2326031.5211785072
537,865.jpeg,0.89726496,11796164.829406098,2302675.955672513
538,721.jpeg,0.8958157,11838509.117036592,1114195.1747770102
539,33.jpeg,0.89464885,11788518.614071343,1137936.3022436758
540,399.jpeg,0.8941099,11795124.830685908,2329175.235061286
541,117.jpeg,0.89268595,11791965.30849504,2292410.817942572
542,502.jpeg,0.8925257,11753724.621563569,1174103.8389222145
543,946.jpeg,0.89175045,11759594.746526228,1170838.01006734
544,999.jpeg,0.8906997,11821929.67260825,2425960.213197856
545,683.jpeg,0.8903935,11800223.415225515,1141914.596287704
546,899.jpeg,0.88954663,11794447.492952926,2288304.9876491874
547,196.jpeg,0.88760364,11819784.616724938,2427965.4284087503
548,825.jpeg,0.8869905,11842791.71325284,1158646.9987812012
549,565.jpeg,0.88698184,11802491.154860822,1136152.5154764005
550,646.jpeg,0.8868148,11790682.393483782,2337059.46207244
551,143.jpeg,0.88625056,11791349.786876066,2435526.1154871504
552,460.jpeg,0.883945,11842297.941764748,2324437.6334283887
553,632.jpeg,0.88366824,11790681.72707635,2337056.8433170426
554,896.jpeg,0.88212895,11791076.60875144,2291282.663105165
555,273.jpeg,0.88162136,11806697.055474916,2354557.4379876866
556,744.jpeg,0.8805054,11834561.826499607,1109277.2453122446
557,424.jpeg,0.87948906,11796599.877077056,2296492.644977198
558,433.jpeg,0.87935925,11836285.202377072,2324467.8846267355
559,630.jpeg,0.87921757,11790682.408133252,2337062.0845122
560,747.jpeg,0.87800735,11837706.377100969,1112002.5982716605
561,30.jpeg,0.8772234,11781585.630231855,1123700.3558234684
562,451.jpeg,0.8758122,11839189.790148055,2327824.926050832
563,304.jpeg,0.8748021,11810360.077357836,2348644.445655873
564,820.jpeg,0.8742939,11840695.7099897,1159475.6148487262
565,20.jpeg,0.87338346,11760631.23977125,1172395.2920503423
566,378.jpeg,0.8723349,11791159.637656102,2318329.037234789
567,665.jpeg,0.8714278,11796395.68650864,1145901.426125973
568,674.jpeg,0.87027127,11797717.141979704,1146161.6008979094
569,456.jpeg,0.86754775,11840450.623299932,2331664.9329775907
570,87.jpeg,0.8646388,11814355.735715011,1164984.2717781083
571,327.jpeg,0.8642323,11788965.540476946,2350110.9175420823
572,688.jpeg,0.8598785,11838918.883483157,1148665.0988657852
573,452.jpeg,0.8574973,11839575.169407437,2329119.320425576
574,724.jpeg,0.8571409,11838515.46904065,1116455.7736048603
575,653.jpeg,0.8567282,11792039.28145553,1149039.5342429269
576,326.jpeg,0.8560521,11788964.574901711,2350104.9199331463
577,884.jpeg,0.8558256,11797592.810705224,2303397.193175232
578,66.jpeg,0.85467196,11834210.637607783,1161557.124769137
579,401.jpeg,0.85439456,11793412.149655089,2328597.3297192976
580,36.jpeg,0.8541094,11793789.728175078,1136641.0137041423
581,158.jpeg,0.8493135,11791187.163514692,2430870.9021996283
582,871.jpeg,0.8483415,11796724.410379594,2304393.026919251
583,629.jpeg,0.8466758,11789470.812454725,2336689.6128744786
584,686.jpeg,0.84588647,11793549.62045443,1147111.0205761527
585,974.jpeg,0.839668,11812286.27379064,1266594.845402673
586,731.jpeg,0.8344441,11838158.134155223,1108058.517531369
587,495.jpeg,0.83401823,11755693.864365697,1166894.751551333
588,321.jpeg,0.83288354,11791074.82878952,2349226.9127417905
589,673.jpeg,0.8243303,11797688.900222745,1146201.9740641357
590,42.jpeg,0.8235748,11794952.512201548,1145054.317396148
591,824.jpeg,0.8226821,11842005.310805377,1158933.157770241
592,440.jpeg,0.8210107,11838565.54979854,2325962.542168103
593,390.jpeg,0.81904155,11791376.861699363,2325907.707923485
594,244.jpeg,0.8162443,11803919.775894608,2378376.555311827
595,501.jpeg,0.7966056,11753723.195310926,1174100.6250663565
596,130.jpeg,0.79274815,11797028.23995584,2437931.3463194026
597,551.jpeg,0.79186225,11799514.173771078,1153860.150679496
598,545.jpeg,0.79028255,11792779.985841954,1148287.7277143276
599,905.jpeg,0.7901023,11772755.47106135,1153874.9006196684
600,119.jpeg,0.78888553,11788360.428129142,2290259.5209548543
601,106.jpeg,0.787818,11821795.855437968,2425011.327811695
602,290.jpeg,0.7857895,11805732.035766251,2349727.4122996163
603,716.jpeg,0.78523195,11839819.963937834,1148194.9458812752
604,641.jpeg,0.7846726,11792194.155852702,2336765.657572993
605,121.jpeg,0.7773821,11798292.410618763,2302405.904181789
606,610.jpeg,0.7759405,11808846.00232681,1275331.7797595845
607,1002.jpeg,0.77146953,11822279.642412243,2424283.707970152
608,928.jpeg,0.77073884,11738535.469081333,1161078.3251425568
609,176.jpeg,0.7652972,11797628.01703236,2426748.881049571
610,638.jpeg,0.7601408,11790952.935893469,2334973.7998098424
611,22.jpeg,0.75671214,11772764.006579584,1151617.7645608366
612,643.jpeg,0.755446,11792949.999194622,2335702.1874675658
613,459.jpeg,0.75448865,11840202.462140229,2325037.428789031
614,660.jpeg,0.75063944,11795688.185538938,1147021.5969010862
615,414.jpeg,0.74406064,11794568.023590418,2307193.056225007
616,599.jpeg,0.74130845,11871031.350956265,1170586.864325196
617,488.jpeg,0.73904485,11734744.898505034,1161180.0035315803
618,944.jpeg,0.7364101,11758703.10361972,1169320.3081136057
619,167.jpeg,0.73523027,11796911.290450234,2418975.1202990087
620,31.jpeg,0.7295646,11781642.45370482,1121294.0492979777
621,552.jpeg,0.7236856,11801240.012081694,1153132.134769121
622,258.jpeg,0.72353816,11806666.425310131,2376607.969601538
623,120.jpeg,0.7176517,11787145.55561614,2294995.363161852
624,664.jpeg,0.716456,11796239.433105525,1143523.5677743617
625,939.jpeg,0.71155655,11735084.048702164,1164697.3573043777
626,932.jpeg,0.710388,11742444.488412386,1156148.106956263
627,667.jpeg,0.6985088,11796690.898668028,1147374.207086922
628,748.jpeg,0.69254047,11836886.345990391,1110973.6162619672
629,444.jpeg,0.68942076,11838310.2711843,2324345.4634785745
630,245.jpeg,0.6893701,11803991.713037057,2378351.6642816057
631,742.jpeg,0.6799524,11834896.86279941,1108233.8879645471
632,907.jpeg,0.6681839,11772950.097184652,1152174.2402880222
633,595.jpeg,0.6608578,11812265.425955417,1164697.340917854
634,289.jpeg,0.6451744,11805736.516004048,2349728.133433085
635,705.jpeg,0.64195853,11841391.510361595,1147751.8951873502
636,827.jpeg,0.64178044,11840965.431032632,1158360.255980536
637,491.jpeg,0.63765734,11731047.909845876,1161876.753169214
638,924.jpeg,0.61854035,11736817.100116877,1162816.6653642156
639,322.jpeg,0.61833996,11790296.62486418,2350059.1612061705
640,624.jpeg,0.6097136,11798259.989338009,2378676.030824756
641,775.jpeg,0.6065667,11819914.356894026,1163306.1273590352
642,364.jpeg,0.605913,11796022.90646854,2332604.0132716163
643,937.jpeg,0.60004467,11737357.478661904,1162558.7950862828
644,998.jpeg,0.593698,11800123.29207685,2425641.626064901
645,268.jpeg,0.590804,11803190.9134015,2356407.262967811
646,633.jpeg,0.57265824,11790618.625702957,2337849.218258889
647,996.jpeg,0.55559677,11800145.154170392,2425527.378995014
648,370.jpeg,0.55469644,11795674.316691536,2324518.039184935
649,514.jpeg,0.5513223,11758995.635803573,1168844.8067805043
650,135.jpeg,0.5416429,11796403.622018244,2441928.3634932493
651,294.jpeg,0.53931665,11806019.46674114,2349823.4554666844
652,438.jpeg,0.5270591,11837072.061158072,2325921.626426565
653,178.jpeg,0.52087754,11795636.512060251,2427032.9962692102
654,186.jpeg,0.52069557,11826468.36015245,2426096.7323668534
655,623.jpeg,0.5103215,11798268.845184147,2378594.378737905
656,655.jpeg,0.5093264,11794430.286436366,1136931.9438575064
657,729.jpeg,0.50294536,11834525.617771637,1109262.003157874
658,619.jpeg,0.48938265,11798258.402556594,2349545.319994258
659,517.jpeg,0.48637685,11759000.83408005,1167173.5728699474
660,95.jpeg,0.47395465,11812116.151830582,1266434.990986968
661,815.jpeg,0.46638352,11836947.775414577,1158838.079023591
662,642.jpeg,0.44692242,11792380.672899408,2338651.474000685
663,614.jpeg,0.44401988,11815707.93756987,1268242.937137168
664,152.jpeg,0.43500537,11795573.175337048,2428211.2200523564
665,504.jpeg,0.41912678,11754255.359577289,1175191.1149204797
666,96.jpeg,0.41823068,11814195.27499896,1268298.5357633992
667,649.jpeg,0.41550496,11789602.140397012,1149225.407025754
668,938.jpeg,0.40609562,11736855.660549227,1161646.2556097747
669,493.jpeg,0.4012028,11739377.368517052,1156238.3115404989
670,391.jpeg,0.4003981,11791365.69117429,2325808.6646018378
671,663.jpeg,0.39422482,11795670.093139704,1147382.3112694356
672,936.jpeg,0.39117333,11734743.611885216,1165482.5470390634
673,866.jpeg,0.39049733,11799888.773915907,2299943.660591542
674,175.jpeg,0.3900145,11800424.731686126,2424011.540074211
675,922.jpeg,0.38058412,11834659.259375568,1157399.2609463749
676,598.jpeg,0.37379757,11869643.608873066,1167058.3231728785
677,110.jpeg,0.3661973,11788822.61622789,2336805.988103454
678,537.jpeg,0.36047724,11785780.560279535,1118079.5022650652
679,925.jpeg,0.35830784,11737227.225135528,1162374.8712169996
680,895.jpeg,0.3568179,11791118.9177317,2291455.6372615783
681,46.jpeg,0.35655394,11796704.243946848,1147287.5967328034
682,814.jpeg,0.34983233,11839380.224508004,1160298.638135728
683,880.jpeg,0.32579163,11797009.208382284,2300166.7044719546
684,906.jpeg,0.30517706,11772946.954377389,1152172.1422034567
685,157.jpeg,0.29962197,11792167.014696227,2429860.066083549
686,969.jpeg,0.2965172,11811729.487095537,1266344.0863635724
687,309.jpeg,0.28854254,11802229.196179269,2349253.744929525
688,516.jpeg,0.2823301,11759022.676961428,1167044.6260355455
689,231.jpeg,0.27411348,11810278.703294108,2382606.9444165938
690,951.jpeg,0.26835117,11762642.38579224,1168110.132448464
691,828.jpeg,0.25114393,11840895.899041526,1162593.374841928
692,132.jpeg,0.25065163,11800844.009394731,2438355.5964841708
693,299.jpeg,0.24808125,11808709.445184637,2346865.07855576
694,780.jpeg,0.24609047,11821751.533008892,1163497.9377213982
695,661.jpeg,0.22037737,11795475.367828978,1146956.5724918584
696,377.jpeg,0.2166695,11789868.4418567,2319425.100786501
697,635.jpeg,0.21347155,11790861.33558784,2336685.773076389
698,926.jpeg,0.20656149,11737545.449137462,1161728.510692494
699,288.jpeg,0.2030978,11805560.950991029,2350033.915280789
700,777.jpeg,0.19434054,11818703.968303498,1163263.5243844478
701,837.jpeg,0.18242626,11839043.965990962,1160127.7856158111
702,923.jpeg,0.17642662,11736154.575064084,1163739.777962349
703,718.jpeg,0.17202447,11841231.807964342,1142788.3574426458
704,940.jpeg,0.16901714,11757703.85660774,1170461.7670962375
705,538.jpeg,0.16763046,11787355.581996389,1120448.8393511982
706,694.jpeg,0.16027406,11841765.301114151,1145764.911484145
707,732.jpeg,0.15987566,11834476.90340407,1110207.137899251
708,759.jpeg,0.15977547,11810413.623495787,1163012.964330294
709,201.jpeg,0.15298033,11823974.08559646,2425341.781443603
710,467.jpeg,0.14706467,11700989.38754524,1199900.9349380855
711,18.jpeg,0.14004026,11760282.150649764,1173350.1691040697
712,435.jpeg,0.13888036,11836833.214371912,2324766.8669598214
713,344.jpeg,0.13544813,11792234.43851265,2342225.0988126565
714,707.jpeg,0.1348176,11838884.510124492,1145863.6518817637
715,232.jpeg,0.12530947,11810289.695917193,2382602.546894085
716,830.jpeg,0.12416146,11835137.931355828,1157719.704715595
717,806.jpeg,0.122738615,11837060.118339648,1162390.2641432143
718,569.jpeg,0.1134363,11797418.489369592,1137257.690551982
719,533.jpeg,0.112345465,11784181.492024602,1126405.8459836878
720,58.jpeg,0.10979746,11875520.255062897,1158881.2199798073
721,631.jpeg,0.10606609,11790563.516462862,2337393.688784766
722,532.jpeg,0.102728,11783101.050103135,1128653.7701173036
723,259.jpeg,0.098342605,11806611.336772382,2376865.140112905
724,287.jpeg,0.09776481,11805563.566515686,2350034.648603688
725,24.jpeg,0.09693839,11778567.586361758,1126534.3480240027
726,279.jpeg,0.091725715,11806907.586143931,2352930.2881163987
727,670.jpeg,0.09022045,11797069.585296536,1147394.0380330223
728,994.jpeg,0.09021898,11795716.323722295,2433584.5956592364
729,252.jpeg,0.08639361,11803552.244378902,2377346.94930658
730,295.jpeg,0.086221196,11806593.670625675,2349093.664356448
731,162.jpeg,0.0853967,11791804.46191366,2426379.162190348
732,737.jpeg,0.084146895,11837565.316114714,1112214.8979556223
733,129.jpeg,0.08224682,11797020.15151153,2437868.6005497635
734,526.jpeg,0.081409715,11772602.05812362,1152960.395284512
735,430.jpeg,0.0757776,11834957.61682053,2324667.8263809485
736,987.jpeg,0.07377769,11810936.736473486,1267363.4530526395
737,972.jpeg,0.072428174,11811894.651826032,1273285.0266564065
738,821.jpeg,0.07122991,11840419.569396423,1159809.726432558
739,548.jpeg,0.0689281,11798832.566716276,1151160.5226573786
740,574.jpeg,0.068785764,11836090.508077666,1113136.3718553807
741,61.jpeg,0.06791819,11840884.79648772,1162595.157056098
742,921.jpeg,0.0673784,11735165.270966068,1163271.9883692036
743,816.jpeg,0.0662228,11839609.579806233,1159245.432776999
744,856.jpeg,0.06516332,11875402.707945645,1160632.02314499
745,658.jpeg,0.064396404,11794885.77112196,1144861.361839839
746,343.jpeg,0.06348471,11792243.153979553,2342315.429911821
747,417.jpeg,0.06334863,11794822.544874389,2301681.324034058
748,84.jpeg,0.06303278,11813015.316859428,1164961.705742088
749,613.jpeg,0.06287223,11818302.70949996,1273073.2844477424
750,983.jpeg,0.06273841,11816308.873330628,1272099.585255435
751,654.jpeg,0.062290825,11793245.547590995,1148321.0321938118
752,943.jpeg,0.061184622,11757662.864856113,1171521.022026732
753,733.jpeg,0.061141632,11837683.114179509,1111454.0243249456
754,352.jpeg,0.059223518,11790888.375545038,2336514.1520913565
755,494.jpeg,0.0585897,11755804.748692123,1167895.402680119
756,527.jpeg,0.058573738,11772818.48956469,1152645.126078888
757,873.jpeg,0.0578711,11796767.524730347,2302591.317240788
758,603.jpeg,0.057449132,11877971.407510951,1162015.7495586772
759,758.jpeg,0.056965895,11837685.591381278,1111453.5984108222
760,644.jpeg,0.056877613,11790754.190578217,2336973.533646029
761,929.jpeg,0.05683124,11739864.82879288,1158264.2332601442
762,233.jpeg,0.056586765,11810041.85389468,2382999.443543233
763,714.jpeg,0.056485996,11839649.070834244,1144833.4744982729
764,741.jpeg,0.05612379,11834665.874145469,1117291.9395422058
765,955.jpeg,0.056060337,11696726.709581438,1194766.4458579822
766,577.jpeg,0.055503342,11837722.832063183,1112212.9107324467
767,1001.jpeg,0.054879833,11822283.52117079,2424287.234114286
768,980.jpeg,0.05451024,11814270.87767615,1276731.3036840842
769,965.jpeg,0.053499855,11810718.78404322,1268380.3634803495
770,17.jpeg,0.053151995,11757799.514960788,1171786.5148747766
771,726.jpeg,0.052572552,11833316.259586675,1109303.747305107
772,351.jpeg,0.052485455,11789011.031577077,2337401.8115244783
773,111.jpeg,0.051817227,11792252.373098323,2336802.6938525955
774,85.jpeg,0.05176166,11816779.11202715,1165184.9663275853
775,151.jpeg,0.051047496,11794521.654186204,2429140.580285327
776,986.jpeg,0.05091227,11809987.39272477,1267040.466477203
777,982.jpeg,0.05047015,11815072.934601158,1266794.076572105
778,576.jpeg,0.050367843,11837742.09604222,1112111.9715618738
779,781.jpeg,0.050295934,11813702.60467402,1161100.0175900736
780,483.jpeg,0.050120145,11736230.478435297,1162569.263374928
781,570.jpeg,0.049967296,11801149.349935737,1140713.2508868244
782,359.jpeg,0.049959883,11796381.847186493,2338154.2692403826
783,839.jpeg,0.049939122,11843338.549220888,1161577.121776926
784,54.jpeg,0.049900983,11875070.106033456,1164256.4285187845
785,992.jpeg,0.04970579,11811680.83391668,1265818.6640432673
786,415.jpeg,0.04943322,11795648.983961033,2307768.077759506
787,757.jpeg,0.049238317,11837826.671634844,1109686.315593623
788,601.jpeg,0.04899848,11875791.002181765,1167429.0938386212
789,546.jpeg,0.048948634,11794600.839294525,1150444.605609872
790,754.jpeg,0.048868075,11839175.261163654,1115567.2141639509
791,682.jpeg,0.04875975,11799630.376917308,1148074.9133456291
792,697.jpeg,0.0486167,11842882.94938182,1145650.048854557
793,768.jpeg,0.048615113,11815349.040250557,1164608.530022015
794,844.jpeg,0.048242755,11871443.268219974,1167524.1771732229
795,699.jpeg,0.04823486,11840369.490854828,1146790.1516237317
796,985.jpeg,0.048212625,11809998.698281877,1268523.5567121836
797,449.jpeg,0.047992382,11836723.446713507,2326890.738330742
798,379.jpeg,0.04787787,11789654.276072169,2322760.4609922306
799,690.jpeg,0.04784218,11837073.267085023,1146146.5928244612
800,755.jpeg,0.04770872,11839177.128961124,1115569.285956543
801,989.jpeg,0.047692973,11809477.571721358,1267127.1529388044
802,671.jpeg,0.047626078,11797235.04343802,1147494.896739807
803,988.jpeg,0.04749683,11812379.82669312,1271215.9038297173
804,990.jpeg,0.047343716,11809992.60247774,1268525.4184260345
805,168.jpeg,0.047218546,11796597.293726828,2420535.629043043
806,659.jpeg,0.0472139,11794923.989290597,1145574.2042651307
807,701.jpeg,0.046958357,11840737.046358332,1147798.407315574
808,52.jpeg,0.046647497,11838429.46900708,1148825.348248855
809,738.jpeg,0.046640307,11838082.190097682,1106876.949836231
810,957.jpeg,0.046558853,11700305.96906872,1198776.0874485946
811,597.jpeg,0.04639388,11811496.821068777,1161168.5544018014
812,63.jpeg,0.04633251,11839966.208652567,1159669.3703414276
813,79.jpeg,0.04632324,11815268.600774229,1162016.2713785386
814,51.jpeg,0.04631673,11839159.188221538,1115577.4697964042
815,966.jpeg,0.046281755,11810937.526845176,1273436.49615817
816,543.jpeg,0.046272475,11792791.466043675,1145399.912020592
817,529.jpeg,0.046198744,11773828.04996973,1152909.3815824063
818,919.jpeg,0.046142895,11734816.17551748,1162473.8204663126
819,696.jpeg,0.045995787,11843064.437540444,1145698.4296613978
820,558.jpeg,0.045897625,11798222.09121499,1143588.0211352892
821,713.jpeg,0.045876313,11842671.857840752,1148522.6798572238
822,486.jpeg,0.04578694,11737934.306401651,1161524.0120727853
823,914.jpeg,0.045731094,11773369.701312875,1152322.032412377
824,870.jpeg,0.045687605,11794498.191495234,2305335.756153695
825,480.jpeg,0.045564063,11734764.276114486,1163939.6525536173
826,693.jpeg,0.045462485,11841277.56375534,1145477.516106289
827,712.jpeg,0.04535938,11843063.118435375,1145698.2012506188
828,916.jpeg,0.045312606,11773716.66009003,1152415.775904135
829,605.jpeg,0.04517732,11810863.661993608,1266790.4008281685
830,557.jpeg,0.045138016,11799589.325498125,1143534.6562088523
831,37.jpeg,0.045040134,11792464.886055091,1138947.7661210983
832,434.jpeg,0.04501865,11836809.93580757,2324928.149612097
833,39.jpeg,0.04489375,11793203.850670628,1140975.6919894894
834,846.jpeg,0.04469215,11873188.428347403,1159622.198601799
835,542.jpeg,0.044597313,11791062.047486562,1144766.7360988832
836,752.jpeg,0.044548392,11838098.756287796,1106887.4855965024
837,16.jpeg,0.044479497,11742327.567002935,1155175.8403393177
838,554.jpeg,0.044137795,11800270.540882291,1149544.6871127714
839,100.jpeg,0.04408148,11837860.47154734,2326623.622458973
840,485.jpeg,0.043848787,11735645.724046389,1162748.695033654
841,863.jpeg,0.043757737,11797597.333639944,2302396.8854561867
842,155.jpeg,0.043704417,11792942.890396023,2427601.821113604
843,981.jpeg,0.04368321,11813201.085704986,1267978.1289748014
844,728.jpeg,0.043679483,11836864.71684405,1110937.108901926
845,963.jpeg,0.04363294,11808990.26513051,1269688.192174529
846,666.jpeg,0.04355495,11796580.069030114,1146824.8848965573
847,617.jpeg,0.04355316,11811996.553336132,1271366.1605315786
848,275.jpeg,0.043485638,11808787.171261778,2353857.2127260906
849,769.jpeg,0.043457285,11817070.566009823,1165816.6329857036
850,695.jpeg,0.043076035,11842116.180566752,1145229.2764207995
851,656.jpeg,0.042857688,11794100.37637244,1148183.3405646265
852,83.jpeg,0.042818543,11813392.61496848,1164640.238855739
853,606.jpeg,0.04262067,11811046.316259768,1267161.7038054334
854,602.jpeg,0.042617273,11875814.37194218,1161366.290018323
855,217.jpeg,0.04252437,11815459.41841555,2382331.8244382795
856,852.jpeg,0.042471744,11875257.964993048,1159792.9204841843
857,556.jpeg,0.042447034,11799769.060166828,1144231.4347248925
858,746.jpeg,0.04229567,11836926.343300365,1110591.291543776
859,910.jpeg,0.041978635,11774728.753126374,1151667.9206326846
860,868.jpeg,0.041772068,11797699.636222316,2303644.189056436
861,345.jpeg,0.04167553,11793855.72556347,2341688.0531432545
862,474.jpeg,0.041470196,11704853.21826998,1197894.984244562
863,274.jpeg,0.0414327,11808713.242115742,2353790.9135737624
864,908.jpeg,0.04137605,11773375.14309239,1152318.1335257734
865,492.jpeg,0.041206047,11730854.501713598,1160870.7203580863
866,935.jpeg,0.041190445,11737888.147533022,1162104.6857275383
867,193.jpeg,0.0411378,11815671.4284294,2424527.3655377068
868,979.jpeg,0.04105247,11814073.321965383,1267500.0794867957
869,722.jpeg,0.04081124,11837584.815871254,1112183.6291528298
870,105.jpeg,0.04076756,11823273.838750258,2425056.8150717244
871,607.jpeg,0.04070682,11808694.201818427,1268767.686149375
872,579.jpeg,0.040668353,11839842.096583487,1149453.663422929
873,727.jpeg,0.040659767,11838275.275308104,1112375.0319330415
874,131.jpeg,0.040646546,11800808.689656071,2438367.362182269
875,684.jpeg,0.040614717,11801417.20860134,1140746.3202638028
876,15.jpeg,0.04059757,11739651.320290094,1158204.4824443236
877,743.jpeg,0.040585145,11838910.152651802,1111780.2407683209
878,734.jpeg,0.040512223,11838463.702597126,1114408.5009380938
879,927.jpeg,0.04004244,11737873.46796418,1162100.7538416828
880,506.jpeg,0.039973713,11754790.16334331,1172944.345171272
881,575.jpeg,0.039964236,11836874.335308086,1112928.2718921057
882,93.jpeg,0.03986254,11811945.562663233,1168820.750633326
883,753.jpeg,0.03975274,11837648.902865626,1111805.7368490875
884,822.jpeg,0.039710622,11841022.234831655,1158835.0154463244
885,560.jpeg,0.03969608,11797378.050751705,1144481.0302695234
