image,pred,lon,lat
Yên Mỹ District-754.jpeg,0.040000893,20.90439381093874N,105.98445282056811E
Mỹ Hào District-274.jpeg,0.03999983,20.915021475692363N,106.14257925596853E
Tam Điệp-345.jpeg,0.039999552,20.13856000839758N,105.90387413338686E
Tam Điệp-320.jpeg,0.039997548,20.135865074871763N,105.93832405548146E
Bac Giang City-206.jpeg,0.039995395,21.25644534227584N,106.21118950702069E
Chau Doc City-509.jpeg,0.03999483,10.668835673771873N,105.02471755603186E
Hoa Lư District-1292.jpeg,0.03999464,20.32465365002994N,105.93634534778549E
Hiệp Hòa District-2452.jpeg,0.03999304,21.423834153827674N,105.9659219174615E
Go Cong Town-857.jpeg,0.039989784,10.427728609527534N,106.60187168774826E
Hiệp Hòa District-2436.jpeg,0.039977536,21.418444286776005N,105.96013569932849E
Hiệp Hòa District-2325.jpeg,0.039976552,21.39957975209516N,106.00353233532586E
Hiệp Hòa District-1222.jpeg,0.039975103,21.32681654689765N,105.89938040893217E
Duy Tiên District-1407.jpeg,0.039967638,20.680682181367445N,105.99648745055771E
Hiệp Hòa District-2465.jpeg,0.03996608,21.431918954405187N,105.95724259026198E
Hoa Lư District-801.jpeg,0.039965555,20.276144846565145N,105.89325821525952E
Mỹ Hào District-691.jpeg,0.039961487,20.94736067800231N,106.08487470741345E
Tam Điệp-151.jpeg,0.039957106,20.125085340768482N,105.87803669181591E
Tam Điệp-730.jpeg,0.039956424,20.162814410129965N,105.88951999918079E
Tam Điệp-498.jpeg,0.03995391,20.149339742500864N,105.90387413338686E
Thanh Liêm District-59.jpeg,0.039953865,20.380377073798744N,105.90169259057785E
Hiệp Hòa District-2357.jpeg,0.039952785,21.404969619146836N,105.95145637212903E
Tam Điệp-578.jpeg,0.039948963,20.1547296095525N,105.8809075186571E
Duy Tiên District-1417.jpeg,0.039943095,20.680682181367445N,106.0252835466009E
Tam Điệp-702.jpeg,0.039941646,20.162814410129965N,105.8091368476267E
Hoa Lư District-325.jpeg,0.039935615,20.216856308997084N,105.91911049477513E
Hiệp Hòa District-1585.jpeg,0.03993483,21.34568108157849N,105.90805973613166E
Thanh Liêm District-1653.jpeg,0.03993222,20.493564281883323N,105.94483429678742E
Tam Điệp-182.jpeg,0.03992463,20.125085340768482N,105.96703232389363E
Duy Tiên District-804.jpeg,0.03992102,20.64295311200589N,105.93025642965831E
Binh Minh Town-383.jpeg,0.039918996,10.031551339489868N,105.81868856086925E
Thái Bình-199.jpeg,0.03991565,20.436552908491254N,106.30331114353582E
Tây Ninh City-841.jpeg,0.039913487,11.36903450864766N,106.17460695480398E
Chau Doc City-92.jpeg,0.039906755,10.631106604411451N,105.07408277317931E
Yên Mỹ District-851.jpeg,0.039904635,20.909783677990394N,106.04791496090124E
Hiệp Hòa District-396.jpeg,0.039903544,21.272917876380983N,105.98617368092691E
Thanh Liêm District-921.jpeg,0.03989735,20.450445345470147N,105.98222377550239E
Tam Điệp-918.jpeg,0.039896324,20.170899210707425N,105.94119488232268E
Hiệp Hòa District-399.jpeg,0.039885733,21.272917876380983N,105.99485300812638E
Phu Ly City-56.jpeg,0.03988113,20.50738054088869N,105.89554423364706E
Hiệp Hòa District-943.jpeg,0.039876,21.307952012216816N,106.02378409879131E
Thanh Liêm District-850.jpeg,0.039874047,20.447750411944323N,105.91894927306168E
Sa Đéc City-286.jpeg,0.039872315,10.303100272517428N,105.7381231385757E
Long Xuyen City-269.jpeg,0.03986352,10.334059338426387N,105.43036824776134E
Hiệp Hòa District-733.jpeg,0.039863426,21.29717227811349N,105.92541839053061E
Hiệp Hòa District-2081.jpeg,0.039862406,21.378020283888493N,105.94277704492954E
Bac Giang City-214.jpeg,0.03985917,21.25644534227584N,106.2343248235989E
Thái Bình-688.jpeg,0.039857693,20.479671844904427N,106.34357874733641E
Yên Mỹ District-972.jpeg,0.03985465,20.920563412093717N,106.00752996250743E
Mỹ Hào District-4.jpeg,0.03984764,20.877292406330763N,106.09641561712445E
Tam Điệp-1088.jpeg,0.03984742,20.181678944810706N,105.89239082602198E
Binh Minh Town-480.jpeg,0.03984027,10.03963614006709N,105.82142546214799E
Long Xuyen City-179.jpeg,0.03983591,10.325974537849158N,105.4413270317239E
Bac Giang City-414.jpeg,0.039834544,21.27530987695667N,106.22854099445433E
Phu Ly City-598.jpeg,0.039831884,20.547804543776063N,105.95022545507697E
Hiệp Hòa District-583.jpeg,0.03983044,21.28639254401015N,105.93699082679657E
Bac Giang City-278.jpeg,0.039829765,21.26453014285334N,106.19094610501479E
Yên Mỹ District-672.jpeg,0.039819207,20.89900394388708N,105.97868353508328E
Hiệp Hòa District-191.jpeg,0.039816495,21.254053341700157N,105.98617368092691E
Yên Mỹ District-894.jpeg,0.0398155,20.912478611516228N,106.06810746009815E
Phu Ly City-378.jpeg,0.03981259,20.534329876146938N,105.90993402876019E
Thanh Liêm District-886.jpeg,0.039808746,20.450445345470147N,105.88155979434673E
Hiệp Hòa District-2303.jpeg,0.039808724,21.39957975209516N,105.93988393586307E
Bac Giang City-99.jpeg,0.039807267,21.245665608172512N,106.18227036129795E
Bac Giang City-200.jpeg,0.0398061,21.25644534227584N,106.19383801958705E
Thái Bình-824.jpeg,0.039805837,20.498536379585197N,106.35796003440805E
Duy Tiên District-154.jpeg,0.039805762,20.591749375015198N,105.95041369688856E
Hung Yen City-51.jpeg,0.039795253,20.615222806822814N,106.06048342399983E
Thái Bình-214.jpeg,0.03979109,20.436552908491254N,106.34645500475075E
Tam Điệp-166.jpeg,0.039785784,20.125085340768482N,105.92109909443417E
Thanh Liêm District-1712.jpeg,0.039779846,20.498954148934974N,105.87293145310478E
Ninh Bình-455.jpeg,0.039777603,20.263086943686424N,105.93136717608367E
Thanh Liêm District-674.jpeg,0.039777216,20.436970677841025N,105.94483429678742E
Thái Bình-401.jpeg,0.03977697,20.45272250964619N,106.30331114353582E
Hoa Lư District-894.jpeg,0.039775968,20.284229647142617N,105.91623801927338E
Tam Điệp-1254.jpeg,0.039775874,20.203238413017278N,105.88951999918079E
Tam Điệp-66.jpeg,0.03977253,20.117000540191025N,105.92396992127539E
Chau Doc City-857.jpeg,0.039763447,10.687700208452087N,105.13990306270927E
Yên Mỹ District-758.jpeg,0.03976195,20.90439381093874N,105.99599139153777E
Hoa Lư District-1126.jpeg,0.039761897,20.303094181823365N,105.93634534778549E
Hiệp Hòa District-2229.jpeg,0.03975772,21.391494951517664N,105.95145637212903E
Trà Vinh City-434.jpeg,0.039757382,9.958048641193665N,106.38101544354295E
Tam Điệp-1223.jpeg,0.039756685,20.197848545965627N,105.87803669181591E
Hoa Lư District-102.jpeg,0.039754413,20.197991774316336N,105.91911049477513E
Thanh Liêm District-1881.jpeg,0.039748225,20.509733883038265N,105.9275776143036E
Tam Điệp-1210.jpeg,0.039747857,20.195153612439807N,105.88951999918079E
Thái Bình-264.jpeg,0.039744474,20.43924784201707N,106.39247512338E
Mỹ Hào District-587.jpeg,0.039740305,20.941970810950647N,106.03294061371386E
Hung Yen City-429.jpeg,0.039738692,20.650256942658544N,106.06912387384594E
Tây Ninh City-1365.jpeg,0.039738234,11.404068644482393N,106.1416208892667E
Binh Minh Town-761.jpeg,0.03973685,10.063890541798765N,105.81595165959052E
Sa Đéc City-729.jpeg,0.039736282,10.373168544186745N,105.7381231385757E
Tây Ninh City-1320.jpeg,0.039727576,11.401373710956642N,106.11963017890854E
Hiệp Hòa District-122.jpeg,0.03971712,21.24596854112266N,105.95434948119552E
Hoa Lư District-714.jpeg,0.03971584,20.26267017893604N,105.91336554377165E
Hoa Lư District-1270.jpeg,0.03970623,20.319263782978297N,105.93921782328722E
Tam Điệp-319.jpeg,0.03970509,20.135865074871763N,105.93545322864026E
Bến Tre City-769.jpeg,0.039702218,10.265059474806238N,106.32146119487574E
Go Cong Town-781.jpeg,0.039700776,10.422338742476047N,106.62105188993868E
Tam Điệp-144.jpeg,0.03969995,20.12239040724266N,105.96129067021118E
Chau Doc City-104.jpeg,0.03969142,10.633801537937199N,105.05214267666935E
Tam Điệp-216.jpeg,0.039686356,20.1277802742943N,105.95841984336998E
Tây Ninh City-17.jpeg,0.039685555,11.298966236978213N,106.1003883073451E
Phu Ly City-1017.jpeg,0.039684843,20.582838679611783N,105.96173729116747E
Phu Ly City-507.jpeg,0.03967763,20.54241467672441N,105.90993402876019E
Mỹ Hào District-774.jpeg,0.03966863,20.952750545053963N,106.07044857027468E
Hung Yen City-500.jpeg,0.039661534,20.658341743236026N,106.0835246235895E
Hoa Lư District-1210.jpeg,0.03966108,20.311178982400836N,105.95358020079591E
Mỹ Hào District-306.jpeg,0.039659917,20.917716409218183N,106.15123493825178E
Bac Giang City-349.jpeg,0.039659213,21.269920009905004N,106.22854099445433E
Ninh Bình-419.jpeg,0.03965302,20.257697076634788N,105.95721863258582E
Phu Ly City-895.jpeg,0.039647773,20.57205894550848N,105.90993402876019E
Hiệp Hòa District-327.jpeg,0.039636716,21.26752800932932N,106.00931855345885E
Thái Bình-382.jpeg,0.039632887,20.450027576120366N,106.3407024899221E
Sa Đéc City-624.jpeg,0.039624818,10.354304009506548N,105.74634093983386E
Tam Điệp-947.jpeg,0.039620474,20.173594144233242N,105.8809075186571E
Thái Bình-378.jpeg,0.039618988,20.450027576120366N,106.32919746026477E
Hiệp Hòa District-2451.jpeg,0.039618846,21.423834153827674N,105.963028808395E
Bac Giang City-179.jpeg,0.03961387,21.25375040875001N,106.21118950702069E
Tam Điệp-809.jpeg,0.039610647,20.165509343655785N,105.95554901652879E
Duy Tiên District-410.jpeg,0.039606687,20.618698710273456N,106.03680198501822E
Phu Ly City-870.jpeg,0.039606214,20.569364011982657N,105.91568994680544E
Tam Điệp-1153.jpeg,0.03960116,20.18706881186235N,105.89813247970443E
Binh Minh Town-543.jpeg,0.03959986,10.04502600711857N,105.80774095575431E
Hung Yen City-850.jpeg,0.039595786,20.7068505467009N,106.01440102482049E
Cao Lanh City-1278.jpeg,0.03959401,10.507952210125394N,105.57009874080471E
Hiệp Hòa District-1361.jpeg,0.03959383,21.332206413949315N,106.01221166252535E
Duy Tiên District-1512.jpeg,0.039593443,20.699546716048225N,106.00800588897498E
Duy Tiên District-1210.jpeg,0.039572347,20.664512580212495N,106.00800588897498E
Go Cong Town-427.jpeg,0.039571423,10.387304606641383N,106.68133252539432E
Tây Ninh City-1302.jpeg,0.039570335,11.398678777430895N,106.17460695480398E
Tam Điệp-1222.jpeg,0.039568488,20.197848545965627N,105.8751658649747E
Go Cong Town-15.jpeg,0.039564293,10.33879580317801N,106.6758524676256E
Hoa Lư District-14.jpeg,0.039561786,20.181822173161407N,105.93634534778549E
Thanh Liêm District-644.jpeg,0.03955547,20.436970677841025N,105.85855088436826E
Duy Tiên District-847.jpeg,0.03955501,20.645648045531708N,105.91009916242808E
Hoa Lư District-312.jpeg,0.039542887,20.21416137547126N,105.97943248031149E
Yên Mỹ District-51.jpeg,0.039542206,20.85049514042217N,106.0190685334771E
Bac Giang City-823.jpeg,0.039541386,21.313038946318333N,106.1764865321534E
Tam Điệp-138.jpeg,0.03953755,20.12239040724266N,105.94406570916391E
Thái Bình-250.jpeg,0.039518118,20.43924784201707N,106.35220751957938E
Yên Mỹ District-253.jpeg,0.03951598,20.86935967510297N,106.073876745583E
Tam Điệp-1214.jpeg,0.039513513,20.195153612439807N,105.90100330654563E
Duy Tiên District-940.jpeg,0.039511554,20.651037912583362N,105.89570111440646E
Hiệp Hòa District-909.jpeg,0.03950953,21.307952012216816N,105.92541839053061E
Cai Lậy Town-1015.jpeg,0.039508495,10.438317242480615N,106.14572203043844E
Hiệp Hòa District-1875.jpeg,0.039508455,21.36185068273349N,105.93988393586307E
Thái Bình-422.jpeg,0.039505772,20.45272250964619N,106.36371254923672E
Hiệp Hòa District-658.jpeg,0.03950561,21.291782411061817N,105.93988393586307E
Hiệp Hòa District-1684.jpeg,0.03948963,21.351070948630156N,105.91963217239763E
Hiệp Hòa District-1430.jpeg,0.03948834,21.337596281000984N,105.90805973613166E
Yên Mỹ District-549.jpeg,0.039481208,20.8909191433096N,105.98445282056811E
Binh Minh Town-953.jpeg,0.03947773,10.085450010004697N,105.80226715319684E
Tam Điệp-1260.jpeg,0.03947501,20.20593334654309N,105.8809075186571E
Hiệp Hòa District-289.jpeg,0.03947254,21.26483307580349N,105.99195989905992E
Hoa Lư District-351.jpeg,0.03947185,20.2195512425229N,105.91623801927338E
Hiệp Hòa District-233.jpeg,0.03946596,21.259443208751826N,105.98906678999342E
Mỹ Hào District-56.jpeg,0.039465185,20.890767073959903N,106.11372698169097E
Hiệp Hòa District-630.jpeg,0.039458115,21.28908747753599N,105.963028808395E
Duy Tiên District-649.jpeg,0.0394558,20.634868311428413N,105.90433994321943E
Hoa Lư District-232.jpeg,0.039455295,20.208771508419616N,105.93060039678204E
Yên Mỹ District-1062.jpeg,0.039449982,20.9286482126712N,106.05656888912849E
Tây Ninh City-1607.jpeg,0.039430447,11.425628112688381N,106.10863482372945E
Duy Tiên District-797.jpeg,0.039429158,20.64295311200589N,105.91009916242808E
Hoa Lư District-198.jpeg,0.039428774,20.206076574893796N,105.92485544577856E
Bac Giang City-259.jpeg,0.039427258,21.261835209327504N,106.21408142159298E
Trà Vinh City-573.jpeg,0.03942482,9.974218242348112N,106.33176564748287E
Tam Điệp-714.jpeg,0.039423734,20.162814410129965N,105.84358676972128E
Yên Mỹ District-673.jpeg,0.039420266,20.89900394388708N,105.9815681778257E
Hiệp Hòa District-1584.jpeg,0.039418947,21.34568108157849N,105.90516662706519E
Tam Điệp-721.jpeg,0.039415196,20.162814410129965N,105.86368255760982E
Tam Điệp-769.jpeg,0.039413787,20.165509343655785N,105.84071594288008E
Phu Ly City-436.jpeg,0.03941298,20.537024809672765N,105.9531034140996E
Thái Bình-354.jpeg,0.03941283,20.447332642594546N,106.35796003440805E
Tây Ninh City-278.jpeg,0.039410826,11.328610505761443N,106.07289991939739E
Tam Điệp-351.jpeg,0.039410185,20.13856000839758N,105.92109909443417E
Hoa Lư District-788.jpeg,0.039408915,20.27344991303933N,105.91911049477513E
Yên Mỹ District-184.jpeg,0.03940216,20.863969808051312N,106.073876745583E
Hiệp Hòa District-2000.jpeg,0.03940023,21.36993548331099N,105.963028808395E
Hiệp Hòa District-1397.jpeg,0.039386988,21.334901347475153N,105.9659219174615E
Hiệp Hòa District-2414.jpeg,0.039372195,21.41305441972434N,105.96013569932849E
Thanh Liêm District-1751.jpeg,0.039357647,20.501649082460798N,105.87005533935749E
Tam Điệp-776.jpeg,0.039356202,20.165509343655785N,105.86081173076859E
Duy Tiên District-1248.jpeg,0.039350845,20.66720751373832N,105.99936706016202E
Phu Ly City-626.jpeg,0.039350413,20.550499477301887N,105.92144586485071E
Hoa Lư District-636.jpeg,0.039344758,20.251890444832753N,105.91911049477513E
Tam Điệp-1081.jpeg,0.03934444,20.181678944810706N,105.87229503813346E
Bac Giang City-809.jpeg,0.039334487,21.310344012792505N,106.1764865321534E
Bac Giang City-409.jpeg,0.039319098,21.27530987695667N,106.21408142159298E
Duy Tiên District-1511.jpeg,0.03931706,20.699546716048225N,106.00512627937066E
Thái Bình-672.jpeg,0.039315734,20.476976911378607N,106.36371254923672E
Long Hồ District-62.jpeg,0.03929834,10.145905503697845N,105.94274829977763E
Hoa Lư District-1164.jpeg,0.039296106,20.305789115349185N,105.96794257830456E
Thái Bình-685.jpeg,0.039291672,20.479671844904427N,106.33494997509344E
Hoa Lư District-372.jpeg,0.0392911,20.222246176048728N,105.89038573975779E
Go Cong Town-418.jpeg,0.039289825,10.387304606641383N,106.65667226543519E
Tây Ninh City-282.jpeg,0.039284557,11.328610505761443N,106.08389527457648E
Mỹ Tho-660.jpeg,0.039280906,10.374524340162703N,106.3930202782193E
Hoa Lư District-194.jpeg,0.03927822,20.206076574893796N,105.91336554377165E
Hung Yen City-598.jpeg,0.039273016,20.671816410865148N,106.08928492348691E
Tam Điệp-681.jpeg,0.039270833,20.160119476604144N,105.89813247970443E
Hung Yen City-860.jpeg,0.039267905,20.7068505467009N,106.04320252430756E
Hoa Lư District-581.jpeg,0.039265152,20.243805644255286N,105.92772792128031E
Thái Bình-58.jpeg,0.039265092,20.41768837381049N,106.33207371767911E
Chau Doc City-508.jpeg,0.039259292,10.66614074024613N,105.13441803858176E
Tam Điệp-1211.jpeg,0.039255008,20.195153612439807N,105.89239082602198E
Hiệp Hòa District-2060.jpeg,0.039252803,21.375325350362658N,105.94856326306252E
Hiệp Hòa District-626.jpeg,0.039250586,21.28908747753599N,105.95145637212903E
Hiệp Hòa District-359.jpeg,0.039248195,21.270222942855153N,105.99195989905992E
Hoa Lư District-861.jpeg,0.039245695,20.281534713616793N,105.91049306826991E
Yên Mỹ District-252.jpeg,0.039244257,20.86935967510297N,106.07099210284058E
Hoa Lư District-1031.jpeg,0.039239854,20.2950093812459N,105.92198297027683E
Tam Điệp-264.jpeg,0.039237123,20.13317014134594N,105.8809075186571E
Phu Ly City-382.jpeg,0.039229855,20.534329876146938N,105.92144586485071E
Bac Giang City-311.jpeg,0.03922772,21.267225076379173N,106.20829759244843E
Thanh Liêm District-859.jpeg,0.039224163,20.447750411944323N,105.94483429678742E
Long Hồ District-332.jpeg,0.039218117,10.162075104852295N,105.90714792252821E
Binh Minh Town-62.jpeg,0.039216157,9.99921213718097N,105.84879447493537E
Duy Tiên District-9.jpeg,0.03921587,20.562105106231133N,105.97345057372313E
Duy Tiên District-27.jpeg,0.03921128,20.564800039756957N,105.99072823134907E
Duy Tiên District-948.jpeg,0.0392108,20.651037912583362N,105.91873799124104E
Go Cong Town-422.jpeg,0.039209574,10.387304606641383N,106.66763238097258E
Mỹ Tho-896.jpeg,0.039207183,10.393388874842904N,106.31357144267747E
Thanh Liêm District-81.jpeg,0.039197717,20.385766940850388N,105.89306424933592E
Hiệp Hòa District-1227.jpeg,0.039197143,21.32681654689765N,105.91384595426463E
Go Cong Town-1005.jpeg,0.03919596,10.435813410104764N,106.68133252539432E
Thanh Liêm District-766.jpeg,0.03919077,20.442360544892676N,105.95058652428204E
Hiệp Hòa District-847.jpeg,0.039188456,21.302562145165147N,106.01221166252535E
Hoa Lư District-1218.jpeg,0.039182458,20.313873915926653N,105.90762059276817E
Tây Ninh City-834.jpeg,0.039176106,11.36903450864766N,106.15536508324057E
Hoa Lư District-68.jpeg,0.03917566,20.192601907264688N,105.97656000480974E
Yên Mỹ District-668.jpeg,0.039173268,20.89900394388708N,105.96714496411361E
Hiệp Hòa District-1476.jpeg,0.039170627,21.340291214526815N,105.8849148635997E
Hoa Lư District-860.jpeg,0.039170224,20.281534713616793N,105.90762059276817E
Hiệp Hòa District-565.jpeg,0.039166894,21.283697610484317N,106.00353233532586E
Hiệp Hòa District-2352.jpeg,0.039163582,21.402274685621002N,106.00642544439235E
Hung Yen City-303.jpeg,0.039157975,20.63678227502942N,106.08928492348691E
Hung Yen City-97.jpeg,0.03915367,20.62061267387446N,106.05184297415371E
Duy Tiên District-1081.jpeg,0.03914953,20.656427779635017N,106.03104276580954E
Duy Tiên District-453.jpeg,0.03914614,20.62139364379928N,106.03104276580954E
Hiệp Hòa District-1340.jpeg,0.03914605,21.332206413949315N,105.95145637212903E
Tây Ninh City-1276.jpeg,0.0391392,11.398678777430895N,106.1031371461399E
Tam Điệp-1037.jpeg,0.039137315,20.178984011284886N,105.86942421129226E
Thanh Liêm District-1581.jpeg,0.039132576,20.488174414831676N,105.9764715480078E
Ninh Bình-412.jpeg,0.03912301,20.257697076634788N,105.93711194419527E
Yên Mỹ District-707.jpeg,0.039120786,20.90169887741291N,105.9642603213712E
Mỹ Hào District-438.jpeg,0.039119873,20.931191076847337N,106.07621902513017E
Phu Ly City-859.jpeg,0.039118383,20.56666907845683N,105.99051688139373E
Duy Tiên District-6.jpeg,0.039114285,20.562105106231133N,105.96481174491018E
Ninh Bình-367.jpeg,0.039112397,20.252307209583137N,105.95434624853E
Long Xuyen City-1355.jpeg,0.039111145,10.433771878878881N,105.45228581568648E
Hoa Lư District-1093.jpeg,0.039109264,20.30039924829754N,105.92485544577856E
Hoa Lư District-30.jpeg,0.03910697,20.18721204021305N,105.93347287228377E
Mỹ Hào District-818.jpeg,0.039095942,20.955445478579797N,106.07333379770245E
Hiệp Hòa District-237.jpeg,0.039093927,21.259443208751826N,106.00353233532586E
Thanh Liêm District-471.jpeg,0.039081495,20.426190943737737N,105.86142699811558E
Thanh Liêm District-1008.jpeg,0.03907997,20.455835212521794N,105.95058652428204E
Duy Tiên District-1240.jpeg,0.039079584,20.66720751373832N,105.97633018332745E
Cao Lanh City-1091.jpeg,0.03907293,10.491782608970933N,105.57832016800788E
Tam Điệp-801.jpeg,0.03906363,20.165509343655785N,105.93258240179902E
Hiệp Hòa District-2235.jpeg,0.039042372,21.391494951517664N,105.96881502652796E
Tam Điệp-1186.jpeg,0.039039418,20.19245867891399N,105.87229503813346E
Hoa Lư District-11.jpeg,0.03903922,20.179127239635584N,105.94209029878895E
Hung Yen City-166.jpeg,0.039032534,20.626002540926116N,106.07200402379465E
Bac Giang City-116.jpeg,0.039029974,21.248360541698343N,106.17070270300889E
Thanh Liêm District-1219.jpeg,0.03901631,20.46930988015091N,105.87868368059941E
Duy Tiên District-826.jpeg,0.039008897,20.64295311200589N,105.99360784095337E
Thanh Liêm District-1834.jpeg,0.038999103,20.507038949512445N,105.87005533935749E
Bac Giang City-309.jpeg,0.038998123,21.267225076379173N,106.20251376330387E
Hoa Lư District-46.jpeg,0.038997654,20.189906973738868N,105.95070772529417E
Hiệp Hòa District-2022.jpeg,0.038996633,21.372630416836827N,105.92541839053061E
Tam Điệp-143.jpeg,0.03899655,20.12239040724266N,105.95841984336998E
Phu Ly City-587.jpeg,0.038989983,20.547804543776063N,105.91856790582808E
Tam Điệp-77.jpeg,0.03898639,20.117000540191025N,105.95554901652879E
Tam Điệp-878.jpeg,0.038986035,20.170899210707425N,105.82636180867398E
Trà Vinh City-182.jpeg,0.03898281,9.91762463830755N,106.30440464967168E
Hiệp Hòa District-24.jpeg,0.038978375,21.232493873493496N,105.94277704492954E
Tam Điệp-922.jpeg,0.038976606,20.170899210707425N,105.95267818968755E
Duy Tiên District-935.jpeg,0.038971372,20.648342979057535N,106.0224039369966E
Thanh Liêm District-111.jpeg,0.038969107,20.391156807902036N,105.89594036308324E
Go Cong Town-1104.jpeg,0.03896802,10.446593144207736N,106.62379191882302E
Hoa Lư District-827.jpeg,0.038962394,20.27883978009097N,105.89325821525952E
Thanh Liêm District-343.jpeg,0.038960155,20.415411209634446N,105.91894927306168E
Chau Doc City-904.jpeg,0.038959373,10.69039514197783N,105.153615623028E
Hoa Lư District-891.jpeg,0.038956016,20.284229647142617N,105.90762059276817E
Tây Ninh City-1456.jpeg,0.03895601,11.412153445059635N,106.10863482372945E
Go Cong Town-206.jpeg,0.038949326,10.363050204909696N,106.70873281423778E
Phu Ly City-79.jpeg,0.03893834,20.512770407940348N,105.88691035657918E
Thanh Liêm District-144.jpeg,0.038929194,20.39654667495368N,105.89594036308324E
Tam Điệp-832.jpeg,0.038915567,20.168204277181605N,105.85794090392737E
Phu Ly City-871.jpeg,0.038912233,20.569364011982657N,105.91856790582808E
Phu Ly City-617.jpeg,0.03891077,20.550499477301887N,105.89554423364706E
Yên Mỹ District-990.jpeg,0.03890955,20.920563412093717N,106.05945353187091E
Bac Giang City-769.jpeg,0.03890519,21.304954145740837N,106.17937844672568E
Hiệp Hòa District-1624.jpeg,0.038895246,21.34568108157849N,106.0208909897248E
Duy Tiên District-918.jpeg,0.038895246,20.648342979057535N,105.97345057372313E
Duy Tiên District-1491.jpeg,0.038893208,20.69415684899657N,106.01664471778795E
Hiệp Hòa District-1919.jpeg,0.038888436,21.364545616259328N,105.94567015399605E
Ninh Bình-542.jpeg,0.038886562,20.273866677789716N,105.96870816880897E
Long Hồ District-172.jpeg,0.038883794,10.15399030427507N,105.89071697918234E
Yên Mỹ District-165.jpeg,0.038882285,20.863969808051312N,106.0190685334771E
Cao Lanh City-19.jpeg,0.038882285,10.410934603198625N,105.60846540108611E
Thanh Liêm District-561.jpeg,0.038874142,20.43158081078938N,105.87293145310478E
Hiệp Hòa District-610.jpeg,0.038866997,21.28639254401015N,106.01510477159182E
Bac Giang City-168.jpeg,0.038865093,21.25375040875001N,106.17937844672568E
Tam Điệp-1051.jpeg,0.03885824,20.178984011284886N,105.90961578706928E
Thanh Liêm District-1044.jpeg,0.038855813,20.458530146047615N,105.9160731593144E
Sa Đéc City-281.jpeg,0.038854428,10.303100272517428N,105.72442680314542E
Bac Giang City-153.jpeg,0.038852498,21.251055475224174N,106.21408142159298E
Binh Minh Town-832.jpeg,0.03885118,10.071975342375989N,105.80500405447557E
Thái Bình-534.jpeg,0.038849063,20.46350224374949N,106.33782623250777E
Duy Tiên District-795.jpeg,0.03884618,20.64295311200589N,105.90433994321943E
Hung Yen City-94.jpeg,0.038839236,20.62061267387446N,106.04320252430756E
Hiệp Hòa District-1134.jpeg,0.038837317,21.321426679845985N,105.91384595426463E
Hiệp Hòa District-545.jpeg,0.0388357,21.283697610484317N,105.94567015399605E
Hiệp Hòa District-487.jpeg,0.03881471,21.278307743432656N,106.01510477159182E
Hiệp Hòa District-2138.jpeg,0.038812578,21.38341015094016N,105.94277704492954E
Long Xuyen City-1253.jpeg,0.038811512,10.42299214477591N,105.4002315918643E
Thái Bình-532.jpeg,0.03880922,20.46350224374949N,106.33207371767911E
Binh Minh Town-445.jpeg,0.038808722,10.03694120654135N,105.81595165959052E
Hiệp Hòa District-324.jpeg,0.038806677,21.26752800932932N,106.00063922625938E
Thanh Liêm District-191.jpeg,0.038805325,20.401936542005323N,105.90456870432516E
Chau Doc City-105.jpeg,0.038796466,10.633801537937199N,105.05488518873311E
Thái Bình-481.jpeg,0.03878827,20.458112376697834N,106.35508377699372E
Yên Mỹ District-140.jpeg,0.038786937,20.861274874525485N,106.02483781896191E
Sa Đéc City-501.jpeg,0.038783986,10.335439474826346N,105.72168753605936E
Duy Tiên District-1439.jpeg,0.038783453,20.6860720484191N,105.99072823134907E
Tam Điệp-968.jpeg,0.03878039,20.173594144233242N,105.94119488232268E
Mỹ Hào District-405.jpeg,0.038768925,20.928496143321507N,106.07621902513017E
Thanh Liêm District-487.jpeg,0.03876074,20.426190943737737N,105.90744481807246E
Hoa Lư District-28.jpeg,0.038755216,20.18721204021305N,105.92772792128031E
Duy Tiên District-364.jpeg,0.0387491,20.61600377674763N,106.01088549857933E
Phu Ly City-515.jpeg,0.038746938,20.54241467672441N,105.9329577009412E
Tam Điệp-926.jpeg,0.0387466,20.173594144233242N,105.82062015499154E
Hiệp Hòa District-1558.jpeg,0.038746443,21.34298614805265N,105.97170813559445E
Yên Mỹ District-1111.jpeg,0.0387436,20.93942794677452N,106.02195317621951E
Bac Giang City-699.jpeg,0.038734403,21.296869345163337N,106.22854099445433E
Hung Yen City-263.jpeg,0.03873385,20.634087341503598N,106.06624372389724E
Tam Điệp-130.jpeg,0.038732838,20.12239040724266N,105.92109909443417E
Hoa Lư District-1288.jpeg,0.03873249,20.32465365002994N,105.92485544577856E
Tây Ninh City-0.jpeg,0.03872292,11.293576369926715N,106.09763946855034E
Yên Mỹ District-398.jpeg,0.038722236,20.880139409206283N,106.039261032674E
Tam Điệp-1156.jpeg,0.03872203,20.18706881186235N,105.90674496022807E
Thanh Liêm District-1983.jpeg,0.03872063,20.5232085506674N,105.97934766175511E
Mỹ Hào District-851.jpeg,0.03871927,20.958140412105625N,106.05602243313591E
Yên Mỹ District-960.jpeg,0.038719017,20.917868478567886N,106.06522281735575E
Yên Mỹ District-450.jpeg,0.038717717,20.88283434273211N,106.06810746009815E
Phu Ly City-752.jpeg,0.03871477,20.55858427787936N,105.97037116823535E
