image,pred,lon,lat
Trà Vinh City-226,0.05162307247519493,9.923014505359031N,106.31534904879615E
Tam Điệp-1148,0.05162305757403374,20.18706881186235N,105.88377834549836E
Mỹ Hào District-955,0.05162295699119568,20.971615079734764N,106.06756334284692E
Cao Lanh City-1296,0.051621902734041214,10.510647143651138N,105.5728392165391E
Long Hồ District-1220,0.051621440798044205,10.210583908315655N,106.00025660148823E
Cai Lậy Town-160,0.0516199916601181,10.376333771388522N,106.10187930657109E
Long Hồ District-2269,0.051618542522192,10.307601515242386N,105.99477962037295E
Long Hồ District-1863,0.051615163683891296,10.277957246459216N,105.94548679033528E
Ninh Bình-249,0.051611077040433884,20.241527475479863N,105.94572909636263E
Châu Thành District-1740,0.05161014199256897,10.300125807191392N,106.28135899234178E
Thanh Liêm District-1852,0.05160846188664436,20.507038949512445N,105.94195818304013E
Châu Thành District-1614,0.05160771682858467,10.297430873665649N,106.21288434266764E
Bến Tre City-602,0.05160714313387871,10.248889873651782N,106.42552533172753E
Mỹ Tho-750,0.051604658365249634,10.38260914073993N,106.3272695177709E
Long Hồ District-2333,0.05160439759492874,10.315686315819615N,105.9701332053541E
Long Hồ District-988,0.051602885127067566,10.194414307161201N,105.94548679033528E
Phu Ly City-98,0.05159686505794525,20.515465341466168N,105.89266627462446E
Go Cong Town-245,0.05159401521086693,10.368440071961182N,106.66489235208824E
Châu Thành District-561,0.05159233883023262,10.270481538408221N,106.20192839871976E
Hiệp Hòa District-798,0.05159107595682144,21.299867211639317N,105.99774611719289E
Long Hồ District-702,0.0515885092318058,10.178244706006748N,106.00025660148823E
Mỹ Tho-614,0.05158725008368492,10.37182940663696N,106.37384297308851E
Tây Ninh City-221,0.051586974412202835,11.323220638709945N,106.07839759698692E
Vĩnh Long-342,0.05158515274524689,10.254387271928598N,105.93089593899454E
Mỹ Hào District-111,0.05158454552292824,20.898851874537392N,106.10507129940774E
Châu Thành District-883,0.05158305540680885,10.27856633898545N,106.25944710444604E
Yên Mỹ District-184,0.05158013850450516,20.863969808051312N,106.07387674558302E
Tây Ninh City-568,0.05157866328954697,11.352864907493174N,106.08114643578169E
Hiệp Hòa District-1355,0.05157845467329025,21.332206413949315N,105.99485300812638E
Long Hồ District-1604,0.05157824233174324,10.248312977676049N,106.01394905427645E
Long Xuyen City-686,0.051573462784290314,10.369093474261044N,105.45228581568648E
Binh Minh Town-186,0.05157335847616196,10.012686804809675N,105.84879447493539E
Châu Thành District-431,0.05157238245010376,10.265091671356737N,106.37996248787255E
Châu Thành District-1671,0.05157183110713959,10.297430873665649N,106.36900654392468E
Bac Giang City-492,0.05157150700688362,21.280699744008338N,106.24010865274344E
Long Hồ District-1042,0.05157143622636795,10.197109240686942N,105.98382565814235E
Mỹ Tho-480,0.05157090350985527,10.363744606059734N,106.33274874780828E
Hoa Lư District-839,0.05157018080353737,20.27883978009097N,105.92772792128032E
Bến Tre City-848,0.051568347960710526,10.273144275383464N,106.36253914363303E
Trà Vinh City-542,0.05156721547245979,9.971523308822372N,106.32355734813949E
Tây Ninh City-1600,0.0515664778649807,11.422933179162632N,106.1718581160092E
Duy Tiên District-1414,0.05156608670949936,20.680682181367455N,106.01664471778795E
Thanh Liêm District-1283,0.05156250298023224,20.472004813676733N,105.9275776143036E
Tây Ninh City-116,0.05155569687485695,11.309745971081202N,106.13887205047193E
Go Cong Town-315,0.05155462771654129,10.376524872538408N,106.6457121498978E
Go Cong Town-1232,0.051554154604673386,10.473542479465173N,106.65667226543519E
Bến Tre City-828,0.051550764590501785,10.270449341857724N,106.35980061371586E
Hung Yen City-838,0.051549967378377914,20.704155613175065N,106.04320252430756E
Thanh Liêm District-1727,0.05154953524470329,20.498954148934974N,105.9247015005563E
Thanh Liêm District-1750,0.05154886096715927,20.501649082460798N,105.86717922561017E
Cai Lậy Town-1361,0.05154813826084137,10.462571644212304N,106.16490322213039E
Bến Tre City-692,0.05154245346784592,10.256974674229012N,106.36527767355018E
Cai Lậy Town-833,0.051540911197662354,10.424842574851898N,106.1375015197133E
Go Cong Town-211,0.05153974890708923,10.365745138435436N,106.6457121498978E
Long Hồ District-203,0.051537416875362396,10.15399030427507N,105.99751811093057E
Long Xuyen City-710,0.05153651535511017,10.371788407786786N,105.4276285517707E
Cai Lậy Town-144,0.051535602658987045,10.373638837862776N,106.15394254116356E
Long Hồ District-56,0.05153406411409378,10.145905503697845N,105.92631735643175E
Châu Thành District-1295,0.05153125524520874,10.289346073088419N,106.19097245477191E
Mỹ Hào District-509,0.051531169563531876,20.936580943898992N,106.0502519782804E
Go Cong Town-1,0.051528237760066986,10.336100869652268N,106.65393223655084E
Châu Thành District-1757,0.051528122276067734,10.300125807191392N,106.32792175412018E
Trà Vinh City-465,0.051525626331567764,9.963438508245146N,106.32082124835837E
Bến Tre City-846,0.051525041460990906,10.273144275383464N,106.3570620837987E
Hung Yen City-769,0.051521897315979004,20.69607081259759N,106.02592162461532E
Châu Thành District-2671,0.05151777341961861,10.337854876551788N,106.36078958596379E
Châu Thành District-2170,0.05151607468724251,10.310905541294362N,106.40735234774219E
Thái Bình-605,0.05151600390672684,20.471587044326956N,106.31193991577881E
Châu Thành District-1663,0.05151544511318207,10.297430873665649N,106.34709465602893E
Long Xuyen City-431,0.051515351980924606,10.347534006055099N,105.4468064237052E
Vĩnh Long-158,0.05151139199733734,10.240912604299886N,105.97471455560544E
Phu Ly City-289,0.05151118338108063,20.528940009095287N,105.90130015169234E
Tây Ninh City-1542,0.05151073634624481,11.417543312111134N,106.18010463239354E
Phu Ly City-352,0.05150788277387619,20.531634942621114N,105.95885933214484E
Thanh Liêm District-998,0.05150771886110306,20.455835212521794N,105.92182538680898E
Thanh Liêm District-1107,0.051505159586668015,20.461225079573442N,105.96209097927128E
Bến Tre City-33,0.05150460824370384,10.200381070188419N,106.37623179321878E
Châu Thành District-1546,0.0515022911131382,10.294735940139905N,106.30600986622447E
Châu Thành District-1086,0.051501933485269547,10.283956206036935N,106.21288434266764E
Mỹ Hào District-484,0.05149780213832855,20.933886010373165N,106.09641561712445E
Chau Doc City-1003,0.051496222615242004,10.698479942555064N,105.1015078938168E
Cai Lậy Town-373,0.051489654928445816,10.389808439017235N,106.15942288164696E
Hoa Lư District-894,0.05148809775710106,20.28422964714261N,105.91623801927338E
Long Hồ District-661,0.05148787423968315,10.178244706006748N,105.8879784886247E
Hiệp Hòa District-2430,0.05148419365286827,21.415749353250174N,105.96592191746147E
Long Hồ District-911,0.0514826737344265,10.189024440109716N,105.97287169591176E
Thanh Liêm District-1967,0.05148240178823471,20.51781868361574N,105.93620595554552E
Tây Ninh City-509,0.05148232355713844,11.347475040441676N,106.10863482372945E
Hiệp Hòa District-2232,0.051480937749147415,21.391494951517664N,105.96013569932848E
Thanh Liêm District-666,0.05147967115044594,20.436970677841025N,105.92182538680898E
Ninh Bình-362,0.05147944763302803,20.24961227605732N,106.02041108181324E
Long Hồ District-1274,0.051477476954460144,10.215973775367138N,105.9701332053541E
Tam Điệp-614,0.05147403106093407,20.157424543078324N,105.8464575965625E
Cao Lanh City-127,0.051469769328832626,10.419019403775858N,105.59476302241417E
Châu Thành District-1694,0.05146804824471474,10.297430873665649N,106.4320032216249E
Tây Ninh City-1285,0.051463931798934937,11.398678777430895N,106.12787669529285E
Hiệp Hòa District-2333,0.05145658552646637,21.402274685621002N,105.95145637212903E
Bến Tre City-742,0.051454026252031326,10.262364541280496N,106.3241997247929E
Bac Giang City-66,0.05145334079861641,21.240275741120847N,106.19672993415931E
Long Hồ District-314,0.051452409476041794,10.159380171326553N,106.0112105637188E
Bac Giang City-687,0.05144848674535751,21.296869345163337N,106.19383801958705E
Chau Doc City-560,0.051447898149490356,10.67153060729762N,105.04940016460559E
Hung Yen City-160,0.05144648998975754,20.626002540926116N,106.0547231241024E
Trà Vinh City-220,0.05144578218460083,9.92031957183329N,106.35365444573176E
Châu Thành District-302,0.05144450441002846,10.262396737830992N,106.19371144075886E
Yên Mỹ District-517,0.05144106224179268,20.88822420978376N,106.01618389073467E
Cai Lậy Town-980,0.05143898352980614,10.435622308954873N,106.15942288164696E
Mỹ Tho-860,0.051437027752399445,10.390693941317162N,106.3108318276588E
Long Xuyen City-93,0.051437005400657654,10.317889737271928N,105.42488885578004E
Châu Thành District-2027,0.05143667757511139,10.308210607768618N,106.27040304839389E
Long Hồ District-1305,0.05143623799085617,10.218668708892883N,105.96465622423881E
Mỹ Tho-293,0.05143365636467934,10.350269938431014N,106.37110335806985E
Châu Thành District-1615,0.05143308639526367,10.297430873665649N,106.2156233286546E
Chau Doc City-700,0.05142555758357048,10.67961540787485N,105.07134026111558E
Cai Lậy Town-293,0.05142369866371155,10.384418571965746N,106.16490322213039E
Mỹ Hào District-71,0.051422957330942154,20.89346200748573N,106.11661220911876E
Hiệp Hòa District-1860,0.05142156779766083,21.359155749207655N,106.02378409879131E
Bac Giang City-381,0.051419779658317566,21.27261494343084N,106.22854099445433E
Long Xuyen City-900,0.051418501883745193,10.387958008941244N,105.39749189587363E
Yên Mỹ District-1132,0.05141764134168625,20.950207680877828N,106.02483781896193E
Long Xuyen City-1136,0.05141729116439819,10.40951747714719N,105.42488885578004E
Cai Lậy Town-682,0.05141623318195343,10.411367907223182N,106.17312373285549E
Chau Doc City-680,0.051416028290987015,10.676920474349108N,105.13990306270927E
Mỹ Tho-966,0.05141593515872955,10.398778741894391N,106.32179028773353E
Cai Lậy Town-1402,0.05141270160675049,10.465266577738051N,106.18134424358063E
Long Hồ District-884,0.05141168832778931,10.189024440109716N,105.89893245085528E
Cao Lanh City-210,0.051411163061857224,10.424409270827347N,105.58928207094542E
Long Hồ District-315,0.05141071602702141,10.159380171326553N,106.01394905427645E
Ninh Bình-375,0.051410362124443054,20.252307209583137N,105.97732532097633E
Châu Thành District-1179,0.05140996724367142,10.286651139562677N,106.16632158088922E
Hoa Lư District-176,0.05140991881489754,20.203381641367972N,105.95358020079591E
Duy Tiên District-272,0.05140968784689903,20.607918976170158N,105.9561729160972E
Hoa Lư District-974,0.05140857771039009,20.28961951419425N,105.95070772529417E
Long Hồ District-864,0.05140813812613487,10.186329506583974N,105.98930263925763E
Mỹ Hào District-777,0.05140788480639458,20.952750545053963N,106.07910425255794E
Mỹ Tho-440,0.051406070590019226,10.361049672533989N,106.33274874780828E
Go Cong Town-1008,0.051405780017375946,10.435813410104764N,106.68955261204736E
Châu Thành District-2323,0.05140502378344536,10.316295408345846N,106.35257262800287E
Bến Tre City-97,0.051404375582933426,10.208465870765645N,106.37075473338447E
Cai Lậy Town-376,0.05140405148267746,10.389808439017235N,106.16764339237213E
Long Xuyen City-590,0.05140402540564537,10.363703607209557N,105.37557432794853E
Bac Giang City-825,0.05140320956707001,21.313038946318333N,106.18227036129795E
Duy Tiên District-1084,0.05140239745378494,20.659122713160837N,105.89570111440646E
Hung Yen City-630,0.051400139927864075,20.677206277916802N,106.06336357394854E
Binh Minh Town-290,0.05139968544244766,10.020771605386901N,105.89258489539517E
Châu Thành District-2317,0.051399629563093185,10.316295408345846N,106.3361387120811E
Yên Mỹ District-1096,0.05139915272593498,20.934038079722853N,106.05368424638608E
Thanh Liêm District-1708,0.05139821022748947,20.49625921540915N,105.987976002997E
Bac Giang City-318,0.051397863775491714,21.267225076379173N,106.22854099445433E
Tây Ninh City-1569,0.051397208124399185,11.420238245636884N,106.1718581160092E
Châu Thành District-2579,0.05139421299099922,10.327075142448816N,106.3909184318204E
Go Cong Town-163,0.05139375105500221,10.360355271383954N,106.66489235208824E
Long Hồ District-1759,0.05139367654919624,10.269872445881987N,105.95917924312353E
Long Hồ District-2218,0.05139355733990669,10.302211648190902N,106.01942603539176E
Hiệp Hòa District-993,0.05139081925153732,21.313341879268485N,105.89938040893217E
Bac Giang City-800,0.05138784646987915,21.310344012792505N,106.15045930100294E
Vĩnh Long-141,0.051382895559072495,10.240912604299886N,105.92267994838E
Duy Tiên District-1324,0.051381368190050125,20.672597380789963N,106.01088549857933E
Hoa Lư District-605,0.051378361880779266,20.246500577781113N,105.94209029878895E
Long Hồ District-1650,0.051377084106206894,10.259092711779019N,106.00847207316117E
Trà Vinh City-52,0.05137566477060318,9.898760103627362N,106.33450174726396E
Tây Ninh City-855,0.05137491971254349,11.371729442173411N,106.10038830734511E
Long Hồ District-835,0.05137407407164574,10.186329506583974N,105.90988641308587E
Trà Vinh City-659,0.05137278139591217,9.982303042925338N,106.3372378470451E
Cai Lậy Town-191,0.05137141793966293,10.379028704914266N,106.09091862560427E
Duy Tiên District-135,0.051370881497859955,20.586359507963554N,105.97345057372313E
Binh Minh Town-173,0.05136948823928833,10.009991871283935N,105.88711109283771E
Hiệp Hòa District-670,0.0513688363134861,21.291782411061817N,105.97460124466096E
Tây Ninh City-1278,0.05136464908719063,11.398678777430895N,106.10863482372945E
Mỹ Tho-327,0.05136425793170929,10.35296487195676N,106.35192605293904E
Phu Ly City-932,0.05136353150010109,20.57475387903431N,105.93871361898645E
Bến Tre City-677,0.051362212747335434,10.256974674229012N,106.3241997247929E
Cai Lậy Town-1630,0.05136151239275932,10.489520979469743N,106.0991391363294E
Tây Ninh City-1247,0.05135597661137581,11.395983843905146N,106.13062553408761E
Thanh Liêm District-643,0.05135582387447357,20.436970677841025N,105.85567477062095E
Go Cong Town-143,0.05135573074221611,10.357660337858213N,106.68133252539432E
Châu Thành District-190,0.05135380104184151,10.25700687077951N,106.24849116049816E
Châu Thành District-2632,0.051353178918361664,10.332465009500305N,106.36626755793769E
Long Xuyen City-1388,0.05135298892855644,10.439161745930367N,105.4413270317239E
Cai Lậy Town-901,0.05135122314095497,10.430232441903382N,106.1375015197133E
Long Xuyen City-199,0.05135057121515274,10.325974537849158N,105.49612095153672E
Duy Tiên District-605,0.05134815722703934,20.632173377902586N,105.91297877203239E
Duy Tiên District-1267,0.05134736746549606,20.66990244726414N,105.91585838163671E
Châu Thành District-1277,0.05134664848446846,10.286651139562677N,106.43474220761185E
Long Hồ District-1555,0.05134287476539612,10.240228177098823N,106.0112105637188E
Mỹ Tho-410,0.051342811435461044,10.358354739008243N,106.3601448979951E
Vĩnh Long-284,0.05133925750851631,10.251692338402854N,105.88707732238365E
Bac Giang City-283,0.051338937133550644,21.26453014285334N,106.20540567787614E
Hoa Lư District-979,0.05133818835020065,20.28961951419425N,105.96507010280283E
Cai Lậy Town-168,0.051335614174604416,10.376333771388522N,106.12380066850477E
Cai Lậy Town-808,0.05133494362235069,10.422147641326156N,106.16764339237213E
Cai Lậy Town-24,0.05132940411567688,10.357469236708317N,106.1320211792299E
Cao Lanh City-699,0.051325831562280655,10.456748473136265N,105.63312968269553E
Châu Thành District-1100,0.05132410302758217,10.283956206036935N,106.25123014648516E
Long Hồ District-1701,0.05132251977920532,10.264482578830506N,105.98382565814235E
Yên Mỹ District-307,0.051322173327207565,20.87474954215463N,106.01041460524985E
Cao Lanh City-1223,0.05132187530398369,10.502562343073906N,105.56735826507033E
Long Hồ District-2117,0.05132068693637848,10.29412684761367N,106.02490301650705E
Châu Thành District-1611,0.05132036283612251,10.297430873665649N,106.20466738470672E
Bac Giang City-771,0.05131959542632103,21.304954145740837N,106.18516227587025E
Thanh Liêm District-540,0.051318518817424774,20.42888587726355N,105.93908206929281E
Go Cong Town-42,0.05131695792078972,10.344185670229495N,106.67037240985691E
Cai Lậy Town-164,0.0513155534863472,10.376333771388522N,106.11283998753794E
Tây Ninh City-135,0.05131402239203453,11.312440904606953N,106.12512785649804E
Yên Mỹ District-520,0.051313791424036026,20.88822420978376N,106.02483781896193E
Châu Thành District-1540,0.05131286755204201,10.294735940139905N,106.28957595030268E
Sa Đéc City-551,0.0513126514852047,10.343524275403572N,105.73264460440359E
Mỹ Tho-302,0.05131101980805397,10.350269938431014N,106.39575989323798E
Tây Ninh City-477,0.05130882188677788,11.34478010691593N,106.11138366252419E
Duy Tiên District-869,0.051308661699295044,20.645648045531708N,105.97345057372313E
Hiệp Hòa District-2286,0.05130849778652191,21.396884818569333N,105.96592191746147E
Long Hồ District-2258,0.051306433975696564,10.307601515242386N,105.96465622423881E
Mỹ Tho-577,0.051305633038282394,10.369134473111218N,106.37932220312587E
Phu Ly City-515,0.05130436643958092,20.54241467672441N,105.9329577009412E
Bến Tre City-417,0.051303137093782425,10.238110139548812N,106.37075473338447E
Cai Lậy Town-1163,0.05130299553275108,10.449096976583586N,106.11558015777963E
Trà Vinh City-764,0.051302917301654816,9.995777710554039N,106.31534904879615E
Cao Lanh City-1137,0.05130172148346901,10.494477542496677N,105.60846540108611E
Duy Tiên District-1146,0.0513000525534153,20.66181764668667N,105.93889525847129E
Sa Đéc City-383,0.05129924416542053,10.316574940146145N,105.73538387148966E
Thanh Liêm District-1104,0.05129273980855942,20.461225079573442N,105.95346263802935E
Thanh Liêm District-988,0.05129239335656166,20.455835212521794N,105.89306424933591E
Long Xuyen City-1366,0.05129176750779152,10.436466812404621N,105.43036824776134E
Long Xuyen City-594,0.05129120871424675,10.363703607209557N,105.3865331119111E
Duy Tiên District-281,0.0512898787856102,20.607918976170158N,105.98208940253609E
Trà Vinh City-312,0.05128619819879532,9.939184106513476N,106.33450174726396E
Tây Ninh City-1118,0.0512850284576416,11.387899043327902N,106.12787669529285E
Cai Lậy Town-309,0.05128446966409683,10.387113505491493N,106.09639896608768E
Chau Doc City-548,0.051284339278936386,10.668835673771873N,105.13167552651802E
Ninh Bình-349,0.05128258466720581,20.24961227605732N,105.98307008908792E
Hiệp Hòa District-1515,0.05128172039985657,21.340291214526815N,105.99774611719289E
Mỹ Hào District-967,0.05128147825598717,20.9743100132606N,106.07044857027465E
Tam Điệp-1220,0.05128144100308418,20.195153612439807N,105.91822826759295E
Trà Vinh City-64,0.051281411200761795,9.901455037153102N,106.32082124835837E
Long Xuyen City-750,0.051280677318573,10.374483341312532N,105.4468064237052E
Long Hồ District-1925,0.051279935985803604,10.280652179984958N,106.0112105637188E
Cai Lậy Town-1116,0.05127854272723198,10.446402043057844N,106.09365879584597E
Vĩnh Long-288,0.05127687379717827,10.251692338402854N,105.89803197653636E
Long Hồ District-1050,0.051271069794893265,10.197109240686942N,106.00573358260351E
Ninh Bình-516,0.051270704716444016,20.27117174426389N,105.94572909636263E
Bac Giang City-454,0.0512688010931015,21.278004810482507N,106.24300056731572E
Cao Lanh City-1131,0.05126376822590828,10.494477542496677N,105.59202254667983E
Bến Tre City-344,0.05126209929585457,10.23272027249733N,106.37349326330161E
Bac Giang City-300,0.05125945061445236,21.267225076379173N,106.1764865321534E
Châu Thành District-1411,0.051258932799100876,10.292041006614165N,106.22110130062852E
Châu Thành District-1434,0.05125725269317627,10.292041006614165N,106.28409797832873E
Long Hồ District-2232,0.05125720053911209,10.304906581716642N,105.97287169591176E
Cai Lậy Town-372,0.05124802142381668,10.389808439017235N,106.15668271140524E
Phu Ly City-589,0.051246192306280136,20.547804543776063N,105.92432382387332E
Châu Thành District-94,0.05124419555068016,10.251617003728024N,106.24301318852424E
Bến Tre City-869,0.05124375969171524,10.281229075960692N,106.32146119487574E
Long Hồ District-2207,0.0512358620762825,10.302211648190902N,105.98930263925763E
Tây Ninh City-815,0.05123313516378403,11.369034508647658N,106.1031371461399E
Long Hồ District-1948,0.05123239755630493,10.2833471135107N,105.96739471479646E
Long Hồ District-334,0.05123237520456314,10.162075104852295N,105.91262490364353E
Châu Thành District-2018,0.0512266606092453,10.308210607768618N,106.24575217451122E
Long Xuyen City-322,0.05122646316885948,10.33675427195213N,105.4879018635648E
Vĩnh Long-275,0.05122500658035278,10.248997404877112N,105.97471455560544E
Long Hồ District-1782,0.05122201517224312,10.269872445881987N,106.02216452594939E
Long Hồ District-1370,0.051217351108789444,10.224058575944365N,105.96739471479646E
Hung Yen City-349,0.05121706426143646,20.642172142081066N,106.05760327405113E
Phu Ly City-300,0.051215872168540955,20.528940009095287N,105.9329577009412E
Long Hồ District-1298,0.05121539160609245,10.218668708892883N,105.94548679033528E
Hiệp Hòa District-1713,0.05121517926454544,21.351070948630156N,106.00353233532584E
Thanh Liêm District-1277,0.051214881241321564,20.472004813676733N,105.91032093181974E
Hoa Lư District-77,0.05121295899152756,20.195296840790512N,105.93060039678204E
Yên Mỹ District-1136,0.0512128621339798,20.95290261440366N,106.03060710444676E
Ninh Bình-79,0.05121244490146637,20.219968007273287N,105.96870816880897E
Long Hồ District-1268,0.05121158808469772,10.215973775367138N,105.95370226200825E
Go Cong Town-372,0.051209237426519394,10.381914739589897N,106.66215232320387E
Hiệp Hòa District-2051,0.051208898425102234,21.375325350362658N,105.90805973613166E
Bac Giang City-334,0.05120792239904404,21.269920009905004N,106.18516227587025E
Châu Thành District-2627,0.051206376403570175,10.332465009500305N,106.35257262800287E
Duy Tiên District-471,0.05120593309402466,20.624088577325107N,105.9417748680756E
Tây Ninh City-1665,0.051205750554800034,11.431017979739876N,106.12237901770331E
Long Hồ District-406,0.051205702126026154,10.164770038378037N,105.96191773368116E
Ninh Bình-35,0.05120306462049484,20.211883206695827N,105.9859424731437E
Cai Lậy Town-336,0.051202625036239624,10.387113505491493N,106.17038356261381E
Bac Giang City-80,0.05120254307985306,21.242970674646678N,106.17937844672568E
Thanh Liêm District-198,0.051200807094573975,20.401936542005323N,105.9247015005563E
Châu Thành District-2242,0.05119754746556282,10.313600474820104N,106.36078958596379E
Long Xuyen City-1381,0.05119740217924118,10.439161745930367N,105.42214915978941E
Duy Tiên District-1007,0.05119708925485611,20.653732846109186N,105.94753408728424E
Bac Giang City-486,0.05119505897164345,21.280699744008338N,106.2227571653098E
Cai Lậy Town-1498,0.051194678992033005,10.47335137831528N,106.15942288164696E
Long Hồ District-1250,0.05119447037577629,10.213278841841394N,105.99477962037295E
Tây Ninh City-931,0.051193103194236755,11.37711930922491N,106.07839759698692E
Thái Bình-339,0.05119175836443901,20.447332642594546N,106.31481617319312E
Châu Thành District-875,0.051188379526138306,10.27856633898545N,106.23753521655031E
Vĩnh Long-559,0.05118398368358612,10.270556873083052N,105.91172529422727E
Thái Bình-391,0.0511821024119854,20.450027576120366N,106.36658880665104E
Long Xuyen City-1146,0.05118123069405556,10.40951747714719N,105.45228581568648E
Châu Thành District-221,0.05117834731936455,10.25700687077951N,106.43748119359883E
Binh Minh Town-523,0.051175806671381,10.042331073592832N,105.84605757365665E
Hoa Lư District-948,0.05117478594183922,20.286924580668437N,105.98230495581322E
Ninh Bình-218,0.05117441341280937,20.238832541954036N,105.93998432825107E
Go Cong Town-911,0.05117301270365715,10.430423543053276N,106.64297212101346E
Hiệp Hòa District-2447,0.05117226392030716,21.421139220301846N,105.96881502652796E
Châu Thành District-1193,0.051172174513339996,10.286651139562677N,106.20466738470672E
Thanh Liêm District-715,0.05117111653089523,20.439665611366852N,105.93620595554552E
Mỹ Tho-823,0.051167864352464676,10.38799900779142N,106.31631105769615E
Châu Thành District-936,0.05116777494549751,10.27856633898545N,106.40735234774219E
Sa Đéc City-342,0.051160458475351334,10.31118507309466N,105.72990533731752E
Bac Giang City-745,0.05115840956568718,21.302259212215N,106.18516227587025E
Mỹ Tho-370,0.05115469917654991,10.355659805482505N,106.3601448979951E
Mỹ Hào District-325,0.05115123465657234,20.92041134274402N,106.11661220911876E
Duy Tiên District-797,0.051146961748600006,20.64295311200589N,105.91009916242808E
Châu Thành District-156,0.05114581435918808,10.254311937253766N,106.42378626366397E
Vĩnh Long-144,0.05114494636654854,10.240912604299886N,105.93089593899454E
Chau Doc City-512,0.05114307627081871,10.668835673771873N,105.03294509222312E
Châu Thành District-375,0.05114230886101723,10.265091671356737N,106.17453853885011E
Tam Điệp-739,0.051135554909706116,20.162814410129968N,105.91535744075173E
Binh Minh Town-422,0.05113384500145912,10.034246273015606N,105.84058377109918E
Hiệp Hòa District-621,0.051132384687662125,21.28908747753599N,105.93699082679657E
Thanh Liêm District-1058,0.05113053694367409,20.458530146047615N,105.95633875177664E
Long Hồ District-1383,0.05112701654434204,10.224058575944365N,106.01394905427645E
Tam Điệp-1089,0.05112486332654953,20.181678944810706N,105.89526165286318E
Châu Thành District-1810,0.05112452432513237,10.302820740717133N,106.20192839871976E
Cai Lậy Town-846,0.05112440511584282,10.424842574851898N,106.17312373285549E
Thanh Liêm District-1859,0.05112290382385254,20.507038949512445N,105.96209097927128E
Duy Tiên District-800,0.051117904484272,20.64295311200589N,105.91873799124104E
Long Hồ District-2152,0.05111763998866081,10.296821781139416N,106.02490301650705E
Bac Giang City-809,0.05111595615744591,21.310344012792505N,106.1764865321534E
Duy Tiên District-24,0.05111498385667801,20.564800039756957N,105.98208940253609E
Long Hồ District-2166,0.05111371725797653,10.299516714665156N,105.9701332053541E
Thái Bình-103,0.05111325904726982,20.425773174387952N,106.34933126216508E
Long Hồ District-1669,0.05110865831375122,10.26178764530476N,105.9756101864694E
Tây Ninh City-842,0.05110860615968704,11.369034508647658N,106.17735579359876E
Thanh Liêm District-1551,0.05110805109143257,20.488174414831676N,105.88443590809402E
Hung Yen City-638,0.05110696330666542,20.677206277916802N,106.0864047735382E
Hung Yen City-462,0.05110444873571396,20.652951876184368N,106.09216507343562E
Phu Ly City-790,0.051098477095365524,20.561279211405186N,105.9761270862806E
Châu Thành District-1077,0.05109783262014389,10.283956206036935N,106.18823346878493E
Phu Ly City-641,0.0510978102684021,20.550499477301887N,105.96461525019008E
Phu Ly City-403,0.05109718441963196,20.534329876146938N,105.98188300432585E
Bến Tre City-278,0.05109299719333649,10.227330405445846N,106.36527767355018E
Mỹ Hào District-118,0.05108974128961563,20.898851874537392N,106.125267891402E
Cai Lậy Town-785,0.05108887329697609,10.422147641326156N,106.10461947681281E
Mỹ Hào District-881,0.05108865723013878,20.958140412105625N,106.14257925596853E
Sa Đéc City-350,0.051087960600852966,10.31118507309466N,105.75181947400598E
Vĩnh Long-356,0.05108759179711342,10.254387271928598N,105.9692372285291E
Hung Yen City-282,0.051080379635095596,20.634087341503598N,106.12096657292268E
Cao Lanh City-595,0.051078345626592636,10.448663672559034N,105.62764873122678E
Long Xuyen City-696,0.05107704922556877,10.371788407786786N,105.38927280790173E
Mỹ Tho-414,0.05107526853680611,10.358354739008243N,106.37110335806985E
Thanh Liêm District-800,0.05107400193810463,20.445055478418503N,105.91319704556706E
Long Xuyen City-859,0.05107030272483826,10.385263075415502N,105.37009493596724E
Sa Đéc City-398,0.0510699562728405,10.319269873671885N,105.7244268031454E
Thanh Liêm District-970,0.05106951668858528,20.45314027899597N,105.98222377550239E
Mỹ Hào District-795,0.0510668009519577,20.952750545053963N,106.1310383462575E
Phu Ly City-796,0.05106499791145325,20.561279211405186N,105.99339484041637E
Hung Yen City-279,0.05106079578399658,20.634087341503598N,106.11232612307658E
Thanh Liêm District-1683,0.05106069892644882,20.49625921540915N,105.90456870432516E
Mỹ Tho-845,0.05105895549058914,10.38799900779142N,106.37658258810718E
Thanh Liêm District-39,0.05105778947472572,20.374987206747097N,105.92182538680898E
Vĩnh Long-599,0.05105501785874367,10.27594674013454N,105.90898663068909E
Thanh Liêm District-519,0.05105223134160042,20.42888587726355N,105.87868368059941E
Cai Lậy Town-325,0.051051750779151917,10.387113505491493N,106.14024168995502E
Hung Yen City-226,0.05105110630393028,20.63139240797777N,106.0547231241024E
Binh Minh Town-278,0.05104992538690567,10.020771605386901N,105.8597420800503E
Long Xuyen City-494,0.051049672067165375,10.352923873106583N,105.45228581568648E
Hiệp Hòa District-507,0.05104953050613403,21.281002676958487N,105.95434948119552E
Tây Ninh City-1196,0.0510471947491169,11.393288910379397N,106.10588598493464E
Yên Mỹ District-641,0.05104292556643486,20.89630901036125N,106.00752996250745E
Hung Yen City-369,0.05103204771876335,20.644867075606896N,106.04032237435887E
Thanh Liêm District-579,0.05102921277284622,20.43158081078939N,105.9247015005563E
Chau Doc City-854,0.05102849379181862,10.687700208452087N,105.13167552651802E
