image,pred,lon,lat,min_probs,max_probs,mean_probs
208.jpeg,0.53754735,11821045.383245343,2424407.393167987,0.036392870824784,0.95414100587368,0.25998064066516235
356.jpeg,0.5348229,11796398.40560094,2334736.8219441846,0.0539050963707268,0.9678305089473724,0.5258075632820172
660.jpeg,0.5266845,11795688.185538938,1147021.5969010862,0.0354539658874273,0.9490718841552734,0.47349854522488183
630.jpeg,0.5201224,11790682.408133252,2337062.0845122,0.0443880609236657,0.9604390934109688,0.4187334772432223
550.jpeg,0.5193276,11799569.810975011,1150593.8714556096,0.0233665355481207,0.9618533626198768,0.3062535634089727
171.jpeg,0.5191388,11796450.73533467,2422588.783591836,0.0366099551320076,0.6538942530751228,0.21762221805485232
709.jpeg,0.51096165,11843752.517968524,1142867.084087719,0.0200280852150172,0.947268344461918,0.4016492113150889
667.jpeg,0.5023024,11796690.898668028,1147374.207086922,0.0312673693988472,0.8147866744548082,0.20325931764091362
590.jpeg,0.49218953,11836161.667195352,1163645.4542562813,0.0233050944516435,0.9241604581475258,0.28207021842536045
359.jpeg,0.49121886,11796381.847186493,2338154.2692403826,0.0267318589612841,0.969935342669487,0.2811920180101879
210.jpeg,0.48801148,11804728.234226856,2384875.2828029376,0.0432335161603987,0.9565313160419464,0.23753253809575522
695.jpeg,0.48445287,11842116.180566752,1145229.2764207995,0.0364950457587838,0.2811067141592502,0.07670598669210446
61.jpeg,0.47554368,11840884.79648772,1162595.157056098,0.034047877183184,0.9563425406813622,0.5665794202488743
326.jpeg,0.47000557,11788964.574901711,2350104.9199331463,0.0366977620869874,0.9719721525907516,0.7088402930114951
268.jpeg,0.46955976,11803190.9134015,2356407.262967811,0.0294105515349656,0.9475989863276482,0.19444898160041443
614.jpeg,0.46901417,11815707.93756987,1268242.937137168,0.0253823734819889,0.4439961183816194,0.11100710515165697
928.jpeg,0.45282656,11738535.469081333,1161078.3251425568,0.0369430833961814,0.5836131852120161,0.21919175065704619
806.jpeg,0.45140308,11837060.118339648,1162390.2641432143,0.0372839076444506,0.9528705850243568,0.2696400796994567
947.jpeg,0.4508755,11760404.26609411,1173165.4513410795,0.0333218451123684,0.9532783776521684,0.41646727528940475
922.jpeg,0.44885516,11834659.259375568,1157399.2609463749,0.0439600008539855,0.3522454719059169,0.1639969503906156
989.jpeg,0.44857135,11809477.571721358,1267127.1529388044,0.0396985341794788,0.9622978270053864,0.3918027883337345
930.jpeg,0.44851094,11741332.59986586,1157007.677894011,0.0336248683743178,0.9582639634609222,0.22642774096069238
311.jpeg,0.44382972,11798748.56932406,2349011.860635066,0.0497884601354599,0.967984065413475,0.50016899878392
714.jpeg,0.43571365,11839649.070834244,1144833.4744982729,0.0377033189870417,0.0608875956386327,0.04667510632942943
444.jpeg,0.4259456,11838310.2711843,2324345.4634785745,0.0378241427242755,0.9608710706233978,0.25641270383493975
866.jpeg,0.42394975,11799888.773915907,2299943.660591542,0.0295972146559506,0.9591900259256364,0.2736457092687487
196.jpeg,0.41149545,11819784.616724938,2427965.4284087503,0.0675440160557627,0.9711131528019904,0.5230023885544922
236.jpeg,0.40189257,11802696.538377767,2383815.333572627,0.0402832217514514,0.9553613141179084,0.4454770939690726
700.jpeg,0.39918762,11844780.582972726,1147298.9825524748,0.0214485151227563,0.9566393569111824,0.2666413151746383
735.jpeg,0.39841822,11837503.989344325,1111383.6405298382,0.0497721023857593,0.9662657603621484,0.31117881555110216
779.jpeg,0.3933202,11820942.079253327,1168232.2719751813,0.0554372706683352,0.9601251780986786,0.6435249749483773
683.jpeg,0.3918528,11800223.415225515,1141914.596287704,0.0306064159376546,0.9286408498883248,0.32717424356087577
664.jpeg,0.38931406,11796239.433105525,1143523.5677743617,0.0215954352170228,0.9326696693897248,0.23172116314526645
584.jpeg,0.38493344,11836286.879809633,1158242.492901775,0.0305109119508415,0.9586783200502396,0.22635411788360213
182.jpeg,0.3790191,11801428.496352054,2432531.8032269483,0.0368791809305548,0.964885801076889,0.5489474830683321
655.jpeg,0.37768438,11794430.286436366,1136931.9438575064,0.0721703930757939,0.9535049796104432,0.6308154141944315
972.jpeg,0.37663275,11811894.651826032,1273285.0266564065,0.031738685676828,0.5714401043951511,0.1807017754504664
482.jpeg,0.37469882,11736663.430787615,1162223.894911386,0.0353000906761735,0.4507660772651434,0.19676022730871204
453.jpeg,0.372792,11838646.867593369,2330439.34210313,0.0381031529977917,0.8797446638345718,0.18160914523260935
276.jpeg,0.37199444,11805248.454424994,2353194.6188189434,0.0430141235701739,0.9569733962416648,0.3145299452090902
105.jpeg,0.37050477,11823273.838750258,2425056.8150717244,0.0429162420332431,0.5230025798082352,0.1315288680738636
288.jpeg,0.35789555,11805560.950991029,2350033.915280789,0.0365685694850981,0.6354603506624699,0.14254524279385802
969.jpeg,0.35401982,11811729.487095537,1266344.0863635724,0.0434772907756269,0.9564013555645944,0.20867021562298757
169.jpeg,0.33852074,11797333.528641328,2422852.254549093,0.0383987142704427,0.9637787565588952,0.19875276391394434
254.jpeg,0.32939824,11802689.001193134,2375786.131883132,0.0391116058453917,0.9563552141189576,0.3753548428649083
491.jpeg,0.32848182,11731047.909845876,1161876.753169214,0.0263562540058046,0.9509974792599678,0.16042479037423615
253.jpeg,0.32773402,11802686.398661748,2375788.0270916936,0.0391116058453917,0.9563552141189576,0.3753548428649083
688.jpeg,0.32488102,11838918.883483157,1148665.0988657852,0.0294325272552669,0.9521023035049438,0.3427021492583056
194.jpeg,0.3177296,11818649.881039938,2425458.534929221,0.046890914440155,0.956404447555542,0.24960637418553233
323.jpeg,0.31714043,11793355.678903624,2351844.0558568058,0.0437649679370224,0.9599727019667624,0.5648654205724597
85.jpeg,0.3138849,11816779.11202715,1165184.9663275853,0.0187640176154673,0.9545729905366898,0.19058774427200356
946.jpeg,0.31005403,11759594.746526228,1170838.01006734,0.0407612104900181,0.9231067225337029,0.2901727110438514
545.jpeg,0.30548748,11792779.985841954,1148287.7277143276,0.0236691739410161,0.9452037289738656,0.23182940508963334
540.jpeg,0.29847014,11784493.013527129,1123847.849648449,0.0305512528866529,0.9525511115789412,0.34620856033870945
143.jpeg,0.29287595,11791349.786876066,2435526.1154871504,0.0342690977267921,0.7094786670058966,0.18277572671649972
624.jpeg,0.28621924,11798259.989338009,2378676.030824756,0.0387336499989032,0.9607577174901962,0.5030139335431159
160.jpeg,0.27915934,11789671.371629337,2430823.0453098505,0.0371606517583131,0.9526569917798042,0.29286712581025703
998.jpeg,0.27397627,11800123.29207685,2425641.626064901,0.0393861723132431,0.9559721723198892,0.39708278847060036
873.jpeg,0.2724645,11796767.524730347,2302591.317240788,0.0404756306670606,0.947855830192566,0.28711199700566276
384.jpeg,0.27187985,11788178.58718227,2329945.366009931,0.0334961507469415,0.8445434644818306,0.329249867121689
658.jpeg,0.26950485,11794885.77112196,1144861.361839839,0.0290711561683565,0.9596689715981483,0.41806975338009317
566.jpeg,0.268425,11802490.638785329,1136157.604108806,0.0515036256983876,0.9550366923213004,0.41786113376211786
739.jpeg,0.26687348,11834624.61421551,1109275.1248191677,0.0383445871993899,0.9210468903183936,0.3168879114608798
141.jpeg,0.26676908,11793964.839715617,2436340.579868618,0.035390229197219,0.9602972120046616,0.37899809252121486
990.jpeg,0.26546425,11809992.60247774,1268525.4184260345,0.0404208227992057,0.9660205096006392,0.4102243491797708
295.jpeg,0.25865436,11806593.670625675,2349093.664356448,0.0361800985410809,0.9575853571295738,0.2411491392801205
298.jpeg,0.25656563,11808730.653662652,2346914.451065569,0.0368812275119125,0.9694314077496528,0.33404415040942176
926.jpeg,0.25593174,11737545.449137462,1161728.510692494,0.0314385772217065,0.595028636045754,0.11403191988938485
283.jpeg,0.25455478,11806572.587117892,2351807.582318417,0.046663028653711,0.9554797485470772,0.39051792823011056
452.jpeg,0.2544143,11839575.169407437,2329119.320425576,0.0378027008846402,0.9571163654327391,0.166495852114167
19.jpeg,0.25224426,11760047.239594596,1173576.6322770456,0.0378544426057487,0.95354712754488,0.21406415865931192
378.jpeg,0.2503347,11791159.637656102,2318329.037234789,0.0388826983980834,0.948671706020832,0.3134994575650328
620.jpeg,0.24517854,11794713.217243616,2342068.483973596,0.1475798543542623,0.9622151032090188,0.7975289238882917
537.jpeg,0.24505194,11785780.560279535,1118079.5022650652,0.0293405638076365,0.9539720565080644,0.22987066724130673
418.jpeg,0.24065523,11795367.27186376,2300862.591859988,0.0396228586323559,0.9539300873875618,0.22807053250393697
10.jpeg,0.23737065,11738343.022305757,1160081.5875469258,0.0181711844634264,0.9604391902685164,0.3169648750044871
124.jpeg,0.23593904,11798308.857540311,2434376.668616176,0.0573108126409351,0.9597888067364692,0.5841133666357824
224.jpeg,0.23534197,11810763.144188706,2379092.4990483737,0.0306090477388352,0.9609451442956924,0.25396531698061153
509.jpeg,0.23516549,11757063.432029372,1174113.956044036,0.0238539931597188,0.9609019607305528,0.26143797796976287
313.jpeg,0.23492625,11798403.103828195,2351248.271958471,0.042530030477792,0.9610232040286064,0.2783367072697729
495.jpeg,0.22970751,11755693.864365697,1166894.751551333,0.0133727570064365,0.9417177513241768,0.20998484237740433
520.jpeg,0.22423273,11769183.783575166,1159956.6559914895,0.020964793046005,0.9609416872262956,0.4256645853020018
327.jpeg,0.22092173,11788965.540476946,2350110.9175420823,0.0366977620869874,0.9719721525907516,0.7088402930114951
772.jpeg,0.21948412,11818510.796413396,1162496.4780438258,0.0270597038324922,0.948745772242546,0.2593238981078482
112.jpeg,0.21202451,11791705.091278013,2336261.0138118463,0.039563494734466,0.9544305428862572,0.4294219243207148
98.jpeg,0.2095058,11812757.351341149,1278048.07651155,0.0478018438443541,0.8543223887681961,0.2232298109059532
693.jpeg,0.20864329,11841277.56375534,1145477.516106289,0.0406959000974893,0.9410197362303734,0.23371122880942286
959.jpeg,0.20314613,11701413.251875794,1198098.7586220163,0.0323100853711366,0.6603682562708855,0.19801773258950559
209.jpeg,0.19607078,11804657.166746223,2385240.55329966,0.0352375078946352,0.9574158787727356,0.2491980980682586
953.jpeg,0.19527131,11761399.103592282,1169241.138515732,0.0339097618125379,0.9660155922174454,0.45450717645386857
938.jpeg,0.19029307,11736855.660549227,1161646.2556097747,0.0397815620526671,0.2261742097325623,0.09947289025876668
514.jpeg,0.18820284,11758995.635803573,1168844.8067805043,0.02875253604725,0.952718250453472,0.266658199892845
273.jpeg,0.18353759,11806697.055474916,2354557.4379876866,0.0428035566583275,0.953762374818325,0.3194757262910051
173.jpeg,0.1816536,11794398.216258012,2424347.897504076,0.0452828058041632,0.9538939744234084,0.599676703393925
342.jpeg,0.18158525,11796558.746575864,2340012.3470921223,0.0388831840828061,0.9564570784568788,0.4840533639071509
843.jpeg,0.17870913,11869829.637097117,1167969.6876733224,0.0993097103200852,0.9606715440750122,0.7009692223276943
108.jpeg,0.17592065,11800375.6758179,2381555.12751012,0.057333702687174,0.9511613324284554,0.5868915164444063
729.jpeg,0.17421609,11834525.617771637,1109262.003157874,0.0416325181722641,0.9210468903183936,0.4125498440116644
653.jpeg,0.17292479,11792039.28145553,1149039.5342429269,0.0353899768088012,0.5246538333594799,0.09814408395646343
985.jpeg,0.17227769,11809998.698281877,1268523.5567121836,0.0404208227992057,0.9660205096006392,0.4102243491797708
501.jpeg,0.16905227,11753723.195310926,1174100.6250663565,0.0252813308034092,0.9555390030145644,0.22645652483333828
447.jpeg,0.16729662,11836270.802450122,2327480.994134975,0.038723477628082,0.9622607082128524,0.302276749513112
321.jpeg,0.16441657,11791074.82878952,2349226.9127417905,0.0493263280950486,0.958224855363369,0.3498358986606555
346.jpeg,0.16207597,11789950.020004062,2341161.981377072,0.0332153781782835,0.963534578680992,0.3639587681973353
245.jpeg,0.1616555,11803991.713037057,2378351.6642816057,0.035410301759839,0.9601626992225648,0.15345958806574342
416.jpeg,0.16020195,11795735.73552014,2305206.595283652,0.036315819248557,0.8442527204751968,0.26680431542141986
991.jpeg,0.1580984,11809909.69172086,1268125.9370562837,0.0369223714806139,0.2632989389821887,0.08283848631092239
649.jpeg,0.15704197,11789602.140397012,1149225.407025754,0.0391868506558239,0.9404706731438636,0.28771332686301315
914.jpeg,0.15519997,11773369.701312875,1152322.032412377,0.0424014595337212,0.0949770091101527,0.05747385297177564
996.jpeg,0.15373228,11800145.154170392,2425527.378995014,0.0393861723132431,0.9559721723198892,0.34593689703615377
819.jpeg,0.15303162,11840365.683581345,1159607.0223271782,0.0304336310364305,0.893523171544075,0.3338899403461255
130.jpeg,0.15213002,11797028.23995584,2437931.3463194026,0.0337112485431134,0.9555829614400864,0.18698994190032994
355.jpeg,0.15042101,11796415.468897875,2334786.577943236,0.0635234788060188,0.9678305089473724,0.6533149683049747
950.jpeg,0.15033852,11760109.421051744,1170708.3393012069,0.0163074736483395,0.9606638848781586,0.1407330923506783
826.jpeg,0.1452281,11833901.863953795,1162336.767125321,0.0437372287269681,0.9556060880422592,0.5114488305601602
119.jpeg,0.14262792,11788360.428129142,2290259.5209548543,0.0346439508721232,0.9623373225331306,0.40614019041984445
619.jpeg,0.14205831,11798258.402556594,2349545.319994258,0.0432550378609448,0.853632777929306,0.22858777472616307
372.jpeg,0.13874914,11792663.020749224,2323244.873498276,0.0417722719721496,0.947034627199173,0.4363748359360865
464.jpeg,0.13846672,11699164.511074226,1196055.0243307769,0.0322461398318409,0.9637759104371072,0.23308325082891518
151.jpeg,0.1368614,11794521.654186204,2429140.580285327,0.0377229047007858,0.6987522393465042,0.31590528154213515
174.jpeg,0.1346345,11796987.749187708,2424410.593192521,0.0949988272041082,0.9294139221310616,0.36721504339948297
261.jpeg,0.13283391,11800310.46589275,2378095.61951186,0.0228279705625027,0.9530702158808708,0.32776296813972294
682.jpeg,0.13060974,11799630.376917308,1148074.9133456291,0.0409120144322514,0.9503427296876908,0.4619699118404903
731.jpeg,0.12981144,11838158.134155223,1108058.517531369,0.0412454134784638,0.9582166895270348,0.4573502379417833
830.jpeg,0.12887785,11835137.931355828,1157719.704715595,0.0417160913348197,0.9306475520133972,0.25178506365045905
758.jpeg,0.12681384,11837685.591381278,1111453.5984108222,0.0405459217727184,0.9662657603621484,0.19214749493403357
880.jpeg,0.12618007,11797009.208382284,2300166.7044719546,0.0389561424963176,0.961424633860588,0.560224259671356
370.jpeg,0.12590505,11795674.316691536,2324518.039184935,0.0465788389556109,0.9588812440633774,0.34966561145847663
211.jpeg,0.12501511,11804682.7225053,2384829.722289002,0.0275770870503038,0.9565313160419464,0.21128810671507375
774.jpeg,0.12229985,11817720.795137266,1162209.540793015,0.0282853103708475,0.942497469484806,0.19926159875467417
252.jpeg,0.12215523,11803552.244378902,2377346.94930658,0.0387101620435714,0.9549840837717056,0.42533082398585975
904.jpeg,0.11890484,11772717.859446203,1151712.9742247986,0.0405179802328348,0.9303435161709784,0.40745007814257406
41.jpeg,0.11789423,11797918.954264708,1139288.191562238,0.0225806672824546,0.9577405005693436,0.4062879400589736
294.jpeg,0.1177499,11806019.46674114,2349823.4554666844,0.0417132843285799,0.9562298357486724,0.19868292659521095
315.jpeg,0.11685138,11800942.544894388,2347632.6719975043,0.0436408189125359,0.9627844914793968,0.4451328306167852
139.jpeg,0.11664916,11795164.23115387,2439041.2741327533,0.0375283658504486,0.9489210098981856,0.2642074242633368
422.jpeg,0.11636981,11794597.964901391,2299553.1348990262,0.0252658019308,0.94150460511446,0.2294518988346681
871.jpeg,0.11560372,11796724.410379594,2304393.026919251,0.0301406395155936,0.4927138183265924,0.09920377695622538
907.jpeg,0.11330975,11772950.097184652,1152174.2402880222,0.0244698409223929,0.961289055645466,0.2874268304375518
827.jpeg,0.11213759,11840965.431032632,1158360.255980536,0.0417417949065566,0.409481099806726,0.13253196451114488
979.jpeg,0.11208863,11814073.321965383,1267500.0794867957,0.0520675797015428,0.3178285807371139,0.14742465107701716
262.jpeg,0.11201247,11798284.885040948,2378529.272462688,0.0387336499989032,0.9607577174901962,0.6516839153482579
697.jpeg,0.111967646,11842882.94938182,1145650.048854557,0.0285268553998321,0.888847254216671,0.1652569578727707
502.jpeg,0.11147093,11753724.621563569,1174103.8389222145,0.0252813308034092,0.9555390030145644,0.22645652483333828
401.jpeg,0.11084309,11793412.149655089,2328597.3297192976,0.0410555233247578,0.9665568172931672,0.5239664452549603
955.jpeg,0.10680062,11696726.709581438,1194766.4458579822,0.0290267586242407,0.9390372708439828,0.16805896682975188
242.jpeg,0.106175095,11805543.490293715,2380249.703333335,0.0283186815213412,0.8037256561219692,0.23111527077188448
895.jpeg,0.105980396,11791118.9177317,2291455.6372615783,0.0417982367798686,0.9690119177103044,0.46599401091225445
438.jpeg,0.10563807,11837072.061158072,2325921.626426565,0.039499816019088,0.9676252603530884,0.2753601699951105
17.jpeg,0.10523505,11757799.514960788,1171786.5148747766,0.0391827370040118,0.9051269963383676,0.3237764512240473
42.jpeg,0.10521784,11794952.512201548,1145054.317396148,0.04158790782094,0.9596689715981483,0.4387994404948716
980.jpeg,0.1040662,11814270.87767615,1276731.3036840842,0.0674291620962321,0.9691816791892052,0.7276585981146328
128.jpeg,0.103762284,11796728.427200245,2435008.066094395,0.0453355624340474,0.6924754716455936,0.22040152696094342
964.jpeg,0.1024163,11809423.35912934,1267027.1388512058,0.0296341681387275,0.9622978270053864,0.3440723986261421
364.jpeg,0.102136165,11796022.90646854,2332604.0132716163,0.0373586937785148,0.9563595503568648,0.25144375080708414
18.jpeg,0.102028966,11760282.150649764,1173350.1691040697,0.0277761418838053,0.9532783776521684,0.30408167181303725
190.jpeg,0.100805126,11818083.441941028,2424340.3222327386,0.0429705753922462,0.9623660296201706,0.4901417627115734
829.jpeg,0.100101925,11840400.310589682,1159450.811779934,0.0402416423894465,0.955153301358223,0.44835276979332167
851.jpeg,0.09964657,11875196.27948542,1164413.4653857525,0.0878456393256783,0.9709916561841964,0.7031328455777839
179.jpeg,0.09802435,11799747.77433229,2427976.5879853764,0.0406053168699145,0.9628614038228988,0.38865912350593135
63.jpeg,0.09737366,11839966.208652567,1159669.3703414276,0.0357176805846393,0.0636350172571837,0.045627079962287036
135.jpeg,0.09725989,11796403.622018244,2441928.3634932493,0.038271312136203,0.954645499587059,0.2944725230918266
711.jpeg,0.09682166,11841054.21105509,1142629.1396517404,0.0268607831094414,0.7611065581440926,0.19521582845482044
129.jpeg,0.09630106,11797020.15151153,2437868.6005497635,0.0337112485431134,0.9555829614400864,0.18720925812210357
733.jpeg,0.0957272,11837683.114179509,1111454.0243249456,0.0405459217727184,0.9662657603621484,0.19214749493403357
530.jpeg,0.095225,11770289.150119148,1150328.4981620973,0.0434796446934342,0.0553108742460608,0.04957175337606002
471.jpeg,0.0941636,11702633.278970247,1197522.946657973,0.0292022899957373,0.964101068675518,0.5397079418034991
744.jpeg,0.09386754,11834561.826499607,1109277.2453122446,0.0416325181722641,0.9210468903183936,0.39643591376287596
937.jpeg,0.092571475,11737357.478661904,1162558.7950862828,0.0453942366875708,0.956649661064148,0.27757967048091814
932.jpeg,0.09249307,11742444.488412386,1156148.106956263,0.042616696562618,0.9671020656824112,0.3072350723668933
221.jpeg,0.08968618,11812157.692522513,2380807.320683699,0.0417119739577174,0.9588127732276917,0.38157447992125526
574.jpeg,0.0896753,11836090.508077666,1113136.3718553807,0.0347094740718603,0.7295873947441578,0.26002474554115906
549.jpeg,0.08844799,11798992.03326968,1151441.5367902762,0.0150409707566723,0.9447596818208694,0.17133928471594112
723.jpeg,0.08832049,11836915.852523783,1116720.5229240304,0.0327602114994078,0.7577101513743401,0.1914887182647362
949.jpeg,0.087757416,11760079.856184104,1169928.1285115655,0.0240910772699862,0.9588650688529016,0.29427227812508744
246.jpeg,0.08762051,11803594.99218963,2378059.269134444,0.0328138885088264,0.9618943184614182,0.15634197876271272
414.jpeg,0.087589726,11794568.023590418,2307193.056225007,0.0319372757803648,0.958511583507061,0.28076179360505193
732.jpeg,0.085989,11834476.90340407,1110207.137899251,0.2145100934430956,0.8597621843218803,0.6178185160970315
274.jpeg,0.08533591,11808713.242115742,2353790.9135737624,0.0449386038817465,0.941741205751896,0.25892756087705493
671.jpeg,0.08471356,11797235.04343802,1147494.896739807,0.042808701749891,0.0737007725983858,0.05244274696128231
33.jpeg,0.084472604,11788518.614071343,1137936.3022436758,0.0352189664263278,0.941856913268566,0.2613633126893546
480.jpeg,0.08355995,11734764.276114486,1163939.6525536173,0.033384455833584,0.205032046418637,0.08755915935034858
852.jpeg,0.083339624,11875257.964993048,1159792.9204841843,0.0392835815437138,0.9049173966050148,0.15039896064748362
659.jpeg,0.082743116,11794923.989290597,1145574.2042651307,0.0439853761345148,0.957121230661869,0.3068351108314736
931.jpeg,0.08272222,11742400.150599018,1156293.9499097408,0.0435410989448428,0.9671020656824112,0.22481130406958982
440.jpeg,0.07944624,11838565.54979854,2325962.542168103,0.0420816442929208,0.9658244028687476,0.2771726598148234
290.jpeg,0.07919782,11805732.035766251,2349727.4122996163,0.0429154243320226,0.9610506668686868,0.5485074836760759
352.jpeg,0.079156,11790888.375545038,2336514.1520913565,0.0534849427640438,0.8368173465132713,0.24963738543114491
913.jpeg,0.07884638,11774154.361720731,1151432.045239783,0.0470508080907166,0.9216159135103226,0.1827520661366482
715.jpeg,0.07736684,11840448.820294248,1146773.1635178423,0.0291843921877443,0.9380227103829384,0.3519231880200095
222.jpeg,0.07656842,11812049.743213767,2380892.062946764,0.0366867494303733,0.9588127732276917,0.48635033681057394
485.jpeg,0.076520726,11735645.724046389,1162748.695033654,0.039517740253359,0.9739521965384484,0.4120407201698981
201.jpeg,0.07565396,11823974.08559646,2425341.781443603,0.0373668414540588,0.9601069539785384,0.17902504169614977
749.jpeg,0.07558804,11838481.135452926,1114223.5693206738,0.0405534664168953,0.9547393098473548,0.7308368895901367
111.jpeg,0.07531265,11792252.373098323,2336802.6938525955,0.0421683182939887,0.9532242342829704,0.2851998730163489
726.jpeg,0.0752073,11833316.259586675,1109303.747305107,0.0341525748372077,0.3374504679813981,0.13984429556876418
46.jpeg,0.07416681,11796704.243946848,1147287.5967328034,0.0312673693988472,0.8147866744548082,0.1850963841554605
136.jpeg,0.074135825,11796795.232635504,2440527.335204936,0.0385369984433054,0.9507385268807412,0.37668447499163443
531.jpeg,0.07404213,11772697.34490564,1150805.0213732922,0.0402747855987399,0.9644717127084732,0.464388362452155
161.jpeg,0.07375225,11789616.835388344,2430978.304033889,0.0360712979454547,0.9526569917798042,0.26140716767986305
57.jpeg,0.07301211,11875559.550826568,1159400.6249248015,0.0409668707288801,0.8774314522743225,0.14855447021545837
150.jpeg,0.072414234,11795132.596073477,2431197.0908165453,0.0456225243397057,0.973123587667942,0.4271205924451351
392.jpeg,0.072255775,11790952.17546985,2326433.7536096936,0.0282938301097601,0.3237015167251229,0.08542066547670397
436.jpeg,0.07093647,11836927.758702911,2325532.607452278,0.0435902466997504,0.9572610482573508,0.22906093558828747
652.jpeg,0.07082049,11791347.65473737,1137127.3544743515,0.0450431830249726,0.9602633491158484,0.17590991983888665
175.jpeg,0.070674516,11800424.731686126,2424011.540074211,0.0385247506201267,0.9519901648163795,0.17030179440709098
350.jpeg,0.06966434,11789166.104327869,2337540.61019168,0.0401050387881696,0.9661949574947356,0.2937055778456852
701.jpeg,0.06912733,11840737.046358332,1147798.407315574,0.0216751438565552,0.9582413136959076,0.15551384561695153
460.jpeg,0.06903143,11842297.941764748,2324437.6334283887,0.0257044916506856,0.9668378084897996,0.43009021908177864
30.jpeg,0.06865564,11781585.630231855,1123700.3558234684,0.0268009689170867,0.9476081505417824,0.29924729536287487
267.jpeg,0.0681116,11803894.252962982,2381429.8106092126,0.0684527331031858,0.9630074054002762,0.6481613282812759
737.jpeg,0.06807574,11837565.316114714,1112214.8979556223,0.0403520879335701,0.9497368708252908,0.4521302867215127
29.jpeg,0.06742192,11780846.540944977,1128642.669355001,0.0294334890786558,0.8758599236607552,0.2654973335156683
459.jpeg,0.067362085,11840202.462140229,2325037.428789031,0.042347970418632,0.9611173123121262,0.4503191546536982
900.jpeg,0.06683539,11771474.141576452,1153939.5161118477,0.038307118229568,0.9529429450631142,0.3933042792292933
1001.jpeg,0.06653607,11822283.52117079,2424287.234114286,0.046573047991842,0.9575007632374763,0.2749682616558857
870.jpeg,0.066456094,11794498.191495234,2305335.756153695,0.0401498829014599,0.9646352678537368,0.22031727380817753
470.jpeg,0.06612461,11701453.782485742,1198082.953522056,0.0398770105093717,0.6603682562708855,0.19930227333679792
231.jpeg,0.06603631,11810278.703294108,2382606.9444165938,0.0432352027855813,0.8434119671583176,0.2633137353695929
757.jpeg,0.065604135,11837826.671634844,1109686.315593623,0.0278392278123646,0.9567215666174888,0.2975947140657808
289.jpeg,0.065538354,11805736.516004048,2349728.133433085,0.0429154243320226,0.9610506668686868,0.5485074836760759
26.jpeg,0.06479939,11777306.172823744,1126598.477576092,0.0358776617795228,0.9602560475468636,0.17196957687182085
821.jpeg,0.06474894,11840419.569396423,1159809.726432558,0.0304336310364305,0.5685298480093479,0.11846166616305706
330.jpeg,0.064730234,11792458.629909389,2344962.629369969,0.1171902460046112,0.9565347880125046,0.6869229846633971
676.jpeg,0.06413779,11797848.56569314,1147086.9372927782,0.0391903889831155,0.2452890528365969,0.09675365881412284
461.jpeg,0.06379019,11842485.70862908,2324490.3623944367,0.0331821329891681,0.9668378084897996,0.3389681571030191
144.jpeg,0.06374045,11790000.046903243,2433394.548383316,0.0449733203276991,0.959736093878746,0.6297272098405907
936.jpeg,0.06348103,11734743.611885216,1165482.5470390634,0.0424257633276283,0.9624203890562056,0.4250265554874204
961.jpeg,0.06307494,11702251.6650764,1198705.8183735216,0.0303067236673086,0.2854762899223715,0.08722975151613349
680.jpeg,0.062997155,11797960.608707342,1139358.2659215028,0.0225806672824546,0.9577405005693436,0.46328600363631267
133.jpeg,0.06234377,11799255.855841223,2439427.275401004,0.064980941824615,0.962046466767788,0.5391038873765085
100.jpeg,0.062050648,11837860.47154734,2326623.622458973,0.04444086458534,0.4316037911921739,0.10298307333141563
336.jpeg,0.061759707,11793489.56706656,2346892.539825139,0.032977663911879,0.961914137005806,0.2635648840805515
957.jpeg,0.06130804,11700305.96906872,1198776.0874485946,0.0317336828447878,0.9543243050575256,0.17166709297453048
351.jpeg,0.06083857,11789011.031577077,2337401.8115244783,0.0401161238551139,0.9661949574947356,0.25438781294764745
234.jpeg,0.0608158,11807167.102239238,2384262.0528848614,0.0390599383972585,0.3725769277662039,0.11545157054206354
577.jpeg,0.06040616,11837722.832063183,1112212.9107324467,0.0458750366233289,0.9497368708252908,0.4566327500506304
149.jpeg,0.06037764,11795232.243778031,2431626.1960409875,0.0410327669233083,0.94587554782629,0.3412933548513268
121.jpeg,0.059914112,11798292.410618763,2302405.904181789,0.0383861828595399,0.945735976099968,0.35389803822285365
743.jpeg,0.059563283,11838910.152651802,1111780.2407683209,0.0574253117665648,0.9430693611502649,0.47181653103325516
988.jpeg,0.059489988,11812379.82669312,1271215.9038297173,0.045770232565701,0.668153814971447,0.2930655340314843
527.jpeg,0.05945999,11772818.48956469,1152645.126078888,0.0211599653121083,0.9532924890518188,0.3375285085963292
183.jpeg,0.05939926,11801491.327378042,2432526.5084754527,0.0737407468259334,0.964885801076889,0.6269132770331842
656.jpeg,0.05935318,11794100.37637244,1148183.3405646265,0.0353884694632142,0.960361585021019,0.2726601224340912
640.jpeg,0.05900005,11792226.2277865,2338669.104721271,0.0389218763448298,0.9488106295466424,0.2788831521756947
375.jpeg,0.058991708,11790299.011139996,2322679.079230754,0.0376944616436958,0.9540657922625542,0.4077990601363126
927.jpeg,0.058981624,11737873.46796418,1162100.7538416828,0.0407347371801734,0.0471662217751145,0.04377622721302838
54.jpeg,0.05854424,11875070.106033456,1164256.4285187845,0.0866810632869601,0.9709916561841964,0.8028820705367252
