image,pred,lon,lat
Go Cong Town-1176.jpeg,0.3563024792820215,106.65393223655084N,10.373829939012698E
Mỹ Hào District-2692.jpeg,0.3562032077461481,106.07766163884405N,20.9460132112393E
Thanh Liêm District-5495.jpeg,0.35615397803485394,105.92901567117725N,20.47739468072824E
Go Cong Town-1005.jpeg,0.35613849898800254,106.6964026842582N,10.368440071961205E
Binh Minh Town-350.jpeg,0.3561298996210098,105.8679527838869N,10.001907070706721E
Go Cong Town-1144.jpeg,0.3561289831995964,106.67859249650996N,10.372482472249823E
Binh Minh Town-4096.jpeg,0.35612490959465504,105.8528998268538N,10.09218734381912E
Hiệp Hòa District-6118.jpeg,0.35608637798577547,105.96013569932848N,21.34163868128958E
Cai Lậy Town-5049.jpeg,0.35599424690008163,106.12928100898819N,10.455834310398014E
Duy Tiên District-551.jpeg,0.3559800712391734,105.9561729160972N,20.587706974726427E
Go Cong Town-3151.jpeg,0.355900882743299,106.63749206324476N,10.422338742476105E
Binh Minh Town-3356.jpeg,0.35583188384771347,105.82963616598438N,10.071975342376048E
Hiệp Hòa District-2763.jpeg,0.3557433132082224,105.98906678999342N,21.293129877824647E
Cai Lậy Town-5972.jpeg,0.35573187097907066,106.14024168995502N,10.473351378315359E
Hiệp Hòa District-7227.jpeg,0.3556666485965252,106.01655132612508N,21.356460815681647E
Cai Lậy Town-2762.jpeg,0.355583006516099,106.15394254116356N,10.41271537398609E
Long Xuyen City-3613.jpeg,0.35554990731179714,105.41256022382217N,10.387958008941302E
Tây Ninh City-1923.jpeg,0.3555216323584318,106.14986740565064N,11.344780106915964E
Mỹ Tho-1907.jpeg,0.35549749806523323,106.3998693157666N,10.362397139296887E
Tây Ninh City-6387.jpeg,0.3554823696613312,106.15948834143228N,11.42428064592559E
Long Xuyen City-2926.jpeg,0.3554697120562196,105.39475219988303N,10.374483341312578E
Hiệp Hòa District-465.jpeg,0.35546933114528656,105.97460124466096N,21.24462107435972E
Thanh Liêm District-2575.jpeg,0.3554437467828393,105.94052012616646N,20.435623211078017E
Bến Tre City-1369.jpeg,0.35544014163315296,106.35569281883996N,10.232720272497357E
Trà Vinh City-95.jpeg,0.3554223868995905,106.33450174726396N,9.893370236575885E
Trà Vinh City-1389.jpeg,0.355410685762763,106.35091834595066N,9.94726890709074E
Binh Minh Town-3069.jpeg,0.35539377853274345,105.84468912301752N,10.063890541798811E
Hiệp Hòa District-5657.jpeg,0.35525451600551605,105.90950629066491N,21.336248814237923E
Go Cong Town-2020.jpeg,0.35517871379852295,106.63886207768692N,10.396736873981526E
Vĩnh Long-813.jpeg,0.35515473037958145,105.96649856499045N,10.244955004588519E
Trà Vinh City-1682.jpeg,0.3550933273509145,106.3358697971545N,9.958048641193713E
Go Cong Town-979.jpeg,0.3550624973140657,106.66078230876171N,10.368440071961205E
Go Cong Town-3434.jpeg,0.3550371555611491,106.68681258316299N,10.426381142764722E
Thanh Liêm District-5725.jpeg,0.35495261661708355,105.98366183237607N,20.48008961425405E
Tây Ninh City-6419.jpeg,0.3548645405098796,106.12237901770304N,11.425628112688466E
Ninh Bình-138.jpeg,0.3548618517816067,105.9600910166416N,20.213230673458717E
Thanh Liêm District-5027.jpeg,0.354830676689744,105.94339623991378N,20.470657346913683E
Thái Bình-2709.jpeg,0.3548227525316179,106.35508377699372N,20.478324378141412E
Binh Minh Town-3357.jpeg,0.35477808956056833,105.83100461662376N,10.071975342376048E
Long Xuyen City-4449.jpeg,0.3547262381762266,105.38516326391577N,10.40817001038439E
Tam Điệp-1940.jpeg,0.35466353967785835,105.8464575965625N,20.149339742500807E
Go Cong Town-1551.jpeg,0.35464666970074177,106.68270253983648N,10.383262206352802E
Yên Mỹ District-1556.jpeg,0.35452437587082386,106.02339549759104N,20.88013940920623E
Cai Lậy Town-5008.jpeg,0.3544436050578952,106.17312373285549N,10.454486843635143E
Phu Ly City-2326.jpeg,0.3544141137972474,105.88115443853394N,20.54780454377598E
Chau Doc City-2496.jpeg,0.3542301529087126,105.14264557477303N,10.674225540823407E
Long Hồ District-5719.jpeg,0.35422145295888186,105.93042509226822N,10.229448442995913E
Go Cong Town-1075.jpeg,0.3542161136865616,106.65256222210868N,10.371135005486948E
Go Cong Town-147.jpeg,0.35419985838234425,106.6922926409317N,10.342838203466629E
Thanh Liêm District-1802.jpeg,0.3541424758732319,105.94052012616646N,20.423496010211835E
Cao Lanh City-3030.jpeg,0.35413946537300944,105.63312968269553N,10.462138340187787E
Tây Ninh City-4784.jpeg,0.35412377677857876,106.1182557595109N,11.393288910379463E
Tây Ninh City-5325.jpeg,0.35410665068775415,106.11000924312664N,11.402721177719588E
Binh Minh Town-148.jpeg,0.3540385006926954,105.88163729028066N,9.995169736892365E
Go Cong Town-4796.jpeg,0.3540160898119211,106.6457121498978N,10.465457678888026E
Thanh Liêm District-1450.jpeg,0.35400088503956795,105.95202458115568N,20.416758676397286E
Hiệp Hòa District-7014.jpeg,0.35398747958242893,105.98328057186043N,21.353765882155816E
Cai Lậy Town-3509.jpeg,0.3539690189063549,106.17038356261381N,10.427537508377691E
Long Hồ District-4271.jpeg,0.3539642319083214,105.96465622423881N,10.19980417421273E
Tây Ninh City-1259.jpeg,0.3539036875590682,106.08114643578168N,11.331305439287211E
Thái Bình-317.jpeg,0.35387203376740217,106.32488307414329N,20.423078240862104E
Duy Tiên District-416.jpeg,0.3538251151330769,105.99216803615124N,20.578274707386054E
Go Cong Town-2322.jpeg,0.3537938520312309,106.68270253983648N,10.403474207795886E
Phu Ly City-3999.jpeg,0.3537163473665714,105.90849504924903N,20.582838679611655E
Cai Lậy Town-3855.jpeg,0.3536745607852936,106.16901347749294N,10.434274842192053E
Yên Mỹ District-1229.jpeg,0.35361824464052916,106.01618389073495N,20.874749542154575E
Long Hồ District-5822.jpeg,0.3535334197804332,105.97971792230587N,10.230795909758786E
Cao Lanh City-1976.jpeg,0.35347901517525315,105.60435468748452N,10.441926338744695E
Binh Minh Town-2587.jpeg,0.353444280102849,105.86932123452628N,10.051763340932972E
Bac Giang City-1985.jpeg,0.35339589696377516,106.19094610501479N,21.28204721077117E
Tây Ninh City-6239.jpeg,0.3533393554389477,106.12100459830566N,11.421585712399843E
Hiệp Hòa District-902.jpeg,0.35332044679671526,105.96736847199472N,21.25944320875178E
Cai Lậy Town-1843.jpeg,0.35330862179398537,106.08817845536257N,10.39654577283162E
Hung Yen City-1005.jpeg,0.35324141196906567,106.0864047735382N,20.632739874740647E
Binh Minh Town-1253.jpeg,0.3530992604792118,105.82553081406625N,10.024814005675537E
Tam Điệp-2145.jpeg,0.35304785892367363,105.89956789312502N,20.15203467602662E
Long Hồ District-7727.jpeg,0.35302370321005583,105.99751811093057N,10.281999646747927E
Duy Tiên District-3762.jpeg,0.35300455801188946,105.98784862174475N,20.649690445820323E
Go Cong Town-3042.jpeg,0.35286714043468237,106.68544256872082N,10.419643808950358E
Cai Lậy Town-1243.jpeg,0.3528273608535528,106.15668271140524N,10.385766038728642E
Long Hồ District-4645.jpeg,0.35277932696044445,106.00299509204586N,10.206541508027088E
Mỹ Hào District-1469.jpeg,0.35276047699153423,106.07333379770245N,20.924453743032693E
Cao Lanh City-918.jpeg,0.3526983465999365,105.65368325070345N,10.424409270827352E
Go Cong Town-3564.jpeg,0.3526804205030203,106.64297212101346N,10.429076076290466E
Duy Tiên District-2601.jpeg,0.35266968002542853,105.99216803615124N,20.633520844665398E
Ninh Bình-1091.jpeg,0.35266382433474064,105.98450628111584N,20.24287494224271E
Cai Lậy Town-5791.jpeg,0.3526638075709343,106.17175364773465N,10.46930897802674E
Trà Vinh City-1481.jpeg,0.3525447566062212,106.3372378470451N,9.951311307379353E
Cai Lậy Town-1212.jpeg,0.3524705357849598,106.1142100726588N,10.385766038728642E
Duy Tiên District-2124.jpeg,0.35246265679597855,105.99216803615124N,20.626783510850842E
Tây Ninh City-5346.jpeg,0.3524256329983473,106.13887205047158N,11.402721177719588E
Long Hồ District-54.jpeg,0.35234753880649805,106.00710282788233N,10.139168169883492E
Thanh Liêm District-1647.jpeg,0.3523268969729543,105.93476789867186N,20.42080107668601E
Long Hồ District-4918.jpeg,0.35231814347207546,105.93042509226822N,10.21327884184145E
Sa Đéc City-374.jpeg,0.352316502481699,105.75455874109232N,10.277498404022884E
Mỹ Tho-591.jpeg,0.35224547190591693,106.31220163516828N,10.340837671090929E
Tây Ninh City-1201.jpeg,0.35223027877509594,106.08526969397381N,11.329957972524337E
Thanh Liêm District-890.jpeg,0.35220498964190483,105.92326344368263N,20.404631475531097E
Trà Vinh City-1086.jpeg,0.3521489789709449,106.3495502960601N,9.931099305936286E
Hiệp Hòa District-6559.jpeg,0.3521374389529228,106.01655132612508N,21.347028548341235E
Cai Lậy Town-6490.jpeg,0.3520622756332159,106.13065109410903N,10.486826045944085E
Mỹ Tho-1641.jpeg,0.3519685594365001,106.36425432052353N,10.35835473900827E
Hiệp Hòa District-5217.jpeg,0.35194867430254817,106.02378409879131N,21.329511480423346E
Thanh Liêm District-2312.jpeg,0.35187942115589976,105.94195818304013N,20.431580810789296E
Cao Lanh City-3805.jpeg,0.35185426473617554,105.62079754189082N,10.479655408105131E
Hiệp Hòa District-2828.jpeg,0.3518409254029393,105.96592191746147N,21.29447734458756E
Thanh Liêm District-4199.jpeg,0.3517801808193326,105.96496709301853N,20.458530146047487E
Bến Tre City-1899.jpeg,0.3517583580687642,106.3584313487571N,10.242152539837459E
Long Hồ District-4782.jpeg,0.3517570700496435,105.91947113003765N,10.210583908315703E
Phu Ly City-1785.jpeg,0.3516188692301512,105.90849504924903N,20.538372276435606E
Long Hồ District-5582.jpeg,0.35151360370218754,105.94000980922003N,10.226753509470168E
Binh Minh Town-2586.jpeg,0.35149679984897375,105.8679527838869N,10.051763340932972E
Go Cong Town-1587.jpeg,0.35139545053243637,106.66489235208824N,10.384609673115675E
Sa Đéc City-966.jpeg,0.3513842076063156,105.76551580943658N,10.296362938703094E
Cao Lanh City-4772.jpeg,0.35135065019130707,105.64135110989872N,10.49851994278535E
Cai Lậy Town-3295.jpeg,0.3513483237475157,106.16901347749294N,10.423495108089071E
Go Cong Town-84.jpeg,0.3513240944594145,106.68681258316299N,10.340143269940887E
Mỹ Hào District-1531.jpeg,0.3513166578486562,106.07044857027465N,20.92580120979561E
Binh Minh Town-4462.jpeg,0.3513056570664048,105.85016292557502N,10.10700947821071E
Cai Lậy Town-1605.jpeg,0.35129823256284,106.09502888096684N,10.392503372543006E
Yên Mỹ District-2660.jpeg,0.35129165556281805,106.04503031815923N,20.897656477124087E
Long Hồ District-6485.jpeg,0.35124519281089306,105.99888735620941N,10.253702844727611E
Tây Ninh City-5596.jpeg,0.3512391895055771,106.07702317758954N,11.40811104477109E
Hiệp Hòa District-5145.jpeg,0.35114890336990356,105.91963217239763N,21.329511480423346E
Sa Đéc City-14.jpeg,0.3511445764452219,105.72305716960248N,10.264023736394163E
Bến Tre City-3379.jpeg,0.3511171266436577,106.32419972479286N,10.27449174214639E
Long Xuyen City-1761.jpeg,0.3510986687615514,105.4413270317239N,10.348881472817999E
Hoa Lư District-4228.jpeg,0.3510836884379387,105.95501643854675N,20.296356848008656E
Phu Ly City-3351.jpeg,0.3510112129151821,105.90130015169242N,20.566669078456727E
Long Hồ District-143.jpeg,0.35100291576236486,105.92768660171058N,10.143210570172108E
Tây Ninh City-519.jpeg,0.3509929087013006,106.11688134011352N,11.312440904606968E
Tam Điệp-2342.jpeg,0.35093905217945576,105.9239699212754N,20.15472960955243E
Hoa Lư District-3969.jpeg,0.35091591998934746,105.96507010280283N,20.290966980957013E
Hiệp Hòa District-6512.jpeg,0.3508763313293457,105.94856326306252N,21.347028548341235E
Long Xuyen City-527.jpeg,0.350874787196517,105.48242247158353N,10.320584670797679E
Hiệp Hòa District-7666.jpeg,0.3508574804291129,106.0107651079921N,21.363198149496224E
Yên Mỹ District-3609.jpeg,0.35080430563539267,106.00031835565159N,20.91517354504195E
Hiệp Hòa District-6205.jpeg,0.35077651077881455,105.93409771773007N,21.342986148052496E
Phu Ly City-2133.jpeg,0.3507608538493514,105.93583565996408N,20.543762143487246E
Châu Thành District-9657.jpeg,0.35072562005370855,106.279989499349N,10.320337808634513E
Cai Lậy Town-759.jpeg,0.35067741572856903,106.12517075362561N,10.377681238151407E
Cao Lanh City-4692.jpeg,0.3505967762321234,105.6249082554924N,10.497172476022477E
Thái Bình-2402.jpeg,0.3505822806619108,106.34214061862926N,20.470239577563955E
Cai Lậy Town-5901.jpeg,0.350565517321229,106.1347613494716N,10.472003911552486E
Long Hồ District-342.jpeg,0.3505124170333147,106.00984131843998N,10.147252970460721E
Cai Lậy Town-1930.jpeg,0.3504899926483631,106.0991391363294N,10.397893239594495E
Cai Lậy Town-4209.jpeg,0.35047896206378937,106.12380066850477N,10.441012176006414E
Duy Tiên District-4717.jpeg,0.3504741881042719,106.02384374179874N,20.66316511344944E
Long Hồ District-5187.jpeg,0.35044918581843376,105.93727131866235N,10.218668708892936E
Thanh Liêm District-7013.jpeg,0.35043700132519007,105.98653794612336N,20.50030161569771E
Go Cong Town-4398.jpeg,0.3503407295793295,106.64708216433996N,10.445245677444937E
Go Cong Town-2073.jpeg,0.3502947874367237,106.63886207768692N,10.398084340744397E
Thái Bình-2325.jpeg,0.35024395771324635,106.38240822242985N,20.46754464403813E
Long Hồ District-5399.jpeg,0.350222235545516,105.95917924312353N,10.222711109181553E
Cai Lậy Town-6022.jpeg,0.3501522336155176,106.11832032802134N,10.474698845078231E
Binh Minh Town-4193.jpeg,0.3501509474590421,105.85153137621441N,10.094882277344865E
Cai Lậy Town-4023.jpeg,0.3500942699611187,106.19778526503087N,10.436969775717799E
Hung Yen City-3054.jpeg,0.3500395326409489,106.06480364892289N,20.694723345834557E
Cai Lậy Town-5512.jpeg,0.3500231597572565,106.17860407333892N,10.463919110975251E
Duy Tiên District-452.jpeg,0.3500201366841793,105.98208940253609N,20.580969640911874E
Tây Ninh City-1833.jpeg,0.3499678038060665,106.11413250131875N,11.343432640153088E
Tây Ninh City-6118.jpeg,0.34996367432177067,106.12100459830566N,11.418890778874088E
Hiệp Hòa District-3718.jpeg,0.34992904029786587,106.00642544439235N,21.307952012216713E
Duy Tiên District-2699.jpeg,0.34970356710255146,105.99792725535985N,20.63486831142831E
Long Hồ District-3838.jpeg,0.34968877770006657,106.02216452594939N,10.191719373635499E
Cai Lậy Town-2765.jpeg,0.34968508780002594,106.15805279652612N,10.41271537398609E
Vĩnh Long-28.jpeg,0.349652118049562,105.91720262130343N,10.224743003145434E
Châu Thành District-440.jpeg,0.34964096499606967,106.24438268151823N,10.252964470490902E
Cai Lậy Town-6286.jpeg,0.34955764515325427,106.1525724560427N,10.480088712129726E
Go Cong Town-816.jpeg,0.3495248267427087,106.65667226543519N,10.364397671672586E
Duy Tiên District-5817.jpeg,0.34939512982964516,106.00512627937064N,20.688766981944756E
Hiệp Hòa District-265.jpeg,0.34936288744211197,105.97170813559445N,21.237883740545147E
Bến Tre City-1616.jpeg,0.34932001936249435,106.39677076759702N,10.23676267278597E
Hiệp Hòa District-5396.jpeg,0.3492743391543627,105.98762023546017N,21.332206413949176E
Mỹ Tho-3532.jpeg,0.34923716774210334,106.40260893078528N,10.39069394131721E
Cao Lanh City-4660.jpeg,0.34922225621994585,105.58106064374226N,10.497172476022477E
Long Hồ District-653.jpeg,0.3491341136395931,105.9345328281047N,10.15264283751221E
Long Hồ District-3250.jpeg,0.3489853572100401,105.9181018847588N,10.184982039821136E
Cai Lậy Town-4836.jpeg,0.34896168671548367,106.1375015197133N,10.4517919101094E
Hiệp Hòa District-4869.jpeg,0.3489420749247074,105.9471167085293N,21.325469080134603E
Ninh Bình-1309.jpeg,0.34892293997108936,105.9586548246137N,20.248264809294348E
Tây Ninh City-1293.jpeg,0.34885810036212206,106.12787669529254N,11.331305439287211E
Duy Tiên District-5443.jpeg,0.3488479945808649,105.99216803615124N,20.676639781078556E
Cai Lậy Town-5115.jpeg,0.3488423600792885,106.12106049826308N,10.45718177716089E
Long Xuyen City-3012.jpeg,0.34883648063987494,105.42077931179409N,10.375830808075445E
Thanh Liêm District-7855.jpeg,0.34880613163113594,105.94339623991378N,20.517818683615538E
Cai Lậy Town-2258.jpeg,0.34880312997847795,106.14024168995502N,10.403283106645986E
Chau Doc City-3773.jpeg,0.3487269803881645,105.11384919810367N,10.694437542266506E
Phu Ly City-520.jpeg,0.3487093262374401,105.95598137312261N,20.51681280822904E
Hiệp Hòa District-4723.jpeg,0.3486767488066107,106.00497888985912N,21.32277414660878E
Thanh Liêm District-302.jpeg,0.3486569052329287,105.91319704556706N,20.38307200732454E
Duy Tiên District-154.jpeg,0.34855127334594727,105.97201076892097N,20.567494973282766E
Thanh Liêm District-5242.jpeg,0.34854371659457684,105.98366183237607N,20.473352280439503E
Long Xuyen City-3591.jpeg,0.34853773191571236,105.38242356792513N,10.387958008941302E
Duy Tiên District-4098.jpeg,0.3485237918794155,105.91009916242808N,20.655080312871977E
Go Cong Town-1064.jpeg,0.34848357271403074,106.63749206324476N,10.371135005486948E
Ninh Bình-923.jpeg,0.3484404403716326,105.99886820139479N,20.238832541953983E
Long Hồ District-5419.jpeg,0.3484403155744076,105.9865641487N,10.222711109181553E
Go Cong Town-598.jpeg,0.3484325651079416,106.65256222210868N,10.359007804621099E
Cao Lanh City-3678.jpeg,0.34843253903090954,105.629018969094N,10.476960474579384E
Long Hồ District-5730.jpeg,0.34843088407069445,105.94548679033528N,10.229448442995913E
Binh Minh Town-768.jpeg,0.3483366696164012,105.88574264219878N,10.012686804809697E
Go Cong Town-1593.jpeg,0.34833454992622137,106.67311243874127N,10.384609673115675E
Yên Mỹ District-3780.jpeg,0.34833131544291973,106.0594535318714N,20.917868478567776E
Long Xuyen City-2582.jpeg,0.3482768014073372,105.37557432794853N,10.367746007498214E
Tây Ninh City-1278.jpeg,0.348268523812294,106.10726040433188N,11.331305439287211E
Hoa Lư District-4100.jpeg,0.3482351778075099,105.95788891404847N,20.29366191448283E
Cao Lanh City-620.jpeg,0.34813661221414804,105.59202254667983N,10.420366870538738E
Long Hồ District-5491.jpeg,0.3481230130419135,106.00025660148823N,10.224058575944424E
Long Hồ District-2116.jpeg,0.34807893075048923,105.89482471501881N,10.171507372192416E
Thanh Liêm District-2654.jpeg,0.34806818701326847,105.9275776143036N,20.436970677840932E
Hiệp Hòa District-5018.jpeg,0.34806623170152307,106.0208909897248N,21.32681654689752E
Hiệp Hòa District-4219.jpeg,0.3479381240904331,105.9283114995971N,21.316036812794195E
Duy Tiên District-422.jpeg,0.34791324660182,105.96769135451449N,20.579622174148962E
Cai Lậy Town-5835.jpeg,0.3478953316807747,106.1375015197133N,10.470656444789617E
Ninh Bình-800.jpeg,0.34788436256349087,105.97588912894847N,20.236137608428162E
Bến Tre City-1215.jpeg,0.3478772034868598,106.4118326821413N,10.228677872208738E
Thái Bình-2348.jpeg,0.3477949118241668,106.33926436121493N,20.468892110801047E
Cai Lậy Town-1175.jpeg,0.3477475717663765,106.17586390309722N,10.38441857196577E
Trà Vinh City-872.jpeg,0.34762283973395824,106.34818224616954N,9.921667038596183E
Cai Lậy Town-4887.jpeg,0.3476099967956543,106.10735964705452N,10.45313937687227E
Long Hồ District-5436.jpeg,0.3475723685696721,105.9235788658741N,10.224058575944424E
Cai Lậy Town-4254.jpeg,0.3475640509277582,106.1854544989432N,10.441012176006414E
Go Cong Town-530.jpeg,0.34752455237321556,106.69914271314256N,10.356312871095353E
Vĩnh Long-1134.jpeg,0.347481909673661,105.97197589206677N,10.250344871640005E
Binh Minh Town-2888.jpeg,0.3474768786691129,105.8077409557544N,10.059848141510198E
Duy Tiên District-3831.jpeg,0.34737452305853367,105.94465447767993N,20.651037912583238E
Vĩnh Long-1022.jpeg,0.34726656787097454,105.92952660722517N,10.24899740487713E
Trà Vinh City-2931.jpeg,0.34715707460418344,106.31808514857725N,9.991735310265497E
Sa Đéc City-787.jpeg,0.34715662617236376,105.74771057337713N,10.290973071651605E
Tây Ninh City-6682.jpeg,0.34713580273091793,106.16636043841919N,11.43236544650284E
Hung Yen City-3347.jpeg,0.34712771885097027,106.02160139969224N,20.70550307993784E
Tây Ninh City-5125.jpeg,0.3470362778753042,106.14436972806111N,11.398678777430964E
Go Cong Town-1009.jpeg,0.34702463168650866,106.70188274202691N,10.368440071961205E
Thanh Liêm District-1316.jpeg,0.34698678459972143,105.94914846740839N,20.414063742871466E
Cao Lanh City-2355.jpeg,0.34692041017115116,105.59613326028135N,10.448663672559062E
Long Hồ District-635.jpeg,0.34692031145095825,105.90988641308587N,10.15264283751221E
Châu Thành District-9662.jpeg,0.34679065831005573,106.28683696431644N,10.320337808634513E
Trà Vinh City-1241.jpeg,0.34670643880963326,106.32492539803008N,9.940531573276383E
Duy Tiên District-115.jpeg,0.3466821722686291,105.96481174491018N,20.566147506519858E
Long Hồ District-3441.jpeg,0.3466309905052185,105.8825015075094N,10.18767697334688E
Trà Vinh City-1352.jpeg,0.3465901166200638,106.34271004660732N,9.945921440327869E
Long Hồ District-3728.jpeg,0.3465668186545372,105.99888735620941N,10.190371906872624E
Thái Bình-1563.jpeg,0.3465269776061177,106.3076255296573N,20.451375042883214E
Duy Tiên District-140.jpeg,0.34649148024618626,106.00080686496418N,20.566147506519858E
Go Cong Town-4955.jpeg,0.34649079106748104,106.64708216433996N,10.47623741299101E
Phu Ly City-3672.jpeg,0.34642854146659374,105.89410525413581N,20.574753879034187E
Yên Mỹ District-4283.jpeg,0.3464063354767859,106.0608958532426N,20.931343146196898E
Ninh Bình-2038.jpeg,0.34638422448188066,105.96152720866948N,20.26982427750089E
Thanh Liêm District-3297.jpeg,0.34632124938070774,105.92182538680898N,20.4464029451813E
Go Cong Town-2124.jpeg,0.34632026869803667,106.63749206324476N,10.399431807507273E
Hiệp Hòa District-8401.jpeg,0.3463150458410382,106.00208578079261N,21.37802028388829E
Hiệp Hòa District-1536.jpeg,0.34627993777394295,105.92975805413035N,21.27291787638092E
Châu Thành District-10151.jpeg,0.3462043162435293,106.34161668405602N,10.325727675686002E
Phu Ly City-2715.jpeg,0.346184435300529,105.90561709022639N,20.55454187759053E
Go Cong Town-410.jpeg,0.34611040353775024,106.65256222210868N,10.35361793756961E
Thanh Liêm District-355.jpeg,0.3460456933826208,105.91894927306168N,20.38576694085036E
Long Hồ District-5142.jpeg,0.3457285682670772,105.96739471479646N,10.217321242130064E
Tây Ninh City-6196.jpeg,0.345685756765306,106.14574414745852N,11.420238245636966E
Châu Thành District-5867.jpeg,0.3456848142668605,106.18275549681123N,10.293388473377066E
Trà Vinh City-2069.jpeg,0.3456539921462536,106.346814196279N,9.968828375296683E
Tây Ninh City-1156.jpeg,0.3455698089674115,106.10726040433188N,11.328610505761462E
Hiệp Hòa District-2316.jpeg,0.3454923708923161,106.00208578079261N,21.285045077247165E
Trà Vinh City-2621.jpeg,0.34540329687297344,106.34271004660732N,9.982303042925398E
Tây Ninh City-4256.jpeg,0.34540080837905407,106.10176272674236N,11.385204109802213E
Long Hồ District-301.jpeg,0.3453955976292491,105.9181018847588N,10.147252970460721E
Cai Lậy Town-6160.jpeg,0.34535421058535576,106.13339126435075N,10.477393778603979E
Sa Đéc City-464.jpeg,0.3452768437564373,105.74908020692013N,10.280193337548628E
Binh Minh Town-2043.jpeg,0.3452410623431206,105.87205813580505N,10.040983606829998E
Duy Tiên District-382.jpeg,0.3451807480305433,105.97776998812962N,20.57692724062314E
Trà Vinh City-2061.jpeg,0.34517775382846594,106.3358697971545N,9.968828375296683E
Châu Thành District-1590.jpeg,0.3451280705630779,106.21973180763543N,10.265091671356753E
Hung Yen City-2958.jpeg,0.34512523864395916,106.04464259928191N,20.692028412308737E
Hiệp Hòa District-6159.jpeg,0.34510952653363347,106.01944443519157N,21.34163868128958E
Trà Vinh City-831.jpeg,0.34508280735462904,106.34544614638844N,9.920319571833314E
Vĩnh Long-279.jpeg,0.3450481165200472,105.91446395776526N,10.23417527048554E
Tây Ninh City-1595.jpeg,0.3450212636962533,106.1251278564978N,11.338042773101586E
Phu Ly City-1169.jpeg,0.3449101122096181,105.9991507584622N,20.52759254233232E
Trà Vinh City-213.jpeg,0.3448295798152685,106.34544614638844N,9.898760103627373E
Mỹ Tho-3060.jpeg,0.34481651335954666,106.3943900857292N,10.382609140739975E
Hiệp Hòa District-5206.jpeg,0.34480464085936546,106.0078719989256N,21.329511480423346E
Tây Ninh City-6122.jpeg,0.34465018659830093,106.12650227589519N,11.418890778874088E
Long Hồ District-118.jpeg,0.3446470592170954,106.00847207316117N,10.141863103409237E
Go Cong Town-1216.jpeg,0.3446397967636585,106.63886207768692N,10.375177405775567E
Thanh Liêm District-6034.jpeg,0.3445505127310753,105.89162619246228N,20.48547948130569E
Bến Tre City-2502.jpeg,0.3445288809016347,106.3981400325556N,10.251584807177563E
Long Xuyen City-2173.jpeg,0.34444057662039995,105.43995718372858N,10.358313740158108E
Sa Đéc City-2781.jpeg,0.34437997499480844,105.72442680314552N,10.36777867713533E
Binh Minh Town-3228.jpeg,0.3443776145577431,105.8570051787719N,10.06793294208743E
Long Hồ District-4375.jpeg,0.3443656228482723,105.9153633942012N,10.202499107738472E
Long Xuyen City-1596.jpeg,0.3443604684434831,105.45639535967244N,10.344839072529387E
Cao Lanh City-4356.jpeg,0.34424259420484304,105.63449992056276N,10.490435142208117E
Sa Đéc City-71.jpeg,0.3442270513623953,105.72031790251641N,10.26806613668278E
Long Hồ District-403.jpeg,0.3441926809027791,105.98930263925763N,10.148600437223596E
Cai Lậy Town-2689.jpeg,0.3441863553598523,106.14572203043844N,10.41136790722322E
Binh Minh Town-1411.jpeg,0.34415545500814915,105.87890038900191N,10.02750893920128E
Hiệp Hòa District-9137.jpeg,0.3441274496726692,105.99340645359317N,21.39553735180619E
Trà Vinh City-1060.jpeg,0.3440015260130167,106.34818224616954N,9.92975183917341E
Duy Tiên District-418.jpeg,0.3439996223896742,105.96193213530586N,20.579622174148962E
Mỹ Hào District-3320.jpeg,0.34396393317729235,106.10218607197996N,20.955445478579687E
Cai Lậy Town-4021.jpeg,0.3438502848148346,106.19504509478917N,10.436969775717799E
Sa Đéc City-1686.jpeg,0.3437707023695111,105.7353838714898N,10.321964807197668E
Thanh Liêm District-7079.jpeg,0.34376651234924793,105.96496709301853N,20.501649082460613E
Duy Tiên District-3663.jpeg,0.34374680602923036,105.98640881694259N,20.64834297905743E
Binh Minh Town-3173.jpeg,0.34372940892353654,105.85016292557502N,10.066585475324558E
Cai Lậy Town-4624.jpeg,0.34368607820943,106.15531262628441N,10.447749509820778E
Hiệp Hòa District-3818.jpeg,0.34364982694387436,106.01655132612508N,21.30929947897962E
Long Hồ District-5429.jpeg,0.3436458297073841,106.00025660148823N,10.222711109181553E
Cai Lậy Town-3422.jpeg,0.3435558620840311,106.14572203043844N,10.426190041614822E
Hiệp Hòa District-6910.jpeg,0.34345440566539764,105.97315469012771N,21.3524184153929E
Sa Đéc City-2431.jpeg,0.3434443511068821,105.72716607023159N,10.352956542743732E
Mỹ Tho-495.jpeg,0.3432658966630697,106.35740528297679N,10.338142737565185E
Long Xuyen City-580.jpeg,0.34322760067880154,105.48379231957885N,10.321932137560555E
Hung Yen City-3481.jpeg,0.343128832988441,106.03168192451274N,20.70954548022658E
Go Cong Town-942.jpeg,0.34307974204421043,106.68270253983648N,10.367092605198332E
Bến Tre City-1408.jpeg,0.3430646201595664,106.40909415222414N,10.232720272497357E
Thái Bình-2671.jpeg,0.34299647994339466,106.3680269353582N,20.476976911378504E
Châu Thành District-2395.jpeg,0.3429694608785212,106.39228792481515N,10.27048153840824E
Hiệp Hòa District-5840.jpeg,0.3429647106677294,106.0208909897248N,21.337596281000838E
