image,pred,lon,lat,min_probs,max_probs,mean_probs
106.jpeg,0.9362641,11821795.855437968,2425011.327811695,0.947108194231987,0.947108194231987,0.947108194231987
583.jpeg,0.9358776,11838120.35952382,1158805.7034486216,0.9396484047174454,0.9396484047174454,0.9396484047174454
47.jpeg,0.93571174,11796753.62031947,1147179.1378926558,0.8147866744548082,0.8147866744548082,0.8147866744548082
235.jpeg,0.93538153,11807581.37514268,2384917.6354935924,0.9596560224890708,0.9596560224890708,0.9596560224890708
912.jpeg,0.93537503,11774950.248829396,1150913.8734651916,0.919283092021942,0.919283092021942,0.919283092021942
165.jpeg,0.9349698,11794553.54331242,2420361.6201512623,0.9650408029556274,0.9650408029556274,0.9650408029556274
361.jpeg,0.93464065,11797212.285458649,2339310.7003756543,0.9543887749314308,0.9600465148687364,0.9572176449000835
390.jpeg,0.9345771,11791376.861699363,2325907.707923485,0.9569214582443236,0.9569214582443236,0.9569214582443236
333.jpeg,0.93445,11794893.781206494,2344911.284886244,0.95907524228096,0.95907524228096,0.95907524228096
515.jpeg,0.9339419,11759981.44912442,1167438.7721003152,0.9347005560994148,0.9347005560994148,0.9347005560994148
145.jpeg,0.9336889,11789726.30880627,2432475.867566213,0.9617477357387544,0.9617477357387544,0.9617477357387544
875.jpeg,0.93318844,11796255.958250714,2303496.2366511,0.9542568698525428,0.9542568698525428,0.9542568698525428
140.jpeg,0.9330584,11793993.562838295,2436253.1412167875,0.9602972120046616,0.9602972120046616,0.9602972120046616
40.jpeg,0.93201226,11791971.693491291,1141557.2031293856,0.0,0.0,0.0
382.jpeg,0.9314625,11788103.88302101,2327370.661349895,0.9582141488790512,0.9582141488790512,0.9582141488790512
335.jpeg,0.9313871,11797661.569664344,2345523.9316138937,0.9623968675732611,0.9623968675732611,0.9623968675732611
956.jpeg,0.93055737,11697857.101626966,1195204.298134212,0.9476135969161988,0.9476135969161988,0.9476135969161988
925.jpeg,0.93032897,11737227.225135528,1162374.8712169996,0.956649661064148,0.956649661064148,0.956649661064148
407.jpeg,0.93023497,11794274.156651288,2308024.450410132,0.9604843109846116,0.9604843109846116,0.9604843109846116
905.jpeg,0.93022263,11772755.47106135,1153874.9006196684,0.0,0.0,0.0
678.jpeg,0.9298513,11798672.374559196,1145351.4435958536,0.9103837013244628,0.9103837013244628,0.9103837013244628
898.jpeg,0.9284819,11790186.405746268,2291884.082651886,0.9658829569816588,0.9658829569816588,0.9658829569816588
325.jpeg,0.9283536,11788983.221473144,2350171.9744676035,0.939842700958252,0.9719721525907516,0.9559074267745018
572.jpeg,0.928208,11840201.485557431,1116464.7995141856,0.9615146890282632,0.9615146890282632,0.9615146890282632
426.jpeg,0.92807674,11793649.553239755,2295821.430545398,0.9664761200547218,0.9664761200547218,0.9664761200547218
347.jpeg,0.92758024,11789798.436169064,2341087.644417765,0.963534578680992,0.963534578680992,0.963534578680992
11.jpeg,0.9272937,11738276.185494555,1159502.4204072603,0.951163575053215,0.951163575053215,0.951163575053215
909.jpeg,0.9271987,11773628.918180712,1151625.1278133248,0.959226317703724,0.959226317703724,0.959226317703724
917.jpeg,0.9270355,11771229.343900103,1157047.9650739806,0.9261556193232536,0.9261556193232536,0.9261556193232536
702.jpeg,0.92675763,11840272.17756327,1145357.1480095277,0.9604735895991324,0.9604735895991324,0.9604735895991324
892.jpeg,0.92628825,11786229.988517422,2289957.3620507694,0.9685373529791832,0.9685373529791832,0.9685373529791832
456.jpeg,0.9255662,11840450.623299932,2331664.9329775907,0.9542011693120004,0.9542011693120004,0.9542011693120004
457.jpeg,0.92530024,11840359.630696522,2331654.4531278578,0.9542011693120004,0.9542011693120004,0.9542011693120004
884.jpeg,0.9243307,11797592.810705224,2303397.193175232,0.815434742718935,0.815434742718935,0.815434742718935
598.jpeg,0.92425597,11869643.608873066,1167058.3231728785,0.7952185608446598,0.7952185608446598,0.7952185608446598
192.jpeg,0.9242485,11818062.828387482,2423775.805755314,0.954762190580368,0.954762190580368,0.954762190580368
425.jpeg,0.92356205,11793861.835378638,2296204.035380757,0.0,0.0,0.0
44.jpeg,0.9224075,11796623.077044375,1147438.268845138,0.8147866744548082,0.8147866744548082,0.8147866744548082
976.jpeg,0.922271,11812752.484192085,1265675.1051582885,0.9569743722677232,0.9569743722677232,0.9569743722677232
882.jpeg,0.9221831,11795321.251251284,2301010.1043290747,0.9539300873875618,0.9539300873875618,0.9539300873875618
123.jpeg,0.9221601,11798178.084217452,2434370.571557921,0.9597888067364692,0.9597888067364692,0.9597888067364692
386.jpeg,0.9220109,11788219.077671569,2332663.426674993,0.9044706150889396,0.9514473155140876,0.9279589653015136
856.jpeg,0.9218194,11875402.707945645,1160632.02314499,0.8821411430835724,0.8821411430835724,0.8821411430835724
411.jpeg,0.9217814,11789715.925070465,2307748.536183615,0.9611140787601472,0.9611140787601472,0.9611140787601472
147.jpeg,0.92109334,11792982.963598317,2433416.721673532,0.9679174050688744,0.9679174050688744,0.9679174050688744
181.jpeg,0.92084944,11801751.893252237,2429277.143495138,0.9632993116974832,0.9632993116974832,0.9632993116974832
399.jpeg,0.9205658,11795124.830685908,2329175.235061286,0.9150010496377944,0.9150010496377944,0.9150010496377944
134.jpeg,0.9203518,11799114.271156304,2439375.760035797,0.962046466767788,0.962046466767788,0.962046466767788
393.jpeg,0.9195709,11790786.102815934,2329019.406214605,0.9556128457188606,0.9556128457188606,0.9556128457188606
942.jpeg,0.919428,11758429.25733156,1170366.0680123067,0.715373519808054,0.715373519808054,0.715373519808054
636.jpeg,0.9190937,11791392.495670944,2335319.080918385,0.9523882940411568,0.9523882940411568,0.9523882940411568
761.jpeg,0.91859907,11810314.880559877,1174747.15557426,0.9582139253616332,0.9582139253616332,0.9582139253616332
395.jpeg,0.9183794,11789927.405241024,2332967.3016189407,0.9639526829123496,0.9639526829123496,0.9639526829123496
508.jpeg,0.917558,11757526.16259542,1172967.4473279836,0.9518237859010696,0.9518237859010696,0.9518237859010696
293.jpeg,0.91700953,11806504.385447964,2349660.271923481,0.9568448513746262,0.9568448513746262,0.9568448513746262
889.jpeg,0.9169502,11786228.855121816,2289958.1855446924,0.9685373529791832,0.9685373529791832,0.9685373529791832
184.jpeg,0.91640735,11799846.586625217,2434870.290412551,0.9475488364696504,0.9475488364696504,0.9475488364696504
109.jpeg,0.9164023,11788914.120604914,2338878.2050667224,0.9569196254014968,0.9569196254014968,0.9569196254014968
672.jpeg,0.9160446,11797303.79069434,1148026.8708058477,0.0,0.0,0.0
5.jpeg,0.9157847,11700169.13612262,1199690.9121392516,0.9548324048519136,0.9548324048519136,0.9548324048519136
984.jpeg,0.915717,11818887.011668878,1279033.3033816463,0.0,0.0,0.0
585.jpeg,0.91564274,11836911.70222539,1158940.3853177114,0.9550327286124228,0.9550327286124228,0.9550327286124228
152.jpeg,0.91550356,11795573.175337048,2428211.2200523564,0.8921960741281509,0.8921960741281509,0.8921960741281509
810.jpeg,0.9137645,11838105.834234891,1161536.6504122308,0.9573374167084694,0.9573374167084694,0.9573374167084694
138.jpeg,0.9128294,11795196.439914849,2439002.0116912243,0.9489210098981856,0.9489210098981856,0.9489210098981856
381.jpeg,0.9126292,11788126.87101101,2327350.674638943,0.9582141488790512,0.9582141488790512,0.9582141488790512
616.jpeg,0.9123507,11813942.514743043,1270356.7430055933,0.9577397033572196,0.9577397033572196,0.9577397033572196
279.jpeg,0.9119531,11806907.586143931,2352930.2881163987,0.9612163677811624,0.9612163677811624,0.9612163677811624
519.jpeg,0.9104464,11763649.167302042,1167088.3373027905,0.0,0.0,0.0
945.jpeg,0.9095025,11759220.758191554,1170221.8451724588,0.0,0.0,0.0
476.jpeg,0.9088851,11703894.627784535,1194931.3602879029,0.9610719606280328,0.9610719606280328,0.9610719606280328
230.jpeg,0.90814,11809273.384795684,2382240.4164482104,0.9564014449715614,0.9564014449715614,0.9564014449715614
599.jpeg,0.90730166,11871031.350956265,1170586.864325196,0.9561449438333512,0.9561449438333512,0.9561449438333512
146.jpeg,0.90729064,11793053.567495378,2432632.326479058,0.9571789428591728,0.9571789428591728,0.9571789428591728
429.jpeg,0.90568054,11785530.830986816,2291955.314175506,0.9663051515817642,0.9663051515817642,0.9663051515817642
861.jpeg,0.9056304,11796196.637393368,2303475.9705778263,0.9542568698525428,0.9542568698525428,0.9542568698525428
498.jpeg,0.9049127,11755002.675099105,1169831.3892161082,0.9582290649414062,0.9582290649414062,0.9582290649414062
867.jpeg,0.90479875,11796014.009011503,2303031.209908599,0.0,0.0,0.0
665.jpeg,0.90410453,11796395.68650864,1145901.426125973,0.960284598171711,0.960284598171711,0.960284598171711
338.jpeg,0.90393585,11796558.28869068,2348808.7757003866,0.9627909064292908,0.9627909064292908,0.9627909064292908
412.jpeg,0.9021449,11792191.234424489,2307604.5896356725,0.9511714950203896,0.9511714950203896,0.9511714950203896
369.jpeg,0.89984435,11797039.631222213,2327366.2070116163,0.9523506760597228,0.9523506760597228,0.9523506760597228
487.jpeg,0.8990285,11734730.907577563,1159969.6045846196,0.9152181968092918,0.9152181968092918,0.9152181968092918
628.jpeg,0.89637613,11788957.492177757,2338943.438733194,0.9569196254014968,0.9569196254014968,0.9569196254014968
626.jpeg,0.89632577,11804048.331233166,2374915.3981100777,0.9558602869510652,0.9558602869510652,0.9558602869510652
760.jpeg,0.8953979,11810308.478826055,1174747.475660438,0.9582139253616332,0.9582139253616332,0.9582139253616332
324.jpeg,0.8947311,11793319.19779613,2351857.0261298227,0.9599727019667624,0.9599727019667624,0.9599727019667624
858.jpeg,0.894723,11874492.290325196,1160267.2724101052,0.9640436172485352,0.9640436172485352,0.9640436172485352
48.jpeg,0.89413375,11798219.42261105,1147356.1614983098,0.9541862830519676,0.9541862830519676,0.9541862830519676
849.jpeg,0.89413357,11874904.896291628,1160025.078004248,0.9383005350828172,0.9383005350828172,0.9383005350828172
35.jpeg,0.89338803,11791032.542694231,1136954.3778489237,0.9588981121778488,0.9588981121778488,0.9588981121778488
424.jpeg,0.89274627,11796599.877077056,2296492.644977198,0.9566381722688676,0.9566381722688676,0.9566381722688676
968.jpeg,0.8924484,11811547.891609516,1267731.6714246548,0.9579194709658624,0.9579194709658624,0.9579194709658624
669.jpeg,0.8913361,11797058.27520565,1147789.4821290518,0.9442798495292664,0.9442798495292664,0.9442798495292664
84.jpeg,0.8911839,11813015.316859428,1164961.705742088,0.9599774330854416,0.9599774330854416,0.9599774330854416
36.jpeg,0.8876816,11793789.728175078,1136641.0137041423,0.9571988433599472,0.9571988433599472,0.9571988433599472
902.jpeg,0.88717645,11771476.550434869,1153976.0088475945,0.9529429450631142,0.9529429450631142,0.9529429450631142
921.jpeg,0.8869546,11735165.270966068,1163271.9883692036,0.9559631943702698,0.9559631943702698,0.9559631943702698
212.jpeg,0.885917,11805007.050032653,2384478.3983988147,0.9598280042409896,0.9598280042409896,0.9598280042409896
383.jpeg,0.88485897,11788512.445093874,2329882.62578762,0.965965822339058,0.965965822339058,0.965965822339058
887.jpeg,0.884591,11790073.29355662,2291828.132372953,0.9658829569816588,0.9658829569816588,0.9658829569816588
404.jpeg,0.88275325,11793955.134124655,2308331.752157813,0.92572034150362,0.92572034150362,0.92572034150362
439.jpeg,0.8820416,11838515.087443303,2326031.5211785072,0.9658244028687476,0.9658244028687476,0.9658244028687476
816.jpeg,0.882033,11839609.579806233,1159245.432776999,0.956971675157547,0.956971675157547,0.956971675157547
704.jpeg,0.88079596,11837688.794823457,1149133.5924863163,0.9639937356114388,0.9639937356114388,0.9639937356114388
479.jpeg,0.8762594,11733539.901815882,1166998.0728378354,0.0,0.0,0.0
2.jpeg,0.874999,11693603.827179415,1194228.9003213013,0.9648653119802476,0.9648653119802476,0.9648653119802476
14.jpeg,0.87463886,11739551.053419355,1157887.3209547093,0.9373593926429749,0.9373593926429749,0.9373593926429749
686.jpeg,0.8738208,11793549.62045443,1147111.0205761527,0.9543266519904136,0.9543266519904136,0.9543266519904136
0.jpeg,0.8737586,11696660.957958722,1194928.718424968,0.9390372708439828,0.9390372708439828,0.9390372708439828
879.jpeg,0.8730445,11797514.8405636,2303192.8195377034,0.7430782001465559,0.7430782001465559,0.7430782001465559
847.jpeg,0.8723731,11873248.335384795,1168277.092019111,0.9730553105473518,0.9730553105473518,0.9730553105473518
552.jpeg,0.87144226,11801240.012081694,1153132.134769121,0.9465704038739204,0.9465704038739204,0.9465704038739204
627.jpeg,0.87102425,11789187.760700583,2336774.4552249303,0.9578873813152312,0.9578873813152312,0.9578873813152312
720.jpeg,0.86989653,11837349.478490736,1110197.025874255,0.950891524553299,0.950891524553299,0.950891524553299
103.jpeg,0.8691218,11821196.410936076,2425499.34615936,0.6377816265448928,0.6377816265448928,0.6377816265448928
770.jpeg,0.86805713,11817198.985243011,1171575.2570682324,0.9534973874688148,0.9534973874688148,0.9534973874688148
621.jpeg,0.8661615,11808184.498305382,2387635.4341491074,0.962682083249092,0.962682083249092,0.962682083249092
199.jpeg,0.86547244,11822911.134377116,2426764.6301610544,0.9676811024546624,0.9676811024546624,0.9676811024546624
524.jpeg,0.86500084,11770295.865739567,1155148.0006821873,0.9516091123223304,0.9516091123223304,0.9516091123223304
454.jpeg,0.8648137,11838555.794611784,2330600.300658479,0.8797446638345718,0.8797446638345718,0.8797446638345718
516.jpeg,0.86365813,11759022.676961428,1167044.6260355455,0.9541597738862038,0.9541597738862038,0.9541597738862038
376.jpeg,0.86350113,11790222.714194736,2322755.556529947,0.9540657922625542,0.9540657922625542,0.9540657922625542
661.jpeg,0.8627632,11795475.367828978,1146956.5724918584,0.9490718841552734,0.9490718841552734,0.9490718841552734
248.jpeg,0.8624309,11802227.155208943,2378816.38950597,0.9545218124985696,0.9545218124985696,0.9545218124985696
673.jpeg,0.85993534,11797688.900222745,1146201.9740641357,0.9524167999625206,0.9524167999625206,0.9524167999625206
553.jpeg,0.8591303,11800836.65025018,1150434.5381623297,0.0,0.0,0.0
104.jpeg,0.85674936,11822248.43603675,2424387.9055292606,0.9575007632374763,0.9575007632374763,0.9575007632374763
435.jpeg,0.85548633,11836833.214371912,2324766.8669598214,0.0,0.0,0.0
631.jpeg,0.85542464,11790563.516462862,2337393.688784766,0.9633743762969972,0.9633743762969972,0.9633743762969972
698.jpeg,0.8535971,11837801.632207256,1149116.884042519,0.9639937356114388,0.9639937356114388,0.9639937356114388
388.jpeg,0.85245943,11786906.24363956,2321565.136844457,0.9427704587578772,0.9427704587578772,0.9427704587578772
818.jpeg,0.85028833,11840161.034155084,1159463.6509839466,0.893523171544075,0.893523171544075,0.893523171544075
645.jpeg,0.847583,11790646.388783928,2337843.9161399147,0.9556588977575302,0.9556588977575302,0.9556588977575302
216.jpeg,0.8474473,11816076.74597584,2384369.952460694,0.9496456310153008,0.9496456310153008,0.9496456310153008
717.jpeg,0.84411764,11844976.47599766,1145676.9397475545,0.9641498997807504,0.9641498997807504,0.9641498997807504
890.jpeg,0.84367514,11789847.604620373,2291677.219538508,0.9630801379680634,0.9630801379680634,0.9630801379680634
974.jpeg,0.84362644,11812286.27379064,1266594.845402673,0.0,0.0,0.0
38.jpeg,0.8434275,11792427.023540424,1139846.1729406011,0.9532874673604964,0.9532874673604964,0.9532874673604964
548.jpeg,0.8427495,11798832.566716276,1151160.5226573786,0.937406376004219,0.937406376004219,0.937406376004219
490.jpeg,0.84131354,11732208.49163558,1161279.348851165,0.9648809731006622,0.9648809731006622,0.9648809731006622
195.jpeg,0.8376849,11818711.306866908,2425433.401750705,0.956404447555542,0.956404447555542,0.956404447555542
197.jpeg,0.8356644,11819123.334102483,2428200.225538456,0.946122705936432,0.946122705936432,0.946122705936432
177.jpeg,0.83492047,11796698.107861577,2426833.6565500773,0.9577883780002594,0.9577883780002594,0.9577883780002594
462.jpeg,0.8346827,11838438.669901758,2323033.6480521704,0.9587743505835532,0.9587743505835532,0.9587743505835532
522.jpeg,0.8313502,11771865.007997742,1154634.5391376112,0.928137108683586,0.928137108683586,0.928137108683586
243.jpeg,0.8297115,11805259.582531374,2379246.348894711,0.9374432936310768,0.9374432936310768,0.9374432936310768
237.jpeg,0.82892025,11802836.053385586,2383895.247742411,0.9553613141179084,0.9553613141179084,0.9553613141179084
939.jpeg,0.826843,11735084.048702164,1164697.3573043777,0.0,0.0,0.0
337.jpeg,0.8223407,11793882.581841445,2347691.5148734213,0.9650161042809486,0.9650161042809486,0.9650161042809486
663.jpeg,0.8213057,11795670.093139704,1147382.3112694356,0.9430020079016684,0.9430020079016684,0.9430020079016684
187.jpeg,0.8208041,11826591.857267767,2426050.8711259435,0.959960736334324,0.959960736334324,0.959960736334324
249.jpeg,0.82029307,11803212.741932908,2376840.6835241187,0.918555423617363,0.918555423617363,0.918555423617363
528.jpeg,0.81930876,11773635.465136671,1153232.6378429595,0.9571102187037468,0.9571102187037468,0.9571102187037468
597.jpeg,0.81905067,11811496.821068777,1161168.5544018014,0.9487955942749976,0.9487955942749976,0.9487955942749976
1.jpeg,0.8129151,11693606.257765992,1194226.1473003116,0.9648653119802476,0.9648653119802476,0.9648653119802476
600.jpeg,0.81032646,11873004.385400703,1168444.2106975734,0.9543613418936728,0.9543613418936728,0.9543613418936728
410.jpeg,0.809296,11789867.302707065,2307802.35021308,0.9611140787601472,0.9611140787601472,0.9611140787601472
264.jpeg,0.80839944,11797698.926612632,2380157.381641229,0.9578706845641136,0.9578706845641136,0.9578706845641136
646.jpeg,0.80465,11790682.393483782,2337059.46207244,0.9604390934109688,0.9604390934109688,0.9604390934109688
888.jpeg,0.8042582,11791826.10054964,2292486.9810415725,0.9587171822786332,0.9587171822786332,0.9587171822786332
354.jpeg,0.80403936,11792955.200863142,2335825.4458731515,0.9511285796761512,0.9511285796761512,0.9511285796761512
441.jpeg,0.8028841,11838946.024110183,2325941.7840308063,0.957814447581768,0.957814447581768,0.957814447581768
934.jpeg,0.79747885,11742694.068117429,1155879.8872347046,0.9647426679730416,0.9647426679730416,0.9647426679730416
633.jpeg,0.7969505,11790618.625702957,2337849.218258889,0.9556588977575302,0.9556588977575302,0.9556588977575302
859.jpeg,0.79559433,11841955.180673271,2329056.281391333,0.9658156111836432,0.9658156111836432,0.9658156111836432
748.jpeg,0.7954115,11836886.345990391,1110973.6162619672,0.9294464960694312,0.9294464960694312,0.9294464960694312
52.jpeg,0.7894901,11838429.46900708,1148825.348248855,0.953381210565567,0.953381210565567,0.953381210565567
650.jpeg,0.7877162,11790860.19552126,1146568.976636122,0.7466468438506126,0.7466468438506126,0.7466468438506126
287.jpeg,0.7857071,11805563.566515686,2350034.648603688,0.6354603506624699,0.6354603506624699,0.6354603506624699
993.jpeg,0.7851277,11795388.914661288,2427619.0876922086,0.9522202089428902,0.9522202089428902,0.9522202089428902
172.jpeg,0.7786464,11794439.97175877,2424291.462906076,0.9538939744234084,0.9538939744234084,0.9538939744234084
153.jpeg,0.77671534,11794974.499195866,2425841.928720858,0.9539048224687576,0.9539048224687576,0.9539048224687576
186.jpeg,0.77369225,11826468.36015245,2426096.7323668534,0.959960736334324,0.959960736334324,0.959960736334324
775.jpeg,0.7640998,11819914.356894026,1163306.1273590352,0.9602587968111038,0.9602587968111038,0.9602587968111038
198.jpeg,0.76248217,11821850.232253088,2426794.2375704986,0.8877104967832565,0.8877104967832565,0.8877104967832565
477.jpeg,0.76184887,11699544.257653993,1190449.1348180822,0.9653752967715264,0.9653752967715264,0.9653752967715264
764.jpeg,0.7557998,11812724.01339374,1170087.17368608,0.8776000663638115,0.8776000663638115,0.8776000663638115
762.jpeg,0.7522374,11810311.199562935,1174747.3156173103,0.9582139253616332,0.9582139253616332,0.9582139253616332
943.jpeg,0.7501259,11757662.864856113,1171521.022026732,0.9400590807199478,0.9400590807199478,0.9400590807199478
240.jpeg,0.74887663,11806052.764002014,2382087.823612408,0.9642113745212556,0.9642113745212556,0.9642113745212556
641.jpeg,0.74767876,11792194.155852702,2336765.657572993,0.9532242342829704,0.9532242342829704,0.9532242342829704
962.jpeg,0.7471791,11809261.05847996,1270180.3254780138,0.9518102332949638,0.9518102332949638,0.9518102332949638
409.jpeg,0.743554,11796978.051678777,2307584.1222629887,0.959720715880394,0.959720715880394,0.959720715880394
227.jpeg,0.7308802,11812000.22743876,2382195.35846467,0.9600025415420532,0.9600025415420532,0.9600025415420532
120.jpeg,0.7305489,11787145.55561614,2294995.363161852,0.9223218634724616,0.9223218634724616,0.9223218634724616
488.jpeg,0.72184026,11734744.898505034,1161180.0035315803,0.9484650790691376,0.9484650790691376,0.9484650790691376
489.jpeg,0.7204442,11734746.315090748,1161177.500767662,0.9484650790691376,0.9484650790691376,0.9484650790691376
433.jpeg,0.7199895,11836285.202377072,2324467.8846267355,0.5169347431510687,0.5169347431510687,0.5169347431510687
747.jpeg,0.7141225,11837706.377100969,1112002.5982716605,0.6362076885998249,0.9497368708252908,0.7929722797125578
178.jpeg,0.708421,11795636.512060251,2427032.9962692102,0.9622226431965828,0.9622226431965828,0.9622226431965828
668.jpeg,0.7019999,11797053.132070305,1147795.1948154103,0.9442798495292664,0.9442798495292664,0.9442798495292664
971.jpeg,0.70141184,11811902.333914155,1266334.0036325736,0.9564013555645944,0.9564013555645944,0.9564013555645944
860.jpeg,0.69795966,11836954.30609591,2325821.8052716195,0.9676252603530884,0.9676252603530884,0.9676252603530884
137.jpeg,0.69431216,11796794.710534552,2440522.3931411817,0.9507385268807412,0.9507385268807412,0.9507385268807412
533.jpeg,0.69046247,11784181.492024602,1126405.8459836878,0.8816394358873367,0.8816394358873367,0.8816394358873367
66.jpeg,0.6903607,11834210.637607783,1161557.124769137,0.8550862744450569,0.8550862744450569,0.8550862744450569
87.jpeg,0.68815196,11814355.735715011,1164984.2717781083,0.9600740075111388,0.9600740075111388,0.9600740075111388
691.jpeg,0.67967737,11841052.2044914,1142631.3332501785,0.0,0.0,0.0
434.jpeg,0.67791194,11836809.93580757,2324928.149612097,0.0,0.0,0.0
318.jpeg,0.6747246,11798928.946534788,2352031.868128506,0.9651028886437416,0.9651028886437416,0.9651028886437416
822.jpeg,0.6733228,11841022.234831655,1158835.0154463244,0.9514457285404204,0.9514457285404204,0.9514457285404204
933.jpeg,0.6690394,11742691.436522532,1155881.919154005,0.9647426679730416,0.9647426679730416,0.9647426679730416
241.jpeg,0.6669533,11806044.1020094,2382020.231398024,0.9642113745212556,0.9642113745212556,0.9642113745212556
213.jpeg,0.6663316,11809966.090803403,2385567.5547255534,0.9598894715309144,0.9598894715309144,0.9598894715309144
632.jpeg,0.66320086,11790681.72707635,2337056.8433170426,0.9604390934109688,0.9604390934109688,0.9604390934109688
582.jpeg,0.65835625,11839514.279561205,1159271.2176308583,0.956971675157547,0.956971675157547,0.956971675157547
343.jpeg,0.65825135,11792243.153979553,2342315.429911821,0.9497980773448944,0.9497980773448944,0.9497980773448944
828.jpeg,0.6560668,11840895.899041526,1162593.374841928,0.9563425406813622,0.9563425406813622,0.9563425406813622
285.jpeg,0.65599954,11805993.311378617,2351981.724498863,0.7251411583274603,0.9621217921376228,0.8436314752325416
689.jpeg,0.65585834,11837691.275383364,1149133.37393891,0.9639937356114388,0.9639937356114388,0.9639937356114388
275.jpeg,0.65289825,11808787.171261778,2353857.2127260906,0.941741205751896,0.941741205751896,0.941741205751896
896.jpeg,0.6464252,11791076.60875144,2291282.663105165,0.612641355022788,0.9690119177103044,0.7908266363665462
906.jpeg,0.6456459,11772946.954377389,1152172.1422034567,0.961289055645466,0.961289055645466,0.961289055645466
189.jpeg,0.6450118,11819480.413208788,2422272.484257005,0.953564889729023,0.953564889729023,0.953564889729023
329.jpeg,0.6385456,11791126.72927088,2346953.8008115487,0.9567549154162408,0.9567549154162408,0.9567549154162408
894.jpeg,0.6354908,11791014.640055472,2291245.728975431,0.612641355022788,0.612641355022788,0.612641355022788
102.jpeg,0.63488305,11837321.605585638,2326074.9938525776,0.9598671793937684,0.9598671793937684,0.9598671793937684
848.jpeg,0.6299157,11873981.542227222,1159073.321870553,0.960802175104618,0.960802175104618,0.960802175104618
538.jpeg,0.6278366,11787355.581996389,1120448.8393511982,0.0,0.0,0.0
377.jpeg,0.6269156,11789868.4418567,2319425.100786501,0.9227416813373566,0.9227416813373566,0.9227416813373566
391.jpeg,0.62586176,11791365.69117429,2325808.6646018378,0.9569214582443236,0.9569214582443236,0.9569214582443236
371.jpeg,0.61926454,11793388.090746762,2323495.085999265,0.9600307494401932,0.9600307494401932,0.9600307494401932
865.jpeg,0.61461854,11796164.829406098,2302675.955672513,0.9526592046022416,0.9526592046022416,0.9526592046022416
565.jpeg,0.6049598,11802491.154860822,1136152.5154764005,0.9550366923213004,0.9550366923213004,0.9550366923213004
670.jpeg,0.6029302,11797069.585296536,1147394.0380330223,0.0,0.0,0.0
699.jpeg,0.60225713,11840369.490854828,1146790.1516237317,0.9380227103829384,0.9380227103829384,0.9380227103829384
570.jpeg,0.59649235,11801149.349935737,1140713.2508868244,0.928393118083477,0.928393118083477,0.928393118083477
353.jpeg,0.59528494,11796028.990603106,2338777.5639283964,0.9049845486879348,0.9654358327388765,0.9352101907134056
771.jpeg,0.5908545,11817199.305325108,1171634.1530192737,0.9534973874688148,0.9534973874688148,0.9534973874688148
302.jpeg,0.5904447,11810565.094898265,2348045.4661156493,0.9531809315085412,0.9531809315085412,0.9531809315085412
406.jpeg,0.5802848,11794207.081817884,2308268.905556599,0.9604843109846116,0.9604843109846116,0.9604843109846116
541.jpeg,0.57867205,11796643.168046232,1139527.934368928,0.917768344283104,0.917768344283104,0.917768344283104
647.jpeg,0.572952,11788334.69898906,1148811.428957372,0.0,0.0,0.0
809.jpeg,0.5644413,11839004.093471592,1162273.1550205862,0.9595207273960114,0.9595207273960114,0.9595207273960114
403.jpeg,0.5607632,11793289.642967,2309822.144726488,0.955320045351982,0.955320045351982,0.955320045351982
22.jpeg,0.5528366,11772764.006579584,1151617.7645608366,0.8643778339028358,0.9303435161709784,0.8973606750369072
908.jpeg,0.5496607,11773375.14309239,1152318.1335257734,0.0,0.0,0.0
535.jpeg,0.54453975,11780040.110141857,1125923.8732906885,0.8770314082503319,0.8770314082503319,0.8770314082503319
820.jpeg,0.54360396,11840695.7099897,1159475.6148487262,0.955153301358223,0.955153301358223,0.955153301358223
284.jpeg,0.5426263,11805880.324952288,2351987.3406005744,0.7251411583274603,0.9621217921376228,0.8436314752325416
595.jpeg,0.54023683,11812265.425955417,1164697.340917854,0.9559857174754144,0.9559857174754144,0.9559857174754144
208.jpeg,0.53754735,11821045.383245343,2424407.393167987,0.95414100587368,0.95414100587368,0.95414100587368
356.jpeg,0.5348229,11796398.40560094,2334736.8219441846,0.9678305089473724,0.9678305089473724,0.9678305089473724
660.jpeg,0.5266845,11795688.185538938,1147021.5969010862,0.9490718841552734,0.9490718841552734,0.9490718841552734
630.jpeg,0.5201224,11790682.408133252,2337062.0845122,0.9604390934109688,0.9604390934109688,0.9604390934109688
550.jpeg,0.5193276,11799569.810975011,1150593.8714556096,0.9618533626198768,0.9618533626198768,0.9618533626198768
171.jpeg,0.5191388,11796450.73533467,2422588.783591836,0.6538942530751228,0.6538942530751228,0.6538942530751228
709.jpeg,0.51096165,11843752.517968524,1142867.084087719,0.947268344461918,0.947268344461918,0.947268344461918
667.jpeg,0.5023024,11796690.898668028,1147374.207086922,0.8147866744548082,0.8147866744548082,0.8147866744548082
590.jpeg,0.49218953,11836161.667195352,1163645.4542562813,0.9241604581475258,0.9241604581475258,0.9241604581475258
359.jpeg,0.49121886,11796381.847186493,2338154.2692403826,0.969935342669487,0.969935342669487,0.969935342669487
210.jpeg,0.48801148,11804728.234226856,2384875.2828029376,0.9565313160419464,0.9565313160419464,0.9565313160419464
695.jpeg,0.48445287,11842116.180566752,1145229.2764207995,0.0,0.0,0.0
