image,pred,lon,lat,found_Anditi
Hiệp Hòa District-7995.jpeg,0.0421228930354118,105.9442235994628N,21.369935483310798E,[]
Tây Ninh City-1691.jpeg,0.0421227803453803,106.09076737156332N,11.340737706627339E,[]
Ninh Bình-1740.jpeg,0.0421227030456066,105.99025104922738N,20.25904454339761E,[]
Long Xuyen City-3900.jpeg,0.0421221000142395,105.39475219988303N,10.394695342755663E,[]
Chau Doc City-4702.jpeg,0.0421218159608542,105.09190910159367N,10.71869194399822E,[]
Hoa Lư District-2225.jpeg,0.0421216581016778,105.92054673252596N,20.241110710729377E,[]
Chau Doc City-3071.jpeg,0.042121366597712,105.07682528524306N,10.683657808163517E,[]
Long Hồ District-5398.jpeg,0.042121147038415,105.95780999784469N,10.222711109181553E,[]
Binh Minh Town-790.jpeg,0.042121049016714,105.83647841918126N,10.014034271572568E,[]
Long Xuyen City-511.jpeg,0.0421207547187805,105.4605049036584N,10.320584670797679E,[]
Bến Tre City-1450.jpeg,0.0421206629835069,106.36938546842563N,10.234067739260228E,[]
Thanh Liêm District-7320.jpeg,0.0421206410974264,105.96640514989222N,20.505691482749345E,[]
Hung Yen City-2855.jpeg,0.0421206373721361,106.07488417374337N,20.68798601202E,[]
Yên Mỹ District-450.jpeg,0.0421201610006392,106.05656888912895N,20.857232474236717E,[]
Hoa Lư District-3953.jpeg,0.0421200944110751,105.94209029878895N,20.290966980957013E,[]
Duy Tiên District-2708.jpeg,0.0421200548298656,106.01088549857933N,20.63486831142831E,[]
Ninh Bình-130.jpeg,0.0421199682168662,105.9931234332832N,20.211883206695816E,[]
Tây Ninh City-140.jpeg,0.0421198802068829,106.09626504915283N,11.301661170503968E,[]
Tây Ninh City-1686.jpeg,0.0421189721673727,106.08389527457642N,11.340737706627339E,[]
Hiệp Hòa District-8600.jpeg,0.0421188999898731,105.94567015399605N,21.38341015093995E,[]
Sa Đéc City-529.jpeg,0.0421188091859221,105.77510324423783N,10.2815408043115E,[]
Châu Thành District-1806.jpeg,0.0421185423620045,106.28409797832946N,10.266439138119624E,[]
Bac Giang City-3073.jpeg,0.0421176929958164,106.18227036129795N,21.304954145740723E,[]
Chau Doc City-3901.jpeg,0.0421175751835107,105.07819654127495N,10.69713247579225E,[]
Go Cong Town-1550.jpeg,0.0421174680814147,106.68133252539432N,10.383262206352802E,[]
Ninh Bình-823.jpeg,0.0421171183697879,106.00892154559006N,20.236137608428162E,[]
Chau Doc City-2624.jpeg,0.042116789612919,105.07819654127495N,10.676920474349151E,[]
Phu Ly City-2138.jpeg,0.0421167430467903,105.94303055752071N,20.543762143487246E,[]
Yên Mỹ District-2567.jpeg,0.0421165511943399,106.02772246170464N,20.89630901036118E,[]
Thái Bình-1443.jpeg,0.0421165274456143,106.3234449454361N,20.44868010935739E,[]
Thanh Liêm District-3499.jpeg,0.0421163514256477,105.93189178492456N,20.449097878707118E,[]
Thanh Liêm District-3410.jpeg,0.0421163095161318,105.94483429678745N,20.44775041194421E,[]
Thái Bình-3121.jpeg,0.0421160324476659,106.34070248992211N,20.491799045770513E,[]
Cai Lậy Town-2386.jpeg,0.0421158415265381,106.11558015777963N,10.405978040171728E,[]
Châu Thành District-4591.jpeg,0.0421158242970705,106.1964504267461N,10.28530367279983E,[]
Hoa Lư District-2363.jpeg,0.0421156664378941,105.90474811726645N,20.246500577781017E,[]
Bến Tre City-1838.jpeg,0.0421155961230397,106.3844473829699N,10.240805073074588E,[]
Hiệp Hòa District-9430.jpeg,0.0421155481599271,105.96881502652796N,21.403622152383686E,[]
Thái Bình-1650.jpeg,0.0421151835471391,106.33926436121493N,20.452722509646126E,[]
Duy Tiên District-3341.jpeg,0.0421144375577569,105.9460942824821N,20.644300578768686E,[]
Hoa Lư District-3093.jpeg,0.0421144370920956,105.90762059276817N,20.272102446276286E,[]
Hoa Lư District-4771.jpeg,0.042114274110645,105.92772792128032N,20.309831515637743E,[]
Cao Lanh City-2753.jpeg,0.0421141106635332,105.58928207094542N,10.456748473136297E,[]
Duy Tiên District-3403.jpeg,0.0421140356920659,105.89426130960427N,20.645648045531594E,[]
Hiệp Hòa District-4666.jpeg,0.0421139523386955,105.9225252814641N,21.32277414660878E,[]
Cao Lanh City-615.jpeg,0.0421132594347,105.58517135734382N,10.420366870538738E,[]
Go Cong Town-2567.jpeg,0.0421129283495247,106.64160210657127N,10.410211541610249E,[]
Sa Đéc City-144.jpeg,0.0421124463900923,105.74771057337713N,10.270761070208524E,[]
Thái Bình-2014.jpeg,0.0421121795661747,106.33782623250777N,20.460807310223583E,[]
Long Xuyen City-5309.jpeg,0.0421116109937429,105.43858733573327N,10.43107694535322E,[]
Thanh Liêm District-7409.jpeg,0.0421115411445498,105.86286505498923N,20.508386416275172E,[]
Bac Giang City-2302.jpeg,0.0421114633791148,106.21118950702068N,21.287437077822833E,[]
Chau Doc City-4091.jpeg,0.04211130971089,105.13578929461362N,10.699827409317995E,[]
Hiệp Hòa District-1245.jpeg,0.0421111527830362,105.95434948119552N,21.26752800932926E,[]
Duy Tiên District-1011.jpeg,0.0421106880530715,105.92593701525183N,20.606571509407175E,[]
Mỹ Hào District-3450.jpeg,0.0421105404384434,106.05602243313591N,20.958140412105514E,[]
Tây Ninh City-3010.jpeg,0.0421105129644274,106.10863482372925N,11.364992108359088E,[]
Tam Điệp-3477.jpeg,0.0421101539395749,105.8966970662838N,20.16955174394442E,[]
Thanh Liêm District-6893.jpeg,0.0421100556850433,105.93045372805089N,20.498954148934796E,[]
Châu Thành District-7540.jpeg,0.0421098158694803,106.25944710444665N,10.304168207480046E,[]
Cai Lậy Town-2579.jpeg,0.0421097967773675,106.09091862560427N,10.410020440460348E,[]
Duy Tiên District-178.jpeg,0.042109687346965,106.00656608417283N,20.567494973282766E,[]
Bac Giang City-1740.jpeg,0.0421094628982245,106.18082440401182N,21.278004810482425E,[]
Binh Minh Town-4027.jpeg,0.0421093429904431,105.82553081406625N,10.090839877056249E,[]
Chau Doc City-4017.jpeg,0.0421092072501778,105.13441803858176N,10.698479942555121E,[]
Go Cong Town-2624.jpeg,0.0421090763993561,106.64023209212911N,10.411559008373121E,[]
Mỹ Hào District-1740.jpeg,0.0421083532273769,106.10218607197996N,20.929843610084347E,[]
Bac Giang City-1482.jpeg,0.0421079965308308,106.20829759244845N,21.272614943430767E,[]
Phu Ly City-734.jpeg,0.0421072780154645,105.94590851654337N,20.52085520851777E,[]
Long Hồ District-3550.jpeg,0.0421072449535131,105.8825015075094N,10.189024440109755E,[]
Cai Lậy Town-6405.jpeg,0.0421069539152085,106.1224305833839N,10.484131112418343E,[]
Hiệp Hòa District-9268.jpeg,0.0421062754467129,105.95579603572877N,21.399579752094933E,[]
Mỹ Hào District-2877.jpeg,0.042105870321393,106.09353038969671N,20.948708144765128E,[]
Tam Điệp-3152.jpeg,0.0421055760234594,105.91966368101353N,20.165509343655707E,[]
Tam Điệp-3973.jpeg,0.0421053008176386,105.8751658649747N,20.176289077758963E,[]
Tây Ninh City-2766.jpeg,0.0421052146703004,106.09763946855021N,11.360949708070462E,[]
Thanh Liêm District-1191.jpeg,0.0421051648445427,105.94339623991378N,20.411368809345642E,[]
Hiệp Hòa District-5668.jpeg,0.0421049674041569,105.92541839053061N,21.336248814237923E,[]
Thái Bình-1089.jpeg,0.0421049389988184,106.30331114353582N,20.441942775542838E,[]
Long Xuyen City-392.jpeg,0.0421049152500927,105.43721748773795N,10.317889737271937E,[]
Thái Bình-2192.jpeg,0.0421047764830291,106.3478931334579N,20.46484971051231E,[]
Hiệp Hòa District-716.jpeg,0.0421044225804507,105.95000981759576N,21.254053341700118E,[]
Thái Bình-974.jpeg,0.0421042069792747,106.33207371767911N,20.43924784201703E,[]
Mỹ Tho-2891.jpeg,0.0421041934750974,106.37110335807027N,10.379914207214231E,[]
Hoa Lư District-3792.jpeg,0.0421041813679039,105.92341920802768N,20.288272047431196E,[]
Hoa Lư District-610.jpeg,0.0421041306108236,105.92198297027683N,20.202034174605032E,[]
Bac Giang City-2572.jpeg,0.0421039857901632,106.20395972058999N,21.29282694487449E,[]
Hoa Lư District-2041.jpeg,0.0421039583161473,105.93634534778548N,20.234373376914842E,[]
Phu Ly City-2356.jpeg,0.0421038782224059,105.92432382387354N,20.54780454377598E,[]
Hoa Lư District-4047.jpeg,0.0421037469059228,105.97799624256061N,20.29231444771992E,[]
Yên Mỹ District-3719.jpeg,0.0421037152409553,106.06378049598504N,20.916521011804864E,[]
Cai Lậy Town-2703.jpeg,0.0421036989428103,106.16490322213039N,10.41136790722322E,[]
Châu Thành District-1915.jpeg,0.0421035480685532,106.19371144075912N,10.267786604882494E,[]
Long Xuyen City-4181.jpeg,0.0421032384037971,105.39064265589703N,10.401432676570025E,[]
Go Cong Town-938.jpeg,0.0421031066216528,106.67722248206778N,10.367092605198332E,[]
Duy Tiên District-1902.jpeg,0.0421029836870729,105.94465447767993N,20.624088577325022E,[]
Duy Tiên District-2361.jpeg,0.0421026689000427,105.92017779604318N,20.630825911139574E,[]
Hoa Lư District-5104.jpeg,0.0421025960240513,105.92341920802768N,20.32061124974102E,[]
Tây Ninh City-1397.jpeg,0.0421025734394788,106.10038830734497N,11.334000372812964E,[]
Hiệp Hòa District-2169.jpeg,0.042102484498173,106.02378409879131N,21.28235014372133E,[]
Thanh Liêm District-5935.jpeg,0.0421017603948712,105.8815597943467N,20.484132014542784E,[]
Cai Lậy Town-2746.jpeg,0.0421013557352125,106.1320211792299N,10.41271537398609E,[]
Mỹ Hào District-2335.jpeg,0.0421011000871658,106.05313720570813N,20.940623344187646E,[]
Bến Tre City-1523.jpeg,0.0421010702848434,106.3707547333842N,10.235415206023102E,[]
Bac Giang City-1152.jpeg,0.0421000607311725,106.1678107884366N,21.265877609616194E,[]
Mỹ Tho-1239.jpeg,0.0420997957699,106.36288451301418N,10.351617405193908E,[]
Duy Tiên District-2171.jpeg,0.0420996379107236,105.92161760084535N,20.62813097761375E,[]
Mỹ Tho-1358.jpeg,0.042098669335246,106.3053525976215N,10.354312338719653E,[]
Duy Tiên District-5402.jpeg,0.0420986074022948,106.02384374179874N,20.675292314315648E,[]
Long Xuyen City-4047.jpeg,0.0420985710807144,105.43858733573327N,10.397390276281406E,[]
Hiệp Hòa District-7165.jpeg,0.0420985543169081,105.92686494506385N,21.356460815681647E,[]
Cao Lanh City-4063.jpeg,0.0420984923839569,105.60298444961734N,10.485045275156622E,[]
Phu Ly City-293.jpeg,0.0420983717776834,105.9113730082717N,20.51007547441448E,[]
Long Xuyen City-2641.jpeg,0.0420977724716067,105.45639535967244N,10.367746007498214E,[]
Go Cong Town-4924.jpeg,0.042097533121705,106.65530225099302N,10.473542479465264E,[]
Vĩnh Long-684.jpeg,0.04209711169824,105.89529331299809N,10.243607537825643E,[]
Mỹ Hào District-418.jpeg,0.0420970604754984,106.12382527768811N,20.897504407774438E,[]
Hoa Lư District-1180.jpeg,0.0420970269478857,105.91480178152251N,20.214161375471203E,[]
Hiệp Hòa District-8364.jpeg,0.042096750345081,105.94856326306252N,21.37802028388829E,[]
Ninh Bình-2085.jpeg,0.0420966763049364,105.97732532097633N,20.2711717442638E,[]
Mỹ Hào District-761.jpeg,0.0420963657088577,106.13969402854079N,20.90693667511483E,[]
Yên Mỹ District-2207.jpeg,0.0420958986505866,105.98156817782578N,20.890919143309524E,[]
Bến Tre City-2952.jpeg,0.0420958343893289,106.35706208379852N,10.26101707451767E,[]
Duy Tiên District-2042.jpeg,0.0420949296094477,106.01232530338144N,20.625436044087937E,[]
Ninh Bình-2068.jpeg,0.042094727512449,105.95291005650212N,20.2711717442638E,[]
Ninh Bình-2403.jpeg,0.0420945943333208,105.9586548246137N,20.287341345418707E,[]
Bac Giang City-3200.jpeg,0.0420945207588374,106.18950014772867N,21.308996546029466E,[]
Phu Ly City-2053.jpeg,0.0420941435731947,105.93295770094146N,20.542414676724338E,[]
Bac Giang City-1171.jpeg,0.0420939340256154,106.19528397687321N,21.265877609616194E,[]
Hung Yen City-1116.jpeg,0.0420939167961478,106.0619234989742N,20.635434808266467E,[]
Cai Lậy Town-4965.jpeg,0.0420938064344227,106.1142100726588N,10.454486843635143E,[]
Go Cong Town-3979.jpeg,0.042093685362488,106.67174242429908N,10.435813410104826E,[]
Yên Mỹ District-2261.jpeg,0.0420935340225696,106.0594535318714N,20.890919143309524E,[]
Duy Tiên District-233.jpeg,0.0420928504317998,105.98928842654688N,20.57018990680859E,[]
Hoa Lư District-1253.jpeg,0.0420926404185593,105.93921782328722N,20.215508842234115E,[]
Hung Yen City-1258.jpeg,0.0420925803482532,106.08784484851255N,20.638129741792287E,[]
Bac Giang City-2593.jpeg,0.0420925538055598,106.2343248235989N,21.29282694487449E,[]
Hoa Lư District-2190.jpeg,0.0420922571793198,105.92198297027683N,20.239763243966472E,[]
Tam Điệp-4483.jpeg,0.042091257404536,105.88377834549836N,20.184373878336416E,[]
Hoa Lư District-524.jpeg,0.0420911759138107,105.97368752930801N,20.199339241079212E,[]
Thái Bình-3102.jpeg,0.0420910916291177,106.36371254923672N,20.49045157900761E,[]
Hoa Lư District-2426.jpeg,0.0420910497196018,105.93921782328722N,20.24784804454393E,[]
Mỹ Hào District-1787.jpeg,0.0420906520448625,106.07333379770245N,20.931191076847256E,[]
Hung Yen City-2506.jpeg,0.0420905328355729,106.07632424871774N,20.677206277916707E,[]
Hoa Lư District-133.jpeg,0.0420901305042207,105.94927148754331N,20.18721204021303E,[]
Mỹ Hào District-326.jpeg,0.0420897551812231,106.12094005026037N,20.894809474248618E,[]
Cao Lanh City-3214.jpeg,0.0420894888229668,105.64135110989872N,10.466180740476403E,[]
Bac Giang City-1513.jpeg,0.0420894687995314,106.1576890874336N,21.273962410193683E,[]
Tam Điệp-1510.jpeg,0.0420894036069512,105.8938262394426N,20.141254941923357E,[]
Thái Bình-2127.jpeg,0.0420893104746937,106.33494997509344N,20.463502243749414E,[]
Thanh Liêm District-3819.jpeg,0.0420891204848885,105.9692812636395N,20.45314027899585E,[]
Châu Thành District-4116.jpeg,0.0420890720561146,106.15125715796093N,10.28260873927409E,[]
Hung Yen City-537.jpeg,0.0420877961441874,106.0676837988716N,20.623307607400267E,[]
Long Xuyen City-1933.jpeg,0.0420871642418205,105.43173809575667N,10.352923873106617E,[]
Hoa Lư District-3548.jpeg,0.0420869383960962,105.97799624256061N,20.28288218037956E,[]
Binh Minh Town-2005.jpeg,0.0420862971805036,105.82005701150875N,10.040983606829998E,[]
Long Xuyen City-2968.jpeg,0.0420857975259423,105.45228581568648N,10.374483341312578E,[]
Hiệp Hòa District-3246.jpeg,0.0420857039280235,105.98183401732719N,21.301214678402133E,[]
Bac Giang City-2629.jpeg,0.0420854347757995,106.18950014772867N,21.2941744116374E,[]
Long Xuyen City-4112.jpeg,0.0420852047391235,105.44954611969584N,10.398737743044281E,[]
Tây Ninh City-1139.jpeg,0.0420849062502384,106.08389527457642N,11.328610505761462E,[]
Hoa Lư District-465.jpeg,0.0420848857611417,105.9751237670589N,20.197991774316304E,[]
Phu Ly City-727.jpeg,0.0420848717913031,105.93583565996408N,20.52085520851777E,[]
Hiệp Hòa District-9170.jpeg,0.0420841542072594,105.96592191746147N,21.396884818569102E,[]
Thanh Liêm District-2383.jpeg,0.0420840438455343,105.91751121618802N,20.432928277552207E,[]
Chau Doc City-1699.jpeg,0.0420826845802366,105.06174146889246N,10.662098339957547E,[]
Hoa Lư District-1188.jpeg,0.0420825299806892,105.92629168352944N,20.214161375471203E,[]
Tây Ninh City-2011.jpeg,0.0420819232240319,106.08801853276857N,11.347475040441713E,[]
Tam Điệp-1435.jpeg,0.0420818426646292,105.8938262394426N,20.139907475160445E,[]
Thái Bình-1255.jpeg,0.0420816442929208,106.34645500475075N,20.444637709068665E,[]
Ninh Bình-2199.jpeg,0.0420816019177436,105.98163389706002N,20.275214144552525E,[]
Tam Điệp-3200.jpeg,0.0420813299715518,105.82636180867401N,20.166856810418608E,[]
Long Xuyen City-3319.jpeg,0.0420809760689735,105.37283463195787N,10.38256814188981E,[]
Vĩnh Long-1552.jpeg,0.0420808000490069,105.96649856499045N,10.257082205454365E,[]
Vĩnh Long-1378.jpeg,0.0420806049369275,105.9623905696832N,10.254387271928618E,[]
Cao Lanh City-2625.jpeg,0.0420803613960742,105.58654159521102N,10.454053539610552E,[]
Yên Mỹ District-4322.jpeg,0.0420801183208823,106.01906853347737N,20.93403807972273E,[]
Bac Giang City-2370.jpeg,0.0420793858356773,106.20974354973457N,21.28878454458574E,[]
Thái Bình-3012.jpeg,0.0420789620839059,106.34501687604359N,20.487756645481788E,[]
Sa Đéc City-1263.jpeg,0.0420788610354065,105.7312749708607N,10.307142672806073E,[]
Hoa Lư District-1089.jpeg,0.0420788447372615,105.95932515179935N,20.21146644194539E,[]
Hung Yen City-1820.jpeg,0.0420784400776028,106.05760327405113N,20.654299342947215E,[]
Duy Tiên District-3018.jpeg,0.0420781122520566,105.90721955282376N,20.640258178479957E,[]
Châu Thành District-8264.jpeg,0.0420774105004966,106.20466738470704N,10.309558074531536E,[]
Duy Tiên District-1993.jpeg,0.0420773676596581,105.94033506327347N,20.625436044087937E,[]
Yên Mỹ District-135.jpeg,0.0420770035125315,106.04647263953045N,20.846452740133422E,[]
Tam Điệp-949.jpeg,0.0420766756869852,105.91392202733114N,20.130475207820087E,[]
Tam Điệp-1313.jpeg,0.0420758305117487,105.925405334696N,20.13721254163463E,[]
Hoa Lư District-3281.jpeg,0.0420757620595395,105.91336554377165N,20.277492313327922E,[]
Hoa Lư District-2044.jpeg,0.0420750840567052,105.9406540610381N,20.234373376914842E,[]
Mỹ Tho-760.jpeg,0.0420747003518044,106.34233740037392N,10.343532604616676E,[]
Cao Lanh City-834.jpeg,0.0420746766030788,105.65505348857066N,10.423061804064481E,[]
Long Hồ District-5513.jpeg,0.042074323631823,105.93864056394118N,10.225406042707299E,[]
Sa Đéc City-599.jpeg,0.0420738896355032,105.75592837463535N,10.284235737837246E,[]
Go Cong Town-4803.jpeg,0.0420738807879388,106.65530225099302N,10.465457678888026E,[]
Tây Ninh City-1984.jpeg,0.0420737331733107,106.14299530866373N,11.346127573678837E,[]
Hiệp Hòa District-2869.jpeg,0.0420733508653938,106.02523065332454N,21.29447734458756E,[]
Mỹ Tho-3452.jpeg,0.0420731967315077,106.39849950825723N,10.389346474554337E,[]
Thanh Liêm District-1481.jpeg,0.0420730505138635,105.8973784199569N,20.41810614316019E,[]
Châu Thành District-10056.jpeg,0.0420729648321867,106.3457251630365N,10.324380208923131E,[]
Vĩnh Long-2157.jpeg,0.0420729238539934,105.8966626447672N,10.269209406320215E,[]
Phu Ly City-3603.jpeg,0.0420725136063993,105.94878647556598N,20.57205894550837E,[]
Phu Ly City-3371.jpeg,0.0420723971910774,105.93007974191885N,20.566669078456727E,[]
Tây Ninh City-3594.jpeg,0.0420723333954811,106.1182557595109N,11.374424375699213E,[]
Bến Tre City-1475.jpeg,0.042072179261595,106.40361709238987N,10.234067739260228E,[]
Vĩnh Long-699.jpeg,0.0420720907859504,105.91720262130343N,10.243607537825643E,[]
Tây Ninh City-1777.jpeg,0.0420720754191279,106.12375343710043N,11.342085173390213E,[]
Thái Bình-2322.jpeg,0.0420713564381003,106.3780938363084N,20.46754464403813E,[]
Hoa Lư District-829.jpeg,0.0420712637715041,105.96507010280283N,20.206076574893753E,[]
Hung Yen City-2051.jpeg,0.0420711967162787,106.04896282420499N,20.662384143524683E,[]
Hung Yen City-1853.jpeg,0.0420708036981523,106.04608267425627N,20.655646809710134E,[]
Thái Bình-2586.jpeg,0.0420707697048783,106.31625430190032N,20.475629444615592E,[]
Trà Vinh City-467.jpeg,0.0420706253498792,106.3372378470451N,9.90819237096747E,[]
Hoa Lư District-4302.jpeg,0.0420701852999627,105.97081505380626N,20.297704314771565E,[]
Tây Ninh City-1194.jpeg,0.0420700316317379,106.07564875819214N,11.329957972524337E,[]
Hiệp Hòa District-592.jpeg,0.0420696265064179,105.93843738132982N,21.250010941411375E,[]
Hoa Lư District-193.jpeg,0.0420693284831941,105.93347287228377N,20.191254440501755E,[]
Long Xuyen City-128.jpeg,0.0420691804029047,105.45502551167712N,10.3098049366947E,[]
