image,pred,lon,lat,min_probs,max_probs,mean_probs
307.jpeg,0.9403362,11802570.278493382,2352192.793734916,0.192788521759212,0.941586636006832,0.4040609538787976
467.jpeg,0.94028974,11700989.38754524,1199900.9349380855,0.1059133121743798,0.5543806795030832,0.2749557592906058
266.jpeg,0.94007415,11803925.708691671,2381499.13304657,0.909289538860321,0.9617204070091248,0.9355049729347229
421.jpeg,0.9399465,11794661.463545924,2299274.3913870654,0.0419282582588493,0.9549261927604676,0.29452326509635895
53.jpeg,0.93970746,11872267.585000535,1168302.560093922,0.9407838582992554,0.9684939384460448,0.9599573351442814
916.jpeg,0.93940985,11773716.66009003,1152415.775904135,0.081804315559566,0.9624622836709024,0.5105760397855192
247.jpeg,0.9382253,11802172.491745489,2378944.87591458,0.0311327551025897,0.961286835372448,0.5786171248764731
115.jpeg,0.9380754,11795307.10631763,2306209.09703906,0.0774409961886704,0.9578423202037812,0.6781958380015567
385.jpeg,0.9379222,11787807.120938832,2330012.6164068445,0.7267981544137001,0.9557786509394646,0.8412884026765823
995.jpeg,0.93773985,11798024.35478816,2434297.075759122,0.3247107779607177,0.9592005163431168,0.8000243676360697
387.jpeg,0.93763953,11788494.07684759,2332663.0347808334,0.1237688700202852,0.9552729353308678,0.6896584785620993
348.jpeg,0.93748987,11790391.793251405,2338454.9704636885,0.0425245822407305,0.9426116645336152,0.39884329098276794
218.jpeg,0.9372519,11815200.45194638,2382114.190968204,0.0552565790712833,0.9542931467294692,0.5309251490980386
360.jpeg,0.93719006,11797209.287876137,2339308.093684458,0.0345998280681669,0.957517385482788,0.6843257216969505
469.jpeg,0.9371375,11701990.132326877,1199137.2963022029,0.0281664668582379,0.9562214389443398,0.2630225088796578
886.jpeg,0.93679035,11785606.160310311,2291696.90793454,0.9638306200504304,0.966649241745472,0.9652399308979511
543.jpeg,0.93646353,11792791.466043675,1145399.912020592,0.0705191730521619,0.5252629909664392,0.3605483601568267
106.jpeg,0.9362641,11821795.855437968,2425011.327811695,0.0312457943800836,0.3669155561365187,0.11732722335727881
583.jpeg,0.9358776,11838120.35952382,1158805.7034486216,0.2572612436488271,0.9554567560553552,0.4421749508474022
47.jpeg,0.93571174,11796753.62031947,1147179.1378926558,0.0591271915473043,0.9132662266492844,0.2776082248892635
235.jpeg,0.93538153,11807581.37514268,2384917.6354935924,0.0435311184264719,0.9606484398245811,0.629449424915947
912.jpeg,0.93537503,11774950.248829396,1150913.8734651916,0.0464880098588764,0.9582934752106668,0.41911308059934527
165.jpeg,0.9349698,11794553.54331242,2420361.6201512623,0.9595699533820152,0.964701309800148,0.9621356315910816
361.jpeg,0.93464065,11797212.285458649,2339310.7003756543,0.0345998280681669,0.957517385482788,0.6843257216969505
390.jpeg,0.9345771,11791376.861699363,2325907.707923485,0.0323086688295006,0.9606876075267792,0.49516849539941177
333.jpeg,0.93445,11794893.781206494,2344911.284886244,0.1649539256468415,0.9649815559387208,0.5681190793402493
515.jpeg,0.9339419,11759981.44912442,1167438.7721003152,0.9514190778136252,0.963082879781723,0.9574913643300533
145.jpeg,0.9336889,11789726.30880627,2432475.867566213,0.0355453288648277,0.9242860302329065,0.4831045785103925
875.jpeg,0.93318844,11796255.958250714,2303496.2366511,0.1663668062537908,0.9596971645951272,0.7469265921972692
140.jpeg,0.9330584,11793993.562838295,2436253.1412167875,0.1210080604068934,0.9525977820158004,0.7221896013943478
40.jpeg,0.93201226,11791971.693491291,1141557.2031293856,0.3484295187518,0.9479084983468056,0.6940102286171168
382.jpeg,0.9314625,11788103.88302101,2327370.661349895,0.04233182920143,0.960953488945961,0.5425425263820216
335.jpeg,0.9313871,11797661.569664344,2345523.9316138937,0.4205912025645375,0.9641743078827858,0.7344495244324207
72.jpeg,0.9313524,11838219.489900146,1169718.785897253,,,
956.jpeg,0.93055737,11697857.101626966,1195204.298134212,0.0422719181515276,0.955113522708416,0.5128098475979641
925.jpeg,0.93032897,11737227.225135528,1162374.8712169996,0.0316145308315753,0.9512627795338632,0.5031781382858753
407.jpeg,0.93023497,11794274.156651288,2308024.450410132,0.952260747551918,0.9585885182023048,0.9546457789838314
905.jpeg,0.93022263,11772755.47106135,1153874.9006196684,0.0831376127898693,0.8461748659610748,0.36495809094049037
678.jpeg,0.9298513,11798672.374559196,1145351.4435958536,0.2350039146840572,0.9472055584192276,0.650865925848484
898.jpeg,0.9284819,11790186.405746268,2291884.082651886,0.7975305244326591,0.964069664478302,0.9179392270743847
325.jpeg,0.9283536,11788983.221473144,2350171.9744676035,0.7197782509028912,0.96482253074646,0.8962810793891549
572.jpeg,0.928208,11840201.485557431,1116464.7995141856,0.640856858342886,0.9704183489084244,0.8807413903996348
426.jpeg,0.92807674,11793649.553239755,2295821.430545398,0.0241163049358874,0.9689061418175696,0.5339748564292677
347.jpeg,0.92758024,11789798.436169064,2341087.644417765,0.7077115774154663,0.9523531198501588,0.8300323486328125
11.jpeg,0.9272937,11738276.185494555,1159502.4204072603,0.5989897679537535,0.9598173275589944,0.8674006904475391
909.jpeg,0.9271987,11773628.918180712,1151625.1278133248,0.1352763194590807,0.9648871198296548,0.3762981619220227
917.jpeg,0.9270355,11771229.343900103,1157047.9650739806,0.1201974004507064,0.971174418926239,0.6960663041099906
702.jpeg,0.92675763,11840272.17756327,1145357.1480095277,0.9198212325572968,0.9630066826939584,0.9414139576256275
892.jpeg,0.92628825,11786229.988517422,2289957.3620507694,0.216280875261873,0.9636431634426116,0.6903586474945769
730.jpeg,0.9258543,11833560.714349693,1114551.1904918384,,,
456.jpeg,0.9255662,11840450.623299932,2331664.9329775907,0.0252814723644405,0.9579643905162812,0.2634551615919918
457.jpeg,0.92530024,11840359.630696522,2331654.4531278578,0.0363852160517126,0.9579643905162812,0.49717480328399694
884.jpeg,0.9243307,11797592.810705224,2303397.193175232,0.0351418922655284,0.579336404800415,0.19690761202946305
598.jpeg,0.92425597,11869643.608873066,1167058.3231728785,0.0703477514907717,0.8302429802715778,0.4849506700411439
192.jpeg,0.9242485,11818062.828387482,2423775.805755314,0.9600410088896753,0.9600410088896753,0.9600410088896753
425.jpeg,0.92356205,11793861.835378638,2296204.035380757,0.6460763551294804,0.8512062728404999,0.7606372982263565
44.jpeg,0.9224075,11796623.077044375,1147438.268845138,0.2254344709217548,0.9389770552515984,0.4393372826743871
976.jpeg,0.922271,11812752.484192085,1265675.1051582885,0.1139378710649907,0.962104856967926,0.4649635647656396
882.jpeg,0.9221831,11795321.251251284,2301010.1043290747,0.0365426593925803,0.9571203142404556,0.5176761047332548
123.jpeg,0.9221601,11798178.084217452,2434370.571557921,0.9243488758802414,0.9602661803364754,0.9503595754504204
386.jpeg,0.9220109,11788219.077671569,2332663.426674993,0.0369220422580838,0.9373493120074272,0.3248770365025848
856.jpeg,0.9218194,11875402.707945645,1160632.02314499,0.0556626562029123,0.8993674516677856,0.47184158011805266
411.jpeg,0.9217814,11789715.925070465,2307748.536183615,0.1517026117071509,0.9655130729079248,0.566474559949711
147.jpeg,0.92109334,11792982.963598317,2433416.721673532,0.0618445640429854,0.937547631561756,0.4580285563133657
181.jpeg,0.92084944,11801751.893252237,2429277.143495138,0.952985443174839,0.9569825381040572,0.9549839906394482
399.jpeg,0.9205658,11795124.830685908,2329175.235061286,0.0555336363613605,0.93364779651165,0.31346232467330987
134.jpeg,0.9203518,11799114.271156304,2439375.760035797,0.0529622510075569,0.9601012170314788,0.3132694812957197
393.jpeg,0.9195709,11790786.102815934,2329019.406214605,0.0434749764390289,0.9509273171424866,0.4835066628875211
942.jpeg,0.919428,11758429.25733156,1170366.0680123067,0.6725386157631874,0.9673603400588036,0.885552940890193
636.jpeg,0.9190937,11791392.495670944,2335319.080918385,0.951408952474594,0.953079104423523,0.9522440284490585
761.jpeg,0.91859907,11810314.880559877,1174747.15557426,0.0518844714388251,0.9646246656775476,0.4599936488084495
395.jpeg,0.9183794,11789927.405241024,2332967.3016189407,0.6774516464211047,0.9564620926976204,0.8275571527192369
508.jpeg,0.917558,11757526.16259542,1172967.4473279836,0.3519466370344162,0.9744496420025826,0.7842766214162111
293.jpeg,0.91700953,11806504.385447964,2349660.271923481,0.0467212498188018,0.9606916755437852,0.5060931941261515
889.jpeg,0.9169502,11786228.855121816,2289958.1855446924,0.216280875261873,0.9636431634426116,0.6903586474945769
184.jpeg,0.91640735,11799846.586625217,2434870.290412551,0.8215972632169724,0.96109376847744,0.9038254227489233
109.jpeg,0.9164023,11788914.120604914,2338878.2050667224,0.2518396242521703,0.9562411233782768,0.7722104474669322
672.jpeg,0.9160446,11797303.79069434,1148026.8708058477,0.0862632039934396,0.2803659597411752,0.18444318254478273
5.jpeg,0.9157847,11700169.13612262,1199690.9121392516,0.0942328805103898,0.9564484059810638,0.6378149322699755
984.jpeg,0.915717,11818887.011668878,1279033.3033816463,0.5090150982141495,0.8533564060926437,0.6811857521533966
585.jpeg,0.91564274,11836911.70222539,1158940.3853177114,0.9459520503878592,0.9651900976896286,0.9580596275627613
152.jpeg,0.91550356,11795573.175337048,2428211.2200523564,0.1987577257677912,0.7272888571023941,0.47309597954154015
810.jpeg,0.9137645,11838105.834234891,1161536.6504122308,0.0427177352830767,0.9635523110628128,0.33517468872014433
138.jpeg,0.9128294,11795196.439914849,2439002.0116912243,0.0429384801536798,0.9552953019738196,0.3642999576404691
381.jpeg,0.9126292,11788126.87101101,2327350.674638943,0.9477239325642586,0.960953488945961,0.9543387107551098
616.jpeg,0.9123507,11813942.514743043,1270356.7430055933,0.8318728879094124,0.9575379639863968,0.9058937914669514
279.jpeg,0.9119531,11806907.586143931,2352930.2881163987,0.2045764201320707,0.9621493816375732,0.7421112625161186
519.jpeg,0.9104464,11763649.167302042,1167088.3373027905,0.2387828025966882,0.8600213453173637,0.661298290360719
945.jpeg,0.9095025,11759220.758191554,1170221.8451724588,0.0557141103781759,0.4594067642465234,0.23195545573253182
476.jpeg,0.9088851,11703894.627784535,1194931.3602879029,0.6126924846321344,0.9679593294858932,0.8624945958144963
230.jpeg,0.90814,11809273.384795684,2382240.4164482104,0.0331753168720752,0.9598619639873504,0.4965186404297128
599.jpeg,0.90730166,11871031.350956265,1170586.864325196,0.0668184026144445,0.9635071381926535,0.3203636551043018
146.jpeg,0.90729064,11793053.567495378,2432632.326479058,0.0391743103973567,0.952827624976635,0.4909005417721346
429.jpeg,0.90568054,11785530.830986816,2291955.314175506,0.24187574069947,0.9655928313732148,0.7804943702649325
861.jpeg,0.9056304,11796196.637393368,2303475.9705778263,0.5148749146610498,0.9596971645951272,0.8232761775143445
498.jpeg,0.9049127,11755002.675099105,1169831.3892161082,0.0791788632050156,0.9616826921701432,0.7249236127827317
867.jpeg,0.90479875,11796014.009011503,2303031.209908599,0.0404329011216759,0.4937409721314907,0.26055415451992303
665.jpeg,0.90410453,11796395.68650864,1145901.426125973,0.1390078486874699,0.9406789839267732,0.5519926392007619
338.jpeg,0.90393585,11796558.28869068,2348808.7757003866,0.0484407669864594,0.9633072018623352,0.7235981443664059
412.jpeg,0.9021449,11792191.234424489,2307604.5896356725,0.1708329049870371,0.9555792734026908,0.6000911283772439
369.jpeg,0.89984435,11797039.631222213,2327366.2070116163,0.047380072530359,0.9229433983564376,0.3832988883368671
487.jpeg,0.8990285,11734730.907577563,1159969.6045846196,0.5430442318320274,0.964273288846016,0.8463953025639057
628.jpeg,0.89637613,11788957.492177757,2338943.438733194,0.2518396242521703,0.9562411233782768,0.7722104474669322
626.jpeg,0.89632577,11804048.331233166,2374915.3981100777,0.0449276277795434,0.9582441449165344,0.502210138249211
760.jpeg,0.8953979,11810308.478826055,1174747.475660438,0.0518844714388251,0.9646246656775476,0.4599936488084495
324.jpeg,0.8947311,11793319.19779613,2351857.0261298227,0.9480683729052544,0.9680544659495354,0.9601889681071043
858.jpeg,0.894723,11874492.290325196,1160267.2724101052,0.9193044453859328,0.9625562950968742,0.9409303702414036
48.jpeg,0.89413375,11798219.42261105,1147356.1614983098,0.087965031620115,0.9621905758976936,0.6158407119801268
849.jpeg,0.89413357,11874904.896291628,1160025.078004248,0.0515372664667665,0.9548889249563216,0.30740583548322314
35.jpeg,0.89338803,11791032.542694231,1136954.3778489237,0.2813118565827608,0.965534158051014,0.7939412114210427
424.jpeg,0.89274627,11796599.877077056,2296492.644977198,0.9456690400838852,0.9471767842769624,0.9464229121804237
968.jpeg,0.8924484,11811547.891609516,1267731.6714246548,0.1253232890740037,0.9518878012895584,0.6717887392733246
669.jpeg,0.8913361,11797058.27520565,1147789.4821290518,0.0560373039916157,0.9496380016207696,0.2886211691657081
84.jpeg,0.8911839,11813015.316859428,1164961.705742088,0.0706310523673892,0.9403468742966652,0.5054889633320272
784.jpeg,0.8894159,11826825.944817252,1155696.748242434,,,
36.jpeg,0.8876816,11793789.728175078,1136641.0137041423,0.9472569972276688,0.9740207642316818,0.9607237167656422
902.jpeg,0.88717645,11771476.550434869,1153976.0088475945,0.9155658707022668,0.9555236548185349,0.9355447627604008
921.jpeg,0.8869546,11735165.270966068,1163271.9883692036,0.0381749998778104,0.9321132972836494,0.408486932516098
212.jpeg,0.885917,11805007.050032653,2384478.3983988147,0.0617348034866154,0.9547187685966492,0.5808882808002332
90.jpeg,0.885768,11823385.86143698,1164016.9705255849,,,
383.jpeg,0.88485897,11788512.445093874,2329882.62578762,0.5879017077386379,0.9590168073773384,0.771621210500598
887.jpeg,0.884591,11790073.29355662,2291828.132372953,0.386221170425415,0.964069664478302,0.7983517237007618
404.jpeg,0.88275325,11793955.134124655,2308331.752157813,0.673068854957819,0.9584093242883682,0.8157390896230936
439.jpeg,0.8820416,11838515.087443303,2326031.5211785072,0.0421624770388007,0.9543816596269608,0.4973514903103933
816.jpeg,0.882033,11839609.579806233,1159245.432776999,0.0442965398542583,0.9600068032741548,0.2822378628188744
704.jpeg,0.88079596,11837688.794823457,1149133.5924863163,0.0622871671803295,0.963493749499321,0.5981525868410245
479.jpeg,0.8762594,11733539.901815882,1166998.0728378354,0.3832708764821291,0.8304542005062103,0.5441254279576242
2.jpeg,0.874999,11693603.827179415,1194228.9003213013,0.1436012685298919,0.9636234864592552,0.6626592697575688
14.jpeg,0.87463886,11739551.053419355,1157887.3209547093,0.886142186820507,0.9423519298434258,0.9260335303843021
686.jpeg,0.8738208,11793549.62045443,1147111.0205761527,0.555207159370184,0.95756246894598,0.792106163688004
0.jpeg,0.8737586,11696660.957958722,1194928.718424968,0.3332153148949146,0.9592353999614716,0.6422766232863069
879.jpeg,0.8730445,11797514.8405636,2303192.8195377034,0.0485750213265419,0.9217695742845536,0.2883837727131322
847.jpeg,0.8723731,11873248.335384795,1168277.092019111,0.0935567319393158,0.9658079221844672,0.5584671217948197
552.jpeg,0.87144226,11801240.012081694,1153132.134769121,0.0436972100287675,0.9437215477228164,0.5203563324175775
627.jpeg,0.87102425,11789187.760700583,2336774.4552249303,0.0611136502120643,0.9572080448269844,0.6843306483351626
720.jpeg,0.86989653,11837349.478490736,1110197.025874255,0.0812879516743123,0.9602223411202432,0.39456188795156777
103.jpeg,0.8691218,11821196.410936076,2425499.34615936,0.0343325184658169,0.8714238107204437,0.3170774505706504
770.jpeg,0.86805713,11817198.985243011,1171575.2570682324,0.1485435413196683,0.96209916472435,0.5709690894000232
621.jpeg,0.8661615,11808184.498305382,2387635.4341491074,0.9317101761698724,0.9617393314838408,0.9467247538268566
199.jpeg,0.86547244,11822911.134377116,2426764.6301610544,0.0383809232152998,0.9362170249223708,0.26612738310359413
524.jpeg,0.86500084,11770295.865739567,1155148.0006821873,0.067462230566889,0.9592596143484116,0.5133609224576503
454.jpeg,0.8648137,11838555.794611784,2330600.300658479,0.025478467112407,0.901123471558094,0.39282588224159554
516.jpeg,0.86365813,11759022.676961428,1167044.6260355455,0.5031913742423058,0.9686213508248328,0.8355713840574026
376.jpeg,0.86350113,11790222.714194736,2322755.556529947,0.1454375404864549,0.9560793191194534,0.6688791841734201
661.jpeg,0.8627632,11795475.367828978,1146956.5724918584,0.1134622320532798,0.958957314491272,0.6254135901108384
248.jpeg,0.8624309,11802227.155208943,2378816.38950597,0.1315630092285573,0.961286835372448,0.740675438544713
673.jpeg,0.85993534,11797688.900222745,1146201.9740641357,0.3391185579821467,0.955026239156723,0.7777287166099995
553.jpeg,0.8591303,11800836.65025018,1150434.5381623297,0.3292935099452734,0.8747226297855377,0.6547896694391966
104.jpeg,0.85674936,11822248.43603675,2424387.9055292606,0.8868971094489098,0.936868980526924,0.911883044987917
435.jpeg,0.85548633,11836833.214371912,2324766.8669598214,0.2178178913891315,0.2239579814486205,0.220887936418876
631.jpeg,0.85542464,11790563.516462862,2337393.688784766,0.9542239010334016,0.9566428139805794,0.9554333575069904
698.jpeg,0.8535971,11837801.632207256,1149116.884042519,0.1696958877146244,0.9633667916059494,0.6118485857732594
388.jpeg,0.85245943,11786906.24363956,2321565.136844457,0.0434309872798621,0.9616177007555962,0.47238797217141837
593.jpeg,0.8517986,11821040.396874191,1157384.658498922,,,
818.jpeg,0.85028833,11840161.034155084,1159463.6509839466,0.0488305389881134,0.946468785405159,0.498478656867519
645.jpeg,0.847583,11790646.388783928,2337843.9161399147,0.0892537753097713,0.9571567103266716,0.5232052428182214
216.jpeg,0.8474473,11816076.74597584,2384369.952460694,0.948437936604023,0.9670720845460892,0.9599518571048975
717.jpeg,0.84411764,11844976.47599766,1145676.9397475545,0.0762068540789187,0.9647570997476578,0.537349276826717
890.jpeg,0.84367514,11789847.604620373,2291677.219538508,0.4489453844726085,0.9634540304541588,0.8286894196644425
974.jpeg,0.84362644,11812286.27379064,1266594.845402673,0.2927951822057366,0.9512888416647912,0.7404912852216512
38.jpeg,0.8434275,11792427.023540424,1139846.1729406011,0.9464525356888772,0.9598203971982002,0.9531364664435387
548.jpeg,0.8427495,11798832.566716276,1151160.5226573786,0.0691352691501379,0.9251837208867072,0.47757661691866815
490.jpeg,0.84131354,11732208.49163558,1161279.348851165,0.1247540144249796,0.971880592405796,0.6527500762604177
195.jpeg,0.8376849,11818711.306866908,2425433.401750705,0.8860378861427307,0.9648630395531654,0.9254504628479481
197.jpeg,0.8356644,11819123.334102483,2428200.225538456,0.4182940730825066,0.951182685792446,0.6348018310964108
177.jpeg,0.83492047,11796698.107861577,2426833.6565500773,0.049812160898,0.9599166661500932,0.47527621733024716
462.jpeg,0.8346827,11838438.669901758,2323033.6480521704,0.0361487546470016,0.961897686123848,0.4990232203854248
522.jpeg,0.8313502,11771865.007997742,1154634.5391376112,0.0439000274054706,0.959088794887066,0.5016307666664943
832.jpeg,0.83054596,11827330.175837722,1159438.117404319,,,
243.jpeg,0.8297115,11805259.582531374,2379246.348894711,0.0469167525880038,0.902158997952938,0.5092243360122666
237.jpeg,0.82892025,11802836.053385586,2383895.247742411,0.6245947852730751,0.9566052928566932,0.8593872394412756
939.jpeg,0.826843,11735084.048702164,1164697.3573043777,0.8524435088038445,0.9341073781251908,0.8932754434645176
337.jpeg,0.8223407,11793882.581841445,2347691.5148734213,0.0836431761272251,0.962616227567196,0.44100353796966374
663.jpeg,0.8213057,11795670.093139704,1147382.3112694356,0.0468881982378661,0.962442807853222,0.29788316134363413
187.jpeg,0.8208041,11826591.857267767,2426050.8711259435,0.0326963271945714,0.9465228244662284,0.4896095758303999
249.jpeg,0.82029307,11803212.741932908,2376840.6835241187,0.0389708168804645,0.9258094504475594,0.45120106858666986
528.jpeg,0.81930876,11773635.465136671,1153232.6378429595,0.0566472089849412,0.9600242301821708,0.40596494649071246
597.jpeg,0.81905067,11811496.821068777,1161168.5544018014,0.1911907810717821,0.9449055269360542,0.6423906595446169
1.jpeg,0.8129151,11693606.257765992,1194226.1473003116,0.1436012685298919,0.9636234864592552,0.6626592697575688
600.jpeg,0.81032646,11873004.385400703,1168444.2106975734,0.2207444161176681,0.9361357986927032,0.7232843656092882
410.jpeg,0.809296,11789867.302707065,2307802.35021308,0.9299489036202432,0.9655130729079248,0.946773262694478
264.jpeg,0.80839944,11797698.926612632,2380157.381641229,0.0472679296508431,0.9601808711886406,0.5037244004197419
646.jpeg,0.80465,11790682.393483782,2337059.46207244,0.0442401887848973,0.9380173087120056,0.43023669451940805
888.jpeg,0.8042582,11791826.10054964,2292486.9810415725,0.5726676844060421,0.958566017448902,0.7656168509274721
354.jpeg,0.80403936,11792955.200863142,2335825.4458731515,0.0424745781347155,0.9578128308057784,0.6012888706754893
441.jpeg,0.8028841,11838946.024110183,2325941.7840308063,0.0458326814696192,0.9588083997368811,0.5023205406032502
934.jpeg,0.79747885,11742694.068117429,1155879.8872347046,0.0445482826326042,0.965934582054615,0.45554434653604403
633.jpeg,0.7969505,11790618.625702957,2337849.218258889,0.0352137947920709,0.9571567103266716,0.40183389460435137
859.jpeg,0.79559433,11841955.180673271,2329056.281391333,0.9630519971251488,0.9664316922426224,0.9647418446838856
748.jpeg,0.7954115,11836886.345990391,1110973.6162619672,0.0822654948569834,0.9599877148866652,0.5295495326863602
52.jpeg,0.7894901,11838429.46900708,1148825.348248855,0.236534615047276,0.9631385430693626,0.777638602303341
650.jpeg,0.7877162,11790860.19552126,1146568.976636122,0.7912619784474373,0.957665592432022,0.8856375385075808
287.jpeg,0.7857071,11805563.566515686,2350034.648603688,0.0261436298023909,0.4115953352302313,0.1930058592115529
993.jpeg,0.7851277,11795388.914661288,2427619.0876922086,0.1995497839525342,0.9457543417811394,0.5778241079533473
172.jpeg,0.7786464,11794439.97175877,2424291.462906076,0.954021282494068,0.9568339511752127,0.9554276168346404
153.jpeg,0.77671534,11794974.499195866,2425841.928720858,0.0436735972762107,0.9471124559640884,0.3853155936812982
186.jpeg,0.77369225,11826468.36015245,2426096.7323668534,0.0317050814628601,0.9465228244662284,0.4891248806379735
775.jpeg,0.7640998,11819914.356894026,1163306.1273590352,0.7390447035431862,0.9651006013154984,0.850558428093791
198.jpeg,0.76248217,11821850.232253088,2426794.2375704986,0.0303195109590888,0.9327519536018372,0.47712204954586923
477.jpeg,0.76184887,11699544.257653993,1190449.1348180822,0.8253408670425415,0.969949834048748,0.8976453505456448
764.jpeg,0.7557998,11812724.01339374,1170087.17368608,0.0307754473760724,0.9453658908605576,0.4570047026500106
762.jpeg,0.7522374,11810311.199562935,1174747.3156173103,0.0518844714388251,0.9646246656775476,0.4599936488084495
943.jpeg,0.7501259,11757662.864856113,1171521.022026732,0.0583713413216173,0.9545667991042136,0.6522868174361065
240.jpeg,0.74887663,11806052.764002014,2382087.823612408,0.9023320898413658,0.9607709795236588,0.9315515346825123
641.jpeg,0.74767876,11792194.155852702,2336765.657572993,0.8070817664265633,0.9526259228587152,0.8798538446426392
962.jpeg,0.7471791,11809261.05847996,1270180.3254780138,0.0886441674083471,0.9638114050030708,0.7228533192537725
409.jpeg,0.743554,11796978.051678777,2307584.1222629887,0.0289485622197389,0.9609539657831192,0.2891165295150131
76.jpeg,0.73556536,11824631.9936735,1158681.3811474936,,,
227.jpeg,0.7308802,11812000.22743876,2382195.35846467,0.0370680186897516,0.9608198031783104,0.3184350902447477
120.jpeg,0.7305489,11787145.55561614,2294995.363161852,0.0309649782720953,0.9530104845762252,0.5069022613461129
488.jpeg,0.72184026,11734744.898505034,1161180.0035315803,0.0493561797775328,0.9519328251481056,0.3560706616844982
489.jpeg,0.7204442,11734746.315090748,1161177.500767662,0.0493561797775328,0.9519328251481056,0.3560706616844982
433.jpeg,0.7199895,11836285.202377072,2324467.8846267355,0.0537630501203238,0.9592233076691628,0.47867926285834983
801.jpeg,0.71537983,11833710.977496546,1165886.374649375,,,
747.jpeg,0.7141225,11837706.377100969,1112002.5982716605,0.0913492534309625,0.9598667472600936,0.6762475944124162
178.jpeg,0.708421,11795636.512060251,2427032.9962692102,0.8119403570890427,0.9530899077653884,0.8825151324272156
668.jpeg,0.7019999,11797053.132070305,1147795.1948154103,0.0560373039916157,0.9496380016207696,0.5028376528061926
971.jpeg,0.70141184,11811902.333914155,1266334.0036325736,0.9507423639297484,0.9620549157261848,0.9563986398279667
860.jpeg,0.69795966,11836954.30609591,2325821.8052716195,0.097209227271378,0.9613792523741722,0.6988028308842331
137.jpeg,0.69431216,11796794.710534552,2440522.3931411817,0.0964962586294859,0.9497754722833632,0.6938582166912965
533.jpeg,0.69046247,11784181.492024602,1126405.8459836878,0.7385335266590118,0.929124541580677,0.8458796981722116
66.jpeg,0.6903607,11834210.637607783,1161557.124769137,0.2567160832695663,0.7819511145353317,0.519333598902449
87.jpeg,0.68815196,11814355.735715011,1164984.2717781083,0.1879519047215581,0.9677630886435508,0.7297888502944261
691.jpeg,0.67967737,11841052.2044914,1142631.3332501785,0.0775891528464853,0.9313123375177385,0.45415104425046593
434.jpeg,0.67791194,11836809.93580757,2324928.149612097,0.1004304667003452,0.7005160418339074,0.28894566325470805
318.jpeg,0.6747246,11798928.946534788,2352031.868128506,0.2161556845530867,0.9650949463248252,0.7611289096530527
822.jpeg,0.6733228,11841022.234831655,1158835.0154463244,0.9524823874235152,0.9645687267184258,0.9585255570709705
933.jpeg,0.6690394,11742691.436522532,1155881.919154005,0.0445482826326042,0.965934582054615,0.45554434653604403
241.jpeg,0.6669533,11806044.1020094,2382020.231398024,0.0319742320571094,0.9607709795236588,0.618794685753528
213.jpeg,0.6663316,11809966.090803403,2385567.5547255534,0.0308223932515829,0.9571287482976912,0.49397557077463705
632.jpeg,0.66320086,11790681.72707635,2337056.8433170426,0.0442401887848973,0.9380173087120056,0.43023669451940805
582.jpeg,0.65835625,11839514.279561205,1159271.2176308583,0.0442965398542583,0.9600068032741548,0.27696200006175786
343.jpeg,0.65825135,11792243.153979553,2342315.429911821,0.9599781930446624,0.9630085676908492,0.9614933803677558
828.jpeg,0.6560668,11840895.899041526,1162593.374841928,0.0723250992596149,0.9677993878722192,0.6620978740975261
285.jpeg,0.65599954,11805993.311378617,2351981.724498863,0.710487799718976,0.9282666370272636,0.8193772183731198
689.jpeg,0.65585834,11837691.275383364,1149133.37393891,0.0622871671803295,0.963493749499321,0.5981525868410245
275.jpeg,0.65289825,11808787.171261778,2353857.2127260906,0.0402914085425436,0.9380164369940758,0.4912272401852533
896.jpeg,0.6464252,11791076.60875144,2291282.663105165,0.0534880254417657,0.965262271463871,0.5093751484528184
906.jpeg,0.6456459,11772946.954377389,1152172.1422034567,0.3918409962207079,0.9580886363983154,0.7937647686339915
189.jpeg,0.6450118,11819480.413208788,2422272.484257005,0.0302033792249858,0.9544539600610732,0.3099013335304334
329.jpeg,0.6385456,11791126.72927088,2346953.8008115487,0.5201895460486412,0.9517549574375151,0.7359722517430782
894.jpeg,0.6354908,11791014.640055472,2291245.728975431,0.0534880254417657,0.965262271463871,0.6934363883920014
102.jpeg,0.63488305,11837321.605585638,2326074.9938525776,0.0456384080462157,0.9593721330165864,0.502505270531401
808.jpeg,0.63273,11838049.66170501,1173394.6944183384,,,
848.jpeg,0.6299157,11873981.542227222,1159073.321870553,0.5056718401610851,0.9646012708544732,0.7137830865103751
538.jpeg,0.6278366,11787355.581996389,1120448.8393511982,0.0859333211556077,0.8131386414170265,0.4522978626191616
377.jpeg,0.6269156,11789868.4418567,2319425.100786501,0.7123107574880123,0.9387713968753816,0.8255410771816969
391.jpeg,0.62586176,11791365.69117429,2325808.6646018378,0.0328269123565405,0.9606876075267792,0.311034289363306
371.jpeg,0.61926454,11793388.090746762,2323495.085999265,0.914512038230896,0.9588949680328368,0.9389996435493231
865.jpeg,0.61461854,11796164.829406098,2302675.955672513,0.0396186592988669,0.9574323147535324,0.30992806353606284
565.jpeg,0.6049598,11802491.154860822,1136152.5154764005,0.0696828290820121,0.9555365890264512,0.38199280854314566
670.jpeg,0.6029302,11797069.585296536,1147394.0380330223,0.0722494921647012,0.2946151979267597,0.15366208401974288
