image,pred,lon,lat
860.jpeg,0.69795966,11836954.30609591,2325821.8052716195
137.jpeg,0.69431216,11796794.710534552,2440522.3931411817
533.jpeg,0.69046247,11784181.492024602,1126405.8459836878
66.jpeg,0.6903607,11834210.637607783,1161557.124769137
87.jpeg,0.68815196,11814355.735715011,1164984.2717781083
691.jpeg,0.67967737,11841052.2044914,1142631.3332501785
434.jpeg,0.67791194,11836809.93580757,2324928.149612097
318.jpeg,0.6747246,11798928.946534788,2352031.868128506
822.jpeg,0.6733228,11841022.234831655,1158835.0154463244
933.jpeg,0.6690394,11742691.436522532,1155881.919154005
241.jpeg,0.6669533,11806044.1020094,2382020.231398024
213.jpeg,0.6663316,11809966.090803403,2385567.5547255534
632.jpeg,0.66320086,11790681.72707635,2337056.8433170426
582.jpeg,0.65835625,11839514.279561205,1159271.2176308583
343.jpeg,0.65825135,11792243.153979553,2342315.429911821
828.jpeg,0.6560668,11840895.899041526,1162593.374841928
285.jpeg,0.65599954,11805993.311378617,2351981.724498863
689.jpeg,0.65585834,11837691.275383364,1149133.37393891
275.jpeg,0.65289825,11808787.171261778,2353857.2127260906
896.jpeg,0.6464252,11791076.60875144,2291282.663105165
906.jpeg,0.6456459,11772946.954377389,1152172.1422034567
189.jpeg,0.6450118,11819480.413208788,2422272.484257005
329.jpeg,0.6385456,11791126.72927088,2346953.8008115487
894.jpeg,0.6354908,11791014.640055472,2291245.728975431
102.jpeg,0.63488305,11837321.605585638,2326074.9938525776
808.jpeg,0.63273,11838049.66170501,1173394.6944183384
848.jpeg,0.6299157,11873981.542227222,1159073.321870553
538.jpeg,0.6278366,11787355.581996389,1120448.8393511982
377.jpeg,0.6269156,11789868.4418567,2319425.100786501
391.jpeg,0.62586176,11791365.69117429,2325808.6646018378
371.jpeg,0.61926454,11793388.090746762,2323495.085999265
865.jpeg,0.61461854,11796164.829406098,2302675.955672513
565.jpeg,0.6049598,11802491.154860822,1136152.5154764005
670.jpeg,0.6029302,11797069.585296536,1147394.0380330223
699.jpeg,0.60225713,11840369.490854828,1146790.1516237317
570.jpeg,0.59649235,11801149.349935737,1140713.2508868244
353.jpeg,0.59528494,11796028.990603106,2338777.5639283964
771.jpeg,0.5908545,11817199.305325108,1171634.1530192737
302.jpeg,0.5904447,11810565.094898265,2348045.4661156493
406.jpeg,0.5802848,11794207.081817884,2308268.905556599
541.jpeg,0.57867205,11796643.168046232,1139527.934368928
647.jpeg,0.572952,11788334.69898906,1148811.428957372
809.jpeg,0.5644413,11839004.093471592,1162273.1550205862
403.jpeg,0.5607632,11793289.642967,2309822.144726488
22.jpeg,0.5528366,11772764.006579584,1151617.7645608366
908.jpeg,0.5496607,11773375.14309239,1152318.1335257734
535.jpeg,0.54453975,11780040.110141857,1125923.8732906885
820.jpeg,0.54360396,11840695.7099897,1159475.6148487262
284.jpeg,0.5426263,11805880.324952288,2351987.3406005744
595.jpeg,0.54023683,11812265.425955417,1164697.340917854
208.jpeg,0.53754735,11821045.383245343,2424407.393167987
356.jpeg,0.5348229,11796398.40560094,2334736.8219441846
660.jpeg,0.5266845,11795688.185538938,1147021.5969010862
630.jpeg,0.5201224,11790682.408133252,2337062.0845122
550.jpeg,0.5193276,11799569.810975011,1150593.8714556096
171.jpeg,0.5191388,11796450.73533467,2422588.783591836
709.jpeg,0.51096165,11843752.517968524,1142867.084087719
667.jpeg,0.5023024,11796690.898668028,1147374.207086922
590.jpeg,0.49218953,11836161.667195352,1163645.4542562813
359.jpeg,0.49121886,11796381.847186493,2338154.2692403826
210.jpeg,0.48801148,11804728.234226856,2384875.2828029376
838.jpeg,0.4858718,11827926.421140194,1165117.2366223333
695.jpeg,0.48445287,11842116.180566752,1145229.2764207995
61.jpeg,0.47554368,11840884.79648772,1162595.157056098
326.jpeg,0.47000557,11788964.574901711,2350104.9199331463
268.jpeg,0.46955976,11803190.9134015,2356407.262967811
614.jpeg,0.46901417,11815707.93756987,1268242.937137168
928.jpeg,0.45282656,11738535.469081333,1161078.3251425568
806.jpeg,0.45140308,11837060.118339648,1162390.2641432143
947.jpeg,0.4508755,11760404.26609411,1173165.4513410795
922.jpeg,0.44885516,11834659.259375568,1157399.2609463749
989.jpeg,0.44857135,11809477.571721358,1267127.1529388044
930.jpeg,0.44851094,11741332.59986586,1157007.677894011
311.jpeg,0.44382972,11798748.56932406,2349011.860635066
714.jpeg,0.43571365,11839649.070834244,1144833.4744982729
789.jpeg,0.42835236,11824608.45509576,1158703.5579858362
444.jpeg,0.4259456,11838310.2711843,2324345.4634785745
866.jpeg,0.42394975,11799888.773915907,2299943.660591542
196.jpeg,0.41149545,11819784.616724938,2427965.4284087503
236.jpeg,0.40189257,11802696.538377767,2383815.333572627
700.jpeg,0.39918762,11844780.582972726,1147298.9825524748
735.jpeg,0.39841822,11837503.989344325,1111383.6405298382
779.jpeg,0.3933202,11820942.079253327,1168232.2719751813
683.jpeg,0.3918528,11800223.415225515,1141914.596287704
664.jpeg,0.38931406,11796239.433105525,1143523.5677743617
584.jpeg,0.38493344,11836286.879809633,1158242.492901775
182.jpeg,0.3790191,11801428.496352054,2432531.8032269483
655.jpeg,0.37768438,11794430.286436366,1136931.9438575064
972.jpeg,0.37663275,11811894.651826032,1273285.0266564065
482.jpeg,0.37469882,11736663.430787615,1162223.894911386
453.jpeg,0.372792,11838646.867593369,2330439.34210313
77.jpeg,0.37265933,11824931.575000703,1165693.5424272115
276.jpeg,0.37199444,11805248.454424994,2353194.6188189434
105.jpeg,0.37050477,11823273.838750258,2425056.8150717244
796.jpeg,0.36339644,11828073.099564169,1164800.2439923575
288.jpeg,0.35789555,11805560.950991029,2350033.915280789
969.jpeg,0.35401982,11811729.487095537,1266344.0863635724
169.jpeg,0.33852074,11797333.528641328,2422852.254549093
254.jpeg,0.32939824,11802689.001193134,2375786.131883132
491.jpeg,0.32848182,11731047.909845876,1161876.753169214
253.jpeg,0.32773402,11802686.398661748,2375788.0270916936
688.jpeg,0.32488102,11838918.883483157,1148665.0988657852
194.jpeg,0.3177296,11818649.881039938,2425458.534929221
323.jpeg,0.31714043,11793355.678903624,2351844.0558568058
85.jpeg,0.3138849,11816779.11202715,1165184.9663275853
946.jpeg,0.31005403,11759594.746526228,1170838.01006734
545.jpeg,0.30548748,11792779.985841954,1148287.7277143276
540.jpeg,0.29847014,11784493.013527129,1123847.849648449
831.jpeg,0.2954048,11839560.604917556,1172440.117741395
143.jpeg,0.29287595,11791349.786876066,2435526.1154871504
586.jpeg,0.29222286,11839063.29975993,1171240.443741732
624.jpeg,0.28621924,11798259.989338009,2378676.030824756
160.jpeg,0.27915934,11789671.371629337,2430823.0453098505
998.jpeg,0.27397627,11800123.29207685,2425641.626064901
873.jpeg,0.2724645,11796767.524730347,2302591.317240788
384.jpeg,0.27187985,11788178.58718227,2329945.366009931
658.jpeg,0.26950485,11794885.77112196,1144861.361839839
566.jpeg,0.268425,11802490.638785329,1136157.604108806
739.jpeg,0.26687348,11834624.61421551,1109275.1248191677
141.jpeg,0.26676908,11793964.839715617,2436340.579868618
990.jpeg,0.26546425,11809992.60247774,1268525.4184260345
295.jpeg,0.25865436,11806593.670625675,2349093.6643564478
298.jpeg,0.25656563,11808730.653662652,2346914.451065569
926.jpeg,0.25593174,11737545.449137462,1161728.510692494
283.jpeg,0.25455478,11806572.587117892,2351807.582318417
452.jpeg,0.2544143,11839575.169407437,2329119.320425576
19.jpeg,0.25224426,11760047.239594596,1173576.6322770456
378.jpeg,0.2503347,11791159.637656102,2318329.037234789
620.jpeg,0.24517854,11794713.217243616,2342068.483973596
537.jpeg,0.24505194,11785780.560279535,1118079.5022650652
71.jpeg,0.24139784,11838073.589647776,1169565.10427342
418.jpeg,0.24065523,11795367.27186376,2300862.591859988
10.jpeg,0.23737065,11738343.022305757,1160081.5875469258
783.jpeg,0.23667465,11827156.84661187,1155761.9170539998
124.jpeg,0.23593904,11798308.857540311,2434376.668616176
224.jpeg,0.23534197,11810763.144188706,2379092.4990483737
509.jpeg,0.23516549,11757063.432029372,1174113.956044036
313.jpeg,0.23492625,11798403.103828195,2351248.271958471
495.jpeg,0.22970751,11755693.864365697,1166894.751551333
520.jpeg,0.22423273,11769183.783575166,1159956.6559914895
327.jpeg,0.22092173,11788965.540476946,2350110.9175420823
772.jpeg,0.21948412,11818510.796413396,1162496.4780438258
112.jpeg,0.21202451,11791705.091278013,2336261.0138118463
98.jpeg,0.2095058,11812757.351341149,1278048.07651155
693.jpeg,0.20864329,11841277.56375534,1145477.516106289
959.jpeg,0.20314613,11701413.251875794,1198098.7586220163
209.jpeg,0.19607078,11804657.166746223,2385240.55329966
953.jpeg,0.19527131,11761399.103592282,1169241.138515732
938.jpeg,0.19029307,11736855.660549227,1161646.2556097747
514.jpeg,0.18820284,11758995.635803573,1168844.8067805043
273.jpeg,0.18353759,11806697.055474916,2354557.4379876866
173.jpeg,0.1816536,11794398.216258012,2424347.897504076
342.jpeg,0.18158525,11796558.746575864,2340012.3470921223
843.jpeg,0.17870913,11869829.637097117,1167969.6876733224
108.jpeg,0.17592065,11800375.6758179,2381555.12751012
729.jpeg,0.17421609,11834525.617771637,1109262.003157874
653.jpeg,0.17292479,11792039.28145553,1149039.5342429269
985.jpeg,0.17227769,11809998.698281877,1268523.5567121836
501.jpeg,0.16905227,11753723.195310926,1174100.6250663565
447.jpeg,0.16729662,11836270.802450122,2327480.994134975
321.jpeg,0.16441657,11791074.82878952,2349226.9127417905
346.jpeg,0.16207597,11789950.020004062,2341161.981377072
245.jpeg,0.1616555,11803991.713037057,2378351.6642816057
416.jpeg,0.16020195,11795735.73552014,2305206.5952836517
991.jpeg,0.1580984,11809909.69172086,1268125.9370562837
649.jpeg,0.15704197,11789602.140397012,1149225.407025754
914.jpeg,0.15519997,11773369.701312875,1152322.032412377
996.jpeg,0.15373228,11800145.154170392,2425527.378995014
819.jpeg,0.15303162,11840365.683581345,1159607.0223271782
130.jpeg,0.15213002,11797028.23995584,2437931.3463194026
355.jpeg,0.15042101,11796415.468897875,2334786.577943236
950.jpeg,0.15033852,11760109.421051744,1170708.3393012069
826.jpeg,0.1452281,11833901.863953795,1162336.767125321
119.jpeg,0.14262792,11788360.428129142,2290259.5209548543
619.jpeg,0.14205831,11798258.402556594,2349545.319994258
372.jpeg,0.13874914,11792663.020749224,2323244.873498276
464.jpeg,0.13846672,11699164.511074226,1196055.0243307769
151.jpeg,0.1368614,11794521.654186204,2429140.580285327
174.jpeg,0.1346345,11796987.749187708,2424410.593192521
261.jpeg,0.13283391,11800310.46589275,2378095.61951186
682.jpeg,0.13060974,11799630.376917308,1148074.9133456291
731.jpeg,0.12981144,11838158.134155223,1108058.517531369
830.jpeg,0.12887785,11835137.931355828,1157719.704715595
758.jpeg,0.12681384,11837685.591381278,1111453.5984108222
880.jpeg,0.12618007,11797009.208382284,2300166.7044719546
370.jpeg,0.12590505,11795674.316691536,2324518.039184935
211.jpeg,0.12501511,11804682.7225053,2384829.722289002
798.jpeg,0.1241745,11830143.910975704,1160647.9226256935
774.jpeg,0.12229985,11817720.795137266,1162209.540793015
252.jpeg,0.12215523,11803552.244378902,2377346.94930658
904.jpeg,0.11890484,11772717.859446203,1151712.9742247986
41.jpeg,0.11789423,11797918.954264708,1139288.191562238
294.jpeg,0.1177499,11806019.46674114,2349823.4554666844
315.jpeg,0.11685138,11800942.544894388,2347632.6719975043
139.jpeg,0.11664916,11795164.23115387,2439041.2741327533
422.jpeg,0.11636981,11794597.964901391,2299553.1348990262
871.jpeg,0.11560372,11796724.410379594,2304393.026919251
907.jpeg,0.11330975,11772950.097184652,1152174.2402880222
827.jpeg,0.11213759,11840965.431032632,1158360.255980536
92.jpeg,0.11213177,11822527.468637396,1168102.476949562
979.jpeg,0.11208863,11814073.321965383,1267500.0794867957
262.jpeg,0.11201247,11798284.885040948,2378529.272462688
697.jpeg,0.111967646,11842882.94938182,1145650.048854557
502.jpeg,0.11147093,11753724.621563569,1174103.8389222145
74.jpeg,0.11089461,11830142.160172185,1160652.396900336
401.jpeg,0.11084309,11793412.149655089,2328597.3297192976
786.jpeg,0.10932752,11829986.339010904,1156557.1709914573
955.jpeg,0.10680062,11696726.709581438,1194766.4458579822
242.jpeg,0.106175095,11805543.490293715,2380249.703333335
895.jpeg,0.105980396,11791118.9177317,2291455.6372615783
438.jpeg,0.10563807,11837072.061158072,2325921.626426565
17.jpeg,0.10523505,11757799.514960788,1171786.5148747766
42.jpeg,0.10521784,11794952.512201548,1145054.317396148
980.jpeg,0.1040662,11814270.87767615,1276731.3036840842
128.jpeg,0.103762284,11796728.427200245,2435008.066094395
964.jpeg,0.1024163,11809423.35912934,1267027.1388512058
364.jpeg,0.102136165,11796022.90646854,2332604.0132716163
18.jpeg,0.102028966,11760282.150649764,1173350.1691040697
190.jpeg,0.100805126,11818083.441941028,2424340.3222327386
829.jpeg,0.100101925,11840400.310589682,1159450.811779934
851.jpeg,0.09964657,11875196.27948542,1164413.4653857525
179.jpeg,0.09802435,11799747.77433229,2427976.5879853764
63.jpeg,0.09737366,11839966.208652567,1159669.3703414276
135.jpeg,0.09725989,11796403.622018244,2441928.3634932493
711.jpeg,0.09682166,11841054.21105509,1142629.1396517404
129.jpeg,0.09630106,11797020.15151153,2437868.6005497635
733.jpeg,0.0957272,11837683.114179509,1111454.0243249456
530.jpeg,0.095225,11770289.150119148,1150328.4981620973
471.jpeg,0.0941636,11702633.278970247,1197522.946657973
744.jpeg,0.09386754,11834561.826499607,1109277.2453122446
937.jpeg,0.092571475,11737357.478661904,1162558.7950862828
932.jpeg,0.09249307,11742444.488412386,1156148.106956263
221.jpeg,0.08968618,11812157.692522513,2380807.320683699
574.jpeg,0.0896753,11836090.508077666,1113136.3718553807
549.jpeg,0.08844799,11798992.03326968,1151441.5367902762
723.jpeg,0.08832049,11836915.852523783,1116720.5229240304
949.jpeg,0.087757416,11760079.856184104,1169928.1285115655
246.jpeg,0.08762051,11803594.99218963,2378059.269134444
414.jpeg,0.087589726,11794568.023590418,2307193.056225007
732.jpeg,0.085989,11834476.90340407,1110207.137899251
274.jpeg,0.08533591,11808713.242115742,2353790.9135737624
671.jpeg,0.08471356,11797235.04343802,1147494.896739807
33.jpeg,0.084472604,11788518.614071343,1137936.3022436758
587.jpeg,0.0840245,11836611.216316871,1169654.164257988
480.jpeg,0.08355995,11734764.276114486,1163939.6525536173
852.jpeg,0.083339624,11875257.964993048,1159792.9204841843
659.jpeg,0.082743116,11794923.989290597,1145574.2042651307
931.jpeg,0.08272222,11742400.150599018,1156293.9499097408
68.jpeg,0.08063618,11836132.435415816,1167618.1137188736
440.jpeg,0.07944624,11838565.54979854,2325962.542168103
290.jpeg,0.07919782,11805732.035766251,2349727.4122996163
352.jpeg,0.079156,11790888.375545038,2336514.1520913565
913.jpeg,0.07884638,11774154.361720731,1151432.045239783
715.jpeg,0.07736684,11840448.820294248,1146773.1635178423
222.jpeg,0.07656842,11812049.743213767,2380892.062946764
485.jpeg,0.076520726,11735645.724046389,1162748.695033654
201.jpeg,0.07565396,11823974.08559646,2425341.781443603
749.jpeg,0.07558804,11838481.135452926,1114223.5693206738
111.jpeg,0.07531265,11792252.373098323,2336802.6938525955
726.jpeg,0.0752073,11833316.259586675,1109303.747305107
785.jpeg,0.07429365,11826946.74994287,1159437.436505552
46.jpeg,0.07416681,11796704.243946848,1147287.5967328034
136.jpeg,0.074135825,11796795.232635504,2440527.335204936
531.jpeg,0.07404213,11772697.34490564,1150805.0213732922
161.jpeg,0.07375225,11789616.835388344,2430978.304033889
57.jpeg,0.07301211,11875559.550826568,1159400.6249248015
150.jpeg,0.072414234,11795132.596073477,2431197.0908165453
392.jpeg,0.072255775,11790952.17546985,2326433.7536096936
436.jpeg,0.07093647,11836927.758702911,2325532.607452278
652.jpeg,0.07082049,11791347.65473737,1137127.3544743515
175.jpeg,0.070674516,11800424.731686126,2424011.540074211
350.jpeg,0.06966434,11789166.104327869,2337540.61019168
802.jpeg,0.06931305,11834004.139772756,1165738.140004031
701.jpeg,0.06912733,11840737.046358332,1147798.407315574
460.jpeg,0.06903143,11842297.941764748,2324437.6334283887
30.jpeg,0.06865564,11781585.630231855,1123700.3558234684
267.jpeg,0.0681116,11803894.252962982,2381429.8106092126
737.jpeg,0.06807574,11837565.316114714,1112214.8979556223
29.jpeg,0.06742192,11780846.540944977,1128642.669355001
459.jpeg,0.067362085,11840202.462140229,2325037.428789031
900.jpeg,0.06683539,11771474.141576452,1153939.5161118477
1001.jpeg,0.06653607,11822283.52117079,2424287.234114286
870.jpeg,0.066456094,11794498.191495234,2305335.756153695
470.jpeg,0.06612461,11701453.782485742,1198082.953522056
231.jpeg,0.06603631,11810278.703294108,2382606.9444165938
757.jpeg,0.065604135,11837826.671634844,1109686.315593623
289.jpeg,0.065538354,11805736.516004048,2349728.133433085
26.jpeg,0.06479939,11777306.172823744,1126598.477576092
821.jpeg,0.06474894,11840419.569396423,1159809.726432558
330.jpeg,0.064730234,11792458.629909389,2344962.629369969
676.jpeg,0.06413779,11797848.56569314,1147086.9372927782
461.jpeg,0.06379019,11842485.70862908,2324490.3623944367
144.jpeg,0.06374045,11790000.046903243,2433394.548383316
936.jpeg,0.06348103,11734743.611885216,1165482.5470390634
961.jpeg,0.06307494,11702251.6650764,1198705.8183735216
680.jpeg,0.062997155,11797960.608707342,1139358.2659215028
133.jpeg,0.06234377,11799255.855841223,2439427.275401004
100.jpeg,0.062050648,11837860.47154734,2326623.622458973
336.jpeg,0.061759707,11793489.56706656,2346892.539825139
957.jpeg,0.06130804,11700305.96906872,1198776.0874485946
351.jpeg,0.06083857,11789011.031577077,2337401.8115244783
234.jpeg,0.0608158,11807167.102239238,2384262.0528848614
577.jpeg,0.06040616,11837722.832063183,1112212.9107324467
149.jpeg,0.06037764,11795232.243778031,2431626.1960409875
121.jpeg,0.059914112,11798292.410618763,2302405.904181789
743.jpeg,0.059563283,11838910.152651802,1111780.2407683209
988.jpeg,0.059489988,11812379.82669312,1271215.9038297173
527.jpeg,0.05945999,11772818.48956469,1152645.126078888
183.jpeg,0.05939926,11801491.327378042,2432526.5084754527
656.jpeg,0.05935318,11794100.37637244,1148183.3405646265
640.jpeg,0.05900005,11792226.2277865,2338669.104721271
375.jpeg,0.058991708,11790299.011139996,2322679.079230754
927.jpeg,0.058981624,11737873.46796418,1162100.7538416828
836.jpeg,0.05880814,11838611.08613832,1170632.2188523358
54.jpeg,0.05854424,11875070.106033456,1164256.4285187845
27.jpeg,0.057957765,11779502.394447071,1126429.0462570426
753.jpeg,0.05793224,11837648.902865626,1111805.7368490875
499.jpeg,0.057551213,11753924.42740584,1171363.982779958
792.jpeg,0.0573644,11825903.36800188,1166035.532725767
982.jpeg,0.057299946,11815072.934601158,1266794.076572105
987.jpeg,0.05727783,11810936.736473486,1267363.4530526395
745.jpeg,0.056889728,11837444.276032766,1111857.749794889
623.jpeg,0.056804195,11798268.845184147,2378594.378737905
625.jpeg,0.05676742,11800426.80490783,2381626.355621626
642.jpeg,0.05649766,11792380.672899408,2338651.474000685
258.jpeg,0.05633628,11806666.425310131,2376607.969601538
344.jpeg,0.056152966,11792234.43851265,2342225.0988126565
940.jpeg,0.056014784,11757703.85660774,1170461.7670962375
521.jpeg,0.05587838,11770683.78333648,1157869.285685863
255.jpeg,0.055736322,11803768.765317904,2375838.160604749
542.jpeg,0.055730302,11791062.047486562,1144766.7360988832
679.jpeg,0.055679496,11800168.717597572,1146768.670559022
449.jpeg,0.055537336,11836723.446713507,2326890.738330742
965.jpeg,0.05530958,11810718.78404322,1268380.3634803495
554.jpeg,0.05522954,11800270.540882291,1149544.6871127714
986.jpeg,0.054829746,11809987.39272477,1267040.466477203
180.jpeg,0.05467489,11800732.310152443,2428869.184301601
492.jpeg,0.05456972,11730854.501713598,1160870.7203580863
24.jpeg,0.054503486,11778567.586361758,1126534.3480240027
486.jpeg,0.05447102,11737934.306401651,1161524.0120727853
16.jpeg,0.054365452,11742327.567002935,1155175.8403393177
722.jpeg,0.05435925,11837584.815871254,1112183.6291528298
345.jpeg,0.05408657,11793855.72556347,2341688.0531432545
83.jpeg,0.05405719,11813392.61496848,1164640.238855739
81.jpeg,0.05396638,11810469.454633744,1163395.4175621178
742.jpeg,0.053880353,11834896.86279941,1108233.8879645471
778.jpeg,0.053840272,11821599.937701477,1164662.265149645
67.jpeg,0.053827763,11834105.686293768,1166543.1204058446
719.jpeg,0.053789448,11842057.769577842,1145788.6269520076
992.jpeg,0.053764276,11811680.83391668,1265818.6640432673
559.jpeg,0.053742073,11797997.111684848,1144194.198394478
117.jpeg,0.053723328,11791965.30849504,2292410.817942572
690.jpeg,0.053550877,11837073.267085023,1146146.5928244612
166.jpeg,0.05354863,11793715.661445672,2420092.7953451434
34.jpeg,0.05340452,11790742.606884755,1137107.254171585
746.jpeg,0.05336092,11836926.343300365,1110591.291543776
752.jpeg,0.053351194,11838098.756287796,1106887.4855965024
638.jpeg,0.053045236,11790952.935893469,2334973.7998098424
681.jpeg,0.052992295,11799503.410981037,1153865.005811015
963.jpeg,0.052924983,11808990.26513051,1269688.192174529
677.jpeg,0.05279175,11797865.920402514,1147069.221978362
551.jpeg,0.052641325,11799514.173771078,1153860.150679496
167.jpeg,0.052633245,11796911.290450234,2418975.1202990087
20.jpeg,0.05261982,11760631.23977125,1172395.2920503423
575.jpeg,0.052598204,11836874.335308086,1112928.2718921057
727.jpeg,0.052595664,11838275.275308104,1112375.0319330415
506.jpeg,0.052565806,11754790.16334331,1172944.345171272
815.jpeg,0.052490763,11836947.775414577,1158838.079023591
817.jpeg,0.052481506,11840322.009724185,1172948.62885827
379.jpeg,0.052215658,11789654.276072169,2322760.4609922306
95.jpeg,0.051852502,11812116.151830582,1266434.990986968
617.jpeg,0.051791042,11811996.553336132,1271366.1605315786
560.jpeg,0.05134579,11797378.050751705,1144481.0302695234
740.jpeg,0.051235966,11838510.160054475,1114197.665800443
839.jpeg,0.051001366,11843338.549220888,1161577.121776926
558.jpeg,0.05100101,11798222.09121499,1143588.0211352892
634.jpeg,0.05092266,11790683.83666042,2337536.4196611
929.jpeg,0.050908577,11739864.82879288,1158264.2332601442
200.jpeg,0.05081376,11822776.680952182,2426717.0637120977
155.jpeg,0.050651856,11792942.890396023,2427601.821113604
755.jpeg,0.05064359,11839177.128961124,1115569.285956543
738.jpeg,0.05041439,11838082.190097682,1106876.949836231
844.jpeg,0.05034129,11871443.268219974,1167524.1771732229
768.jpeg,0.050269905,11815349.040250557,1164608.530022015
51.jpeg,0.05023472,11839159.188221538,1115577.4697964042
56.jpeg,0.050164275,11874564.993189989,1164717.0126284317
579.jpeg,0.050141484,11839842.096583487,1149453.663422929
855.jpeg,0.050133374,11877598.457030842,1161922.070424348
592.jpeg,0.050105836,11827520.966791991,1165991.0314908137
967.jpeg,0.050065637,11811238.646064218,1267426.6294248344
981.jpeg,0.04995769,11813201.085704986,1267978.1289748014
232.jpeg,0.049899355,11810289.695917193,2382602.546894085
951.jpeg,0.04988842,11762642.38579224,1168110.132448464
923.jpeg,0.04960923,11736154.575064084,1163739.777962349
474.jpeg,0.04958791,11704853.21826998,1197894.984244562
557.jpeg,0.049545914,11799589.325498125,1143534.6562088523
983.jpeg,0.049345408,11816308.873330628,1272099.585255435
863.jpeg,0.04922052,11797597.333639944,2302396.8854561867
721.jpeg,0.049212657,11838509.117036592,1114195.1747770102
349.jpeg,0.049067717,11787390.298832158,2337570.097354505
754.jpeg,0.04904274,11839175.261163654,1115567.2141639509
868.jpeg,0.048961166,11797699.636222316,2303644.189056436
217.jpeg,0.048909348,11815459.41841555,2382331.8244382795
319.jpeg,0.048861794,11792520.000002624,2349703.5252856663
91.jpeg,0.048836224,11823425.632083552,1165609.4818345471
309.jpeg,0.048562538,11802229.196179269,2349253.744929525
69.jpeg,0.04846127,11837440.869070254,1166553.0418919737
780.jpeg,0.04841516,11821751.533008892,1163497.9377213982
948.jpeg,0.048255637,11759710.650547478,1170745.648802289
529.jpeg,0.04811139,11773828.04996973,1152909.3815824063
203.jpeg,0.048082273,11824556.794952434,2423582.2094487464
606.jpeg,0.047854945,11811046.316259768,1267161.7038054334
39.jpeg,0.047470316,11793203.850670628,1140975.6919894894
734.jpeg,0.047432076,11838463.702597126,1114408.5009380938
812.jpeg,0.047260832,11839065.438607318,1171782.6297868444
622.jpeg,0.04698653,11804744.215779783,2379281.117161084
728.jpeg,0.046953317,11836864.71684405,1110937.108901926
713.jpeg,0.046917852,11842671.857840752,1148522.6798572238
994.jpeg,0.04669196,11795716.323722295,2433584.5956592364
615.jpeg,0.04668792,11812669.34163459,1268359.064815624
605.jpeg,0.046627693,11810863.661993608,1266790.4008281685
483.jpeg,0.046422474,11736230.478435297,1162569.263374928
99.jpeg,0.04623673,11838207.125444602,2326470.621015896
442.jpeg,0.04623438,11838205.055294994,2326469.811168518
919.jpeg,0.046210352,11734816.17551748,1162473.8204663126
503.jpeg,0.045788378,11751869.349193728,1175297.0442304837
451.jpeg,0.045689534,11839189.790148055,2327824.926050832
944.jpeg,0.04561973,11758703.10361972,1169320.3081136057
750.jpeg,0.045607217,11836956.050478576,1110570.6612842572
712.jpeg,0.04549247,11843063.118435375,1145698.2012506188
142.jpeg,0.045289963,11791132.201288337,2436003.4701090483
534.jpeg,0.045232177,11781289.805502934,1127100.9022019987
299.jpeg,0.045154184,11808709.445184637,2346865.07855576
952.jpeg,0.045050353,11761395.381071322,1169240.314036077
603.jpeg,0.044983175,11877971.407510951,1162015.7495586772
835.jpeg,0.044976987,11842613.228445146,1160571.034190269
765.jpeg,0.044933688,11813289.189454583,1163757.75903607
602.jpeg,0.044893596,11875814.37194218,1161366.290018323
769.jpeg,0.04482241,11817070.566009823,1165816.6329857036
45.jpeg,0.044817008,11796662.790102627,1147348.503397107
484.jpeg,0.044811945,11735871.990981076,1162594.043337639
37.jpeg,0.044704366,11792464.886055091,1138947.7661210983
415.jpeg,0.044656407,11795648.983961033,2307768.077759506
613.jpeg,0.044638045,11818302.70949996,1273073.2844477424
168.jpeg,0.04463691,11796597.293726828,2420535.629043043
696.jpeg,0.044607293,11843064.437540444,1145698.4296613978
910.jpeg,0.044470627,11774728.753126374,1151667.9206326846
576.jpeg,0.04445105,11837742.09604222,1112111.9715618738
935.jpeg,0.044228207,11737888.147533022,1162104.6857275383
594.jpeg,0.0441069,11823939.09898278,1155531.373894399
654.jpeg,0.04403369,11793245.547590995,1148321.0321938118
417.jpeg,0.043999556,11794822.544874389,2301681.324034058
833.jpeg,0.043942284,11838734.178215584,1159300.291205988
666.jpeg,0.043864053,11796580.069030114,1146824.8848965573
596.jpeg,0.043581218,11813495.166254276,1166005.124938686
58.jpeg,0.043455973,11875520.255062897,1158881.2199798073
157.jpeg,0.04329008,11792167.014696227,2429860.066083549
781.jpeg,0.0432562,11813702.60467402,1161100.0175900736
840.jpeg,0.04324822,11845379.98395735,1158462.7755889955
176.jpeg,0.043052297,11797628.01703236,2426748.881049571
93.jpeg,0.043000054,11811945.562663233,1168820.750633326
257.jpeg,0.042867973,11807021.107369136,2375220.7700121165
793.jpeg,0.04283583,11826220.263799625,1160627.3990060205
113.jpeg,0.042690806,11791643.352135709,2336176.7937177084
556.jpeg,0.042240452,11799769.060166828,1144231.4347248925
256.jpeg,0.042017404,11807129.090940973,2375227.564884836
637.jpeg,0.04200157,11791150.465980085,2337250.7138323598
156.jpeg,0.04197765,11792509.237126706,2427471.937606449
644.jpeg,0.041825105,11790754.190578217,2336973.533646029
805.jpeg,0.041758653,11837437.756533848,1166520.1656987509
708.jpeg,0.04159105,11841984.195682667,1145796.852163608
578.jpeg,0.041541807,11835903.782490846,1109950.005439405
450.jpeg,0.04146618,11839219.602902314,2327735.8767149257
