,image,pred,lon,lat,anditi_id
251,Thanh Liêm District-375.jpeg,0.2487205625511706,20.418106143160266N,105.91319704556706E,375
255,Hung Yen City-529.jpeg,0.2239162346813827,20.663731610287673N,106.0604834239998E,283
286,Thái Bình-193.jpeg,0.1871928493492305,20.433857974965427N,106.38384635113702E,461
11,Long Xuyen City-248.jpeg,0.1869302075356245,10.331364404900643N,105.45776520766776E,493
275,Go Cong Town-609.jpeg,0.1764094803947955,10.406169141321588N,106.67037240985691E,56
270,Phu Ly City-1014.jpeg,0.1548702321015298,20.582838679611783N,105.9531034140996E,620
9,Vĩnh Long-534.jpeg,0.1375781707465648,10.267861939557308N,105.90898663068909E,649
174,Thái Bình-209.jpeg,0.1324078107718378,20.436552908491254N,106.33207371767911E,434
54,Thái Bình-209.jpeg,0.1324078107718378,20.436552908491254N,106.33207371767911E,435
38,Thanh Liêm District-116.jpeg,0.1246687695384025,20.391156807902036N,105.91032093181974E,377
64,Binh Minh Town-970.jpeg,0.1221351809799671,10.085450010004697N,105.84879447493539E,532
135,Cai Lậy Town-563.jpeg,0.1117485496215522,10.403283106645949N,106.14024168995502E,768
89,Ninh Bình-252.jpeg,0.1043753535486757,20.241527475479863N,105.95434624853E,417
45,Bến Tre City-120.jpeg,0.1003320282325148,10.211160804291389N,106.37075473338447E,718
92,Tây Ninh City-592.jpeg,0.0986996199935674,11.352864907493174N,106.14711856685626E,983
46,Cao Lanh City-695.jpeg,0.0972807630896568,10.456748473136265N,105.62216777975802E,940
220,Trà Vinh City-452.jpeg,0.0952280852943658,9.960743574719407N,106.34544614638844E,734
203,Phu Ly City-962.jpeg,0.0890764449723064,20.577448812560128N,105.94734749605432E,345
160,Long Xuyen City-876.jpeg,0.0851990361697971,10.385263075415502N,105.41666976780813E,919
4,Phu Ly City-666.jpeg,0.0836699460633099,20.55319441082771N,105.9329577009412E,642
281,Mỹ Tho-320.jpeg,0.0812332527711987,10.35296487195676N,106.33274874780828E,585
