image,pred,lon,lat
Hiệp Hòa District-2224.jpeg,0.04131639143452048,21.388800017991827N,106.02378409879131E
Duy Tiên District-494.jpeg,0.04131578654050827,20.624088577325107N,106.01088549857933E
Mỹ Hào District-603.jpeg,0.041314647532999516,20.941970810950647N,106.07910425255794E
Long Hồ District-1647.jpeg,0.041314523201435804,10.259092711779019N,106.00025660148823E
Thái Bình-727.jpeg,0.04131388384848833,20.48236677843025N,106.38959886596567E
Hung Yen City-648.jpeg,0.0413092290982604,20.679901211442633N,106.0547231241024E
Hiệp Hòa District-800.jpeg,0.041309093590825796,21.299867211639317N,106.00353233532584E
Bến Tre City-777.jpeg,0.04130884958431125,10.265059474806238N,106.34336943421296E
Hung Yen City-749.jpeg,0.04130883002653718,20.693375879071755N,106.02880177456402E
Long Xuyen City-427.jpeg,0.04130759043619037,10.347534006055099N,105.43584763974262E
Long Xuyen City-167.jpeg,0.04130527563393116,10.323279604323412N,105.4879018635648E
Cai Lậy Town-1067.jpeg,0.04130476247519255,10.441012176006357N,106.17860407333892E
Yên Mỹ District-950.jpeg,0.041303373873233795,20.917868478567893N,106.03637638993158E
Tây Ninh City-1245.jpeg,0.0413033589720726,11.395983843905146N,106.12512785649804E
Thanh Liêm District-911.jpeg,0.04130204860121012,20.450445345470147N,105.95346263802935E
Bến Tre City-226.jpeg,0.04130198014900088,10.221940538394358N,106.38170885305308E
Hiệp Hòa District-1317.jpeg,0.04129983717575669,21.332206413949315N,105.8849148635997E
Long Hồ District-56.jpeg,0.04129976546391845,10.145905503697845N,105.92631735643175E
Thái Bình-30.jpeg,0.041298944503068924,20.40960357323302N,106.33207371767911E
Chau Doc City-1268.jpeg,0.04129881365224719,10.763158347172947N,105.0960228696893E
Chau Doc City-337.jpeg,0.041297686751931906,10.655361006143153N,105.08231030937058E
Hiệp Hòa District-593.jpeg,0.04129656543955207,21.28639254401015N,105.96592191746147E
Hung Yen City-590.jpeg,0.0412956471554935,20.671816410865148N,106.06624372389724E
Cai Lậy Town-1676.jpeg,0.04129562247544527,10.497605780046973N,106.09365879584597E
Duy Tiên District-385.jpeg,0.041293864604085684,20.61869871027345N,105.9561729160972E
Mỹ Tho-988.jpeg,0.04129172256216407,10.401473675420137N,106.31905067271485E
Long Xuyen City-162.jpeg,0.04129165364429355,10.323279604323412N,105.4742033836116E
Trà Vinh City-734.jpeg,0.041291128378361464,9.99038784350256N,106.34271004660732E
Chau Doc City-458.jpeg,0.04129016026854515,10.66344580672038N,105.10699291794428E
Thái Bình-545.jpeg,0.04128958797082305,20.46350224374949N,106.36946506406538E
Cai Lậy Town-510.jpeg,0.041288786102086306,10.400588173120207N,106.09639896608768E
Bac Giang City-329.jpeg,0.041288730688393116,21.269920009905004N,106.17070270300889E
Go Cong Town-257.jpeg,0.041288677137345076,10.368440071961182N,106.69777269870038E
Châu Thành District-1532.jpeg,0.04128748970106244,10.294735940139905N,106.26766406240692E
Trà Vinh City-220.jpeg,0.04128703707829118,9.92031957183329N,106.35365444573176E
Long Hồ District-1994.jpeg,0.04128672135993838,10.286042047036446N,105.98930263925763E
Sa Đéc City-494.jpeg,0.041285468731075525,10.332744541300602N,105.74360167274783E
Hung Yen City-395.jpeg,0.04128387849777937,20.64756200913272N,106.04320252430756E
Long Hồ District-1247.jpeg,0.041281342040747404,10.213278841841394N,105.9865641487E
Thái Bình-98.jpeg,0.04128100583329797,20.425773174387952N,106.33494997509344E
Hiệp Hòa District-1648.jpeg,0.04128085682168603,21.34837601510432N,105.95434948119552E
Tam Điệp-1168.jpeg,0.04128018766641617,20.189763745388166N,105.87803669181591E
Châu Thành District-2513.jpeg,0.04127998976036906,10.324380208923074N,106.3333997260941E
Chau Doc City-1116.jpeg,0.04127975273877382,10.7065647431323N,105.13167552651802E
Mỹ Tho-962.jpeg,0.04127817880362272,10.39608380836865N,106.40123912327536E
Hoa Lư District-263.jpeg,0.04127783328294754,20.211466441945436N,105.92198297027683E
Thái Bình-485.jpeg,0.0412777722813189,20.458112376697834N,106.36658880665104E
Long Hồ District-683.jpeg,0.041277275420725346,10.178244706006748N,105.94822528089293E
Tây Ninh City-1529.jpeg,0.04127700254321098,11.417543312111134N,106.14436972806146E
Châu Thành District-1681.jpeg,0.04127699742093682,10.297430873665649N,106.39639640379431E
Long Xuyen City-225.jpeg,0.04127694806084037,10.328669471374901N,105.47968277559288E
Long Xuyen City-25.jpeg,0.04127671755850315,10.309804936694698N,105.4276285517707E
Thái Bình-353.jpeg,0.041276564821600914,20.447332642594546N,106.35508377699372E
Hoa Lư District-734.jpeg,0.041274990886449814,20.26536511246186N,105.92198297027683E
Châu Thành District-111.jpeg,0.04127484327182174,10.251617003728024N,106.43474220761185E
Châu Thành District-547.jpeg,0.04127401765435934,10.270481538408221N,106.16358259490225E
Mỹ Hào District-340.jpeg,0.041273972019553185,20.92310627626985N,106.06756334284692E
Chau Doc City-425.jpeg,0.04127346118912101,10.660750873194642N,105.12344799032675E
Hung Yen City-500.jpeg,0.04126993892714381,20.658341743236026N,106.0835246235895E
Cao Lanh City-589.jpeg,0.041268594563007355,10.448663672559034N,105.6112058768205E
Hiệp Hòa District-2198.jpeg,0.0412683398462832,21.388800017991827N,105.94567015399605E
Bến Tre City-796.jpeg,0.04126780340448022,10.267754408331982N,106.32967678462717E
Long Hồ District-560.jpeg,0.04126713890582323,10.172854838955264N,105.92084037531647E
Long Hồ District-1730.jpeg,0.04126695264130831,10.267177512356247N,105.97287169591176E
Châu Thành District-828.jpeg,0.041264955420047045,10.275871405459705N,106.41009133372917E
Thái Bình-243.jpeg,0.04126489534974098,20.43924784201707N,106.33207371767911E
Long Hồ District-1444.jpeg,0.041264033410698175,10.229448442995853N,105.98930263925763E
Ninh Bình-387.jpeg,0.041263784281909466,20.255002143108964N,105.93423956013947E
Long Xuyen City-1192.jpeg,0.04126356355845928,10.414907344198678N,105.43584763974262E
Sa Đéc City-480.jpeg,0.041262639220803976,10.330049607774859N,105.74908020691991E
Cao Lanh City-73.jpeg,0.041261893697082996,10.41362953672437N,105.67149634297695E
Binh Minh Town-981.jpeg,0.041261664126068354,10.08814494353044N,105.81321475831177E
Long Hồ District-494.jpeg,0.04125983687117696,10.170159905429522N,105.89619396029765E
Mỹ Tho-108.jpeg,0.041258938144892454,10.336795270802302N,106.33548836282696E
Cai Lậy Town-1553.jpeg,0.0412585767917335,10.478741245366768N,106.1347613494716E
Tam Điệp-667.jpeg,0.04125812044367194,20.160119476604144N,105.85794090392736E
Duy Tiên District-603.jpeg,0.0412578652612865,20.632173377902586N,105.90721955282376E
Hung Yen City-235.jpeg,0.04125450924038887,20.63139240797777N,106.08064447364077E
Long Hồ District-966.jpeg,0.041253416799008846,10.19171937363546N,105.99751811093057E
Chau Doc City-817.jpeg,0.04125337884761393,10.685005274926342N,105.14813059890051E
Châu Thành District-1314.jpeg,0.04125337302684784,10.289346073088419N,106.24301318852424E
Bac Giang City-140.jpeg,0.041252522729337215,21.251055475224174N,106.17359461758113E
Mỹ Hào District-150.jpeg,0.04125057579949498,20.904241741589047N,106.08198947998571E
Thái Bình-357.jpeg,0.04125039419159293,20.447332642594546N,106.36658880665104E
Tây Ninh City-290.jpeg,0.041249798610806465,11.328610505761443N,106.10588598493464E
Châu Thành District-748.jpeg,0.041249001398682594,10.275871405459705N,106.18001651082403E
Thái Bình-347.jpeg,0.04124865680932999,20.447332642594546N,106.33782623250777E
Long Hồ District-1240.jpeg,0.0412485059350729,10.213278841841394N,105.96739471479646E
Chau Doc City-1071.jpeg,0.0412477208301425,10.703869809606557N,105.0960228696893E
Bac Giang City-315.jpeg,0.041247115470469,21.267225076379173N,106.21986525073754E
Yên Mỹ District-155.jpeg,0.041246885899454355,20.861274874525485N,106.06810746009815E
Hoa Lư District-451.jpeg,0.0412466935813427,20.227636043100365N,105.93921782328722E
Thanh Liêm District-1155.jpeg,0.041246381122618914,20.463920013099266N,105.96496709301853E
Chau Doc City-323.jpeg,0.041245944797992706,10.655361006143153N,105.04391514047812E
Hoa Lư District-125.jpeg,0.041245835833251476,20.197991774316336N,105.98517743131495E
Cao Lanh City-1004.jpeg,0.041245391592383385,10.4836978083937N,105.61942730402366E
Thái Bình-239.jpeg,0.04124537203460932,20.43924784201707N,106.3205686880218E
Châu Thành District-2486.jpeg,0.04124533711001277,10.321685275397336N,106.40461336175521E
Trà Vinh City-587.jpeg,0.04124345676973462,9.974218242348108N,106.37007104441848E
Hiệp Hòa District-214.jpeg,0.04124278761446476,21.259443208751826N,105.93409771773007E
Thanh Liêm District-1770.jpeg,0.04124243278056383,20.501649082460798N,105.93332984179821E
Bến Tre City-412.jpeg,0.04124199226498604,10.238110139548812N,106.3570620837987E
Mỹ Hào District-429.jpeg,0.04124063579365611,20.92849614332151N,106.14546448339627E
Yên Mỹ District-57.jpeg,0.04124059621244669,20.85049514042217N,106.03637638993158E
Cai Lậy Town-98.jpeg,0.04123879736289382,10.370943904337032N,106.10461947681281E
Hiệp Hòa District-156.jpeg,0.0412386991083622,21.251358408174323N,105.93988393586307E
Hoa Lư District-170.jpeg,0.04123865207657218,20.203381641367972N,105.93634534778548E
Go Cong Town-364.jpeg,0.04123645857907832,10.381914739589897N,106.64023209212911E
Mỹ Tho-702.jpeg,0.041236229706555605,10.377219273688445N,106.40397873829403E
Trà Vinh City-24.jpeg,0.04123496916145086,9.893370236575882N,106.33450174726396E
Phu Ly City-1065.jpeg,0.04123486019670963,20.59361841371508N,105.92720178289593E
Thanh Liêm District-1192.jpeg,0.04123449232429266,20.466614946625093N,105.93620595554552E
Cao Lanh City-661.jpeg,0.04123383807018399,10.454053539610522N,105.61668682828926E
Tam Điệp-463.jpeg,0.04123277170583606,20.146644808975044N,105.91535744075173E
Yên Mỹ District-961.jpeg,0.041232599411159754,20.917868478567893N,106.06810746009815E
Cai Lậy Town-619.jpeg,0.04123227158561349,10.40867297369744N,106.09639896608768E
Trà Vinh City-383.jpeg,0.041231786366552114,9.952658774142183N,106.33176564748287E
Châu Thành District-1530.jpeg,0.04123169369995594,10.294735940139905N,106.26218609043302E
Trà Vinh City-491.jpeg,0.04123092442750931,9.966133441770888N,106.32629344792062E
Hung Yen City-175.jpeg,0.04123091883957386,20.626002540926116N,106.09792537333303E
Yên Mỹ District-368.jpeg,0.0412303376942873,20.877444475680456N,106.07099210284058E
Go Cong Town-162.jpeg,0.04122874606400728,10.360355271383954N,106.66215232320387E
Thái Bình-601.jpeg,0.041227970737963915,20.468892110801132N,106.37521757889405E
Long Hồ District-1736.jpeg,0.04122781101614237,10.267177512356247N,105.98930263925763E
Hoa Lư District-657.jpeg,0.041227275505661964,20.254585378358577N,105.9191104947751E
Go Cong Town-763.jpeg,0.041226901579648256,10.419643808950303N,106.67037240985691E
Chau Doc City-362.jpeg,0.04122677259147167,10.658055939668895N,105.05214267666935E
Long Xuyen City-1282.jpeg,0.04122567130252719,10.425687078301653N,105.42214915978941E
Thanh Liêm District-1596.jpeg,0.041225236374884844,20.490869348357503N,105.89018813558863E
Cao Lanh City-538.jpeg,0.04122347151860595,10.443273805507545N,105.67971777018008E
Go Cong Town-464.jpeg,0.04122317023575306,10.392694473692872N,106.64023209212911E
Châu Thành District-554.jpeg,0.04122276045382023,10.270481538408221N,106.18275549681101E
Thanh Liêm District-1803.jpeg,0.04122227057814598,20.504344015986618N,105.90169259057785E
Tam Điệp-1064.jpeg,0.04122173646464944,20.178984011284886N,105.94980736284634E
Mỹ Tho-901.jpeg,0.04122120887041092,10.393388874842904N,106.3272695177709E
Go Cong Town-458.jpeg,0.04122013133019209,10.389999540167127N,106.69503266981602E
Châu Thành District-503.jpeg,0.041220041923224926,10.267786604882478N,106.28957595030268E
Long Hồ District-874.jpeg,0.0412195292301476,10.186329506583974N,106.01668754483413E
Châu Thành District-1641.jpeg,0.041219484992325306,10.297430873665649N,106.2868369643157E
Go Cong Town-115.jpeg,0.041218820959329605,10.354965404332471N,106.67037240985691E
Châu Thành District-2279.jpeg,0.041218722239136696,10.316295408345846N,106.23205724457637E
Phu Ly City-605.jpeg,0.041218599770218134,20.547804543776063N,105.97037116823535E
Mỹ Tho-602.jpeg,0.04121853178367019,10.37182940663696N,106.34096759286432E
Duy Tiên District-86.jpeg,0.04121736669912934,20.57557977386025N,105.97057096411882E
Ninh Bình-84.jpeg,0.04121717670932412,20.219968007273287N,105.98307008908792E
Chau Doc City-446.jpeg,0.041216409765183926,10.66344580672038N,105.0740827731793E
Long Hồ District-1787.jpeg,0.0412160842679441,10.269872445881987N,106.03585697873764E
Go Cong Town-934.jpeg,0.04121517762541771,10.433118476579022N,106.59639162997958E
Duy Tiên District-5.jpeg,0.04121451871469617,20.559410172705306N,106.00512627937064E
Yên Mỹ District-157.jpeg,0.04121450101956725,20.861274874525485N,106.07387674558302E
Mỹ Tho-762.jpeg,0.04121312918141484,10.38260914073993N,106.3601448979951E
Hiệp Hòa District-1642.jpeg,0.041212646290659904,21.34837601510432N,105.93699082679657E
Cai Lậy Town-1209.jpeg,0.041212255135178566,10.451791910109334N,106.1375015197133E
Thanh Liêm District-1013.jpeg,0.041212060023099184,20.455835212521794N,105.96496709301853E
Thanh Liêm District-1655.jpeg,0.0412117475643754,20.493564281883323N,105.95058652428204E
Long Hồ District-1182.jpeg,0.041211108677089214,10.207888974789913N,105.9865641487E
Châu Thành District-2609.jpeg,0.041210857685655355,10.32977007597456N,106.37722350188557E
Long Xuyen City-495.jpeg,0.041207702830433846,10.352923873106583N,105.45502551167712E
Tây Ninh City-1037.jpeg,0.04120740247890353,11.3825091762764N,106.13887205047193E
Sa Đéc City-149.jpeg,0.04120696196332574,10.284235737837234N,105.75455874109204E
Bac Giang City-415.jpeg,0.04120648419484496,21.27530987695667N,106.23143290902662E
Cai Lậy Town-1.jpeg,0.04120516078546643,10.352079369656833N,106.10735964705452E
Mỹ Hào District-589.jpeg,0.04120420524850488,20.941970810950647N,106.03871106856936E
Long Hồ District-1760.jpeg,0.041203721426427364,10.269872445881987N,105.96191773368116E
Long Hồ District-1344.jpeg,0.04120364040136337,10.221363642418622N,105.9810871675847E
Long Xuyen City-1229.jpeg,0.041202935855835676,10.420297211250164N,105.4002315918643E
Châu Thành District-877.jpeg,0.04120288137346506,10.27856633898545N,106.24301318852424E
Bac Giang City-840.jpeg,0.04120249464176595,21.318428813369998N,106.17937844672568E
Mỹ Tho-896.jpeg,0.04120209952816367,10.393388874842904N,106.31357144267747E
Thái Bình-550.jpeg,0.04120146203786135,20.46350224374949N,106.38384635113702E
Go Cong Town-323.jpeg,0.04120051488280296,10.376524872538408N,106.66763238097258E
Tam Điệp-993.jpeg,0.04119816794991493,20.176289077759062N,105.8751658649747E
Go Cong Town-84.jpeg,0.041196717880666256,10.349575537280982N,106.69503266981602E
Bến Tre City-531.jpeg,0.04119644407182932,10.24619494012604N,106.34884649404725E
Hoa Lư District-1197.jpeg,0.04119541961699724,20.311178982400836N,105.91623801927338E
Bến Tre City-327.jpeg,0.04119532462209463,10.230025338971585N,106.41730974197607E
Hiệp Hòa District-1401.jpeg,0.041195305064320564,21.334901347475153N,105.97749435372745E
Phu Ly City-925.jpeg,0.041194567922502756,20.57475387903431N,105.91856790582808E
Mỹ Hào District-857.jpeg,0.041194554418325424,20.958140412105625N,106.07333379770245E
Bến Tre City-275.jpeg,0.04119439655914903,10.227330405445846N,106.3570620837987E
Long Hồ District-45.jpeg,0.04119281470775604,10.143210570172101N,106.01668754483413E
Sa Đéc City-527.jpeg,0.04119268199428916,10.338134408352087N,105.74908020691991E
Duy Tiên District-1135.jpeg,0.04119211621582508,20.66181764668667N,105.90721955282376E
Tam Điệp-642.jpeg,0.04119094321504235,20.157424543078324N,105.92684074811658E
Duy Tiên District-718.jpeg,0.04119091993197799,20.637563244954233N,105.96769135451449E
Tây Ninh City-1397.jpeg,0.041187255177646875,11.406763578008139N,106.1333743728824E
Long Hồ District-20.jpeg,0.041185242123901844,10.14051563664636N,106.00847207316117E
Trà Vinh City-632.jpeg,0.04118513502180576,9.979608109399596N,106.3372378470451E
Châu Thành District-403.jpeg,0.04118169378489256,10.265091671356737N,106.25123014648516E
Bến Tre City-622.jpeg,0.041181664913892746,10.251584807177524N,106.36801620346733E
Long Hồ District-749.jpeg,0.0411813291721046,10.180939639532488N,105.9756101864694E
Cao Lanh City-854.jpeg,0.04118064837530255,10.470223140764984N,105.64135110989872E
Tây Ninh City-1030.jpeg,0.041180563159286976,11.3825091762764N,106.11963017890854E
Hoa Lư District-867.jpeg,0.04117985488846898,20.2815347136168N,105.92772792128032E
Trà Vinh City-499.jpeg,0.04117933660745621,9.966133441770888N,106.34818224616954E
Duy Tiên District-434.jpeg,0.04117892403155565,20.62139364379928N,105.97057096411882E
Long Hồ District-1311.jpeg,0.041178525891155005,10.218668708892883N,105.9810871675847E
Tây Ninh City-62.jpeg,0.041178423911333084,11.304356104029708N,106.12237901770331E
Mỹ Tho-277.jpeg,0.04117633029818535,10.350269938431014N,106.3272695177709E
Phu Ly City-475.jpeg,0.04117617243900895,20.53971974319859N,105.94159157800908E
Hiệp Hòa District-981.jpeg,0.041176159866154194,21.31064694574265N,105.99774611719289E
Bac Giang City-496.jpeg,0.041175530292093754,21.280699744008338N,106.25167631103253E
Bến Tre City-301.jpeg,0.04117510328069329,10.230025338971585N,106.3461079641301E
Mỹ Hào District-738.jpeg,0.04117481457069516,20.950055611528136N,106.09353038969671E
Hung Yen City-588.jpeg,0.041174338199198246,20.671816410865148N,106.0604834239998E
Ninh Bình-136.jpeg,0.04117417521774769,20.228052807850748N,105.98019770503211E
Long Hồ District-601.jpeg,0.04117335565388203,10.175549772481004N,105.87702452639412E
Sa Đéc City-463.jpeg,0.0411711847409606,10.327354674249115N,105.74634093983386E
Yên Mỹ District-1022.jpeg,0.04117114096879959,20.92325834561954N,106.06810746009815E
Hoa Lư District-890.jpeg,0.04117038194090128,20.28422964714261N,105.90474811726645E
Thanh Liêm District-1949.jpeg,0.04116980358958244,20.515123750089916N,105.95346263802935E
Thanh Liêm District-1965.jpeg,0.0411681504920125,20.51781868361574N,105.93045372805089E
Sa Đéc City-331.jpeg,0.041168139316141605,10.308490139568919N,105.75455874109204E
Chau Doc City-225.jpeg,0.04116784501820803,10.647276205565918N,105.03843011635064E
Vĩnh Long-601.jpeg,0.04116755956783891,10.27594674013454N,105.91446395776545E
Thái Bình-301.jpeg,0.04116698307916522,20.44463770906872N,106.30331114353582E
Thái Bình-136.jpeg,0.04116676887497306,20.42846810791378N,106.38384635113702E
Thanh Liêm District-3.jpeg,0.041166257578879595,20.364207472643802N,105.9275776143036E
Duy Tiên District-202.jpeg,0.0411650980822742,20.59983417559268N,105.95041369688856E
Trà Vinh City-223.jpeg,0.041163788177073,9.923014505359031N,106.30714074945278E
Yên Mỹ District-517.jpeg,0.041163495276123285,20.88822420978376N,106.01618389073467E
Vĩnh Long-122.jpeg,0.041163413785398006,10.238217670774144N,105.96375990145272E
Hoa Lư District-529.jpeg,0.04116113297641277,20.235720843677825N,105.93634534778548E
Ninh Bình-272.jpeg,0.04115999164059758,20.241527475479863N,106.01179392964585E
Thanh Liêm District-204.jpeg,0.041159584652632475,20.401936542005323N,105.94195818304013E
Bac Giang City-560.jpeg,0.041157239116728306,21.286089611060007N,106.21697333616525E
Long Xuyen City-1242.jpeg,0.04115636879578233,10.420297211250164N,105.43584763974262E
Hoa Lư District-229.jpeg,0.04115624679252505,20.208771508419616N,105.92198297027683E
Phu Ly City-973.jpeg,0.04115590639412403,20.58014374608595N,105.90130015169234E
Trà Vinh City-709.jpeg,0.041155009530484676,9.987692909976818N,106.3372378470451E
Thái Bình-507.jpeg,0.04115471988916397,20.460807310223665N,106.34357874733641E
Hiệp Hòa District-770.jpeg,0.041154591366648674,21.299867211639317N,105.91673906333112E
Hoa Lư District-81.jpeg,0.04115415411069989,20.195296840790512N,105.94209029878895E
Ninh Bình-142.jpeg,0.04115394037216902,20.228052807850748N,105.99743200936688E
Duy Tiên District-1308.jpeg,0.041153776459395885,20.672597380789963N,105.93601564886697E
Mỹ Tho-228.jpeg,0.041152825113385916,10.344880071379526N,106.40123912327536E
Mỹ Tho-949.jpeg,0.04115161602385342,10.39608380836865N,106.36562412803248E
Cao Lanh City-1068.jpeg,0.04115042043849826,10.48908767544519N,105.60846540108611E
Long Hồ District-1637.jpeg,0.041149233002215624,10.256397778253273N,106.01668754483413E
Hung Yen City-455.jpeg,0.04114763531833887,20.652951876184368N,106.07200402379468E
Cao Lanh City-997.jpeg,0.041147453244775534,10.4836978083937N,105.60024397388295E
Chau Doc City-1235.jpeg,0.0411458401940763,10.741598878966984N,105.09876538175307E
Go Cong Town-504.jpeg,0.04114434029906988,10.395389407218614N,106.68407255427864E
Ninh Bình-18.jpeg,0.04114408791065216,20.209188273170007N,105.97158055286475E
Long Xuyen City-806.jpeg,0.04114380665123463,10.37987320836402N,105.41393007181749E
Long Hồ District-1888.jpeg,0.04114353330805898,10.277957246459216N,106.01394905427645E
Châu Thành District-1477.jpeg,0.041142641101032495,10.292041006614165N,106.40187437576827E
Thanh Liêm District-1279.jpeg,0.04114195564761758,20.472004813676733N,105.9160731593144E
Tây Ninh City-15.jpeg,0.0411418816074729,11.298966236978213N,106.09489062975555E
Long Hồ District-567.jpeg,0.041141795460134745,10.172854838955264N,105.94000980922003E
Go Cong Town-730.jpeg,0.04113984387367964,10.416948875424564N,106.67311243874127E
Phu Ly City-1055.jpeg,0.04113982943817973,20.590923480189254N,105.92720178289593E
Bến Tre City-792.jpeg,0.04113975027576089,10.265059474806238N,106.38444738297022E
Thanh Liêm District-1302.jpeg,0.04113899031654,20.472004813676733N,105.98222377550239E
Châu Thành District-1149.jpeg,0.04113898891955614,10.283956206036935N,106.38544045984646E
Thanh Liêm District-618.jpeg,0.04113852558657527,20.434275744315205N,105.91032093181974E
Hiệp Hòa District-1697.jpeg,0.04113842733204365,21.351070948630156N,105.95724259026198E
Châu Thành District-764.jpeg,0.04113833652809262,10.275871405459705N,106.2238402866155E
Châu Thành District-2399.jpeg,0.04113799100741744,10.318990341871592N,106.34709465602893E
Hiệp Hòa District-1592.jpeg,0.04113707225769758,21.34568108157849N,105.9283114995971E
Mỹ Hào District-53.jpeg,0.04113595653325319,20.890767073959903N,106.10507129940774E
Long Hồ District-404.jpeg,0.04113494232296944,10.164770038378037N,105.95644075256588E
Châu Thành District-1523.jpeg,0.04113485850393772,10.294735940139905N,106.24301318852424E
Thái Bình-316.jpeg,0.04113480914384127,20.44463770906872N,106.34645500475075E
Châu Thành District-607.jpeg,0.04113373067229986,10.270481538408221N,106.36352857195072E
Phu Ly City-513.jpeg,0.04113304894417524,20.54241467672441N,105.92720178289593E
Go Cong Town-917.jpeg,0.041132308542728424,10.430423543053276N,106.65941229431952E
Long Xuyen City-1153.jpeg,0.04113202774897218,10.412212410672934N,105.4002315918643E
Bac Giang City-768.jpeg,0.04113183310255408,21.304954145740837N,106.1764865321534E
Tam Điệp-283.jpeg,0.04113132739439607,20.13317014134594N,105.93545322864026E
Thanh Liêm District-592.jpeg,0.041129515040665865,20.43158081078939N,105.96209097927128E
Bến Tre City-372.jpeg,0.041128925047814846,10.235415206023072N,106.35158502396443E
Bac Giang City-515.jpeg,0.04112691432237625,21.283394677534172N,106.19383801958705E
Thanh Liêm District-1928.jpeg,0.041125398594886065,20.51242881656409N,105.9764715480078E
Yên Mỹ District-51.jpeg,0.04112316854298115,20.85049514042217N,106.0190685334771E
Bến Tre City-579.jpeg,0.04112232429906726,10.248889873651782N,106.36253914363303E
Thanh Liêm District-501.jpeg,0.04112183675169945,20.426190943737737N,105.94771041053473E
Mỹ Tho-404.jpeg,0.04112074198201299,10.358354739008243N,106.34370720788299E
Sa Đéc City-348.jpeg,0.04112059623003006,10.31118507309466N,105.74634093983386E
Tây Ninh City-383.jpeg,0.04111997317522764,11.336695306338685N,106.10863482372945E
Thanh Liêm District-191.jpeg,0.041119854897260666,20.401936542005323N,105.90456870432516E
Yên Mỹ District-787.jpeg,0.041118308901786804,20.907088744464566N,105.97002960685603E
Trà Vinh City-446.jpeg,0.04111810214817524,9.960743574719407N,106.32902954770172E
Hiệp Hòa District-1462.jpeg,0.04111710423603654,21.337596281000984N,106.00063922625938E
Chau Doc City-697.jpeg,0.04111696593463421,10.67961540787485N,105.06311272492431E
Long Xuyen City-1010.jpeg,0.0411166176199913,10.398737743044219N,105.37557432794853E
Bến Tre City-438.jpeg,0.041115890722721815,10.238110139548812N,106.42826386164468E
Go Cong Town-753.jpeg,0.041115760803222656,10.419643808950303N,106.64297212101346E
Go Cong Town-293.jpeg,0.041112517938017845,10.373829939012667N,106.65667226543519E
Duy Tiên District-1126.jpeg,0.0411123912781477,20.659122713160837N,106.02528354660092E
Thanh Liêm District-561.jpeg,0.041111885104328394,20.43158081078939N,105.8729314531048E
Cao Lanh City-0.jpeg,0.0411112061701715,10.40823966967288N,105.60024397388295E
Long Hồ District-581.jpeg,0.0411112061701715,10.172854838955264N,105.97834867702704E
Long Xuyen City-1206.jpeg,0.0411111069843173,10.417602277724422N,105.40571098384557E
Thái Bình-509.jpeg,0.04111048998311162,20.460807310223665N,106.34933126216508E
Thái Bình-314.jpeg,0.041109639685600996,20.44463770906872N,106.34070248992211E
Tây Ninh City-395.jpeg,0.041108458768576384,11.336695306338685N,106.1416208892667E
Hoa Lư District-269.jpeg,0.0411068219691515,20.211466441945436N,105.93921782328722E
Thanh Liêm District-752.jpeg,0.041105500888079405,20.442360544892676N,105.91032093181974E
Hiệp Hòa District-2294.jpeg,0.04110402287915349,21.396884818569333N,105.98906678999342E
Yên Mỹ District-979.jpeg,0.04110373929142952,20.920563412093717N,106.02772246170434E
Thanh Liêm District-1138.jpeg,0.04110332578420639,20.463920013099266N,105.9160731593144E
Hoa Lư District-216.jpeg,0.041098687797784805,20.206076574893803N,105.97656000480974E
Tây Ninh City-586.jpeg,0.041097861248999834,11.352864907493174N,106.13062553408761E
Châu Thành District-385.jpeg,0.04109782539308071,10.265091671356737N,106.20192839871976E
Tây Ninh City-103.jpeg,0.04109714413061738,11.309745971081202N,106.1031371461399E
Phu Ly City-357.jpeg,0.041096176486462355,20.531634942621114N,105.97324912725799E
Trà Vinh City-26.jpeg,0.04109558882191777,9.893370236575882N,106.33997394682622E
Trà Vinh City-49.jpeg,0.04109362559393048,9.898760103627362N,106.32629344792062E
Hiệp Hòa District-651.jpeg,0.04109288286417723,21.28908747753599N,106.02378409879131E
Binh Minh Town-878.jpeg,0.04109191335737705,10.074670275901731N,105.86247898132903E
Châu Thành District-1303.jpeg,0.04109126189723611,10.289346073088419N,106.21288434266764E
Tây Ninh City-256.jpeg,0.041090632788836956,11.325915572235694N,106.09763946855034E
Go Cong Town-190.jpeg,0.04109060252085328,10.363050204909696N,106.66489235208824E
Châu Thành District-1073.jpeg,0.04108984628692269,10.283956206036935N,106.17727752483705E
Cao Lanh City-951.jpeg,0.041089766658842564,10.478307941342212N,105.65779396430501E
Châu Thành District-770.jpeg,0.04108936386182904,10.275871405459705N,106.24027420253726E
Hiệp Hòa District-1216.jpeg,0.041088099591434,21.324121613371823N,106.02378409879131E
Go Cong Town-976.jpeg,0.041087822057306767,10.435813410104764N,106.60187168774827E
Châu Thành District-286.jpeg,0.04108755476772785,10.259701804305251N,106.42652524965094E
Long Hồ District-1648.jpeg,0.04108663322404027,10.259092711779019N,106.00299509204586E
Hung Yen City-107.jpeg,0.04108612472191453,20.62061267387446N,106.08064447364077E
Châu Thành District-669.jpeg,0.04108608886599541,10.273176471933965N,106.24027420253726E
Cai Lậy Town-1511.jpeg,0.04108559526503086,10.476046311841023N,106.10461947681281E
Long Hồ District-469.jpeg,0.04108465928584337,10.16746497190378N,105.9810871675847E
