image,pred,lon,lat
Cai Lậy Town-1653,0.05807538330554962,10.492215912995487N,106.10735964705452E
Long Hồ District-101,0.0580686554312706,10.148600437223585N,105.9865641487E
Thanh Liêm District-1302,0.05805927887558937,20.472004813676733N,105.98222377550239E
Phu Ly City-542,0.0580570250749588,20.54510961025024N,105.89842219266968E
Cai Lậy Town-38,0.05805639922618866,10.36016417023406N,106.1347613494716E
Cai Lậy Town-195,0.05804786831140518,10.379028704914266N,106.10187930657109E
Long Xuyen City-287,0.0580463744699955,10.334059338426387N,105.47968277559288E
Thái Bình-500,0.05804573372006416,20.460807310223665N,106.3234449454361E
Châu Thành District-301,0.05804406479001045,10.262396737830992N,106.19097245477191E
Duy Tiên District-1169,0.05803979933261871,20.66181764668667N,106.01952432739228E
Châu Thành District-1729,0.058037277311086655,10.300125807191392N,106.25123014648516E
Duy Tiên District-868,0.05803653225302696,20.645648045531708N,105.97057096411882E
Long Hồ District-1513,0.058033689856529236,10.234838310047335N,106.0276415070647E
Long Hồ District-1043,0.058031655848026276,10.197109240686942N,105.9865641487E
Tây Ninh City-1629,0.058029334992170334,11.425628112688381N,106.16910927721442E
Hiệp Hòa District-2319,0.05802297592163086,21.39957975209516N,105.98617368092694E
Long Hồ District-1504,0.05802027881145477,10.234838310047335N,106.00299509204586E
Tam Điệp-453,0.05801854655146599,20.146644808975044N,105.88664917233955E
Long Hồ District-2184,0.058017659932374954,10.299516714665156N,106.01942603539176E
Châu Thành District-2143,0.05801721289753914,10.310905541294362N,106.3333997260941E
Hung Yen City-325,0.05801497399806976,20.639477208555242N,106.06336357394854E
Long Hồ District-2356,0.05800946056842804,10.318381249345359N,105.97834867702704E
Duy Tiên District-630,0.05799296870827675,20.632173377902586N,105.98496901214044E
Châu Thành District-1908,0.05798858404159546,10.305515674242878N,106.20466738470672E
Long Hồ District-1198,0.0579817071557045,10.210583908315655N,105.94000980922003E
Châu Thành District-1826,0.05798143148422241,10.302820740717133N,106.24575217451122E
Hiệp Hòa District-1238,0.057980459183454514,21.32681654689765N,105.94567015399605E
Hoa Lư District-210,0.057976990938186646,20.206076574893803N,105.95932515179935E
Chau Doc City-1021,0.057975832372903824,10.698479942555064N,105.15087311096424E
Thanh Liêm District-1892,0.05797431617975235,20.50973388303827N,105.95921486552396E
Go Cong Town-413,0.057965051382780075,10.387304606641381N,106.64297212101346E
Phu Ly City-682,0.05796387046575546,20.55319441082771N,105.97900504530323E
Duy Tiên District-639,0.05796227231621742,20.632173377902586N,106.01088549857933E
Sa Đéc City-725,0.05795212462544441,10.373168544186747N,105.72716607023149E
Duy Tiên District-1094,0.05795133486390114,20.659122713160837N,105.92449721044969E
Cai Lậy Town-1194,0.05794260650873184,10.451791910109334N,106.09639896608768E
Châu Thành District-342,0.057942457497119904,10.262396737830992N,106.30327088023749E
Tây Ninh City-1065,0.057932134717702866,11.385204109802151N,106.10038830734511E
Châu Thành District-313,0.057929713279008865,10.262396737830992N,106.2238402866155E
Châu Thành District-1684,0.057928700000047684,10.297430873665649N,106.40461336175521E
Yên Mỹ District-604,0.05792849510908127,20.893614076835426N,106.0190685334771E
Go Cong Town-536,0.057928141206502914,10.400779274270102N,106.62379191882302E
Bac Giang City-700,0.057926829904317856,21.296869345163337N,106.23143290902662E
Long Xuyen City-571,0.05792560055851936,10.361008673683815N,105.41940946379876E
Tây Ninh City-1471,0.05792474374175072,11.412153445059635N,106.14986740565102E
Cao Lanh City-488,0.05791941657662392,10.440578871981804N,105.65505348857066E
Vĩnh Long-605,0.057917773723602295,10.27594674013454N,105.92541861191818E
Cao Lanh City-90,0.05791221931576729,10.416324470250116N,105.60846540108611E
Châu Thành District-469,0.057897549122571945,10.267786604882478N,106.19645042674583E
Yên Mỹ District-110,0.05789602920413017,20.858579940999665N,106.01041460524985E
Tây Ninh City-1119,0.05789511278271675,11.387899043327902N,106.13062553408761E
Mỹ Tho-158,0.05789235606789589,10.34218513785379N,106.3108318276588E
Tây Ninh City-1552,0.05788739025592804,11.420238245636884N,106.12512785649804E
Chau Doc City-893,0.05788378790020943,10.69039514197783N,105.12344799032675E
Tây Ninh City-1352,0.05788261070847511,11.404068644482393N,106.10588598493464E
Châu Thành District-723,0.05788198113441467,10.273176471933965N,106.41009133372917E
Châu Thành District-2603,0.05788060277700424,10.32977007597456N,106.36078958596379E
Cai Lậy Town-5,0.05787928029894829,10.354774303182575N,106.10187930657109E
Duy Tiên District-830,0.05787822604179382,20.64295311200589N,106.00512627937064E
Go Cong Town-139,0.05787717550992966,10.357660337858213N,106.67037240985691E
Châu Thành District-805,0.057873278856277466,10.275871405459705N,106.34709465602893E
Châu Thành District-1445,0.057870857417583466,10.292041006614165N,106.31422682418535E
Cao Lanh City-78,0.05786922946572304,10.41362953672437N,105.68519872164887E
Trà Vinh City-299,0.057839468121528625,9.936489172987736N,106.33176564748287E
Hiệp Hòa District-1410,0.05783626809716225,21.334901347475153N,106.00353233532584E
Long Xuyen City-673,0.05783538147807121,10.369093474261044N,105.41666976780813E
Cao Lanh City-1063,0.05782218277454376,10.48908767544519N,105.59476302241417E
Châu Thành District-643,0.05782134830951691,10.273176471933965N,106.16906056687615E
Mỹ Hào District-4,0.05781266838312149,20.877292406330763N,106.09641561712445E
Cao Lanh City-520,0.05780588462948799,10.443273805507545N,105.63038920696117E
Long Hồ District-1199,0.057804595679044724,10.210583908315655N,105.94274829977763E
Bac Giang City-753,0.05780371278524399,21.302259212215N,106.20829759244845E
Long Xuyen City-595,0.05780288204550743,10.363703607209557N,105.38927280790173E
Go Cong Town-386,0.057795893400907516,10.384609673115643N,106.6347520343604E
Cao Lanh City-1073,0.057795003056526184,10.48908767544519N,105.62216777975802E
Long Hồ District-2003,0.057794030755758286,10.286042047036446N,106.01394905427645E
Tam Điệp-299,0.05779005214571953,20.135865074871763N,105.87803669181591E
Bến Tre City-168,0.0577881820499897,10.216550671342874N,106.37075473338447E
Long Hồ District-1127,0.057788148522377014,10.205194041264168N,105.92905584698941E
Sa Đéc City-507,0.057788118720054626,10.335439474826348N,105.7381231385757E
Sa Đéc City-339,0.05778791382908821,10.31118507309466N,105.72168753605938E
Cai Lậy Town-1603,0.05778748542070389,10.484131112418252N,106.1347613494716E
Go Cong Town-1232,0.057778775691986084,10.473542479465173N,106.65667226543519E
Duy Tiên District-1373,0.05776619911193848,20.67798724784162N,105.93889525847129E
Thanh Liêm District-970,0.057765793055295944,20.45314027899597N,105.98222377550239E
Long Hồ District-1644,0.057763032615184784,10.259092711779019N,105.97287169591176E
Châu Thành District-441,0.05776139721274376,10.265091671356737N,106.40735234774219E
Cai Lậy Town-779,0.0577581450343132,10.419452707800412N,106.18134424358063E
Sa Đéc City-222,0.057757481932640076,10.295015471940204N,105.7381231385757E
Long Hồ District-838,0.05775374174118042,10.186329506583974N,105.9181018847588E
Hiệp Hòa District-727,0.05775190517306328,21.29447734458765N,106.02378409879131E
Mỹ Tho-676,0.057745516300201416,10.377219273688445N,106.33274874780828E
Ninh Bình-398,0.05774204432964325,20.255002143108964N,105.96870816880897E
Binh Minh Town-1074,0.05773469805717468,10.098924677633407N,105.79953025191811E
Cai Lậy Town-474,0.05773301422595978,10.397893239594463N,106.10187930657109E
Cao Lanh City-898,0.057719431817531586,10.475613007816472N,105.59750349814857E
Châu Thành District-1454,0.057717520743608475,10.292041006614165N,106.33887769806806E
Long Hồ District-135,0.05771486088633537,10.15129537074933N,105.92084037531647E
Long Xuyen City-1225,0.05770452320575714,10.420297211250164N,105.38927280790173E
Ninh Bình-92,0.05770435556769371,20.22266294079912N,105.95721863258582E
Cao Lanh City-575,0.057698577642440796,10.44596873903329N,105.67149634297695E
Cai Lậy Town-210,0.057697709649801254,10.379028704914266N,106.14298186019671E
Châu Thành District-40,0.05769725143909454,10.24622713667654N,106.4292642356379E
Hoa Lư District-746,0.05769450590014458,20.26806004598768N,105.90474811726645E
Bến Tre City-1,0.05769398808479309,10.19229626961119N,106.38444738297022E
Châu Thành District-1483,0.05768971890211105,10.292041006614165N,106.41830829169005E
Binh Minh Town-158,0.05768737569451332,10.009991871283935N,105.84605757365665E
Tây Ninh City-238,0.05768623575568199,11.323220638709945N,106.12512785649804E
Châu Thành District-2123,0.05768616124987602,10.310905541294362N,106.27862000635481E
Cai Lậy Town-177,0.057682015001773834,10.376333771388522N,106.14846220068013E
Chau Doc City-1210,0.05768105015158653,10.728124211338256N,105.10973543000804E
Cai Lậy Town-692,0.057680949568748474,10.414062840748926N,106.10735964705452E
Duy Tiên District-57,0.05768052116036415,20.57018990680861N,105.97920979293177E
Mỹ Tho-896,0.05766858905553818,10.393388874842904N,106.31357144267747E
Bac Giang City-396,0.05766591802239418,21.27530987695667N,106.1764865321534E
Long Xuyen City-1053,0.057665035128593445,10.401432676569964N,105.41666976780813E
Phu Ly City-110,0.057658400386571884,20.515465341466168N,105.92720178289593E
Mỹ Tho-106,0.0576559416949749,10.336795270802302N,106.33000913278958E
Hiệp Hòa District-1048,0.057654984295368195,21.31603681279432N,105.92541839053061E
Vĩnh Long-486,0.057650525122880936,10.262472072505828N,105.98293054622E
Tây Ninh City-23,0.05764353275299072,11.298966236978213N,106.11688134011376E
Ninh Bình-36,0.057642966508865356,20.211883206695827N,105.9888148571995E
Mỹ Hào District-594,0.057642579078674316,20.941970810950647N,106.05313720570813E
Long Hồ District-148,0.05763544887304306,10.15129537074933N,105.98382565814235E
Cao Lanh City-662,0.05763230845332146,10.454053539610522N,105.61942730402366E
Thanh Liêm District-1829,0.057632286101579666,20.504344015986618N,105.98509988924968E
Long Hồ District-1403,0.05763177573680878,10.22675350947011N,105.97287169591176E
Bến Tre City-443,0.057624008506536484,10.240805073074556N,106.33515384446149E
Binh Minh Town-1107,0.05762180685997009,10.101619611159151N,105.85700517877159E
Long Xuyen City-396,0.057621702551841736,10.344839072529355N,105.43310794375199E
Sa Đéc City-439,0.057617589831352234,10.324659740723375N,105.73264460440359E
Long Hồ District-842,0.05761491879820824,10.186329506583974N,105.92905584698941E
Hiệp Hòa District-1357,0.05760567635297775,21.332206413949315N,106.00063922625938E
Hoa Lư District-1096,0.057601071894168854,20.30039924829755N,105.93347287228377E
Cai Lậy Town-536,0.057599492371082306,10.400588173120207N,106.16764339237213E
Phu Ly City-22,0.05759939178824425,20.4966008067854N,105.90993402876016E
Mỹ Tho-610,0.05759912729263306,10.37182940663696N,106.36288451301381E
Long Hồ District-2355,0.057592954486608505,10.318381249345359N,105.9756101864694E
Hoa Lư District-842,0.05759043246507645,20.27883978009097N,105.93634534778548E
Binh Minh Town-284,0.057585302740335464,10.020771605386901N,105.87616348772275E
Hiệp Hòa District-762,0.05758322402834892,21.297172278113482N,106.00931855345885E
Hoa Lư District-769,0.0575801283121109,20.27075497951351N,105.9191104947751E
Cai Lậy Town-732,0.057579901069402695,10.416757774274666N,106.1347613494716E
Cai Lậy Town-226,0.05756247788667679,10.379028704914266N,106.18682458406407E
Mỹ Tho-967,0.05756186693906784,10.398778741894391N,106.32452990275222E
Ninh Bình-492,0.057557083666324615,20.265781877212248N,105.98019770503211E
Yên Mỹ District-1063,0.057554472237825394,20.928648212671206N,106.05945353187091E
Long Hồ District-1696,0.0575522743165493,10.264482578830506N,105.9701332053541E
Go Cong Town-249,0.05755017697811127,10.368440071961182N,106.6758524676256E
Long Hồ District-699,0.05754930153489113,10.178244706006748N,105.99204112981529E
Long Xuyen City-711,0.057545680552721024,10.371788407786786N,105.43036824776134E
Phu Ly City-995,0.05754466727375984,20.58014374608595N,105.96461525019008E
Châu Thành District-467,0.05754275247454643,10.267786604882478N,106.19097245477191E
Long Hồ District-1001,0.05753675848245621,10.194414307161201N,105.9810871675847E
Mỹ Hào District-19,0.05753548815846443,20.882682273382414N,106.10218607197996E
Chau Doc City-600,0.05752722918987274,10.674225540823365N,105.04117262841436E
Long Hồ District-2173,0.05752687528729439,10.299516714665156N,105.98930263925763E
Bac Giang City-83,0.05752643197774887,21.242970674646678N,106.19672993415931E
Long Hồ District-703,0.05752336233854294,10.178244706006748N,106.00299509204586E
Sa Đéc City-196,0.05752319470047951,10.289625604888718N,105.77921214486655E
Thái Bình-681,0.057521939277648926,20.479671844904427N,106.3234449454361E
Tây Ninh City-361,0.05752163380384445,11.334000372812936N,106.13062553408761E
Châu Thành District-1686,0.05751951038837433,10.297430873665649N,106.41009133372917E
Thanh Liêm District-331,0.05751762166619301,20.415411209634446N,105.88443590809402E
Thanh Liêm District-148,0.057512376457452774,20.39654667495368N,105.90744481807246E
Châu Thành District-2581,0.05751049146056175,10.327075142448816N,106.39639640379431E
Binh Minh Town-710,0.0575091727077961,10.058500674747284N,105.81868856086925E
Binh Minh Town-64,0.057508546859025955,9.99921213718097N,105.85426827749285E
Tây Ninh City-1485,0.057504162192344666,11.414848378585386N,106.1031371461399E
Châu Thành District-919,0.05750410258769989,10.27856633898545N,106.36078958596379E
Yên Mỹ District-107,0.05750134214758873,20.855885007473827N,106.06522281735575E
Long Xuyen City-795,0.057497140020132065,10.37987320836402N,105.38379341592045E
Hoa Lư District-850,0.05749277397990227,20.27883978009097N,105.98517743131495E
Hung Yen City-402,0.05748807266354561,20.64756200913272N,106.06336357394854E
Long Hồ District-1675,0.05747712031006813,10.26178764530476N,106.00025660148823E
Hiệp Hòa District-2394,0.0574762336909771,21.40766455267267N,105.99485300812638E
Yên Mỹ District-644,0.057473719120025635,20.89630901036125N,106.01618389073467E
Long Xuyen City-71,0.057473283261060715,10.315194803746184N,105.43310794375199E
Châu Thành District-2469,0.05747036635875702,10.321685275397336N,106.3580505999768E
Long Hồ District-1325,0.057469919323921204,10.221363642418622N,105.92905584698941E
Chau Doc City-601,0.05746864527463913,10.674225540823365N,105.04391514047812E
Binh Minh Town-550,0.0574520006775856,10.04502600711857N,105.82689926470549E
Mỹ Hào District-654,0.057451773434877396,20.94466574447648N,106.10218607197996E
Châu Thành District-1712,0.05744984745979309,10.300125807191392N,106.20466738470672E
Bến Tre City-489,0.05744882673025131,10.243500006600296N,106.35158502396443E
Sa Đéc City-662,0.05744701623916626,10.362388810083774N,105.71346973480118E
Châu Thành District-365,0.05744584649801254,10.262396737830992N,106.42652524965094E
Yên Mỹ District-358,0.05743794143199921,20.877444475680456N,106.04214567541645E
Tây Ninh City-260,0.057436972856521606,11.325915572235694N,106.10863482372945E
Vĩnh Long-590,0.0574326366186142,10.273251806608796N,105.93637326607089E
Mỹ Tho-938,0.05742665380239487,10.39608380836865N,106.33274874780828E
Châu Thành District-1614,0.05741598457098007,10.297430873665649N,106.21288434266764E
Long Hồ District-2101,0.05741173401474953,10.29412684761367N,105.9810871675847E
Bac Giang City-756,0.05741129815578461,21.302259212215N,106.21986525073754E
Cao Lanh City-755,0.05740887671709061,10.462138340187751N,105.61394635255486E
Chau Doc City-24,0.05740673094987869,10.61763193678273N,105.0850528214343E
Bến Tre City-871,0.057405438274145126,10.281229075960692N,106.32693825471002E
Hung Yen City-585,0.05740420147776604,20.671816410865148N,106.05184297415371E
Châu Thành District-2053,0.057400237768888474,10.308210607768618N,106.34161668405501E
Vĩnh Long-493,0.05739956721663475,10.265167006031568N,105.88159999530728E
Long Hồ District-1384,0.057395197451114655,10.22675350947011N,105.9153633942012E
Châu Thành District-2337,0.05739491805434227,10.316295408345846N,106.3909184318204E
Phu Ly City-253,0.05739133432507515,20.526245075569467N,105.91856790582808E
Long Hồ District-2109,0.05738861858844757,10.29412684761367N,106.00299509204586E
Long Hồ District-914,0.05738521367311478,10.189024440109716N,105.9810871675847E
Châu Thành District-1726,0.05736752226948738,10.300125807191392N,106.24301318852424E
Ninh Bình-411,0.057367417961359024,20.257697076634788N,105.93423956013947E
Trà Vinh City-585,0.05734863504767418,9.974218242348108N,106.36459884485626E
Long Xuyen City-86,0.057347025722265244,10.315194803746184N,105.4742033836116E
Phu Ly City-217,0.05734681710600853,20.52355014204364N,105.93007974191856E
Hiệp Hòa District-1455,0.057342641055583954,21.337596281000984N,105.98038746279394E
Sa Đéc City-351,0.057339783757925034,10.31118507309466N,105.75455874109204E
Cai Lậy Town-189,0.057337213307619095,10.376333771388522N,106.18134424358063E
Châu Thành District-2146,0.05733653903007507,10.310905541294362N,106.34161668405501E
Chau Doc City-537,0.05733412131667137,10.668835673771873N,105.1015078938168E
Ninh Bình-201,0.05733388289809227,20.23613760842822N,105.96870816880897E
Yên Mỹ District-1132,0.05733059346675873,20.950207680877828N,106.02483781896193E
Long Xuyen City-538,0.05733032152056694,10.35831374015807N,105.41119037582685E
Châu Thành District-1838,0.05732801556587219,10.302820740717133N,106.27862000635481E
Mỹ Tho-969,0.05732472985982895,10.398778741894391N,106.33000913278958E
Duy Tiên District-623,0.057324450463056564,20.632173377902586N,105.96481174491018E
Ninh Bình-73,0.05732077360153198,20.217273073747467N,106.0003043934227E
Duy Tiên District-1463,0.05731777474284172,20.688766981944923N,106.01376510818362E
Bac Giang City-258,0.05731728672981262,21.261835209327504N,106.21118950702068E
Hoa Lư District-809,0.057315532118082047,20.276144846565145N,105.91623801927338E
Cai Lậy Town-901,0.05731285363435745,10.430232441903382N,106.1375015197133E
Long Hồ District-2193,0.05731045454740524,10.302211648190902N,105.95096377145056E
Cao Lanh City-900,0.05730816349387169,10.475613007816472N,105.60298444961734E
Chau Doc City-324,0.0573047399520874,10.655361006143153N,105.04665765254182E
Hiệp Hòa District-110,0.0573035292327404,21.243273607596834N,105.97460124466096E
Châu Thành District-848,0.05730004981160164,10.27856633898545N,106.16358259490225E
Binh Minh Town-959,0.05729290097951889,10.085450010004697N,105.81868856086925E
Long Xuyen City-1118,0.05729273706674576,10.406822543621448N,105.44954611969584E
Châu Thành District-908,0.05728995427489281,10.27856633898545N,106.33066074010716E
Châu Thành District-2291,0.0572785958647728,10.316295408345846N,106.26492507641998E
Cao Lanh City-933,0.05727314203977585,10.478307941342212N,105.60846540108611E
Long Hồ District-1672,0.05727177858352661,10.26178764530476N,105.98382565814235E
Ninh Bình-317,0.057268716394901276,20.2469173425315N,105.97445293692057E
Chau Doc City-1223,0.057268086820840836,10.73351407838975N,105.10973543000804E
Vĩnh Long-325,0.057265494018793106,10.254387271928598N,105.88433865884546E
Châu Thành District-1906,0.0572538897395134,10.305515674242878N,106.19918941273278E
Tây Ninh City-44,0.057253651320934296,11.30166117050396N,106.12787669529285E
Bac Giang City-392,0.05725257098674774,21.27530987695667N,106.16491887386432E
Long Hồ District-1912,0.057252105325460434,10.280652179984958N,105.9756101864694E
Vĩnh Long-370,0.0572441965341568,10.257082205454338N,105.8898159859218E
Long Hồ District-1416,0.05724099278450012,10.22675350947011N,106.01394905427645E
Cao Lanh City-77,0.057236433029174805,10.41362953672437N,105.68245824591448E
Sa Đéc City-248,0.05723350867629051,10.297710405465946N,105.74908020691991E
Vĩnh Long-435,0.057233091443777084,10.259777138980082N,105.94732792022363E
Bến Tre City-502,0.0572265088558197,10.243500006600296N,106.38718591288739E
Long Hồ District-2271,0.05721868947148323,10.307601515242386N,106.00025660148823E
Thái Bình-533,0.05721818655729294,20.46350224374949N,106.33494997509344E
Cao Lanh City-731,0.05720483884215355,10.45944340666201N,105.63312968269553E
Mỹ Hào District-216,0.05719201639294624,20.9096316086407N,106.1310383462575E
Long Xuyen City-407,0.057190634310245514,10.344839072529355N,105.46324459964906E
Cai Lậy Town-193,0.05719053000211716,10.379028704914266N,106.09639896608768E
Bến Tre City-559,0.05718927085399628,10.24619494012604N,106.42552533172753E
Sa Đéc City-159,0.057185277342796326,10.286930671362976N,105.72990533731752E
Sa Đéc City-457,0.05717403441667557,10.327354674249115N,105.72990533731752E
Cai Lậy Town-41,0.05717293173074722,10.362859103759805N,106.0991391363294E
Châu Thành District-1471,0.05717029795050621,10.292041006614165N,106.38544045984646E
Vĩnh Long-417,0.05716831609606743,10.259777138980082N,105.89803197653636E
Cai Lậy Town-205,0.05716443434357643,10.379028704914266N,106.12928100898819E
Trà Vinh City-298,0.05716254934668541,9.936489172987736N,106.32902954770172E
Hoa Lư District-881,0.057162247598171234,20.2815347136168N,105.98517743131495E
Thanh Liêm District-1964,0.057161733508110046,20.51781868361574N,105.92182538680898E
Phu Ly City-129,0.057160504162311554,20.518160274991985N,105.89266627462446E
Mỹ Tho-370,0.05715148523449898,10.355659805482505N,106.3601448979951E
Châu Thành District-914,0.057149145752191544,10.27856633898545N,106.34709465602893E
Sa Đéc City-627,0.05714317783713341,10.35699894303229N,105.70525193354302E
Yên Mỹ District-921,0.057140618562698364,20.915173545042055N,106.04503031815884E
Duy Tiên District-1180,0.05714002624154091,20.6645125802125N,105.90721955282376E
Châu Thành District-2423,0.05713977292180061,10.318990341871592N,106.41283031971612E
Bến Tre City-846,0.05713828280568123,10.273144275383464N,106.3570620837987E
Thái Bình-777,0.057135917246341705,20.490451579007726N,106.35796003440808E
Châu Thành District-481,0.05713457241654396,10.267786604882478N,106.22931825858942E
Bến Tre City-495,0.05713419243693352,10.243500006600296N,106.36801620346733E
Long Hồ District-1522,0.05713270232081413,10.237533243573079N,105.98930263925763E
Châu Thành District-1327,0.0571303628385067,10.289346073088419N,106.27862000635481E
Duy Tiên District-914,0.05711929872632027,20.648342979057535N,105.96193213530586E
Bac Giang City-376,0.05710957199335098,21.27261494343084N,106.21408142159298E
Châu Thành District-2460,0.05710841342806816,10.321685275397336N,106.3333997260941E
Long Hồ District-1381,0.0571054108440876,10.224058575944365N,105.99751811093057E
Hung Yen City-654,0.05710431560873985,20.679901211442633N,106.07200402379468E
Long Hồ District-1799,0.05710280314087868,10.272567379407732N,105.9701332053541E
Ninh Bình-526,0.057101260870695114,20.27117174426389N,105.97445293692057E
Ninh Bình-510,0.0570996068418026,20.268476810738072N,105.98019770503211E
Cao Lanh City-761,0.057099081575870514,10.462138340187751N,105.63038920696117E
Châu Thành District-2012,0.057098038494586945,10.308210607768618N,106.22931825858942E
Tây Ninh City-1380,0.05709775537252426,11.406763578008139N,106.07564875819216E
Châu Thành District-1553,0.05709405988454819,10.294735940139905N,106.32518276813322E
Bac Giang City-674,0.057091258466243744,21.29417441163751N,106.25167631103253E
Chau Doc City-1016,0.05708944424986839,10.698479942555064N,105.13716055064552E
Châu Thành District-1814,0.05708780884742737,10.302820740717133N,106.21288434266764E
Long Hồ District-1135,0.05708666890859604,10.205194041264168N,105.95096377145056E
Long Hồ District-2078,0.05708584561944008,10.29143191408793N,106.01394905427645E
Cai Lậy Town-139,0.05708332732319832,10.373638837862776N,106.14024168995502E
Trà Vinh City-694,0.057076629251241684,9.984997976451076N,106.36186274507514E
Châu Thành District-2005,0.057076506316661835,10.308210607768618N,106.21014535668064E
Cai Lậy Town-385,0.057075679302215576,10.389808439017235N,106.19230492454746E
Châu Thành District-2394,0.05707041919231415,10.318990341871592N,106.3333997260941E
Bac Giang City-809,0.057069066911935806,21.310344012792505N,106.1764865321534E
Long Hồ District-2055,0.0570593886077404,10.29143191408793N,105.95096377145056E
Cai Lậy Town-115,0.05705834925174713,10.370943904337032N,106.15120237092184E
Thanh Liêm District-1391,0.057057980448007584,20.47739468072838N,105.96209097927128E
Cai Lậy Town-247,0.05705676227807999,10.381723638440002N,106.14298186019671E
Long Hồ District-1823,0.057055551558732986,10.272567379407732N,106.03585697873764E
Bến Tre City-711,0.0570531003177166,10.259669607754754N,106.3241997247929E
Long Xuyen City-26,0.05705254152417183,10.309804936694698N,105.43036824776134E
Yên Mỹ District-139,0.05704876407980919,20.861274874525485N,106.02195317621951E
Cai Lậy Town-257,0.0570438876748085,10.381723638440002N,106.17038356261381E
Thái Bình-698,0.05704367533326149,20.479671844904427N,106.37234132147972E
Cao Lanh City-1266,0.057041969150304794,10.505257276599652N,105.60298444961734E
Duy Tiên District-1099,0.05704059824347496,20.659122713160837N,105.93889525847129E
Vĩnh Long-289,0.05704045668244362,10.251692338402854N,105.90077064007457E
Châu Thành District-747,0.05703786388039589,10.275871405459705N,106.17727752483705E
Hoa Lư District-838,0.05703732743859291,20.27883978009097N,105.92485544577856E
Châu Thành District-1749,0.05703261122107506,10.300125807191392N,106.30600986622447E
Cai Lậy Town-381,0.057017263025045395,10.389808439017235N,106.18134424358063E
Go Cong Town-435,0.05701620131731033,10.389999540167127N,106.63201200547607E
Ninh Bình-228,0.057011865079402924,20.238832541954036N,105.96870816880897E
Mỹ Tho-25,0.05700995400547981,10.326015536699328N,106.3108318276588E
Long Hồ District-2360,0.057008046656847,10.318381249345359N,105.98930263925763E
Go Cong Town-705,0.05700534209609032,10.414253941898817N,106.69503266981602E
Châu Thành District-1796,0.05700266361236572,10.300125807191392N,106.43474220761185E
Phu Ly City-141,0.0569920539855957,20.518160274991985N,105.92720178289593E
Châu Thành District-1510,0.056990914046764374,10.294735940139905N,106.20740637069366E
Châu Thành District-2512,0.05698982626199722,10.324380208923074N,106.33066074010716E
Long Xuyen City-1259,0.05698340758681297,10.42299214477591N,105.41666976780813E
Tây Ninh City-1641,0.05698113888502121,11.42832304621413N,106.12512785649804E
Sa Đéc City-205,0.05697788670659065,10.29232053841446N,105.74908020691991E
Duy Tiên District-1423,0.0569765642285347,20.683377114893272N,105.99072823134907E
Vĩnh Long-597,0.056975819170475006,10.27594674013454N,105.90350930361272E
Châu Thành District-2610,0.05697568133473396,10.32977007597456N,106.37996248787255E
Sa Đéc City-632,0.05697270855307579,10.35699894303229N,105.7189482689733E
Trà Vinh City-611,0.05696612596511841,9.976913175873854N,106.3563905455129E
Long Hồ District-457,0.05696297809481621,10.16746497190378N,105.94822528089293E
Cai Lậy Town-869,0.056961338967084885,10.427537508377641N,106.14024168995502E
Tây Ninh City-712,0.056960925459861755,11.360949708070418N,106.14986740565102E
Long Hồ District-2315,0.05695502460002899,10.312991382293871N,105.9810871675847E
Go Cong Town-1139,0.05695401132106781,10.451983011259227N,106.63201200547607E
Hoa Lư District-614,0.05695324018597603,20.249195511306937N,105.91336554377165E
Mỹ Tho-830,0.05695305019617081,10.38799900779142N,106.33548836282696E
Long Xuyen City-1293,0.05695207044482231,10.425687078301653N,105.45228581568648E
Mỹ Tho-839,0.05694789066910744,10.38799900779142N,106.3601448979951E
Vĩnh Long-134,0.05693972110748291,10.240912604299886N,105.90350930361272E
Hiệp Hòa District-215,0.05693391337990761,21.259443208751826N,105.93699082679657E
Long Hồ District-1983,0.056933678686618805,10.286042047036446N,105.95917924312353E
Cai Lậy Town-554,0.05693329870700836,10.403283106645949N,106.11558015777963E
Vĩnh Long-69,0.056928277015686035,10.232827803722659N,105.97745321914361E
Duy Tiên District-1412,0.05692804977297783,20.680682181367455N,106.01088549857933E
Long Xuyen City-33,0.056926511228084564,10.309804936694698N,105.44954611969584E
Sa Đéc City-168,0.056920375674963,10.286930671362976N,105.75455874109204E
Go Cong Town-460,0.05691732093691826,10.392694473692872N,106.62927197659172E
Long Xuyen City-868,0.056916240602731705,10.385263075415502N,105.39475219988303E
Vĩnh Long-456,0.056914959102869034,10.262472072505828N,105.88433865884546E
Long Xuyen City-1301,0.05691434070467949,10.428382011827393N,105.41393007181749E
Yên Mỹ District-157,0.056912269443273544,20.861274874525485N,106.07387674558302E
Thái Bình-443,0.056911613792181015,20.455417443172013N,106.33207371767911E
Chau Doc City-739,0.05691055208444595,10.682310341400596N,105.05488518873312E
Tây Ninh City-665,0.05690629407763481,11.35825477454467N,106.13062553408761E
Cai Lậy Town-171,0.05690470710396767,10.376333771388522N,106.1320211792299E
Go Cong Town-1160,0.05690017342567444,10.454677944784969N,106.65667226543519E
Binh Minh Town-18,0.05689925700426102,9.991127336603746N,105.87616348772275E
Tây Ninh City-1291,0.056896209716796875,11.398678777430895N,106.14436972806146E
Long Hồ District-1746,0.0568879060447216,10.267177512356247N,106.01668754483413E
Go Cong Town-609,0.05687931180000305,10.406169141321588N,106.67037240985691E
