,image,pred,lon,lat,anditi_id
238,Yên Mỹ District-562.jpeg,0.5349795836955309,20.89091914330959N,106.02195317621951E,248
510,Binh Minh Town-836.jpeg,0.534292783588171,10.071975342375989N,105.81595165959052E,28
218,Bac Giang City-483.jpeg,0.5309223234653473,21.280699744008338N,106.21408142159298E,202
525,Long Hồ District-2033.jpeg,0.5250475276261568,10.288736980562188N,105.99204112981529E,549
32,Yên Mỹ District-154.jpeg,0.5219110928010195,20.861274874525485N,106.06522281735575E,256
529,Yên Mỹ District-154.jpeg,0.5219110928010195,20.861274874525485N,106.06522281735575E,257
69,Mỹ Hào District-166.jpeg,0.5151575468480587,20.904241741589047N,106.12815311882974E,219
89,Mỹ Hào District-166.jpeg,0.5151575468480587,20.904241741589047N,106.12815311882974E,220
447,Binh Minh Town-842.jpeg,0.5110218310728669,10.071975342375989N,105.83237306726295E,534
4,Binh Minh Town-737.jpeg,0.5091062244027853,10.061195608273021N,105.82142546214799E,535
309,Tây Ninh City-1466.jpeg,0.490782321896404,11.412153445059635N,106.13612321167716E,612
602,Bac Giang City-438.jpeg,0.4651996362954378,21.278004810482507N,106.19672993415931E,106
1,Go Cong Town-73.jpeg,0.4643287784419954,10.349575537280982N,106.66489235208824E,857
658,Trà Vinh City-165.jpeg,0.4575264872983098,9.914929704781805N,106.31261294901503E,729
557,Trà Vinh City-165.jpeg,0.4575264872983098,9.914929704781805N,106.31261294901503E,744
456,Trà Vinh City-165.jpeg,0.4575264872983098,9.914929704781805N,106.31261294901503E,739
56,Cai Lậy Town-669.jpeg,0.4430776350200176,10.411367907223182N,106.1375015197133E,86
477,Cao Lanh City-569.jpeg,0.4422087464481592,10.44596873903329N,105.65505348857066E,953
452,Cao Lanh City-569.jpeg,0.4422087464481592,10.44596873903329N,105.65505348857066E,952
421,Thanh Liêm District-455.jpeg,0.4410975389182567,20.42349601021191N,105.93620595554552E,372
436,Binh Minh Town-804.jpeg,0.4286113176494837,10.069280408850249N,105.79679335063939E,26
546,Long Hồ District-1120.jpeg,0.4266701233573258,10.20249910773843N,106.00299509204586E,683
483,Long Hồ District-752.jpeg,0.4238352924585342,10.180939639532488N,105.98382565814235E,680
355,Long Hồ District-752.jpeg,0.4238352924585342,10.180939639532488N,105.98382565814235E,41
110,Duy Tiên District-424.jpeg,0.4161937395110726,20.62139364379928N,105.9417748680756E,336
343,Hoa Lư District-82.jpeg,0.4102580221369862,20.195296840790512N,105.94496277429069E,425
289,Mỹ Hào District-575.jpeg,0.3999243397265672,20.939275877424816N,106.11949743654648E,215
187,Yên Mỹ District-355.jpeg,0.3935114936903119,20.877444475680456N,106.03349174718919E,251
189,Mỹ Hào District-514.jpeg,0.3813517708331346,20.936580943898992N,106.06467811541916E,234
16,Chau Doc City-727.jpeg,0.3771552667021751,10.67961540787485N,105.14538808683676E,475
256,Hoa Lư District-1002.jpeg,0.3756128214299679,20.292314447720084N,105.93347287228377E,413
241,Mỹ Tho-905.jpeg,0.3628089549019933,10.393388874842904N,106.33822797784565E,589
245,Mỹ Tho-905.jpeg,0.3628089549019933,10.393388874842904N,106.33822797784565E,588
424,Tây Ninh City-58.jpeg,0.3611635980196297,11.304356104029708N,106.11138366252419E,94
586,Tây Ninh City-58.jpeg,0.3611635980196297,11.304356104029708N,106.11138366252419E,974
297,Duy Tiên District-1257.jpeg,0.3516862196847796,20.66720751373832N,106.02528354660092E,307
285,Ninh Bình-214.jpeg,0.3467822950333357,20.23613760842822N,106.00604916153425E,122
340,Hiệp Hòa District-1801.jpeg,0.3425956908613443,21.356460815681825N,105.98328057186043E,995
171,Long Xuyen City-816.jpeg,0.3404770358465612,10.37987320836402N,105.4413270317239E,9
104,Cao Lanh City-1031.jpeg,0.3018602291122079,10.486392741919442N,105.60024397388295E,505
273,Thanh Liêm District-1280.jpeg,0.2940537668764591,20.472004813676733N,105.91894927306168E,393
274,Ninh Bình-422.jpeg,0.281458814162761,20.257697076634788N,105.96583578475317E,861
433,Phu Ly City-214.jpeg,0.2710776291787624,20.52355014204364N,105.92144586485068E,639
0,Tây Ninh City-388.jpeg,0.2693681051023304,11.336695306338685N,106.12237901770331E,978
128,Thanh Liêm District-1062.jpeg,0.2686043959110975,20.458530146047615N,105.96784320676586E,368
545,Bac Giang City-554.jpeg,0.2657203748822212,21.286089611060007N,106.1996218487316E,999
23,Long Hồ District-802.jpeg,0.2647226667031646,10.183634573058232N,105.9701332053541E,541
523,Yên Mỹ District-363.jpeg,0.2643475416116416,20.877444475680456N,106.05656888912849E,260
541,Thanh Liêm District-1293.jpeg,0.2627136292867362,20.472004813676733N,105.95633875177664E,399
445,Thanh Liêm District-375.jpeg,0.2487205625511706,20.418106143160266N,105.91319704556706E,376
609,Long Xuyen City-718.jpeg,0.2483840063214302,10.371788407786786N,105.44954611969584E,928
162,Long Xuyen City-718.jpeg,0.2483840063214302,10.371788407786786N,105.44954611969584E,12
552,Hiệp Hòa District-1911.jpeg,0.2458813367411494,21.364545616259328N,105.9225252814641E,143
167,Binh Minh Town-95.jpeg,0.2269684318453073,10.00190707070671N,105.87890038900149E,536
460,Cao Lanh City-725.jpeg,0.2233725432306528,10.45944340666201N,105.61668682828926E,512
31,Chau Doc City-754.jpeg,0.2181575375143438,10.682310341400596N,105.0960228696893E,464
36,Hiệp Hòa District-254.jpeg,0.2134837256744504,21.262138142277657N,105.97460124466096E,170
342,Ninh Bình-229.jpeg,0.2103999918326735,20.238832541954036N,105.97158055286475E,874
396,Ninh Bình-229.jpeg,0.2103999918326735,20.238832541954036N,105.97158055286475E,419
624,Tam Điệp-1120.jpeg,0.2046947670169174,20.184373878336533N,105.88664917233955E,120
454,Thanh Liêm District-1761.jpeg,0.1972968669142574,20.501649082460798N,105.89881647683056E,387
571,Cai Lậy Town-631.jpeg,0.1855475921183824,10.40867297369744N,106.12928100898819E,87
315,Chau Doc City-1196.jpeg,0.1746822530403733,10.722734344286769N,105.10973543000804E,7
476,Tây Ninh City-37.jpeg,0.1646971036680042,11.30166117050396N,106.10863482372945E,971
223,Ninh Bình-400.jpeg,0.1644330727867782,20.255002143108964N,105.97445293692057E,116
647,Phu Ly City-548.jpeg,0.1564804664812982,20.54510961025024N,105.91568994680544E,633
168,Cao Lanh City-668.jpeg,0.1525786104612052,10.454053539610522N,105.63587015842995E,945
220,Ninh Bình-572.jpeg,0.1518187769688666,20.279256544841353N,105.9600910166416E,864
329,Ninh Bình-572.jpeg,0.1518187769688666,20.279256544841353N,105.9600910166416E,115
370,Thanh Liêm District-1416.jpeg,0.1495138434693217,20.48008961425421N,105.89594036308324E,384
2,Tam Điệp-584.jpeg,0.1495113419368863,20.1547296095525N,105.89813247970444E,891
105,Chau Doc City-399.jpeg,0.1476326696574688,10.660750873194642N,105.05214267666935E,478
573,Bến Tre City-752.jpeg,0.145667661447078,10.262364541280496N,106.35158502396443E,688
540,Long Hồ District-439.jpeg,0.1406430408824235,10.16746497190378N,105.89893245085528E,33
60,Bac Giang City-468.jpeg,0.1402123402804136,21.280699744008338N,106.17070270300889E,195
66,Duy Tiên District-1204.jpeg,0.1386402337811887,20.6645125802125N,105.99072823134907E,318
140,Thái Bình-311.jpeg,0.1336077079176902,20.44463770906872N,106.33207371767911E,860
275,Thanh Liêm District-1415.jpeg,0.1265824837610125,20.48008961425421N,105.89306424933591E,385
161,Yên Mỹ District-1038.jpeg,0.1259011882357299,20.925953279145364N,106.04503031815884E,238
130,Yên Mỹ District-1038.jpeg,0.1259011882357299,20.925953279145364N,106.04503031815884E,239
242,Long Hồ District-1394.jpeg,0.1232537063769996,10.22675350947011N,105.94274829977763E,562
418,Long Hồ District-1394.jpeg,0.1232537063769996,10.22675350947011N,105.94274829977763E,563
3,Tam Điệp-466.jpeg,0.1226945193484425,20.146644808975044N,105.9239699212754E,897
463,Long Hồ District-213.jpeg,0.122134146746248,10.15399030427507N,106.02490301650705E,566
550,Long Hồ District-213.jpeg,0.122134146746248,10.15399030427507N,106.02490301650705E,565
13,Chau Doc City-982.jpeg,0.1204314460046589,10.69578500902932N,105.14813059890051E,8
265,Hung Yen City-566.jpeg,0.1178258745931088,20.669121477339324N,106.05760327405113E,282
281,Long Hồ District-1547.jpeg,0.1170298480428755,10.240228177098823N,105.98930263925763E,49
322,Cao Lanh City-178.jpeg,0.1101056328043341,10.4217143373016N,105.61668682828926E,496
293,Duy Tiên District-942.jpeg,0.1081117219291627,20.651037912583362N,105.90146033361509E,325
233,Bến Tre City-310.jpeg,0.1073353933170437,10.230025338971585N,106.37075473338447E,692
359,Bến Tre City-120.jpeg,0.1003320282325148,10.211160804291389N,106.37075473338447E,691
368,Bến Tre City-120.jpeg,0.1003320282325148,10.211160804291389N,106.37075473338447E,711
102,Go Cong Town-945.jpeg,0.0996280466206371,10.433118476579022N,106.62653194770735E,841
177,Chau Doc City-974.jpeg,0.0983840753324329,10.69578500902932N,105.12619050239051E,471
77,Chau Doc City-1197.jpeg,0.0927036954089999,10.722734344286769N,105.11247794207179E,6
236,Trà Vinh City-234.jpeg,0.0862478506751358,9.923014505359031N,106.3372378470451E,720
199,Hiệp Hòa District-384.jpeg,0.083242904394865,21.272917876380987N,105.95145637212903E,172
252,Hiệp Hòa District-384.jpeg,0.083242904394865,21.272917876380987N,105.95145637212903E,173
129,Duy Tiên District-509.jpeg,0.0812923889607191,20.62678351085093N,105.91585838163671E,328
392,Bac Giang City-167.jpeg,0.0809323801659047,21.25375040875001N,106.1764865321534E,189
49,Chau Doc City-1171.jpeg,0.0795430461876094,10.714649543709534N,105.11796296619927E,465
44,Bac Giang City-767.jpeg,0.0784420920535922,21.304954145740837N,106.17359461758113E,197
610,Hiệp Hòa District-672.jpeg,0.0780282435007393,21.291782411061817N,105.98038746279394E,176
258,Vĩnh Long-311.jpeg,0.0769643117673695,10.251692338402854N,105.96102123791452E,662
172,Go Cong Town-994.jpeg,0.0761249577626586,10.435813410104764N,106.65119220766648E,53
514,Vĩnh Long-176.jpeg,0.0760644772090017,10.243607537825628N,105.91994128484181E,650
192,Hung Yen City-822.jpeg,0.07451016549021,20.701460679649237N,106.0604834239998E,272
118,Hung Yen City-822.jpeg,0.07451016549021,20.701460679649237N,106.0604834239998E,271
527,Hiệp Hòa District-736.jpeg,0.0720043485052883,21.297172278113482N,105.93409771773007E,156
614,Thái Bình-254.jpeg,0.0716992169618606,20.43924784201707N,106.36371254923672E,459
431,Cai Lậy Town-294.jpeg,0.0709335273131728,10.384418571965746N,106.16764339237213E,772
531,Cao Lanh City-619.jpeg,0.0708000841550529,10.451358606084778N,105.59750349814857E,498
324,Thanh Liêm District-1036.jpeg,0.0705128191038966,20.458530146047615N,105.89306424933591E,382
46,Mỹ Hào District-591.jpeg,0.0701535996049642,20.941970810950647N,106.04448152342489E,210
266,Mỹ Hào District-591.jpeg,0.0701535996049642,20.941970810950647N,106.04448152342489E,211
301,Cai Lậy Town-710.jpeg,0.0700762867927551,10.414062840748926N,106.15668271140524E,773
48,Hoa Lư District-993.jpeg,0.0690176566131413,20.292314447720084N,105.90762059276817E,411
197,Ninh Bình-95.jpeg,0.0676556467078626,20.22266294079912N,105.97158055286475E,883
24,Hung Yen City-334.jpeg,0.0673525496385991,20.639477208555242N,106.08928492348691E,303
320,Duy Tiên District-835.jpeg,0.0667803816031664,20.64295311200589N,106.01952432739228E,308
629,Trà Vinh City-275.jpeg,0.0653244738932699,9.93109930593625N,106.33176564748287E,748
409,Thái Bình-347.jpeg,0.0650180005468428,20.447332642594546N,106.33782623250777E,102
53,Tam Điệp-743.jpeg,0.0635287654586136,20.162814410129968N,105.92684074811658E,888
255,Long Hồ District-338.jpeg,0.0620015510357916,10.162075104852295N,105.9235788658741E,652
521,Trà Vinh City-379.jpeg,0.0618649944663047,9.952658774142183N,106.32082124835837E,573
543,Cao Lanh City-1060.jpeg,0.0616421322338283,10.48908767544519N,105.58654159521102E,502
596,Cao Lanh City-1060.jpeg,0.0616421322338283,10.48908767544519N,105.58654159521102E,501
568,Vĩnh Long-124.jpeg,0.0616180440410971,10.238217670774144N,105.9692372285291E,665
601,Tam Điệp-456.jpeg,0.0614434271119535,20.146644808975044N,105.89526165286318E,119
642,Cai Lậy Town-422.jpeg,0.0612136372365057,10.392503372542977N,106.18134424358063E,775
496,Hoa Lư District-1001.jpeg,0.0599993737414479,20.292314447720084N,105.93060039678204E,412
302,Yên Mỹ District-907.jpeg,0.0597176617011427,20.915173545042055N,106.004645319765E,625
119,Hung Yen City-324.jpeg,0.0583962374366819,20.639477208555242N,106.0604834239998E,296
462,Hiệp Hòa District-1642.jpeg,0.0583067792467772,21.34837601510432N,105.93699082679657E,147
410,Trà Vinh City-91.jpeg,0.058109194971621,9.904149970678844N,106.34271004660732E,751
587,Trà Vinh City-91.jpeg,0.058109194971621,9.904149970678844N,106.34271004660732E,731
461,Long Hồ District-1376.jpeg,0.056695690844208,10.224058575944365N,105.98382565814235E,559
576,Vĩnh Long-542.jpeg,0.0565170203335583,10.267861939557308N,105.93089593899454E,653
303,Bac Giang City-467.jpeg,0.0559261688031256,21.280699744008338N,106.1678107884366E,194
468,Hung Yen City-240.jpeg,0.0556591316126287,20.63139240797777N,106.09504522338432E,302
380,Hoa Lư District-394.jpeg,0.0555451279506087,20.222246176048728N,105.95358020079591E,421
114,Tây Ninh City-447.jpeg,0.0551680549979209,11.342085173390178N,106.11688134011376E,97
479,Cai Lậy Town-1311.jpeg,0.0549171036109328,10.459876710686562N,106.12380066850477E,766
58,Long Xuyen City-1275.jpeg,0.0548150776885449,10.425687078301653N,105.40297128785494E,479
643,Thanh Liêm District-1781.jpeg,0.0546100414358079,20.501649082460798N,105.96496709301853E,364
47,Mỹ Hào District-65.jpeg,0.0539822080172598,20.89346200748573N,106.09930084455222E,223
185,Mỹ Hào District-65.jpeg,0.0539822080172598,20.89346200748573N,106.09930084455222E,224
428,Mỹ Tho-68.jpeg,0.053931625559926,10.331405403750816N,106.33000913278958E,788
458,Bac Giang City-625.jpeg,0.0538006089627742,21.291479478111672N,106.20829759244845E,199
337,Sa Đéc City-402.jpeg,0.0534601667895913,10.319269873671885N,105.73538387148966E,524
193,Yên Mỹ District-167.jpeg,0.0531595479696989,20.863969808051312N,106.02483781896193E,253
150,Yên Mỹ District-167.jpeg,0.0531595479696989,20.863969808051312N,106.02483781896193E,254
419,Hiệp Hòa District-549.jpeg,0.0530489385128021,21.283697610484317N,105.95724259026198E,153
117,Mỹ Hào District-292.jpeg,0.0530218461062759,20.917716409218183N,106.11084175426323E,226
270,Hiệp Hòa District-1843.jpeg,0.0529896821826696,21.359155749207655N,105.97460124466096E,127
648,Hiệp Hòa District-524.jpeg,0.0525989639572799,21.281002676958487N,106.00353233532584E,996
509,Chau Doc City-569.jpeg,0.052233719266951,10.67153060729762N,105.0740827731793E,0
622,Long Hồ District-2215.jpeg,0.0522056277841329,10.302211648190902N,106.0112105637188E,552
205,Tây Ninh City-1356.jpeg,0.0520827495492994,11.404068644482393N,106.11688134011376E,98
311,Tây Ninh City-389.jpeg,0.0508628678508102,11.336695306338685N,106.12512785649804E,616
143,Cao Lanh City-283.jpeg,0.0508459340780973,10.427104204353089N,105.67423681871132E,519
549,Mỹ Tho-298.jpeg,0.0507352165877819,10.350269938431014N,106.38480143316325E,825
556,Hung Yen City-717.jpeg,0.0506572425365448,20.687986012020108N,106.0604834239998E,273
321,Hoa Lư District-425.jpeg,0.0505418633110821,20.22494110957454N,105.95358020079591E,422
512,Hiệp Hòa District-2295.jpeg,0.0505373394116759,21.396884818569333N,105.99195989905994E,134
248,Cai Lậy Town-1664.jpeg,0.0502018206752836,10.494910846521229N,106.09365879584597E,762
268,Cai Lậy Town-1664.jpeg,0.0502018206752836,10.494910846521229N,106.09365879584597E,761
298,Cai Lậy Town-1664.jpeg,0.0502018206752836,10.494910846521229N,106.09365879584597E,760
345,Sa Đéc City-348.jpeg,0.0501610348001122,10.31118507309466N,105.74634093983386E,902
383,Sa Đéc City-348.jpeg,0.0501610348001122,10.31118507309466N,105.74634093983386E,901
125,Go Cong Town-223.jpeg,0.0497552147135138,10.365745138435436N,106.67859249650996E,853
604,Bến Tre City-724.jpeg,0.0496572507545352,10.259669607754754N,106.35980061371586E,716
225,Duy Tiên District-1447.jpeg,0.0496417602989822,20.6860720484191N,106.01376510818362E,306
617,Go Cong Town-1165.jpeg,0.0492965811863541,10.457372878310714N,106.64023209212911E,599
518,Yên Mỹ District-471.jpeg,0.049161285161972,20.885529276257937N,106.004645319765E,261
9,Long Xuyen City-968.jpeg,0.0490886671468615,10.39334787599273N,105.41666976780813E,920
228,Go Cong Town-557.jpeg,0.0490635386668145,10.400779274270102N,106.68133252539432E,55
28,Bến Tre City-430.jpeg,0.0490287095308303,10.238110139548812N,106.40635562230747E,717
592,Mỹ Tho-337.jpeg,0.0488984058611094,10.35296487195676N,106.37932220312587E,824
616,Hoa Lư District-939.jpeg,0.0486577856354415,20.286924580668437N,105.95358020079591E,414
611,Phu Ly City-175.jpeg,0.0486357794143259,20.520855208517812N,105.91856790582808E,638
633,Sa Đéc City-229.jpeg,0.0484494580887258,10.295015471940204N,105.7572980081781E,907
388,Sa Đéc City-347.jpeg,0.0482404921203851,10.31118507309466N,105.74360167274783E,900
469,Hiệp Hòa District-137.jpeg,0.0481921690516173,21.24866347464849N,105.94277704492954E,164
326,Ninh Bình-174.jpeg,0.0481849433854222,20.233442674902392N,105.9600910166416E,418
70,Go Cong Town-583.jpeg,0.0480539323762059,10.403474207795846N,106.6758524676256E,851
276,Hung Yen City-376.jpeg,0.0480379774235188,20.644867075606896N,106.0604834239998E,293
121,Bac Giang City-359.jpeg,0.0478909942321479,21.27261494343084N,106.16491887386432E,190
61,Bac Giang City-359.jpeg,0.0478909942321479,21.27261494343084N,106.16491887386432E,191
222,Mỹ Tho-936.jpeg,0.0476752761751413,10.39608380836865N,106.3272695177709E,590
122,Long Hồ District-1499.jpeg,0.0476444135420024,10.234838310047335N,105.98930263925763E,678
20,Duy Tiên District-452.jpeg,0.0476227425970137,20.62139364379928N,106.02816315620521E,317
408,Phu Ly City-624.jpeg,0.047574037220329,20.550499477301887N,105.91568994680544E,348
353,Mỹ Hào District-314.jpeg,0.0471960930153727,20.92041134274402N,106.08487470741343E,230
52,Duy Tiên District-591.jpeg,0.0467645865865051,20.629478444376755N,106.01088549857933E,315
591,Vĩnh Long-37.jpeg,0.046654500067234,10.230132870196918N,105.95554391083817E,42
133,Long Xuyen City-946.jpeg,0.0465969759970903,10.390652942466986N,105.43858733573327E,481
437,Duy Tiên District-464.jpeg,0.0465591326355934,20.624088577325107N,105.92161760084535E,329
226,Sa Đéc City-296.jpeg,0.0462489705532789,10.303100272517428N,105.76551580943627E,528
330,Yên Mỹ District-205.jpeg,0.0462107486091554,20.866664741577143N,106.03637638993158E,255
350,Thái Bình-352.jpeg,0.04595259251073,20.447332642594546N,106.35220751957938E,441
484,Mỹ Tho-759.jpeg,0.0457725897431373,10.38260914073993N,106.35192605293904E,809
54,Long Xuyen City-195.jpeg,0.0457162386737763,10.325974537849158N,105.48516216757416E,933
45,Long Xuyen City-195.jpeg,0.0457162386737763,10.325974537849158N,105.48516216757416E,934
374,Yên Mỹ District-614.jpeg,0.0455288449302315,20.893614076835426N,106.04791496090124E,243
80,Bac Giang City-621.jpeg,0.0454960186034441,21.291479478111672N,106.19672993415931E,198
520,Cai Lậy Town-253.jpeg,0.0454834983684122,10.381723638440002N,106.15942288164696E,774
435,Mỹ Tho-579.jpeg,0.045480924192816,10.369134473111218N,106.38480143316325E,835
213,Ninh Bình-345.jpeg,0.0454127546399831,20.24961227605732N,105.97158055286475E,862
569,Vĩnh Long-160.jpeg,0.0453933118842542,10.240912604299886N,105.9801918826818E,674
486,Vĩnh Long-160.jpeg,0.0453933118842542,10.240912604299886N,105.9801918826818E,675
590,Vĩnh Long-160.jpeg,0.0453933118842542,10.240912604299886N,105.9801918826818E,673
386,Mỹ Tho-335.jpeg,0.0452399011701345,10.35296487195676N,106.37384297308851E,580
513,Tây Ninh City-151.jpeg,0.0450533446855843,11.315135838132703N,106.10588598493464E,968
216,Yên Mỹ District-1108.jpeg,0.0450091087259352,20.936733013248684N,106.04503031815884E,212
59,Tây Ninh City-504.jpeg,0.0449900371022522,11.347475040441676N,106.09489062975555E,608
100,Chau Doc City-101.jpeg,0.0449423743411898,10.631106604411451N,105.09876538175307E,477
149,Cao Lanh City-990.jpeg,0.0448827468790113,10.4836978083937N,105.58106064374226E,500
195,Bến Tre City-340.jpeg,0.0448448527604341,10.23272027249733N,106.36253914363303E,702
207,Go Cong Town-193.jpeg,0.0447569112293422,10.363050204909696N,106.67311243874127E,849
202,Chau Doc City-1044.jpeg,0.0446430365554988,10.701174876080813N,105.11522045413554E,959
127,Tây Ninh City-84.jpeg,0.0446060341782867,11.307051037555455N,106.11688134011376E,977
262,Thái Bình-381.jpeg,0.0446000061929225,20.450027576120366N,106.33782623250777E,101
564,Hung Yen City-305.jpeg,0.0445550624281168,20.63678227502942N,106.09504522338432E,304
39,Cao Lanh City-626.jpeg,0.0443542785942554,10.451358606084778N,105.61668682828926E,513
615,Vĩnh Long-271.jpeg,0.0443524229340255,10.248997404877112N,105.96375990145272E,660
493,Duy Tiên District-304.jpeg,0.0442324662581086,20.61061390969598N,105.97920979293177E,335
94,Tây Ninh City-420.jpeg,0.044211774598807,11.339390239864434N,106.12787669529285E,975
173,Cao Lanh City-470.jpeg,0.0441963160410523,10.440578871981804N,105.60572492535172E,497
429,Phu Ly City-549.jpeg,0.0441468930803239,20.54510961025024N,105.91856790582808E,645
360,Cao Lanh City-848.jpeg,0.0441457713022828,10.470223140764984N,105.6249082554924E,941
626,Long Xuyen City-1081.jpeg,0.044044479727745,10.404127610095701N,105.41940946379876E,939
467,Vĩnh Long-274.jpeg,0.0439506596885621,10.248997404877112N,105.97197589206726E,47
341,Ninh Bình-371.jpeg,0.0437398944050073,20.252307209583137N,105.96583578475317E,867
101,Tam Điệp-1147.jpeg,0.0435005645267665,20.18706881186235N,105.8809075186571E,885
398,Mỹ Hào District-378.jpeg,0.0433178818784654,20.925801209795672N,106.08487470741343E,228
636,Bến Tre City-660.jpeg,0.0432731974869966,10.254279740703268N,106.37349326330161E,705
299,Duy Tiên District-569.jpeg,0.04319240571931,20.629478444376755N,105.94753408728424E,337
381,Trà Vinh City-289.jpeg,0.0431426684372127,9.933794239461996N,106.3372378470451E,735
570,Thái Bình-796.jpeg,0.0431045754812657,20.49314651253355N,106.36371254923672E,456
362,Thái Bình-796.jpeg,0.0431045754812657,20.49314651253355N,106.36371254923672E,457
307,Vĩnh Long-402.jpeg,0.0430627781897783,10.257082205454338N,105.97745321914361E,672
334,Long Hồ District-1625.jpeg,0.0429863659664988,10.253702844727535N,106.0112105637188E,555
547,Tam Điệp-214.jpeg,0.0429670047014951,20.1277802742943N,105.95267818968753E,899
304,Chau Doc City-1008.jpeg,0.0427840845659375,10.698479942555064N,105.11522045413554E,470
5,Duy Tiên District-541.jpeg,0.0426676333881914,20.62678351085093N,106.00800588897498E,316
606,Ninh Bình-321.jpeg,0.0426526046358048,20.2469173425315N,105.9859424731437E,121
219,Tây Ninh City-11.jpeg,0.04257980780676,11.296271303452464N,106.11688134011376E,976
68,Yên Mỹ District-119.jpeg,0.0423969547264277,20.858579940999665N,106.03637638993158E,626
627,Long Xuyen City-227.jpeg,0.0423867567442357,10.328669471374901N,105.48516216757416E,932
600,Sa Đéc City-332.jpeg,0.0421735127456486,10.308490139568919N,105.7572980081781E,905
271,Cao Lanh City-1191.jpeg,0.0420942464843392,10.49986740954816N,105.57009874080471E,503
317,Vĩnh Long-498.jpeg,0.0419922415167093,10.265167006031568N,105.89529331299819E,647
538,Ninh Bình-343.jpeg,0.0419268240220844,20.24961227605732N,105.96583578475317E,865
358,Mỹ Tho-478.jpeg,0.0418493165634572,10.363744606059734N,106.3272695177709E,804
583,Ninh Bình-489.jpeg,0.0416969475336372,20.265781877212248N,105.97158055286475E,871
566,Cao Lanh City-885.jpeg,0.041503139771521,10.472918074290726N,105.64683206136746E,20
234,Vĩnh Long-91.jpeg,0.0414198338985443,10.235522737248402N,105.95828257437634E,43
224,Cai Lậy Town-468.jpeg,0.0414091139100492,10.395198306068721N,106.19504509478917E,78
109,Thái Bình-285.jpeg,0.0412787054665386,20.441942775542895N,106.35508377699372E,443
645,Hiệp Hòa District-565.jpeg,0.0412720027379691,21.283697610484317N,106.00353233532584E,998
438,Phu Ly City-61.jpeg,0.0411839103326201,20.50738054088869N,105.90993402876016E,396
182,Tây Ninh City-206.jpeg,0.0410943864844739,11.320525705184194N,106.11413250131899E,615
481,Mỹ Tho-409.jpeg,0.0410888222977519,10.358354739008243N,106.35740528297643E,582
585,Vĩnh Long-264.jpeg,0.0410248786211013,10.248997404877112N,105.94458925668548E,686
364,Hiệp Hòa District-2296.jpeg,0.0407191426493227,21.396884818569333N,105.99485300812638E,133
516,Hiệp Hòa District-1660.jpeg,0.0407056915573775,21.34837601510432N,105.98906678999342E,125
235,Mỹ Hào District-291.jpeg,0.0406529386527836,20.917716409218183N,106.10795652683545E,227
91,Tam Điệp-637.jpeg,0.0406250306405127,20.157424543078324N,105.91248661391052E,887
257,Cao Lanh City-1012.jpeg,0.0405654152855277,10.4836978083937N,105.64135110989872E,19
608,Bac Giang City-372.jpeg,0.040457981172949,21.27261494343084N,106.20251376330387E,1002
422,Thanh Liêm District-380.jpeg,0.040227263700217,20.418106143160266N,105.9275776143036E,389
136,Thanh Liêm District-1281.jpeg,0.0400761733762919,20.472004813676733N,105.92182538680898E,394
244,Mỹ Tho-628.jpeg,0.0398812936618924,10.374524340162703N,106.30535259762144E,800
160,Mỹ Tho-628.jpeg,0.0398812936618924,10.374524340162703N,106.30535259762144E,65
575,Trà Vinh City-636.jpeg,0.0398523253388702,9.979608109399596N,106.34818224616954E,724
124,Duy Tiên District-719.jpeg,0.0397532018832862,20.637563244954233N,105.97057096411882E,338
250,Hung Yen City-136.jpeg,0.0396804059855639,20.623307607400292N,106.07776432369208E,298
448,Yên Mỹ District-713.jpeg,0.0396320903673768,20.90169887741291N,105.98156817782571E,264
519,Mỹ Hào District-634.jpeg,0.039576590526849,20.94466574447648N,106.04448152342489E,209
155,Tây Ninh City-36.jpeg,0.0394965866580605,11.30166117050396N,106.10588598493464E,970
416,Ninh Bình-402.jpeg,0.0394640793092548,20.255002143108964N,105.98019770503211E,879
578,Ninh Bình-402.jpeg,0.0394640793092548,20.255002143108964N,105.98019770503211E,884
537,Thái Bình-350.jpeg,0.0393085139803588,20.447332642594546N,106.34645500475075E,439
593,Thái Bình-350.jpeg,0.0393085139803588,20.447332642594546N,106.34645500475075E,440
156,Mỹ Hào District-315.jpeg,0.0392667581327259,20.92041134274402N,106.0877599348412E,229
506,Sa Đéc City-154.jpeg,0.0392664349637925,10.284235737837234N,105.76825507652235E,911
442,Thanh Liêm District-383.jpeg,0.0392527328804135,20.418106143160266N,105.93620595554552E,373
144,Cai Lậy Town-1071.jpeg,0.0391660844907164,10.441012176006357N,106.18956475430575E,776
328,Long Hồ District-438.jpeg,0.0391569365747273,10.16746497190378N,105.89619396029765E,648
371,Yên Mỹ District-314.jpeg,0.0391034935601055,20.87474954215463N,106.03060710444676E,250
446,Yên Mỹ District-314.jpeg,0.0391034935601055,20.87474954215463N,106.03060710444676E,249
291,Trà Vinh City-265.jpeg,0.0390460831113159,9.92840437241051N,106.33997394682622E,756
482,Hiệp Hòa District-1342.jpeg,0.0390278939157724,21.332206413949315N,105.95724259026198E,149
176,Go Cong Town-465.jpeg,0.0389441670849919,10.392694473692872N,106.64297212101346E,604
347,Sa Đéc City-254.jpeg,0.0389397237449884,10.297710405465946N,105.76551580943627E,915
