image,pred,lon,lat
Phu Ly City-122.jpeg,0.04456046,20.515465341466168N,105.96749320921272E
Trà Vinh City-257.jpeg,0.0445597,9.92840437241051N,106.31808514857725E
Mỹ Tho-941.jpeg,0.044557087,10.39608380836865N,106.34370720788299E
Bến Tre City-650.jpeg,0.04455649,10.254279740703268N,106.3461079641301E
Long Hồ District-1981.jpeg,0.044555623,10.286042047036446N,105.95370226200825E
Châu Thành District-648.jpeg,0.044554044,10.273176471933965N,106.18275549681101E
Duy Tiên District-1145.jpeg,0.044553738,20.66181764668667N,105.93601564886697E
Long Hồ District-356.jpeg,0.044552166,10.162075104852295N,105.9756101864694E
Tây Ninh City-24.jpeg,0.044551827,11.298966236978213N,106.11963017890854E
Bến Tre City-291.jpeg,0.04455146,10.227330405445846N,106.40087856247315E
Trà Vinh City-103.jpeg,0.044551175,9.906844904204586N,106.31261294901503E
Mỹ Tho-691.jpeg,0.044550084,10.377219273688445N,106.37384297308851E
Go Cong Town-650.jpeg,0.044549756,10.411559008373073N,106.62927197659172E
Mỹ Tho-873.jpeg,0.04454937,10.390693941317162N,106.34644682290167E
Tây Ninh City-82.jpeg,0.04454837,11.307051037555455N,106.11138366252419E
Long Hồ District-2110.jpeg,0.04454748,10.29412684761367N,106.00573358260351E
Tây Ninh City-892.jpeg,0.044544846,11.374424375699158N,106.08664411337125E
Châu Thành District-2527.jpeg,0.044544477,10.324380208923074N,106.37174552991166E
Duy Tiên District-825.jpeg,0.044543788,20.64295311200589N,105.99072823134907E
Châu Thành District-658.jpeg,0.044541948,10.273176471933965N,106.21014535668064E
Long Xuyen City-1013.jpeg,0.044541877,10.398737743044219N,105.38379341592045E
Mỹ Tho-557.jpeg,0.04454131,10.369134473111218N,106.32452990275222E
Tây Ninh City-70.jpeg,0.044541232,11.307051037555455N,106.07839759698692E
Hiệp Hòa District-818.jpeg,0.044538368,21.302562145165147N,105.9283114995971E
Hoa Lư District-155.jpeg,0.044537954,20.200686707842156N,105.98230495581322E
Hoa Lư District-1000.jpeg,0.044536564,20.292314447720084N,105.92772792128032E
Tam Điệp-530.jpeg,0.04453484,20.15203467602668N,105.87229503813344E
Thái Bình-577.jpeg,0.04453298,20.46619717727531N,106.38097009372268E
Mỹ Tho-825.jpeg,0.044530556,10.38799900779142N,106.32179028773353E
Duy Tiên District-455.jpeg,0.04452928,20.62139364379928N,106.03680198501822E
Thanh Liêm District-715.jpeg,0.044528108,20.439665611366852N,105.93620595554552E
Châu Thành District-221.jpeg,0.04452707,10.25700687077951N,106.43748119359883E
Long Xuyen City-1267.jpeg,0.04452697,10.42299214477591N,105.43858733573327E
Cai Lậy Town-385.jpeg,0.0445265,10.389808439017235N,106.19230492454746E
Châu Thành District-717.jpeg,0.044525385,10.273176471933965N,106.39365741780736E
Bến Tre City-694.jpeg,0.044524796,10.256974674229012N,106.37075473338447E
Vĩnh Long-140.jpeg,0.044524785,10.240912604299886N,105.91994128484181E
Long Hồ District-918.jpeg,0.044524774,10.189024440109716N,105.99204112981529E
Bến Tre City-101.jpeg,0.04452473,10.208465870765645N,106.38170885305308E
Trà Vinh City-516.jpeg,0.044524573,9.968828375296628N,106.32629344792062E
Thanh Liêm District-9.jpeg,0.04452149,20.366902406169626N,105.93045372805089E
Long Xuyen City-300.jpeg,0.044520356,10.33675427195213N,105.4276285517707E
Binh Minh Town-12.jpeg,0.044520028,9.988432403078006N,105.88984799411645E
Duy Tiên District-646.jpeg,0.044519287,20.632173377902586N,106.03104276580953E
Cai Lậy Town-338.jpeg,0.044519287,10.387113505491493N,106.17586390309722E
Thái Bình-611.jpeg,0.04451897,20.471587044326956N,106.32919746026477E
Vĩnh Long-462.jpeg,0.044518508,10.262472072505828N,105.90077064007457E
Châu Thành District-22.jpeg,0.044516478,10.243532203150798N,106.23479623056335E
Tam Điệp-691.jpeg,0.044515938,20.160119476604144N,105.92684074811658E
Cai Lậy Town-112.jpeg,0.04451587,10.370943904337032N,106.14298186019671E
Thanh Liêm District-1547.jpeg,0.04451502,20.488174414831676N,105.8729314531048E
Cao Lanh City-143.jpeg,0.04451385,10.419019403775858N,105.63861063416432E
Cai Lậy Town-1591.jpeg,0.04451305,10.484131112418252N,106.10187930657109E
Thanh Liêm District-1835.jpeg,0.044510406,20.507038949512445N,105.8729314531048E
Bến Tre City-722.jpeg,0.04450993,10.259669607754754N,106.35432355388154E
Long Xuyen City-815.jpeg,0.044509787,10.37987320836402N,105.43858733573327E
Yên Mỹ District-307.jpeg,0.044509545,20.87474954215463N,106.01041460524985E
Long Xuyen City-297.jpeg,0.044508662,10.33675427195213N,105.41940946379876E
Go Cong Town-1029.jpeg,0.04450796,10.43850834363051N,106.6457121498978E
Chau Doc City-289.jpeg,0.044507463,10.652666072617405N,105.04391514047812E
Duy Tiên District-62.jpeg,0.044506345,20.57018990680861N,105.99360784095339E
Duy Tiên District-976.jpeg,0.044505104,20.651037912583362N,105.99936706016202E
Mỹ Tho-485.jpeg,0.044505082,10.363744606059734N,106.34644682290167E
Go Cong Town-882.jpeg,0.044501983,10.427728609527534N,106.67037240985691E
Long Hồ District-404.jpeg,0.04450176,10.164770038378037N,105.95644075256588E
Tây Ninh City-1459.jpeg,0.044501524,11.412153445059635N,106.11688134011376E
Duy Tiên District-760.jpeg,0.044500776,20.640258178480057N,105.94753408728424E
Mỹ Tho-722.jpeg,0.04450058,10.379914207214187N,106.35466566795775E
Mỹ Hào District-857.jpeg,0.04449929,20.958140412105625N,106.07333379770245E
Tam Điệp-715.jpeg,0.04449882,20.162814410129968N,105.8464575965625E
Go Cong Town-682.jpeg,0.044498786,10.414253941898817N,106.63201200547607E
Thanh Liêm District-1920.jpeg,0.04449653,20.51242881656409N,105.95346263802935E
Cao Lanh City-340.jpeg,0.044496,10.432494071404575N,105.59476302241417E
Long Xuyen City-615.jpeg,0.044493347,10.363703607209557N,105.44406672771456E
Yên Mỹ District-515.jpeg,0.04449302,20.88822420978376N,106.01041460524985E
Hiệp Hòa District-1211.jpeg,0.044492412,21.324121613371823N,106.00931855345885E
Yên Mỹ District-216.jpeg,0.044492237,20.866664741577143N,106.06810746009815E
Duy Tiên District-449.jpeg,0.04449162,20.62139364379928N,106.01952432739228E
Mỹ Tho-109.jpeg,0.044491522,10.336795270802302N,106.33822797784565E
Châu Thành District-1854.jpeg,0.044490624,10.302820740717133N,106.32244378214627E
Trà Vinh City-819.jpeg,0.044489764,10.003862511131265N,106.31261294901503E
Hiệp Hòa District-205.jpeg,0.044489108,21.256748275225995N,105.96881502652796E
Thái Bình-183.jpeg,0.044488985,20.433857974965427N,106.35508377699372E
Tây Ninh City-1048.jpeg,0.044487808,11.3825091762764N,106.16910927721442E
Phu Ly City-147.jpeg,0.044487063,20.518160274991985N,105.94446953703171E
Hiệp Hòa District-2240.jpeg,0.044486318,21.391494951517664N,105.98328057186043E
Trà Vinh City-382.jpeg,0.044485327,9.952658774142183N,106.32902954770172E
Thanh Liêm District-1804.jpeg,0.044484645,20.504344015986618N,105.90456870432516E
Bến Tre City-488.jpeg,0.044484448,10.243500006600296N,106.34884649404725E
Go Cong Town-415.jpeg,0.04448418,10.387304606641381N,106.64845217878214E
Long Hồ District-2274.jpeg,0.044483997,10.307601515242386N,106.00847207316117E
Hung Yen City-131.jpeg,0.04448332,20.623307607400292N,106.06336357394854E
Thanh Liêm District-1973.jpeg,0.04448264,20.51781868361574N,105.98222377550239E
Duy Tiên District-99.jpeg,0.044480056,20.578274707386075N,105.97057096411882E
Bến Tre City-391.jpeg,0.044479277,10.235415206023072N,106.4036170923903E
Hiệp Hòa District-478.jpeg,0.044478282,21.278307743432656N,105.98906678999342E
Hiệp Hòa District-538.jpeg,0.04447699,21.283697610484317N,105.92541839053061E
Binh Minh Town-375.jpeg,0.04447476,10.028856405964122N,105.88163729028024E
Duy Tiên District-989.jpeg,0.044473488,20.653732846109186N,105.89570111440646E
Thanh Liêm District-1746.jpeg,0.04447182,20.498954148934974N,105.97934766175511E
Binh Minh Town-633.jpeg,0.044471163,10.050415874170056N,105.86521588260781E
Bac Giang City-103.jpeg,0.04447008,21.245665608172512N,106.20251376330387E
Châu Thành District-2065.jpeg,0.044469688,10.308210607768618N,106.3744845158986E
Tây Ninh City-1247.jpeg,0.044469107,11.395983843905146N,106.13062553408761E
Mỹ Tho-526.jpeg,0.044468436,10.366439539585475N,106.34918643792035E
Mỹ Hào District-62.jpeg,0.044466462,20.89346200748573N,106.09064516226894E
Sa Đéc City-416.jpeg,0.044462685,10.32196480719763N,105.72168753605938E
Hoa Lư District-328.jpeg,0.04446252,20.216856308997087N,105.92772792128032E
Cao Lanh City-862.jpeg,0.044462197,10.472918074290726N,105.58380111947665E
Vĩnh Long-160.jpeg,0.04446205,10.240912604299886N,105.9801918826818E
Thanh Liêm District-1239.jpeg,0.04446189,20.46930988015091N,105.93620595554552E
Cai Lậy Town-1299.jpeg,0.044461366,10.45718177716082N,106.18682458406407E
Tam Điệp-1048.jpeg,0.044460677,20.178984011284886N,105.90100330654563E
Phu Ly City-307.jpeg,0.0444588,20.528940009095287N,105.9531034140996E
Thanh Liêm District-1255.jpeg,0.044455685,20.46930988015091N,105.98222377550239E
Tây Ninh City-377.jpeg,0.044452712,11.336695306338685N,106.09214179096081E
Thanh Liêm District-807.jpeg,0.044452492,20.445055478418503N,105.93332984179821E
Mỹ Tho-415.jpeg,0.044452444,10.358354739008243N,106.37384297308851E
Ninh Bình-600.jpeg,0.04445164,20.284646411893N,105.97445293692057E
Thanh Liêm District-1718.jpeg,0.044451073,20.498954148934974N,105.89018813558863E
Yên Mỹ District-669.jpeg,0.04445085,20.89900394388708N,105.97002960685603E
Cai Lậy Town-780.jpeg,0.04445071,10.419452707800412N,106.18408441382235E
Hoa Lư District-815.jpeg,0.044449598,20.276144846565145N,105.93347287228377E
Châu Thành District-1646.jpeg,0.044449475,10.297430873665649N,106.30053189425054E
Duy Tiên District-1372.jpeg,0.044448197,20.67798724784162N,105.93601564886697E
Tây Ninh City-541.jpeg,0.04444816,11.350169973967425N,106.10588598493464E
Phu Ly City-115.jpeg,0.044447366,20.515465341466168N,105.94734749605432E
Thái Bình-354.jpeg,0.044446584,20.447332642594546N,106.35796003440808E
Hoa Lư District-835.jpeg,0.044445645,20.27883978009097N,105.91623801927338E
Mỹ Hào District-488.jpeg,0.044444837,20.933886010373165N,106.10795652683545E
Tây Ninh City-488.jpeg,0.0444439,11.34478010691593N,106.1416208892667E
Go Cong Town-197.jpeg,0.04444378,10.363050204909696N,106.68407255427864E
Bac Giang City-331.jpeg,0.04444347,21.269920009905004N,106.1764865321534E
Châu Thành District-102.jpeg,0.044442408,10.251617003728024N,106.31970479615929E
Châu Thành District-2485.jpeg,0.04444101,10.321685275397336N,106.40187437576827E
Hung Yen City-524.jpeg,0.04443993,20.663731610287673N,106.04608267425627E
Mỹ Hào District-96.jpeg,0.04443821,20.896156941011558N,106.12815311882974E
Mỹ Tho-968.jpeg,0.044438012,10.398778741894391N,106.3272695177709E
Vĩnh Long-489.jpeg,0.044435382,10.262472072505828N,105.99114653683453E
Thanh Liêm District-1679.jpeg,0.04443465,20.49625921540915N,105.89306424933591E
Long Xuyen City-477.jpeg,0.044433802,10.352923873106583N,105.40571098384557E
Hiệp Hòa District-1447.jpeg,0.04443253,21.337596281000984N,105.95724259026198E
Binh Minh Town-482.jpeg,0.044430614,10.039636140067094N,105.82689926470549E
Cao Lanh City-788.jpeg,0.04442896,10.464833273713497N,105.62216777975802E
Hiệp Hòa District-2354.jpeg,0.04442825,21.402274685621002N,106.01221166252535E
Tây Ninh City-596.jpeg,0.04442808,11.352864907493174N,106.15811392203533E
Cao Lanh City-831.jpeg,0.04442784,10.470223140764984N,105.57832016800789E
Bến Tre City-616.jpeg,0.044427417,10.251584807177524N,106.35158502396443E
Long Hồ District-230.jpeg,0.044426672,10.156685237800811N,105.9153633942012E
Châu Thành District-1755.jpeg,0.044425827,10.300125807191392N,106.32244378214627E
Tam Điệp-502.jpeg,0.0444254,20.149339742500864N,105.91535744075173E
Mỹ Hào District-314.jpeg,0.044425238,20.92041134274402N,106.08487470741343E
Mỹ Hào District-348.jpeg,0.044424884,20.92310627626985N,106.09064516226894E
Long Hồ District-1836.jpeg,0.044419855,10.275262312933473N,105.9701332053541E
Cai Lậy Town-161.jpeg,0.04441811,10.376333771388522N,106.10461947681281E
Binh Minh Town-82.jpeg,0.044417758,10.00190707070671N,105.84332067237791E
Go Cong Town-249.jpeg,0.044415075,10.368440071961182N,106.6758524676256E
Hiệp Hòa District-1161.jpeg,0.044415057,21.321426679845985N,105.99195989905994E
Long Xuyen City-882.jpeg,0.044413276,10.385263075415502N,105.43310794375199E
Cai Lậy Town-465.jpeg,0.04441093,10.395198306068721N,106.18682458406407E
Cao Lanh City-347.jpeg,0.044408664,10.432494071404575N,105.61394635255486E
Hiệp Hòa District-2224.jpeg,0.044408176,21.388800017991827N,106.02378409879131E
Long Hồ District-606.jpeg,0.044408035,10.175549772481004N,105.89071697918236E
Hiệp Hòa District-1636.jpeg,0.04440478,21.34837601510432N,105.91963217239763E
Go Cong Town-702.jpeg,0.044404656,10.414253941898817N,106.68681258316299E
Cao Lanh City-295.jpeg,0.044404335,10.429799137878831N,105.58928207094542E
Châu Thành District-863.jpeg,0.04440252,10.27856633898545N,106.20466738470672E
Hung Yen City-403.jpeg,0.044401806,20.64756200913272N,106.06624372389724E
Go Cong Town-495.jpeg,0.044401288,10.395389407218614N,106.65941229431952E
Phu Ly City-878.jpeg,0.04440081,20.56936401198266N,105.93871361898645E
Châu Thành District-1396.jpeg,0.04439892,10.292041006614165N,106.18001651082403E
Yên Mỹ District-1135.jpeg,0.044395782,20.95290261440366N,106.02772246170434E
Long Hồ District-1879.jpeg,0.044395298,10.277957246459216N,105.98930263925763E
Hoa Lư District-121.jpeg,0.04439525,20.197991774316336N,105.97368752930801E
Mỹ Hào District-320.jpeg,0.044394884,20.92041134274402N,106.10218607197996E
Hiệp Hòa District-662.jpeg,0.044394366,21.291782411061817N,105.95145637212903E
Binh Minh Town-628.jpeg,0.044394296,10.050415874170056N,105.85153137621411E
Binh Minh Town-160.jpeg,0.0443942,10.009991871283935N,105.85153137621411E
Tây Ninh City-597.jpeg,0.044394135,11.352864907493174N,106.16086276083013E
Trà Vinh City-737.jpeg,0.04439343,9.99038784350256N,106.35091834595066E
Cao Lanh City-987.jpeg,0.04439314,10.4836978083937N,105.5728392165391E
Cai Lậy Town-248.jpeg,0.04439131,10.381723638440002N,106.14572203043844E
Cao Lanh City-483.jpeg,0.044390827,10.440578871981804N,105.64135110989872E
Duy Tiên District-1458.jpeg,0.044389773,20.688766981944923N,105.99936706016202E
Sa Đéc City-400.jpeg,0.044389203,10.319269873671885N,105.72990533731752E
Bac Giang City-78.jpeg,0.04438833,21.242970674646678N,106.17359461758113E
Long Xuyen City-523.jpeg,0.044388246,10.355618806632327N,105.44954611969584E
Tây Ninh City-891.jpeg,0.04438483,11.374424375699158N,106.08389527457648E
Ninh Bình-317.jpeg,0.044383563,20.2469173425315N,105.97445293692057E
Go Cong Town-663.jpeg,0.04438228,10.411559008373073N,106.66489235208824E
Hiệp Hòa District-1964.jpeg,0.04438178,21.36724054978516N,105.96592191746147E
Long Hồ District-1840.jpeg,0.04438002,10.275262312933473N,105.9810871675847E
Binh Minh Town-447.jpeg,0.044379227,10.03694120654135N,105.82142546214799E
Long Hồ District-2174.jpeg,0.04437565,10.299516714665156N,105.99204112981529E
Long Hồ District-1245.jpeg,0.0443745,10.213278841841394N,105.9810871675847E
Phu Ly City-507.jpeg,0.04437151,20.54241467672441N,105.90993402876016E
Cao Lanh City-610.jpeg,0.04437019,10.448663672559034N,105.66875586724257E
Long Hồ District-2203.jpeg,0.044370066,10.302211648190902N,105.97834867702704E
Cao Lanh City-71.jpeg,0.04436835,10.41362953672437N,105.6660153915082E
Vĩnh Long-79.jpeg,0.044368148,10.235522737248402N,105.90898663068909E
Bac Giang City-223.jpeg,0.0443664,21.259140275801677N,106.18227036129795E
Bến Tre City-142.jpeg,0.04436318,10.21385573781713N,106.36801620346733E
Hoa Lư District-841.jpeg,0.044362105,20.27883978009097N,105.93347287228377E
Yên Mỹ District-394.jpeg,0.044362012,20.880139409206294N,106.02772246170434E
Châu Thành District-2629.jpeg,0.04436098,10.332465009500305N,106.3580505999768E
Trà Vinh City-359.jpeg,0.044358388,9.949963840616443N,106.31534904879615E
Châu Thành District-2616.jpeg,0.044358145,10.32977007597456N,106.39639640379431E
Tây Ninh City-276.jpeg,0.04435633,11.325915572235694N,106.15261624444577E
Vĩnh Long-296.jpeg,0.04435587,10.251692338402854N,105.91994128484181E
Châu Thành District-21.jpeg,0.044355556,10.243532203150798N,106.23205724457637E
Mỹ Tho-913.jpeg,0.044354334,10.393388874842904N,106.3601448979951E
Vĩnh Long-374.jpeg,0.044354163,10.257082205454338N,105.90077064007457E
Chau Doc City-1045.jpeg,0.044354,10.701174876080813N,105.11796296619927E
Bac Giang City-19.jpeg,0.04435293,21.226801073491696N,106.20251376330387E
Bac Giang City-29.jpeg,0.044352785,21.22949600701752N,106.20540567787614E
Châu Thành District-1980.jpeg,0.044348408,10.305515674242878N,106.40187437576827E
Long Xuyen City-381.jpeg,0.044348076,10.342144139003615N,105.47694307960226E
Châu Thành District-1101.jpeg,0.04434528,10.283956206036935N,106.25396913247211E
Long Xuyen City-195.jpeg,0.044343267,10.325974537849158N,105.48516216757416E
Go Cong Town-1240.jpeg,0.04434324,10.476237412990915N,106.65393223655084E
Mỹ Hào District-195.jpeg,0.044342317,20.90693667511487N,106.14257925596853E
Binh Minh Town-51.jpeg,0.044340946,9.996517203655225N,105.87890038900149E
Long Hồ District-1590.jpeg,0.0443409,10.245618044150305N,106.00847207316117E
Yên Mỹ District-960.jpeg,0.044340063,20.917868478567893N,106.06522281735575E
Ninh Bình-149.jpeg,0.044339407,20.23074774137657N,105.95434624853E
Cao Lanh City-473.jpeg,0.044338416,10.440578871981804N,105.61394635255486E
Bac Giang City-689.jpeg,0.044338003,21.296869345163337N,106.1996218487316E
Phu Ly City-757.jpeg,0.044337913,20.55858427787936N,105.98476096334849E
Cai Lậy Town-1402.jpeg,0.044337124,10.465266577738051N,106.18134424358063E
Châu Thành District-168.jpeg,0.0443354,10.25700687077951N,106.18823346878493E
Long Hồ District-2294.jpeg,0.04433497,10.31029644876813N,105.98930263925763E
Chau Doc City-903.jpeg,0.044334274,10.69039514197783N,105.15087311096424E
Thái Bình-475.jpeg,0.04433387,20.458112376697834N,106.33782623250777E
Cai Lậy Town-571.jpeg,0.044331834,10.403283106645949N,106.16216305188868E
Bac Giang City-104.jpeg,0.044331465,21.245665608172512N,106.20540567787614E
Cai Lậy Town-617.jpeg,0.044329006,10.40867297369744N,106.09091862560427E
Hoa Lư District-880.jpeg,0.044327173,20.2815347136168N,105.98230495581322E
Duy Tiên District-660.jpeg,0.04432333,20.634868311428413N,105.93601564886697E
Sa Đéc City-193.jpeg,0.044323165,10.289625604888718N,105.77099434360838E
Ninh Bình-70.jpeg,0.044320945,20.217273073747467N,105.9916872412553E
Châu Thành District-1475.jpeg,0.044320595,10.292041006614165N,106.39639640379431E
Châu Thành District-1793.jpeg,0.044320136,10.300125807191392N,106.42652524965094E
Cai Lậy Town-220.jpeg,0.044319045,10.379028704914266N,106.17038356261381E
Châu Thành District-1297.jpeg,0.044317685,10.289346073088419N,106.19645042674583E
Thanh Liêm District-405.jpeg,0.04431743,20.42080107668609N,105.89881647683056E
Thái Bình-772.jpeg,0.04431715,20.490451579007726N,106.34357874733641E
Châu Thành District-753.jpeg,0.04431676,10.275871405459705N,106.19371144075886E
Thanh Liêm District-485.jpeg,0.04431661,20.426190943737737N,105.90169259057785E
Thái Bình-732.jpeg,0.044314984,20.48506171195607N,106.34357874733641E
Cai Lậy Town-877.jpeg,0.0443148,10.427537508377641N,106.16216305188868E
Tây Ninh City-624.jpeg,0.04431436,11.35555984101892N,106.12787669529285E
Phu Ly City-588.jpeg,0.044313934,20.547804543776063N,105.92144586485068E
Cai Lậy Town-508.jpeg,0.04430836,10.397893239594463N,106.19504509478917E
Long Hồ District-2196.jpeg,0.044304322,10.302211648190902N,105.95917924312353E
Châu Thành District-1135.jpeg,0.044304285,10.283956206036935N,106.34709465602893E
Duy Tiên District-843.jpeg,0.044304192,20.645648045531708N,105.89858072401081E
Châu Thành District-1330.jpeg,0.04430362,10.289346073088419N,106.2868369643157E
Châu Thành District-830.jpeg,0.04430353,10.275871405459705N,106.41556930570309E
Cao Lanh City-288.jpeg,0.04430174,10.427104204353089N,105.68793919738322E
Châu Thành District-771.jpeg,0.044301234,10.275871405459705N,106.24301318852424E
Long Hồ District-864.jpeg,0.044298653,10.186329506583974N,105.98930263925763E
Phu Ly City-742.jpeg,0.044298623,20.55858427787936N,105.94159157800908E
Long Hồ District-1632.jpeg,0.044298247,10.256397778253273N,106.00299509204586E
Binh Minh Town-171.jpeg,0.044298105,10.009991871283935N,105.88163729028024E
Duy Tiên District-67.jpeg,0.044296965,20.572884840334424N,105.96193213530586E
Hiệp Hòa District-2360.jpeg,0.044293955,21.404969619146836N,105.96013569932848E
Châu Thành District-1366.jpeg,0.044293664,10.289346073088419N,106.38544045984646E
Hoa Lư District-190.jpeg,0.044293087,20.206076574893803N,105.9018756417647E
Tam Điệp-548.jpeg,0.044292614,20.15203467602668N,105.9239699212754E
Mỹ Tho-377.jpeg,0.04429223,10.355659805482505N,106.37932220312587E
Thanh Liêm District-1927.jpeg,0.044290803,20.51242881656409N,105.97359543426047E
Cai Lậy Town-442.jpeg,0.044290233,10.395198306068721N,106.12380066850477E
Phu Ly City-423.jpeg,0.04428985,20.537024809672765N,105.91568994680544E
Hoa Lư District-425.jpeg,0.044289626,20.22494110957454N,105.95358020079591E
Hiệp Hòa District-1510.jpeg,0.044289425,21.340291214526815N,105.98328057186043E
Mỹ Tho-944.jpeg,0.044288415,10.39608380836865N,106.35192605293904E
Long Hồ District-1884.jpeg,0.044287745,10.277957246459216N,106.00299509204586E
Duy Tiên District-494.jpeg,0.044287678,20.624088577325107N,106.01088549857933E
Bến Tre City-773.jpeg,0.04428759,10.265059474806238N,106.33241531454433E
Thanh Liêm District-1279.jpeg,0.044287246,20.472004813676733N,105.9160731593144E
Vĩnh Long-583.jpeg,0.044287067,10.273251806608796N,105.91720262130362E
Ninh Bình-606.jpeg,0.044286117,20.28734134541882N,105.97158055286475E
Tam Điệp-330.jpeg,0.04428519,20.13856000839758N,105.86081173076859E
Long Xuyen City-140.jpeg,0.044283174,10.320584670797672N,105.48516216757416E
Mỹ Hào District-498.jpeg,0.04428245,20.933886010373165N,106.136808801113E
Bac Giang City-653.jpeg,0.04428122,21.29417441163751N,106.19094610501479E
Duy Tiên District-1268.jpeg,0.04428118,20.66990244726414N,105.91873799124104E
Thanh Liêm District-1379.jpeg,0.04428085,20.47739468072838N,105.9275776143036E
Hiệp Hòa District-1367.jpeg,0.044280782,21.332206413949315N,106.02957031692426E
Mỹ Tho-886.jpeg,0.04428043,10.390693941317162N,106.38206181814456E
Tây Ninh City-659.jpeg,0.044279873,11.35825477454467N,106.11413250131899E
Hoa Lư District-26.jpeg,0.044278957,20.184517106687228N,105.94783524979243E
Thanh Liêm District-1019.jpeg,0.044278894,20.455835212521794N,105.98222377550239E
Long Hồ District-2341.jpeg,0.044278894,10.315686315819615N,105.99204112981529E
Thanh Liêm District-252.jpeg,0.04427863,20.40732640905697N,105.91894927306168E
Ninh Bình-46.jpeg,0.044278003,20.214578140221647N,105.97158055286475E
Phu Ly City-213.jpeg,0.04427718,20.52355014204364N,105.91856790582808E
Cai Lậy Town-1089.jpeg,0.044276915,10.443707109532099N,106.12928100898819E
Ninh Bình-519.jpeg,0.044276856,20.27117174426389N,105.95434624853E
Long Xuyen City-481.jpeg,0.0442757,10.352923873106583N,105.41666976780813E
Vĩnh Long-560.jpeg,0.04427561,10.270556873083052N,105.91446395776545E
Hiệp Hòa District-2227.jpeg,0.044275135,21.391494951517664N,105.94567015399605E
Cai Lậy Town-257.jpeg,0.044274937,10.381723638440002N,106.17038356261381E
Phu Ly City-597.jpeg,0.044273864,20.547804543776063N,105.94734749605432E
Long Hồ District-184.jpeg,0.044273555,10.15399030427507N,105.9235788658741E
Duy Tiên District-1121.jpeg,0.04427314,20.659122713160837N,106.01088549857933E
Hoa Lư District-1135.jpeg,0.044272367,20.303094181823365N,105.96219762730111E
Mỹ Hào District-369.jpeg,0.044271186,20.92310627626985N,106.15123493825179E
Long Xuyen City-1067.jpeg,0.04427039,10.404127610095701N,105.38105371992982E
Long Hồ District-647.jpeg,0.044268038,10.175549772481004N,106.00299509204586E
Hung Yen City-158.jpeg,0.044267755,20.626002540926116N,106.04896282420499E
Long Hồ District-748.jpeg,0.044267695,10.180939639532488N,105.97287169591176E
Sa Đéc City-59.jpeg,0.044267327,10.27345600373426N,105.75455874109204E
Sa Đéc City-256.jpeg,0.04426688,10.297710405465946N,105.77099434360838E
Hoa Lư District-951.jpeg,0.044266444,20.28961951419425N,105.88464078875431E
Châu Thành District-925.jpeg,0.044263646,10.27856633898545N,106.37722350188557E
Hoa Lư District-527.jpeg,0.044260506,20.235720843677825N,105.93060039678204E
Bến Tre City-568.jpeg,0.04425998,10.248889873651782N,106.33241531454433E
Cai Lậy Town-0.jpeg,0.04425976,10.352079369656833N,106.10461947681281E
Long Xuyen City-11.jpeg,0.04425747,10.307110003168955N,105.4276285517707E
Mỹ Tho-773.jpeg,0.04425539,10.38260914073993N,106.39028066320061E
Phu Ly City-185.jpeg,0.044254392,20.520855208517812N,105.94734749605432E
Binh Minh Town-1103.jpeg,0.04425408,10.101619611159151N,105.84605757365665E
Hiệp Hòa District-2244.jpeg,0.044253435,21.391494951517664N,105.99485300812638E
Long Hồ District-2145.jpeg,0.04425138,10.296821781139416N,106.00573358260351E
Long Hồ District-1635.jpeg,0.044250436,10.256397778253273N,106.0112105637188E
Long Xuyen City-1209.jpeg,0.04424998,10.417602277724422N,105.41393007181749E
Bến Tre City-158.jpeg,0.0442487,10.21385573781713N,106.41183268214176E
Long Hồ District-912.jpeg,0.044248372,10.189024440109716N,105.9756101864694E
Yên Mỹ District-250.jpeg,0.04424807,20.86935967510297N,106.06522281735575E
Yên Mỹ District-524.jpeg,0.044247326,20.88822420978376N,106.03637638993158E
Bến Tre City-59.jpeg,0.044246536,10.203076003714163N,106.38992444280454E
Binh Minh Town-595.jpeg,0.044246193,10.047720940644316N,105.85700517877159E
Cao Lanh City-727.jpeg,0.044246115,10.45944340666201N,105.62216777975802E
Yên Mỹ District-435.jpeg,0.04424454,20.88283434273211N,106.02483781896193E
Hoa Lư District-973.jpeg,0.044243384,20.28961951419425N,105.94783524979243E
Trà Vinh City-151.jpeg,0.044243325,9.912234771256069N,106.32902954770172E
Tam Điệp-140.jpeg,0.044240322,20.12239040724266N,105.94980736284634E
Mỹ Tho-604.jpeg,0.044238936,10.37182940663696N,106.34644682290167E
Bac Giang City-680.jpeg,0.044238895,21.296869345163337N,106.17359461758113E
Mỹ Hào District-313.jpeg,0.04423778,20.92041134274402N,106.08198947998571E
Long Hồ District-1323.jpeg,0.04423699,10.221363642418622N,105.9235788658741E
Bac Giang City-88.jpeg,0.044236682,21.242970674646678N,106.21118950702068E
Hiệp Hòa District-1890.jpeg,0.044236403,21.36185068273349N,105.98328057186043E
Binh Minh Town-115.jpeg,0.04423586,10.004602004232451N,105.86795278388655E
Châu Thành District-926.jpeg,0.044235747,10.27856633898545N,106.37996248787255E
Binh Minh Town-217.jpeg,0.044235382,10.015381738335417N,105.85426827749285E
Mỹ Tho-404.jpeg,0.044234894,10.358354739008243N,106.34370720788299E
