image,pred,lon,lat
Yên Mỹ District-54.jpeg,0.8750806,20.85049514042217N,106.02772246170434E
Cao Lanh City-187.jpeg,0.8746622,10.4217143373016N,105.64135110989872E
Trà Vinh City-430.jpeg,0.87445813,9.958048641193665N,106.34818224616954E
Bến Tre City-669.jpeg,0.87431586,10.254279740703268N,106.398140032556E
Cai Lậy Town-813.jpeg,0.8742414,10.422147641326156N,106.18134424358063E
Hiệp Hòa District-1974.jpeg,0.8734978,21.36724054978516N,105.99485300812638E
Vĩnh Long-270.jpeg,0.870976,10.248997404877112N,105.96102123791452E
Binh Minh Town-183.jpeg,0.8702026,10.012686804809675N,105.84058377109918E
Yên Mỹ District-375.jpeg,0.86981696,20.880139409206294N,105.97291424959843E
Bac Giang City-228.jpeg,0.86792016,21.259140275801677N,106.19672993415931E
Long Hồ District-258.jpeg,0.8660737,10.156685237800811N,106.00847207316117E
Yên Mỹ District-129.jpeg,0.86563426,20.858579940999665N,106.06522281735575E
Binh Minh Town-1010.jpeg,0.86435777,10.090839877056181N,105.82689926470549E
Thanh Liêm District-1737.jpeg,0.86243355,20.498954148934974N,105.95346263802935E
Tam Điệp-636.jpeg,0.8622803,20.157424543078324N,105.90961578706928E
Bac Giang City-137.jpeg,0.85999703,21.251055475224174N,106.16491887386432E
Hiệp Hòa District-10.jpeg,0.8579121,21.227104006441834N,105.97460124466096E
Go Cong Town-253.jpeg,0.85696626,10.368440071961182N,106.68681258316299E
Yên Mỹ District-227.jpeg,0.85695934,20.86935967510297N,105.99887603428019E
Bac Giang City-3.jpeg,0.8569165,21.22141120644002N,106.19672993415931E
Go Cong Town-73.jpeg,0.8567206,10.349575537280982N,106.66489235208824E
Tam Điệp-266.jpeg,0.85555506,20.13317014134594N,105.88664917233955E
Binh Minh Town-1060.jpeg,0.8554019,10.096229744107665N,105.82689926470549E
Ninh Bình-71.jpeg,0.85510665,20.217273073747467N,105.9945596253111E
Tây Ninh City-889.jpeg,0.8549711,11.374424375699158N,106.07839759698692E
Thanh Liêm District-1678.jpeg,0.85478216,20.49625921540915N,105.89018813558863E
Hung Yen City-301.jpeg,0.8546366,20.63678227502942N,106.0835246235895E
Thanh Liêm District-1534.jpeg,0.85368973,20.48547948130585N,105.96496709301853E
Hiệp Hòa District-1465.jpeg,0.8532681,21.337596281000984N,106.00931855345885E
Mỹ Tho-654.jpeg,0.85197514,10.374524340162703N,106.37658258810718E
Trà Vinh City-172.jpeg,0.8514315,9.914929704781805N,106.33176564748287E
Châu Thành District-391.jpeg,0.8511948,10.265091671356737N,106.21836231464154E
Bến Tre City-795.jpeg,0.8511182,10.267754408331982N,106.32693825471002E
Châu Thành District-556.jpeg,0.85005146,10.270481538408221N,106.18823346878493E
Hiệp Hòa District-949.jpeg,0.85002625,21.31064694574265N,105.90516662706519E
Mỹ Tho-217.jpeg,0.8500157,10.344880071379526N,106.37110335806985E
Sa Đéc City-419.jpeg,0.84912014,10.32196480719763N,105.72990533731752E
Thanh Liêm District-1725.jpeg,0.84900963,20.498954148934974N,105.91894927306168E
Cai Lậy Town-1391.jpeg,0.8477777,10.465266577738051N,106.15120237092184E
Go Cong Town-398.jpeg,0.8476267,10.384609673115643N,106.66763238097258E
Yên Mỹ District-728.jpeg,0.845652,20.90169887741291N,106.02483781896193E
Hiệp Hòa District-785.jpeg,0.8447866,21.299867211639317N,105.96013569932848E
Hiệp Hòa District-1568.jpeg,0.84447575,21.34298614805265N,106.00063922625938E
Cao Lanh City-797.jpeg,0.84422535,10.464833273713497N,105.64683206136746E
Bac Giang City-241.jpeg,0.844201,21.261835209327504N,106.16202695929204E
Yên Mỹ District-567.jpeg,0.8438335,20.89091914330959N,106.03637638993158E
Hiệp Hòa District-2386.jpeg,0.84261185,21.40766455267267N,105.97170813559445E
Hoa Lư District-975.jpeg,0.8418298,20.28961951419425N,105.95358020079591E
Mỹ Tho-348.jpeg,0.84118855,10.35296487195676N,106.40945796833137E
Cao Lanh City-1114.jpeg,0.84097373,10.491782608970933N,105.64135110989872E
Hung Yen City-696.jpeg,0.84051967,20.685291078494277N,106.06624372389724E
Binh Minh Town-1004.jpeg,0.8402926,10.090839877056181N,105.81047785703304E
Long Hồ District-1442.jpeg,0.83937275,10.229448442995853N,105.98382565814235E
Yên Mỹ District-387.jpeg,0.8386094,20.880139409206294N,106.00752996250745E
Bac Giang City-205.jpeg,0.8384374,21.25644534227584N,106.20829759244845E
Tam Điệp-84.jpeg,0.834625,20.119695473716842N,105.88664917233955E
Tam Điệp-693.jpeg,0.8342801,20.160119476604144N,105.93258240179902E
Châu Thành District-2066.jpeg,0.8329521,10.308210607768618N,106.37722350188557E
Yên Mỹ District-980.jpeg,0.832805,20.920563412093717N,106.03060710444676E
Mỹ Tho-309.jpeg,0.831144,10.350269938431014N,106.41493719836875E
Hung Yen City-308.jpeg,0.82985926,20.63678227502942N,106.10368567323044E
Trà Vinh City-258.jpeg,0.8288356,9.92840437241051N,106.32082124835837E
Cai Lậy Town-133.jpeg,0.8269587,10.373638837862776N,106.12380066850477E
Mỹ Hào District-276.jpeg,0.8267304,20.915021475692363N,106.14834971082404E
Cao Lanh City-665.jpeg,0.8254002,10.454053539610522N,105.62764873122678E
Long Xuyen City-1330.jpeg,0.8250376,10.431076945353137N,105.43584763974262E
Binh Minh Town-961.jpeg,0.8245477,10.085450010004697N,105.82416236342675E
Châu Thành District-1269.jpeg,0.8237064,10.286651139562677N,106.41283031971612E
Yên Mỹ District-1118.jpeg,0.82256556,20.94212288030034N,106.0190685334771E
Thanh Liêm District-79.jpeg,0.82165694,20.38307200732456N,105.92182538680898E
Hiệp Hòa District-120.jpeg,0.8211291,21.24596854112266N,105.94856326306252E
Châu Thành District-1383.jpeg,0.8199505,10.289346073088419N,106.4320032216249E
Hiệp Hòa District-1396.jpeg,0.8194295,21.334901347475153N,105.963028808395E
Mỹ Hào District-178.jpeg,0.81938654,20.90693667511487N,106.09353038969671E
Yên Mỹ District-556.jpeg,0.81670505,20.89091914330959N,106.004645319765E
Tây Ninh City-763.jpeg,0.81670433,11.363644641596165N,106.18010463239354E
Chau Doc City-1240.jpeg,0.8159006,10.744293812492726N,105.09876538175307E
Long Hồ District-1173.jpeg,0.8156036,10.207888974789913N,105.96191773368116E
Phu Ly City-479.jpeg,0.8153396,20.53971974319859N,105.9531034140996E
Tam Điệp-156.jpeg,0.8133837,20.125085340768482N,105.89239082602198E
Thanh Liêm District-1685.jpeg,0.81021726,20.49625921540915N,105.92182538680898E
Bến Tre City-34.jpeg,0.8098213,10.200381070188419N,106.37897032313595E
Bac Giang City-551.jpeg,0.80969405,21.286089611060007N,106.19094610501479E
Bến Tre City-721.jpeg,0.8080098,10.259669607754754N,106.35158502396443E
Tam Điệp-418.jpeg,0.8066711,20.143949875449223N,105.89526165286318E
Thanh Liêm District-1707.jpeg,0.8066435,20.49625921540915N,105.98509988924968E
Yên Mỹ District-916.jpeg,0.80662704,20.915173545042055N,106.03060710444676E
Trà Vinh City-186.jpeg,0.80614966,9.917624638307553N,106.31534904879615E
Tam Điệp-625.jpeg,0.80614156,20.157424543078324N,105.87803669181591E
Hiệp Hòa District-162.jpeg,0.8051641,21.251358408174323N,105.95724259026198E
Hiệp Hòa District-954.jpeg,0.80512625,21.31064694574265N,105.91963217239763E
Cao Lanh City-762.jpeg,0.8044104,10.462138340187751N,105.63312968269553E
Châu Thành District-1335.jpeg,0.8043449,10.289346073088419N,106.30053189425054E
Phu Ly City-76.jpeg,0.80362815,20.510075474414524N,105.91568994680544E
Duy Tiên District-1010.jpeg,0.8030354,20.653732846109186N,105.95905252570155E
Bến Tre City-646.jpeg,0.80185926,10.254279740703268N,106.33515384446149E
Duy Tiên District-3.jpeg,0.7999227,20.559410172705306N,105.97633018332745E
Tây Ninh City-1627.jpeg,0.7995331,11.425628112688381N,106.16361159962487E
Hung Yen City-267.jpeg,0.79798406,20.634087341503598N,106.07776432369208E
Phu Ly City-968.jpeg,0.79727936,20.58014374608595N,105.88691035657918E
Ninh Bình-378.jpeg,0.79531455,20.252307209583137N,105.9859424731437E
Phu Ly City-535.jpeg,0.79371643,20.54510961025024N,105.8782764795113E
Bac Giang City-288.jpeg,0.7932042,21.26453014285334N,106.21986525073754E
Yên Mỹ District-536.jpeg,0.7922995,20.88822420978376N,106.07099210284058E
Long Xuyen City-405.jpeg,0.7920834,10.344839072529355N,105.45776520766776E
Hiệp Hòa District-985.jpeg,0.79156375,21.31064694574265N,106.00931855345885E
Ninh Bình-322.jpeg,0.79099214,20.2469173425315N,105.9888148571995E
Thái Bình-538.jpeg,0.7904776,20.46350224374949N,106.34933126216508E
Bac Giang City-166.jpeg,0.7903854,21.25375040875001N,106.17359461758113E
Trà Vinh City-650.jpeg,0.7877168,9.982303042925338N,106.31261294901503E
Duy Tiên District-232.jpeg,0.78725666,20.602529109118507N,105.97345057372313E
Hung Yen City-637.jpeg,0.78656244,20.677206277916802N,106.0835246235895E
Yên Mỹ District-638.jpeg,0.78629786,20.89630901036125N,105.99887603428019E
Binh Minh Town-786.jpeg,0.78626966,10.066585475324505N,105.81595165959052E
Hiệp Hòa District-1802.jpeg,0.78618515,21.356460815681825N,105.98617368092694E
Tam Điệp-189.jpeg,0.78347206,20.1277802742943N,105.8809075186571E
Hiệp Hòa District-647.jpeg,0.78270245,21.28908747753599N,106.01221166252535E
Tây Ninh City-1466.jpeg,0.78213155,11.412153445059635N,106.13612321167716E
Binh Minh Town-787.jpeg,0.7814775,10.066585475324505N,105.81868856086925E
Hiệp Hòa District-596.jpeg,0.7807179,21.28639254401015N,105.97460124466096E
Tây Ninh City-661.jpeg,0.7804552,11.35825477454467N,106.11963017890854E
Tam Điệp-1099.jpeg,0.7793245,20.181678944810706N,105.9239699212754E
Châu Thành District-602.jpeg,0.77921116,10.270481538408221N,106.31422682418535E
Hiệp Hòa District-1520.jpeg,0.7782349,21.340291214526815N,106.01221166252535E
Yên Mỹ District-865.jpeg,0.77780485,20.912478611516228N,105.98445282056811E
Tam Điệp-158.jpeg,0.7777594,20.125085340768482N,105.89813247970444E
Trà Vinh City-641.jpeg,0.7777548,9.979608109399596N,106.36186274507514E
Trà Vinh City-147.jpeg,0.77757376,9.912234771256069N,106.31808514857725E
Yên Mỹ District-412.jpeg,0.7759521,20.880139409206294N,106.07964603106781E
Hoa Lư District-151.jpeg,0.7751273,20.200686707842156N,105.97081505380626E
Bac Giang City-368.jpeg,0.77464354,21.27261494343084N,106.19094610501479E
Binh Minh Town-739.jpeg,0.77454484,10.061195608273021N,105.82689926470549E
Cao Lanh City-1249.jpeg,0.77434564,10.502562343073906N,105.64957253710186E
Thanh Liêm District-693.jpeg,0.773748,20.439665611366852N,105.8729314531048E
Cai Lậy Town-1537.jpeg,0.7721471,10.476046311841023N,106.17586390309722E
Thái Bình-617.jpeg,0.7698041,20.471587044326956N,106.34645500475075E
Trà Vinh City-597.jpeg,0.76968175,9.976913175873854N,106.31808514857725E
Thanh Liêm District-1900.jpeg,0.76915604,20.50973388303827N,105.98222377550239E
Châu Thành District-1332.jpeg,0.7655272,10.289346073088419N,106.29231493628963E
Binh Minh Town-731.jpeg,0.764543,10.061195608273021N,105.80500405447557E
Bac Giang City-785.jpeg,0.7641375,21.30764907926667N,106.16491887386432E
Yên Mỹ District-876.jpeg,0.764028,20.912478611516228N,106.01618389073467E
Châu Thành District-1226.jpeg,0.76315993,10.286651139562677N,106.2950539222766E
Mỹ Tho-720.jpeg,0.76176304,10.379914207214187N,106.34918643792035E
Binh Minh Town-721.jpeg,0.75960743,10.058500674747284N,105.84879447493539E
Binh Minh Town-951.jpeg,0.7592953,10.085450010004697N,105.79679335063939E
Yên Mỹ District-844.jpeg,0.75687957,20.909783677990394N,106.02772246170434E
Yên Mỹ District-1104.jpeg,0.7566484,20.936733013248684N,106.03349174718919E
Long Xuyen City-977.jpeg,0.75482637,10.39334787599273N,105.4413270317239E
Phu Ly City-922.jpeg,0.75300455,20.57475387903431N,105.90993402876016E
Châu Thành District-681.jpeg,0.7526322,10.273176471933965N,106.27314203438088E
Binh Minh Town-838.jpeg,0.7526195,10.071975342375989N,105.82142546214799E
Yên Mỹ District-506.jpeg,0.7525107,20.88822420978376N,105.98445282056811E
Long Hồ District-294.jpeg,0.752096,10.159380171326553N,105.95096377145056E
Tây Ninh City-1484.jpeg,0.75170773,11.414848378585386N,106.10038830734511E
Trà Vinh City-165.jpeg,0.7509422,9.914929704781805N,106.31261294901503E
Ninh Bình-103.jpeg,0.7506768,20.22266294079912N,105.9945596253111E
Binh Minh Town-68.jpeg,0.75021493,9.99921213718097N,105.86521588260781E
Trà Vinh City-283.jpeg,0.74932927,9.933794239461996N,106.32082124835837E
Mỹ Hào District-813.jpeg,0.74932843,20.955445478579797N,106.05890766056366E
Châu Thành District-1682.jpeg,0.7483427,10.297430873665649N,106.3991353897813E
Tam Điệp-164.jpeg,0.74651927,20.125085340768482N,105.91535744075173E
Binh Minh Town-389.jpeg,0.74649197,10.031551339489868N,105.83510996854167E
Long Hồ District-1157.jpeg,0.74568874,10.207888974789913N,105.9181018847588E
Thanh Liêm District-959.jpeg,0.7395852,20.45314027899597N,105.95058652428204E
Châu Thành District-524.jpeg,0.73850703,10.267786604882478N,106.3909184318204E
Binh Minh Town-877.jpeg,0.73579365,10.074670275901731N,105.8597420800503E
Mỹ Hào District-290.jpeg,0.7354522,20.917716409218183N,106.10507129940774E
Châu Thành District-1261.jpeg,0.7350125,10.286651139562677N,106.3909184318204E
Long Hồ District-582.jpeg,0.73411125,10.172854838955264N,105.9810871675847E
Long Hồ District-1629.jpeg,0.7334674,10.256397778253273N,105.99477962037295E
Ninh Bình-353.jpeg,0.73187476,20.24961227605732N,105.9945596253111E
Tam Điệp-355.jpeg,0.73181593,20.13856000839758N,105.93258240179902E
Hiệp Hòa District-2202.jpeg,0.7309703,21.388800017991827N,105.95724259026198E
Hiệp Hòa District-953.jpeg,0.72942615,21.31064694574265N,105.91673906333112E
Cao Lanh City-443.jpeg,0.72822416,10.43788393845606N,105.6440915856331E
Yên Mỹ District-771.jpeg,0.7281508,20.904393810938735N,106.03349174718919E
Yên Mỹ District-828.jpeg,0.7269487,20.909783677990394N,105.98156817782571E
Bến Tre City-728.jpeg,0.72663957,10.259669607754754N,106.37075473338447E
Cao Lanh City-1055.jpeg,0.7262462,10.48908767544519N,105.5728392165391E
Long Xuyen City-1246.jpeg,0.7240999,10.420297211250164N,105.4468064237052E
Bac Giang City-743.jpeg,0.72369117,21.302259212215N,106.17937844672568E
Binh Minh Town-360.jpeg,0.7236708,10.028856405964122N,105.84058377109918E
Bến Tre City-823.jpeg,0.72313356,10.270449341857724N,106.3461079641301E
Bac Giang City-447.jpeg,0.72193295,21.278004810482507N,106.2227571653098E
Hiệp Hòa District-1812.jpeg,0.71926284,21.356460815681825N,106.01510477159182E
Hiệp Hòa District-1631.jpeg,0.71854025,21.34837601510432N,105.90516662706519E
Hiệp Hòa District-1414.jpeg,0.71754944,21.334901347475153N,106.01510477159182E
Tam Điệp-550.jpeg,0.71633077,20.15203467602668N,105.92971157495782E
Mỹ Tho-999.jpeg,0.7162368,10.401473675420137N,106.38206181814456E
Hoa Lư District-120.jpeg,0.7162326,20.197991774316336N,105.97081505380626E
Châu Thành District-1858.jpeg,0.7144785,10.302820740717133N,106.3333997260941E
Hiệp Hòa District-201.jpeg,0.7141937,21.256748275225995N,105.95724259026198E
Châu Thành District-2526.jpeg,0.7139546,10.324380208923074N,106.36900654392468E
Châu Thành District-899.jpeg,0.71177375,10.27856633898545N,106.30327088023749E
Ninh Bình-351.jpeg,0.71159357,20.24961227605732N,105.9888148571995E
Cai Lậy Town-961.jpeg,0.7114485,10.435622308954873N,106.10735964705452E
Yên Mỹ District-453.jpeg,0.71028584,20.88283434273211N,106.07676138832541E
Yên Mỹ District-117.jpeg,0.70887446,20.858579940999665N,106.03060710444676E
Duy Tiên District-715.jpeg,0.7088077,20.637563244954233N,105.95905252570155E
Cai Lậy Town-1623.jpeg,0.70866317,10.486826045943998N,106.1347613494716E
Cai Lậy Town-1235.jpeg,0.7057818,10.454486843635076N,106.11009981729622E
Thanh Liêm District-632.jpeg,0.7055598,20.434275744315205N,105.95058652428204E
Mỹ Hào District-443.jpeg,0.7048458,20.931191076847337N,106.09064516226894E
Thanh Liêm District-1185.jpeg,0.70465976,20.466614946625093N,105.9160731593144E
Bac Giang City-133.jpeg,0.70432913,21.248360541698343N,106.22564907988206E
Thái Bình-63.jpeg,0.70424217,20.41768837381049N,106.34645500475075E
Sa Đéc City-164.jpeg,0.70399636,10.286930671362976N,105.74360167274783E
Châu Thành District-715.jpeg,0.70385826,10.273176471933965N,106.38817944583344E
Bac Giang City-443.jpeg,0.70360214,21.278004810482507N,106.21118950702068E
Hiệp Hòa District-1320.jpeg,0.7023612,21.332206413949315N,105.8935941907992E
Trà Vinh City-104.jpeg,0.702024,9.906844904204586N,106.31534904879615E
Mỹ Hào District-528.jpeg,0.7013487,20.936580943898992N,106.10507129940774E
Yên Mỹ District-522.jpeg,0.70025676,20.88822420978376N,106.03060710444676E
Tây Ninh City-947.jpeg,0.70002174,11.37711930922491N,106.12237901770331E
Mỹ Tho-861.jpeg,0.69980764,10.390693941317162N,106.31357144267747E
Trà Vinh City-445.jpeg,0.69883907,9.960743574719407N,106.32629344792062E
Hiệp Hòa District-1617.jpeg,0.698023,21.34568108157849N,106.00063922625938E
Yên Mỹ District-260.jpeg,0.69704837,20.872054608628797N,105.99022210605293E
Hiệp Hòa District-2030.jpeg,0.69605607,21.372630416836827N,105.94856326306252E
Long Hồ District-820.jpeg,0.6942202,10.183634573058232N,106.01942603539176E
Tam Điệp-440.jpeg,0.6941002,20.146644808975044N,105.84932842340373E
Hung Yen City-78.jpeg,0.69172096,20.617917740348634N,106.08064447364077E
Long Hồ District-479.jpeg,0.6915778,10.16746497190378N,106.00847207316117E
Bến Tre City-738.jpeg,0.6909062,10.259669607754754N,106.398140032556E
Tam Điệp-295.jpeg,0.68980175,20.135865074871763N,105.86655338445102E
Trà Vinh City-167.jpeg,0.68964434,9.914929704781805N,106.31808514857725E
Bac Giang City-428.jpeg,0.68842274,21.278004810482507N,106.1678107884366E
Cao Lanh City-584.jpeg,0.6876284,10.448663672559034N,105.59750349814857E
Phu Ly City-215.jpeg,0.68731743,20.52355014204364N,105.92432382387332E
Cao Lanh City-598.jpeg,0.6872704,10.448663672559034N,105.63587015842995E
Châu Thành District-2112.jpeg,0.6860371,10.310905541294362N,106.24849116049816E
Long Hồ District-336.jpeg,0.6832002,10.162075104852295N,105.9181018847588E
Long Xuyen City-90.jpeg,0.68286705,10.315194803746184N,105.48516216757416E
Yên Mỹ District-324.jpeg,0.6826699,20.87474954215463N,106.05945353187091E
Yên Mỹ District-778.jpeg,0.68140656,20.904393810938735N,106.05368424638608E
Long Hồ District-574.jpeg,0.680207,10.172854838955264N,105.95917924312353E
Hiệp Hòa District-1417.jpeg,0.6800475,21.334901347475153N,106.02378409879131E
Tây Ninh City-1576.jpeg,0.67985165,11.422933179162632N,106.10588598493464E
Tam Điệp-362.jpeg,0.6792462,20.141254941923396N,105.84358676972127E
Tây Ninh City-644.jpeg,0.67633647,11.35825477454467N,106.0728999193974E
Cao Lanh City-895.jpeg,0.67492783,10.475613007816472N,105.58928207094542E
Châu Thành District-709.jpeg,0.67376417,10.273176471933965N,106.37174552991166E
