,image,pred,lon,lat,anditi_id
628,Vĩnh Long-1217.jpeg,0.957449235022068,10.251692338402876N,105.97197589206677E,667
344,Sa Đéc City-1682.jpeg,0.9573709070682526,10.321964807197668N,105.72990533731766E,523
71,Bến Tre City-2767.jpeg,0.9573156610131264,10.256974674229053N,106.37349326330134E,706
598,Long Hồ District-9108.jpeg,0.9572356268763542,10.308948982005372N,105.99751811093057E,551
427,Hiệp Hòa District-5977.jpeg,0.9572114795446396,21.340291214526662N,105.90950629066491E,145
581,Long Hồ District-955.jpeg,0.9570372849702836,10.156685237800826N,105.94548679033528E,36
258,Vĩnh Long-1208.jpeg,0.9569297432899476,10.251692338402876N,105.95965190614504E,662
377,Phu Ly City-954.jpeg,0.95673818141222,20.524897608806498N,105.92432382387354E,636
491,Hiệp Hòa District-1157.jpeg,0.9566331580281258,21.26618054256636N,105.9283114995971E,163
191,Phu Ly City-1499.jpeg,0.956263542175293,20.53298240938396N,105.98763892237166E,357
283,Phu Ly City-1499.jpeg,0.956263542175293,20.53298240938396N,105.98763892237166E,358
398,Mỹ Hào District-1601.jpeg,0.956094652414322,20.92714867655852N,106.08487470741343E,228
542,Tam Điệp-3048.jpeg,0.956067442893982,20.16416187689279N,105.92971157495782E,117
558,Hoa Lư District-462.jpeg,0.955979198217392,20.197991774316304N,105.97081505380626E,424
404,Phu Ly City-1210.jpeg,0.9559655413031578,20.528940009095233N,105.93727463947543E,354
263,Bac Giang City-2247.jpeg,0.9558315351605416,21.286089611059918N,106.24010865274344E,187
640,Duy Tiên District-3613.jpeg,0.955775536596775,20.64834297905743N,105.91441857683458E,322
484,Mỹ Tho-3105.jpeg,0.955714225769043,10.383956607502846N,106.35192605293939E,809
475,Binh Minh Town-3886.jpeg,0.9557078629732132,10.086797476767636N,105.82963616598438E,29
406,Bến Tre City-552.jpeg,0.9555860236287116,10.212508271054272N,106.39403223767988E,709
395,Hung Yen City-2247.jpeg,0.9555435031652452,20.66912147733924N,106.0604834239998E,281
445,Thanh Liêm District-1561.jpeg,0.9552996531128884,20.419453609923103N,105.91319704556706E,376
657,Long Hồ District-1166.jpeg,0.9551788941025734,10.15938017132657N,105.95096377145056E,655
373,Phu Ly City-2784.jpeg,0.9550862163305284,20.55588934435344N,105.90130015169242E,628
122,Vĩnh Long-321.jpeg,0.9549617990851402,10.23417527048554N,105.98977720506487E,678
612,Sa Đéc City-754.jpeg,0.9549098834395408,10.289625604888732N,105.75592837463535E,22
547,Tam Điệp-904.jpeg,0.9546071588993073,20.12912774105718N,105.95124277626695E,899
57,Thái Bình-290.jpeg,0.9545804485678672,20.4217307740992N,106.32632120285044E,445
385,Long Xuyen City-1597.jpeg,0.95451782643795,10.344839072529387N,105.45776520766776E,14
426,Hiệp Hòa District-6598.jpeg,0.954225406050682,21.348376015104158N,105.93843738132982E,148
462,Hiệp Hòa District-6598.jpeg,0.954225406050682,21.348376015104158N,105.93843738132982E,147
509,Chau Doc City-2274.jpeg,0.9540526643395424,10.671530607297658N,105.07271151714745E,0
593,Thái Bình-1324.jpeg,0.9540050104260444,20.445985175831574N,106.3478931334579E,440
607,Tây Ninh City-3985.jpeg,0.9539302513003348,11.381161709513586N,106.08114643578168E,610
571,Cai Lậy Town-2467.jpeg,0.9539000988006592,10.407325506934605N,106.13065109410903E,87
206,Trà Vinh City-1865.jpeg,0.9538492634892464,9.963438508245199N,106.33860589693562E,736
545,Bac Giang City-2218.jpeg,0.953705668449402,21.286089611059918N,106.19817589144547E,999
582,Hiệp Hòa District-4950.jpeg,0.9536524564027786,21.32681654689752N,105.9225252814641E,158
482,Hiệp Hòa District-5480.jpeg,0.9535459354519844,21.333553880712092N,105.95868914479524E,149
634,Cai Lậy Town-2310.jpeg,0.9534647166728972,10.404630573408856N,106.11146990241708E,595
15,Bến Tre City-837.jpeg,0.9532233029603958,10.220593071631507N,106.36664693850851E,703
197,Ninh Bình-408.jpeg,0.9531392604112624,20.224010407561988N,105.97301674489265E,883
405,Ninh Bình-1930.jpeg,0.952773280441761,20.265781877212163N,105.96583578475317E,876
73,Yên Mỹ District-2291.jpeg,0.9526124075055122,20.89226661007244N,105.98012585645456E,263
471,Hiệp Hòa District-3145.jpeg,0.952610470354557,21.299867211639217N,105.96013569932848E,993
244,Mỹ Tho-2466.jpeg,0.9525804817676544,10.373176873399867N,106.3053525976215E,800
366,Phu Ly City-1696.jpeg,0.952415071427822,20.537024809672698N,105.90417811071508E,627
622,Long Hồ District-8827.jpeg,0.952401764690876,10.302211648191006N,106.01257980899764E,552
654,Hiệp Hòa District-2825.jpeg,0.9522327184677124,21.29447734458756N,105.96158225386175E,178
468,Hung Yen City-946.jpeg,0.9521011412143708,20.631392407977735N,106.09648529835867E,302
376,Chau Doc City-2540.jpeg,0.952088363468647,10.675573007586278N,105.08368156540244E,3
488,Hoa Lư District-4285.jpeg,0.9519983753561974,20.297704314771565N,105.94639901204157E,404
35,Cao Lanh City-3737.jpeg,0.9518412202596664,10.478307941342258N,105.61942730402366E,508
584,Phu Ly City-1698.jpeg,0.9517064243555068,20.537024809672698N,105.9070560697377E,629
472,Long Hồ District-4933.jpeg,0.9515254124999046,10.21327884184145N,105.95096377145056E,657
454,Thanh Liêm District-7120.jpeg,0.951422654092312,20.50299654922353N,105.8973784199569E,387
485,Thái Bình-1947.jpeg,0.95125300437212,20.45945984346067N,106.32632120285044E,447
444,Thái Bình-1947.jpeg,0.95125300437212,20.45945984346067N,106.32632120285044E,448
196,Cai Lậy Town-5566.jpeg,0.9512275010347366,10.465266577738122N,106.15531262628441E,770
544,Cao Lanh City-2914.jpeg,0.9511493667960168,10.459443406662043N,105.63861063416432E,946
507,Duy Tiên District-3370.jpeg,0.9510097205638884,20.644300578768686N,105.98784862174475E,312
473,Hiệp Hòa District-8068.jpeg,0.9508679881691932,21.371282950073713N,105.9471167085293E,140
299,Duy Tiên District-2284.jpeg,0.9508441612124444,20.629478444376662N,105.9460942824821E,337
574,Thái Bình-2515.jpeg,0.9507675394415857,20.472934511089775N,106.3565219057009E,452
402,Phu Ly City-2657.jpeg,0.9506795629858972,20.553194410827622N,105.93151872143017E,640
474,Phu Ly City-2757.jpeg,0.9502923637628556,20.55454187759053N,105.96605422970185E,353
225,Duy Tiên District-5763.jpeg,0.9502806141972542,20.686072048418932N,106.01520491298577E,306
210,Hiệp Hòa District-909.jpeg,0.9497684463858604,21.25944320875178N,105.97749435372745E,169
655,Bac Giang City-2246.jpeg,0.9496844261884688,21.286089611059918N,106.23866269545731E,186
207,Go Cong Town-775.jpeg,0.9494227021932602,10.363050204909717N,106.67448245318344E,849
379,Hiệp Hòa District-6050.jpeg,0.9494109526276588,21.340291214526662N,106.01510477159182E,183
408,Phu Ly City-2570.jpeg,0.9493211433291436,20.55184694406471N,105.9142509672943E,348
296,Long Hồ District-7741.jpeg,0.9493072405457496,10.281999646747927N,106.01668754483413E,685
217,Mỹ Hào District-2149.jpeg,0.9488402232527732,20.936580943898907N,106.14546448339627E,216
599,Vĩnh Long-1703.jpeg,0.9487058445811272,10.259777138980107N,105.9363732660706E,545
530,Thái Bình-2025.jpeg,0.9485691040754318,20.460807310223583N,106.35364564828656E,450
287,Thanh Liêm District-7605.jpeg,0.9481460228562356,20.511081349800993N,105.98078571862875E,362
460,Cao Lanh City-2835.jpeg,0.9468500539660454,10.458095939899168N,105.61531659042207E,512
288,Phu Ly City-2712.jpeg,0.9467114731669426,20.55454187759053N,105.90130015169242E,109
382,Mỹ Hào District-1199.jpeg,0.9464415684342384,20.91771640921813N,106.1382514148269E,218
525,Long Hồ District-8030.jpeg,0.9447525888681412,10.287389513799416N,105.99204112981529E,549
646,Hung Yen City-3267.jpeg,0.944625809788704,20.70280814641202N,106.03024184953837E,268
213,Ninh Bình-1435.jpeg,0.9440995380282402,20.250959742820164N,105.97158055286475E,862
316,Hung Yen City-1749.jpeg,0.9428524598479272,20.651604409421388N,106.07776432369208E,305
78,Thanh Liêm District-1031.jpeg,0.9423074647784232,20.408673875819822N,105.88299785122038E,388
305,Hiệp Hòa District-7486.jpeg,0.9421496838331224,21.360503215970393N,105.99919267172614E,184
421,Thanh Liêm District-1798.jpeg,0.941611848771572,20.423496010211835N,105.93476789867186E,372
233,Bến Tre City-1248.jpeg,0.9414898231625556,10.230025338971611N,106.37212399834277E,692
80,Bac Giang City-2568.jpeg,0.9411940798163414,21.29282694487449N,106.19817589144547E,198
407,Thanh Liêm District-7538.jpeg,0.9406196847558022,20.50973388303808N,105.98078571862875E,363
630,Thái Bình-657.jpeg,0.9403494372963904,20.432510508202476N,106.34501687604359E,444
483,Long Hồ District-2967.jpeg,0.9402727782726288,10.18093963953252N,105.98245641286351E,680
355,Long Hồ District-2967.jpeg,0.9402727782726288,10.18093963953252N,105.98245641286351E,41
490,Mỹ Tho-1641.jpeg,0.9402494877576828,10.35835473900827N,106.36425432052353E,829
529,Yên Mỹ District-550.jpeg,0.9399150535464288,20.859927407762545N,106.06378049598504E,257
619,Cao Lanh City-2235.jpeg,0.9393949955701828,10.44596873903332N,105.63038920696117E,944
459,Hiệp Hòa District-9562.jpeg,0.9387785643339156,21.40766455267243N,105.97170813559445E,137
430,Hiệp Hòa District-9562.jpeg,0.9387785643339156,21.40766455267243N,105.97170813559445E,136
200,Phu Ly City-674.jpeg,0.9381121397018432,20.51950774175486N,105.96893218872448E,356
527,Hiệp Hòa District-3047.jpeg,0.9375598728656768,21.2985197448763N,105.93409771773007E,156
95,Cao Lanh City-2718.jpeg,0.935292050242424,10.455401006373423N,105.62764873122678E,942
133,Long Xuyen City-3692.jpeg,0.9348204880952836,10.389305475704175N,105.43721748773795E,481
274,Ninh Bình-1632.jpeg,0.9328336790204048,20.256349609871805N,105.9672719767811E,861
181,Ninh Bình-1632.jpeg,0.9328336790204048,20.256349609871805N,105.9672719767811E,875
561,Trà Vinh City-1227.jpeg,0.9322953447699548,9.939184106513508N,106.33997394682622E,747
222,Mỹ Tho-3762.jpeg,0.9313399270176888,10.396083808368703N,106.32589971026175E,590
361,Trà Vinh City-1690.jpeg,0.9281214997172356,9.958048641193713N,106.346814196279E,740
349,Trà Vinh City-1690.jpeg,0.9281214997172356,9.958048641193713N,106.346814196279E,749
539,Trà Vinh City-1690.jpeg,0.9281214997172356,9.958048641193713N,106.346814196279E,721
601,Tam Điệp-1741.jpeg,0.926677018404007,20.145297342212086N,105.8966970662838E,119
615,Vĩnh Long-1046.jpeg,0.9230492934584618,10.24899740487713N,105.9623905696832E,660
227,Mỹ Hào District-741.jpeg,0.9230395928025246,20.90693667511483N,106.11084175426323E,221
499,Sa Đéc City-2238.jpeg,0.9190981686115264,10.3448717421665N,105.73812313857589E,521
624,Tam Điệp-4546.jpeg,0.918887846171856,20.185721345099335N,105.88521375891894E,120
367,Hiệp Hòa District-6049.jpeg,0.918667159974575,21.340291214526662N,106.01365821705858E,182
565,Mỹ Tho-1643.jpeg,0.9184555932879448,10.35835473900827N,106.36699393554221E,820
611,Phu Ly City-792.jpeg,0.9180474728345872,20.522202675280678N,105.9200068853396E,638
435,Mỹ Tho-2291.jpeg,0.9168171584606172,10.369134473111249N,106.3834316256544E,835
56,Cai Lậy Town-2614.jpeg,0.9140204191207886,10.410020440460348N,106.13887160483415E,86
269,Hung Yen City-3223.jpeg,0.9117244333028792,20.701460679649117N,106.02880177456402E,269
153,Go Cong Town-3868.jpeg,0.9091856703162192,10.434465943341957N,106.62790196214955E,843
451,Hiệp Hòa District-6816.jpeg,0.9084132760763168,21.351070948629985N,105.97749435372745E,126
107,Binh Minh Town-3091.jpeg,0.9036180824041368,10.065238008561684N,105.80637250511501E,687
479,Cai Lậy Town-5188.jpeg,0.9022070840001106,10.458529243923762N,106.12380066850477E,766
497,Hiệp Hòa District-1567.jpeg,0.9004650264978409,21.27291787638092N,105.97460124466096E,174
137,Go Cong Town-4120.jpeg,0.8974715694785118,10.438508343630575N,106.65667226543519E,600
567,Thanh Liêm District-283.jpeg,0.8966187089681625,20.38172454056163N,105.92182538680898E,378
495,Long Hồ District-3261.jpeg,0.8916931971907616,10.184982039821136N,105.93316358282588E,38
494,Cai Lậy Town-5637.jpeg,0.890512652695179,10.466614044500997N,106.15531262628441E,771
520,Cai Lậy Town-1086.jpeg,0.8889786526560783,10.383071105202898N,106.16079296676783E,774
543,Cao Lanh City-4184.jpeg,0.8885306715965271,10.487740208682368N,105.58517135734382E,502
596,Cao Lanh City-4184.jpeg,0.8885306715965271,10.487740208682368N,105.58517135734382E,501
492,Hiệp Hòa District-6564.jpeg,0.8873186558485031,21.347028548341235N,106.02378409879131E,185
11,Chau Doc City-3783.jpeg,0.8831030130386353,10.694437542266506N,105.12756175842237E,472
597,Hiệp Hòa District-8743.jpeg,0.8804342299699783,21.38610508446578N,105.97460124466096E,130
184,Mỹ Hào District-1113.jpeg,0.8800719603896141,20.916368942455218N,106.10218607197996E,225
108,Long Hồ District-7945.jpeg,0.8799853250384331,10.286042047036544N,105.97971792230587E,547
166,Ninh Bình-1993.jpeg,0.8789467513561249,20.26847681073798N,105.94860148041842E,872
211,Hung Yen City-2288.jpeg,0.8787532858550549,20.670468944102158N,106.0604834239998E,280
267,Sa Đéc City-1546.jpeg,0.8752353638410568,10.316574940146179N,105.74908020692013E,522
12,Cao Lanh City-1248.jpeg,0.8704541027545929,10.429799137878842N,105.64135110989872E,515
183,Hiệp Hòa District-8915.jpeg,0.8636939525604248,21.39014748475452N,105.97170813559445E,997
131,Long Hồ District-4245.jpeg,0.8634476289153099,10.19980417421273N,105.92905584698941E,40
478,Yên Mỹ District-2497.jpeg,0.8586082980036736,20.894961543598264N,106.043587996788E,622
515,Hiệp Hòa District-5038.jpeg,0.8555403277277946,21.328164013660434N,105.90805973613166E,161
212,Long Xuyen City-1953.jpeg,0.8552952036261559,10.352923873106617N,105.45913505566305E,13
113,Thái Bình-2934.jpeg,0.8543554618954659,20.48506171195596N,106.3478931334579E,454
102,Go Cong Town-3789.jpeg,0.8523750752210617,10.43311847657908N,106.62790196214955E,841
19,Chau Doc City-2322.jpeg,0.8507679179310799,10.671530607297658N,105.13853180667738E,476
623,Yên Mỹ District-1111.jpeg,0.8502505570650101,20.87205460862875N,106.0608958532426E,258
369,Hiệp Hòa District-9112.jpeg,0.850008100271225,21.39553735180619N,105.95724259026198E,139
467,Vĩnh Long-1134.jpeg,0.8408345207571983,10.250344871640005N,105.97197589206677E,47
424,Tây Ninh City-231.jpeg,0.8351355791091919,11.304356104029715N,106.1127580819214E,94
383,Sa Đéc City-1389.jpeg,0.8300423808395863,10.311185073094691N,105.74497130629103E,901
301,Cai Lậy Town-2896.jpeg,0.8282930329442024,10.415410307511838N,106.15668271140524E,773
604,Bến Tre City-2890.jpeg,0.8263992853462696,10.259669607754798N,106.3584313487571E,716
174,Bac Giang City-1406.jpeg,0.8246918469667435,21.271267476667855N,106.1923920623009E,206
335,Hung Yen City-999.jpeg,0.8197568282485008,20.632739874740647N,106.07776432369208E,300
4,Binh Minh Town-3001.jpeg,0.8102412149310112,10.062543075035945N,105.82142546214814E,535
564,Hung Yen City-1201.jpeg,0.8081279397010803,20.636782275029375N,106.09360514840996E,304
23,Long Hồ District-3069.jpeg,0.8067440614104271,10.182287106295396N,105.97150245063291E,541
135,Mỹ Hào District-3735.jpeg,0.8055650889873505,20.964877745920074N,106.07333379770245E,107
363,Hiệp Hòa District-6579.jpeg,0.8031574264168739,21.348376015104158N,105.91095284519815E,144
579,Mỹ Tho-2695.jpeg,0.8025713637471199,10.377219273688485N,106.30809221264022E,66
228,Go Cong Town-2156.jpeg,0.7975030429661274,10.399431807507273N,106.68133252539432E,55
37,Bến Tre City-507.jpeg,0.7966336160898209,10.211160804291403N,106.39540150263845E,710
336,Mỹ Tho-283.jpeg,0.7935438975691795,10.332752870513698N,106.31494125018696E,787
310,Mỹ Tho-283.jpeg,0.7935438975691795,10.332752870513698N,106.31494125018696E,62
401,Hiệp Hòa District-7555.jpeg,0.7929940968751907,21.361850682733312N,105.97170813559445E,128
178,Thanh Liêm District-1885.jpeg,0.7835517227649689,20.424843476974743N,105.94195818304013E,371
116,Hoa Lư District-4067.jpeg,0.7827801257371902,20.29366191448283N,105.9104930682699E,410
511,Chau Doc City-4359.jpeg,0.7801366411149502,10.705217276369488N,105.12344799032675E,961
450,Thanh Liêm District-5994.jpeg,0.779646310955286,20.484132014542784N,105.96640514989222E,367
453,Thanh Liêm District-5994.jpeg,0.779646310955286,20.484132014542784N,105.96640514989222E,366
403,Trà Vinh City-1200.jpeg,0.7793933302164078,9.937836639750643N,106.3372378470451E,745
452,Cao Lanh City-2174.jpeg,0.7692434936761856,10.444621272270446N,105.65505348857066E,952
477,Cao Lanh City-2174.jpeg,0.7692434936761856,10.444621272270446N,105.65505348857066E,953
620,Hiệp Hòa District-32.jpeg,0.7486463747918606,21.22710400644183N,105.97315469012771E,167
190,Tam Điệp-1391.jpeg,0.7460125349462032,20.138560008397537N,105.93258240179902E,118
315,Chau Doc City-4777.jpeg,0.7399974912405014,10.724081811049716N,105.11110668603992E,7
259,Bac Giang City-1985.jpeg,0.7342688776552677,21.28204721077117N,106.19094610501479E,103
658,Trà Vinh City-650.jpeg,0.7307936251163483,9.914929704781827N,106.31124489912449E,729
557,Trà Vinh City-650.jpeg,0.7307936251163483,9.914929704781827N,106.31124489912449E,744
16,Chau Doc City-2943.jpeg,0.7225680816918612,10.680962874637771N,105.1467593428686E,475
580,Thanh Liêm District-4838.jpeg,0.7188348844647408,20.467962413387863N,105.94195818304013E,401
513,Tây Ninh City-556.jpeg,0.7123433090746403,11.313788371369842N,106.10451156553712E,968
457,Hiệp Hòa District-5330.jpeg,0.7013018280267715,21.332206413949176N,105.89214763626593E,159
449,Cao Lanh City-2852.jpeg,0.6984496968798339,10.458095939899168N,105.63861063416432E,948
378,Hiệp Hòa District-5171.jpeg,0.6809998843818903,21.329511480423346N,105.95724259026198E,150
438,Phu Ly City-243.jpeg,0.6805918402969837,20.50738054088867N,105.9113730082717E,396
43,Hoa Lư District-231.jpeg,0.6789277121424675,20.192601907264667N,105.94352653653984E,426
247,Chau Doc City-2972.jpeg,0.6587439458817244,10.682310341400646N,105.06311272492431E,954
38,Long Xuyen City-2236.jpeg,0.6555819697678089,10.359661206920979N,105.4468064237052E,11
526,Chau Doc City-4302.jpeg,0.6349696889519691,10.703869809606616N,105.13716055064552E,473
101,Tam Điệp-4651.jpeg,0.6326870918273926,20.188416278625144N,105.8809075186571E,885
576,Vĩnh Long-2079.jpeg,0.6304569877684116,10.266514472794467N,105.92952660722517E,653
202,Chau Doc City-4076.jpeg,0.6281991638243198,10.699827409317995N,105.11522045413554E,959
535,Long Hồ District-3202.jpeg,0.6131176706403494,10.183634573058265N,106.00299509204586E,568
514,Vĩnh Long-778.jpeg,0.6070708725601435,10.244955004588519N,105.9185719530725E,650
343,Hoa Lư District-331.jpeg,0.606744971126318,20.195296840790487N,105.94639901204157E,425
250,Hung Yen City-483.jpeg,0.6055700834840536,20.621960140637352N,106.07920439866642E,298
489,Vĩnh Long-1216.jpeg,0.5970292445272207,10.251692338402876N,105.9706065602977E,45
608,Bac Giang City-1412.jpeg,0.5903246030211449,21.271267476667855N,106.20106780601776E,1002
583,Ninh Bình-1895.jpeg,0.57217688113451,20.264434410449255N,105.97158055286475E,871
578,Ninh Bình-1641.jpeg,0.5703078862279654,20.256349609871805N,105.98019770503211E,884
487,Bac Giang City-1906.jpeg,0.5691704573109746,21.280699744008253N,106.19094610501479E,1000
546,Long Hồ District-4509.jpeg,0.5526185985654593,10.203846574501345N,106.00299509204586E,683
506,Sa Đéc City-566.jpeg,0.5514267049729824,10.282888271074373N,105.76688544297964E,911
606,Ninh Bình-1328.jpeg,0.5458769570104778,20.248264809294348N,105.9859424731437E,121
98,Chau Doc City-3158.jpeg,0.5373295228928328,10.685005274926388N,105.0754540292112E,4
162,Long Xuyen City-2834.jpeg,0.5247608777135611,10.371788407786832N,105.44817627170053E,12
69,Mỹ Hào District-655.jpeg,0.5151575468480587,20.904241741589008N,106.12815311882974E,219
327,Sa Đéc City-2059.jpeg,0.5090484814718366,10.336786941589265N,105.74223203920499E,917
391,Phu Ly City-193.jpeg,0.4855010746978223,20.50468560736285N,105.9113730082717E,395
602,Bac Giang City-1751.jpeg,0.4651996362954378,21.278004810482425N,106.19672993415931E,106
311,Tây Ninh City-1537.jpeg,0.464434118475765,11.336695306338713N,106.12650227589519E,616
1,Go Cong Town-298.jpeg,0.4643287784419954,10.34957553728099N,106.66489235208824E,857
456,Trà Vinh City-651.jpeg,0.4575264872983098,9.914929704781827N,106.31261294901503E,739
465,Hiệp Hòa District-3812.jpeg,0.4525380972772836,21.30929947897962N,106.0078719989256E,180
589,Duy Tiên District-3126.jpeg,0.4458223632536828,20.641605645242862N,105.92161760084535E,321
46,Mỹ Hào District-2328.jpeg,0.4402496758848429,20.940623344187646N,106.04303890971099E,210
266,Mỹ Hào District-2328.jpeg,0.4402496758848429,20.940623344187646N,106.04303890971099E,211
637,Mỹ Tho-1084.jpeg,0.4303935235366225,10.348922471668164N,106.36973355056092E,827
443,Vĩnh Long-1300.jpeg,0.4162832940928638,10.253039805165749N,105.9706065602977E,44
552,Hiệp Hòa District-7760.jpeg,0.4122893838211894,21.365893083022055N,105.92397183599734E,143
585,Vĩnh Long-1032.jpeg,0.4089700854383409,10.24899740487713N,105.94321992491601E,686
417,Long Xuyen City-2409.jpeg,0.4055910622701049,10.363703607209597N,105.41529991981282E,487
303,Bac Giang City-1891.jpeg,0.3990561813116073,21.280699744008253N,106.16925674572272E,194
60,Bac Giang City-1891.jpeg,0.3990561813116073,21.280699744008253N,106.16925674572272E,195
632,Trà Vinh City-371.jpeg,0.3812291431240737,9.905497437441726N,106.31534904879615E,742
14,Duy Tiên District-567.jpeg,0.3783642486669123,20.587706974726427N,105.97920979293177E,340
432,Tây Ninh City-5915.jpeg,0.3758880523964762,11.41350091182259N,106.17048369661134E,984
256,Hoa Lư District-4016.jpeg,0.3756128214299679,20.29231444771992N,105.93347287228377E,413
85,Duy Tiên District-984.jpeg,0.3740968620404601,20.605224042644267N,105.95473311129504E,333
650,Cao Lanh City-1997.jpeg,0.3702398762106895,10.441926338744695N,105.63312968269553E,514
586,Tây Ninh City-230.jpeg,0.3611635980196297,11.304356104029715N,106.111383662524E,974
171,Long Xuyen City-3231.jpeg,0.3404770358465612,10.379873208364065N,105.4413270317239E,9
185,Mỹ Hào District-234.jpeg,0.3389536049216985,20.89211454072279N,106.09785823083833E,224
386,Mỹ Tho-1329.jpeg,0.3350195754319429,10.352964871956782N,106.37521278059832E,580
412,Bac Giang City-974.jpeg,0.324819159694016,21.26048774256453N,106.21263546430684E,204
348,Bac Giang City-974.jpeg,0.324819159694016,21.26048774256453N,106.21263546430684E,205
110,Duy Tiên District-1807.jpeg,0.3233027942478657,20.622741110562114N,105.94321467287777E,336
139,Chau Doc City-4936.jpeg,0.311375081539154,10.744293812492817N,105.10013663778491E,958
370,Thanh Liêm District-5663.jpeg,0.3021484459750354,20.48008961425405N,105.8945023062096E,384
170,Binh Minh Town-1912.jpeg,0.3012068453244865,10.038288673304255N,105.87479503708379E,539
164,Hung Yen City-2446.jpeg,0.2985835638828575,20.675858811153795N,106.04896282420499E,276
304,Chau Doc City-4077.jpeg,0.2942337617278099,10.699827409317995N,105.11659171016743E,470
273,Thanh Liêm District-5104.jpeg,0.2940537668764591,20.47200481367659N,105.91894927306168E,393
172,Go Cong Town-4042.jpeg,0.2927137725055218,10.4371608768677N,106.64982219322431E,53
329,Ninh Bình-2279.jpeg,0.2857025805860758,20.279256544841257N,105.9586548246137E,115
616,Hoa Lư District-3812.jpeg,0.2841901094652712,20.288272047431196N,105.95214396304503E,414
575,Trà Vinh City-2460.jpeg,0.2805749070830643,9.978260642636783N,106.346814196279E,724
521,Trà Vinh City-1546.jpeg,0.2758792568929493,9.954006240905096N,106.32082124835837E,573
205,Tây Ninh City-5472.jpeg,0.2724932497367263,11.405416111245337N,106.11550692071616E,98
433,Phu Ly City-872.jpeg,0.2710776291787624,20.52355014204359N,105.9214458648509E,639
0,Tây Ninh City-1534.jpeg,0.2693681051023304,11.336695306338713N,106.12237901770304E,978
541,Thanh Liêm District-5224.jpeg,0.2502986607141793,20.473352280439503N,105.9577768086503E,399
13,Chau Doc City-3952.jpeg,0.2437344384379685,10.69713247579225N,105.14813059890051E,8
626,Long Xuyen City-4365.jpeg,0.2405590645503252,10.405475076858645N,105.41803961580345E,939
591,Vĩnh Long-187.jpeg,0.238632776774466,10.231480336959795N,105.95554391083778E,42
339,Thanh Liêm District-6828.jpeg,0.2348282583989203,20.49760668217188N,105.954900694903E,365
31,Chau Doc City-2996.jpeg,0.2181575375143438,10.682310341400646N,105.0960228696893E,464
644,Long Xuyen City-3570.jpeg,0.214420975651592,10.38661054217843N,105.43858733573327E,937
214,Vĩnh Long-1060.jpeg,0.1918452177196741,10.24899740487713N,105.98156121445038E,676
411,Vĩnh Long-1060.jpeg,0.1918452177196741,10.24899740487713N,105.98156121445038E,677
446,Yên Mỹ District-1160.jpeg,0.1880578291602432,20.873402075391663N,106.03060710444711E,249
371,Yên Mỹ District-1160.jpeg,0.1880578291602432,20.873402075391663N,106.03060710444711E,250
458,Bac Giang City-2574.jpeg,0.1846999330446124,21.29282694487449N,106.20685163516228E,199
270,Hiệp Hòa District-7470.jpeg,0.1757704161573201,21.360503215970393N,105.97604779919419E,127
476,Tây Ninh City-149.jpeg,0.1646971036680042,11.301661170503968N,106.10863482372925E,971
431,Cai Lậy Town-1251.jpeg,0.150132501963526,10.385766038728642N,106.16764339237213E,772
2,Tam Điệp-2324.jpeg,0.1495113419368863,20.15472960955243N,105.89813247970444E,891
627,Long Xuyen City-938.jpeg,0.1488022450357675,10.330016938137788N,105.48379231957885E,932
360,Cao Lanh City-3374.jpeg,0.1483454254921525,10.470223140765023N,105.62353801762521E,941
254,Hiệp Hòa District-9061.jpeg,0.1408125814050436,21.39418988504327N,105.95868914479524E,138
413,Go Cong Town-830.jpeg,0.1324505070224404,10.364397671672586N,106.6758524676256E,850
230,Mỹ Tho-3071.jpeg,0.1297346735373139,10.383956607502846N,106.3053525976215E,826
618,Long Xuyen City-2941.jpeg,0.1286922886501997,10.374483341312578N,105.41529991981282E,488
502,Long Xuyen City-2941.jpeg,0.1286922886501997,10.374483341312578N,105.41529991981282E,489
132,Duy Tiên District-3075.jpeg,0.1254754122346639,20.640258178479957N,105.98928842654688E,311
393,Long Xuyen City-3362.jpeg,0.1227219621650874,10.38256814188981N,105.43173809575667E,482
333,Cai Lậy Town-4893.jpeg,0.1142872450873255,10.45313937687227N,106.11558015777963E,764
609,Long Xuyen City-2900.jpeg,0.1115155420266091,10.373135874549702N,105.44954611969584E,928
651,Hiệp Hòa District-9781.jpeg,0.0997617058455944,21.41979175353867N,105.96881502652796E,135
223,Ninh Bình-1588.jpeg,0.0984635981731116,20.25500214310889N,105.97588912894847E,116
317,Vĩnh Long-1991.jpeg,0.0896163252182304,10.265167006031596N,105.8966626447672E,647
418,Long Hồ District-5515.jpeg,0.0866719307377934,10.225406042707299N,105.94137905449881E,563
236,Trà Vinh City-903.jpeg,0.0862478506751358,9.923014505359054N,106.3372378470451E,720
613,Phu Ly City-1126.jpeg,0.0853472286835312,20.52759254233232N,105.93727463947543E,643
534,Long Hồ District-1315.jpeg,0.0816758209839463,10.16072763808944N,106.01394905427645E,567
49,Chau Doc City-4652.jpeg,0.0795430461876094,10.714649543709605N,105.11796296619927E,465
522,Thanh Liêm District-4206.jpeg,0.0789308971725404,20.458530146047487N,105.97503349113417E,369
44,Bac Giang City-3067.jpeg,0.0784420920535922,21.304954145740723N,106.17359461758113E,197
