,image,pred,lon,lat,anditi_id
231,Yên Mỹ District-3777.jpeg,0.9583634436130524,20.917868478567776N,106.05512656775774E,240
66,Duy Tiên District-4873.jpeg,0.9582948684692384,20.66586004697526N,105.99216803615124E,318
240,Binh Minh Town-3094.jpeg,0.9582840651273729,10.065238008561684N,105.81047785703313E,23
129,Duy Tiên District-2072.jpeg,0.958283133804798,20.626783510850842N,105.91729818643888E,328
553,Thái Bình-742.jpeg,0.958264283835888,20.433857974965385N,106.38097009372268E,460
100,Chau Doc City-428.jpeg,0.9581155106425284,10.632454071174338N,105.09876538175307E,477
124,Duy Tiên District-2963.jpeg,0.9580186158418657,20.638910711717042N,105.97057096411882E,338
40,Duy Tiên District-592.jpeg,0.9578608125448228,20.589054441489335N,105.97776998812962E,341
51,Trà Vinh City-2471.jpeg,0.9578023180365562,9.978260642636783N,106.36186274507514E,571
97,Trà Vinh City-2471.jpeg,0.9578023180365562,9.978260642636783N,106.36186274507514E,572
365,Sa Đéc City-760.jpeg,0.9577811881899834,10.289625604888732N,105.76414617589354E,909
125,Go Cong Town-885.jpeg,0.9576979130506516,10.365745138435459N,106.67722248206778E,853
229,Bến Tre City-2506.jpeg,0.9576561152935028,10.251584807177563N,106.40361709238987E,700
253,Hoa Lư District-4160.jpeg,0.9576209411025048,20.295009381245738N,105.94927148754331E,407
145,Go Cong Town-680.jpeg,0.9575398936867714,10.36035527138397N,106.6922926409317E,854
292,Sa Đéc City-2693.jpeg,0.9573425725102424,10.363736276846714N,105.72442680314552E,520
293,Duy Tiên District-3703.jpeg,0.9573091045022012,20.649690445820323N,105.90290013841727E,325
242,Long Hồ District-5516.jpeg,0.9570357203483582,10.225406042707299N,105.94274829977763E,562
117,Mỹ Hào District-1241.jpeg,0.9569312185049056,20.919063875981042N,106.10939914054937E,226
235,Mỹ Hào District-1241.jpeg,0.9569312185049056,20.919063875981042N,106.10939914054937E,227
120,Go Cong Town-760.jpeg,0.9569300338625908,10.363050204909717N,106.65393223655084E,845
380,Hoa Lư District-1483.jpeg,0.9569064900279044,20.22089870928575N,105.95358020079591E,421
63,Duy Tiên District-985.jpeg,0.9568218141794204,20.605224042644267N,105.9561729160972E,334
298,Cai Lậy Town-6653.jpeg,0.9568151533603668,10.493563379758449N,106.09365879584597E,760
248,Cai Lậy Town-6653.jpeg,0.9568151533603668,10.493563379758449N,106.09365879584597E,762
268,Cai Lậy Town-6653.jpeg,0.9568151533603668,10.493563379758449N,106.09365879584597E,761
30,Tam Điệp-2689.jpeg,0.9563772156834602,20.16011947660407N,105.87085962471284E,429
241,Mỹ Tho-3630.jpeg,0.956114649772644,10.393388874842957N,106.33685817033654E,589
245,Mỹ Tho-3630.jpeg,0.956114649772644,10.393388874842957N,106.33685817033654E,588
289,Mỹ Hào District-2214.jpeg,0.95578183978796,20.937928410661822N,106.12094005026037E,215
123,Yên Mỹ District-2857.jpeg,0.9553249925374984,20.901698877412823N,105.98445282056821E,265
