,image,pred,lon,lat,anditi_id
187,Yên Mỹ District-355.jpeg,0.0784939641598612,20.877444475680456N,106.03349174718919E,251
262,Thái Bình-381.jpeg,0.0758828073740005,20.450027576120366N,106.33782623250777E,101
265,Hung Yen City-566.jpeg,0.0718397116288542,20.669121477339324N,106.05760327405113E,282
167,Binh Minh Town-95.jpeg,0.0693327449262142,10.00190707070671N,105.87890038900149E,536
218,Bac Giang City-483.jpeg,0.0691974703222513,21.280699744008338N,106.21408142159298E,202
503,Vĩnh Long-425.jpeg,0.0688431113958358,10.259777138980082N,105.91994128484181E,651
485,Thái Bình-471.jpeg,0.0684755076654255,20.458112376697834N,106.32632120285044E,447
444,Thái Bình-471.jpeg,0.0684755076654255,20.458112376697834N,106.32632120285044E,448
302,Yên Mỹ District-907.jpeg,0.0676629380322992,20.915173545042055N,106.004645319765E,625
634,Cai Lậy Town-588.jpeg,0.0670568128116428,10.405978040171693N,106.11009981729622E,595
53,Tam Điệp-743.jpeg,0.0653151413425803,20.162814410129968N,105.92684074811658E,888
242,Long Hồ District-1394.jpeg,0.0648471289314329,10.22675350947011N,105.94274829977763E,562
418,Long Hồ District-1394.jpeg,0.0648471289314329,10.22675350947011N,105.94274829977763E,563
322,Cao Lanh City-178.jpeg,0.0633076825179159,10.4217143373016N,105.61668682828926E,496
601,Tam Điệp-456.jpeg,0.0626295418478548,20.146644808975044N,105.89526165286318E,119
175,Vĩnh Long-58.jpeg,0.0626214602962136,10.232827803722659N,105.94732792022363E,544
413,Go Cong Town-194.jpeg,0.0624992632074281,10.363050204909696N,106.6758524676256E,850
273,Thanh Liêm District-1280.jpeg,0.0623389147222042,20.472004813676733N,105.91894927306168E,393
644,Long Xuyen City-884.jpeg,0.0622060154564678,10.385263075415502N,105.43858733573327E,937
460,Cao Lanh City-725.jpeg,0.0615723640657961,10.45944340666201N,105.61668682828926E,512
619,Cao Lanh City-560.jpeg,0.0613962614443153,10.44596873903329N,105.63038920696117E,944
303,Bac Giang City-467.jpeg,0.0612873383797705,21.280699744008338N,106.1678107884366E,194
535,Long Hồ District-814.jpeg,0.0607667928561568,10.183634573058232N,106.00299509204586E,568
530,Thái Bình-510.jpeg,0.0598321203142404,20.460807310223665N,106.35220751957938E,450
563,Thái Bình-510.jpeg,0.0598321203142404,20.460807310223665N,106.35220751957938E,451
270,Hiệp Hòa District-1843.jpeg,0.0591497290879488,21.359155749207655N,105.97460124466096E,127
4,Binh Minh Town-737.jpeg,0.0583676612004637,10.061195608273021N,105.82142546214799E,535
617,Go Cong Town-1165.jpeg,0.0578841166570782,10.457372878310714N,106.64023209212911E,599
310,Mỹ Tho-63.jpeg,0.0574466404505074,10.331405403750816N,106.31631105769615E,62
336,Mỹ Tho-63.jpeg,0.0574466404505074,10.331405403750816N,106.31631105769615E,787
197,Ninh Bình-95.jpeg,0.0565343266353011,20.22266294079912N,105.97158055286475E,883
161,Yên Mỹ District-1038.jpeg,0.0562831442803144,20.925953279145364N,106.04503031815884E,238
130,Yên Mỹ District-1038.jpeg,0.0562831442803144,20.925953279145364N,106.04503031815884E,239
527,Hiệp Hòa District-736.jpeg,0.056131784338504,21.297172278113482N,105.93409771773007E,156
3,Tam Điệp-466.jpeg,0.0560829220339655,20.146644808975044N,105.9239699212754E,897
2,Tam Điệp-584.jpeg,0.0557285854592919,20.1547296095525N,105.89813247970444E,891
642,Cai Lậy Town-422.jpeg,0.0556626259349286,10.392503372542977N,106.18134424358063E,775
392,Bac Giang City-167.jpeg,0.0552431070245802,21.25375040875001N,106.1764865321534E,189
255,Long Hồ District-338.jpeg,0.0550490329042077,10.162075104852295N,105.9235788658741E,652
301,Cai Lậy Town-710.jpeg,0.0548847503960132,10.414062840748926N,106.15668271140524E,773
48,Hoa Lư District-993.jpeg,0.0548280575312674,20.292314447720084N,105.90762059276817E,411
228,Go Cong Town-557.jpeg,0.0547789186239242,10.400779274270102N,106.68133252539432E,55
12,Cao Lanh City-314.jpeg,0.0542095704004168,10.429799137878831N,105.64135110989872E,515
461,Long Hồ District-1376.jpeg,0.0540231857448816,10.224058575944365N,105.98382565814235E,559
597,Hiệp Hòa District-2179.jpeg,0.0539040211588144,21.386105084465992N,105.97460124466096E,130
105,Chau Doc City-399.jpeg,0.0538017395883798,10.660750873194642N,105.05214267666935E,478
388,Sa Đéc City-347.jpeg,0.0536703122779727,10.31118507309466N,105.74360167274783E,900
150,Yên Mỹ District-167.jpeg,0.0535375108011066,20.863969808051312N,106.02483781896193E,254
193,Yên Mỹ District-167.jpeg,0.0535375108011066,20.863969808051312N,106.02483781896193E,253
428,Mỹ Tho-68.jpeg,0.0532819903455674,10.331405403750816N,106.33000913278958E,788
315,Chau Doc City-1196.jpeg,0.0531802615150809,10.722734344286769N,105.10973543000804E,7
256,Hoa Lư District-1002.jpeg,0.053175363689661,20.292314447720084N,105.93347287228377E,413
114,Tây Ninh City-447.jpeg,0.053039095364511,11.342085173390178N,106.11688134011376E,97
509,Chau Doc City-569.jpeg,0.0511512984521687,10.67153060729762N,105.0740827731793E,0
398,Mỹ Hào District-378.jpeg,0.0503959311172366,20.925801209795672N,106.08487470741343E,228
419,Hiệp Hòa District-549.jpeg,0.050288806669414,21.283697610484317N,105.95724259026198E,153
337,Sa Đéc City-402.jpeg,0.0501526501029729,10.319269873671885N,105.73538387148966E,524
593,Thái Bình-350.jpeg,0.0496950224041938,20.447332642594546N,106.34645500475075E,440
537,Thái Bình-350.jpeg,0.0496950224041938,20.447332642594546N,106.34645500475075E,439
545,Bac Giang City-554.jpeg,0.0496905697509646,21.286089611060007N,106.1996218487316E,999
479,Cai Lậy Town-1311.jpeg,0.049464841838926,10.459876710686562N,106.12380066850477E,766
213,Ninh Bình-345.jpeg,0.0491704531013965,20.24961227605732N,105.97158055286475E,862
276,Hung Yen City-376.jpeg,0.0491306758485734,20.644867075606896N,106.0604834239998E,293
476,Tây Ninh City-37.jpeg,0.0491128270514309,11.30166117050396N,106.10863482372945E,971
45,Long Xuyen City-195.jpeg,0.0491000795736908,10.325974537849158N,105.48516216757416E,934
54,Long Xuyen City-195.jpeg,0.0491000795736908,10.325974537849158N,105.48516216757416E,933
233,Bến Tre City-310.jpeg,0.0489377002231776,10.230025338971585N,106.37075473338447E,692
513,Tây Ninh City-151.jpeg,0.0487478263676166,11.315135838132703N,106.10588598493464E,968
531,Cao Lanh City-619.jpeg,0.0486830314621329,10.451358606084778N,105.59750349814857E,498
24,Hung Yen City-334.jpeg,0.0482520195655524,20.639477208555242N,106.08928492348691E,303
46,Mỹ Hào District-591.jpeg,0.0480086982715874,20.941970810950647N,106.04448152342489E,210
266,Mỹ Hào District-591.jpeg,0.0480086982715874,20.941970810950647N,106.04448152342489E,211
125,Go Cong Town-223.jpeg,0.0478655230253934,10.365745138435436N,106.67859249650996E,853
648,Hiệp Hòa District-524.jpeg,0.0478033404797315,21.281002676958487N,106.00353233532584E,996
467,Vĩnh Long-274.jpeg,0.0477854642085731,10.248997404877112N,105.97197589206726E,47
592,Mỹ Tho-337.jpeg,0.0474731759168207,10.35296487195676N,106.37932220312587E,824
635,Hung Yen City-373.jpeg,0.0474051935598254,20.644867075606896N,106.05184297415371E,289
603,Hung Yen City-373.jpeg,0.0474051935598254,20.644867075606896N,106.05184297415371E,290
549,Mỹ Tho-298.jpeg,0.0473971175961196,10.350269938431014N,106.38480143316325E,825
121,Bac Giang City-359.jpeg,0.0472532236017286,21.27261494343084N,106.16491887386432E,190
61,Bac Giang City-359.jpeg,0.0472532236017286,21.27261494343084N,106.16491887386432E,191
80,Bac Giang City-621.jpeg,0.0472351401112973,21.291479478111672N,106.19672993415931E,198
576,Vĩnh Long-542.jpeg,0.0471976245753467,10.267861939557308N,105.93089593899454E,653
547,Tam Điệp-214.jpeg,0.0471871457993984,20.1277802742943N,105.95267818968753E,899
321,Hoa Lư District-425.jpeg,0.0471221776679158,20.22494110957454N,105.95358020079591E,422
431,Cai Lậy Town-294.jpeg,0.0470730341039598,10.384418571965746N,106.16764339237213E,772
359,Bến Tre City-120.jpeg,0.0470064710825681,10.211160804291389N,106.37075473338447E,691
368,Bến Tre City-120.jpeg,0.0470064710825681,10.211160804291389N,106.37075473338447E,711
556,Hung Yen City-717.jpeg,0.0468954225070774,20.687986012020108N,106.0604834239998E,273
512,Hiệp Hòa District-2295.jpeg,0.0468943663872778,21.396884818569333N,105.99195989905994E,134
463,Long Hồ District-213.jpeg,0.0467939968220889,10.15399030427507N,106.02490301650705E,566
550,Long Hồ District-213.jpeg,0.0467939968220889,10.15399030427507N,106.02490301650705E,565
122,Long Hồ District-1499.jpeg,0.0467872279696166,10.234838310047335N,105.98930263925763E,678
9,Long Xuyen City-968.jpeg,0.046759576536715,10.39334787599273N,105.41666976780813E,920
520,Cai Lậy Town-253.jpeg,0.0466811014339327,10.381723638440002N,106.15942288164696E,774
608,Bac Giang City-372.jpeg,0.0465855179354548,21.27261494343084N,106.20251376330387E,1002
381,Trà Vinh City-289.jpeg,0.0464314483106136,9.933794239461996N,106.3372378470451E,735
304,Chau Doc City-1008.jpeg,0.0462879645638167,10.698479942555064N,105.11522045413554E,470
408,Phu Ly City-624.jpeg,0.0462716207839548,20.550499477301887N,105.91568994680544E,348
330,Yên Mỹ District-205.jpeg,0.046225182712078,20.866664741577143N,106.03637638993158E,255
47,Mỹ Hào District-65.jpeg,0.0460909283719956,20.89346200748573N,106.09930084455222E,223
185,Mỹ Hào District-65.jpeg,0.0460909283719956,20.89346200748573N,106.09930084455222E,224
622,Long Hồ District-2215.jpeg,0.0460832784883677,10.302211648190902N,106.0112105637188E,552
478,Yên Mỹ District-613.jpeg,0.0460821180604398,20.893614076835426N,106.04503031815884E,622
636,Bến Tre City-660.jpeg,0.0460418765433132,10.254279740703268N,106.37349326330161E,705
469,Hiệp Hòa District-137.jpeg,0.0459562228061258,21.24866347464849N,105.94277704492954E,164
343,Hoa Lư District-82.jpeg,0.0457169967703521,20.195296840790512N,105.94496277429069E,425
207,Go Cong Town-193.jpeg,0.0456468020565807,10.363050204909696N,106.67311243874127E,849
486,Vĩnh Long-160.jpeg,0.045599618460983,10.240912604299886N,105.9801918826818E,675
590,Vĩnh Long-160.jpeg,0.045599618460983,10.240912604299886N,105.9801918826818E,673
569,Vĩnh Long-160.jpeg,0.045599618460983,10.240912604299886N,105.9801918826818E,674
143,Cao Lanh City-283.jpeg,0.0454806159250438,10.427104204353089N,105.67423681871132E,519
52,Duy Tiên District-591.jpeg,0.0454756128601729,20.629478444376755N,106.01088549857933E,315
514,Vĩnh Long-176.jpeg,0.0454544322565197,10.243607537825628N,105.91994128484181E,650
28,Bến Tre City-430.jpeg,0.0454083909280598,10.238110139548812N,106.40635562230747E,717
452,Cao Lanh City-569.jpeg,0.0454010539688169,10.44596873903329N,105.65505348857066E,952
477,Cao Lanh City-569.jpeg,0.0454010539688169,10.44596873903329N,105.65505348857066E,953
552,Hiệp Hòa District-1911.jpeg,0.0451787807978689,21.364545616259328N,105.9225252814641E,143
248,Cai Lậy Town-1664.jpeg,0.0451427004300057,10.494910846521229N,106.09365879584597E,762
268,Cai Lậy Town-1664.jpeg,0.0451427004300057,10.494910846521229N,106.09365879584597E,761
298,Cai Lậy Town-1664.jpeg,0.0451427004300057,10.494910846521229N,106.09365879584597E,760
100,Chau Doc City-101.jpeg,0.0450445231981575,10.631106604411451N,105.09876538175307E,477
616,Hoa Lư District-939.jpeg,0.0448961560614407,20.286924580668437N,105.95358020079591E,414
20,Duy Tiên District-452.jpeg,0.0448480676859617,20.62139364379928N,106.02816315620521E,317
149,Cao Lanh City-990.jpeg,0.0448041199706494,10.4836978083937N,105.58106064374226E,500
587,Trà Vinh City-91.jpeg,0.0447478732094168,9.904149970678844N,106.34271004660732E,731
410,Trà Vinh City-91.jpeg,0.0447478732094168,9.904149970678844N,106.34271004660732E,751
538,Ninh Bình-343.jpeg,0.0446969368495047,20.24961227605732N,105.96583578475317E,865
526,Chau Doc City-1086.jpeg,0.0445906068198382,10.703869809606557N,105.13716055064552E,473
604,Bến Tre City-724.jpeg,0.0445860452018678,10.259669607754754N,106.35980061371586E,716
236,Trà Vinh City-234.jpeg,0.0445318850688636,9.923014505359031N,106.3372378470451E,720
633,Sa Đéc City-229.jpeg,0.0445103524252772,10.295015471940204N,105.7572980081781E,907
77,Chau Doc City-1197.jpeg,0.0444995467551052,10.722734344286769N,105.11247794207179E,6
353,Mỹ Hào District-314.jpeg,0.0444753519259393,20.92041134274402N,106.08487470741343E,230
495,Long Hồ District-844.jpeg,0.0444615425076335,10.186329506583974N,105.9345328281047E,38
224,Cai Lậy Town-468.jpeg,0.0444385767914354,10.395198306068721N,106.19504509478917E,78
627,Long Xuyen City-227.jpeg,0.0443390789441764,10.328669471374901N,105.48516216757416E,932
583,Ninh Bình-489.jpeg,0.0443284744396805,20.265781877212248N,105.97158055286475E,871
626,Long Xuyen City-1081.jpeg,0.0443102773278951,10.404127610095701N,105.41940946379876E,939
94,Tây Ninh City-420.jpeg,0.0442357086576521,11.339390239864434N,106.12787669529285E,975
326,Ninh Bình-174.jpeg,0.0441797785460948,20.233442674902392N,105.9600910166416E,418
222,Mỹ Tho-936.jpeg,0.0440204665064811,10.39608380836865N,106.3272695177709E,590
386,Mỹ Tho-335.jpeg,0.0440144003368914,10.35296487195676N,106.37384297308851E,580
129,Duy Tiên District-509.jpeg,0.0439929780550301,20.62678351085093N,105.91585838163671E,328
311,Tây Ninh City-389.jpeg,0.0439343987964093,11.336695306338685N,106.12512785649804E,616
606,Ninh Bình-321.jpeg,0.043895486742258,20.2469173425315N,105.9859424731437E,121
307,Vĩnh Long-402.jpeg,0.0438686017878353,10.257082205454338N,105.97745321914361E,672
340,Hiệp Hòa District-1801.jpeg,0.0438642213121056,21.356460815681825N,105.98328057186043E,995
155,Tây Ninh City-36.jpeg,0.0436476306058466,11.30166117050396N,106.10588598493464E,970
564,Hung Yen City-305.jpeg,0.0436121965758502,20.63678227502942N,106.09504522338432E,304
219,Tây Ninh City-11.jpeg,0.0435826387256383,11.296271303452464N,106.11688134011376E,976
39,Cao Lanh City-626.jpeg,0.0431527043692767,10.451358606084778N,105.61668682828926E,513
350,Thái Bình-352.jpeg,0.0430062795057892,20.447332642594546N,106.35220751957938E,441
271,Cao Lanh City-1191.jpeg,0.0429571457207202,10.49986740954816N,105.57009874080471E,503
364,Hiệp Hòa District-2296.jpeg,0.0429438026621937,21.396884818569333N,105.99485300812638E,133
140,Thái Bình-311.jpeg,0.0428557554259896,20.44463770906872N,106.33207371767911E,860
329,Ninh Bình-572.jpeg,0.0428244145587086,20.279256544841353N,105.9600910166416E,115
220,Ninh Bình-572.jpeg,0.0428244145587086,20.279256544841353N,105.9600910166416E,864
226,Sa Đéc City-296.jpeg,0.0427522966638207,10.303100272517428N,105.76551580943627E,528
216,Yên Mỹ District-1108.jpeg,0.0427410556003451,20.936733013248684N,106.04503031815884E,212
250,Hung Yen City-136.jpeg,0.0427123042754828,20.623307607400292N,106.07776432369208E,298
573,Bến Tre City-752.jpeg,0.0427095107734203,10.262364541280496N,106.35158502396443E,688
358,Mỹ Tho-478.jpeg,0.042477233801037,10.363744606059734N,106.3272695177709E,804
66,Duy Tiên District-1204.jpeg,0.0424396726302802,20.6645125802125N,105.99072823134907E,318
468,Hung Yen City-240.jpeg,0.0424380777403712,20.63139240797777N,106.09504522338432E,302
317,Vĩnh Long-498.jpeg,0.0424187164753675,10.265167006031568N,105.89529331299819E,647
58,Long Xuyen City-1275.jpeg,0.0423901961185038,10.425687078301653N,105.40297128785494E,479
234,Vĩnh Long-91.jpeg,0.0423835203982889,10.235522737248402N,105.95828257437634E,43
481,Mỹ Tho-409.jpeg,0.0423775180242955,10.358354739008243N,106.35740528297643E,582
435,Mỹ Tho-579.jpeg,0.0423341714777052,10.369134473111218N,106.38480143316325E,835
630,Thái Bình-180.jpeg,0.0423192111775279,20.433857974965427N,106.34645500475075E,444
195,Bến Tre City-340.jpeg,0.0422899783588945,10.23272027249733N,106.36253914363303E,702
645,Hiệp Hòa District-565.jpeg,0.0422393903136253,21.283697610484317N,106.00353233532584E,998
291,Trà Vinh City-265.jpeg,0.0422265147790312,9.92840437241051N,106.33997394682622E,756
91,Tam Điệp-637.jpeg,0.0422113314270973,20.157424543078324N,105.91248661391052E,887
596,Cao Lanh City-1060.jpeg,0.0422020647674799,10.48908767544519N,105.58654159521102E,501
543,Cao Lanh City-1060.jpeg,0.0422020647674799,10.48908767544519N,105.58654159521102E,502
360,Cao Lanh City-848.jpeg,0.0421816739253699,10.470223140764984N,105.6249082554924E,941
615,Vĩnh Long-271.jpeg,0.042141914833337,10.248997404877112N,105.96375990145272E,660
493,Duy Tiên District-304.jpeg,0.0421305974014103,20.61061390969598N,105.97920979293177E,335
570,Thái Bình-796.jpeg,0.0420658998191356,20.49314651253355N,106.36371254923672E,456
362,Thái Bình-796.jpeg,0.0420658998191356,20.49314651253355N,106.36371254923672E,457
591,Vĩnh Long-37.jpeg,0.0420554643496871,10.230132870196918N,105.95554391083817E,42
49,Chau Doc City-1171.jpeg,0.0420224126428365,10.714649543709534N,105.11796296619927E,465
600,Sa Đéc City-332.jpeg,0.0420078593306243,10.308490139568919N,105.7572980081781E,905
421,Thanh Liêm District-455.jpeg,0.0419674159493297,20.42349601021191N,105.93620595554552E,372
258,Vĩnh Long-311.jpeg,0.0419573332183063,10.251692338402854N,105.96102123791452E,662
70,Go Cong Town-583.jpeg,0.0419559790752828,10.403474207795846N,106.6758524676256E,851
147,Yên Mỹ District-438.jpeg,0.0418119044043123,20.88283434273211N,106.03349174718919E,246
212,Long Xuyen City-497.jpeg,0.0417879712767899,10.352923873106583N,105.4605049036584E,13
516,Hiệp Hòa District-1660.jpeg,0.0417846264317631,21.34837601510432N,105.98906678999342E,125
441,Duy Tiên District-1113.jpeg,0.041783602675423,20.659122713160837N,105.98784862174475E,313
156,Mỹ Hào District-315.jpeg,0.0417804084718227,20.92041134274402N,106.0877599348412E,229
101,Tam Điệp-1147.jpeg,0.041598807554692,20.18706881186235N,105.8809075186571E,885
297,Duy Tiên District-1257.jpeg,0.0415943805128335,20.66720751373832N,106.02528354660092E,307
455,Cai Lậy Town-594.jpeg,0.0415666699409484,10.405978040171693N,106.12654083874648E,767
371,Yên Mỹ District-314.jpeg,0.0413755644112825,20.87474954215463N,106.03060710444676E,250
446,Yên Mỹ District-314.jpeg,0.0413755644112825,20.87474954215463N,106.03060710444676E,249
542,Tam Điệp-744.jpeg,0.0413423180580139,20.162814410129968N,105.92971157495782E,117
409,Thái Bình-347.jpeg,0.0412486568093299,20.447332642594546N,106.33782623250777E,102
462,Hiệp Hòa District-1642.jpeg,0.0412126462906599,21.34837601510432N,105.93699082679657E,147
345,Sa Đéc City-348.jpeg,0.04112059623003,10.31118507309466N,105.74634093983386E,902
383,Sa Đéc City-348.jpeg,0.04112059623003,10.31118507309466N,105.74634093983386E,901
458,Bac Giang City-625.jpeg,0.0409465543925762,21.291479478111672N,106.20829759244845E,199
59,Tây Ninh City-504.jpeg,0.0408692811615765,11.347475040441676N,106.09489062975555E,608
378,Hiệp Hòa District-1291.jpeg,0.0408570081926882,21.329511480423488N,105.95724259026198E,150
566,Cao Lanh City-885.jpeg,0.0408427687361836,10.472918074290726N,105.64683206136746E,20
643,Thanh Liêm District-1781.jpeg,0.0408154535107314,20.501649082460798N,105.96496709301853E,364
173,Cao Lanh City-470.jpeg,0.040784734301269,10.440578871981804N,105.60572492535172E,497
416,Ninh Bình-402.jpeg,0.0407847082242369,20.255002143108964N,105.98019770503211E,879
578,Ninh Bình-402.jpeg,0.0407847082242369,20.255002143108964N,105.98019770503211E,884
68,Yên Mỹ District-119.jpeg,0.0406871810555458,20.858579940999665N,106.03637638993158E,626
484,Mỹ Tho-759.jpeg,0.0406144591979682,10.38260914073993N,106.35192605293904E,809
518,Yên Mỹ District-471.jpeg,0.0405799918808043,20.885529276257937N,106.004645319765E,261
235,Mỹ Hào District-291.jpeg,0.040572490543127,20.917716409218183N,106.10795652683545E,227
574,Thái Bình-621.jpeg,0.040491041727364,20.471587044326956N,106.35796003440808E,452
334,Long Hồ District-1625.jpeg,0.0403972938656806,10.253702844727535N,106.0112105637188E,555
425,Hung Yen City-424.jpeg,0.040311284828931,20.650256942658544N,106.0547231241024E,292
89,Mỹ Hào District-166.jpeg,0.0403038137592375,20.904241741589047N,106.12815311882974E,220
69,Mỹ Hào District-166.jpeg,0.0403038137592375,20.904241741589047N,106.12815311882974E,219
429,Phu Ly City-549.jpeg,0.0402495157904922,20.54510961025024N,105.91856790582808E,645
223,Ninh Bình-400.jpeg,0.0401812014169991,20.255002143108964N,105.97445293692057E,116
176,Go Cong Town-465.jpeg,0.0401599938049912,10.392694473692872N,106.64297212101346E,604
480,Thanh Liêm District-1291.jpeg,0.0401572762057185,20.472004813676733N,105.95058652428204E,400
585,Vĩnh Long-264.jpeg,0.0401148498058319,10.248997404877112N,105.94458925668548E,686
594,Thanh Liêm District-804.jpeg,0.0400945018045604,20.445055478418503N,105.9247015005563E,390
109,Thái Bình-285.jpeg,0.0400062347762286,20.441942775542895N,106.35508377699372E,443
611,Phu Ly City-175.jpeg,0.0399748473428189,20.520855208517812N,105.91856790582808E,638
333,Cai Lậy Town-1201.jpeg,0.0398704423569142,10.451791910109334N,106.11558015777963E,764
124,Duy Tiên District-719.jpeg,0.0398608241230249,20.637563244954233N,105.97057096411882E,338
437,Duy Tiên District-464.jpeg,0.0398188317194581,20.624088577325107N,105.92161760084535E,329
192,Hung Yen City-822.jpeg,0.0397856421768665,20.701460679649237N,106.0604834239998E,272
118,Hung Yen City-822.jpeg,0.0397856421768665,20.701460679649237N,106.0604834239998E,271
496,Hoa Lư District-1001.jpeg,0.0397811420261859,20.292314447720084N,105.93060039678204E,412
5,Duy Tiên District-541.jpeg,0.0397315407171845,20.62678351085093N,106.00800588897498E,316
602,Bac Giang City-438.jpeg,0.0397175136022269,21.278004810482507N,106.19672993415931E,106
119,Hung Yen City-324.jpeg,0.0396402752958238,20.639477208555242N,106.0604834239998E,296
575,Trà Vinh City-636.jpeg,0.0396332209929823,9.979608109399596N,106.34818224616954E,724
506,Sa Đéc City-154.jpeg,0.0395936206914484,10.284235737837234N,105.76825507652235E,911
324,Thanh Liêm District-1036.jpeg,0.0395492005627602,20.458530146047615N,105.89306424933591E,382
352,Sa Đéc City-254.jpeg,0.0395445488393306,10.297710405465946N,105.76551580943627E,903
347,Sa Đéc City-254.jpeg,0.0395445488393306,10.297710405465946N,105.76551580943627E,915
172,Go Cong Town-994.jpeg,0.0395092647522687,10.435813410104764N,106.65119220766648E,53
389,Sa Đéc City-157.jpeg,0.0394776477478444,10.284235737837234N,105.77647287778049E,912
448,Yên Mỹ District-713.jpeg,0.0394064267165958,20.90169887741291N,105.98156817782571E,264
568,Vĩnh Long-124.jpeg,0.0392629639245569,10.238217670774144N,105.9692372285291E,665
589,Duy Tiên District-801.jpeg,0.0392257645726203,20.64295311200589N,105.92161760084535E,321
605,Phu Ly City-428.jpeg,0.0391323443036526,20.537024809672765N,105.93007974191856E,641
541,Thanh Liêm District-1293.jpeg,0.0390959372743964,20.472004813676733N,105.95633875177664E,399
517,Thái Bình-275.jpeg,0.0390723473392427,20.441942775542895N,106.32632120285044E,437
171,Long Xuyen City-816.jpeg,0.0390406236983835,10.37987320836402N,105.4413270317239E,9
424,Tây Ninh City-58.jpeg,0.0390185792930424,11.304356104029708N,106.11138366252419E,94
586,Tây Ninh City-58.jpeg,0.0390185792930424,11.304356104029708N,106.11138366252419E,974
141,Vĩnh Long-358.jpeg,0.0389865455217659,10.254387271928598N,105.97471455560544E,669
112,Vĩnh Long-358.jpeg,0.0389865455217659,10.254387271928598N,105.97471455560544E,668
257,Cao Lanh City-1012.jpeg,0.0389364410657435,10.4836978083937N,105.64135110989872E,19
618,Long Xuyen City-738.jpeg,0.0388600281439721,10.374483341312532N,105.41393007181749E,488
502,Long Xuyen City-738.jpeg,0.0388600281439721,10.374483341312532N,105.41393007181749E,489
144,Cai Lậy Town-1071.jpeg,0.0388385681435465,10.441012176006357N,106.18956475430575E,776
202,Chau Doc City-1044.jpeg,0.03870281111449,10.701174876080813N,105.11522045413554E,959
279,Duy Tiên District-855.jpeg,0.0386825073510408,20.645648045531708N,105.93313603926266E,319
652,Hung Yen City-399.jpeg,0.0386171503923833,20.64756200913272N,106.0547231241024E,294
338,Hung Yen City-399.jpeg,0.0386171503923833,20.64756200913272N,106.0547231241024E,291
647,Phu Ly City-548.jpeg,0.038569354917854,20.54510961025024N,105.91568994680544E,633
133,Long Xuyen City-946.jpeg,0.038550850469619,10.390652942466986N,105.43858733573327E,481
447,Binh Minh Town-842.jpeg,0.0383810298517346,10.071975342375989N,105.83237306726295E,534
374,Yên Mỹ District-614.jpeg,0.0383377857506275,20.893614076835426N,106.04791496090124E,243
104,Cao Lanh City-1031.jpeg,0.0383261560928076,10.486392741919442N,105.60024397388295E,505
614,Thái Bình-254.jpeg,0.0381421851925551,20.43924784201707N,106.36371254923672E,459
83,Thái Bình-74.jpeg,0.0381107362918555,20.42038330733631N,106.34645500475075E,462
62,Trà Vinh City-785.jpeg,0.0378847527317702,9.998472644079785N,106.32082124835837E,50
27,Trà Vinh City-785.jpeg,0.0378847527317702,9.998472644079785N,106.32082124835837E,725
299,Duy Tiên District-569.jpeg,0.0377170396968722,20.629478444376755N,105.94753408728424E,337
521,Trà Vinh City-379.jpeg,0.0375940827652812,9.952658774142183N,106.32082124835837E,573
13,Chau Doc City-982.jpeg,0.0375800160691142,10.69578500902932N,105.14813059890051E,8
313,Binh Minh Town-563.jpeg,0.03754896344617,10.04502600711857N,105.86247898132903E,540
160,Mỹ Tho-628.jpeg,0.0373774520121514,10.374524340162703N,106.30535259762144E,65
244,Mỹ Tho-628.jpeg,0.0373774520121514,10.374524340162703N,106.30535259762144E,800
572,Duy Tiên District-893.jpeg,0.0373725676909089,20.648342979057535N,105.90146033361509E,327
577,Duy Tiên District-893.jpeg,0.0373725676909089,20.648342979057535N,105.90146033361509E,326
528,Chau Doc City-615.jpeg,0.0372740635648369,10.674225540823365N,105.08231030937058E,956
393,Long Xuyen City-848.jpeg,0.0371521706692874,10.382568141889761N,105.43310794375199E,482
482,Hiệp Hòa District-1342.jpeg,0.0371244405396282,21.332206413949315N,105.95724259026198E,149
639,Long Xuyen City-913.jpeg,0.0371151177678257,10.387958008941244N,105.43310794375199E,924
629,Trà Vinh City-275.jpeg,0.0370554435066878,9.93109930593625N,106.33176564748287E,748
474,Phu Ly City-677.jpeg,0.0370545256882905,20.55319441082771N,105.96461525019008E,353
432,Tây Ninh City-1510.jpeg,0.0370288686826825,11.414848378585386N,106.1718581160092E,984
525,Long Hồ District-2033.jpeg,0.0369097210932523,10.288736980562188N,105.99204112981529E,549
403,Trà Vinh City-301.jpeg,0.0368603039532899,9.936489172987736N,106.3372378470451E,745
117,Mỹ Hào District-292.jpeg,0.0367700858041644,20.917716409218183N,106.11084175426323E,226
377,Phu Ly City-255.jpeg,0.0367012480273842,20.526245075569467N,105.92432382387332E,636
365,Sa Đéc City-191.jpeg,0.0366601045243442,10.289625604888718N,105.76551580943627E,909
440,Hoa Lư District-1016.jpeg,0.0364377042278647,20.292314447720084N,105.97368752930801E,409
281,Long Hồ District-1547.jpeg,0.0363961830735206,10.240228177098823N,105.98930263925763E,49
624,Tam Điệp-1120.jpeg,0.036367978202179,20.184373878336533N,105.88664917233955E,120
328,Long Hồ District-438.jpeg,0.0361750107258558,10.16746497190378N,105.89619396029765E,648
442,Thanh Liêm District-383.jpeg,0.0361223551444709,20.418106143160266N,105.93620595554552E,373
