image,pred,lon,lat
Long Xuyen City-466,0.045146554708480835,10.350228939580843N,105.45776520766776E
Tây Ninh City-1599,0.045145995914936066,11.422933179162632N,106.16910927721442E
Hung Yen City-789,0.04514441266655922,20.698765746123414N,106.02304147466661E
Long Hồ District-7,0.04514326900243759,10.137820703120617N,106.00299509204586E
Châu Thành District-2025,0.04514320194721222,10.308210607768618N,106.26492507641998E
Tây Ninh City-874,0.04514315724372864,11.371729442173411N,106.15261624444577E
Duy Tiên District-1463,0.04514032229781151,20.688766981944923N,106.01376510818362E
Cai Lậy Town-220,0.045139946043491364,10.379028704914266N,106.17038356261381E
Hiệp Hòa District-1128,0.045139655470848083,21.318731746320154N,106.0266772078578E
Cai Lậy Town-901,0.04513939470052719,10.430232441903382N,106.1375015197133E
Mỹ Tho-633,0.04513825476169586,10.374524340162703N,106.31905067271485E
Mỹ Tho-379,0.045138146728277206,10.355659805482505N,106.38480143316325E
Mỹ Tho-734,0.04513716697692871,10.379914207214187N,106.38754104818193E
Long Hồ District-2100,0.0451359748840332,10.29412684761367N,105.97834867702704E
Châu Thành District-1735,0.04513590782880783,10.300125807191392N,106.26766406240692E
Phu Ly City-576,0.04513554275035858,20.547804543776063N,105.88691035657918E
Châu Thành District-1699,0.04513523727655411,10.297430873665649N,106.4456981515597E
Sa Đéc City-528,0.04513431340456009,10.338134408352087N,105.75181947400598E
Phu Ly City-217,0.04513411223888397,20.52355014204364N,105.93007974191856E
Long Hồ District-420,0.04513261094689369,10.164770038378037N,106.00025660148823E
Ninh Bình-318,0.045129355043172836,20.2469173425315N,105.97732532097633E
Châu Thành District-1747,0.04512827843427658,10.300125807191392N,106.30053189425054E
Go Cong Town-384,0.04512247443199158,10.381914739589897N,106.69503266981602E
Hoa Lư District-596,0.04512085020542145,20.246500577781113N,105.91623801927338E
Long Xuyen City-772,0.04511968046426773,10.377178274838275N,105.41393007181749E
Bac Giang City-104,0.045119509100914,21.245665608172512N,106.20540567787614E
Mỹ Tho-570,0.04511922970414162,10.369134473111218N,106.3601448979951E
Long Xuyen City-300,0.04511793330311775,10.33675427195213N,105.4276285517707E
Thanh Liêm District-57,0.04511565715074539,20.380377073798744N,105.89594036308324E
Châu Thành District-1813,0.04511508345603943,10.302820740717133N,106.21014535668064E
Cai Lậy Town-620,0.04511488974094391,10.40867297369744N,106.0991391363294E
Cai Lậy Town-315,0.045112770050764084,10.387113505491493N,106.11283998753794E
Bac Giang City-103,0.04511242359876633,21.245665608172512N,106.20251376330387E
Long Hồ District-531,0.04511121287941933,10.170159905429522N,105.99751811093057E
Hoa Lư District-921,0.04511069506406784,20.286924580668437N,105.9018756417647E
Châu Thành District-2468,0.04511032998561859,10.321685275397336N,106.35531161398983E
Long Hồ District-1213,0.045110248029232025,10.210583908315655N,105.9810871675847E
Trà Vinh City-539,0.04511008411645889,9.971523308822372N,106.31534904879615E
Go Cong Town-93,0.04510640725493431,10.352270470806722N,106.66763238097258E
Long Xuyen City-1017,0.04510624706745148,10.398737743044219N,105.39475219988303E
Mỹ Hào District-353,0.04510621726512909,20.92310627626985N,106.10507129940774E
Vĩnh Long-276,0.04510573297739029,10.248997404877112N,105.97745321914361E
Cai Lậy Town-179,0.04510479047894478,10.376333771388522N,106.15394254116356E
Mỹ Hào District-594,0.04510264843702316,20.941970810950647N,106.05313720570813E
Hung Yen City-590,0.045102521777153015,20.671816410865148N,106.06624372389724E
Mỹ Tho-834,0.04510221257805824,10.38799900779142N,106.34644682290167E
Châu Thành District-296,0.04510214179754257,10.262396737830992N,106.17727752483705E
Bến Tre City-171,0.045098621398210526,10.216550671342874N,106.37897032313595E
Trà Vinh City-27,0.045098304748535156,9.893370236575882N,106.34271004660732E
Châu Thành District-1782,0.04509345442056656,10.300125807191392N,106.39639640379431E
Hoa Lư District-1049,0.04509209841489792,20.2950093812459N,105.97368752930801E
Hung Yen City-270,0.0450909323990345,20.634087341503598N,106.0864047735382E
Binh Minh Town-136,0.045089393854141235,10.007296937758193N,105.85700517877159E
Long Xuyen City-1022,0.045088380575180054,10.398737743044219N,105.4084506798362E
Hiệp Hòa District-1181,0.04508587718009949,21.324121613371823N,105.9225252814641E
Mỹ Tho-852,0.04508571699261665,10.38799900779142N,106.39575989323798E
Hoa Lư District-274,0.045085132122039795,20.211466441945436N,105.95358020079591E
Châu Thành District-169,0.045084621757268906,10.25700687077951N,106.19097245477191E
Thanh Liêm District-1444,0.04508339613676071,20.48008961425421N,105.9764715480078E
Hiệp Hòa District-2208,0.045083388686180115,21.388800017991827N,105.97460124466096E
Long Hồ District-1893,0.04508250206708908,10.277957246459216N,106.0276415070647E
Long Xuyen City-1062,0.04508247971534729,10.401432676569964N,105.4413270317239E
Long Hồ District-1891,0.04508132487535477,10.277957246459216N,106.02216452594939E
Chau Doc City-601,0.04508112370967865,10.674225540823365N,105.04391514047812E
Vĩnh Long-318,0.045081064105033875,10.251692338402854N,105.9801918826818E
Hiệp Hòa District-2199,0.04507924243807793,21.388800017991827N,105.94856326306252E
Duy Tiên District-933,0.045079030096530914,20.648342979057535N,106.01664471778795E
Cai Lậy Town-1156,0.04507889598608017,10.449096976583586N,106.09639896608768E
Long Hồ District-85,0.045078590512275696,10.148600437223585N,105.91262490364353E
Châu Thành District-2287,0.045078374445438385,10.316295408345846N,106.25396913247211E
Binh Minh Town-625,0.04507707431912422,10.050415874170056N,105.84332067237791E
Hiệp Hòa District-33,0.04507678374648094,21.232493873493496N,105.97460124466096E
Trà Vinh City-676,0.0450751855969429,9.984997976451076N,106.31261294901503E
Thanh Liêm District-898,0.045073896646499634,20.450445345470147N,105.9160731593144E
Go Cong Town-862,0.045073382556438446,10.427728609527534N,106.61557183216999E
Mỹ Hào District-669,0.045070815831422806,20.94466574447648N,106.14546448339627E
Châu Thành District-365,0.045069482177495956,10.262396737830992N,106.42652524965094E
Bac Giang City-687,0.045068949460983276,21.296869345163337N,106.19383801958705E
Long Hồ District-1049,0.04506721347570419,10.197109240686942N,106.00299509204586E
Duy Tiên District-1281,0.04506474360823631,20.66990244726414N,105.98496901214044E
Mỹ Tho-462,0.0450640469789505,10.361049672533989N,106.3930202782193E
Châu Thành District-780,0.04505487531423569,10.275871405459705N,106.26766406240692E
Cao Lanh City-784,0.04505457729101181,10.464833273713497N,105.6112058768205E
Phu Ly City-385,0.04505353048443794,20.534329876146938N,105.93007974191856E
Tây Ninh City-151,0.04505331069231033,11.315135838132703N,106.10588598493464E
Phu Ly City-145,0.045053061097860336,20.518160274991985N,105.93871361898645E
Mỹ Hào District-690,0.04505030810832977,20.94736067800231N,106.08198947998571E
Bac Giang City-700,0.045050062239170074,21.296869345163337N,106.23143290902662E
Long Xuyen City-270,0.04504887014627457,10.334059338426387N,105.43310794375199E
Thái Bình-112,0.04504780471324921,20.42846810791378N,106.31481617319312E
Cai Lậy Town-466,0.045045819133520126,10.395198306068721N,106.18956475430575E
Long Xuyen City-1003,0.0450451523065567,10.396042809518477N,105.43310794375199E
Duy Tiên District-565,0.04504512622952461,20.629478444376755N,105.93601564886697E
Cai Lậy Town-1076,0.04504474252462387,10.443707109532099N,106.09365879584597E
Bac Giang City-360,0.04504416510462761,21.27261494343084N,106.1678107884366E
Yên Mỹ District-292,0.04504230618476868,20.87474954215463N,105.96714496411361E
Thanh Liêm District-1292,0.04504049941897392,20.472004813676733N,105.95346263802935E
Cao Lanh City-561,0.04503916949033737,10.44596873903329N,105.63312968269553E
Mỹ Tho-722,0.04503887891769409,10.379914207214187N,106.35466566795775E
Long Hồ District-305,0.04503858834505081,10.159380171326553N,105.9865641487E
Mỹ Tho-638,0.045037899166345596,10.374524340162703N,106.33274874780828E
Duy Tiên District-329,0.04503774642944336,20.6133088432218N,105.97920979293177E
Long Xuyen City-914,0.04503697156906128,10.387958008941244N,105.43584763974262E
Cai Lậy Town-341,0.045036859810352325,10.387113505491493N,106.18408441382235E
Cai Lậy Town-22,0.04503669589757919,10.357469236708317N,106.12654083874648E
Long Hồ District-2110,0.04503482207655907,10.29412684761367N,106.00573358260351E
Duy Tiên District-91,0.04503277689218521,20.57557977386025N,105.98496901214044E
Long Xuyen City-819,0.045032136142253876,10.37987320836402N,105.44954611969584E
Tam Điệp-643,0.045031771063804626,20.157424543078324N,105.92971157495782E
Thái Bình-739,0.04503113031387329,20.48506171195607N,106.36371254923672E
Thanh Liêm District-948,0.045030705630779266,20.45314027899597N,105.91894927306168E
Mỹ Tho-935,0.04502960294485092,10.39608380836865N,106.32452990275222E
Cao Lanh City-1280,0.04502767324447632,10.507952210125394N,105.5755796922735E
Go Cong Town-530,0.045026376843452454,10.398084340744358N,106.68133252539432E
Hiệp Hòa District-2168,0.045024774968624115,21.38341015094016N,106.02957031692426E
Chau Doc City-625,0.045021869242191315,10.674225540823365N,105.10973543000804E
Duy Tiên District-396,0.045019686222076416,20.61869871027345N,105.98784862174475E
Mỹ Hào District-299,0.04501929134130478,20.917716409218183N,106.1310383462575E
Yên Mỹ District-239,0.045019105076789856,20.86935967510297N,106.03349174718919E
Cai Lậy Town-1549,0.045018576085567474,10.478741245366768N,106.12380066850477E
Mỹ Tho-448,0.04501749575138092,10.361049672533989N,106.35466566795775E
Tây Ninh City-354,0.04501672089099884,11.334000372812936N,106.11138366252419E
Thanh Liêm District-978,0.04501594603061676,20.455835212521794N,105.8643031118629E
Thái Bình-776,0.04501593858003616,20.490451579007726N,106.35508377699372E
Tây Ninh City-1377,0.045014481991529465,11.404068644482393N,106.17460695480398E
Long Xuyen City-293,0.04501432925462723,10.33675427195213N,105.4084506798362E
Go Cong Town-372,0.0450139045715332,10.381914739589897N,106.66215232320387E
Cai Lậy Town-848,0.045013874769210815,10.424842574851898N,106.17860407333892E
Châu Thành District-461,0.04501339793205261,10.267786604882478N,106.17453853885011E
Chau Doc City-70,0.04501285403966904,10.62841167088571N,105.06311272492431E
Hung Yen City-265,0.04501037299633026,20.634087341503598N,106.07200402379468E
Long Xuyen City-1223,0.04500967636704445,10.417602277724422N,105.45228581568648E
Thanh Liêm District-1572,0.04500945657491684,20.488174414831676N,105.95058652428204E
Hoa Lư District-849,0.04500926658511162,20.27883978009097N,105.98230495581322E
Yên Mỹ District-1108,0.04500909894704819,20.936733013248684N,106.04503031815884E
Sa Đéc City-369,0.045003730803728104,10.313880006620403N,105.74908020691991E
Tây Ninh City-1285,0.045003168284893036,11.398678777430895N,106.12787669529285E
Cai Lậy Town-57,0.04500265419483185,10.365554037285547N,106.09639896608768E
Tây Ninh City-113,0.04499967023730278,11.309745971081202N,106.13062553408761E
Châu Thành District-369,0.04499811679124832,10.262396737830992N,106.43748119359883E
Hoa Lư District-526,0.044998086988925934,20.235720843677825N,105.92772792128032E
Ninh Bình-483,0.04499629884958267,20.265781877212248N,105.95434624853E
Mỹ Tho-937,0.044995833188295364,10.39608380836865N,106.33000913278958E
Cai Lậy Town-124,0.04499547928571701,10.373638837862776N,106.0991391363294E
Thanh Liêm District-335,0.04499411582946777,20.415411209634446N,105.89594036308324E
Vĩnh Long-69,0.04499363154172897,10.232827803722659N,105.97745321914361E
Mỹ Hào District-62,0.04499349743127823,20.89346200748573N,106.09064516226894E
Go Cong Town-81,0.044991716742515564,10.349575537280982N,106.68681258316299E
Duy Tiên District-1135,0.04499107599258423,20.66181764668667N,105.90721955282376E
Cai Lậy Town-408,0.044990479946136475,10.392503372542977N,106.14298186019671E
Tây Ninh City-504,0.04499012604355812,11.347475040441676N,106.09489062975555E
Long Hồ District-394,0.04499001055955887,10.164770038378037N,105.92905584698941E
Châu Thành District-2623,0.04498978704214096,10.332465009500305N,106.34161668405501E
Thanh Liêm District-969,0.04498787969350815,20.45314027899597N,105.97934766175511E
Chau Doc City-53,0.044987164437770844,10.625716737359966N,105.06037021286059E
Long Xuyen City-115,0.044985443353652954,10.317889737271928N,105.48516216757416E
Long Hồ District-1527,0.04498377814888954,10.237533243573079N,106.00299509204586E
Mỹ Tho-668,0.04498346149921417,10.377219273688445N,106.3108318276588E
Thanh Liêm District-262,0.04498226195573807,20.40732640905697N,105.94771041053473E
Trà Vinh City-593,0.044980861246585846,9.976913175873854N,106.30714074945278E
Mỹ Tho-785,0.04497697949409485,10.385304074265676N,106.31905067271485E
Long Xuyen City-1180,0.04497617110610008,10.414907344198678N,105.40297128785494E
Bến Tre City-609,0.04497496783733368,10.251584807177524N,106.33241531454433E
Bến Tre City-710,0.044973235577344894,10.259669607754754N,106.32146119487574E
Long Hồ District-2392,0.04497046023607254,10.323771116396841N,105.98930263925763E
Yên Mỹ District-668,0.044969912618398666,20.89900394388708N,105.96714496411361E
Long Hồ District-867,0.04496949911117554,10.186329506583974N,105.99751811093057E
Ninh Bình-151,0.044964298605918884,20.23074774137657N,105.9600910166416E
Long Xuyen City-719,0.04496398940682411,10.371788407786786N,105.45228581568648E
Hung Yen City-604,0.04496270418167114,20.674511344390982N,106.04608267425627E
Duy Tiên District-234,0.044961947947740555,20.602529109118507N,105.97920979293177E
Sa Đéc City-741,0.04496189206838608,10.375863477712487N,105.7381231385757E
Hiệp Hòa District-227,0.04496179521083832,21.259443208751826N,105.97170813559445E
Cai Lậy Town-476,0.04496178776025772,10.397893239594463N,106.10735964705452E
Binh Minh Town-28,0.04496024176478386,9.993822270129487N,105.86795278388655E
Long Xuyen City-959,0.044959910213947296,10.39334787599273N,105.39201250389236E
Long Hồ District-2163,0.0449596643447876,10.299516714665156N,105.96191773368116E
Châu Thành District-2555,0.044958967715501785,10.327075142448816N,106.32518276813322E
Châu Thành District-2602,0.044958148151636124,10.32977007597456N,106.3580505999768E
Bac Giang City-417,0.044957056641578674,21.27530987695667N,106.23721673817117E
Tây Ninh City-820,0.04495451971888542,11.369034508647658N,106.11688134011376E
Duy Tiên District-975,0.044953975826501846,20.651037912583362N,105.99648745055771E
Vĩnh Long-289,0.044953297823667526,10.251692338402854N,105.90077064007457E
Trà Vinh City-482,0.04495296999812126,9.963438508245146N,106.38648764310517E
Tây Ninh City-1108,0.044952817261219025,11.387899043327902N,106.10038830734511E
Mỹ Tho-823,0.044952526688575745,10.38799900779142N,106.31631105769615E
Vĩnh Long-196,0.044950537383556366,10.243607537825628N,105.97471455560544E
Cao Lanh City-726,0.044949762523174286,10.45944340666201N,105.61942730402366E
Tam Điệp-455,0.044949471950531006,20.146644808975044N,105.89239082602198E
Long Xuyen City-34,0.04494946077466011,10.309804936694698N,105.45228581568648E
Châu Thành District-756,0.04494737461209297,10.275871405459705N,106.20192839871976E
Cao Lanh City-477,0.04494617134332657,10.440578871981804N,105.6249082554924E
Chau Doc City-101,0.044942401349544525,10.631106604411451N,105.09876538175307E
Châu Thành District-289,0.04494227096438408,10.259701804305251N,106.43474220761185E
Phu Ly City-249,0.0449422225356102,20.526245075569467N,105.90705606973758E
Bac Giang City-520,0.04494200274348259,21.283394677534172N,106.20829759244845E
Ninh Bình-381,0.044940490275621414,20.252307209583137N,105.9945596253111E
Go Cong Town-528,0.04494001343846321,10.398084340744358N,106.6758524676256E
Châu Thành District-575,0.0449380949139595,10.270481538408221N,106.24027420253726E
Phu Ly City-949,0.04493766278028488,20.577448812560128N,105.90993402876016E
Tây Ninh City-252,0.044936250895261765,11.325915572235694N,106.08664411337125E
Ninh Bình-120,0.044936105608940125,20.22535787432492N,105.9916872412553E
Go Cong Town-641,0.044935841113328934,10.408864074847331N,106.68133252539432E
Long Hồ District-1280,0.044935647398233414,10.215973775367138N,105.9865641487E
Bến Tre City-38,0.04493487626314163,10.200381070188419N,106.38992444280454E
Châu Thành District-1717,0.04493366554379463,10.300125807191392N,106.21836231464154E
Cai Lậy Town-380,0.04493236541748047,10.389808439017235N,106.17860407333892E
Long Xuyen City-297,0.04493088275194168,10.33675427195213N,105.41940946379876E
Yên Mỹ District-1111,0.044930797070264816,20.93942794677452N,106.02195317621951E
Chau Doc City-1110,0.0449284203350544,10.7065647431323N,105.11522045413554E
Mỹ Hào District-833,0.04492798447608948,20.955445478579797N,106.11661220911876E
Ninh Bình-52,0.04492763429880142,20.214578140221647N,105.9888148571995E
Long Hồ District-799,0.04492439702153206,10.183634573058232N,105.96191773368116E
Bến Tre City-211,0.04492409899830818,10.219245604868616N,106.41730974197607E
Phu Ly City-1057,0.04492400586605072,20.590923480189254N,105.9329577009412E
Thanh Liêm District-553,0.04492131993174553,20.42888587726355N,105.9764715480078E
Cao Lanh City-79,0.04492109641432762,10.41362953672437N,105.68793919738322E
Bac Giang City-341,0.04492015019059181,21.269920009905004N,106.20540567787614E
Hoa Lư District-331,0.04491789638996124,20.216856308997087N,105.93634534778548E
Go Cong Town-1088,0.04491724818944931,10.443898210681994N,106.64023209212911E
Vĩnh Long-367,0.04491696506738663,10.257082205454338N,105.88159999530728E
Bến Tre City-727,0.044915974140167236,10.259669607754754N,106.36801620346733E
Cao Lanh City-698,0.04491550847887993,10.456748473136265N,105.63038920696117E
Vĩnh Long-328,0.04491259157657623,10.254387271928598N,105.89255464945998E
Châu Thành District-874,0.0449087917804718,10.27856633898545N,106.23479623056335E
Hung Yen City-109,0.04490841552615166,20.62061267387446N,106.0864047735382E
Long Hồ District-1578,0.04490688815712929,10.242923110624565N,106.01394905427645E
Châu Thành District-854,0.04490375146269798,10.27856633898545N,106.18001651082403E
Cao Lanh City-790,0.04490332305431366,10.464833273713497N,105.62764873122678E
Sa Đéc City-165,0.04490324482321739,10.286930671362976N,105.74634093983386E
Hoa Lư District-750,0.044903140515089035,20.26806004598768N,105.91623801927338E
Long Xuyen City-785,0.04490281641483307,10.377178274838275N,105.44954611969584E
Go Cong Town-67,0.0448998287320137,10.346880603755238N,106.69503266981602E
Duy Tiên District-669,0.04489956051111221,20.634868311428413N,105.96193213530586E
Cai Lậy Town-77,0.04489634931087494,10.368248970811289N,106.10187930657109E
Cai Lậy Town-684,0.04489593207836151,10.411367907223182N,106.17860407333892E
Ninh Bình-392,0.04489362612366676,20.255002143108964N,105.95147386447422E
Cao Lanh City-1175,0.04489346221089363,10.49717247602242N,105.61942730402366E
Long Xuyen City-874,0.044891878962516785,10.385263075415502N,105.41119037582685E
Duy Tiên District-259,0.044890549033880234,20.607918976170158N,105.91873799124104E
Châu Thành District-1959,0.04489045590162277,10.305515674242878N,106.34435567004198E
Duy Tiên District-796,0.04488826543092728,20.64295311200589N,105.90721955282376E
Binh Minh Town-506,0.04488769918680191,10.039636140067094N,105.89258489539517E
Bến Tre City-143,0.04488701745867729,10.21385573781713N,106.37075473338447E
Mỹ Hào District-122,0.04488663375377655,20.898851874537392N,106.136808801113E
Mỹ Hào District-293,0.044885389506816864,20.917716409218183N,106.11372698169097E
Hoa Lư District-150,0.044883809983730316,20.200686707842156N,105.96794257830456E
Long Xuyen City-35,0.04488334059715271,10.309804936694698N,105.45502551167712E
Long Hồ District-102,0.04488290846347809,10.148600437223585N,105.98930263925763E
Cao Lanh City-990,0.04488278925418854,10.4836978083937N,105.58106064374226E
Phu Ly City-136,0.0448826402425766,20.518160274991985N,105.9128119877828E
Hiệp Hòa District-2094,0.04488217085599899,21.378020283888493N,105.98038746279394E
Bến Tre City-749,0.04488159716129303,10.262364541280496N,106.34336943421296E
Thanh Liêm District-1612,0.044879645109176636,20.490869348357503N,105.94483429678745E
Vĩnh Long-454,0.04487817361950874,10.262472072505828N,105.8788613317691E
Cao Lanh City-361,0.044877246022224426,10.432494071404575N,105.65231301283626E
Chau Doc City-373,0.044876933097839355,10.658055939668895N,105.08231030937058E
Vĩnh Long-429,0.04487507790327072,10.259777138980082N,105.93089593899454E
Thanh Liêm District-297,0.04487316310405731,20.41271627610862N,105.87580756685209E
Vĩnh Long-360,0.044872913509607315,10.254387271928598N,105.9801918826818E
Long Xuyen City-864,0.044872790575027466,10.385263075415502N,105.38379341592045E
Thanh Liêm District-801,0.04487273842096329,20.445055478418503N,105.9160731593144E
Go Cong Town-560,0.0448722317814827,10.400779274270102N,106.68955261204736E
Long Hồ District-2364,0.04487098380923271,10.318381249345359N,106.00025660148823E
Long Xuyen City-139,0.044870033860206604,10.320584670797672N,105.48242247158353E
Bac Giang City-119,0.04486888647079468,21.248360541698343N,106.17937844672568E
Ninh Bình-80,0.04486854374408722,20.219968007273287N,105.97158055286475E
Thái Bình-199,0.04486851394176483,20.436552908491254N,106.30331114353582E
Tây Ninh City-1366,0.0448661670088768,11.404068644482393N,106.14436972806146E
Thanh Liêm District-1302,0.04486548900604248,20.472004813676733N,105.98222377550239E
Phu Ly City-422,0.044865287840366364,20.537024809672765N,105.9128119877828E
Phu Ly City-143,0.04486391693353653,20.518160274991985N,105.9329577009412E
Hiệp Hòa District-2061,0.04486224427819252,21.375325350362658N,105.95145637212903E
Châu Thành District-1658,0.04486049339175224,10.297430873665649N,106.3333997260941E
Chau Doc City-489,0.044860340654850006,10.66614074024613N,105.08231030937058E
Hiệp Hòa District-1823,0.04485873505473137,21.359155749207655N,105.91673906333112E
Yên Mỹ District-132,0.04485806077718735,20.858579940999665N,106.07387674558302E
Châu Thành District-2154,0.04485737904906273,10.310905541294362N,106.36352857195072E
Tây Ninh City-532,0.044857222586870193,11.350169973967425N,106.08114643578169E
Cai Lậy Town-1009,0.04485642910003662,10.438317242480615N,106.12928100898819E
Mỹ Tho-952,0.04485529288649559,10.39608380836865N,106.37384297308851E
Phu Ly City-734,0.044854745268821716,20.55858427787936N,105.91856790582808E
Tây Ninh City-1589,0.044849906116724014,11.422933179162632N,106.1416208892667E
Phu Ly City-292,0.044849563390016556,20.528940009095287N,105.90993402876016E
Cao Lanh City-712,0.04484821856021881,10.45944340666201N,105.58106064374226E
Thái Bình-561,0.04484770447015762,20.46619717727531N,106.33494997509344E
Long Xuyen City-483,0.0448470339179039,10.352923873106583N,105.42214915978941E
Tây Ninh City-322,0.0448465421795845,11.331305439287188N,106.10863482372945E
Cai Lậy Town-429,0.04484587162733078,10.395198306068721N,106.08817845536257E
Bến Tre City-340,0.04484487324953079,10.23272027249733N,106.36253914363303E
Duy Tiên District-1170,0.044844161719083786,20.66181764668667N,106.0224039369966E
Long Hồ District-1870,0.044843658804893494,10.277957246459216N,105.96465622423881E
Tam Điệp-659,0.044843025505542755,20.160119476604144N,105.83497428919765E
Cai Lậy Town-400,0.0448426827788353,10.392503372542977N,106.12106049826308E
Hoa Lư District-986,0.04484167322516441,20.28961951419425N,105.98517743131495E
Hiệp Hòa District-1609,0.044838644564151764,21.34568108157849N,105.97749435372745E
Cai Lậy Town-277,0.044836923480033875,10.384418571965746N,106.12106049826308E
Sa Đéc City-29,0.0448368638753891,10.270761070208517N,105.72716607023149E
Long Xuyen City-1216,0.044835686683654785,10.417602277724422N,105.43310794375199E
Long Xuyen City-295,0.04483567550778389,10.33675427195213N,105.41393007181749E
Cao Lanh City-1289,0.04483538120985031,10.507952210125394N,105.60024397388295E
Bac Giang City-729,0.04483504965901375,21.299564278689168N,106.21986525073754E
Mỹ Tho-678,0.04483377933502197,10.377219273688445N,106.33822797784565E
Sa Đéc City-293,0.04483310505747795,10.303100272517428N,105.7572980081781E
Cai Lậy Town-932,0.0448329783976078,10.432927375429129N,106.12654083874648E
Cai Lậy Town-508,0.044832855463027954,10.397893239594463N,106.19504509478917E
Bến Tre City-422,0.044832464307546616,10.238110139548812N,106.38444738297022E
Cao Lanh City-455,0.0448320172727108,10.43788393845606N,105.6769772944457E
Long Xuyen City-583,0.04483076184988022,10.361008673683815N,105.45228581568648E
Hoa Lư District-361,0.04482999071478844,20.2195512425229N,105.94496277429069E
Cai Lậy Town-1584,0.04482927545905113,10.481436178892512N,106.14572203043844E
Bến Tre City-276,0.04482792690396309,10.227330405445846N,106.35980061371586E
Châu Thành District-729,0.04482656344771385,10.273176471933965N,106.42652524965094E
Cai Lậy Town-555,0.04482636600732803,10.403283106645949N,106.11832032802134E
Mỹ Tho-559,0.04482554644346237,10.369134473111218N,106.33000913278958E
Long Hồ District-2274,0.04482539743185043,10.307601515242386N,106.00847207316117E
Tây Ninh City-525,0.04482487216591835,11.347475040441676N,106.15261624444577E
Châu Thành District-2376,0.04482182860374451,10.318990341871592N,106.28409797832873E
Hung Yen City-368,0.0448216050863266,20.644867075606896N,106.03744222441014E
Châu Thành District-1623,0.044820621609687805,10.297430873665649N,106.23753521655031E
Châu Thành District-808,0.04481959342956543,10.275871405459705N,106.35531161398983E
Tam Điệp-373,0.04481809586286545,20.141254941923396N,105.8751658649747E
Bến Tre City-279,0.044817980378866196,10.227330405445846N,106.36801620346733E
Phu Ly City-307,0.04481709748506546,20.528940009095287N,105.9531034140996E
Vĩnh Long-138,0.044815793633461,10.240912604299886N,105.91446395776545E
Châu Thành District-1543,0.04481572285294533,10.294735940139905N,106.29779290826353E
Châu Thành District-604,0.04481523483991623,10.270481538408221N,106.31970479615929E
Cai Lậy Town-1517,0.0448136031627655,10.476046311841023N,106.12106049826308E
Long Hồ District-2237,0.04481310769915581,10.304906581716642N,105.9865641487E
Hung Yen City-533,0.04481256753206253,20.663731610287673N,106.07200402379468E
Châu Thành District-1330,0.04481253772974014,10.289346073088419N,106.2868369643157E
Tam Điệp-344,0.044812314212322235,20.13856000839758N,105.90100330654563E
Thanh Liêm District-538,0.04481203481554985,20.42888587726355N,105.93332984179821E
Châu Thành District-1460,0.04481181502342224,10.292041006614165N,106.35531161398983E
Mỹ Tho-560,0.04481127858161926,10.369134473111218N,106.33274874780828E
Hung Yen City-830,0.044811248779296875,20.704155613175065N,106.02016132471789E
Long Hồ District-1757,0.04481104761362076,10.269872445881987N,105.95370226200825E
Hoa Lư District-271,0.04480994865298271,20.211466441945436N,105.94496277429069E
Tam Điệp-579,0.044808462262153625,20.1547296095525N,105.88377834549836E
Hoa Lư District-77,0.04480314254760742,20.195296840790512N,105.93060039678204E
Ninh Bình-303,0.044801726937294006,20.244222409005683N,106.01753869775742E
Duy Tiên District-1389,0.04479951784014702,20.67798724784162N,106.01664471778795E
Tam Điệp-453,0.044799190014600754,20.146644808975044N,105.88664917233955E
Trà Vinh City-598,0.04479817673563957,9.976913175873854N,106.32082124835837E
Long Xuyen City-653,0.04479812830686569,10.366398540735302N,105.45502551167712E
Chau Doc City-1140,0.0447973869740963,10.709259676658043N,105.12619050239051E
Long Xuyen City-1043,0.04479491710662842,10.401432676569964N,105.38927280790173E
Vĩnh Long-399,0.044793665409088135,10.257082205454338N,105.9692372285291E
Cai Lậy Town-980,0.04479145258665085,10.435622308954873N,106.15942288164696E
Trà Vinh City-216,0.04478932172060013,9.92031957183329N,106.34271004660732E
Mỹ Hào District-508,0.04478771239519119,20.936580943898992N,106.04736675085266E
Hoa Lư District-937,0.04478689655661583,20.286924580668437N,105.94783524979243E
Châu Thành District-1578,0.04478652775287628,10.294735940139905N,106.39365741780736E
Châu Thành District-2308,0.044786449521780014,10.316295408345846N,106.3114878381984E
Hiệp Hòa District-2170,0.044785723090171814,21.386105084465992N,105.94856326306252E
Châu Thành District-253,0.044785503298044205,10.259701804305251N,106.25123014648516E
Hiệp Hòa District-1713,0.04478316009044647,21.351070948630156N,106.00353233532584E
Châu Thành District-878,0.04478292912244797,10.27856633898545N,106.24575217451122E
Thanh Liêm District-1659,0.044781673699617386,20.493564281883323N,105.96209097927128E
Tây Ninh City-662,0.04477919638156891,11.35825477454467N,106.12237901770331E
Go Cong Town-114,0.04477889835834503,10.354965404332471N,106.66763238097258E
Duy Tiên District-1067,0.044778160750865936,20.656427779635017N,105.99072823134907E
Go Cong Town-537,0.044777557253837585,10.400779274270102N,106.62653194770735E
Long Xuyen City-846,0.0447763130068779,10.382568141889761N,105.4276285517707E
Vĩnh Long-446,0.04477408900856972,10.259777138980082N,105.97745321914361E
Châu Thành District-1736,0.044773343950510025,10.300125807191392N,106.27040304839389E
Phu Ly City-394,0.04476331174373627,20.534329876146938N,105.95598137312223E
