image,pred,lon,lat
Mỹ Tho-463.jpeg,0.038040731102228165,10.361049672533989N,106.39575989323798E
Hoa Lư District-1226.jpeg,0.03804060025140643,20.313873915926653N,105.93060039678204E
Go Cong Town-533.jpeg,0.038040376268327236,10.398084340744358N,106.68955261204736E
Long Xuyen City-237.jpeg,0.03804019559174776,10.331364404900643N,105.4276285517707E
Long Hồ District-1647.jpeg,0.03804012248292565,10.259092711779019N,106.00025660148823E
Châu Thành District-868.jpeg,0.03803933458402753,10.27856633898545N,106.21836231464154E
Duy Tiên District-1441.jpeg,0.03803892061114311,20.6860720484191N,105.99648745055771E
Mỹ Tho-698.jpeg,0.03803851315751672,10.377219273688445N,106.3930202782193E
Tây Ninh City-116.jpeg,0.03803776064887643,11.309745971081202N,106.13887205047193E
Phu Ly City-297.jpeg,0.038037315011024475,20.528940009095287N,105.92432382387332E
Long Hồ District-940.jpeg,0.038034924771636724,10.19171937363546N,105.92631735643175E
Châu Thành District-726.jpeg,0.03803413826972246,10.273176471933965N,106.41830829169005E
Cai Lậy Town-1263.jpeg,0.03803381975740194,10.454486843635076N,106.18682458406407E
Hung Yen City-372.jpeg,0.03803356597200036,20.644867075606896N,106.04896282420499E
Long Hồ District-1813.jpeg,0.038032961543649435,10.272567379407732N,106.00847207316117E
Hiệp Hòa District-539.jpeg,0.03803164092823863,21.283697610484317N,105.9283114995971E
Vĩnh Long-433.jpeg,0.03803078783676028,10.259777138980082N,105.9418505931473E
Cao Lanh City-999.jpeg,0.038026907946914434,10.4836978083937N,105.60572492535172E
Thanh Liêm District-1475.jpeg,0.03802610863931477,20.482784547780025N,105.9275776143036E
Trà Vinh City-541.jpeg,0.03802501875907183,9.971523308822372N,106.32082124835837E
Long Hồ District-1995.jpeg,0.03802334191277623,10.286042047036446N,105.99204112981529E
Hung Yen City-733.jpeg,0.038016395177692175,20.69068094554593N,106.04032237435887E
Binh Minh Town-733.jpeg,0.038015710189938545,10.061195608273021N,105.81047785703304E
Mỹ Tho-301.jpeg,0.03801531810313463,10.350269938431014N,106.3930202782193E
Tam Điệp-128.jpeg,0.03801522497087717,20.12239040724266N,105.91535744075173E
Mỹ Tho-192.jpeg,0.038015090860426426,10.34218513785379N,106.40397873829403E
Binh Minh Town-954.jpeg,0.03801475837826729,10.085450010004697N,105.80500405447557E
Cai Lậy Town-1475.jpeg,0.038014200050383806,10.47335137831528N,106.09639896608768E
Mỹ Hào District-74.jpeg,0.03801405755802989,20.89346200748573N,106.1310383462575E
Hung Yen City-66.jpeg,0.03801355231553316,20.617917740348634N,106.04608267425627E
Châu Thành District-1810.jpeg,0.03801198257133365,10.302820740717133N,106.20192839871976E
Duy Tiên District-27.jpeg,0.03801089245826006,20.564800039756957N,105.99072823134907E
Thanh Liêm District-1561.jpeg,0.038010667078197,20.488174414831676N,105.91894927306168E
Go Cong Town-316.jpeg,0.03800993040204048,10.376524872538408N,106.64845217878214E
Long Hồ District-1128.jpeg,0.03800872201099992,10.205194041264168N,105.93179433754707E
Tây Ninh City-618.jpeg,0.03800760582089424,11.35555984101892N,106.11138366252419E
Long Hồ District-1482.jpeg,0.03800473315641284,10.232143376521591N,106.00847207316117E
Thanh Liêm District-1582.jpeg,0.038002738263458014,20.488174414831676N,105.97934766175511E
Hoa Lư District-869.jpeg,0.038002651650458574,20.2815347136168N,105.93347287228377E
Thái Bình-131.jpeg,0.038001722656190395,20.42846810791378N,106.36946506406538E
Thanh Liêm District-1350.jpeg,0.03799988655373454,20.47469974720256N,105.98509988924968E
Mỹ Tho-921.jpeg,0.03799945581704378,10.393388874842904N,106.38206181814456E
Thanh Liêm District-1051.jpeg,0.03799936408177018,20.458530146047615N,105.93620595554552E
Duy Tiên District-687.jpeg,0.03799877315759659,20.634868311428413N,106.01376510818362E
Chau Doc City-1271.jpeg,0.037997448816895485,10.765853280698689N,105.09876538175307E
Châu Thành District-2663.jpeg,0.037997244857251644,10.335159943026047N,106.38817944583344E
Long Hồ District-70.jpeg,0.03799713123589754,10.145905503697845N,106.00847207316117E
Hiệp Hòa District-1014.jpeg,0.03799679363146424,21.313341879268485N,105.96013569932848E
Bac Giang City-430.jpeg,0.03799536032602191,21.278004810482507N,106.17359461758113E
Hiệp Hòa District-1466.jpeg,0.03799376171082258,21.337596281000984N,106.01221166252535E
Long Hồ District-1259.jpeg,0.037992565194144845,10.215973775367138N,105.92905584698941E
Long Xuyen City-477.jpeg,0.03799242805689573,10.352923873106583N,105.40571098384557E
Châu Thành District-818.jpeg,0.03798932721838355,10.275871405459705N,106.3827014738595E
Cai Lậy Town-1607.jpeg,0.03798916609957814,10.486826045943998N,106.09091862560427E
Duy Tiên District-945.jpeg,0.03798848111182451,20.651037912583362N,105.91009916242808E
Mỹ Tho-639.jpeg,0.03798809600993991,10.374524340162703N,106.33548836282696E
Hiệp Hòa District-1375.jpeg,0.03798804339021444,21.334901347475153N,105.90227351799868E
Tây Ninh City-44.jpeg,0.037987879011780024,11.30166117050396N,106.12787669529285E
Thái Bình-1.jpeg,0.037987115792930126,20.40151877265555N,106.3205686880218E
Châu Thành District-561.jpeg,0.03798628877848387,10.270481538408221N,106.20192839871976E
Binh Minh Town-562.jpeg,0.03798521729186177,10.04502600711857N,105.8597420800503E
Thái Bình-182.jpeg,0.03798508504405618,20.433857974965427N,106.35220751957938E
Yên Mỹ District-511.jpeg,0.03798499656841159,20.88822420978376N,105.99887603428019E
Long Hồ District-39.jpeg,0.03798397537320852,10.143210570172101N,106.00025660148823E
Hiệp Hòa District-2102.jpeg,0.037983777932822704,21.378020283888493N,106.00353233532584E
Hiệp Hòa District-96.jpeg,0.03798364521935582,21.240578674070996N,105.99195989905994E
Phu Ly City-977.jpeg,0.0379825453273952,20.58014374608595N,105.9128119877828E
Hung Yen City-835.jpeg,0.037980638444423676,20.704155613175065N,106.03456207446143E
Yên Mỹ District-263.jpeg,0.03798021608963609,20.872054608628797N,105.99887603428019E
Duy Tiên District-202.jpeg,0.03797997161746025,20.59983417559268N,105.95041369688856E
Hiệp Hòa District-989.jpeg,0.037977430038154125,21.31064694574265N,106.0208909897248E
Chau Doc City-937.jpeg,0.03797711106017232,10.693090075503575N,105.13167552651802E
Thái Bình-729.jpeg,0.037976779509335756,20.48506171195607N,106.33494997509344E
Cai Lậy Town-1049.jpeg,0.03797675110399723,10.441012176006357N,106.12928100898819E
Bac Giang City-60.jpeg,0.037976134568452835,21.237580807595013N,106.2227571653098E
Long Xuyen City-428.jpeg,0.03797544399276376,10.347534006055099N,105.43858733573327E
Long Xuyen City-261.jpeg,0.03797484003007412,10.334059338426387N,105.4084506798362E
Châu Thành District-1754.jpeg,0.03797401720657945,10.300125807191392N,106.31970479615929E
Long Xuyen City-521.jpeg,0.03797361766919494,10.355618806632327N,105.44406672771456E
Tam Điệp-1060.jpeg,0.037973372265696526,20.178984011284886N,105.93545322864026E
Duy Tiên District-1038.jpeg,0.03797330008819699,20.656427779635017N,105.89858072401081E
Châu Thành District-1590.jpeg,0.037971739657223225,10.294735940139905N,106.42652524965094E
Duy Tiên District-604.jpeg,0.037971649784594774,20.632173377902586N,105.91009916242808E
Yên Mỹ District-115.jpeg,0.03797054081223905,20.858579940999665N,106.02483781896193E
Yên Mỹ District-19.jpeg,0.03797034779563546,20.84241033984469N,106.05945353187091E
Tam Điệp-218.jpeg,0.03797013685107231,20.1277802742943N,105.96416149705243E
Hiệp Hòa District-2305.jpeg,0.03796950541436672,21.39957975209516N,105.94567015399605E
Hoa Lư District-18.jpeg,0.0379661014303565,20.181822173161407N,105.94783524979243E
Hoa Lư District-419.jpeg,0.03796563157811761,20.22494110957454N,105.93634534778548E
Tây Ninh City-1591.jpeg,0.03796547371894121,11.422933179162632N,106.14711856685626E
Mỹ Tho-480.jpeg,0.03796506905928254,10.363744606059734N,106.33274874780828E
Long Xuyen City-65.jpeg,0.03796479571610689,10.312499870220444N,105.47968277559288E
Long Xuyen City-1269.jpeg,0.03796347603201866,10.42299214477591N,105.44406672771456E
Vĩnh Long-587.jpeg,0.037961211521178484,10.273251806608796N,105.92815727545637E
Long Xuyen City-225.jpeg,0.037960557732731104,10.328669471374901N,105.47968277559288E
Phu Ly City-1004.jpeg,0.03796051722019911,20.582838679611783N,105.92432382387332E
Duy Tiên District-9.jpeg,0.03796041337773204,20.562105106231133N,105.97345057372313E
Hoa Lư District-171.jpeg,0.03796023689210415,20.203381641367972N,105.93921782328722E
Trà Vinh City-519.jpeg,0.03795994585379958,9.968828375296628N,106.33450174726396E
Châu Thành District-14.jpeg,0.03795658843591809,10.243532203150798N,106.21288434266764E
Hoa Lư District-985.jpeg,0.03795629274100065,20.28961951419425N,105.98230495581322E
Hoa Lư District-697.jpeg,0.037955465726554394,20.259975245410224N,105.91336554377165E
Châu Thành District-816.jpeg,0.037955088540911674,10.275871405459705N,106.37722350188557E
Hiệp Hòa District-2052.jpeg,0.03795382287353277,21.375325350362658N,105.91095284519815E
Tam Điệp-911.jpeg,0.03795311553403735,20.170899210707425N,105.92109909443417E
Chau Doc City-1157.jpeg,0.037952717393636703,10.711954610183792N,105.12070547826302E
Hiệp Hòa District-1249.jpeg,0.03795107174664736,21.32681654689765N,105.97749435372745E
Thanh Liêm District-1176.jpeg,0.03795053670182824,20.466614946625093N,105.89018813558863E
Trà Vinh City-629.jpeg,0.03794963797554374,9.979608109399596N,106.32902954770172E
Ninh Bình-438.jpeg,0.03794876392930746,20.260392010160604N,105.94572909636263E
Ninh Bình-434.jpeg,0.03794850688427687,20.260392010160604N,105.93423956013947E
Duy Tiên District-536.jpeg,0.03794747847132385,20.62678351085093N,105.99360784095339E
Thái Bình-316.jpeg,0.037947049364447594,20.44463770906872N,106.34645500475075E
Thanh Liêm District-1129.jpeg,0.037946718744933605,20.463920013099266N,105.89018813558863E
Long Xuyen City-105.jpeg,0.037946314085274935,10.317889737271928N,105.45776520766776E
Thanh Liêm District-1005.jpeg,0.037945698481053114,20.455835212521794N,105.94195818304013E
Binh Minh Town-689.jpeg,0.03794205840677023,10.05580574122154N,105.83510996854167E
Thanh Liêm District-1702.jpeg,0.03793920250609517,20.49625921540915N,105.97071932051318E
Go Cong Town-351.jpeg,0.03793732030317187,10.379219806064155N,106.67311243874127E
Binh Minh Town-244.jpeg,0.03793671587482095,10.01807667186116N,105.84605757365665E
Tam Điệp-1095.jpeg,0.037935745902359486,20.181678944810706N,105.91248661391052E
Duy Tiên District-596.jpeg,0.03793276334181428,20.629478444376755N,106.02528354660092E
Hiệp Hòa District-1916.jpeg,0.037932419683784246,21.364545616259328N,105.93699082679657E
Yên Mỹ District-739.jpeg,0.03793206159025431,20.90169887741291N,106.05656888912849E
Long Hồ District-1977.jpeg,0.03793097194284201,10.286042047036446N,105.94274829977763E
Chau Doc City-1270.jpeg,0.037930787075310946,10.765853280698689N,105.0960228696893E
Long Hồ District-1520.jpeg,0.03792991116642952,10.237533243573079N,105.94000980922003E
Hiệp Hòa District-737.jpeg,0.03792795352637768,21.297172278113482N,105.93699082679657E
Trà Vinh City-862.jpeg,0.037927397061139345,10.01194731170849N,106.30440464967168E
Phu Ly City-303.jpeg,0.03792673721909523,20.528940009095287N,105.94159157800908E
Tây Ninh City-378.jpeg,0.03792673256248236,11.336695306338685N,106.09489062975555E
Hung Yen City-617.jpeg,0.0379263199865818,20.674511344390982N,106.0835246235895E
Bac Giang City-488.jpeg,0.03792613418772817,21.280699744008338N,106.22854099445433E
Phu Ly City-271.jpeg,0.0379255935549736,20.526245075569467N,105.97037116823535E
Thanh Liêm District-133.jpeg,0.03792492160573602,20.39385174142786N,105.91319704556706E
Chau Doc City-1269.jpeg,0.03792370157316327,10.763158347172947N,105.09876538175307E
Thanh Liêm District-635.jpeg,0.03792333835735917,20.434275744315205N,105.95921486552396E
Thanh Liêm District-773.jpeg,0.037921932991594076,20.442360544892676N,105.97071932051318E
Thanh Liêm District-407.jpeg,0.03792109340429306,20.42080107668609N,105.90456870432516E
Binh Minh Town-161.jpeg,0.03792097046971321,10.009991871283935N,105.85426827749285E
Hoa Lư District-197.jpeg,0.037920698057860136,20.206076574893803N,105.92198297027683E
Go Cong Town-626.jpeg,0.037916373927146196,10.408864074847331N,106.64023209212911E
Cai Lậy Town-1215.jpeg,0.037916355300694704,10.451791910109334N,106.15394254116356E
Long Hồ District-388.jpeg,0.0379148127976805,10.164770038378037N,105.91262490364353E
Hiệp Hòa District-1753.jpeg,0.037914224434643984,21.353765882155987N,105.98038746279394E
Thanh Liêm District-446.jpeg,0.03791162930428982,20.42349601021191N,105.91032093181974E
Hiệp Hòa District-390.jpeg,0.03791127912700176,21.272917876380987N,105.96881502652796E
Hiệp Hòa District-892.jpeg,0.03791111754253507,21.305257078690985N,106.01221166252535E
Tây Ninh City-184.jpeg,0.037909654434770346,11.317830771658448N,106.12512785649804E
Trà Vinh City-0.jpeg,0.0379094248637557,9.8879803695244N,106.33450174726396E
Thái Bình-763.jpeg,0.03790910402312875,20.4877566454819N,106.37521757889405E
Binh Minh Town-42.jpeg,0.03790901554748416,9.996517203655225N,105.85426827749285E
Thanh Liêm District-1077.jpeg,0.037908300291746855,20.461225079573442N,105.87580756685209E
Long Hồ District-1535.jpeg,0.037907734513282776,10.237533243573079N,106.02490301650705E
Thái Bình-26.jpeg,0.03790694288909435,20.40960357323302N,106.3205686880218E
Long Hồ District-1609.jpeg,0.03790603531524539,10.251007911201793N,105.99477962037295E
Long Hồ District-720.jpeg,0.03790602879598737,10.180939639532488N,105.89619396029765E
Thái Bình-60.jpeg,0.03790598548948765,20.41768837381049N,106.33782623250777E
Hoa Lư District-999.jpeg,0.03790452005341649,20.292314447720084N,105.92485544577856E
Vĩnh Long-463.jpeg,0.03790186159312725,10.262472072505828N,105.90350930361272E
Thái Bình-591.jpeg,0.03790156962350011,20.468892110801132N,106.34645500475075E
Hung Yen City-141.jpeg,0.03790132608264685,20.623307607400292N,106.09216507343562E
Thanh Liêm District-621.jpeg,0.03790074633434415,20.434275744315205N,105.91894927306168E
Go Cong Town-814.jpeg,0.03789972374215722,10.425033676001789N,106.59913165886393E
Long Hồ District-631.jpeg,0.037899384275078773,10.175549772481004N,105.95917924312353E
Yên Mỹ District-253.jpeg,0.03789933770895004,20.86935967510297N,106.07387674558302E
Yên Mỹ District-477.jpeg,0.037897862028330564,20.885529276257937N,106.02195317621951E
Bac Giang City-661.jpeg,0.03789761429652572,21.29417441163751N,106.21408142159298E
Thanh Liêm District-1101.jpeg,0.03789740754291415,20.461225079573442N,105.94483429678745E
Duy Tiên District-157.jpeg,0.037896739318966866,20.591749375015198N,105.95905252570155E
Duy Tiên District-407.jpeg,0.037896602880209684,20.61869871027345N,106.02816315620521E
Cao Lanh City-486.jpeg,0.03789502428844571,10.440578871981804N,105.64957253710186E
Yên Mỹ District-889.jpeg,0.037894247099757195,20.912478611516228N,106.05368424638608E
Cao Lanh City-1059.jpeg,0.03789366176351905,10.48908767544519N,105.58380111947665E
Long Hồ District-835.jpeg,0.03789167758077383,10.186329506583974N,105.90988641308587E
Thanh Liêm District-778.jpeg,0.03789028571918607,20.442360544892676N,105.98509988924968E
Trà Vinh City-49.jpeg,0.037889080587774515,9.898760103627362N,106.32629344792062E
Go Cong Town-15.jpeg,0.03788805566728115,10.33879580317801N,106.6758524676256E
Hoa Lư District-1129.jpeg,0.03788731573149562,20.303094181823365N,105.94496277429069E
Hiệp Hòa District-1158.jpeg,0.03788514481857419,21.321426679845985N,105.98328057186043E
Bến Tre City-512.jpeg,0.037884754594415426,10.243500006600296N,106.4145712120589E
Cao Lanh City-494.jpeg,0.03788320068269968,10.440578871981804N,105.67149634297695E
Thái Bình-52.jpeg,0.037882374599575996,20.41499344028466N,106.34645500475075E
Hiệp Hòa District-1340.jpeg,0.037882167380303144,21.332206413949315N,105.95145637212903E
Hoa Lư District-545.jpeg,0.03788205189630389,20.238415777203652N,105.92772792128032E
Tam Điệp-342.jpeg,0.03788186679594219,20.13856000839758N,105.89526165286318E
Mỹ Hào District-413.jpeg,0.03788043279200792,20.92849614332151N,106.09930084455222E
Thái Bình-314.jpeg,0.03787992941215634,20.44463770906872N,106.34070248992211E
Thái Bình-751.jpeg,0.03787886304780841,20.4877566454819N,106.34070248992211E
Long Xuyen City-1263.jpeg,0.037878393195569515,10.42299214477591N,105.4276285517707E
Long Xuyen City-1136.jpeg,0.03787814546376467,10.40951747714719N,105.42488885578004E
Thanh Liêm District-1574.jpeg,0.037878016009926796,20.488174414831676N,105.95633875177664E
Duy Tiên District-519.jpeg,0.037875298876315355,20.62678351085093N,105.94465447767993E
Thái Bình-180.jpeg,0.03787483740597963,20.433857974965427N,106.34645500475075E
Thái Bình-693.jpeg,0.037872783839702606,20.479671844904427N,106.35796003440808E
Duy Tiên District-377.jpeg,0.03787267813459039,20.61869871027345N,105.93313603926266E
Sa Đéc City-426.jpeg,0.03787170443683863,10.32196480719763N,105.74908020691991E
Tây Ninh City-1376.jpeg,0.037871555890887976,11.404068644482393N,106.1718581160092E
Châu Thành District-1005.jpeg,0.03787134541198611,10.281261272511195N,106.2950539222766E
Thái Bình-708.jpeg,0.03787107253447175,20.48236677843025N,106.33494997509344E
Thanh Liêm District-1052.jpeg,0.03787073865532875,20.458530146047615N,105.93908206929281E
Long Xuyen City-479.jpeg,0.03786967881023884,10.352923873106583N,105.41119037582685E
Go Cong Town-75.jpeg,0.037867724895477295,10.349575537280982N,106.67037240985691E
Chau Doc City-774.jpeg,0.03786732233129442,10.682310341400596N,105.15087311096424E
Thanh Liêm District-906.jpeg,0.03786436328664422,20.450445345470147N,105.93908206929281E
Go Cong Town-350.jpeg,0.03786331764422357,10.379219806064155N,106.67037240985691E
Go Cong Town-26.jpeg,0.03786325454711914,10.341490736703754N,106.66763238097258E
Hoa Lư District-1241.jpeg,0.037862338591367006,20.316568849452473N,105.9104930682699E
Tam Điệp-258.jpeg,0.03786228131502867,20.13317014134594N,105.86368255760982E
Ninh Bình-608.jpeg,0.03786159818992019,20.290036278944644N,105.96870816880897E
Cao Lanh City-100.jpeg,0.03786158747971058,10.416324470250116N,105.63587015842995E
Ninh Bình-14.jpeg,0.03786114393733442,20.209188273170007N,105.9600910166416E
Hiệp Hòa District-314.jpeg,0.03786019701510668,21.26752800932932N,105.97170813559445E
Sa Đéc City-620.jpeg,0.03785977326333523,10.354304009506548N,105.73538387148966E
Phu Ly City-478.jpeg,0.03785867057740688,20.53971974319859N,105.95022545507697E
Go Cong Town-853.jpeg,0.037856379989534616,10.427728609527534N,106.59091157221086E
Sa Đéc City-249.jpeg,0.03785567870363593,10.297710405465946N,105.75181947400598E
Tam Điệp-1034.jpeg,0.03785538161173463,20.178984011284886N,105.86081173076859E
Bac Giang City-707.jpeg,0.037854672875255346,21.299564278689168N,106.1562431301475E
Binh Minh Town-794.jpeg,0.03785346169024706,10.066585475324505N,105.83784686982041E
Mỹ Tho-12.jpeg,0.037853178568184376,10.323320603173588N,106.30809221264012E
Hoa Lư District-339.jpeg,0.037852402310818434,20.216856308997087N,105.95932515179935E
Tam Điệp-669.jpeg,0.03785187564790249,20.160119476604144N,105.86368255760982E
Hoa Lư District-930.jpeg,0.037851046305149794,20.286924580668437N,105.92772792128032E
Thanh Liêm District-1871.jpeg,0.037850949447602034,20.50973388303827N,105.87005533935749E
Trà Vinh City-343.jpeg,0.0378502132371068,9.947268907090702N,106.31534904879615E
Mỹ Tho-443.jpeg,0.037849916610866785,10.361049672533989N,106.34096759286432E
Thái Bình-32.jpeg,0.037848925683647394,20.40960357323302N,106.33782623250777E
Bac Giang City-178.jpeg,0.037848738953471184,21.25375040875001N,106.20829759244845E
Mỹ Hào District-310.jpeg,0.037848629988729954,20.92041134274402N,106.07333379770245E
Hiệp Hòa District-207.jpeg,0.03784769820049405,21.256748275225995N,105.97460124466096E
Go Cong Town-540.jpeg,0.03784753940999508,10.400779274270102N,106.6347520343604E
Long Hồ District-1985.jpeg,0.03784690564498305,10.286042047036446N,105.96465622423881E
Hiệp Hòa District-179.jpeg,0.037846893072128296,21.254053341700157N,105.95145637212903E
Châu Thành District-1447.jpeg,0.03784589283168316,10.292041006614165N,106.31970479615929E
Duy Tiên District-1154.jpeg,0.037845856975764036,20.66181764668667N,105.97633018332745E
Hiệp Hòa District-192.jpeg,0.0378447943367064,21.256748275225995N,105.93120460866358E
Tam Điệp-407.jpeg,0.037844170816242695,20.143949875449223N,105.86368255760982E
Yên Mỹ District-961.jpeg,0.0378433782607317,20.917868478567893N,106.06810746009815E
Long Hồ District-47.jpeg,0.03784286603331566,10.143210570172101N,106.02216452594939E
Bac Giang City-61.jpeg,0.03784246277064085,21.237580807595013N,106.22564907988206E
Go Cong Town-165.jpeg,0.03784163109958172,10.360355271383954N,106.67037240985691E
Cai Lậy Town-1200.jpeg,0.03784159431234002,10.451791910109334N,106.11283998753794E
Hiệp Hòa District-2162.jpeg,0.03784154029563069,21.38341015094016N,106.01221166252535E
Sa Đéc City-533.jpeg,0.03784137312322855,10.340829341877832N,105.7244268031454E
Yên Mỹ District-297.jpeg,0.03783932304941118,20.87474954215463N,105.98156817782571E
Tam Điệp-696.jpeg,0.03783774422481656,20.160119476604144N,105.94119488232266E
Tam Điệp-1144.jpeg,0.0378377428278327,20.18706881186235N,105.87229503813344E
Thanh Liêm District-54.jpeg,0.037837217561900616,20.377682140272917N,105.9247015005563E
Ninh Bình-176.jpeg,0.03783719660714269,20.233442674902392N,105.96583578475317E
Duy Tiên District-525.jpeg,0.03783651301637292,20.62678351085093N,105.96193213530586E
Chau Doc City-978.jpeg,0.03783628111705184,10.69578500902932N,105.13716055064552E
Bến Tre City-464.jpeg,0.03783587459474802,10.240805073074556N,106.39266297272168E
Mỹ Hào District-212.jpeg,0.03783501731231809,20.9096316086407N,106.11949743654648E
Châu Thành District-486.jpeg,0.03783464431762695,10.267786604882478N,106.24301318852424E
Chau Doc City-718.jpeg,0.0378343160264194,10.67961540787485N,105.12070547826302E
Hiệp Hòa District-231.jpeg,0.03783241147175431,21.259443208751826N,105.98328057186043E
Phu Ly City-5.jpeg,0.03783199074678123,20.488516006207927N,105.90705606973758E
Mỹ Hào District-887.jpeg,0.037831838708370924,20.960835345631452N,106.05890766056366E
Mỹ Tho-988.jpeg,0.03783136513084173,10.401473675420137N,106.31905067271485E
Hung Yen City-133.jpeg,0.03783135814592242,20.623307607400292N,106.06912387384595E
Tam Điệp-251.jpeg,0.0378298694267869,20.13047520782012N,105.94980736284634E
Tam Điệp-776.jpeg,0.037828647531569004,20.165509343655785N,105.86081173076859E
Cai Lậy Town-590.jpeg,0.0378284459002316,10.405978040171693N,106.11558015777963E
Ninh Bình-463.jpeg,0.03782839048653841,20.263086943686424N,105.95434624853E
Mỹ Tho-347.jpeg,0.0378280496224761,10.35296487195676N,106.4067183533127E
Go Cong Town-863.jpeg,0.03782718535512686,10.427728609527534N,106.61831186105434E
Tam Điệp-881.jpeg,0.037826924584805965,20.170899210707425N,105.83497428919765E
Thanh Liêm District-770.jpeg,0.03782692179083824,20.442360544892676N,105.96209097927128E
Hiệp Hòa District-1278.jpeg,0.037826595129445195,21.329511480423488N,105.91963217239763E
Thanh Liêm District-216.jpeg,0.0378246926702559,20.40463147553115N,105.89881647683056E
Phu Ly City-727.jpeg,0.03782421490177512,20.55858427787936N,105.89842219266968E
Thanh Liêm District-1703.jpeg,0.037824125960469246,20.49625921540915N,105.97359543426047E
Binh Minh Town-290.jpeg,0.03782316530123353,10.020771605386901N,105.89258489539517E
Mỹ Hào District-363.jpeg,0.03782212920486927,20.92310627626985N,106.13392357368524E
Hung Yen City-622.jpeg,0.037821559235453606,20.677206277916802N,106.04032237435887E
Tam Điệp-229.jpeg,0.037819871213287115,20.13047520782012N,105.88664917233955E
Yên Mỹ District-570.jpeg,0.0378189692273736,20.89091914330959N,106.04503031815884E
Mỹ Hào District-228.jpeg,0.03781799599528313,20.91232654216653N,106.09064516226894E
Long Xuyen City-319.jpeg,0.03781704604625702,10.33675427195213N,105.47968277559288E
Long Xuyen City-1224.jpeg,0.03781667398288846,10.417602277724422N,105.45502551167712E
Sa Đéc City-365.jpeg,0.037815898191183805,10.313880006620403N,105.7381231385757E
Thanh Liêm District-804.jpeg,0.037815597373992205,20.445055478418503N,105.9247015005563E
Go Cong Town-532.jpeg,0.037814630195498466,10.398084340744358N,106.68681258316299E
Phu Ly City-686.jpeg,0.037814519833773375,20.55319441082771N,105.99051688139373E
Go Cong Town-1179.jpeg,0.03781385440379381,10.460067811836458N,106.64845217878214E
Hiệp Hòa District-154.jpeg,0.03781354567036033,21.251358408174323N,105.93409771773007E
Sa Đéc City-138.jpeg,0.037813251838088036,10.281540804311488N,105.7819514119526E
Long Hồ District-710.jpeg,0.037812124006450176,10.178244706006748N,106.02216452594939E
Hiệp Hòa District-490.jpeg,0.037810936104506254,21.278307743432656N,106.02378409879131E
Go Cong Town-535.jpeg,0.0378089202567935,10.398084340744358N,106.69503266981602E
Chau Doc City-714.jpeg,0.03780891606584191,10.67961540787485N,105.10973543000804E
Long Xuyen City-193.jpeg,0.03780857985839248,10.325974537849158N,105.47968277559288E
Châu Thành District-2550.jpeg,0.03780772304162383,10.327075142448816N,106.28135899234178E
Tam Điệp-913.jpeg,0.03780725970864296,20.170899210707425N,105.92684074811658E
Chau Doc City-693.jpeg,0.03780656587332487,10.67961540787485N,105.05214267666935E
Hung Yen City-470.jpeg,0.03780636005103588,20.655646809710202N,106.0547231241024E
Hung Yen City-318.jpeg,0.037806264124810696,20.639477208555242N,106.04320252430756E
Yên Mỹ District-1024.jpeg,0.03780610114336014,20.925953279145364N,106.004645319765E
Mỹ Hào District-819.jpeg,0.037805226631462574,20.955445478579797N,106.07621902513017E
Hiệp Hòa District-2206.jpeg,0.037804797291755676,21.388800017991827N,105.96881502652796E
Thanh Liêm District-101.jpeg,0.037804403342306614,20.388461874376212N,105.91032093181974E
Thanh Liêm District-922.jpeg,0.03780432650819421,20.450445345470147N,105.98509988924968E
Hoa Lư District-169.jpeg,0.03780383849516511,20.203381641367972N,105.93347287228377E
Thanh Liêm District-1057.jpeg,0.03780291881412268,20.458530146047615N,105.95346263802935E
Yên Mỹ District-890.jpeg,0.037802211474627256,20.912478611516228N,106.05656888912849E
Go Cong Town-517.jpeg,0.03780199680477381,10.398084340744358N,106.6457121498978E
Mỹ Tho-156.jpeg,0.037801511120051146,10.339490204328046N,106.40123912327536E
Hiệp Hòa District-648.jpeg,0.037801140220835805,21.28908747753599N,106.01510477159182E
Sa Đéc City-536.jpeg,0.037800886668264866,10.340829341877832N,105.73264460440359E
Hung Yen City-913.jpeg,0.03780032182112336,20.714935347278377N,106.0547231241024E
Châu Thành District-1160.jpeg,0.037798470351845026,10.283956206036935N,106.41556930570309E
Thanh Liêm District-1799.jpeg,0.037798297591507435,20.504344015986618N,105.89018813558863E
Phu Ly City-900.jpeg,0.037797839380800724,20.572058945508484N,105.92432382387332E
Duy Tiên District-957.jpeg,0.037797801196575165,20.651037912583362N,105.94465447767993E
Tam Điệp-102.jpeg,0.037797313649207354,20.119695473716842N,105.93832405548146E
Thanh Liêm District-852.jpeg,0.03779692109674215,20.447750411944323N,105.9247015005563E
Thanh Liêm District-907.jpeg,0.037796796299517155,20.450445345470147N,105.94195818304013E
Long Hồ District-440.jpeg,0.03779645450413227,10.16746497190378N,105.90167094141292E
Mỹ Tho-750.jpeg,0.03779560141265392,10.38260914073993N,106.3272695177709E
Yên Mỹ District-77.jpeg,0.03779473714530468,20.853190073948003N,106.039261032674E
Hoa Lư District-103.jpeg,0.037793857511132956,20.197991774316336N,105.92198297027683E
Tây Ninh City-257.jpeg,0.03779290593229234,11.325915572235694N,106.10038830734511E
Go Cong Town-498.jpeg,0.03779127402231097,10.395389407218614N,106.66763238097258E
