,image,pred,lon,lat
249,Yên Mỹ District-714,0.965525209903717,20.90169887741291N,105.98445282056811E
92,Yên Mỹ District-872,0.9652551412582396,20.912478611516228N,106.004645319765E
326,Duy Tiên District-20,0.965004563331604,20.564800039756957N,105.97057096411882E
769,Mỹ Tho-412,0.9648900032043456,10.358354739008243N,106.36562412803248E
413,Tam Điệp-672,0.9647942185401917,20.160119476604144N,105.87229503813344E
430,Thái Bình-67,0.9646106958389282,20.42038330733631N,106.32632120285044E
429,Thái Bình-67,0.9646106958389282,20.42038330733631N,106.32632120285044E
386,Hoa Lư District-1205,0.964307188987732,20.311178982400836N,105.93921782328722E
123,Hiệp Hòa District-2257,0.9641990065574646,21.3941898850435N,105.95724259026198E
122,Hiệp Hòa District-2257,0.9641990065574646,21.3941898850435N,105.95724259026198E
789,Go Cong Town-186,0.9641736745834352,10.363050204909696N,106.65393223655084E
197,Mỹ Hào District-693,0.9640291929244996,20.94736067800231N,106.09064516226894E
198,Mỹ Hào District-693,0.9640291929244996,20.94736067800231N,106.09064516226894E
318,Duy Tiên District-249,0.9639328718185424,20.60522404264433N,105.9561729160972E
317,Duy Tiên District-249,0.9639328718185424,20.60522404264433N,105.9561729160972E
754,Cai Lậy Town-991,0.9638626575469972,10.435622308954873N,106.18956475430575E
30,Binh Minh Town-519,0.9637855887413024,10.042331073592832N,105.83510996854167E
358,Thanh Liêm District-287,0.9636850357055664,20.410021342582795N,105.93332984179821E
164,Hiệp Hòa District-984,0.9636383056640624,21.31064694574265N,106.00642544439235E
138,Hiệp Hòa District-624,0.9635987281799316,21.28908747753599N,105.94567015399605E
825,Ninh Bình-236,0.9635846614837646,20.238832541954036N,105.9916872412553E
586,Tây Ninh City-536,0.9633505344390868,11.350169973967425N,106.09214179096081E
500,Cao Lanh City-226,0.9633193016052246,10.424409270827347N,105.63312968269553E
415,Thái Bình-205,0.9633058309555054,20.436552908491254N,106.3205686880218E
567,Mỹ Tho-324,0.9632246494293212,10.35296487195676N,106.34370720788299E
323,Duy Tiên District-331,0.9631780982017516,20.6133088432218N,105.98496901214044E
895,Cao Lanh City-409,0.9628928899765016,10.435189004930317N,105.6660153915082E
763,Mỹ Tho-680,0.9628920555114746,10.377219273688445N,106.34370720788299E
48,Vĩnh Long-320,0.9628900289535522,10.251692338402854N,105.9856692097582E
35,Long Hồ District-283,0.9628899097442628,10.159380171326553N,105.92084037531647E
548,Long Hồ District-1327,0.9628664255142212,10.221363642418622N,105.9345328281047E
382,Thanh Liêm District-1848,0.9627546072006226,20.507038949512445N,105.93045372805089E
354,Thanh Liêm District-636,0.9627392292022704,20.434275744315205N,105.96209097927128E
498,Cao Lanh City-480,0.9626364707946776,10.440578871981804N,105.63312968269553E
192,Bac Giang City-368,0.9626176357269288,21.27261494343084N,106.19094610501479E
475,Long Xuyen City-794,0.9625201225280762,10.37987320836402N,105.38105371992982E
132,Hiệp Hòa District-1643,0.9620974063873292,21.34837601510432N,105.93988393586307E
474,Long Xuyen City-730,0.9620710015296936,10.374483341312532N,105.39201250389236E
141,Hiệp Hòa District-1095,0.96202951669693,21.318731746320154N,105.93120460866358E
834,Tam Điệp-636,0.962024450302124,20.157424543078324N,105.90961578706928E
420,Thái Bình-277,0.9616985321044922,20.441942775542895N,106.33207371767911E
822,Ninh Bình-71,0.9614695310592652,20.217273073747467N,105.9945596253111E
169,Hiệp Hòa District-1625,0.9614413976669312,21.34568108157849N,106.02378409879131E
580,Go Cong Town-328,0.961402416229248,10.376524872538408N,106.68133252539432E
149,Hiệp Hòa District-62,0.9610275030136108,21.237883740545165N,105.95145637212903E
588,Tây Ninh City-1662,0.9607484340667723,11.431017979739876N,106.11413250131899E
502,Cao Lanh City-112,0.9607037305831908,10.416324470250116N,105.66875586724257E
509,Sa Đéc City-288,0.960673689842224,10.303100272517428N,105.74360167274783E
108,Hiệp Hòa District-1802,0.9606216549873352,21.356460815681825N,105.98617368092694E
107,Hiệp Hòa District-1802,0.9606216549873352,21.356460815681825N,105.98617368092694E
281,Hung Yen City-293,0.9604758024215698,20.63678227502942N,106.0604834239998E
5,Chau Doc City-1166,0.9601502418518066,10.714649543709534N,105.10425040588055E
392,Hoa Lư District-975,0.9600874185562134,20.28961951419425N,105.95358020079591E
364,Thanh Liêm District-338,0.960014820098877,20.415411209634446N,105.90456870432516E
119,Hiệp Hòa District-2439,0.9599348306655884,21.41844428677601N,105.96881502652796E
31,Binh Minh Town-269,0.9598598480224608,10.020771605386901N,105.83510996854167E
636,Vĩnh Long-90,0.9597762823104858,10.235522737248402N,105.95554391083817E
254,Hung Yen City-731,0.9596505165100098,20.69068094554593N,106.03456207446143E
407,Hoa Lư District-151,0.959613561630249,20.200686707842156N,105.97081505380626E
4,Chau Doc City-790,0.9594290852546692,10.685005274926342N,105.0740827731793E
385,Thanh Liêm District-1241,0.959412395954132,20.46930988015091N,105.94195818304013E
531,Long Hồ District-1991,0.9593950510025024,10.286042047036446N,105.9810871675847E
180,Bac Giang City-743,0.9592073559761048,21.302259212215N,106.17937844672568E
556,Trà Vinh City-641,0.9591401815414428,9.979608109399596N,106.36186274507514E
555,Trà Vinh City-641,0.9591401815414428,9.979608109399596N,106.36186274507514E
494,Cao Lanh City-760,0.9590679407119752,10.462138340187751N,105.62764873122678E
94,Phu Ly City-418,0.959061324596405,20.537024809672765N,105.90130015169234E
568,Mỹ Tho-239,0.9590122699737548,10.347575004905272N,106.3272695177709E
163,Hiệp Hòa District-842,0.9585103392601012,21.302562145165147N,105.99774611719289E
479,Cao Lanh City-215,0.9584407806396484,10.424409270827347N,105.60298444961734E
778,Mỹ Tho-411,0.9583430290222168,10.358354739008243N,106.36288451301381E
767,Mỹ Tho-411,0.9583430290222168,10.358354739008243N,106.36288451301381E
145,Hiệp Hòa District-1225,0.9582471251487732,21.32681654689765N,105.90805973613166E
144,Hiệp Hòa District-1225,0.9582471251487732,21.32681654689765N,105.90805973613166E
165,Hiệp Hòa District-1034,0.9578830599784852,21.313341879268485N,106.01799788065833E
202,Mỹ Hào District-301,0.9577023983001708,20.917716409218183N,106.136808801113E
44,Vĩnh Long-315,0.9574492573738098,10.251692338402854N,105.97197589206726E
45,Vĩnh Long-315,0.9574492573738098,10.251692338402854N,105.97197589206726E
644,Vĩnh Long-315,0.9574492573738098,10.251692338402854N,105.97197589206726E
46,Vĩnh Long-315,0.9574492573738098,10.251692338402854N,105.97197589206726E
507,Sa Đéc City-419,0.9573708772659302,10.32196480719763N,105.72990533731752E
491,Cao Lanh City-935,0.9573690891265868,10.478307941342212N,105.61394635255486E
683,Bến Tre City-695,0.9573156833648682,10.256974674229012N,106.37349326330161E
242,Yên Mỹ District-285,0.957168996334076,20.872054608628797N,106.06233817461333E
36,Long Hồ District-241,0.9570373296737672,10.156685237800811N,105.94548679033528E
416,Thái Bình-173,0.9567950963974,20.433857974965427N,106.32632120285044E
417,Thái Bình-173,0.9567950963974,20.433857974965427N,106.32632120285044E
342,Phu Ly City-405,0.9567445516586304,20.534329876146938N,105.9876389223711E
341,Phu Ly City-405,0.9567445516586304,20.534329876146938N,105.9876389223711E
116,Hiệp Hòa District-2220,0.9563044309616088,21.388800017991827N,106.00931855345885E
115,Hiệp Hòa District-2220,0.9563044309616088,21.388800017991827N,106.00931855345885E
408,Hoa Lư District-120,0.9559792280197144,20.197991774316336N,105.97081505380626E
638,Vĩnh Long-270,0.9559123516082764,10.248997404877112N,105.96102123791452E
391,Hoa Lư District-1041,0.9558656811714172,20.2950093812459N,105.95070772529417E
170,Bac Giang City-568,0.9558314681053162,21.286089611060007N,106.24010865274344E
171,Bac Giang City-568,0.9558314681053162,21.286089611060007N,106.24010865274344E
129,Hiệp Hòa District-1484,0.955756425857544,21.340291214526815N,105.90805973613166E
264,Hung Yen City-567,0.9555435180664062,20.669121477339324N,106.0604834239998E
265,Hung Yen City-567,0.9555435180664062,20.669121477339324N,106.0604834239998E
792,Go Cong Town-113,0.9552544951438904,10.354965404332471N,106.66489235208824E
821,Ninh Bình-351,0.955211877822876,20.24961227605732N,105.9888148571995E
632,Long Hồ District-294,0.9551788568496704,10.159380171326553N,105.95096377145056E
605,Phu Ly City-691,0.9550861716270448,20.555889344353528N,105.90130015169234E
93,Phu Ly City-691,0.9550861716270448,20.555889344353528N,105.90130015169234E
23,Binh Minh Town-759,0.9548161029815674,10.063890541798765N,105.81047785703304E
14,Long Xuyen City-405,0.9545177817344666,10.344839072529355N,105.45776520766776E
379,Phu Ly City-48,0.954387664794922,20.50468560736287N,105.90993402876016E
151,Hiệp Hòa District-10,0.9543622732162476,21.227104006441834N,105.97460124466096E
505,Sa Đéc City-553,0.9541188478469848,10.343524275403572N,105.7381231385757E
349,Thanh Liêm District-1737,0.9540101885795592,20.498954148934974N,105.95346263802935E
692,Bến Tre City-537,0.953757643699646,10.24619494012604N,106.36527767355018E
338,Phu Ly City-302,0.9537093043327332,20.528940009095287N,105.93871361898645E
620,Phu Ly City-302,0.9537093043327332,20.528940009095287N,105.93871361898645E
756,Cai Lậy Town-133,0.9536948800086976,10.373638837862776N,106.12380066850477E
142,Hiệp Hòa District-1230,0.9536522626876832,21.32681654689765N,105.9225252814641E
365,Thanh Liêm District-1037,0.9528286457061768,20.458530146047615N,105.89594036308324E
820,Ninh Bình-487,0.9527732729911804,20.265781877212248N,105.96583578475317E
259,Hung Yen City-657,0.9526597261428832,20.679901211442633N,106.08064447364077E
258,Hung Yen City-657,0.9526597261428832,20.679901211442633N,106.08064447364077E
937,Hiệp Hòa District-785,0.9526104927062988,21.299867211639317N,105.96013569932848E
604,Phu Ly City-419,0.9524150490760804,20.537024809672765N,105.90417811071494E
777,Mỹ Tho-803,0.9518495202064514,10.385304074265676N,106.36836374305116E
61,Mỹ Tho-803,0.9518495202064514,10.385304074265676N,106.36836374305116E
492,Cao Lanh City-937,0.951841115951538,10.478307941342212N,105.61942730402366E
606,Phu Ly City-420,0.9517064094543456,20.537024809672765N,105.90705606973758E
34,Long Hồ District-336,0.951551914215088,10.162075104852295N,105.9181018847588E
634,Long Hồ District-1234,0.9515255689620972,10.213278841841394N,105.95096377145056E
890,Cao Lanh City-733,0.9511493444442748,10.45944340666201N,105.63861063416432E
892,Cao Lanh City-733,0.9511493444442748,10.45944340666201N,105.63861063416432E
162,Hiệp Hòa District-706,0.9507054686546326,21.29447734458765N,105.963028808395E
153,Hiệp Hòa District-229,0.949768602848053,21.259443208751826N,105.97749435372745E
166,Hiệp Hòa District-1521,0.9494109749794006,21.340291214526815N,106.01510477159182E
167,Hiệp Hòa District-1521,0.9494109749794006,21.340291214526815N,106.01510477159182E
351,Thanh Liêm District-1534,0.9493542909622192,20.48547948130585N,105.96496709301853E
350,Thanh Liêm District-1534,0.9493542909622192,20.48547948130585N,105.96496709301853E
226,Yên Mỹ District-737,0.9491724967956544,20.90169887741291N,106.05079960364367E
641,Long Hồ District-1306,0.948940634727478,10.218668708892883N,105.96739471479646E
200,Mỹ Hào District-542,0.9488401412963868,20.936580943898992N,106.14546448339627E
529,Vĩnh Long-431,0.948705792427063,10.259777138980082N,105.93637326607089E
96,Phu Ly City-341,0.948165774345398,20.531634942621114N,105.92720178289593E
97,Phu Ly City-341,0.948165774345398,20.531634942621114N,105.92720178289593E
501,Cao Lanh City-268,0.9480093717575072,10.427104204353089N,105.63312968269553E
460,Chau Doc City-592,0.947858452796936,10.67153060729762N,105.13716055064552E
330,Phu Ly City-922,0.9463549852371216,20.57475387903431N,105.90993402876016E
331,Phu Ly City-922,0.9463549852371216,20.57475387903431N,105.90993402876016E
298,Duy Tiên District-1016,0.945081114768982,20.653732846109186N,105.97633018332745E
698,Trà Vinh City-430,0.944579005241394,9.958048641193665N,106.34818224616954E
716,Trà Vinh City-430,0.944579005241394,9.958048641193665N,106.34818224616954E
725,Trà Vinh City-430,0.944579005241394,9.958048641193665N,106.34818224616954E
608,Phu Ly City-509,0.9443787336349488,20.54241467672441N,105.91568994680544E
176,Bac Giang City-295,0.9440182447433472,21.267225076379173N,106.16202695929204E
39,Long Hồ District-986,0.943276047706604,10.194414307161201N,105.94000980922003E
362,Thanh Liêm District-79,0.9424859881401062,20.38307200732456N,105.92182538680898E
347,Thanh Liêm District-1900,0.9422829151153564,20.50973388303827N,105.98222377550239E
346,Thanh Liêm District-1900,0.9422829151153564,20.50973388303827N,105.98222377550239E
609,Phu Ly City-467,0.940656304359436,20.53971974319859N,105.91856790582808E
607,Phu Ly City-467,0.940656304359436,20.53971974319859N,105.91856790582808E
621,Phu Ly City-467,0.940656304359436,20.53971974319859N,105.91856790582808E
623,Phu Ly City-467,0.940656304359436,20.53971974319859N,105.91856790582808E
718,Trà Vinh City-104,0.940597653388977,9.906844904204586N,106.31534904879615E
262,Hung Yen City-610,0.9396634697914124,20.674511344390982N,106.06336357394854E
888,Cao Lanh City-560,0.9393945932388306,10.44596873903329N,105.63038920696117E
121,Hiệp Hòa District-2386,0.9387781620025636,21.40766455267267N,105.97170813559445E
120,Hiệp Hòa District-2386,0.9387781620025636,21.40766455267267N,105.97170813559445E
124,Hiệp Hòa District-2030,0.9374456405639648,21.372630416836827N,105.94856326306252E
268,Hung Yen City-527,0.9363226890563964,20.663731610287673N,106.0547231241024E
269,Hung Yen City-527,0.9363226890563964,20.663731610287673N,106.0547231241024E
27,Binh Minh Town-786,0.9360700845718384,10.066585475324505N,105.81595165959052E
598,Mỹ Hào District-922,0.9354009628295898,20.96353027915728N,106.07333379770245E
91,Mỹ Hào District-922,0.9354009628295898,20.96353027915728N,106.07333379770245E
221,Yên Mỹ District-1087,0.9332810044288636,20.934038079722853N,106.02772246170434E
560,Trà Vinh City-314,0.9322955012321472,9.939184106513476N,106.33997394682622E
723,Trà Vinh City-314,0.9322955012321472,9.939184106513476N,106.33997394682622E
64,Mỹ Tho-529,0.9322938919067384,10.366439539585475N,106.35740528297643E
172,Bac Giang City-194,0.9299254417419434,21.25644534227584N,106.1764865321534E
38,Long Hồ District-844,0.9296877384185792,10.186329506583974N,105.9345328281047E
938,Hiệp Hòa District-1651,0.9292701482772828,21.34837601510432N,105.963028808395E
289,Hung Yen City-432,0.9283158779144288,20.650256942658544N,106.07776432369208E
340,Phu Ly City-192,0.9281272888183594,20.520855208517812N,105.96749320921272E
886,Cao Lanh City-665,0.9281063079833984,10.454053539610522N,105.62764873122678E
143,Hiệp Hòa District-1320,0.9280841946601868,21.332206413949315N,105.8935941907992E
826,Ninh Bình-198,0.926003098487854,20.23613760842822N,105.9600910166416E
471,Long Xuyen City-604,0.9256951808929444,10.363703607209557N,105.41393007181749E
206,Mỹ Hào District-184,0.9230393171310424,20.90693667511487N,106.11084175426323E
205,Mỹ Hào District-184,0.9230393171310424,20.90693667511487N,106.11084175426323E
296,Duy Tiên District-874,0.9211941957473756,20.645648045531708N,105.98784862174475E
438,Thái Bình-733,0.91922128200531,20.48506171195607N,106.34645500475075E
161,Hiệp Hòa District-669,0.9166967868804932,21.291782411061817N,105.97170813559445E
528,Vĩnh Long-58,0.915637731552124,10.232827803722659N,105.94732792022363E
21,Cao Lanh City-408,0.9143640398979188,10.435189004930317N,105.6632749157738E
404,Ninh Bình-140,0.9130902290344238,20.228052807850748N,105.9916872412553E
902,Chau Doc City-1240,0.9117396473884584,10.744293812492726N,105.09876538175307E
253,Hung Yen City-811,0.9117240309715272,20.701460679649237N,106.02880177456402E
252,Hung Yen City-811,0.9117240309715272,20.701460679649237N,106.02880177456402E
891,Cao Lanh City-980,0.9085881114006042,10.481002874867958N,105.64683206136746E
110,Hiệp Hòa District-1704,0.9084135293960572,21.351070948630156N,105.97749435372745E
273,Hung Yen City-373,0.9080314636230468,20.644867075606896N,106.05184297415371E
274,Hung Yen City-373,0.9080314636230468,20.644867075606896N,106.05184297415371E
836,Tam Điệp-412,0.9060001373291016,20.143949875449223N,105.87803669181591E
833,Tam Điệp-412,0.9060001373291016,20.143949875449223N,105.87803669181591E
168,Hiệp Hòa District-1852,0.903724491596222,21.359155749207655N,106.00063922625938E
504,Sa Đéc City-666,0.9026089906692504,10.362388810083774N,105.7244268031454E
794,Go Cong Town-194,0.9015102386474608,10.363050204909696N,106.6758524676256E
158,Hiệp Hòa District-392,0.9004648923873901,21.272917876380987N,105.97460124466096E
893,Cao Lanh City-635,0.8989668488502502,10.451358606084778N,105.64135110989872E
578,Go Cong Town-1033,0.8974696397781372,10.43850834363051N,106.65667226543519E
353,Thanh Liêm District-1064,0.8971320390701294,20.458530146047615N,105.97359543426047E
17,Cao Lanh City-818,0.8934254050254822,10.467528207239239N,105.62216777975802E
113,Hiệp Hòa District-2179,0.8804336786270142,21.386105084465992N,105.97460124466096E
114,Hiệp Hòa District-2179,0.8804336786270142,21.386105084465992N,105.97460124466096E
98,Ninh Bình-499,0.8789455890655518,20.268476810738072N,105.94860148041842E
816,Ninh Bình-499,0.8789455890655518,20.268476810738072N,105.94860148041842E
71,Cai Lậy Town-698,0.8773103356361389,10.414062840748926N,106.12380066850477E
506,Sa Đéc City-388,0.8752378225326538,10.316574940146145N,105.74908020691991E
29,Binh Minh Town-963,0.8715435266494751,10.085450010004697N,105.82963616598423E
499,Cao Lanh City-314,0.8704537153244019,10.429799137878831N,105.64135110989872E
439,Thái Bình-804,0.8640319108963013,20.49584144605937N,106.34070248992211E
40,Long Hồ District-1058,0.8634482622146606,10.199804174212684N,105.92905584698941E
753,Cai Lậy Town-418,0.8628314733505249,10.392503372542977N,106.17038356261381E
434,Thái Bình-510,0.8569619059562683,20.460807310223665N,106.35220751957938E
