image,pred,lon,lat
Châu Thành District-5307.jpeg,0.2407199814915657,106.28409797832946N,10.289346073088451E
Mỹ Tho-2138.jpeg,0.24067857302725315,106.39028066320114N,10.366439539585507E
Châu Thành District-5146.jpeg,0.24064607731997967,106.35805059997791N,10.28799860632558E
Bến Tre City-1009.jpeg,0.2406410574913025,106.36664693850851N,10.224635471920122E
Sa Đéc City-1688.jpeg,0.24064014106988907,105.73812313857589N,10.321964807197668E
Tây Ninh City-2957.jpeg,0.24061958584934473,106.14436972806111N,11.363644641596215E
Cao Lanh City-1839.jpeg,0.24061595182865858,105.6427213477659N,10.439231405218955E
Mỹ Hào District-3601.jpeg,0.24061240814626217,106.07333379770245N,20.96083534563134E
Mỹ Tho-1481.jpeg,0.2406121650710702,106.36425432052353N,10.355659805482526E
Bến Tre City-1053.jpeg,0.2406059904024005,106.34884649404711N,10.225982938682996E
Hiệp Hòa District-2541.jpeg,0.24060402065515518,105.99629956265962N,21.289087477535897E
Tây Ninh City-867.jpeg,0.24060127045959234,106.10588598493449N,11.32187317194709E
Tây Ninh City-4277.jpeg,0.24057649821043015,106.13062553408732N,11.385204109802213E
Cao Lanh City-2738.jpeg,0.24057451635599136,105.65505348857066N,10.455401006373423E
Cai Lậy Town-849.jpeg,0.24056608974933624,106.14572203043844N,10.379028704914282E
Thái Bình-2163.jpeg,0.24056528881192207,106.38672260855135N,20.463502243749414E
Châu Thành District-3905.jpeg,0.24054735526442528,106.16495208789583N,10.281261272511216E
Long Hồ District-8556.jpeg,0.24054697714745998,106.01668754483413N,10.296821781139522E
Bến Tre City-413.jpeg,0.24054410587996244,106.39129370776274N,10.208465870765659E
Bến Tre City-2544.jpeg,0.24053281731903553,106.35569281883996N,10.252932273940436E
Thanh Liêm District-4346.jpeg,0.24052833765745163,105.9060067611988N,20.461225079573314E
Châu Thành District-3133.jpeg,0.2404813151806593,106.2923149362904N,10.275871405459727E
Go Cong Town-2251.jpeg,0.24047999642789364,106.66215232320387N,10.402126741033015E
Hiệp Hòa District-3318.jpeg,0.2404794730246067,105.95868914479524N,21.302562145165048E
Thái Bình-1670.jpeg,0.24047678336501122,106.3680269353582N,20.452722509646126E
Cai Lậy Town-1902.jpeg,0.2404735181480646,106.16901347749294N,10.39654577283162E
Cai Lậy Town-2285.jpeg,0.2404550239443779,106.17723398821808N,10.403283106645986E
Phu Ly City-3679.jpeg,0.24045301415026188,105.90417811071508N,20.574753879034187E
Tây Ninh City-4362.jpeg,0.24042651988565922,106.12925111468995N,11.386551576565088E
Go Cong Town-751.jpeg,0.24039998650550842,106.71558288644864N,10.361702738146843E
Châu Thành District-5990.jpeg,0.24039751291275024,106.35120313501048N,10.293388473377066E
Long Hồ District-6337.jpeg,0.24038838222622871,106.02216452594939N,10.244270577387509E
Long Hồ District-282.jpeg,0.240381533280015,106.01942603539176N,10.145905503697852E
Cai Lậy Town-4548.jpeg,0.24038105364888906,106.15668271140524N,10.446402043057908E
Chau Doc City-469.jpeg,0.24037154112011194,105.09876538175307N,10.63380153793721E
Cai Lậy Town-3129.jpeg,0.24034518841654062,106.1375015197133N,10.420800174563325E
Trà Vinh City-790.jpeg,0.24032332096248865,106.34271004660732N,9.918972105070441E
Long Xuyen City-3351.jpeg,0.24031773209571838,105.41666976780813N,10.38256814188981E
Long Xuyen City-4536.jpeg,0.24031025171279907,105.43173809575667N,10.409517477147261E
Bến Tre City-3266.jpeg,0.24030719883739948,106.37212399834277N,10.269101875094902E
Châu Thành District-3280.jpeg,0.2402880359441042,106.20466738470704N,10.277218872222601E
Ninh Bình-463.jpeg,0.24028321588411927,106.0003043934227N,20.2253578743249E
Sa Đéc City-2949.jpeg,0.2402620818465948,105.71210010125822N,10.377210944475438E
Mỹ Tho-3189.jpeg,0.24025699123740196,106.36151470550483N,10.385304074265717E
Cai Lậy Town-5350.jpeg,0.24024959653615952,106.15120237092184N,10.461224177449507E
Trà Vinh City-2016.jpeg,0.2402132134884596,106.34407809649787N,9.967480908533812E
Trà Vinh City-284.jpeg,0.2402053577825427,106.3495502960601N,9.901455037153116E
Binh Minh Town-495.jpeg,0.24020220711827278,105.87068968516567N,10.005949470995336E
Long Xuyen City-2506.jpeg,0.24019977543503046,105.45502551167712N,10.365051073972468E
Mỹ Tho-1808.jpeg,0.2401960575953126,106.37384297308895N,10.361049672534014E
Tây Ninh City-618.jpeg,0.2401881441473961,106.12650227589519N,11.315135838132713E
Mỹ Hào District-3044.jpeg,0.2401735526509583,106.08054686627182N,20.95140307829095E
Châu Thành District-10600.jpeg,0.2401711316779256,106.35120313501048N,10.33515994302611E
Long Hồ District-533.jpeg,0.2401406392455101,105.90167094141292N,10.151295370749338E
Sa Đéc City-2461.jpeg,0.240138940513134,105.72031790251641N,10.354304009506606E
Long Hồ District-8127.jpeg,0.24013823084533215,106.02216452594939N,10.288736980562286E
Mỹ Tho-2054.jpeg,0.24012861028313637,106.3834316256544N,10.365092072822634E
Châu Thành District-5493.jpeg,0.24012742191553116,106.24712166750521N,10.290693539851324E
Bến Tre City-2588.jpeg,0.24012230150401592,106.41594047701699N,10.252932273940436E
Phu Ly City-1154.jpeg,0.24011457152664661,105.9775660657924N,20.52759254233232E
Phu Ly City-4335.jpeg,0.24007671978324652,105.93583565996408N,20.59900828076658E
Thanh Liêm District-4081.jpeg,0.24007076025009155,105.93045372805089N,20.457182679284582E
Long Hồ District-8412.jpeg,0.24004918336868286,106.01394905427645N,10.294126847613777E
Hiệp Hòa District-5380.jpeg,0.24004526808857918,105.96447536292821N,21.332206413949176E
Thanh Liêm District-2269.jpeg,0.24004152789711952,105.88012173747305N,20.431580810789296E
Thái Bình-3319.jpeg,0.2400303427129984,106.37090319277254N,20.499883846347977E
Châu Thành District-577.jpeg,0.24002313986420631,106.43337271461985N,10.254311937253775E
Hoa Lư District-894.jpeg,0.24001779034733772,105.96650634055369N,20.207424041656665E
Châu Thành District-1921.jpeg,0.23999915644526482,106.20192839872004N,10.267786604882494E
Sa Đéc City-709.jpeg,0.23999511823058128,105.74771057337713N,10.288278138125861E
Long Hồ District-2869.jpeg,0.23998948745429516,106.00025660148823N,10.17959217276965E
Châu Thành District-2193.jpeg,0.23998860642313957,106.36900654392583N,10.269134071645368E
Duy Tiên District-2449.jpeg,0.2399881649762392,105.91009916242808N,20.632173377902483E
Bến Tre City-1138.jpeg,0.23996610566973686,106.38718591288703N,10.227330405445867E
Bến Tre City-1623.jpeg,0.2399630006402731,106.406355622307N,10.23676267278597E
Vĩnh Long-369.jpeg,0.2399567710235715,105.97882255091221N,10.23552273724841E
Mỹ Tho-2902.jpeg,0.23995145317167044,106.38617124067312N,10.379914207214231E
Châu Thành District-1528.jpeg,0.2399450335651636,106.416938798698N,10.263744204593879E
Thanh Liêm District-2942.jpeg,0.2399376556277275,105.954900694903N,20.441013078129664E
Tây Ninh City-3477.jpeg,0.2399256955832243,106.18560230998249N,11.37172944217346E
Châu Thành District-5780.jpeg,0.2399250604212284,106.34983364201696N,10.292041006614197E
Trà Vinh City-2857.jpeg,0.2399016311392188,106.3358697971545N,9.989040376739755E
Hiệp Hòa District-6500.jpeg,0.23989679012447596,105.93120460866358N,21.347028548341235E
Binh Minh Town-1456.jpeg,0.23989167995750904,105.85837362941128N,10.028856405964154E
Cai Lậy Town-2164.jpeg,0.23987505957484245,106.11009981729622N,10.401935639883115E
Long Xuyen City-2820.jpeg,0.23985659517347813,105.42899839976602N,10.371788407786832E
Cai Lậy Town-1671.jpeg,0.23985016345977783,106.1854544989432N,10.392503372543006E
Mỹ Tho-2323.jpeg,0.23984963074326515,106.32042048022436N,10.37048193987412E
Châu Thành District-4749.jpeg,0.2398465983569622,106.41283031971751N,10.28530367279983E
Thanh Liêm District-5726.jpeg,0.23984486237168312,105.98509988924968N,20.48008961425405E
Long Hồ District-4344.jpeg,0.2398267537355423,105.9687639600753N,10.201151640975601E
Mỹ Tho-2341.jpeg,0.23980708047747612,106.34507701539263N,10.37048193987412E
Long Hồ District-9088.jpeg,0.2398033756762743,105.9701332053541N,10.308948982005372E
Châu Thành District-5067.jpeg,0.23979304544627666,106.24986065349223N,10.28799860632558E
Hung Yen City-3442.jpeg,0.23976686969399452,106.03456207446143N,20.708198013463676E
Mỹ Tho-591.jpeg,0.2397509142756462,106.31220163516828N,10.340837671090929E
Tây Ninh City-93.jpeg,0.23974743112921715,106.12237901770304N,11.298966236978218E
Cao Lanh City-643.jpeg,0.23974578827619553,105.62353801762521N,10.420366870538738E
Long Hồ District-8300.jpeg,0.2397446483373642,105.95917924312353N,10.292779380850904E
Thái Bình-1065.jpeg,0.23973250482231379,106.36658880665104N,20.440595308779933E
Go Cong Town-167.jpeg,0.2397242859005928,106.6758524676256N,10.344185670229502E
Yên Mỹ District-299.jpeg,0.23969863541424274,106.02195317621977N,20.853190073947978E
Cai Lậy Town-4763.jpeg,0.23967701755464077,106.13887160483415N,10.450444443346525E
Tam Điệp-5136.jpeg,0.23967684246599674,105.88951999918079N,20.21671308064623E
Long Hồ District-3618.jpeg,0.23967658542096615,105.9810871675847N,10.189024440109755E
Mỹ Tho-2998.jpeg,0.2396689783781767,106.30946202014958N,10.382609140739975E
Tây Ninh City-6420.jpeg,0.23965928703546524,106.12375343710043N,11.425628112688466E
Tây Ninh City-810.jpeg,0.23965775966644287,106.10451156553712N,11.320525705184215E
Châu Thành District-3899.jpeg,0.23965013213455677,106.1567351299349N,10.281261272511216E
Yên Mỹ District-1844.jpeg,0.2396395355463028,106.07243442421229N,20.884181809494965E
Trà Vinh City-590.jpeg,0.23963781259953976,106.3372378470451N,9.912234771256085E
Châu Thành District-659.jpeg,0.23963535577058792,106.31833530316669N,10.255659404016646E
Trà Vinh City-1135.jpeg,0.23962217569351196,106.34818224616954N,9.933794239462024E
Châu Thành District-5830.jpeg,0.23960961867123842,106.41830829169147N,10.292041006614197E
Mỹ Tho-3564.jpeg,0.23960809223353863,106.34370720788327N,10.392041408080079E
Thanh Liêm District-5728.jpeg,0.23958797752857208,105.987976002997N,20.48008961425405E
Châu Thành District-2561.jpeg,0.2395873460918665,106.35531161399096N,10.271829005171114E
Tây Ninh City-2304.jpeg,0.23958713095635176,106.11000924312664N,11.352864907493213E
Cai Lậy Town-795.jpeg,0.239586029201746,106.17449381797637N,10.377681238151407E
Cai Lậy Town-76.jpeg,0.23958361707627773,106.12106049826308N,10.35746923670832E
Duy Tiên District-4201.jpeg,0.23956253193318844,105.92449721044969N,20.656427779634885E
Long Xuyen City-4336.jpeg,0.23955897614359856,105.37831402393917N,10.405475076858645E
Châu Thành District-6891.jpeg,0.2395474836230278,106.18549448279816N,10.30012580719143E
Bến Tre City-397.jpeg,0.23953015729784966,106.36938546842563N,10.208465870765659E
Long Hồ District-2876.jpeg,0.23951673787087202,106.00984131843998N,10.17959217276965E
Phu Ly City-100.jpeg,0.23951464146375656,105.90273913120375N,20.497948273548293E
Chau Doc City-2629.jpeg,0.23951408825814724,105.0850528214343N,10.676920474349151E
Châu Thành District-10079.jpeg,0.23948795534670353,106.37722350188677N,10.324380208923131E
Cao Lanh City-473.jpeg,0.23948525078594685,105.61942730402366N,10.417671937012992E
Vĩnh Long-2018.jpeg,0.23948362283408642,105.93363460253244N,10.265167006031596E
Thanh Liêm District-1457.jpeg,0.2394813671708107,105.86286505498923N,20.41810614316019E
Mỹ Tho-348.jpeg,0.23948091827332973,106.346446822902N,10.334100337276565E
Trà Vinh City-735.jpeg,0.23947102762758732,106.32082124835837N,9.917624638307569E
Tây Ninh City-6178.jpeg,0.23945488221943378,106.12100459830566N,11.420238245636966E
Long Hồ District-7714.jpeg,0.2394486740231514,105.97971792230587N,10.281999646747927E
Yên Mỹ District-1344.jpeg,0.23944353684782982,106.06810746009869N,20.876097008917483E
Yên Mỹ District-502.jpeg,0.2394431526772678,106.06378049598504N,20.858579940999633E
Yên Mỹ District-4181.jpeg,0.23943717777729034,106.0205108548486N,20.928648212671078E
Châu Thành District-7047.jpeg,0.23943050391972065,106.39913538978261N,10.30012580719143E
Cai Lậy Town-228.jpeg,0.23942093178629875,106.11832032802134N,10.364206570522683E
Duy Tiên District-3676.jpeg,0.23942072689533234,106.00512627937064N,20.64834297905743E
Duy Tiên District-3242.jpeg,0.23941865377128124,105.9460942824821N,20.642953112005777E
Thái Bình-2444.jpeg,0.23941764701157808,106.32775933155762N,20.47158704432686E
Cao Lanh City-521.jpeg,0.2393980324268341,105.68519872164887N,10.417671937012992E
Tây Ninh City-3847.jpeg,0.2393916891887784,106.12375343710043N,11.378466775987837E
Long Hồ District-1673.jpeg,0.23938454128801823,105.90167094141292N,10.16611750514093E
Cai Lậy Town-5069.jpeg,0.23938069678843021,106.15668271140524N,10.455834310398014E
Vĩnh Long-713.jpeg,0.2393753519281745,105.9363732660706N,10.243607537825643E
Châu Thành District-5340.jpeg,0.23936617374420166,106.32929124711461N,10.289346073088451E
Long Hồ District-7816.jpeg,0.23936540819704533,106.01394905427645N,10.283347113510802E
Bến Tre City-3041.jpeg,0.23934676684439182,106.32146119487572N,10.263712008043413E
Mỹ Hào District-37.jpeg,0.23934072256088257,106.0949730034106N,20.87998733985658E
Binh Minh Town-770.jpeg,0.23933819122612476,105.88847954347752N,10.012686804809697E
Hiệp Hòa District-4012.jpeg,0.23933770135045052,106.02812376239105N,21.311994412505456E
Cao Lanh City-2539.jpeg,0.2393094189465046,105.65505348857066N,10.45135860608481E
Long Hồ District-5608.jpeg,0.23929925449192524,105.9810871675847N,10.226753509470168E
Long Xuyen City-4391.jpeg,0.23929499462246895,105.37968387193449N,10.406822543621512E
Hoa Lư District-3672.jpeg,0.23929303511977196,105.95501643854675N,20.285577113905376E
Châu Thành District-1894.jpeg,0.23929016664624214,106.16495208789583N,10.267786604882494E
Tây Ninh City-2332.jpeg,0.23925480339676142,106.14849298625326N,11.352864907493213E
Châu Thành District-4190.jpeg,0.23923510685563087,106.2525996394792N,10.28260873927409E
Thanh Liêm District-7527.jpeg,0.23922954313457012,105.96496709301853N,20.50973388303808E
Cai Lậy Town-5971.jpeg,0.23921920359134674,106.13887160483415N,10.473351378315359E
Hiệp Hòa District-714.jpeg,0.23921817913651466,105.9471167085293N,21.254053341700118E
Thái Bình-2634.jpeg,0.23921631090342999,106.38528447984417N,20.475629444615592E
Hung Yen City-3044.jpeg,0.23921353183686733,106.05040289917935N,20.694723345834557E
Thanh Liêm District-2791.jpeg,0.2391891274601221,105.87005533935749N,20.439665611366756E
Mỹ Tho-2414.jpeg,0.2391770202666521,106.33959778535524N,10.371829406636992E
Châu Thành District-1085.jpeg,0.23916479758918285,106.18412498980469N,10.261049271068135E
Hung Yen City-1478.jpeg,0.23915664944797754,106.04176244933322N,20.64486707560684E
Trà Vinh City-2457.jpeg,0.23915311321616173,106.34271004660732N,9.978260642636783E
Thái Bình-335.jpeg,0.2391522191464901,106.35076939087223N,20.423078240862104E
Vĩnh Long-2351.jpeg,0.2391510121524334,105.926787943687N,10.2745992733717E
Long Hồ District-9517.jpeg,0.23915004637092352,105.98793339397882N,10.322423649634095E
Bến Tre City-1664.jpeg,0.23914329148828983,106.35980061371565N,10.238110139548848E
Hoa Lư District-1009.jpeg,0.23913796059787273,105.9406540610381N,20.210118975182482E
Chau Doc City-2447.jpeg,0.239133944734931,105.0754540292112N,10.674225540823407E
Hung Yen City-1203.jpeg,0.23910915106534958,106.09648529835867N,20.636782275029375E
Tây Ninh City-4514.jpeg,0.23908279836177826,106.09763946855021N,11.38924651009084E
Bến Tre City-669.jpeg,0.23908238485455513,106.35432355388139N,10.21655067134289E
Duy Tiên District-903.jpeg,0.2390786511823535,105.96769135451449N,20.602529109118446E
Thái Bình-2253.jpeg,0.239073371514678,106.3565219057009N,20.466197177275223E
Duy Tiên District-5546.jpeg,0.23906771279871464,105.9417748680756N,20.67933471460438E
Long Hồ District-7537.jpeg,0.23906753957271576,105.94411754505647N,10.27930471322218E
Long Hồ District-7219.jpeg,0.2390666026622057,105.99751811093057N,10.272567379407823E
Yên Mỹ District-816.jpeg,0.23905995301902294,106.03926103267437N,20.866664741577104E
Trà Vinh City-2334.jpeg,0.23905509524047375,106.32902954770172N,9.975565709111041E
Trà Vinh City-2973.jpeg,0.23904499504715204,106.31945319846783N,9.99308277702837E
Trà Vinh City-2342.jpeg,0.23903543129563332,106.33997394682622N,9.975565709111041E
Chau Doc City-3109.jpeg,0.2390145743265748,105.12893301445428N,10.683657808163517E
Duy Tiên District-4287.jpeg,0.2390048187226057,105.91441857683458N,20.657775246397794E
Hiệp Hòa District-9687.jpeg,0.23900115583091974,105.98038746279394N,21.413054419724094E
Châu Thành District-1523.jpeg,0.23899304866790771,106.41009133373053N,10.263744204593879E
Châu Thành District-1614.jpeg,0.23899301094934344,106.2525996394792N,10.265091671356753E
Long Hồ District-4293.jpeg,0.23898856434971094,105.99477962037295N,10.19980417421273E
Cao Lanh City-1574.jpeg,0.23897983878850937,105.62216777975802N,10.435189004930333E
Hung Yen City-1952.jpeg,0.23897230811417103,106.07200402379468N,20.658341743235955E
Tây Ninh City-2388.jpeg,0.23895983211696148,106.12100459830566N,11.354212374256086E
Mỹ Hào District-1933.jpeg,0.23895486956462264,106.06612072913305N,20.93388601037309E
Tây Ninh City-5383.jpeg,0.2389431856572628,106.082520855179N,11.404068644482464E
Bac Giang City-3287.jpeg,0.23893564846366644,106.20251376330387N,21.3116914795553E
Châu Thành District-327.jpeg,0.2389142895117402,106.1964504267461N,10.25161700372803E
Bến Tre City-2007.jpeg,0.23890024423599243,106.39540150263845N,10.243500006600332E
Cai Lậy Town-2088.jpeg,0.2388992179185152,106.10598956193365N,10.400588173120237E
Cai Lậy Town-3471.jpeg,0.23889016080647707,106.11832032802134N,10.427537508377691E
Sa Đéc City-46.jpeg,0.2388872504234314,105.74223203920499N,10.265371203157034E
Cai Lậy Town-2273.jpeg,0.2388816848397255,106.16079296676783N,10.403283106645986E
Thanh Liêm District-4454.jpeg,0.23887957260012627,105.9275776143036N,20.46257254633622E
Châu Thành District-2880.jpeg,0.23886782862246037,106.22520977960939N,10.274523938696857E
Mỹ Tho-1559.jpeg,0.23886703047901392,106.36151470550483N,10.3570072722454E
Hung Yen City-856.jpeg,0.2388324961066246,106.0619234989742N,20.630044941214816E
Long Hồ District-3029.jpeg,0.23881752230226994,105.91673263947999N,10.182287106295396E
Thanh Liêm District-4144.jpeg,0.23880960792303085,105.88587396496767N,20.458530146047487E
Mỹ Hào District-112.jpeg,0.23880950082093477,106.10218607197996N,20.885377206908228E
Bến Tre City-249.jpeg,0.23880727402865887,106.41320194709985N,10.20307600371417E
Bến Tre City-3417.jpeg,0.23879782669246197,106.34063090429568N,10.275839208909264E
Châu Thành District-2654.jpeg,0.238784353248775,106.18823346878519N,10.273176471933986E
Hiệp Hòa District-2753.jpeg,0.23875200375914574,105.97460124466096N,21.293129877824647E
Duy Tiên District-5361.jpeg,0.23874711245298386,105.93601564886697N,20.675292314315648E
Long Hồ District-4919.jpeg,0.23872383683919907,105.93179433754707N,10.21327884184145E
Thanh Liêm District-7935.jpeg,0.23872359190136194,105.9764715480078N,20.52725095095591E
Vĩnh Long-667.jpeg,0.2387155508622527,105.97745321914311N,10.242260071062768E
Bến Tre City-910.jpeg,0.23869950138032436,106.38855517784562N,10.22194053839438E
Long Hồ District-7314.jpeg,0.23869309946894646,106.02901075234352N,10.273914846170692E
Châu Thành District-9286.jpeg,0.2386869341135025,106.40461336175657N,10.316295408345898E
Binh Minh Town-3703.jpeg,0.2386863511055708,105.84058377109939N,10.081407609716146E
Hiệp Hòa District-3021.jpeg,0.2386862151324749,106.01221166252535N,21.297172278113386E
Bến Tre City-2260.jpeg,0.23868284840136766,106.39540150263845N,10.24754240688895E
Hiệp Hòa District-9192.jpeg,0.23867362923920155,105.99774611719289N,21.396884818569102E
Châu Thành District-8592.jpeg,0.23867290280759335,106.4032438687631N,10.310905541294407E
Mỹ Tho-2207.jpeg,0.23867017589509487,106.37658258810765N,10.367787006348378E
Bến Tre City-82.jpeg,0.23865188844501972,106.39540150263845N,10.19768613666268E
Long Hồ District-2901.jpeg,0.23865090310573578,105.89208622446117N,10.18093963953252E
Thái Bình-448.jpeg,0.23857753537595272,106.36515067794389N,20.427120641150832E
Chau Doc City-3797.jpeg,0.23857592046260834,105.1467593428686N,10.694437542266506E
Ninh Bình-1230.jpeg,0.23856926336884499,106.01466631370164N,20.24556987576853E
Mỹ Tho-2854.jpeg,0.23856883123517036,106.32042048022436N,10.379914207214231E
Long Hồ District-4563.jpeg,0.238564720377326,105.98382565814235N,10.205194041264217E
Tây Ninh City-66.jpeg,0.23854658007621765,106.12100459830566N,11.29761877021534E
Cai Lậy Town-408.jpeg,0.23854398541152477,106.16901347749294N,10.369596437574177E
Long Hồ District-7264.jpeg,0.23853549920022488,105.96054848840235N,10.273914846170692E
Long Hồ District-970.jpeg,0.2385246381163597,105.98245641286351N,10.156685237800826E
Châu Thành District-2493.jpeg,0.23852087184786797,106.23479623056382N,10.271829005171114E
Duy Tiên District-4486.jpeg,0.23850499745458364,105.93601564886697N,20.66047017992362E
Thái Bình-1269.jpeg,0.2385040558874607,106.36658880665104N,20.444637709068665E
Mỹ Tho-2916.jpeg,0.23850145749747753,106.40534854580397N,10.379914207214231E
Go Cong Town-1388.jpeg,0.2384967291727662,106.66489235208824N,10.379219806064183E
Thanh Liêm District-7722.jpeg,0.23847555089741945,105.9764715480078N,20.51377628332681E
Yên Mỹ District-32.jpeg,0.23847370594739914,106.03926103267437N,20.841062873081764E
Vĩnh Long-1858.jpeg,0.2384700309485197,105.91583328953435N,10.262472072505853E
Châu Thành District-10555.jpeg,0.2384594278410077,106.34983364201696N,10.333812476263239E
Chau Doc City-2710.jpeg,0.2384591344743967,105.0740827731793N,10.678267941112024E
Long Hồ District-5021.jpeg,0.23845537938177586,105.98245641286351N,10.21462630860432E
Châu Thành District-7516.jpeg,0.2384533416479826,106.22657927260288N,10.304168207480046E
Bến Tre City-813.jpeg,0.23845034465193748,106.41046341718273N,10.219245604868638E
Long Hồ District-5838.jpeg,0.238446194678545,106.00573358260351N,10.230795909758786E
Bac Giang City-2900.jpeg,0.23843687679618597,106.21697333616525N,21.29956427868906E
Cai Lậy Town-4192.jpeg,0.2384346006438136,106.10050922145024N,10.441012176006414E
Long Hồ District-8813.jpeg,0.23843106906861067,105.9934103750941N,10.302211648191006E
Thanh Liêm District-6320.jpeg,0.2384187150746584,105.92613955742995N,20.48952188159442E
Châu Thành District-3705.jpeg,0.2384068053215742,106.19371144075912N,10.279913805748345E
Ninh Bình-1258.jpeg,0.23840565141290426,105.97014436083687N,20.246917342531432E
Cai Lậy Town-3349.jpeg,0.2383985910564661,106.14435194531758N,10.424842574851947E
Cai Lậy Town-1683.jpeg,0.23839308321475983,106.09091862560427N,10.393850839305879E
Long Hồ District-5888.jpeg,0.2383858896791935,105.98382565814235N,10.232143376521655E
Thanh Liêm District-5853.jpeg,0.2383811865001917,105.89594036308324N,20.482784547779872E
Cao Lanh City-3660.jpeg,0.23837911803275347,105.60435468748452N,10.476960474579384E
Thái Bình-1704.jpeg,0.23837405256927013,106.3234449454361N,20.454069976409034E
Ninh Bình-582.jpeg,0.23836346343159676,106.00174058545059N,20.229400274613628E
Mỹ Hào District-2528.jpeg,0.2383433785289526,106.08631732112731N,20.94331827771347E
Trà Vinh City-2297.jpeg,0.23833621572703123,106.3563905455129N,9.974218242348169E
Duy Tiên District-4377.jpeg,0.2383174728602171,105.91153896723024N,20.65912271316071E
Long Xuyen City-1533.jpeg,0.23831009306013584,105.45228581568648N,10.343491605766511E
Thanh Liêm District-4632.jpeg,0.23826930485665798,105.9160731593144N,20.46526747986205E
Vĩnh Long-335.jpeg,0.23825973086059093,105.91583328953435N,10.23552273724841E
Bến Tre City-2491.jpeg,0.23824282083660364,106.38307811801135N,10.251584807177563E
Tây Ninh City-31.jpeg,0.23823781870305538,106.10726040433188N,11.29627130345247E
Tây Ninh City-6565.jpeg,0.238232946023345,106.17323253540609N,11.428323046214217E
Mỹ Hào District-2611.jpeg,0.23818655963987112,106.08487470741343N,20.94466574447639E
Cai Lậy Town-4826.jpeg,0.2381647489964962,106.12380066850477N,10.4517919101094E
Bến Tre City-545.jpeg,0.23813321441411972,106.3844473829699N,10.212508271054272E
Long Xuyen City-4359.jpeg,0.2381243910640478,105.40982052783156N,10.405475076858645E
Long Hồ District-8877.jpeg,0.2381218485534191,105.99477962037295N,10.303559114953883E
Long Hồ District-8314.jpeg,0.23811712302267551,105.97834867702704N,10.292779380850904E
Trà Vinh City-115.jpeg,0.2381119281053543,106.36186274507514N,9.893370236575885E
Trà Vinh City-16.jpeg,0.23810837976634502,106.36323079496572N,9.8879803695244E
Tây Ninh City-160.jpeg,0.23810401372611523,106.12375343710043N,11.301661170503968E
Hung Yen City-3558.jpeg,0.23809671821072698,106.05040289917935N,20.712240413752408E
Tây Ninh City-5894.jpeg,0.23808791860938072,106.14162088926633N,11.41350091182259E
Mỹ Hào District-504.jpeg,0.2380727780982852,106.11228436797707N,20.90019934130027E
Thanh Liêm District-836.jpeg,0.23807225935161114,105.92326344368263N,20.403284008768185E
Long Hồ District-7241.jpeg,0.23806482553482056,106.0276415070647N,10.272567379407823E
Mỹ Tho-2215.jpeg,0.2380573758855462,106.38754104818243N,10.367787006348378E
Long Hồ District-7272.jpeg,0.2380489893257618,105.97150245063291N,10.273914846170692E
Trà Vinh City-206.jpeg,0.23804591037333012,106.3358697971545N,9.898760103627373E
Long Hồ District-867.jpeg,0.2380316313356161,105.9810871675847N,10.155337771037951E
Hoa Lư District-4002.jpeg,0.23802497051656246,105.91336554377165N,20.29231444771992E
Bac Giang City-2030.jpeg,0.2380218356847763,106.25601418289094N,21.28204721077117E
Cai Lậy Town-1388.jpeg,0.23801877908408642,106.13065109410903N,10.38846097225439E
Tây Ninh City-3024.jpeg,0.23801765032112598,106.12787669529254N,11.364992108359088E
Châu Thành District-9966.jpeg,0.23800748959183693,106.36900654392583N,10.323032742160255E
Phu Ly City-513.jpeg,0.2380020534619689,105.94590851654337N,20.51681280822904E
Trà Vinh City-2685.jpeg,0.23800094798207283,106.359126645294N,9.983650509688271E
Thái Bình-513.jpeg,0.23799793049693108,106.38672260855135N,20.42846810791374E
Duy Tiên District-3920.jpeg,0.2379975696094334,105.93169623446049N,20.652385379346146E
Phu Ly City-4281.jpeg,0.2379863355308771,105.93583565996408N,20.594965880477854E
Long Hồ District-4937.jpeg,0.23797507397830486,105.95644075256588N,10.21327884184145E
Bến Tre City-2971.jpeg,0.23797278944402933,106.38307811801135N,10.26101707451767E
Sa Đéc City-912.jpeg,0.23796734772622585,105.75044984046319N,10.295015471940223E
Long Hồ District-3205.jpeg,0.2379498826339841,106.00710282788233N,10.183634573058265E
Châu Thành District-5899.jpeg,0.23794935829937458,106.22657927260288N,10.293388473377066E
Thanh Liêm District-4498.jpeg,0.23793454468250275,105.85711282749462N,20.463920013099127E
Châu Thành District-3118.jpeg,0.23792252130806446,106.27177254138806N,10.275871405459727E
Cai Lậy Town-591.jpeg,0.23790467716753483,106.0895485404834N,10.374986304625663E
Long Hồ District-7853.jpeg,0.23789646103978157,105.95917924312353N,10.284694580273671E
Cai Lậy Town-581.jpeg,0.23787010088562965,106.17175364773465N,10.373638837862787E
Bến Tre City-1826.jpeg,0.23786644265055656,106.36801620346708N,10.240805073074588E
Thanh Liêm District-4429.jpeg,0.23784940224140882,105.89162619246228N,20.46257254633622E
Go Cong Town-1833.jpeg,0.23784328158944845,106.66078230876171N,10.391347006930033E
Go Cong Town-2589.jpeg,0.23783577047288418,106.67174242429908N,10.410211541610249E
Mỹ Tho-3095.jpeg,0.23783134948462248,106.3382279778459N,10.383956607502846E
