,image,pred,lon,lat
17782,Cai Lậy Town-3387.jpeg,0.595691055059433,106.09776905120856N,10.426190041614822E
17783,Long Hồ District-5466.jpeg,0.5956841595470905,105.96602546951763N,10.224058575944424E
17785,Tây Ninh City-1043.jpeg,0.5956733673810959,106.11688134011352N,11.325915572235711E
17786,Thái Bình-2329.jpeg,0.5956652760505676,106.31193991577881N,20.468892110801047E
17788,Long Hồ District-3987.jpeg,0.5956615954637527,105.98793339397882N,10.194414307161237E
17791,Go Cong Town-3947.jpeg,0.5955715514719486,106.62790196214955N,10.435813410104826E
17796,Sa Đéc City-882.jpeg,0.595414012670517,105.76551580943658N,10.293668005177352E
17798,Cai Lậy Town-2768.jpeg,0.5953897424042225,106.16216305188868N,10.41271537398609E
17799,Duy Tiên District-4490.jpeg,0.5953847803175449,105.9417748680756N,20.66047017992362E
17802,Thái Bình-2697.jpeg,0.5953436717391014,106.33782623250777N,20.478324378141412E
17803,Mỹ Hào District-3011.jpeg,0.5953348260372877,106.03294061371386N,20.95140307829095E
17805,Long Hồ District-7062.jpeg,0.595269225537777,105.97424094119057N,10.269872445882076E
17807,Hiệp Hòa District-2645.jpeg,0.5952592175453901,105.93265116319684N,21.291782411061728E
17809,Châu Thành District-5620.jpeg,0.5952555015683174,106.42104727767847N,10.290693539851324E
17811,Cao Lanh City-4678.jpeg,0.5952363573014736,105.60572492535172N,10.497172476022477E
17813,Tây Ninh City-633.jpeg,0.5952107422053814,106.08114643578168N,11.316483304895591E
17814,Binh Minh Town-470.jpeg,0.5951494537293911,105.83647841918126N,10.005949470995336E
17815,Mỹ Tho-1685.jpeg,0.5950432606041431,106.31494125018696N,10.359702205771145E
17821,Hiệp Hòa District-8542.jpeg,0.594819163903594,105.95145637212903N,21.38206268417704E
17828,Phu Ly City-1035.jpeg,0.59471127204597,105.92576280338488N,20.526245075569413E
17832,Hiệp Hòa District-8653.jpeg,0.5946289636194706,106.02233754425805N,21.38341015093995E
17834,Yên Mỹ District-2867.jpeg,0.5945695377886295,105.99887603428036N,20.901698877412823E
17840,Cai Lậy Town-4196.jpeg,0.5944104455411434,106.10598956193365N,10.441012176006414E
17841,Thái Bình-670.jpeg,0.5944046191871166,106.36371254923672N,20.432510508202476E
17846,Cai Lậy Town-4038.jpeg,0.5942646935582161,106.10872973217536N,10.43831724248067E
17848,Long Hồ District-4471.jpeg,0.5942274183034897,105.95096377145056N,10.203846574501345E
17849,Thanh Liêm District-2733.jpeg,0.5941808111965656,105.91463510244073N,20.43831814460384E
17855,Cai Lậy Town-2113.jpeg,0.594036415219307,106.14024168995502N,10.400588173120237E
17857,Châu Thành District-3591.jpeg,0.5939541012048721,106.33887769806907N,10.278566338985474E
17858,Long Hồ District-7700.jpeg,0.5939144901931286,105.96054848840235N,10.281999646747927E
17874,Long Hồ District-8791.jpeg,0.5935985408723354,105.96328697896001N,10.302211648191006E
17876,Duy Tiên District-2095.jpeg,0.5935384407639503,105.95041369688856N,20.626783510850842E
17879,Cao Lanh City-2876.jpeg,0.5935032591223717,105.58654159521102N,10.459443406662043E
17881,Long Hồ District-7176.jpeg,0.5934716984629631,106.03585697873764N,10.271219912644948E
17882,Hiệp Hòa District-4723.jpeg,0.5934645347297192,106.00497888985912N,21.32277414660878E
17883,Long Xuyen City-4782.jpeg,0.593423880636692,105.40982052783156N,10.41625481096162E
17885,Thanh Liêm District-6265.jpeg,0.593408964574337,105.97071932051318N,20.488174414831512E
17897,Binh Minh Town-2652.jpeg,0.5932037457823753,105.86521588260818N,10.053110807695843E
17900,Thái Bình-2784.jpeg,0.5931659117341042,106.32632120285044N,20.481019311667236E
17902,Binh Minh Town-350.jpeg,0.5931416936218739,105.8679527838869N,10.001907070706721E
17904,Tây Ninh City-2236.jpeg,0.5931002236902714,106.11963017890828N,11.351517440730339E
17911,Duy Tiên District-5442.jpeg,0.5928898453712463,105.99072823134907N,20.676639781078556E
17915,Chau Doc City-554.jpeg,0.592815887182951,105.09465161365743N,10.636496471462953E
17917,Thanh Liêm District-262.jpeg,0.5927762165665627,105.9275776143036N,20.38037707379872E
17918,Thái Bình-2092.jpeg,0.592727780342102,106.36658880665104N,20.462154776986495E
17919,Sa Đéc City-216.jpeg,0.5927245728671551,105.73264460440373N,10.273456003734271E
17922,Cai Lậy Town-5512.jpeg,0.592665534466505,106.17860407333892N,10.463919110975251E
17923,Bến Tre City-2582.jpeg,0.5926643647253513,106.40772488726557N,10.252932273940436E
17924,Hiệp Hòa District-6197.jpeg,0.5926585122942924,105.9225252814641N,21.342986148052496E
17942,Tây Ninh City-1057.jpeg,0.592101726680994,106.13612321167683N,11.325915572235711E
17953,Tây Ninh City-1296.jpeg,0.59188262373209,106.13199995348471N,11.331305439287211E
17955,Go Cong Town-1140.jpeg,0.5918502993881702,106.67311243874127N,10.372482472249823E
17956,Chau Doc City-3556.jpeg,0.5918048024177551,105.15087311096424N,10.690395141977882E
17963,Phu Ly City-3620.jpeg,0.5916011855006218,105.89554423364714N,20.573406412271282E
17964,Cao Lanh City-2260.jpeg,0.5915891341865063,105.66464515364098N,10.44596873903332E
17965,Duy Tiên District-468.jpeg,0.5915728099644184,105.97776998812962N,20.582317107674786E
17974,Chau Doc City-2337.jpeg,0.5914657860994339,105.04254388444622N,10.67287807406053E
17975,Tây Ninh City-417.jpeg,0.5914645828306675,106.10863482372925N,11.309745971081217E
17978,Cai Lậy Town-2878.jpeg,0.5914268493652344,106.1320211792299N,10.415410307511838E
17979,Thái Bình-788.jpeg,0.5914264693856239,106.35364564828656N,20.435205441728296E
17984,Thanh Liêm District-7715.jpeg,0.5913655981421471,105.96640514989222N,20.51377628332681E
17993,Tây Ninh City-2987.jpeg,0.5910784229636192,106.07702317758954N,11.364992108359088E
17994,Long Hồ District-6793.jpeg,0.5910303220152855,105.9701332053541N,10.26448257883059E
17998,Cao Lanh City-4871.jpeg,0.5909543987363577,105.59339278454698N,10.501214876311098E
17999,Tây Ninh City-847.jpeg,0.5909498110413551,106.07839759698689N,11.32187317194709E
18007,Long Xuyen City-1116.jpeg,0.5907333008944988,105.47283353561627N,10.334059338426403E
18008,Trà Vinh City-1860.jpeg,0.5906993634998798,106.33176564748287N,9.963438508245199E
18010,Long Hồ District-2409.jpeg,0.5906399786472321,105.9865641487N,10.174202305718163E
18011,Châu Thành District-9852.jpeg,0.5906030274927616,106.37174552991279N,10.321685275397387E
18016,Cao Lanh City-1588.jpeg,0.5905375108122826,105.64135110989872N,10.435189004930333E
18020,Châu Thành District-6393.jpeg,0.5905008427798748,106.33750820507557N,10.296083406902813E
18022,Long Xuyen City-5274.jpeg,0.5904708802700043,105.4468064237052N,10.429729478590351E
18024,Tây Ninh City-1035.jpeg,0.590459942817688,106.10588598493449N,11.325915572235711E
18028,Cai Lậy Town-2339.jpeg,0.5904278643429279,106.15120237092184N,10.404630573408856E
18030,Thanh Liêm District-7122.jpeg,0.5903445184230804,105.90025453370419N,20.50299654922353E
18031,Thanh Liêm District-5465.jpeg,0.5903342561796308,105.88587396496767N,20.47739468072824E
18033,Cao Lanh City-3137.jpeg,0.5903231054544449,105.61805706615645N,10.464833273713532E
18036,Long Xuyen City-964.jpeg,0.5902760028839111,105.43447779174731N,10.33136440490066E
18038,Phu Ly City-150.jpeg,0.590207064524293,105.91568994680563N,20.501990673837025E
18052,Cao Lanh City-4078.jpeg,0.589909266680479,105.62353801762521N,10.485045275156622E
18056,Binh Minh Town-1160.jpeg,0.5898664109408855,105.85837362941128N,10.022119072149795E
18061,Go Cong Town-3414.jpeg,0.5897318758070469,106.65941229431952N,10.426381142764722E
18070,Tây Ninh City-142.jpeg,0.5895457603037357,106.0990138879476N,11.301661170503968E
18071,Long Hồ District-2865.jpeg,0.5895141176879406,105.99477962037295N,10.17959217276965E
18072,Go Cong Town-4183.jpeg,0.5895049832761288,106.64982219322431N,10.43985581039345E
18076,Long Hồ District-5341.jpeg,0.5894724428653717,105.9687639600753N,10.22136364241868E
18077,Trà Vinh City-628.jpeg,0.5894101355224848,106.33450174726396N,9.913582238018956E
18081,Thái Bình-790.jpeg,0.5893157832324505,106.3565219057009N,20.435205441728296E
18082,Cai Lậy Town-872.jpeg,0.589294359087944,106.17723398821808N,10.379028704914282E
18086,Go Cong Town-1242.jpeg,0.5890636071562767,106.67448245318344N,10.375177405775567E
18093,Thanh Liêm District-3013.jpeg,0.5889927390962839,105.92326344368263N,20.442360544892573E
18095,Chau Doc City-4719.jpeg,0.5889147594571114,105.11522045413554N,10.71869194399822E
18096,Mỹ Hào District-1749.jpeg,0.5889081247150898,106.11516959540486N,20.929843610084347E
18104,Long Xuyen City-4724.jpeg,0.5888351127505302,105.4002315918643N,10.414907344198749E
18112,Long Hồ District-4549.jpeg,0.588709395378828,105.96465622423881N,10.205194041264217E
18115,Thái Bình-1126.jpeg,0.588697412982583,106.3565219057009N,20.441942775542838E
18116,Binh Minh Town-3331.jpeg,0.5886891707777977,105.8624789813294N,10.070627875613173E
18121,Cao Lanh City-5160.jpeg,0.5885972902178764,105.5728392165391N,10.509299676888332E
18122,Phu Ly City-215.jpeg,0.5885747484862804,105.9070560697377N,20.50603307412576E
18128,Ninh Bình-370.jpeg,0.5883350819349289,105.96870816880897N,20.222662940799086E
18129,Long Hồ District-2847.jpeg,0.5883309580385685,105.9701332053541N,10.17959217276965E
18132,Cai Lậy Town-3088.jpeg,0.5882767215371132,106.17449381797637N,10.419452707800456E
18134,Hoa Lư District-3638.jpeg,0.5882456116378307,105.9061843550173N,20.285577113905376E
18136,Cai Lậy Town-2110.jpeg,0.5882056429982185,106.13613143459246N,10.400588173120237E
18138,Hung Yen City-3562.jpeg,0.588166605681181,106.05616319907675N,20.712240413752408E
18139,Cai Lậy Town-6153.jpeg,0.5881634205579758,106.12380066850477N,10.477393778603979E
18140,Tam Điệp-1469.jpeg,0.5881198067218065,105.94263029574329N,20.139907475160445E
18142,Long Hồ District-8044.jpeg,0.5881104692816734,106.0112105637188N,10.287389513799416E
18144,Long Xuyen City-2479.jpeg,0.5880605392158031,105.41803961580345N,10.365051073972468E
18147,Cai Lậy Town-3971.jpeg,0.5879050903022289,106.12654083874648N,10.436969775717799E
18151,Chau Doc City-2551.jpeg,0.5878301523625851,105.09876538175307N,10.675573007586278E
18152,Long Hồ District-235.jpeg,0.5878293290734291,105.91125565836468N,10.145905503697852E
18154,Duy Tiên District-4898.jpeg,0.5877963369712234,106.02816315620521N,20.66586004697526E
18156,Châu Thành District-1791.jpeg,0.5877516865730286,106.26355558342712N,10.266439138119624E
18162,Trà Vinh City-1181.jpeg,0.5876660067588091,106.34544614638844N,9.936489172987768E
18167,Châu Thành District-3169.jpeg,0.5875826515257359,106.35257262800394N,10.275871405459727E
18175,Sa Đéc City-592.jpeg,0.5872976370155811,105.7463409398341N,10.284235737837246E
18180,Chau Doc City-2854.jpeg,0.5871573910117149,105.14813059890051N,10.679615407874897E
18185,Long Hồ District-193.jpeg,0.5870250836014748,105.93042509226822N,10.14455803693498E
18187,Go Cong Town-1860.jpeg,0.5869834721088409,106.62927197659172N,10.39269447369291E
18189,Long Hồ District-5618.jpeg,0.5869327001273632,105.99477962037295N,10.226753509470168E
18192,Tây Ninh City-2456.jpeg,0.5868836492300034,106.10588598493449N,11.355559841018964E
18195,Duy Tiên District-5140.jpeg,0.5867840647697449,105.90865935762592N,20.67124991402691E
18196,Thanh Liêm District-7130.jpeg,0.586739731952548,105.92182538680898N,20.50299654922353E
18207,Tây Ninh City-6638.jpeg,0.5865226723253727,106.15124182504802N,11.431017979739966E
18210,Mỹ Hào District-651.jpeg,0.5864125415682793,106.12238266397425N,20.904241741589008E
18212,Cai Lậy Town-2021.jpeg,0.5863741412758827,106.11695024290049N,10.39924070635737E
18223,Ninh Bình-1531.jpeg,0.5860574506223202,105.96296340069738N,20.253654676345977E
18227,Tam Điệp-968.jpeg,0.585968516767025,105.94119488232266N,20.130475207820087E
18231,Long Xuyen City-1660.jpeg,0.5859257467091084,105.46324459964906N,10.346186539292255E
18232,Tây Ninh City-4794.jpeg,0.5859138332307339,106.13199995348471N,11.393288910379463E
18237,Cao Lanh City-2801.jpeg,0.5857378020882607,105.65505348857066N,10.456748473136297E
18238,Long Hồ District-5633.jpeg,0.585725948214531,106.02079528067058N,10.226753509470168E
18241,Long Hồ District-6923.jpeg,0.5856631100177765,105.9687639600753N,10.267177512356332E
18247,Long Xuyen City-2451.jpeg,0.5854246094822884,105.37968387193449N,10.365051073972468E
18250,Ninh Bình-1669.jpeg,0.5853847898542881,105.95291005650212N,20.257697076634713E
18251,Go Cong Town-3468.jpeg,0.5853675752878189,106.61831186105434N,10.427728609527595E
18252,Long Hồ District-6544.jpeg,0.5853529758751392,105.99751811093057N,10.257745245016228E
18253,Chau Doc City-3094.jpeg,0.5853401906788349,105.10836417397618N,10.683657808163517E
18254,Long Hồ District-2816.jpeg,0.5852917656302452,105.92768660171058N,10.17959217276965E
18257,Vĩnh Long-317.jpeg,0.5851622754707932,105.98429987798852N,10.23417527048554E
18261,Mỹ Tho-1388.jpeg,0.5850994475185871,106.346446822902N,10.354312338719653E
18263,Chau Doc City-2323.jpeg,0.5850604437291622,105.13990306270927N,10.671530607297658E
18264,Cai Lậy Town-967.jpeg,0.5850384086370468,106.10050922145024N,10.381723638440027E
18268,Châu Thành District-10409.jpeg,0.5848927460610867,106.36900654392583N,10.329770075974622E
18271,Bac Giang City-2099.jpeg,0.5848632641136646,106.24300056731572N,21.28339467753409E
18274,Vĩnh Long-790.jpeg,0.5848307758569717,105.93500393430152N,10.244955004588519E
18279,Cao Lanh City-4394.jpeg,0.5847560167312622,105.59202254667983N,10.491782608970986E
18280,Trà Vinh City-1082.jpeg,0.5847491063177586,106.34407809649787N,9.931099305936286E
18281,Vĩnh Long-731.jpeg,0.5847321227192879,105.96102123791414N,10.243607537825643E
18282,Thanh Liêm District-6468.jpeg,0.5847096145153046,105.89162619246228N,20.492216815120244E
18284,Châu Thành District-5788.jpeg,0.5846975222229958,106.3607895859649N,10.292041006614197E
18291,Châu Thành District-5554.jpeg,0.5844684112817049,106.33066074010809N,10.290693539851324E
18293,Vĩnh Long-1049.jpeg,0.5844447426497936,105.96649856499045N,10.24899740487713E
18294,Tây Ninh City-2697.jpeg,0.5844164900481701,106.111383662524N,11.359602241307586E
18295,Tây Ninh City-6259.jpeg,0.5844132825732231,106.14849298625326N,11.421585712399843E
18296,Châu Thành District-3613.jpeg,0.5844062864780426,106.36900654392583N,10.278566338985474E
18298,Ninh Bình-1443.jpeg,0.5843517277389765,105.98307008908792N,20.250959742820164E
18299,Bến Tre City-2828.jpeg,0.5843457840383053,106.36390840859136N,10.258322140991927E
18302,Trà Vinh City-175.jpeg,0.5842908620834351,106.3358697971545N,9.8974126368645E
18303,Phu Ly City-3519.jpeg,0.5842898190021515,105.90417811071508N,20.57071147874546E
18315,Binh Minh Town-2827.jpeg,0.5840718857944012,105.86658433324753N,10.057153207984456E
18316,Tam Điệp-821.jpeg,0.584056603256613,105.93832405548146N,20.127780274294267E
18318,Châu Thành District-6015.jpeg,0.5840514563024044,106.38544045984771N,10.293388473377066E
18321,Hiệp Hòa District-7883.jpeg,0.5840246751904488,105.99340645359317N,21.367240549784967E
18326,Long Hồ District-3184.jpeg,0.5839237794280052,105.97834867702704N,10.183634573058265E
18330,Châu Thành District-8116.jpeg,0.5837963595986366,106.25944710444665N,10.308210607768663E
18336,Go Cong Town-3248.jpeg,0.5836488679051399,106.66078230876171N,10.423686209238976E
18345,Vĩnh Long-1670.jpeg,0.5833527222275734,105.89118531769084N,10.259777138980107E
18346,Thái Bình-1699.jpeg,0.583303652703762,106.31625430190032N,20.454069976409034E
18356,Cai Lậy Town-2440.jpeg,0.5830801501870155,106.09365879584597N,10.407325506934605E
18357,Thanh Liêm District-4436.jpeg,0.5830765217542648,105.90169259057785N,20.46257254633622E
18359,Cai Lậy Town-3207.jpeg,0.583019558340311,106.14709211555929N,10.422147641326202E
18361,Cao Lanh City-1491.jpeg,0.5830055065453053,105.6249082554924N,10.433841538167465E
18362,Châu Thành District-82.jpeg,0.5829999335110188,106.21836231464192N,10.24487966991367E
18365,Mỹ Tho-2310.jpeg,0.5829621367156506,106.40945796833202N,10.369134473111249E
18371,Cai Lậy Town-1121.jpeg,0.5827944129705429,106.10187930657109N,10.38441857196577E
18373,Hiệp Hòa District-6568.jpeg,0.5827843211591244,106.02957031692426N,21.347028548341235E
18376,Trà Vinh City-2330.jpeg,0.5827351845800877,106.32355734813949N,9.975565709111041E
18377,Hiệp Hòa District-7333.jpeg,0.5827188957482576,105.9066131815984N,21.359155749207478E
18379,Cao Lanh City-2186.jpeg,0.5827057920396328,105.67149634297695N,10.444621272270446E
18382,Duy Tiên District-4462.jpeg,0.582642138004303,105.90146033361509N,20.66047017992362E
18384,Hoa Lư District-821.jpeg,0.5825948938727379,105.95358020079591N,20.206076574893753E
18387,Long Hồ District-195.jpeg,0.5825552642345428,105.93316358282588N,10.14455803693498E
18388,Ninh Bình-630.jpeg,0.5825539939105511,106.00604916153425N,20.230747741376536E
18390,Cao Lanh City-220.jpeg,0.5825457088649273,105.6070951632189N,10.413629536724375E
18391,Long Hồ District-59.jpeg,0.5825356654822826,106.01394905427645N,10.139168169883492E
18393,Duy Tiên District-171.jpeg,0.5825116904452443,105.99648745055771N,20.567494973282766E
18396,Châu Thành District-5707.jpeg,0.582428265362978,106.24986065349223N,10.292041006614197E
18399,Bac Giang City-2859.jpeg,0.5823597013950348,106.1576890874336N,21.29956427868906E
18400,Bến Tre City-957.jpeg,0.5823546089231968,106.37349326330134N,10.22328800515725E
18409,Hiệp Hòa District-1015.jpeg,0.5821397081017494,105.97894090826068N,21.262138142277607E
18410,Mỹ Tho-2807.jpeg,0.5820606388151646,106.35877509048612N,10.378566740451355E
18414,Mỹ Hào District-2804.jpeg,0.5819496344774961,106.11516959540486N,20.947360678002212E
18415,Bến Tre City-1142.jpeg,0.5819429010152817,106.39266297272131N,10.227330405445867E
18416,Thanh Liêm District-406.jpeg,0.5818954780697823,105.91463510244073N,20.38846187437618E
18417,Thái Bình-2684.jpeg,0.5818832889199257,106.31913055931464N,20.478324378141412E
18418,Mỹ Tho-342.jpeg,0.5818670988082886,106.3382279778459N,10.334100337276565E
18419,Bến Tre City-865.jpeg,0.5818043909966946,106.40498635734843N,10.220593071631507E
18421,Thanh Liêm District-781.jpeg,0.5817805640399456,105.92038732993534N,20.40193654200528E
18425,Duy Tiên District-5042.jpeg,0.5817453265190125,106.00656608417283N,20.66855498050109E
18429,Cai Lậy Town-2069.jpeg,0.5815676301717758,106.1827143287015N,10.39924070635737E
18433,Cao Lanh City-2820.jpeg,0.5814460441470146,105.59476302241417N,10.458095939899168E
18441,Mỹ Hào District-416.jpeg,0.5813361518085003,106.12094005026037N,20.897504407774438E
18442,Tây Ninh City-360.jpeg,0.5813111029565334,106.09626504915283N,11.308398504318339E
18444,Long Hồ District-3436.jpeg,0.5812577083706856,105.8756552811153N,10.18767697334688E
18451,Mỹ Tho-1672.jpeg,0.5811359733343124,106.40671835331334N,10.35835473900827E
18453,Binh Minh Town-441.jpeg,0.581022534519434,105.86384743196876N,10.004602004232465E
18455,Hiệp Hòa District-3111.jpeg,0.5809351745992899,106.0266772078578N,21.2985197448763E
18459,Thái Bình-674.jpeg,0.5808141231536865,106.36946506406538N,20.432510508202476E
18461,Duy Tiên District-5540.jpeg,0.580806490033865,105.93313603926266N,20.67933471460438E
18465,Châu Thành District-6565.jpeg,0.5806943066418171,106.29368442928389N,10.297430873665688E
18466,Duy Tiên District-4696.jpeg,0.5806112540885806,105.99360784095339N,20.66316511344944E
18468,Binh Minh Town-3709.jpeg,0.5805942863225937,105.84879447493567N,10.081407609716146E
18478,Yên Mỹ District-2618.jpeg,0.5803409344516695,105.98445282056821N,20.897656477124087E
18479,Cai Lậy Town-6649.jpeg,0.5803131610155106,106.1320211792299N,10.492215912995576E
18480,Hoa Lư District-1894.jpeg,0.5803121067583561,105.9406540610381N,20.23033097662611E
18481,Châu Thành District-2478.jpeg,0.580285158008337,106.21425383566148N,10.271829005171114E
18482,Hoa Lư District-3734.jpeg,0.5802841000258923,105.94496277429069N,20.286924580668288E
18483,Cai Lậy Town-1988.jpeg,0.5802510008215904,106.17860407333892N,10.397893239594495E
18487,Long Hồ District-5626.jpeg,0.580197811126709,106.0112105637188N,10.226753509470168E
18488,Thanh Liêm District-6382.jpeg,0.5801795423030853,105.88587396496767N,20.49086934835734E
18492,Trà Vinh City-334.jpeg,0.580062709748745,106.31671709868672N,9.904149970678857E
18500,Tây Ninh City-3742.jpeg,0.5799485519528389,106.09351621035809N,11.377119309224963E
18504,Cai Lậy Town-2214.jpeg,0.5797974839806557,106.17860407333892N,10.401935639883115E
18509,Long Xuyen City-234.jpeg,0.579705324023962,105.48242247158353N,10.312499870220446E
18519,Thái Bình-1687.jpeg,0.5795586295425892,106.2989967574143N,20.454069976409034E
18526,Cai Lậy Town-1302.jpeg,0.5794140696525574,106.12517075362561N,10.387113505491515E
18529,Cao Lanh City-3544.jpeg,0.5793455578386784,105.61257611468767N,10.474265541053642E
18530,Châu Thành District-1773.jpeg,0.5793413408100605,106.23890470954429N,10.266439138119624E
18533,Hiệp Hòa District-3251.jpeg,0.5793044343590736,105.98906678999342N,21.301214678402133E
18535,Go Cong Town-3908.jpeg,0.5791652761399746,106.68270253983648N,10.434465943341957E
18536,Tây Ninh City-1081.jpeg,0.5791537798941135,106.08801853276857N,11.327263038998591E
18550,Duy Tiên District-1906.jpeg,0.5788335017859936,105.95041369688856N,20.624088577325022E
18552,Mỹ Hào District-3000.jpeg,0.5787793397903442,106.1440218696824N,20.950055611528036E
18554,Tam Điệp-444.jpeg,0.5787432193756104,105.9110512004899N,20.12104294047973E
18557,Sa Đéc City-398.jpeg,0.5787107907235622,105.72168753605945N,10.278845870785757E
18558,Cao Lanh City-3054.jpeg,0.5787053890526295,105.58517135734382N,10.46348580695066E
18561,Cao Lanh City-2735.jpeg,0.5786684453487396,105.65094277496904N,10.455401006373423E
18569,Trà Vinh City-1952.jpeg,0.5784677714109421,106.32492539803008N,9.96613344177094E
18571,Châu Thành District-2660.jpeg,0.5784596055746078,106.1964504267461N,10.273176471933986E
18573,Tây Ninh City-3816.jpeg,0.5784250274300575,106.08114643578168N,11.378466775987837E
18576,Hiệp Hòa District-1548.jpeg,0.5784118846058846,105.9471167085293N,21.27291787638092E
18581,Cai Lậy Town-2248.jpeg,0.5783389434218407,106.12654083874648N,10.403283106645986E
18584,Cai Lậy Town-1318.jpeg,0.578312773257494,106.14709211555929N,10.387113505491515E
18588,Châu Thành District-8214.jpeg,0.5783026283606887,106.39365741780868N,10.308210607768663E
18589,Cai Lậy Town-1308.jpeg,0.5782856158912182,106.13339126435075N,10.387113505491515E
18590,Vĩnh Long-190.jpeg,0.5782734155654907,105.95965190614504N,10.231480336959795E
18594,Cao Lanh City-2013.jpeg,0.5781785883009434,105.65505348857066N,10.441926338744695E
18598,Cao Lanh City-3194.jpeg,0.5780943557620049,105.61394635255486N,10.466180740476403E
18607,Long Hồ District-7117.jpeg,0.5778674185276031,105.95507150728706N,10.271219912644948E
18613,Thanh Liêm District-1363.jpeg,0.5777462534606457,105.92326344368263N,20.415411209634375E
18615,Tây Ninh City-5947.jpeg,0.5777260474860668,106.13199995348471N,11.414848378585464E
18619,Cai Lậy Town-91.jpeg,0.5776689425110817,106.10461947681281N,10.358816703471197E
18621,Tam Điệp-2438.jpeg,0.5776126235723495,105.92827616153721N,20.156077076315338E
18625,Vĩnh Long-1264.jpeg,0.5775642991065979,105.92131061661068N,10.253039805165749E
18631,Bến Tre City-2773.jpeg,0.5774973258376122,106.38170885305276N,10.256974674229053E
18632,Cai Lậy Town-6017.jpeg,0.5774910859763622,106.11146990241708N,10.474698845078231E
18634,Cao Lanh City-353.jpeg,0.5774747282266617,105.67971777018008N,10.414977003487248E
18636,Sa Đéc City-1768.jpeg,0.5774385072290897,105.7463409398341N,10.324659740723416E
18638,Cai Lậy Town-4830.jpeg,0.577408242970705,106.12928100898819N,10.4517919101094E
18643,Hung Yen City-759.jpeg,0.5772645715624094,106.1108860481022N,20.627350007688996E
18645,Long Hồ District-4035.jpeg,0.5772232376039028,105.94274829977763N,10.195761773924112E
18646,Long Xuyen City-4715.jpeg,0.577221941202879,105.38790295990641N,10.414907344198749E
18647,Phu Ly City-3691.jpeg,0.5772200636565685,105.9214458648509N,20.574753879034187E
18649,Cao Lanh City-387.jpeg,0.5772117860615253,105.61531659042207N,10.41632447025012E
18650,Hoa Lư District-3656.jpeg,0.5771824978291988,105.93203663453288N,20.285577113905376E
18667,Vĩnh Long-829.jpeg,0.5768599733710289,105.98840787329577N,10.244955004588519E
18668,Long Hồ District-4249.jpeg,0.5768563747406006,105.9345328281047N,10.19980417421273E
18673,Long Hồ District-4598.jpeg,0.5767766647040844,105.93864056394118N,10.206541508027088E
18675,Duy Tiên District-4998.jpeg,0.5766851715743542,105.91441857683458N,20.66855498050109E
18678,Châu Thành District-6240.jpeg,0.5765937380492687,106.41009133373053N,10.294735940139942E
18684,Tây Ninh City-2540.jpeg,0.5763394851237535,106.1127580819214N,11.356907307781837E
18685,Mỹ Tho-1491.jpeg,0.5763309225440025,106.377952395617N,10.355659805482526E
18687,Long Hồ District-272.jpeg,0.5762979350984097,106.00573358260351N,10.145905503697852E
18689,Tây Ninh City-5314.jpeg,0.5762839820235968,106.08801853276857N,11.402721177719588E
18694,Go Cong Town-366.jpeg,0.5762299057096243,106.64982219322431N,10.352270470806737E
18698,Yên Mỹ District-3798.jpeg,0.5761780142784119,105.99454907016673N,20.919215945330688E
18701,Trà Vinh City-1618.jpeg,0.5761533677577972,106.39059179277687N,9.95535370766797E
18704,Hoa Lư District-2428.jpeg,0.5760876908898354,105.94209029878895N,20.24784804454393E
18705,Thanh Liêm District-4385.jpeg,0.5760826990008354,105.96209097927128N,20.461225079573314E
18707,Long Hồ District-7287.jpeg,0.5760008245706558,105.99204112981529N,10.273914846170692E
18709,Châu Thành District-357.jpeg,0.5759636610746384,106.2375352165508N,10.25161700372803E
18710,Go Cong Town-574.jpeg,0.5759409740567207,106.69092262648952N,10.357660337858226E
18713,Trà Vinh City-2896.jpeg,0.5758897494524717,106.32902954770172N,9.990387843502628E
18716,Hiệp Hòa District-355.jpeg,0.5758206583559513,105.98617368092694N,21.240578674070978E
18720,Tây Ninh City-2499.jpeg,0.5758001618087292,106.16498601902181N,11.355559841018964E
18721,Hiệp Hòa District-7505.jpeg,0.5757961608469486,106.0266772078578N,21.360503215970393E
18722,Hiệp Hòa District-7555.jpeg,0.5757832136005163,105.97170813559445N,21.361850682733312E
18725,Sa Đéc City-651.jpeg,0.5756891742348671,105.77373361069478N,10.285583204600115E
18727,Cao Lanh City-371.jpeg,0.5756263025105,105.59339278454698N,10.41632447025012E
18730,Cai Lậy Town-2027.jpeg,0.5755933970212936,106.12517075362561N,10.39924070635737E
18732,Cai Lậy Town-4722.jpeg,0.5755276530981064,106.1854544989432N,10.449096976583652E
18733,Ninh Bình-588.jpeg,0.5755253694951534,105.94572909636263N,20.230747741376536E
18737,Cao Lanh City-452.jpeg,0.5754620544612408,105.59065230881261N,10.417671937012992E
18741,Hung Yen City-1022.jpeg,0.5754152312874794,106.1108860481022N,20.632739874740647E
18748,Binh Minh Town-3574.jpeg,0.5752333253622055,105.86111053069003N,10.077365209427533E
18752,Cao Lanh City-714.jpeg,0.5752040073275566,105.60572492535172N,10.421714337301607E
18753,Long Hồ District-2986.jpeg,0.575184989720583,106.00847207316117N,10.18093963953252E
18755,Trà Vinh City-2040.jpeg,0.5751558355987072,106.30714074945278N,9.968828375296683E
