image,pred,lon,lat,min_probs,max_probs,mean_probs
385.jpeg,0.9379222,11787807.120938832,2330012.6164068445,0.0219118749955669,0.9557786509394646,0.4443385471305292
995.jpeg,0.93773985,11798024.35478816,2434297.075759122,0.0360478695947676,0.9592005163431168,0.5337489106168505
387.jpeg,0.93763953,11788494.07684759,2332663.0347808334,0.027411475777626,0.9552729353308678,0.41265622178219596
348.jpeg,0.93748987,11790391.793251405,2338454.9704636885,0.0353703387081623,0.9426116645336152,0.24342013190367393
218.jpeg,0.9372519,11815200.45194638,2382114.190968204,0.0552565790712833,0.957933522760868,0.4669148793327622
360.jpeg,0.93719006,11797209.287876137,2339308.093684458,0.0274940738454461,0.9600149914622308,0.4810409770094945
469.jpeg,0.9371375,11701990.132326877,1199137.2963022029,0.0281664668582379,0.9562214389443398,0.15728731629335216
886.jpeg,0.93679035,11785606.160310311,2291696.90793454,0.0934459436684846,0.966649241745472,0.7167638578851309
543.jpeg,0.93646353,11792791.466043675,1145399.912020592,0.0467263907194137,0.9516594931483268,0.41838604972387355
106.jpeg,0.9362641,11821795.855437968,2425011.327811695,0.0312457943800836,0.9428202882409096,0.18935201253043485
583.jpeg,0.9358776,11838120.35952382,1158805.7034486216,0.130504441447556,0.9554567560553552,0.3943451074883342
47.jpeg,0.93571174,11796753.62031947,1147179.1378926558,0.0558926109224557,0.9389770552515984,0.30772254383191466
235.jpeg,0.93538153,11807581.37514268,2384917.6354935924,0.0363676757551729,0.9606484398245811,0.4127023594919592
912.jpeg,0.93537503,11774950.248829396,1150913.8734651916,0.0464880098588764,0.9723565578460692,0.44629206805257127
165.jpeg,0.9349698,11794553.54331242,2420361.6201512623,0.3442187812179327,0.964701309800148,0.7110589048825204
361.jpeg,0.93464065,11797212.285458649,2339310.7003756543,0.0274940738454461,0.9600149914622308,0.4810409770094945
390.jpeg,0.9345771,11791376.861699363,2325907.707923485,0.0323086688295006,0.9606876075267792,0.4267805315030273
333.jpeg,0.93445,11794893.781206494,2344911.284886244,0.1649539256468415,0.9649815559387208,0.6094149662447828
515.jpeg,0.9339419,11759981.44912442,1167438.7721003152,0.8042446002364159,0.963082879781723,0.9196907116307153
145.jpeg,0.9336889,11789726.30880627,2432475.867566213,0.0355453288648277,0.942851424217224,0.49715892581402193
875.jpeg,0.93318844,11796255.958250714,2303496.2366511,0.0560121671296656,0.9596971645951272,0.5850708057987504
140.jpeg,0.9330584,11793993.562838295,2436253.1412167875,0.01640993100591,0.9525977820158004,0.44084540994039606
40.jpeg,0.93201226,11791971.693491291,1141557.2031293856,0.087832580320537,0.9479084983468056,0.5388301757629961
382.jpeg,0.9314625,11788103.88302101,2327370.661349895,0.04233182920143,0.960953488945961,0.5070808555132577
335.jpeg,0.9313871,11797661.569664344,2345523.9316138937,0.0618581548333168,0.9641743078827858,0.4549032833560237
956.jpeg,0.93055737,11697857.101626966,1195204.298134212,0.0422719181515276,0.9570371210575104,0.6147466186537511
925.jpeg,0.93032897,11737227.225135528,1162374.8712169996,0.0316145308315753,0.9512627795338632,0.28562464239075774
407.jpeg,0.93023497,11794274.156651288,2308024.450410132,0.0457679317332804,0.9585885182023048,0.593335250126464
905.jpeg,0.93022263,11772755.47106135,1153874.9006196684,0.0650594346225261,0.8461748659610748,0.2796433845651336
678.jpeg,0.9298513,11798672.374559196,1145351.4435958536,0.0621881047263741,0.9472055584192276,0.5354806003877177
898.jpeg,0.9284819,11790186.405746268,2291884.082651886,0.0419299083296209,0.964069664478302,0.7137629315589687
325.jpeg,0.9283536,11788983.221473144,2350171.9744676035,0.0258625512942671,0.96482253074646,0.7780949420994148
572.jpeg,0.928208,11840201.485557431,1116464.7995141856,0.3465405609458685,0.9704183489084244,0.6887124755885452
426.jpeg,0.92807674,11793649.553239755,2295821.430545398,0.0241163049358874,0.9689061418175696,0.3575069726710873
347.jpeg,0.92758024,11789798.436169064,2341087.644417765,0.0317920839879661,0.9561861827969552,0.5040466742856162
11.jpeg,0.9272937,11738276.185494555,1159502.4204072603,0.5334919542074203,0.9598173275589944,0.7819863895419985
909.jpeg,0.9271987,11773628.918180712,1151625.1278133248,0.0438362644053995,0.9648871198296548,0.332729637881534
917.jpeg,0.9270355,11771229.343900103,1157047.9650739806,0.0463511906564235,0.971174418926239,0.6036898998750581
702.jpeg,0.92675763,11840272.17756327,1145357.1480095277,0.149685425683856,0.9630066826939584,0.7410033379814455
892.jpeg,0.92628825,11786229.988517422,2289957.3620507694,0.0312449883203953,0.9636431634426116,0.6180296620420579
456.jpeg,0.9255662,11840450.623299932,2331664.9329775907,0.0252814723644405,0.9579643905162812,0.2995537848411394
457.jpeg,0.92530024,11840359.630696522,2331654.4531278578,0.0252814723644405,0.9579643905162812,0.3932819535090987
884.jpeg,0.9243307,11797592.810705224,2303397.193175232,0.0351418922655284,0.9410795867443084,0.3131865413327302
598.jpeg,0.92425597,11869643.608873066,1167058.3231728785,0.0452811466529965,0.8997152894735336,0.38718624801064533
192.jpeg,0.9242485,11818062.828387482,2423775.805755314,0.0247841521631926,0.9600410088896753,0.6705972725467291
425.jpeg,0.92356205,11793861.835378638,2296204.035380757,0.0289454709272831,0.9149931445717812,0.54316367462161
44.jpeg,0.9224075,11796623.077044375,1147438.268845138,0.042051404248923,0.9389770552515984,0.2511058778036386
976.jpeg,0.922271,11812752.484192085,1265675.1051582885,0.103219592012465,0.962104856967926,0.4596329193445854
882.jpeg,0.9221831,11795321.251251284,2301010.1043290747,0.0365426593925803,0.9571203142404556,0.32069905468129684
123.jpeg,0.9221601,11798178.084217452,2434370.571557921,0.3247107779607177,0.9602661803364754,0.8096517641097307
386.jpeg,0.9220109,11788219.077671569,2332663.426674993,0.0369220422580838,0.948480524122715,0.3788933098443191
856.jpeg,0.9218194,11875402.707945645,1160632.02314499,0.0556626562029123,0.8993674516677856,0.4669036529958248
411.jpeg,0.9217814,11789715.925070465,2307748.536183615,0.0343192925211042,0.9655130729079248,0.594518919176023
147.jpeg,0.92109334,11792982.963598317,2433416.721673532,0.0352810402400791,0.9504809603095056,0.3783152548712678
181.jpeg,0.92084944,11801751.893252237,2429277.143495138,0.0776980328373611,0.9621339365839958,0.675420337744678
399.jpeg,0.9205658,11795124.830685908,2329175.235061286,0.0363940794486552,0.93364779651165,0.19079939773655494
134.jpeg,0.9203518,11799114.271156304,2439375.760035797,0.0529622510075569,0.9667575731873512,0.4422278990969062
393.jpeg,0.9195709,11790786.102815934,2329019.406214605,0.0363324196077883,0.9509273171424866,0.3850262131475444
942.jpeg,0.919428,11758429.25733156,1170366.0680123067,0.3636807380244136,0.9673603400588036,0.738973950385116
636.jpeg,0.9190937,11791392.495670944,2335319.080918385,0.0761832720600068,0.9589802622795104,0.5937034284829029
761.jpeg,0.91859907,11810314.880559877,1174747.15557426,0.0518844714388251,0.9850139766931534,0.7464234644754065
395.jpeg,0.9183794,11789927.405241024,2332967.3016189407,0.0381418699398636,0.9564620926976204,0.49122372129932046
508.jpeg,0.917558,11757526.16259542,1172967.4473279836,0.3394652903079986,0.9744496420025826,0.7430974855087698
293.jpeg,0.91700953,11806504.385447964,2349660.271923481,0.0363353202119469,0.9606916755437852,0.30667628600661245
889.jpeg,0.9169502,11786228.855121816,2289958.1855446924,0.0312449883203953,0.9636431634426116,0.6180296620420579
184.jpeg,0.91640735,11799846.586625217,2434870.290412551,0.0388681185431778,0.96109376847744,0.5711808099544474
109.jpeg,0.9164023,11788914.120604914,2338878.2050667224,0.0993232768960297,0.9562411233782768,0.5196077626897022
672.jpeg,0.9160446,11797303.79069434,1148026.8708058477,0.0704367589205503,0.9328741282224656,0.3011796961848934
5.jpeg,0.9157847,11700169.13612262,1199690.9121392516,0.0793010126799345,0.9564484059810638,0.5050640032859519
984.jpeg,0.915717,11818887.011668878,1279033.3033816463,0.0337133754510432,0.8533564060926437,0.2959618020233595
585.jpeg,0.91564274,11836911.70222539,1158940.3853177114,0.0550233633257448,0.9651900976896286,0.623435058320562
152.jpeg,0.91550356,11795573.175337048,2428211.2200523564,0.0308603444136679,0.7272888571023941,0.28791704640856813
810.jpeg,0.9137645,11838105.834234891,1161536.6504122308,0.0427177352830767,0.9635523110628128,0.2794960499741137
138.jpeg,0.9128294,11795196.439914849,2439002.0116912243,0.0362329832278192,0.9552953019738196,0.26572908903472126
381.jpeg,0.9126292,11788126.87101101,2327350.674638943,0.04233182920143,0.960953488945961,0.45545619126642123
616.jpeg,0.9123507,11813942.514743043,1270356.7430055933,0.1314593432471156,0.9657394140958786,0.7583392973756418
279.jpeg,0.9119531,11806907.586143931,2352930.2881163987,0.0392294637858867,0.9633978828787804,0.5415297094732523
519.jpeg,0.9104464,11763649.167302042,1167088.3373027905,0.2387828025966882,0.9579475149512292,0.7677897403482348
945.jpeg,0.9095025,11759220.758191554,1170221.8451724588,0.0405307672917842,0.4594067642465234,0.14682584250112993
476.jpeg,0.9088851,11703894.627784535,1194931.3602879029,0.0206319463904947,0.9679593294858932,0.4754750586321784
230.jpeg,0.90814,11809273.384795684,2382240.4164482104,0.0331753168720752,0.9598619639873504,0.25549375262510565
599.jpeg,0.90730166,11871031.350956265,1170586.864325196,0.0517271338030695,0.9635071381926535,0.3393977007945068
146.jpeg,0.90729064,11793053.567495378,2432632.326479058,0.0353867225348949,0.9542941600084304,0.49255827406886965
429.jpeg,0.90568054,11785530.830986816,2291955.314175506,0.0413398100063204,0.9655928313732148,0.5934609757969156
861.jpeg,0.9056304,11796196.637393368,2303475.9705778263,0.0560121671296656,0.9596971645951272,0.6346150677252028
498.jpeg,0.9049127,11755002.675099105,1169831.3892161082,0.0791788632050156,0.9616826921701432,0.8202362629817799
867.jpeg,0.90479875,11796014.009011503,2303031.209908599,0.0404329011216759,0.4937409721314907,0.20498673810756632
665.jpeg,0.90410453,11796395.68650864,1145901.426125973,0.1390078486874699,0.9613234400749208,0.6507365432335064
338.jpeg,0.90393585,11796558.28869068,2348808.7757003866,0.0484407669864594,0.9633072018623352,0.5929668503148215
412.jpeg,0.9021449,11792191.234424489,2307604.5896356725,0.0349427119363099,0.9555792734026908,0.37204864205393406
369.jpeg,0.89984435,11797039.631222213,2327366.2070116163,0.0326861101202666,0.9229433983564376,0.23515661666169763
487.jpeg,0.8990285,11734730.907577563,1159969.6045846196,0.0809986819513142,0.964273288846016,0.5688656154670753
628.jpeg,0.89637613,11788957.492177757,2338943.438733194,0.2242979481816291,0.9562411233782768,0.5816985956043936
626.jpeg,0.89632577,11804048.331233166,2374915.3981100777,0.0405228990130126,0.9582441449165344,0.46313656800027403
760.jpeg,0.8953979,11810308.478826055,1174747.475660438,0.0518844714388251,0.9850139766931534,0.7464234644754065
324.jpeg,0.8947311,11793319.19779613,2351857.0261298227,0.0428858464583754,0.9680544659495354,0.7077257799101062
858.jpeg,0.894723,11874492.290325196,1160267.2724101052,0.0882923724129796,0.9625562950968742,0.6373592255016168
48.jpeg,0.89413375,11798219.42261105,1147356.1614983098,0.087965031620115,0.9621905758976936,0.6598057754204741
849.jpeg,0.89413357,11874904.896291628,1160025.078004248,0.0423988015390932,0.9548889249563216,0.37703772890381515
35.jpeg,0.89338803,11791032.542694231,1136954.3778489237,0.094461606349796,0.965534158051014,0.6194021987612359
424.jpeg,0.89274627,11796599.877077056,2296492.644977198,0.0347706533502787,0.9471767842769624,0.46578314481303096
968.jpeg,0.8924484,11811547.891609516,1267731.6714246548,0.1253232890740037,0.9570399150252342,0.5600797574734315
669.jpeg,0.8913361,11797058.27520565,1147789.4821290518,0.0479183876886963,0.9496380016207696,0.1741514151088065
84.jpeg,0.8911839,11813015.316859428,1164961.705742088,0.0671677412465214,0.9403468742966652,0.35224021324473953
36.jpeg,0.8876816,11793789.728175078,1136641.0137041423,0.3348967898637056,0.9740207642316818,0.857199451368716
902.jpeg,0.88717645,11771476.550434869,1153976.0088475945,0.0587076558731496,0.9555236548185349,0.5764443702064455
921.jpeg,0.8869546,11735165.270966068,1163271.9883692036,0.0381749998778104,0.9510190114378928,0.41577906616859966
212.jpeg,0.885917,11805007.050032653,2384478.3983988147,0.0506044635549187,0.97463808208704,0.4014849286526442
383.jpeg,0.88485897,11788512.445093874,2329882.62578762,0.5879017077386379,0.968895211815834,0.7908751403114626
887.jpeg,0.884591,11790073.29355662,2291828.132372953,0.0519565790891647,0.964069664478302,0.7132747577769416
404.jpeg,0.88275325,11793955.134124655,2308331.752157813,0.0390965449623763,0.9584093242883682,0.5683643707473364
439.jpeg,0.8820416,11838515.087443303,2326031.5211785072,0.0354103343561291,0.9543816596269608,0.3096217090663101
816.jpeg,0.882033,11839609.579806233,1159245.432776999,0.0442965398542583,0.9600068032741548,0.16813831223407755
704.jpeg,0.88079596,11837688.794823457,1149133.5924863163,0.0622871671803295,0.9702317640185356,0.6334689432405867
479.jpeg,0.8762594,11733539.901815882,1166998.0728378354,0.0644312491640448,0.8763246312737465,0.428911781986244
2.jpeg,0.874999,11693603.827179415,1194228.9003213013,0.0885073198005557,0.9637849405407906,0.6665410185232759
14.jpeg,0.87463886,11739551.053419355,1157887.3209547093,0.0619102604687213,0.9423519298434258,0.6825732917059213
686.jpeg,0.8738208,11793549.62045443,1147111.0205761527,0.1108776275068521,0.95756246894598,0.7402970164548606
0.jpeg,0.8737586,11696660.957958722,1194928.718424968,0.1357254963368177,0.9592353999614716,0.5931575631257147
879.jpeg,0.8730445,11797514.8405636,2303192.8195377034,0.0345442921388894,0.9217695742845536,0.16884738908265715
847.jpeg,0.8723731,11873248.335384795,1168277.092019111,0.0935567319393158,0.975482203066349,0.6755994253326207
552.jpeg,0.87144226,11801240.012081694,1153132.134769121,0.0436972100287675,0.9437215477228164,0.4540272834710777
627.jpeg,0.87102425,11789187.760700583,2336774.4552249303,0.0611136502120643,0.9572080448269844,0.5321652689276056
720.jpeg,0.86989653,11837349.478490736,1110197.025874255,0.0812879516743123,0.9762504324316978,0.4772650694649201
103.jpeg,0.8691218,11821196.410936076,2425499.34615936,0.0343325184658169,0.9445457085967064,0.3264580333073224
770.jpeg,0.86805713,11817198.985243011,1171575.2570682324,0.0647073430009186,0.96209916472435,0.5134933426161297
621.jpeg,0.8661615,11808184.498305382,2387635.4341491074,0.0314202231820672,0.9617393314838408,0.6128466181523565
199.jpeg,0.86547244,11822911.134377116,2426764.6301610544,0.0317765392828732,0.9641691148281096,0.428990476664954
524.jpeg,0.86500084,11770295.865739567,1155148.0006821873,0.0642098854295909,0.9592596143484116,0.4743972536590364
454.jpeg,0.8648137,11838555.794611784,2330600.300658479,0.0212096378672868,0.901123471558094,0.21706119104055685
516.jpeg,0.86365813,11759022.676961428,1167044.6260355455,0.5031913742423058,0.9686213508248328,0.8598212318287956
376.jpeg,0.86350113,11790222.714194736,2322755.556529947,0.0308276938740164,0.9560793191194534,0.4699784576368984
661.jpeg,0.8627632,11795475.367828978,1146956.5724918584,0.1134622320532798,0.958957314491272,0.6191243611069189
248.jpeg,0.8624309,11802227.155208943,2378816.38950597,0.0289120865054428,0.961286835372448,0.4853012767021677
673.jpeg,0.85993534,11797688.900222745,1146201.9740641357,0.1028946079313755,0.955026239156723,0.5751883570337668
553.jpeg,0.8591303,11800836.65025018,1150434.5381623297,0.2117618229240179,0.8747226297855377,0.5864737185183913
104.jpeg,0.85674936,11822248.43603675,2424387.9055292606,0.0338800891768187,0.936868980526924,0.23796482143613198
435.jpeg,0.85548633,11836833.214371912,2324766.8669598214,0.0315641888882964,0.9671898633241652,0.3485244808252901
631.jpeg,0.85542464,11790563.516462862,2337393.688784766,0.0387928122654557,0.9566428139805794,0.3026440918329172
698.jpeg,0.8535971,11837801.632207256,1149116.884042519,0.0622871671803295,0.9702317640185356,0.5640244535752572
388.jpeg,0.85245943,11786906.24363956,2321565.136844457,0.0320173522923141,0.9616177007555962,0.2661774751322809
818.jpeg,0.85028833,11840161.034155084,1159463.6509839466,0.0488305389881134,0.946468785405159,0.3822356113814749
645.jpeg,0.847583,11790646.388783928,2337843.9161399147,0.0329513174947351,0.9571567103266716,0.26243185956263915
216.jpeg,0.8474473,11816076.74597584,2384369.952460694,0.2974827764555812,0.9670720845460892,0.8104117479441422
717.jpeg,0.84411764,11844976.47599766,1145676.9397475545,0.062192887533456,0.9647570997476578,0.35449337255623603
890.jpeg,0.84367514,11789847.604620373,2291677.219538508,0.3713233973830938,0.9634540304541588,0.7830813061445951
974.jpeg,0.84362644,11812286.27379064,1266594.845402673,0.1085786335170269,0.9512888416647912,0.5727956218179315
38.jpeg,0.8434275,11792427.023540424,1139846.1729406011,0.0403879596851766,0.9598203971982002,0.5825633013414012
548.jpeg,0.8427495,11798832.566716276,1151160.5226573786,0.0691352691501379,0.9251837208867072,0.37587771099060774
490.jpeg,0.84131354,11732208.49163558,1161279.348851165,0.1247540144249796,0.971880592405796,0.6458349472377449
195.jpeg,0.8376849,11818711.306866908,2425433.401750705,0.1041891407221555,0.9648630395531654,0.6295882645728332
197.jpeg,0.8356644,11819123.334102483,2428200.225538456,0.0394152486696839,0.951182685792446,0.3921301213226148
177.jpeg,0.83492047,11796698.107861577,2426833.6565500773,0.0188948806608095,0.9599166661500932,0.3300883079500636
462.jpeg,0.8346827,11838438.669901758,2323033.6480521704,0.0240085232071578,0.961897686123848,0.19808014424052084
522.jpeg,0.8313502,11771865.007997742,1154634.5391376112,0.0439000274054706,0.959088794887066,0.43406463771437603
243.jpeg,0.8297115,11805259.582531374,2379246.348894711,0.0372460726648569,0.902158997952938,0.353246170678176
237.jpeg,0.82892025,11802836.053385586,2383895.247742411,0.0438534170389175,0.9566052928566932,0.5795525036519393
939.jpeg,0.826843,11735084.048702164,1164697.3573043777,0.0896824141964316,0.9341073781251908,0.6163135464303195
337.jpeg,0.8223407,11793882.581841445,2347691.5148734213,0.0836431761272251,0.962616227567196,0.44754823742966565
663.jpeg,0.8213057,11795670.093139704,1147382.3112694356,0.0468881982378661,0.962442807853222,0.4139869390572939
187.jpeg,0.8208041,11826591.857267767,2426050.8711259435,0.0317050814628601,0.9465228244662284,0.27217851628342427
249.jpeg,0.82029307,11803212.741932908,2376840.6835241187,0.0296308500692248,0.9258094504475594,0.45360587124014273
528.jpeg,0.81930876,11773635.465136671,1153232.6378429595,0.0528581026010215,0.9600242301821708,0.37088172079529613
597.jpeg,0.81905067,11811496.821068777,1161168.5544018014,0.056955745909363,0.9449055269360542,0.4901763559319079
1.jpeg,0.8129151,11693606.257765992,1194226.1473003116,0.0885073198005557,0.9637849405407906,0.6665410185232759
600.jpeg,0.81032646,11873004.385400703,1168444.2106975734,0.2207444161176681,0.9361357986927032,0.6545190198812634
410.jpeg,0.809296,11789867.302707065,2307802.35021308,0.0277779807802289,0.9655130729079248,0.5713641873735469
264.jpeg,0.80839944,11797698.926612632,2380157.381641229,0.0288582893554121,0.9616169780492784,0.30655329544762416
646.jpeg,0.80465,11790682.393483782,2337059.46207244,0.0405212063342332,0.9380173087120056,0.24877590470714492
888.jpeg,0.8042582,11791826.10054964,2292486.9810415725,0.0669163023121655,0.9628818780183792,0.5861341707807567
354.jpeg,0.80403936,11792955.200863142,2335825.4458731515,0.0424745781347155,0.9578128308057784,0.6038220037174012
441.jpeg,0.8028841,11838946.024110183,2325941.7840308063,0.0376386400312185,0.9588083997368811,0.22584213531808925
934.jpeg,0.79747885,11742694.068117429,1155879.8872347046,0.0445482826326042,0.965934582054615,0.33878401322807705
633.jpeg,0.7969505,11790618.625702957,2337849.218258889,0.0252692431677132,0.9571567103266716,0.26147160027176136
859.jpeg,0.79559433,11841955.180673271,2329056.281391333,0.0391979040578007,0.9664316922426224,0.5928074251278304
748.jpeg,0.7954115,11836886.345990391,1110973.6162619672,0.0348845825064927,0.9599877148866652,0.3841094259696547
52.jpeg,0.7894901,11838429.46900708,1148825.348248855,0.0717256148345768,0.9631385430693626,0.5988376379245892
650.jpeg,0.7877162,11790860.19552126,1146568.976636122,0.098582181148231,0.957665592432022,0.6629868595757418
287.jpeg,0.7857071,11805563.566515686,2350034.648603688,0.0261436298023909,0.4115953352302313,0.13359065933036612
993.jpeg,0.7851277,11795388.914661288,2427619.0876922086,0.0442381058819592,0.9457543417811394,0.42765222408343107
172.jpeg,0.7786464,11794439.97175877,2424291.462906076,0.0402351082302629,0.9568339511752127,0.5237017499231216
153.jpeg,0.77671534,11794974.499195866,2425841.928720858,0.0339640718884766,0.9471124559640884,0.2437673784193716
186.jpeg,0.77369225,11826468.36015245,2426096.7323668534,0.0317050814628601,0.9465228244662284,0.3928490002040884
775.jpeg,0.7640998,11819914.356894026,1163306.1273590352,0.1495922869071364,0.9651006013154984,0.6461613257932994
198.jpeg,0.76248217,11821850.232253088,2426794.2375704986,0.0303195109590888,0.943261481821537,0.3756002344598528
477.jpeg,0.76184887,11699544.257653993,1190449.1348180822,0.2013654764741659,0.969949834048748,0.6573730176314712
764.jpeg,0.7557998,11812724.01339374,1170087.17368608,0.0307754473760724,0.9453658908605576,0.33828175874077715
762.jpeg,0.7522374,11810311.199562935,1174747.3156173103,0.0518844714388251,0.9850139766931534,0.7464234644754065
943.jpeg,0.7501259,11757662.864856113,1171521.022026732,0.0583713413216173,0.9639196172356606,0.7031646760297008
240.jpeg,0.74887663,11806052.764002014,2382087.823612408,0.0319742320571094,0.9607709795236588,0.37825763009355534
641.jpeg,0.74767876,11792194.155852702,2336765.657572993,0.053130664397031,0.9526259228587152,0.36366071618561235
962.jpeg,0.7471791,11809261.05847996,1270180.3254780138,0.0595164969563484,0.9638114050030708,0.6046346892835572
409.jpeg,0.743554,11796978.051678777,2307584.1222629887,0.0289485622197389,0.9609539657831192,0.19646825126579237
227.jpeg,0.7308802,11812000.22743876,2382195.35846467,0.0337819135747849,0.9608198031783104,0.27080519008450205
120.jpeg,0.7305489,11787145.55561614,2294995.363161852,0.0285343015566468,0.9530104845762252,0.44481114877271466
488.jpeg,0.72184026,11734744.898505034,1161180.0035315803,0.0478938948363065,0.9519328251481056,0.31894284802385503
489.jpeg,0.7204442,11734746.315090748,1161177.500767662,0.0478938948363065,0.9519328251481056,0.34473360452102497
433.jpeg,0.7199895,11836285.202377072,2324467.8846267355,0.0473567850422114,0.9672518894076348,0.47015530010685325
747.jpeg,0.7141225,11837706.377100969,1112002.5982716605,0.0580480471253395,0.9598667472600936,0.5672483412134979
178.jpeg,0.708421,11795636.512060251,2427032.9962692102,0.0317216082476079,0.9530899077653884,0.2813145614761327
668.jpeg,0.7019999,11797053.132070305,1147795.1948154103,0.0479183876886963,0.9496380016207696,0.1741514151088065
971.jpeg,0.70141184,11811902.333914155,1266334.0036325736,0.0906464071013033,0.9620549157261848,0.6147154734935611
860.jpeg,0.69795966,11836954.30609591,2325821.8052716195,0.027583556016907,0.9613792523741722,0.36680587747832755
137.jpeg,0.69431216,11796794.710534552,2440522.3931411817,0.0146077560493722,0.9497754722833632,0.40366844086383935
533.jpeg,0.69046247,11784181.492024602,1126405.8459836878,0.5331078916788101,0.929124541580677,0.7780100526288152
66.jpeg,0.6903607,11834210.637607783,1161557.124769137,0.1319680884480476,0.941698245704174,0.4786321152932942
87.jpeg,0.68815196,11814355.735715011,1164984.2717781083,0.1019076751545071,0.9677630886435508,0.6439303332008421
691.jpeg,0.67967737,11841052.2044914,1142631.3332501785,0.0775891528464853,0.9313123375177385,0.4927137072663754
434.jpeg,0.67791194,11836809.93580757,2324928.149612097,0.0353080031927675,0.7005160418339074,0.19909612857736647
318.jpeg,0.6747246,11798928.946534788,2352031.868128506,0.2161556845530867,0.9650949463248252,0.7328536748620016
822.jpeg,0.6733228,11841022.234831655,1158835.0154463244,0.0457006483338773,0.9645687267184258,0.29045299016353154
933.jpeg,0.6690394,11742691.436522532,1155881.919154005,0.0445482826326042,0.965934582054615,0.33878401322807705
241.jpeg,0.6669533,11806044.1020094,2382020.231398024,0.0319742320571094,0.9607709795236588,0.37358533028912333
213.jpeg,0.6663316,11809966.090803403,2385567.5547255534,0.0308223932515829,0.9571287482976912,0.20361857474199493
632.jpeg,0.66320086,11790681.72707635,2337056.8433170426,0.0405212063342332,0.9380173087120056,0.24877590470714492
582.jpeg,0.65835625,11839514.279561205,1159271.2176308583,0.0442965398542583,0.9600068032741548,0.24508648914181524
343.jpeg,0.65825135,11792243.153979553,2342315.429911821,0.0370988161303103,0.9630085676908492,0.4568905258285148
828.jpeg,0.6560668,11840895.899041526,1162593.374841928,0.0723250992596149,0.9677993878722192,0.6109725885326043
285.jpeg,0.65599954,11805993.311378617,2351981.724498863,0.0476707676425576,0.9507124647498132,0.7100937542272732
689.jpeg,0.65585834,11837691.275383364,1149133.37393891,0.0622871671803295,0.9702317640185356,0.581938603737702
275.jpeg,0.65289825,11808787.171261778,2353857.2127260906,0.032064261380583,0.9380164369940758,0.48224219749681646
896.jpeg,0.6464252,11791076.60875144,2291282.663105165,0.0433486001566052,0.965262271463871,0.5989678396144882
906.jpeg,0.6456459,11772946.954377389,1152172.1422034567,0.0584686761721968,0.9580886363983154,0.628925813982884
189.jpeg,0.6450118,11819480.413208788,2422272.484257005,0.0302033792249858,0.9544539600610732,0.3870176663040183
329.jpeg,0.6385456,11791126.72927088,2346953.8008115487,0.0227951793931424,0.9517549574375151,0.24014225079574514
894.jpeg,0.6354908,11791014.640055472,2291245.728975431,0.0433486001566052,0.965262271463871,0.4293202743200319
102.jpeg,0.63488305,11837321.605585638,2326074.9938525776,0.0330667737871408,0.9593721330165864,0.2852182289934717
848.jpeg,0.6299157,11873981.542227222,1159073.321870553,0.3922838494181633,0.9646012708544732,0.6873731591040269
538.jpeg,0.6278366,11787355.581996389,1120448.8393511982,0.0859333211556077,0.8760480433702469,0.5818821352182163
377.jpeg,0.6269156,11789868.4418567,2319425.100786501,0.0260373665951192,0.9387713968753816,0.28146942503129435
391.jpeg,0.62586176,11791365.69117429,2325808.6646018378,0.0323086688295006,0.9606876075267792,0.32314829117967747
371.jpeg,0.61926454,11793388.090746762,2323495.085999265,0.0543084261007607,0.9588949680328368,0.6582896605444452
865.jpeg,0.61461854,11796164.829406098,2302675.955672513,0.0396186592988669,0.9574323147535324,0.29627463896758854
565.jpeg,0.6049598,11802491.154860822,1136152.5154764005,0.0696828290820121,0.9555365890264512,0.6549733202490542
670.jpeg,0.6029302,11797069.585296536,1147394.0380330223,0.0558926109224557,0.2946151979267597,0.13183486979687584
699.jpeg,0.60225713,11840369.490854828,1146790.1516237317,0.0517976116389036,0.9453809410333632,0.6191614816198125
570.jpeg,0.59649235,11801149.349935737,1140713.2508868244,0.0793122658506035,0.780178414657712,0.4595819167378876
353.jpeg,0.59528494,11796028.990603106,2338777.5639283964,0.0556865371763706,0.9371759742498398,0.5787346709112171
771.jpeg,0.5908545,11817199.305325108,1171634.1530192737,0.1485435413196683,0.96209916472435,0.5271107783773914
302.jpeg,0.5904447,11810565.094898265,2348045.4661156493,0.0351133742369711,0.947643667459488,0.3874118979355054
406.jpeg,0.5802848,11794207.081817884,2308268.905556599,0.0476407860405743,0.9584093242883682,0.5163159476859229
541.jpeg,0.57867205,11796643.168046232,1139527.934368928,0.441998478025198,0.962658978998661,0.7556023588404059
647.jpeg,0.572952,11788334.69898906,1148811.428957372,0.1240223618224263,0.8731904029846191,0.5646757771610282
809.jpeg,0.5644413,11839004.093471592,1162273.1550205862,0.088593216612935,0.958801880478859,0.4658505523111671
403.jpeg,0.5607632,11793289.642967,2309822.144726488,0.0262769497931003,0.9607581272721292,0.43920998091925867
22.jpeg,0.5528366,11772764.006579584,1151617.7645608366,0.0859295791015029,0.9549952819943428,0.6007715309970081
908.jpeg,0.5496607,11773375.14309239,1152318.1335257734,0.0460827271454036,0.964733988046646,0.3145748965907842
535.jpeg,0.54453975,11780040.110141857,1125923.8732906885,0.0261191418394446,0.3608766384422779,0.10741913775564169
